age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
32,management,married,tertiary,no,1330,yes,no,unknown,21,may,83,1,client was not previously contacted,0,unknown,False
46,technician,single,secondary,no,1758,yes,no,cellular,18,nov,109,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,1431,no,no,cellular,30,apr,94,1,85,2,failure,False
59,management,single,tertiary,no,266,yes,no,unknown,30,may,147,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,16,no,no,cellular,20,nov,73,1,client was not previously contacted,0,unknown,False
40,self-employed,single,tertiary,no,1693,yes,no,cellular,17,nov,353,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,623,no,no,cellular,26,mar,267,2,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,11,no,no,cellular,11,aug,270,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,475,no,yes,cellular,23,jul,158,2,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,1551,yes,yes,cellular,8,jul,188,2,82,4,other,False
31,technician,single,secondary,no,9,no,no,cellular,7,jul,167,2,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,48,no,no,unknown,26,may,144,3,client was not previously contacted,0,unknown,False
51,management,divorced,tertiary,no,0,no,yes,cellular,22,jul,176,4,client was not previously contacted,0,unknown,False
57,retired,divorced,primary,no,0,no,no,telephone,28,jul,1037,3,client was not previously contacted,0,unknown,False
51,services,married,unknown,no,3413,no,no,cellular,27,aug,146,7,client was not previously contacted,0,unknown,False
49,services,divorced,secondary,no,933,no,yes,cellular,29,jul,92,33,client was not previously contacted,0,unknown,False
57,retired,married,primary,no,1238,yes,no,cellular,15,jul,274,1,client was not previously contacted,0,unknown,False
26,blue-collar,married,primary,no,104,yes,no,cellular,4,may,230,6,360,2,other,False
38,management,married,primary,no,1365,yes,no,unknown,5,jun,224,1,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,0,no,no,cellular,28,aug,13,17,client was not previously contacted,0,unknown,False
30,entrepreneur,single,secondary,no,491,yes,no,unknown,9,may,197,4,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,322,yes,no,cellular,22,jul,485,1,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,17,no,no,cellular,4,jun,78,1,client was not previously contacted,0,unknown,False
38,self-employed,married,secondary,no,854,yes,yes,cellular,28,dec,112,2,client was not previously contacted,0,unknown,False
33,entrepreneur,married,tertiary,no,0,no,no,cellular,20,nov,232,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,569,no,yes,cellular,18,aug,452,4,client was not previously contacted,0,unknown,False
38,technician,married,tertiary,no,1161,yes,no,unknown,8,may,665,1,client was not previously contacted,0,unknown,False
59,entrepreneur,married,secondary,no,2429,no,yes,cellular,18,nov,79,2,182,7,failure,False
59,management,married,tertiary,no,10114,no,no,cellular,19,nov,596,3,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,907,no,yes,cellular,16,jul,68,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,4101,yes,no,cellular,23,jul,105,1,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,2123,no,no,cellular,11,aug,217,2,client was not previously contacted,0,unknown,False
39,admin.,divorced,secondary,no,1022,yes,no,unknown,20,jun,20,3,client was not previously contacted,0,unknown,False
40,admin.,single,unknown,no,355,yes,no,cellular,7,apr,345,2,138,6,other,False
42,management,married,tertiary,no,11093,no,no,cellular,2,feb,156,2,client was not previously contacted,0,unknown,False
72,management,married,tertiary,no,7003,no,no,telephone,24,jul,116,3,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,26575,no,no,cellular,18,nov,93,1,client was not previously contacted,0,unknown,False
36,management,married,secondary,no,699,no,no,cellular,26,aug,20,8,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,-496,yes,yes,cellular,22,jul,422,8,client was not previously contacted,0,unknown,False
55,management,divorced,tertiary,no,2625,yes,no,cellular,5,may,286,1,252,3,failure,False
48,management,married,secondary,no,161,yes,no,unknown,5,may,224,3,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,57,no,no,cellular,5,may,253,1,342,1,success,False
36,technician,divorced,secondary,no,5957,yes,no,cellular,18,nov,138,2,client was not previously contacted,0,unknown,False
37,admin.,married,primary,no,242,yes,no,unknown,8,may,161,8,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,51,no,no,cellular,20,aug,513,4,client was not previously contacted,0,unknown,False
27,blue-collar,married,secondary,no,1295,yes,no,cellular,14,may,1106,1,client was not previously contacted,0,unknown,False
43,self-employed,married,secondary,no,5564,no,no,cellular,20,apr,45,5,154,2,failure,False
26,technician,single,tertiary,no,1216,yes,no,cellular,16,apr,472,2,client was not previously contacted,0,unknown,False
57,entrepreneur,married,secondary,no,1179,no,no,cellular,19,aug,189,2,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,298,yes,no,cellular,30,apr,264,2,86,3,failure,False
38,management,single,unknown,no,715,yes,no,cellular,2,apr,951,1,132,3,failure,False
32,technician,married,secondary,no,1840,yes,no,cellular,25,aug,99,13,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,-90,yes,no,cellular,21,jul,472,1,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,5850,yes,no,cellular,31,jul,164,3,client was not previously contacted,0,unknown,False
36,housemaid,married,primary,no,622,no,no,unknown,20,jun,55,5,client was not previously contacted,0,unknown,False
48,services,divorced,secondary,no,105,no,no,cellular,31,jul,111,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,825,yes,no,cellular,16,apr,18,3,273,1,failure,False
59,management,married,tertiary,no,1881,no,no,cellular,19,nov,456,2,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,4444,yes,no,unknown,21,may,244,1,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,154,yes,no,cellular,18,nov,231,1,96,2,other,False
31,technician,single,secondary,no,1970,no,no,telephone,17,apr,284,3,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,690,yes,no,cellular,1,jun,95,2,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,415,no,no,unknown,18,jun,49,2,client was not previously contacted,0,unknown,False
41,management,married,secondary,no,5585,no,no,unknown,9,jun,772,1,client was not previously contacted,0,unknown,False
44,technician,single,unknown,no,78,yes,no,unknown,6,may,13,6,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,530,yes,no,cellular,8,aug,94,2,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,534,no,no,cellular,5,aug,314,1,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,823,yes,yes,cellular,28,jul,780,2,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,771,yes,yes,unknown,19,jun,254,1,client was not previously contacted,0,unknown,False
61,blue-collar,married,primary,no,625,yes,no,unknown,19,may,158,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,359,yes,yes,cellular,16,apr,130,1,148,1,failure,False
52,self-employed,single,tertiary,no,458,yes,yes,unknown,9,may,132,5,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1345,yes,no,cellular,6,may,74,6,169,4,failure,False
41,services,divorced,primary,no,308,no,no,cellular,31,jul,73,1,client was not previously contacted,0,unknown,False
42,services,divorced,secondary,no,444,no,no,cellular,21,nov,171,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,no,no,cellular,25,aug,112,4,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,64,yes,no,cellular,14,aug,55,2,client was not previously contacted,0,unknown,False
44,services,divorced,secondary,no,7,yes,yes,unknown,7,may,238,3,client was not previously contacted,0,unknown,False
34,management,divorced,tertiary,no,94,yes,no,cellular,7,may,46,1,client was not previously contacted,0,unknown,False
57,blue-collar,married,secondary,no,0,yes,no,cellular,14,may,125,5,client was not previously contacted,0,unknown,False
44,services,married,primary,no,3,yes,no,cellular,7,may,228,1,client was not previously contacted,0,unknown,False
41,services,divorced,secondary,no,654,yes,no,cellular,13,may,139,2,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,651,no,no,cellular,4,aug,104,1,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,30,yes,no,cellular,23,jul,74,3,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,477,yes,no,unknown,20,may,128,6,client was not previously contacted,0,unknown,False
43,blue-collar,single,secondary,no,24,no,no,cellular,12,may,68,1,363,1,failure,False
38,technician,divorced,secondary,no,1333,yes,yes,unknown,28,may,188,1,client was not previously contacted,0,unknown,False
33,entrepreneur,married,secondary,no,135,yes,no,cellular,17,apr,114,1,345,2,failure,False
59,management,married,tertiary,no,138,yes,yes,cellular,16,nov,162,2,187,5,failure,False
28,services,single,secondary,yes,-7,no,yes,cellular,23,jul,293,5,client was not previously contacted,0,unknown,False
45,self-employed,married,secondary,no,706,no,no,cellular,30,apr,78,2,176,1,success,False
55,blue-collar,married,primary,no,2384,no,yes,telephone,21,aug,331,20,client was not previously contacted,0,unknown,False
50,admin.,married,secondary,no,1138,yes,yes,cellular,31,jul,73,8,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,980,no,no,cellular,25,jul,170,3,client was not previously contacted,0,unknown,False
26,entrepreneur,married,secondary,no,321,yes,yes,cellular,23,jul,638,2,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,12,yes,yes,cellular,4,aug,341,2,client was not previously contacted,0,unknown,False
51,technician,married,unknown,no,-168,no,no,cellular,31,jul,56,3,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,-355,yes,no,unknown,23,may,911,2,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,2153,yes,no,unknown,30,may,256,6,client was not previously contacted,0,unknown,False
45,admin.,married,secondary,no,638,yes,no,cellular,20,aug,75,9,client was not previously contacted,0,unknown,False
33,housemaid,married,secondary,no,230,no,yes,cellular,29,aug,264,2,client was not previously contacted,0,unknown,False
49,management,married,secondary,no,338,no,no,cellular,25,aug,941,3,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,22,no,no,cellular,29,jan,127,1,client was not previously contacted,0,unknown,False
56,self-employed,married,secondary,no,1539,no,no,cellular,28,aug,149,14,client was not previously contacted,0,unknown,False
41,technician,single,unknown,no,2701,yes,no,cellular,6,feb,278,4,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,801,no,no,cellular,8,aug,80,1,client was not previously contacted,0,unknown,False
46,services,married,secondary,no,9,no,no,unknown,16,may,297,4,client was not previously contacted,0,unknown,False
33,blue-collar,single,tertiary,no,457,yes,no,cellular,30,jan,159,1,191,4,failure,False
39,housemaid,married,primary,no,562,no,no,cellular,12,aug,234,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,824,yes,no,cellular,3,apr,272,1,client was not previously contacted,0,unknown,False
43,technician,single,secondary,no,293,yes,no,unknown,15,may,49,1,client was not previously contacted,0,unknown,False
34,admin.,single,secondary,no,66,yes,no,unknown,26,may,237,1,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,1074,yes,yes,cellular,14,may,308,2,client was not previously contacted,0,unknown,False
43,admin.,married,secondary,no,-879,yes,no,unknown,20,jun,199,4,client was not previously contacted,0,unknown,False
43,admin.,married,primary,no,482,yes,no,unknown,6,jun,1041,13,client was not previously contacted,0,unknown,False
50,services,married,secondary,no,5,no,yes,cellular,11,jul,196,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,1518,yes,no,cellular,20,nov,128,2,client was not previously contacted,0,unknown,False
42,technician,married,unknown,no,0,no,no,unknown,11,jun,241,1,client was not previously contacted,0,unknown,False
40,technician,married,tertiary,no,84,no,no,cellular,28,aug,715,8,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,679,yes,no,cellular,11,may,146,2,client was not previously contacted,0,unknown,False
46,technician,married,secondary,yes,289,no,no,unknown,7,may,51,3,client was not previously contacted,0,unknown,False
35,admin.,married,unknown,no,1055,no,no,cellular,2,mar,59,2,client was not previously contacted,0,unknown,False
55,technician,divorced,secondary,no,0,no,no,unknown,5,may,160,1,client was not previously contacted,0,unknown,False
46,technician,divorced,tertiary,no,405,yes,no,unknown,15,may,231,1,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,119,5,client was not previously contacted,0,unknown,False
57,management,married,secondary,no,2155,no,yes,cellular,11,aug,82,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,-78,yes,no,unknown,9,may,198,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,8902,yes,no,cellular,14,aug,464,5,client was not previously contacted,0,unknown,False
48,services,divorced,secondary,no,-203,yes,no,cellular,18,may,156,5,297,1,other,False
53,technician,married,secondary,no,3398,no,yes,telephone,20,nov,88,6,113,13,other,False
31,management,married,unknown,no,385,no,no,cellular,29,sep,242,2,491,4,failure,False
28,entrepreneur,single,secondary,no,1734,yes,no,unknown,3,jun,161,3,client was not previously contacted,0,unknown,False
57,housemaid,married,secondary,no,0,no,no,cellular,17,nov,56,1,client was not previously contacted,0,unknown,False
45,unemployed,divorced,primary,yes,-249,yes,yes,unknown,1,jul,92,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,1160,no,yes,telephone,19,nov,62,1,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,5122,yes,no,unknown,20,may,396,1,client was not previously contacted,0,unknown,False
46,management,single,tertiary,no,-867,yes,yes,unknown,21,may,222,5,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,911,yes,no,cellular,14,may,136,2,175,7,failure,False
33,student,single,tertiary,no,3404,yes,no,cellular,20,nov,105,2,171,3,failure,False
50,technician,divorced,tertiary,no,1044,no,no,unknown,5,jun,400,2,client was not previously contacted,0,unknown,False
42,unemployed,married,secondary,no,250,yes,no,cellular,29,jul,247,3,client was not previously contacted,0,unknown,False
32,technician,married,unknown,no,196,yes,no,unknown,20,may,196,6,client was not previously contacted,0,unknown,False
58,admin.,married,primary,no,2232,no,no,unknown,11,jun,219,1,client was not previously contacted,0,unknown,False
56,technician,single,secondary,no,751,yes,no,cellular,15,may,43,8,177,5,failure,False
33,services,single,secondary,no,1659,yes,no,cellular,18,may,133,2,353,6,failure,False
41,services,married,secondary,no,1836,yes,yes,cellular,15,apr,139,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,2907,no,no,cellular,8,aug,116,1,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,189,yes,no,cellular,31,jul,68,2,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,1887,no,no,cellular,18,nov,244,3,client was not previously contacted,0,unknown,False
55,retired,married,primary,no,150,no,no,cellular,8,jul,124,1,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,61,yes,no,cellular,13,may,109,1,359,8,failure,False
54,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,306,2,client was not previously contacted,0,unknown,False
56,management,married,primary,no,-155,yes,no,cellular,17,nov,282,1,client was not previously contacted,0,unknown,False
36,technician,married,tertiary,no,606,yes,no,unknown,4,jun,159,1,client was not previously contacted,0,unknown,False
48,housemaid,married,primary,no,0,no,no,cellular,28,aug,20,23,client was not previously contacted,0,unknown,False
32,management,single,secondary,no,0,yes,yes,unknown,16,may,385,7,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,49,no,no,cellular,25,aug,476,3,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,4269,yes,yes,cellular,20,nov,44,1,client was not previously contacted,0,unknown,False
37,technician,single,secondary,no,6714,yes,no,unknown,23,may,90,1,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,2817,yes,no,cellular,21,nov,195,1,client was not previously contacted,0,unknown,False
25,services,married,secondary,no,-454,yes,no,unknown,12,may,24,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,-198,yes,yes,cellular,8,may,206,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,845,yes,no,cellular,22,oct,168,2,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,368,yes,no,unknown,16,may,218,3,client was not previously contacted,0,unknown,False
74,retired,married,primary,no,5539,no,no,cellular,12,jul,390,2,159,3,failure,False
47,blue-collar,married,primary,no,421,yes,yes,unknown,5,jun,52,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,483,yes,no,unknown,14,may,738,2,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,108,no,no,cellular,26,aug,210,6,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,689,yes,no,cellular,25,jul,270,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,779,yes,no,cellular,14,may,172,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,266,yes,no,cellular,18,may,87,2,299,3,other,False
41,services,married,secondary,no,-111,yes,no,unknown,13,may,21,1,client was not previously contacted,0,unknown,False
30,management,single,secondary,no,2143,yes,yes,cellular,18,aug,514,10,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,952,yes,no,cellular,16,apr,536,1,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,2774,no,no,cellular,18,aug,299,6,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,2951,no,no,cellular,21,nov,101,3,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,284,yes,no,unknown,6,may,483,1,client was not previously contacted,0,unknown,False
74,retired,married,tertiary,no,4912,no,no,telephone,21,oct,129,3,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,-11,yes,no,unknown,27,may,776,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,180,no,no,cellular,16,jun,298,3,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,115,yes,no,unknown,28,may,78,4,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,211,no,no,cellular,29,jan,226,2,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,532,no,no,telephone,31,jul,73,2,client was not previously contacted,0,unknown,False
48,admin.,divorced,secondary,no,-480,no,no,cellular,18,may,380,2,355,1,failure,False
32,technician,divorced,tertiary,no,3628,no,no,cellular,18,aug,130,2,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,242,yes,yes,cellular,12,may,256,1,349,1,failure,False
36,blue-collar,married,secondary,no,2095,yes,no,cellular,7,may,122,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,489,yes,yes,cellular,20,apr,12,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,223,yes,no,unknown,14,jul,12,3,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,1188,no,no,cellular,13,oct,1573,2,139,2,failure,False
31,student,single,tertiary,no,744,no,no,cellular,20,aug,124,3,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,144,yes,yes,cellular,4,feb,202,4,113,20,failure,False
47,management,divorced,tertiary,no,8226,yes,no,cellular,30,jul,137,2,client was not previously contacted,0,unknown,False
46,technician,divorced,secondary,no,129,no,no,unknown,25,jun,75,2,client was not previously contacted,0,unknown,False
35,self-employed,single,secondary,no,1732,no,no,telephone,21,nov,1441,3,client was not previously contacted,0,unknown,False
29,services,married,tertiary,no,0,yes,no,unknown,4,jun,113,2,client was not previously contacted,0,unknown,False
24,blue-collar,single,secondary,no,6,yes,no,cellular,18,may,16,10,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,86,yes,no,cellular,3,sep,104,1,380,3,failure,False
36,self-employed,married,tertiary,no,107,yes,no,unknown,6,may,146,1,client was not previously contacted,0,unknown,False
48,self-employed,married,primary,no,1204,yes,no,unknown,19,jun,53,1,client was not previously contacted,0,unknown,False
59,management,married,tertiary,yes,782,no,yes,cellular,13,aug,127,2,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,176,yes,no,cellular,5,may,147,2,347,1,failure,False
47,services,married,secondary,no,344,yes,no,unknown,3,jun,87,1,client was not previously contacted,0,unknown,False
29,management,married,tertiary,no,2451,yes,no,unknown,28,may,58,1,client was not previously contacted,0,unknown,False
43,admin.,married,unknown,no,350,no,no,unknown,6,may,437,1,client was not previously contacted,0,unknown,False
30,blue-collar,single,unknown,no,306,yes,no,cellular,17,apr,314,1,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,3321,no,no,cellular,13,aug,73,3,client was not previously contacted,0,unknown,False
39,self-employed,married,secondary,no,31,yes,no,unknown,23,may,146,4,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,312,no,no,cellular,11,aug,67,4,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,4497,yes,no,unknown,15,may,276,3,client was not previously contacted,0,unknown,False
45,technician,divorced,secondary,no,12,no,no,cellular,28,aug,88,3,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,1281,yes,no,cellular,20,apr,222,1,client was not previously contacted,0,unknown,False
24,services,single,secondary,no,1611,yes,no,unknown,28,may,418,1,client was not previously contacted,0,unknown,False
60,unknown,married,unknown,no,7337,no,no,cellular,4,aug,122,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,-67,yes,no,telephone,15,may,137,7,371,1,failure,False
36,management,married,tertiary,no,1041,yes,no,cellular,14,may,480,2,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,1357,yes,yes,cellular,18,nov,97,2,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,8463,no,no,cellular,13,aug,80,2,client was not previously contacted,0,unknown,False
23,blue-collar,married,secondary,no,-213,yes,yes,unknown,26,may,87,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,437,yes,no,cellular,9,jul,293,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,yes,-1001,yes,no,cellular,21,nov,45,3,client was not previously contacted,0,unknown,False
36,admin.,single,secondary,no,245,yes,no,cellular,6,may,159,1,client was not previously contacted,0,unknown,False
45,technician,divorced,tertiary,no,917,no,no,cellular,27,aug,144,8,client was not previously contacted,0,unknown,False
56,management,single,secondary,no,237,yes,no,telephone,9,jul,236,4,client was not previously contacted,0,unknown,False
49,services,married,secondary,no,1345,yes,no,cellular,20,apr,254,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,3753,yes,no,unknown,28,may,122,4,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,-204,yes,yes,unknown,26,may,202,2,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,1660,yes,no,cellular,30,apr,236,1,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,463,no,no,unknown,26,may,131,2,client was not previously contacted,0,unknown,False
31,management,single,secondary,yes,20,yes,no,cellular,28,jul,141,5,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,0,yes,yes,cellular,15,jul,146,4,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,2,yes,no,cellular,14,may,51,5,client was not previously contacted,0,unknown,False
41,admin.,single,tertiary,no,982,no,no,cellular,23,jul,105,1,client was not previously contacted,0,unknown,False
36,management,married,secondary,no,2637,no,no,unknown,4,jul,219,1,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,471,no,no,unknown,23,may,215,4,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,591,yes,yes,cellular,15,may,14,5,client was not previously contacted,0,unknown,False
54,housemaid,married,secondary,no,1977,no,no,unknown,16,jun,69,3,client was not previously contacted,0,unknown,False
60,housemaid,married,secondary,no,681,no,yes,cellular,9,jul,337,1,client was not previously contacted,0,unknown,False
30,blue-collar,single,primary,no,464,yes,no,cellular,13,apr,686,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,-1040,yes,yes,unknown,27,may,130,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,282,no,no,cellular,15,jan,360,3,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,1405,yes,no,cellular,5,feb,605,3,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,0,yes,no,cellular,25,jul,266,6,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,922,yes,yes,cellular,17,jul,388,2,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,554,yes,no,cellular,29,jan,100,1,client was not previously contacted,0,unknown,False
43,unknown,married,primary,no,2113,no,no,cellular,29,jul,33,2,client was not previously contacted,0,unknown,False
27,entrepreneur,married,tertiary,no,1991,no,yes,cellular,7,sep,510,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,primary,no,1128,yes,no,unknown,30,jun,88,4,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,714,yes,no,cellular,21,nov,328,4,113,27,failure,False
31,entrepreneur,single,secondary,no,379,yes,no,cellular,18,jul,570,2,client was not previously contacted,0,unknown,False
55,housemaid,divorced,primary,no,2014,no,no,unknown,17,jun,156,2,client was not previously contacted,0,unknown,False
33,services,single,secondary,no,310,yes,no,cellular,12,may,54,2,371,1,failure,False
32,services,married,secondary,no,-124,no,no,unknown,27,may,116,1,client was not previously contacted,0,unknown,False
36,admin.,married,tertiary,no,586,yes,no,cellular,28,jan,126,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,881,yes,no,unknown,9,may,126,2,client was not previously contacted,0,unknown,False
48,management,married,secondary,no,3663,yes,no,cellular,19,nov,239,1,client was not previously contacted,0,unknown,False
58,admin.,married,secondary,no,3635,no,no,unknown,13,may,273,2,client was not previously contacted,0,unknown,False
57,entrepreneur,married,secondary,no,926,no,no,unknown,17,jun,447,3,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,3237,yes,no,cellular,18,nov,38,1,187,3,failure,False
46,blue-collar,married,primary,no,-175,yes,yes,cellular,17,apr,250,1,324,2,failure,False
46,admin.,married,secondary,no,179,yes,no,cellular,29,jan,194,4,436,1,other,False
30,blue-collar,married,primary,no,0,yes,no,cellular,15,may,432,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,635,yes,no,unknown,3,jun,157,2,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,690,yes,no,cellular,6,aug,171,3,client was not previously contacted,0,unknown,False
54,entrepreneur,married,tertiary,no,0,no,no,cellular,30,jul,250,5,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,5060,yes,no,cellular,20,aug,157,4,client was not previously contacted,0,unknown,False
56,management,married,primary,no,405,no,no,cellular,21,jul,251,2,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,269,yes,no,cellular,15,jul,109,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,230,yes,no,unknown,5,jun,175,7,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,1513,no,yes,cellular,17,jul,1171,1,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,387,yes,no,cellular,20,nov,340,2,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,1362,yes,no,unknown,13,may,46,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,1522,yes,yes,unknown,14,may,168,2,client was not previously contacted,0,unknown,False
51,technician,married,secondary,no,563,yes,no,cellular,17,jul,117,3,client was not previously contacted,0,unknown,False
29,student,single,tertiary,no,559,no,no,cellular,3,feb,143,2,client was not previously contacted,0,unknown,False
30,admin.,single,unknown,no,0,yes,no,cellular,19,nov,1206,2,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,384,yes,no,unknown,5,may,176,1,client was not previously contacted,0,unknown,False
32,admin.,married,tertiary,no,79,yes,no,cellular,21,nov,37,2,client was not previously contacted,0,unknown,False
