Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
33,Black,Female,married,Wife,United States,execution and management,federal government,0,0,college for less than one year,40,True
38,Asian-Pac-Islander,Female,never married,Not-in-family,Canada,professional specialty,federal government,99999,0,professional degree,57,True
22,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
25,White,Female,never married,Own-child,United States,,,3418,0,college for one or more years without a degree,40,False
33,Black,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,40,False
67,White,Male,married,Husband,United States,,,0,0,college for less than one year,20,False
27,Asian-Pac-Islander,Male,never married,Not-in-family,United States,professional specialty,private sector employee,13550,0,bachelor's degree,40,True
69,White,Female,separated,Not-in-family,Peru,machine operator and inspector,private sector employee,0,0,finished 10th class,28,False
68,White,Male,married,Husband,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,30,False
18,White,Male,never married,Own-child,United States,service sector,state government,0,0,finished 11th class,8,False
37,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,51,False
41,White,Female,divorced,Unmarried,United States,professional specialty,local government,0,0,master's degree,60,False
36,White,Female,divorced,Unmarried,United States,service sector,private sector employee,0,0,college for less than one year,40,False
41,White,Female,never married,Not-in-family,United States,office and administrative support,federal government,0,1980,high school graduate,40,False
21,White,Male,never married,Other-relative,United States,,,0,0,college for less than one year,10,False
41,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,36,True
24,White,Male,never married,Not-in-family,United States,protective services sector,local government,0,0,high school graduate,40,False
25,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",local government,0,0,college for less than one year,40,False
47,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,46,False
31,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,0,college for one or more years without a degree,40,False
35,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,high school graduate,50,True
29,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,high school graduate,55,False
42,White,Female,divorced,Unmarried,United States,sales sector,private sector employee,0,0,college for less than one year,43,False
34,White,Female,married,Wife,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,associate's degree,25,True
58,White,Female,widowed,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,35,True
28,Black,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,finished 12th class without diploma,40,False
27,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,bachelor's degree,50,False
25,White,Male,never married,Own-child,United States,technology and support sector,private sector employee,0,0,bachelor's degree,40,False
48,White,Female,married,Wife,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,25,True
45,White,Male,married,Husband,England,execution and management,private sector employee,0,0,bachelor's degree,45,True
36,White,Male,never married,Own-child,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
35,White,Female,divorced,Unmarried,United States,service sector,private sector employee,0,0,high school graduate,21,False
58,White,Male,married,Husband,United States,execution and management,private sector employee,99999,0,bachelor's degree,50,True
34,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,40,True
45,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for one or more years without a degree,40,False
51,White,Female,married,Wife,United States,office and administrative support,local government,0,0,college for less than one year,40,False
27,White,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
28,White,Female,married,Wife,United States,professional specialty,private sector employee,0,0,college for one or more years without a degree,5,False
39,White,Female,never married,Not-in-family,United States,professional specialty,federal government,0,0,bachelor's degree,60,False
64,White,Male,married,Husband,United States,craft and repair sector,"owner of a incorporated business, professional practice, or farm",0,0,high school graduate,40,True
28,White,Female,married,Wife,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,45,False
49,White,Male,divorced,Not-in-family,United States,protective services sector,private sector employee,0,0,high school graduate,40,False
28,Asian-Pac-Islander,Female,married,Not-in-family,Taiwan,,,0,0,bachelor's degree,10,False
39,White,Female,never married,Own-child,United States,execution and management,private sector employee,0,0,high school graduate,50,False
43,White,Female,never married,Not-in-family,United States,professional specialty,state government,0,0,bachelor's degree,40,False
50,White,Female,married,Wife,Canada,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,master's degree,40,True
32,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,45,True
53,Asian-Pac-Islander,Male,married,Husband,Vietnam,craft and repair sector,private sector employee,0,0,finished 8th class,40,False
20,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for one or more years without a degree,40,False
22,White,Male,never married,Unmarried,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
22,White,Male,married,Husband,El-Salvador,service sector,private sector employee,0,0,finished 6th class,40,False
63,White,Male,never married,Not-in-family,United States,machine operator and inspector,private sector employee,2174,0,high school graduate,40,False
81,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,20,False
47,Asian-Pac-Islander,Female,separated,Unmarried,India,machine operator and inspector,private sector employee,0,0,master's degree,42,False
32,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,50,False
43,White,Male,never married,Not-in-family,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
23,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
48,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,master's degree,40,True
34,White,Male,divorced,Unmarried,United States,craft and repair sector,private sector employee,0,0,bachelor's degree,40,False
46,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,50,False
54,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",local government,0,0,high school graduate,40,False
46,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
51,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
18,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,25,False
51,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,bachelor's degree,40,False
59,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,professional degree,35,True
20,White,Male,never married,Own-child,United States,,,0,0,high school graduate,60,False
41,White,Female,divorced,Unmarried,United States,professional specialty,federal government,1506,0,master's degree,40,False
19,White,Male,never married,Own-child,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,False
19,White,Male,never married,Own-child,England,,,0,0,college for less than one year,20,False
20,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,35,False
59,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,40,False
40,White,Female,divorced,Not-in-family,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,48,False
58,White,Male,married,Husband,United States,professional specialty,state government,0,0,bachelor's degree,40,True
56,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,50,False
19,White,Male,never married,Own-child,United States,"transportation, communication, and other public utilities sector",private sector employee,2176,0,high school graduate,45,False
56,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",7688,0,bachelor's degree,40,True
19,White,Male,never married,Own-child,United States,professional specialty,private sector employee,0,0,high school graduate,30,False
28,White,Male,never married,Not-in-family,United States,"transportation, communication, and other public utilities sector","owner of a non-incorporated business, professional practice, or farm",0,1762,college for less than one year,40,False
42,White,Male,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,32,False
44,White,Female,divorced,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 12th class without diploma,40,False
67,Black,Female,never married,Not-in-family,United States,,,0,0,finished 10th class,35,False
17,White,Male,never married,Own-child,United States,,,0,0,finished 10th class,40,False
23,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,30,False
32,White,Male,married,Own-child,United States,craft and repair sector,private sector employee,0,0,finished 11th class,40,False
39,White,Female,married,Wife,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,15,True
36,White,Female,never married,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
52,White,Male,married,Husband,United States,technology and support sector,private sector employee,0,0,master's degree,45,False
40,,Male,married,Not-in-family,Mexico,service sector,private sector employee,0,0,bachelor's degree,40,False
43,White,Female,divorced,Unmarried,United States,execution and management,private sector employee,0,0,high school graduate,40,False
17,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,finished 12th class without diploma,20,False
44,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a incorporated business, professional practice, or farm",0,0,high school graduate,60,False
30,White,Male,married,Husband,United States,protective services sector,private sector employee,0,0,high school graduate,40,False
31,White,Male,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,52,False
41,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,associate's degree,40,True
66,White,Male,married,Husband,United States,service sector,private sector employee,0,0,bachelor's degree,40,True
46,White,Male,married,Husband,United States,execution and management,private sector employee,0,1902,bachelor's degree,50,True
30,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,50,False
61,Black,Female,widowed,Not-in-family,United States,craft and repair sector,private sector employee,0,1669,high school graduate,50,False
56,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,professional degree,16,False
43,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 8th class,45,False
25,Black,Male,separated,Own-child,United States,protective services sector,private sector employee,0,0,high school graduate,40,False
56,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,1887,finished 6th class,67,True
18,White,Male,never married,Other-relative,United States,,,0,0,finished 11th class,7,False
57,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,master's degree,55,True
44,White,Male,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,college for one or more years without a degree,45,False
68,Black,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,True
38,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,55,True
42,Asian-Pac-Islander,Male,married,Husband,Philippines,office and administrative support,private sector employee,0,0,bachelor's degree,40,True
53,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,45,True
74,White,Male,widowed,Not-in-family,,craft and repair sector,private sector employee,0,0,finished 9th class,10,False
28,White,Female,married,Wife,United States,service sector,private sector employee,0,0,bachelor's degree,35,False
28,White,Male,never married,Not-in-family,United States,professional specialty,local government,0,0,master's degree,40,False
30,Black,Female,never married,Unmarried,United States,service sector,private sector employee,0,0,high school graduate,32,False
21,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
51,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
42,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,50,False
56,White,Female,separated,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
32,White,Male,married,Husband,United States,office and administrative support,state government,0,0,bachelor's degree,38,True
23,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,bachelor's degree,40,False
19,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
21,White,Female,never married,Other-relative,United States,office and administrative support,private sector employee,0,0,high school graduate,45,False
35,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
54,White,Male,married,Husband,United States,professional specialty,local government,0,1902,bachelor's degree,40,True
54,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 12th class without diploma,40,False
37,White,Male,married,Other-relative,United States,execution and management,private sector employee,3411,0,bachelor's degree,47,False
47,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,60,False
44,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,35,True
34,Black,Male,never married,Unmarried,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,30,False
47,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,college for less than one year,40,False
21,Black,Male,never married,Own-child,United States,service sector,private sector employee,0,0,finished 10th class,25,False
54,White,Female,never married,Not-in-family,United States,service sector,private sector employee,0,0,bachelor's degree,50,False
75,White,Female,widowed,Not-in-family,Columbia,office and administrative support,private sector employee,0,0,college for one or more years without a degree,20,False
25,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
40,Black,Female,separated,Unmarried,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,False
20,White,Male,never married,Own-child,United States,,,0,0,high school graduate,40,False
41,White,Male,divorced,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
61,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 9th class,40,False
27,White,Male,never married,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,bachelor's degree,65,False
58,White,Male,married,Husband,Cuba,service sector,private sector employee,0,0,finished 4th class,38,False
30,White,Female,married,Wife,United States,office and administrative support,private sector employee,7298,0,high school graduate,40,True
33,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,54,True
28,White,Female,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,1669,college for one or more years without a degree,42,False
71,White,Female,widowed,Unmarried,United States,professional specialty,local government,0,0,bachelor's degree,6,False
54,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,32,False
30,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,45,False
21,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
71,Asian-Pac-Islander,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,1668,high school graduate,20,False
73,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,32,False
25,White,Female,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
41,Black,Female,married,Wife,Haiti,professional specialty,private sector employee,0,0,bachelor's degree,35,True
21,White,Male,never married,Unmarried,Mexico,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
25,White,Male,divorced,Other-relative,United States,protective services sector,state government,0,0,college for less than one year,45,False
60,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
75,White,Female,married,Wife,United States,,,0,0,college for one or more years without a degree,20,False
17,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,finished 11th class,8,False
19,White,Female,never married,Other-relative,United States,,,0,0,high school graduate,30,False
21,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
42,Black,Female,divorced,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 9th class,46,False
46,White,Male,married,Husband,United States,professional specialty,federal government,0,0,bachelor's degree,40,True
49,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,84,False
43,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,45,False
67,White,Male,divorced,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,60,False
45,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 11th class,42,False
27,White,Male,never married,Other-relative,United States,service sector,private sector employee,0,0,associate's degree,42,False
48,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,60,False
28,White,Male,never married,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,6849,0,finished 9th class,35,False
24,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
33,White,Male,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,college for one or more years without a degree,50,False
35,White,Male,married,Husband,United States,sales sector,private sector employee,0,1887,bachelor's degree,52,True
40,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
74,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,1648,college for less than one year,35,False
32,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
31,White,Male,married,Husband,United States,protective services sector,local government,15024,0,college for less than one year,56,True
40,Asian-Pac-Islander,Male,married,Husband,South,sales sector,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,45,True
35,White,Female,never married,Not-in-family,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
34,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,50,True
49,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 6th class,40,False
33,Black,Male,married,Husband,United States,protective services sector,state government,0,0,master's degree,40,False
64,White,Male,never married,Not-in-family,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",1055,0,high school graduate,40,False
38,White,Male,married,Husband,Mexico,machine operator and inspector,private sector employee,0,0,finished 6th class,40,False
34,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector","owner of a non-incorporated business, professional practice, or farm",0,0,finished 11th class,60,False
24,White,Male,never married,Own-child,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
57,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,45,False
35,White,Female,divorced,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,60,True
58,White,Male,married,Husband,United States,professional specialty,private sector employee,15024,0,professional degree,60,True
31,White,Male,married,Husband,United States,sales sector,private sector employee,0,1902,bachelor's degree,45,True
33,White,Male,never married,Not-in-family,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,72,False
26,White,Male,married,Husband,United States,sales sector,private sector employee,4064,0,bachelor's degree,50,False
46,White,Male,married,Husband,United States,execution and management,private sector employee,3103,0,bachelor's degree,40,True
30,White,Female,married,Wife,United States,,,0,0,bachelor's degree,4,False
59,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,48,False
36,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,38,False
46,White,Male,divorced,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 10th class,50,False
70,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,high school graduate,16,False
44,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,45,True
61,White,Male,married,Husband,United States,office and administrative support,local government,0,0,college for less than one year,35,False
31,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,45,False
19,White,Female,never married,Not-in-family,United States,service sector,private sector employee,0,0,finished 11th class,40,False
31,White,Female,never married,Own-child,United States,service sector,private sector employee,0,0,high school graduate,38,False
31,White,Female,never married,Unmarried,United States,office and administrative support,private sector employee,0,0,finished 11th class,48,False
35,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,associate's degree,50,False
52,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,36,True
25,White,Male,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
24,Black,Female,never married,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
37,White,Female,divorced,Not-in-family,United States,office and administrative support,local government,0,0,college for less than one year,44,False
42,Amer-Indian-Eskimo,Female,married,Wife,United States,professional specialty,local government,0,0,associate's degree,40,False
64,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,False
39,White,Male,divorced,Not-in-family,United States,office and administrative support,"owner of a non-incorporated business, professional practice, or farm",0,1762,bachelor's degree,40,False
43,White,Male,divorced,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,finished 11th class,80,False
25,White,Male,never married,Not-in-family,United States,execution and management,state government,0,0,master's degree,40,False
19,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
33,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
53,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",7688,0,master's degree,35,True
40,White,Male,divorced,Not-in-family,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,40,False
29,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 10th class,35,True
28,Black,Male,married,Husband,,sales sector,private sector employee,0,0,college for less than one year,40,False
34,White,Male,divorced,Unmarried,United States,craft and repair sector,local government,0,0,high school graduate,40,False
49,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,50,True
41,Asian-Pac-Islander,Male,married,Husband,Taiwan,sales sector,"owner of a incorporated business, professional practice, or farm",0,0,doctoral degree,40,True
54,White,Male,married,Husband,United States,craft and repair sector,federal government,0,0,college for less than one year,40,False
35,White,Female,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
41,White,Female,widowed,Unmarried,United States,service sector,private sector employee,0,0,finished 11th class,40,False
29,White,Female,divorced,Not-in-family,United States,professional specialty,private sector employee,0,0,high school graduate,40,False
42,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,60,False
49,White,Male,divorced,Not-in-family,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,associate's degree,50,False
40,White,Male,married,Husband,United States,professional specialty,local government,7298,0,master's degree,35,True
19,White,Male,never married,Own-child,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,finished 10th class,25,False
26,Asian-Pac-Islander,Male,never married,Not-in-family,India,professional specialty,private sector employee,0,0,master's degree,20,False
40,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,1741,high school graduate,40,False
43,Amer-Indian-Eskimo,Female,married,Wife,United States,execution and management,local government,0,0,master's degree,50,True
50,White,Male,never married,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,college for less than one year,40,False
33,Amer-Indian-Eskimo,Male,never married,Unmarried,United States,service sector,local government,0,0,high school graduate,40,False
18,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,finished 11th class,20,False
22,White,Female,married,Own-child,United States,,,0,0,high school graduate,20,False
34,White,Male,married,Husband,Mexico,professional specialty,local government,0,0,bachelor's degree,45,True
31,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,True
48,White,Male,married,Husband,United States,professional specialty,state government,15024,0,professional degree,50,True
28,White,Female,never married,Own-child,United States,execution and management,private sector employee,0,0,high school graduate,40,False
32,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",7688,0,bachelor's degree,40,True
29,Amer-Indian-Eskimo,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,40,False
37,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,True
42,White,Male,never married,Unmarried,United States,"agriculture, forestry, and fisheries sector",local government,0,0,finished 10th class,35,False
51,White,Male,divorced,Not-in-family,United States,execution and management,"owner of a incorporated business, professional practice, or farm",14084,0,high school graduate,40,True
22,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,high school graduate,18,False
38,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,bachelor's degree,40,True
25,White,Female,married,Wife,United States,professional specialty,private sector employee,0,0,bachelor's degree,32,False
22,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,high school graduate,40,False
51,White,Male,divorced,Not-in-family,United States,service sector,private sector employee,0,0,college for one or more years without a degree,40,False
67,White,Female,divorced,Not-in-family,United States,,,0,0,bachelor's degree,60,False
47,White,Female,divorced,Unmarried,United States,execution and management,private sector employee,0,0,college for less than one year,40,False
44,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,60,False
29,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,1974,high school graduate,35,False
33,White,Male,separated,Not-in-family,United States,professional specialty,private sector employee,0,0,college for one or more years without a degree,40,False
39,White,Male,divorced,Own-child,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 11th class,40,False
40,White,Male,divorced,Unmarried,United States,professional specialty,private sector employee,0,0,college for one or more years without a degree,40,False
46,White,Female,never married,Not-in-family,United States,professional specialty,local government,0,0,master's degree,43,False
22,White,Male,never married,Own-child,United States,craft and repair sector,private sector employee,0,0,finished 10th class,40,False
19,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,20,False
23,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,bachelor's degree,35,False
67,White,Male,widowed,Unmarried,United States,execution and management,private sector employee,0,0,high school graduate,38,True
68,White,Male,married,Husband,United States,execution and management,state government,0,0,bachelor's degree,20,False
66,White,Male,married,Husband,United States,sales sector,"owner of a incorporated business, professional practice, or farm",5556,0,bachelor's degree,26,True
39,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
27,Amer-Indian-Eskimo,Male,never married,Not-in-family,United States,"transportation, communication, and other public utilities sector",state government,0,0,high school graduate,38,True
25,White,Male,never married,Not-in-family,United States,professional specialty,state government,0,0,bachelor's degree,20,False
62,White,Female,widowed,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,32,False
41,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,60,False
37,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,college for less than one year,50,False
42,Black,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,bachelor's degree,40,False
63,White,Male,divorced,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,high school graduate,25,False
25,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for one or more years without a degree,40,False
58,Black,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,finished 6th class,48,False
25,White,Female,married,Not-in-family,United States,cleaning and maintenance sector,state government,0,1719,bachelor's degree,15,False
39,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,associate's degree,25,True
19,White,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,high school graduate,24,False
39,White,Male,never married,Not-in-family,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,65,False
46,White,Male,married,Husband,United States,professional specialty,private sector employee,15024,0,professional degree,45,True
41,Asian-Pac-Islander,Female,divorced,Unmarried,United States,professional specialty,state government,0,0,associate's degree,36,False
50,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,50,False
29,Black,Female,never married,Own-child,United States,protective services sector,private sector employee,0,0,high school graduate,20,False
56,White,Male,widowed,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 8th class,20,False
61,White,Male,divorced,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,False
34,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,45,False
53,White,Male,married,Husband,United States,office and administrative support,federal government,0,0,associate's degree,40,False
46,White,Male,divorced,Other-relative,United States,craft and repair sector,private sector employee,0,0,high school graduate,48,True
