age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
65,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,24,False
41,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,50,False
27,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,False
22,Black,Female,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,2051,Some-college,40,False
45,White,Female,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,80,False
30,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
27,Asian-Pac-Islander,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
41,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Japan,Exec-managerial,Private,0,0,Bachelors,40,True
21,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,20,False
35,White,Female,Separated,Not-in-family,United-States,Other-service,Private,0,0,12th,30,False
19,White,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
28,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
51,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Some-college,40,False
29,White,Female,Divorced,Own-child,United-States,Prof-specialty,Private,2174,0,Prof-school,72,False
32,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,True
35,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,1876,Bachelors,45,False
23,Black,Male,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,11th,35,False
67,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,35,False
28,Black,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Assoc-acdm,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,HS-grad,40,False
49,White,Male,Married-civ-spouse,Husband,,Exec-managerial,Self-emp-inc,0,0,Some-college,60,True
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,9th,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,0,0,7th-8th,48,False
30,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,27,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,4064,0,Some-college,35,False
71,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,70,False
58,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,10th,40,False
70,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,20,False
28,Black,Male,Married-civ-spouse,Husband,,Sales,Private,0,0,Some-college,40,False
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,25,False
42,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,HS-grad,42,False
30,Black,Male,Separated,Not-in-family,United-States,Other-service,Private,0,0,10th,40,False
39,White,Male,Divorced,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,60,False
55,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,State-gov,0,0,Some-college,40,False
29,Black,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,10th,25,False
31,Asian-Pac-Islander,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-acdm,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
19,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,30,False
87,White,Male,Married-spouse-absent,Not-in-family,United-States,Sales,Private,0,0,HS-grad,16,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,45,False
43,White,Male,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,48,True
26,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,Bachelors,40,True
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,20,False
38,Other,Male,Never-married,Other-relative,India,Adm-clerical,Private,0,0,Some-college,40,False
63,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Handlers-cleaners,Private,0,0,Some-college,40,True
33,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Self-emp-not-inc,0,0,Some-college,60,True
47,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Federal-gov,0,0,HS-grad,50,True
28,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,HS-grad,40,False
32,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,35,False
59,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Some-college,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,True
22,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,50,False
28,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,India,Adm-clerical,Private,0,0,Assoc-voc,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,40,False
40,White,Male,Separated,Own-child,United-States,Transport-moving,Private,0,0,10th,35,False
62,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
21,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,44,False
58,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,Some-college,52,True
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,15024,0,Prof-school,60,True
40,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,HS-grad,40,False
36,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,7688,0,HS-grad,40,True
34,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,39,False
24,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,38,False
33,Black,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Federal-gov,0,0,Some-college,40,True
55,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
57,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Some-college,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,40,True
43,White,Female,Divorced,Own-child,United-States,Tech-support,Private,0,1617,Some-college,72,False
43,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,2444,Assoc-acdm,70,True
41,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,4650,0,Bachelors,45,False
38,White,Female,Separated,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,35,False
30,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,70,False
19,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
17,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,24,False
54,White,Male,Married-civ-spouse,Husband,,Exec-managerial,Self-emp-inc,7688,0,Bachelors,40,True
31,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,43,False
55,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
22,Asian-Pac-Islander,Female,Never-married,Not-in-family,Thailand,,,0,0,Some-college,12,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,50,False
56,White,Female,Never-married,Not-in-family,Canada,Adm-clerical,Private,0,0,Some-college,40,False
24,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,38,False
25,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,50,True
49,White,Male,Married-civ-spouse,Husband,Cuba,Craft-repair,Private,0,0,11th,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,45,True
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1485,Assoc-acdm,55,False
82,White,Male,Married-civ-spouse,Husband,Cuba,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
45,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,45,False
30,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,2354,0,HS-grad,40,False
34,White,Male,Married-civ-spouse,Husband,,Sales,Self-emp-not-inc,0,0,Bachelors,50,True
29,White,Female,Divorced,Unmarried,United-States,Other-service,Local-gov,0,0,Assoc-acdm,13,False
22,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,50,False
63,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,16,False
58,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,True
40,Amer-Indian-Eskimo,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,10th,40,False
38,Asian-Pac-Islander,Female,Never-married,Not-in-family,Thailand,Adm-clerical,Private,0,0,Assoc-acdm,38,False
58,White,Male,Widowed,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,50,False
26,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,41,False
55,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,False
23,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Prof-specialty,Private,0,1887,Masters,50,True
42,White,Male,Married-civ-spouse,Husband,,Other-service,Private,0,0,HS-grad,40,False
54,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
47,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,60,False
90,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,10,False
22,White,Male,Never-married,Not-in-family,United-States,,,0,0,Some-college,25,False
60,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,70,False
42,White,Male,Separated,Other-relative,El-Salvador,Adm-clerical,Private,0,0,5th-6th,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Some-college,50,True
43,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,2415,Bachelors,40,True
45,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,HS-grad,14,False
27,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Some-college,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,47,True
43,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Some-college,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,72,False
23,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
22,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
29,White,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Doctorate,40,False
26,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
31,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,40,False
46,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,True
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Bachelors,45,True
44,White,Male,Never-married,Not-in-family,Hungary,Prof-specialty,Private,0,0,Masters,40,True
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,1902,Masters,43,True
46,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,50,True
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
54,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Private,0,0,Assoc-acdm,30,False
27,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Assoc-acdm,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,45,True
42,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Masters,25,False
43,Black,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,HS-grad,44,False
31,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,15024,0,Some-college,56,True
47,Black,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,5013,0,HS-grad,40,False
39,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,2258,HS-grad,42,True
29,White,Female,Separated,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
26,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,2463,0,Bachelors,35,False
76,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Some-college,30,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
29,Asian-Pac-Islander,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,10th,60,False
37,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Masters,50,True
27,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Assoc-voc,20,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,50,False
43,White,Male,Married-spouse-absent,Not-in-family,United-States,Prof-specialty,Private,99999,0,Prof-school,40,True
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,45,False
39,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,False
24,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,25,False
57,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Federal-gov,0,0,Bachelors,48,True
27,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Prof-school,65,True
35,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,50,True
32,White,Male,Divorced,Other-relative,United-States,Exec-managerial,Private,0,0,Some-college,60,False
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,False
56,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,37,False
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,40,False
20,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,30,False
41,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,99999,0,Bachelors,65,True
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,True
63,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,48,False
23,White,Female,Never-married,Own-child,United-States,Sales,Self-emp-not-inc,0,0,10th,40,False
39,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,7688,0,HS-grad,52,True
27,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,1721,Some-college,20,False
39,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,State-gov,3464,0,HS-grad,20,False
20,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,40,False
19,White,Male,Never-married,Own-child,United-States,Other-service,State-gov,0,0,Some-college,10,False
55,White,Female,Widowed,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
36,White,Male,Separated,Not-in-family,Puerto-Rico,Machine-op-inspct,Private,0,0,HS-grad,40,False
24,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,40,False
54,White,Female,Widowed,Unmarried,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
18,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
27,White,Male,Separated,Not-in-family,Germany,Craft-repair,Private,0,0,11th,45,False
64,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,20,False
24,White,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,35,False
26,Asian-Pac-Islander,Female,Married-civ-spouse,Not-in-family,Cambodia,Sales,Private,0,1977,Bachelors,75,True
53,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,0,Some-college,60,False
31,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Assoc-voc,30,True
39,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,8614,0,Masters,40,True
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,15024,0,Some-college,45,True
38,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,True
21,White,Male,Never-married,Own-child,United-States,Farming-fishing,Self-emp-inc,0,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,Mexico,Handlers-cleaners,Private,0,0,11th,40,False
27,Black,Male,Married-civ-spouse,Husband,United-States,,,0,0,12th,45,False
43,Black,Female,Separated,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
24,White,Female,Never-married,Own-child,United-States,Sales,Self-emp-inc,0,0,Bachelors,20,False
37,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,9th,40,False
49,White,Male,Divorced,Unmarried,Canada,Prof-specialty,Self-emp-not-inc,0,0,Doctorate,63,True
47,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,True
31,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
43,Amer-Indian-Eskimo,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Local-gov,0,0,Masters,50,True
81,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,20,False
46,White,Female,Widowed,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,44,False
37,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Doctorate,40,True
21,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,50,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Some-college,40,True
25,White,Female,Never-married,Own-child,United-States,Tech-support,Private,0,0,Bachelors,40,False
40,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Assoc-acdm,32,False
44,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,27828,0,Bachelors,40,True
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,State-gov,0,0,Some-college,10,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,45,True
25,White,Male,Married-civ-spouse,Husband,Mexico,Other-service,Private,0,0,HS-grad,50,False
55,White,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
18,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,30,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,60,False
18,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
34,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,45,False
21,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,40,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,10th,12,False
23,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-inc,0,0,Assoc-voc,50,False
56,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Self-emp-inc,27828,0,Masters,60,True
25,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,60,False
52,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,Assoc-voc,40,False
30,White,Male,Married-civ-spouse,Husband,,Sales,Self-emp-not-inc,0,0,Bachelors,70,False
24,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
24,Black,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
34,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
45,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,3004,Doctorate,35,True
28,White,Male,Never-married,Own-child,Portugal,Machine-op-inspct,Private,0,0,9th,40,False
46,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
34,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,30,False
63,White,Female,Separated,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,20,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,60,True
25,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
20,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,35,False
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,55,True
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Bachelors,50,True
54,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Some-college,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,State-gov,0,0,Assoc-voc,48,True
69,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,9386,0,HS-grad,12,True
63,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Local-gov,0,0,HS-grad,45,False
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Self-emp-not-inc,3411,0,HS-grad,40,False
68,White,Female,Widowed,Unmarried,United-States,Prof-specialty,Private,0,0,Prof-school,16,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
54,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,15024,0,Doctorate,45,True
34,White,Female,Separated,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
43,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Masters,35,True
23,White,Male,Divorced,Not-in-family,United-States,,Never-worked,0,0,7th-8th,35,False
28,White,Female,Separated,Unmarried,United-States,Adm-clerical,State-gov,0,0,Some-college,50,False
51,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,Some-college,45,True
22,White,Male,Never-married,Other-relative,United-States,Sales,Private,0,0,Some-college,38,False
53,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,2174,0,Masters,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,5013,0,Some-college,70,False
39,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Sales,Self-emp-not-inc,0,0,Assoc-acdm,72,False
19,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,16,False
41,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,50,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,50,False
18,Black,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,9th,35,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,30,False
33,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,45,False
75,White,Male,Widowed,Unmarried,United-States,Prof-specialty,Self-emp-not-inc,0,0,Bachelors,48,True
64,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,7th-8th,40,False
69,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,16,False
57,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,9th,50,False
46,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,HS-grad,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,50,True
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
42,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
62,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,State-gov,0,0,HS-grad,44,False
47,White,Female,Married-civ-spouse,Wife,Cuba,,,0,0,10th,20,False
45,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,3325,0,HS-grad,40,False
34,Asian-Pac-Islander,Male,Never-married,Not-in-family,India,Tech-support,Private,0,1564,Prof-school,40,True
53,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,15024,0,Some-college,40,True
39,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,True
53,White,Female,Widowed,Not-in-family,United-States,Sales,Private,0,0,HS-grad,30,False
31,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,55,True
22,White,Male,Married-civ-spouse,Husband,Germany,Farming-fishing,Private,0,0,Some-college,30,False
53,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,State-gov,0,0,Some-college,40,False
29,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,34,False
18,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
38,Black,Female,Never-married,Unmarried,United-States,Exec-managerial,Private,0,0,Masters,35,False
40,White,Female,Divorced,Not-in-family,United-States,Other-service,Local-gov,0,0,HS-grad,50,False
54,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,True
73,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Some-college,35,False
53,White,Female,Widowed,Unmarried,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,55,False
