age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,99999,0,Masters,55,True
26,White,Male,Married-civ-spouse,Husband,Canada,Machine-op-inspct,Private,0,0,Masters,20,False
50,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,52,False
28,Asian-Pac-Islander,Male,Never-married,Not-in-family,India,,,0,0,Some-college,48,False
29,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1848,Bachelors,40,True
41,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,1876,Bachelors,40,False
25,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,Assoc-voc,20,False
36,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,45,False
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,7688,0,Masters,45,True
21,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
66,Black,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,18,False
53,Amer-Indian-Eskimo,Male,Divorced,Not-in-family,United-States,Exec-managerial,Local-gov,0,0,Assoc-voc,48,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,72,False
22,White,Female,Divorced,Unmarried,Germany,Tech-support,Private,0,0,HS-grad,30,False
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,45,True
49,Black,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
48,White,Male,Married-civ-spouse,Husband,,Adm-clerical,Private,0,0,Bachelors,45,True
61,Black,Male,Divorced,Not-in-family,United-States,Sales,Private,4787,0,Bachelors,48,True
22,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
42,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Some-college,36,False
26,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,Assoc-voc,54,False
39,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,4386,0,Some-college,45,True
47,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,1977,Some-college,40,True
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,44,True
29,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1977,Bachelors,45,True
28,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
20,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
18,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
45,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Masters,42,False
51,White,Male,Divorced,Unmarried,Scotland,Exec-managerial,Private,0,0,Some-college,45,False
46,White,Female,Married-civ-spouse,Wife,United-States,Machine-op-inspct,Without-pay,0,0,HS-grad,25,False
60,White,Female,Divorced,Not-in-family,Canada,,,0,0,Assoc-acdm,45,False
25,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,False
60,White,Male,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,5th-6th,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
71,White,Male,Married-civ-spouse,Husband,United-States,,,3456,0,Bachelors,16,False
36,Black,Male,Married-spouse-absent,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
23,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,2174,0,HS-grad,40,False
33,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,25,False
38,White,Male,Married-civ-spouse,Husband,Guatemala,Craft-repair,Private,0,0,11th,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,12th,40,False
77,White,Male,Married-civ-spouse,Husband,United-States,,,1455,0,Prof-school,25,False
44,White,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Local-gov,0,0,7th-8th,40,False
26,White,Male,Married-AF-spouse,Husband,United-States,Protective-serv,Private,0,0,Some-college,40,False
33,White,Female,Divorced,Not-in-family,United-States,Tech-support,Private,0,0,HS-grad,40,False
30,White,Male,Never-married,Not-in-family,United-States,Protective-serv,Private,0,0,HS-grad,40,False
31,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,50,True
45,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,31,False
46,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Masters,40,True
64,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,2635,0,HS-grad,40,False
51,White,Female,Divorced,Unmarried,United-States,Exec-managerial,State-gov,0,0,Assoc-acdm,38,False
74,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,15,False
36,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,50,True
46,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,12,True
22,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,40,False
52,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,Some-college,50,False
42,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
23,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Bachelors,25,False
25,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
30,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,44,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,60,True
45,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Local-gov,0,0,Some-college,40,True
45,White,Male,Married-civ-spouse,Husband,,Craft-repair,Self-emp-inc,0,0,5th-6th,40,True
51,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
50,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Prof-specialty,Self-emp-inc,7688,0,Prof-school,50,True
54,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,True
35,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,35,False
44,White,Female,Separated,Not-in-family,Puerto-Rico,,,0,0,12th,36,False
50,White,Male,Married-civ-spouse,Husband,Germany,Machine-op-inspct,Self-emp-inc,0,0,Some-college,70,False
46,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,2392,Masters,50,True
38,White,Female,Married-civ-spouse,Wife,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
31,White,Male,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,Some-college,40,False
29,Other,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,Bachelors,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,1977,Bachelors,40,True
34,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
56,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,9th,40,False
43,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,Bachelors,40,True
32,White,Female,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,50,False
45,Black,Female,Separated,Unmarried,United-States,Sales,State-gov,0,0,HS-grad,40,False
34,White,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
31,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Prof-school,60,True
42,Amer-Indian-Eskimo,Female,Divorced,Unmarried,United-States,Prof-specialty,Federal-gov,0,0,Assoc-voc,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,48,False
22,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,34,False
67,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,35,False
47,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,True
66,White,Male,Never-married,Not-in-family,,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,20,False
30,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Self-emp-inc,0,2258,Bachelors,45,False
47,White,Male,Married-civ-spouse,Husband,Scotland,Prof-specialty,Private,0,0,Some-college,40,True
48,White,Female,Never-married,Not-in-family,Canada,Exec-managerial,Self-emp-inc,0,0,Bachelors,55,True
24,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,2174,0,HS-grad,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,40,False
77,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,6,False
41,Other,Male,Married-civ-spouse,Husband,Mexico,Sales,Self-emp-inc,0,2179,Assoc-voc,84,False
49,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,11th,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
76,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,20,False
40,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,43,False
32,Black,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,40,True
75,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,24,False
45,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,HS-grad,40,True
20,White,Male,Never-married,Own-child,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,9th,40,False
30,Black,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Bachelors,55,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,56,True
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,60,False
37,Black,Male,Never-married,Not-in-family,,Exec-managerial,Private,0,1564,Masters,50,True
22,White,Female,Never-married,Not-in-family,United-States,,,0,0,HS-grad,40,False
45,White,Female,Divorced,Unmarried,United-States,Sales,Self-emp-inc,25236,0,Masters,42,True
31,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,False
34,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Bachelors,40,True
31,Black,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
23,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,40,False
32,White,Male,Married-spouse-absent,Own-child,United-States,Farming-fishing,State-gov,0,0,Some-college,50,False
58,White,Female,Widowed,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,11th,60,False
41,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,True
40,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,4064,0,HS-grad,12,False
27,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,State-gov,0,1848,Masters,40,True
22,Asian-Pac-Islander,Female,Never-married,Not-in-family,United-States,,,0,0,Some-college,25,False
24,White,Male,Married-civ-spouse,Other-relative,United-States,,,0,0,HS-grad,40,False
51,White,Male,Divorced,Unmarried,United-States,Exec-managerial,Self-emp-not-inc,25236,0,Masters,50,True
28,White,Male,Never-married,Not-in-family,United-States,Tech-support,Local-gov,0,0,Bachelors,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Some-college,60,True
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,45,False
27,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,True
32,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,5th-6th,60,False
35,White,Female,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,48,False
68,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,HS-grad,24,False
46,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Local-gov,0,0,Masters,50,True
36,White,Male,Never-married,Other-relative,United-States,Craft-repair,Private,0,0,HS-grad,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
31,Asian-Pac-Islander,Male,Never-married,Other-relative,United-States,Protective-serv,State-gov,0,0,HS-grad,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
45,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,Bachelors,60,False
58,Black,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,3781,0,9th,40,False
41,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,9th,40,False
28,White,Male,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Bachelors,16,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,45,True
35,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
29,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
21,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,30,False
29,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,10,False
42,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
55,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Doctorate,40,False
28,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,7688,0,Bachelors,40,True
28,White,Male,Separated,Unmarried,Dominican-Republic,Other-service,Private,0,0,HS-grad,40,False
19,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,22,False
43,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,2415,Bachelors,50,True
81,White,Male,Widowed,Not-in-family,United-States,Sales,Private,0,0,Bachelors,50,True
56,Black,Female,Separated,Not-in-family,United-States,Other-service,Private,0,0,11th,40,False
47,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Some-college,60,True
58,White,Female,Married-spouse-absent,Not-in-family,United-States,,,0,0,11th,20,False
33,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,7th-8th,40,False
21,Amer-Indian-Eskimo,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Assoc-acdm,46,True
61,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,45,True
34,White,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,10th,40,False
29,White,Female,Widowed,Unmarried,United-States,Other-service,Self-emp-not-inc,0,0,9th,27,False
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,12th,50,True
64,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,7th-8th,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,Japan,Craft-repair,Private,0,0,Some-college,40,False
23,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Assoc-voc,20,False
29,Asian-Pac-Islander,Female,Never-married,Not-in-family,,Exec-managerial,Private,0,0,Masters,42,False
20,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,Some-college,10,False
48,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,44,False
60,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,1092,HS-grad,40,False
31,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,45,False
33,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
34,White,Female,Never-married,Unmarried,United-States,Exec-managerial,Private,0,0,HS-grad,35,False
22,Black,Female,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,Assoc-acdm,40,False
31,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Assoc-acdm,40,False
29,White,Female,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,38,True
23,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Assoc-voc,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,1977,Prof-school,60,True
18,White,Male,Never-married,Own-child,United-States,Priv-house-serv,Private,0,0,12th,40,False
33,White,Male,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,1669,Assoc-voc,55,False
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1902,Bachelors,60,True
61,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,1902,Some-college,80,True
34,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
21,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
53,White,Female,Married-civ-spouse,Other-relative,United-States,Priv-house-serv,Private,0,0,HS-grad,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
38,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,11th,40,False
35,White,Male,Married-civ-spouse,Husband,Germany,Sales,Private,0,0,Assoc-voc,50,True
52,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Local-gov,0,0,HS-grad,28,False
39,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Self-emp-inc,3325,0,Some-college,40,False
66,White,Female,Divorced,Other-relative,United-States,,,0,0,Some-college,35,False
58,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,45,False
53,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,State-gov,0,0,HS-grad,40,False
23,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,60,False
40,White,Female,Divorced,Own-child,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,40,False
54,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,25,False
22,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,40,False
34,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,35,False
28,White,Male,Never-married,Own-child,United-States,Farming-fishing,Self-emp-not-inc,10520,0,Assoc-voc,45,True
33,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Bachelors,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1902,Some-college,40,True
23,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,60,False
21,Other,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
31,Black,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,38,False
24,White,Female,Married-civ-spouse,Not-in-family,Ecuador,Machine-op-inspct,Private,0,0,HS-grad,40,False
23,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
21,Asian-Pac-Islander,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,45,False
39,Black,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,52,False
33,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,False
22,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,3325,0,Some-college,40,False
28,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,5178,0,Some-college,40,True
26,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
24,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-voc,30,True
57,White,Male,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,38,False
23,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Some-college,30,False
42,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,50,False
56,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,45,True
44,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1848,Assoc-acdm,40,True
65,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,22,False
43,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,40,True
40,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Private,0,0,11th,40,False
23,Black,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,9,False
64,White,Female,Widowed,Not-in-family,United-States,,,0,0,7th-8th,40,False
44,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,35,False
49,White,Male,Divorced,Unmarried,Mexico,Prof-specialty,Self-emp-inc,99999,0,Masters,80,True
29,Asian-Pac-Islander,Male,Never-married,Not-in-family,Philippines,Protective-serv,Private,0,0,HS-grad,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,4386,0,Some-college,50,True
21,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,64,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,40,True
31,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,42,False
40,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,55,True
50,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,50,False
24,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
27,Black,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
47,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,50,True
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,32,False
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,1721,11th,15,False
19,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,20,False
33,White,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
59,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,48,True
49,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Some-college,20,False
20,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,11th,40,False
18,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,10th,40,False
41,Black,Female,Divorced,Unmarried,United-States,Tech-support,Private,0,0,Some-college,36,False
34,White,Female,Divorced,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
38,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,50,False
37,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,42,False
51,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,48,False
18,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,12th,24,False
46,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1902,Some-college,50,True
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Prof-school,60,False
32,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,5th-6th,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,7th-8th,30,False
29,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,2258,Some-college,45,True
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Masters,55,True
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,7th-8th,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,4386,0,HS-grad,40,True
26,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,2597,0,Some-college,40,False
25,Other,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Some-college,40,False
50,White,Female,Divorced,Unmarried,United-States,Prof-specialty,State-gov,0,0,Masters,40,False
65,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,10,False
23,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
42,White,Male,Divorced,Own-child,United-States,Craft-repair,Private,0,0,Some-college,30,False
30,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
35,White,Male,Separated,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Bachelors,65,False
29,White,Female,Married-spouse-absent,Own-child,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,False
39,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,55,False
