age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
44.0,blue-collar,single,primary,no,1593.0,yes,no,unknown,29.0,may,828.0,3.0,-1.0,0.0,unknown,True
49.0,management,married,tertiary,no,-190.0,no,no,unknown,20.0,jun,11.0,7.0,-1.0,0.0,unknown,False
58.0,management,married,tertiary,no,136.0,yes,no,cellular,8.0,jul,199.0,1.0,-1.0,0.0,unknown,False
53.0,management,married,primary,no,1925.0,no,no,cellular,19.0,nov,161.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,81.0,no,yes,cellular,30.0,jul,61.0,3.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,0.0,yes,no,cellular,18.0,may,146.0,2.0,-1.0,0.0,unknown,False
47.0,services,married,secondary,no,49.0,yes,no,cellular,18.0,may,250.0,4.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,secondary,no,0.0,no,no,unknown,6.0,jun,135.0,1.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,125.0,yes,no,cellular,15.0,may,676.0,3.0,-1.0,0.0,unknown,True
43.0,blue-collar,married,secondary,no,545.0,yes,no,cellular,21.0,nov,144.0,1.0,-1.0,0.0,unknown,False
70.0,retired,divorced,primary,no,275.0,no,no,cellular,15.0,apr,82.0,1.0,-1.0,0.0,unknown,True
58.0,retired,divorced,secondary,no,-370.0,no,no,cellular,17.0,nov,1449.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,married,secondary,no,389.0,yes,no,cellular,7.0,dec,69.0,1.0,185.0,2.0,failure,False
37.0,blue-collar,married,primary,no,11.0,no,no,telephone,30.0,jul,109.0,8.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,474.0,no,no,cellular,13.0,aug,139.0,3.0,-1.0,0.0,unknown,False
47.0,management,married,tertiary,no,296.0,yes,no,cellular,8.0,may,500.0,1.0,-1.0,0.0,unknown,False
37.0,technician,divorced,secondary,yes,0.0,no,yes,cellular,19.0,nov,134.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,single,primary,no,395.0,no,no,cellular,21.0,nov,429.0,1.0,-1.0,0.0,unknown,False
26.0,admin.,single,secondary,no,2509.0,no,no,cellular,27.0,may,776.0,3.0,97.0,3.0,success,True
