age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
56,retired,married,secondary,no,307,no,yes,cellular,8,jul,175,1,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,415,yes,no,unknown,19,jun,34,31,client was not previously contacted,0,unknown,False
32,unemployed,single,primary,no,1429,no,no,cellular,8,mar,150,4,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,13044,no,no,cellular,19,nov,215,1,93,4,failure,False
44,services,married,primary,no,1161,yes,no,unknown,19,may,110,5,client was not previously contacted,0,unknown,False
33,admin.,single,tertiary,no,146,no,no,cellular,22,oct,380,1,91,3,success,True
38,entrepreneur,married,secondary,no,157,no,yes,cellular,15,may,57,11,366,1,other,False
37,blue-collar,married,primary,no,178,yes,yes,unknown,9,jun,72,1,client was not previously contacted,0,unknown,False
39,blue-collar,single,primary,no,1790,yes,no,unknown,4,jun,229,6,client was not previously contacted,0,unknown,False
34,management,divorced,tertiary,no,582,no,no,cellular,20,nov,209,3,client was not previously contacted,0,unknown,False
33,student,single,tertiary,no,3404,yes,no,cellular,20,nov,105,2,171,3,failure,False
30,services,married,primary,no,-286,yes,no,unknown,28,may,202,1,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,239,yes,no,cellular,21,nov,302,2,95,8,failure,False
33,services,married,tertiary,no,597,no,no,cellular,4,feb,134,1,client was not previously contacted,0,unknown,False
39,technician,single,tertiary,no,1522,yes,no,cellular,28,aug,15,8,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,277,no,yes,unknown,3,jul,225,2,client was not previously contacted,0,unknown,False
24,services,single,unknown,no,2022,no,no,cellular,23,apr,159,4,client was not previously contacted,0,unknown,True
36,management,divorced,tertiary,no,2397,no,no,cellular,25,aug,93,9,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,-457,yes,no,unknown,5,may,143,2,client was not previously contacted,0,unknown,False
75,retired,married,primary,no,1765,no,no,telephone,14,sep,808,1,187,4,failure,True
31,services,married,secondary,yes,29,no,no,cellular,21,nov,240,3,client was not previously contacted,0,unknown,False
57,housemaid,married,primary,no,2785,no,no,cellular,11,aug,610,4,client was not previously contacted,0,unknown,True
45,services,married,secondary,no,0,no,no,cellular,11,jul,106,2,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,7900,yes,no,cellular,20,nov,90,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,0,yes,yes,cellular,7,apr,487,1,client was not previously contacted,0,unknown,False
40,entrepreneur,married,secondary,no,50,no,no,cellular,26,aug,63,6,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,241,yes,no,cellular,19,nov,137,1,client was not previously contacted,0,unknown,False
52,management,single,tertiary,no,824,no,no,cellular,8,may,466,1,354,2,failure,False
40,blue-collar,divorced,secondary,no,393,yes,yes,cellular,17,jul,291,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,594,yes,no,unknown,6,jun,213,2,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,800,no,no,cellular,18,nov,90,1,client was not previously contacted,0,unknown,False
37,entrepreneur,married,secondary,no,2971,no,no,cellular,17,nov,361,2,188,11,other,False
30,self-employed,single,secondary,no,1031,no,no,unknown,20,oct,7,1,client was not previously contacted,0,unknown,False
46,housemaid,married,primary,no,17,no,no,unknown,17,jun,72,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,yes,18,no,yes,cellular,19,aug,19,18,client was not previously contacted,0,unknown,False
41,services,divorced,secondary,no,654,yes,no,cellular,13,may,139,2,client was not previously contacted,0,unknown,False
49,management,married,secondary,no,249,no,no,telephone,6,nov,234,1,client was not previously contacted,0,unknown,True
25,services,married,secondary,no,121,yes,no,cellular,18,may,477,3,356,3,other,False
42,self-employed,divorced,secondary,no,484,yes,no,cellular,17,jul,277,3,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,419,no,no,cellular,18,aug,113,4,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,2160,no,no,cellular,8,sep,261,1,98,1,success,True
31,blue-collar,single,primary,no,2369,yes,yes,cellular,20,nov,470,2,client was not previously contacted,0,unknown,False
40,unemployed,single,primary,no,5613,yes,no,unknown,19,jun,152,2,client was not previously contacted,0,unknown,False
80,retired,married,primary,no,1548,no,no,cellular,6,aug,331,2,client was not previously contacted,0,unknown,False
47,technician,married,tertiary,no,0,no,no,cellular,17,nov,120,1,client was not previously contacted,0,unknown,False
32,admin.,married,tertiary,no,0,yes,yes,cellular,11,jul,85,2,client was not previously contacted,0,unknown,False
28,student,single,unknown,no,78,no,no,cellular,4,dec,232,3,310,2,failure,True
34,management,single,primary,no,212,no,no,unknown,27,may,88,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,0,yes,no,cellular,17,apr,362,2,315,4,failure,False
27,unemployed,single,primary,no,223,no,no,cellular,26,may,103,1,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,1841,no,no,cellular,18,dec,127,2,196,1,success,False
31,technician,single,secondary,no,4,no,no,cellular,21,aug,102,3,client was not previously contacted,0,unknown,False
51,admin.,single,secondary,no,726,yes,no,cellular,11,may,409,1,14,8,success,False
38,technician,divorced,tertiary,no,1805,no,no,unknown,9,jun,952,2,client was not previously contacted,0,unknown,True
49,management,divorced,tertiary,no,1405,no,no,unknown,8,jun,29,1,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,1974,yes,no,unknown,30,may,104,3,client was not previously contacted,0,unknown,False
52,admin.,single,secondary,no,2332,no,no,cellular,29,jul,108,2,client was not previously contacted,0,unknown,False
21,student,single,secondary,no,123,no,no,telephone,11,nov,513,1,91,1,success,True
29,self-employed,married,tertiary,no,4,no,no,cellular,5,feb,156,1,client was not previously contacted,0,unknown,False
25,blue-collar,single,primary,no,15,no,no,cellular,21,jul,24,3,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,293,no,no,unknown,20,jun,70,2,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,685,yes,no,cellular,15,may,552,1,329,3,failure,True
34,admin.,married,secondary,no,256,no,no,unknown,27,may,388,2,client was not previously contacted,0,unknown,False
35,services,divorced,primary,no,55,no,no,cellular,20,nov,165,4,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,3269,yes,yes,cellular,14,may,121,2,client was not previously contacted,0,unknown,False
51,technician,married,secondary,no,98,yes,no,unknown,28,may,228,2,client was not previously contacted,0,unknown,False
57,admin.,married,secondary,no,367,no,no,telephone,16,nov,107,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,12855,yes,no,cellular,19,nov,108,4,173,1,failure,False
68,retired,married,secondary,no,1146,no,no,cellular,3,mar,153,2,110,3,success,True
39,admin.,divorced,secondary,no,160,yes,no,cellular,5,aug,156,1,client was not previously contacted,0,unknown,False
70,retired,divorced,primary,no,482,no,no,telephone,14,jan,372,1,196,2,success,True
27,technician,single,tertiary,no,15161,no,no,cellular,2,jun,74,1,120,1,success,True
32,blue-collar,single,secondary,no,2137,no,no,cellular,13,may,423,1,349,1,failure,False
26,unemployed,single,tertiary,no,102,no,no,cellular,28,jul,377,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,1347,yes,yes,cellular,20,apr,360,1,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,8460,no,no,cellular,20,nov,68,1,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,0,no,no,cellular,11,aug,176,3,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,50,no,no,cellular,11,aug,106,3,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,1275,yes,no,unknown,20,jun,18,9,client was not previously contacted,0,unknown,False
57,blue-collar,married,primary,no,249,yes,no,unknown,5,may,164,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,400,no,no,cellular,13,aug,343,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,390,yes,no,cellular,17,apr,206,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,tertiary,no,10483,no,no,unknown,9,jun,218,1,client was not previously contacted,0,unknown,False
60,blue-collar,married,primary,no,5,no,no,cellular,4,may,494,1,95,2,success,True
49,blue-collar,single,secondary,no,725,yes,no,cellular,13,may,29,6,348,4,other,False
50,blue-collar,married,primary,no,-294,yes,no,unknown,6,jun,79,3,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,145,no,no,cellular,6,aug,135,2,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,1138,no,no,cellular,27,aug,523,3,client was not previously contacted,0,unknown,True
50,blue-collar,married,secondary,yes,-812,no,yes,cellular,5,feb,8,8,client was not previously contacted,0,unknown,False
55,unemployed,married,secondary,no,1339,no,no,cellular,2,feb,299,2,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,574,no,no,cellular,13,aug,394,4,client was not previously contacted,0,unknown,False
24,management,single,tertiary,no,736,yes,no,cellular,15,apr,442,2,246,2,other,True
38,entrepreneur,married,tertiary,no,1438,no,no,cellular,13,nov,122,5,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,162,yes,yes,cellular,14,jul,122,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,2885,yes,no,unknown,30,may,63,3,client was not previously contacted,0,unknown,False
29,admin.,divorced,secondary,yes,-489,yes,no,unknown,4,jun,249,2,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,1356,yes,no,cellular,4,may,312,2,client was not previously contacted,0,unknown,False
56,blue-collar,single,secondary,no,663,no,yes,cellular,8,jul,819,3,client was not previously contacted,0,unknown,True
58,retired,married,secondary,no,374,yes,yes,cellular,28,jan,223,1,196,1,failure,False
30,admin.,single,tertiary,no,726,no,no,cellular,29,jan,103,1,client was not previously contacted,0,unknown,False
33,technician,divorced,tertiary,no,2558,no,no,cellular,7,may,680,2,367,2,failure,False
31,blue-collar,married,secondary,no,203,yes,no,unknown,27,may,426,2,client was not previously contacted,0,unknown,False
38,self-employed,married,secondary,no,746,no,no,unknown,20,jun,256,3,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,406,yes,no,unknown,11,jun,126,12,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,632,no,yes,cellular,6,aug,103,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,secondary,no,-711,yes,no,unknown,2,jun,198,1,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,366,no,yes,cellular,22,aug,136,6,client was not previously contacted,0,unknown,False
50,entrepreneur,married,primary,no,237,yes,yes,unknown,30,may,184,4,client was not previously contacted,0,unknown,False
59,technician,married,secondary,no,478,no,no,cellular,11,aug,108,5,client was not previously contacted,0,unknown,False
56,management,divorced,tertiary,no,505,no,no,cellular,9,feb,108,2,199,3,other,False
66,retired,married,secondary,no,4785,no,no,cellular,13,aug,72,3,client was not previously contacted,0,unknown,False
60,retired,single,tertiary,no,568,no,no,unknown,17,jun,81,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,2364,yes,no,cellular,20,apr,62,4,client was not previously contacted,0,unknown,False
52,admin.,married,secondary,no,70,yes,no,unknown,3,jun,68,2,client was not previously contacted,0,unknown,False
31,management,single,secondary,no,202,yes,no,cellular,8,jul,167,1,62,1,failure,True
41,technician,single,unknown,no,5372,yes,no,cellular,13,jan,248,3,client was not previously contacted,0,unknown,True
34,unemployed,single,secondary,no,9,yes,no,unknown,14,may,153,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,3886,no,no,cellular,11,aug,297,2,client was not previously contacted,0,unknown,False
53,management,married,primary,no,1925,no,no,cellular,19,nov,161,1,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,8121,yes,yes,cellular,18,aug,98,7,client was not previously contacted,0,unknown,False
54,management,divorced,tertiary,no,5475,no,no,cellular,21,oct,1032,1,91,4,success,True
38,technician,single,secondary,no,1932,yes,no,cellular,11,jul,159,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,7867,yes,yes,unknown,30,may,306,3,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,2985,no,no,cellular,14,aug,91,2,client was not previously contacted,0,unknown,False
38,unemployed,single,secondary,no,804,no,no,cellular,1,jun,1087,1,client was not previously contacted,0,unknown,True
41,admin.,single,secondary,no,-109,yes,yes,cellular,11,may,1038,1,370,1,failure,True
37,blue-collar,married,primary,no,89,yes,no,unknown,2,jun,51,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,1360,yes,no,cellular,13,may,247,1,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,358,yes,no,unknown,6,may,390,3,client was not previously contacted,0,unknown,False
50,admin.,married,secondary,no,0,yes,yes,unknown,23,may,97,1,client was not previously contacted,0,unknown,False
73,retired,married,primary,no,1388,no,no,cellular,20,jul,146,3,190,3,success,False
47,technician,divorced,secondary,no,1851,yes,no,unknown,19,may,140,2,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,1279,yes,no,cellular,18,may,239,2,349,3,success,False
56,blue-collar,divorced,primary,no,3021,no,no,unknown,9,jun,419,2,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,5287,yes,yes,cellular,19,nov,599,4,100,2,failure,False
27,services,married,secondary,no,100,no,no,cellular,16,jul,57,2,client was not previously contacted,0,unknown,False
35,admin.,divorced,secondary,no,1224,yes,no,cellular,3,nov,187,1,client was not previously contacted,0,unknown,True
60,blue-collar,married,secondary,no,40,no,no,unknown,5,jun,126,2,client was not previously contacted,0,unknown,False
33,services,married,primary,no,908,yes,yes,cellular,14,jul,184,2,client was not previously contacted,0,unknown,False
73,retired,married,primary,no,542,no,no,cellular,26,oct,355,1,180,5,failure,True
50,services,married,secondary,no,1687,no,no,cellular,19,aug,205,5,client was not previously contacted,0,unknown,False
34,student,single,unknown,no,86,no,no,cellular,16,nov,244,2,178,1,failure,False
36,technician,married,secondary,no,196,yes,no,cellular,20,aug,687,2,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,1233,yes,no,unknown,11,sep,91,1,100,2,other,True
47,blue-collar,married,primary,no,0,no,no,cellular,26,aug,71,4,client was not previously contacted,0,unknown,False
67,retired,married,primary,no,1430,no,no,cellular,11,jan,499,2,91,3,failure,True
70,retired,married,primary,no,4982,no,no,cellular,4,may,794,2,client was not previously contacted,0,unknown,False
29,technician,single,tertiary,no,47,yes,no,unknown,16,may,111,11,client was not previously contacted,0,unknown,False
31,blue-collar,married,primary,no,-454,yes,yes,unknown,28,may,861,2,client was not previously contacted,0,unknown,False
44,entrepreneur,married,tertiary,no,3463,yes,yes,cellular,28,aug,210,3,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,56,2,350,2,failure,False
35,technician,single,tertiary,no,470,yes,no,cellular,25,jul,743,13,client was not previously contacted,0,unknown,True
37,admin.,single,secondary,no,3049,yes,yes,unknown,29,may,153,1,client was not previously contacted,0,unknown,False
25,admin.,single,secondary,no,1871,no,no,cellular,8,sep,260,1,96,1,success,True
29,services,single,secondary,no,102,no,no,cellular,11,jan,111,1,210,4,failure,False
33,management,single,tertiary,no,259,no,no,cellular,8,apr,195,6,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,1519,no,no,cellular,25,aug,360,5,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,1616,yes,yes,unknown,4,jun,142,11,client was not previously contacted,0,unknown,False
29,services,single,secondary,no,193,yes,no,unknown,30,may,288,2,client was not previously contacted,0,unknown,False
23,unemployed,single,primary,no,1003,no,no,telephone,27,nov,8,1,client was not previously contacted,0,unknown,True
56,retired,married,unknown,no,228,yes,no,unknown,28,may,296,1,client was not previously contacted,0,unknown,False
45,management,married,primary,no,2690,no,no,telephone,29,jul,145,4,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,1815,no,no,telephone,30,apr,107,1,80,1,success,False
32,services,married,secondary,no,198,no,no,cellular,30,jan,320,2,client was not previously contacted,0,unknown,False
30,blue-collar,married,primary,no,597,yes,no,unknown,23,may,190,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,634,no,no,cellular,29,jan,696,1,client was not previously contacted,0,unknown,True
51,entrepreneur,married,primary,no,512,no,no,cellular,18,nov,328,1,client was not previously contacted,0,unknown,False
40,admin.,single,tertiary,no,1248,no,no,unknown,11,jun,1290,2,client was not previously contacted,0,unknown,True
46,management,divorced,tertiary,no,-154,no,no,cellular,17,jul,201,1,client was not previously contacted,0,unknown,False
49,technician,married,secondary,yes,410,no,no,cellular,27,aug,117,7,client was not previously contacted,0,unknown,False
48,technician,married,tertiary,no,648,no,no,cellular,14,aug,85,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,-14,yes,yes,unknown,19,may,179,4,client was not previously contacted,0,unknown,False
30,technician,married,tertiary,no,2283,no,no,cellular,7,aug,74,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,2441,yes,no,unknown,30,may,143,1,client was not previously contacted,0,unknown,False
28,technician,single,tertiary,no,4987,no,no,cellular,2,jun,924,2,113,21,success,True
37,technician,single,secondary,no,1590,yes,no,cellular,9,apr,121,5,315,3,other,False
27,management,single,tertiary,no,574,yes,no,cellular,18,may,196,3,client was not previously contacted,0,unknown,False
42,housemaid,married,secondary,no,808,yes,no,cellular,9,jul,121,1,client was not previously contacted,0,unknown,False
47,services,married,secondary,no,665,yes,no,cellular,20,aug,251,3,client was not previously contacted,0,unknown,False
54,unemployed,divorced,secondary,no,1664,no,no,cellular,15,sep,106,1,105,3,success,True
67,retired,married,primary,no,4416,no,no,cellular,29,sep,245,3,client was not previously contacted,0,unknown,True
52,management,divorced,tertiary,no,0,yes,yes,cellular,30,jul,278,3,client was not previously contacted,0,unknown,False
33,admin.,married,tertiary,no,882,no,no,cellular,22,apr,104,1,183,4,failure,True
49,admin.,married,secondary,no,13229,no,yes,telephone,8,jul,77,2,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,1275,yes,yes,cellular,27,feb,45,1,client was not previously contacted,0,unknown,False
37,technician,single,secondary,no,442,yes,no,cellular,20,apr,51,4,349,1,other,False
37,blue-collar,married,secondary,no,91,yes,no,cellular,18,may,8,5,client was not previously contacted,0,unknown,False
45,blue-collar,single,primary,no,847,no,no,cellular,31,jul,294,3,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,214,yes,yes,cellular,24,jul,332,3,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,-75,yes,no,unknown,26,may,104,1,client was not previously contacted,0,unknown,False
30,entrepreneur,married,secondary,yes,-388,yes,no,cellular,7,may,263,1,293,3,failure,False
53,self-employed,married,primary,no,6,yes,no,unknown,27,may,233,2,client was not previously contacted,0,unknown,False
37,blue-collar,single,secondary,no,5742,yes,yes,cellular,30,jan,588,1,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,203,no,no,cellular,5,mar,90,2,client was not previously contacted,0,unknown,False
34,management,divorced,tertiary,no,0,no,no,cellular,21,aug,123,2,client was not previously contacted,0,unknown,False
31,blue-collar,single,tertiary,no,328,yes,no,cellular,14,may,414,1,175,1,failure,False
58,blue-collar,divorced,secondary,no,1103,yes,no,cellular,2,feb,226,1,202,4,failure,False
27,blue-collar,single,secondary,no,240,yes,no,cellular,18,may,166,4,client was not previously contacted,0,unknown,False
32,student,married,tertiary,no,744,yes,no,cellular,14,may,506,2,352,1,other,False
53,unemployed,married,secondary,no,2057,yes,no,unknown,20,jun,134,1,client was not previously contacted,0,unknown,False
67,retired,married,primary,no,1430,no,no,telephone,26,may,283,2,135,5,success,True
57,unemployed,married,secondary,no,0,no,no,unknown,19,jun,97,1,client was not previously contacted,0,unknown,False
37,admin.,divorced,secondary,no,1573,yes,no,cellular,12,may,639,3,326,10,failure,False
32,unemployed,single,secondary,no,177,yes,no,unknown,8,may,21,3,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,3436,no,no,cellular,21,nov,663,4,client was not previously contacted,0,unknown,True
35,management,single,tertiary,no,633,yes,no,cellular,17,apr,128,3,client was not previously contacted,0,unknown,False
58,management,married,primary,no,1021,no,no,unknown,18,nov,205,1,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,12855,yes,no,unknown,30,may,417,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,-1451,yes,yes,cellular,30,jul,65,5,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,-97,yes,yes,cellular,14,may,255,1,356,1,other,False
47,management,married,secondary,no,414,no,no,cellular,26,aug,142,2,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,-205,yes,yes,cellular,9,jul,112,1,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,66,yes,no,unknown,12,may,29,8,client was not previously contacted,0,unknown,False
38,admin.,single,tertiary,no,3954,yes,no,cellular,10,feb,201,1,182,3,failure,False
26,management,single,tertiary,no,1494,yes,no,cellular,6,may,477,2,client was not previously contacted,0,unknown,False
46,retired,married,primary,no,0,no,no,unknown,19,may,179,2,client was not previously contacted,0,unknown,False
23,student,single,secondary,no,8494,no,no,cellular,25,aug,158,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,-692,yes,no,cellular,16,apr,370,3,282,2,failure,False
32,management,single,secondary,no,86,yes,no,cellular,21,nov,78,1,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,55,yes,no,unknown,9,may,79,4,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,88,yes,no,unknown,16,may,344,4,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,8135,yes,no,cellular,20,nov,358,1,184,1,failure,False
60,blue-collar,married,primary,no,631,no,no,cellular,12,aug,429,2,client was not previously contacted,0,unknown,True
50,housemaid,married,tertiary,no,1005,no,no,cellular,17,jul,188,3,client was not previously contacted,0,unknown,False
27,services,single,secondary,yes,-1,no,no,cellular,22,jul,60,2,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,1,yes,no,cellular,30,jul,764,4,client was not previously contacted,0,unknown,True
33,management,married,tertiary,no,2071,no,no,cellular,8,aug,106,2,client was not previously contacted,0,unknown,False
41,admin.,divorced,secondary,no,261,yes,no,cellular,29,jul,797,15,client was not previously contacted,0,unknown,False
56,technician,divorced,unknown,no,56,yes,no,unknown,5,may,439,1,client was not previously contacted,0,unknown,False
44,technician,single,secondary,no,140,yes,no,cellular,8,may,324,2,268,2,failure,False
39,management,married,tertiary,no,514,no,no,telephone,18,nov,155,4,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,1217,yes,no,unknown,15,may,236,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,unknown,no,1323,yes,no,unknown,19,may,19,1,client was not previously contacted,0,unknown,False
47,services,married,secondary,no,1474,yes,no,cellular,15,may,77,1,368,3,failure,False
33,technician,single,secondary,no,268,yes,no,unknown,30,may,275,9,client was not previously contacted,0,unknown,False
28,services,married,secondary,no,-494,yes,no,unknown,20,jun,232,2,client was not previously contacted,0,unknown,False
49,admin.,married,secondary,no,1629,no,no,cellular,31,jul,57,2,client was not previously contacted,0,unknown,False
34,admin.,married,tertiary,no,899,yes,no,telephone,19,nov,377,3,7,4,success,False
37,management,married,tertiary,no,40,no,no,cellular,27,aug,1033,4,client was not previously contacted,0,unknown,True
41,management,married,tertiary,no,5561,no,no,cellular,20,aug,649,2,client was not previously contacted,0,unknown,True
35,admin.,married,secondary,no,725,yes,no,cellular,20,nov,219,7,133,1,failure,False
36,blue-collar,married,secondary,no,-308,yes,no,cellular,7,jul,279,11,client was not previously contacted,0,unknown,False
57,housemaid,married,secondary,no,992,no,no,unknown,9,jun,329,3,client was not previously contacted,0,unknown,False
59,retired,married,secondary,no,2768,no,yes,cellular,8,aug,94,5,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,298,no,no,cellular,29,jan,914,2,client was not previously contacted,0,unknown,False
47,unemployed,married,primary,no,2290,yes,no,cellular,7,apr,274,1,client was not previously contacted,0,unknown,False
25,student,single,unknown,no,480,no,no,cellular,8,sep,140,1,client was not previously contacted,0,unknown,True
36,services,single,secondary,no,248,yes,no,unknown,7,may,90,2,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,666,yes,no,unknown,21,may,253,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,349,yes,no,cellular,20,apr,365,1,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,1524,no,no,unknown,18,jun,173,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,123,yes,no,unknown,30,may,81,3,client was not previously contacted,0,unknown,False
57,blue-collar,married,primary,no,12048,yes,no,cellular,15,apr,103,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,primary,no,1,no,no,cellular,3,feb,10,6,client was not previously contacted,0,unknown,False
54,management,married,primary,no,366,yes,no,unknown,15,may,589,1,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,143,yes,yes,cellular,13,may,68,1,369,2,other,False
35,management,married,tertiary,no,62,no,no,cellular,8,feb,469,2,185,2,failure,True
33,services,married,secondary,no,1697,no,no,cellular,3,nov,179,1,client was not previously contacted,0,unknown,True
28,blue-collar,single,secondary,no,5,yes,no,cellular,14,may,178,2,360,3,failure,False
45,technician,married,secondary,no,1415,yes,no,cellular,24,jul,311,1,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,413,yes,no,unknown,13,may,65,1,client was not previously contacted,0,unknown,False
53,services,single,secondary,no,4778,yes,no,cellular,14,may,83,1,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,2616,yes,no,cellular,14,aug,301,5,client was not previously contacted,0,unknown,False
38,technician,single,tertiary,no,1101,no,no,cellular,30,apr,800,1,client was not previously contacted,0,unknown,True
23,technician,single,secondary,no,28,yes,no,cellular,17,apr,183,3,325,2,failure,False
34,blue-collar,single,secondary,yes,-115,yes,no,unknown,14,may,360,1,client was not previously contacted,0,unknown,False
51,management,married,unknown,no,1708,no,no,telephone,29,jan,92,3,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,139,yes,no,unknown,23,may,166,1,client was not previously contacted,0,unknown,False
29,management,married,tertiary,no,727,yes,no,cellular,17,jul,87,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,1914,yes,no,cellular,14,may,532,1,358,1,failure,False
33,entrepreneur,married,tertiary,no,606,yes,no,cellular,2,feb,194,1,client was not previously contacted,0,unknown,False
76,housemaid,divorced,primary,no,1411,no,no,telephone,15,apr,170,3,client was not previously contacted,0,unknown,True
33,services,single,secondary,no,152,yes,no,cellular,25,may,202,2,365,2,success,True
29,blue-collar,single,primary,no,722,yes,no,cellular,15,may,78,1,359,1,failure,False
40,blue-collar,married,secondary,no,187,yes,no,cellular,15,may,53,3,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,30,no,no,cellular,22,aug,629,4,client was not previously contacted,0,unknown,False
60,services,married,unknown,no,132,yes,no,unknown,15,may,29,1,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,4,yes,no,telephone,24,jul,70,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,2765,yes,yes,unknown,20,jun,116,3,client was not previously contacted,0,unknown,False
22,services,married,secondary,no,83,yes,no,unknown,13,may,101,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,4646,yes,no,cellular,7,may,33,3,359,1,failure,False
59,retired,divorced,secondary,no,1026,no,no,unknown,5,nov,669,1,client was not previously contacted,0,unknown,True
25,student,single,secondary,no,358,no,no,cellular,16,nov,330,1,client was not previously contacted,0,unknown,True
