age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
53.0,blue-collar,married,unknown,no,2509.0,no,no,telephone,22.0,may,231.0,2.0,-1.0,0.0,unknown,True
47.0,blue-collar,married,primary,no,236.0,no,yes,cellular,22.0,jul,166.0,2.0,-1.0,0.0,unknown,False
26.0,admin.,married,secondary,no,0.0,yes,no,cellular,18.0,jul,788.0,6.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,unknown,no,1389.0,yes,no,cellular,17.0,apr,300.0,3.0,302.0,3.0,failure,False
41.0,management,married,tertiary,no,65.0,yes,no,unknown,6.0,may,524.0,2.0,-1.0,0.0,unknown,False
52.0,technician,married,secondary,no,475.0,yes,no,cellular,28.0,jul,121.0,3.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,primary,no,195.0,yes,no,cellular,15.0,may,165.0,2.0,-1.0,0.0,unknown,False
46.0,technician,divorced,secondary,no,435.0,yes,no,unknown,15.0,may,192.0,3.0,-1.0,0.0,unknown,False
48.0,services,married,secondary,no,533.0,no,no,unknown,9.0,jun,63.0,1.0,-1.0,0.0,unknown,False
56.0,blue-collar,single,secondary,no,6483.0,yes,no,cellular,16.0,apr,125.0,2.0,-1.0,0.0,unknown,False
35.0,entrepreneur,married,secondary,no,1309.0,yes,no,cellular,18.0,nov,73.0,3.0,-1.0,0.0,unknown,False
56.0,services,married,secondary,no,1121.0,yes,no,unknown,15.0,may,176.0,2.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,7.0,no,no,cellular,17.0,aug,366.0,2.0,-1.0,0.0,unknown,False
58.0,entrepreneur,married,secondary,no,0.0,no,yes,cellular,21.0,nov,56.0,2.0,-1.0,0.0,unknown,False
52.0,admin.,married,secondary,no,192.0,no,yes,unknown,26.0,jun,93.0,1.0,-1.0,0.0,unknown,False
57.0,blue-collar,married,primary,no,5431.0,yes,yes,unknown,6.0,may,383.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,85.0,yes,no,cellular,14.0,may,590.0,5.0,359.0,1.0,other,True
42.0,management,divorced,tertiary,no,1622.0,yes,no,cellular,12.0,aug,158.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,0.0,no,no,cellular,3.0,feb,624.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,963.0,yes,no,cellular,18.0,may,66.0,1.0,-1.0,0.0,unknown,False
29.0,self-employed,married,tertiary,no,3931.0,yes,no,unknown,3.0,jun,73.0,4.0,-1.0,0.0,unknown,False
47.0,admin.,married,secondary,no,869.0,yes,no,unknown,29.0,may,216.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,0.0,yes,yes,unknown,21.0,may,143.0,2.0,-1.0,0.0,unknown,False
41.0,admin.,single,secondary,no,-22.0,yes,no,unknown,4.0,jun,166.0,2.0,-1.0,0.0,unknown,False
35.0,services,single,secondary,no,-291.0,yes,no,cellular,20.0,apr,197.0,3.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,95.0,no,no,cellular,6.0,feb,454.0,3.0,-1.0,0.0,unknown,False
44.0,technician,married,secondary,no,0.0,no,no,unknown,2.0,jun,302.0,1.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,317.0,no,no,cellular,9.0,feb,59.0,3.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,secondary,no,0.0,yes,no,cellular,9.0,jul,130.0,1.0,-1.0,0.0,unknown,False
43.0,housemaid,married,secondary,no,5233.0,no,no,unknown,18.0,jun,108.0,2.0,-1.0,0.0,unknown,False
63.0,retired,married,unknown,no,1849.0,no,no,cellular,1.0,sep,109.0,2.0,-1.0,0.0,unknown,False
58.0,unknown,divorced,secondary,no,3111.0,yes,no,cellular,17.0,nov,111.0,1.0,188.0,2.0,failure,False
36.0,management,divorced,tertiary,no,0.0,yes,no,unknown,19.0,may,21.0,11.0,-1.0,0.0,unknown,False
51.0,unemployed,married,secondary,no,17418.0,yes,no,telephone,30.0,jan,237.0,2.0,-1.0,0.0,unknown,False
61.0,management,single,tertiary,no,2.0,no,no,cellular,12.0,aug,131.0,1.0,114.0,3.0,failure,True
31.0,blue-collar,single,tertiary,no,328.0,yes,no,cellular,20.0,nov,89.0,1.0,-1.0,0.0,unknown,False
54.0,blue-collar,single,secondary,no,1633.0,yes,no,unknown,4.0,oct,12.0,1.0,-1.0,0.0,unknown,False
49.0,admin.,married,secondary,no,0.0,no,no,cellular,30.0,apr,551.0,1.0,-1.0,0.0,unknown,True
39.0,technician,divorced,secondary,no,507.0,no,no,cellular,20.0,aug,173.0,4.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,primary,no,-12.0,yes,no,unknown,12.0,may,212.0,5.0,-1.0,0.0,unknown,False
58.0,self-employed,divorced,tertiary,no,3.0,yes,yes,unknown,2.0,jun,129.0,4.0,-1.0,0.0,unknown,False
37.0,admin.,single,secondary,no,0.0,no,no,unknown,28.0,may,17.0,13.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,yes,23.0,no,yes,cellular,4.0,feb,149.0,2.0,-1.0,0.0,unknown,False
59.0,management,married,tertiary,no,315.0,no,no,cellular,2.0,mar,591.0,1.0,176.0,2.0,failure,True
33.0,blue-collar,divorced,secondary,no,75.0,yes,yes,unknown,12.0,may,94.0,2.0,-1.0,0.0,unknown,False
59.0,retired,married,tertiary,no,0.0,no,no,cellular,26.0,aug,94.0,2.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,122.0,yes,no,cellular,7.0,may,219.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,tertiary,no,8023.0,no,no,cellular,17.0,aug,219.0,1.0,84.0,2.0,failure,False
54.0,technician,married,secondary,no,827.0,no,yes,unknown,20.0,jun,294.0,2.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,873.0,no,no,cellular,7.0,oct,301.0,1.0,216.0,2.0,failure,False
32.0,services,single,secondary,no,48.0,yes,no,cellular,20.0,apr,8.0,3.0,-1.0,0.0,unknown,False
66.0,housemaid,married,primary,no,1230.0,no,no,cellular,16.0,jun,288.0,6.0,181.0,3.0,success,True
48.0,blue-collar,divorced,primary,no,0.0,no,no,unknown,6.0,jun,248.0,2.0,-1.0,0.0,unknown,False
42.0,technician,married,secondary,no,5455.0,no,no,cellular,11.0,aug,149.0,4.0,-1.0,0.0,unknown,False
29.0,management,single,unknown,no,560.0,no,no,cellular,5.0,apr,459.0,1.0,307.0,1.0,failure,True
38.0,services,married,secondary,no,5.0,no,no,unknown,5.0,jun,115.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,1005.0,no,no,cellular,4.0,feb,429.0,2.0,-1.0,0.0,unknown,False
65.0,retired,married,secondary,no,3409.0,no,no,cellular,15.0,feb,92.0,2.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,250.0,yes,no,cellular,12.0,may,144.0,5.0,342.0,16.0,failure,False
33.0,blue-collar,married,primary,no,1309.0,yes,no,unknown,13.0,may,262.0,1.0,-1.0,0.0,unknown,False
20.0,student,single,tertiary,no,79.0,yes,no,unknown,14.0,may,168.0,3.0,-1.0,0.0,unknown,False
57.0,management,divorced,tertiary,no,2549.0,no,no,cellular,30.0,jan,456.0,3.0,197.0,2.0,failure,False
30.0,technician,single,tertiary,no,799.0,yes,yes,unknown,6.0,jun,91.0,18.0,-1.0,0.0,unknown,False
38.0,admin.,single,unknown,no,13.0,no,no,unknown,5.0,jun,21.0,1.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,925.0,no,no,cellular,14.0,dec,321.0,3.0,189.0,4.0,success,True
45.0,technician,married,secondary,no,2124.0,yes,no,unknown,30.0,may,84.0,3.0,-1.0,0.0,unknown,False
37.0,entrepreneur,single,secondary,no,-22.0,yes,no,cellular,15.0,may,317.0,1.0,-1.0,0.0,unknown,True
49.0,services,divorced,secondary,no,3250.0,no,no,unknown,16.0,jun,32.0,3.0,-1.0,0.0,unknown,False
40.0,blue-collar,single,secondary,no,322.0,yes,no,cellular,7.0,may,201.0,1.0,-1.0,0.0,unknown,False
47.0,technician,divorced,secondary,no,1851.0,yes,no,unknown,19.0,may,140.0,2.0,-1.0,0.0,unknown,False
33.0,technician,married,tertiary,no,16992.0,yes,no,unknown,29.0,may,58.0,1.0,-1.0,0.0,unknown,False
25.0,management,single,tertiary,no,530.0,no,no,cellular,26.0,may,88.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,single,secondary,no,522.0,yes,no,telephone,14.0,may,225.0,7.0,350.0,2.0,failure,False
41.0,services,married,secondary,no,-111.0,yes,no,unknown,13.0,may,21.0,1.0,-1.0,0.0,unknown,False
25.0,management,single,tertiary,no,145.0,no,no,cellular,5.0,feb,145.0,1.0,182.0,1.0,failure,False
48.0,blue-collar,married,primary,no,3837.0,no,yes,cellular,21.0,nov,120.0,1.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,3071.0,yes,yes,cellular,20.0,nov,46.0,2.0,122.0,1.0,failure,False
38.0,admin.,married,secondary,no,545.0,no,no,unknown,12.0,jun,436.0,1.0,-1.0,0.0,unknown,False
25.0,student,single,secondary,no,154.0,no,no,cellular,2.0,sep,382.0,1.0,183.0,3.0,success,True
34.0,blue-collar,single,secondary,no,53.0,yes,yes,unknown,5.0,may,346.0,1.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,4761.0,yes,no,cellular,5.0,may,159.0,2.0,350.0,2.0,failure,False
33.0,self-employed,married,secondary,no,0.0,yes,no,cellular,31.0,jul,14.0,23.0,-1.0,0.0,unknown,False
59.0,housemaid,divorced,unknown,no,873.0,yes,no,unknown,7.0,may,152.0,3.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,125.0,yes,no,cellular,13.0,may,119.0,2.0,370.0,1.0,failure,False
49.0,technician,divorced,secondary,no,95.0,yes,no,cellular,8.0,may,90.0,1.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,334.0,no,no,cellular,14.0,aug,144.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,single,primary,no,1790.0,yes,no,unknown,4.0,jun,229.0,6.0,-1.0,0.0,unknown,False
43.0,services,married,secondary,no,1625.0,yes,no,cellular,20.0,apr,390.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,5795.0,yes,no,cellular,17.0,apr,75.0,1.0,-1.0,0.0,unknown,False
44.0,admin.,divorced,secondary,no,432.0,no,no,cellular,9.0,feb,132.0,3.0,-1.0,0.0,unknown,False
39.0,services,single,tertiary,no,410.0,no,no,unknown,19.0,jun,266.0,4.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,6.0,yes,no,cellular,12.0,may,136.0,2.0,-1.0,0.0,unknown,False
55.0,management,married,tertiary,no,33.0,yes,no,cellular,30.0,jul,246.0,3.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,557.0,yes,no,cellular,18.0,jul,111.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,604.0,yes,no,unknown,30.0,may,235.0,1.0,-1.0,0.0,unknown,False
49.0,admin.,married,secondary,no,652.0,no,yes,unknown,17.0,jun,127.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,primary,no,100.0,yes,no,unknown,16.0,may,376.0,2.0,-1.0,0.0,unknown,False
54.0,entrepreneur,married,secondary,yes,401.0,yes,no,cellular,11.0,may,341.0,1.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,secondary,no,255.0,yes,no,cellular,29.0,jan,602.0,2.0,-1.0,0.0,unknown,False
56.0,blue-collar,married,unknown,no,260.0,yes,no,telephone,30.0,jul,250.0,2.0,-1.0,0.0,unknown,False
56.0,retired,married,secondary,no,307.0,no,yes,cellular,8.0,jul,175.0,1.0,-1.0,0.0,unknown,False
40.0,services,married,tertiary,no,35.0,no,no,cellular,3.0,jul,318.0,4.0,317.0,3.0,failure,False
30.0,blue-collar,married,secondary,no,1171.0,yes,no,cellular,17.0,apr,45.0,7.0,324.0,2.0,failure,False
55.0,management,divorced,tertiary,no,271.0,yes,no,cellular,9.0,apr,191.0,4.0,-1.0,0.0,unknown,False
39.0,unemployed,single,tertiary,no,97.0,yes,yes,unknown,26.0,may,379.0,1.0,-1.0,0.0,unknown,False
43.0,admin.,single,secondary,no,91.0,no,yes,unknown,1.0,jul,110.0,2.0,-1.0,0.0,unknown,False
31.0,student,single,secondary,no,0.0,no,no,cellular,22.0,sep,173.0,1.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,1891.0,yes,no,unknown,9.0,may,162.0,5.0,-1.0,0.0,unknown,False
48.0,management,divorced,tertiary,no,351.0,yes,no,cellular,7.0,apr,725.0,3.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,-113.0,yes,no,unknown,29.0,may,219.0,3.0,-1.0,0.0,unknown,False
53.0,management,divorced,tertiary,no,5187.0,no,yes,cellular,17.0,nov,560.0,2.0,-1.0,0.0,unknown,False
25.0,management,single,tertiary,no,808.0,no,no,cellular,18.0,sep,267.0,2.0,114.0,2.0,failure,True
35.0,technician,single,secondary,no,951.0,yes,no,cellular,30.0,jan,163.0,1.0,254.0,1.0,failure,False
30.0,unemployed,single,secondary,no,8304.0,no,no,cellular,20.0,apr,245.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,643.0,yes,no,unknown,20.0,jun,18.0,6.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,42.0,no,no,cellular,9.0,feb,473.0,3.0,12.0,2.0,other,False
37.0,management,married,primary,no,1404.0,yes,no,cellular,2.0,feb,97.0,1.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,2371.0,yes,yes,cellular,25.0,jul,237.0,5.0,-1.0,0.0,unknown,False
40.0,admin.,single,secondary,no,664.0,no,no,cellular,19.0,nov,188.0,2.0,121.0,2.0,success,False
37.0,admin.,married,tertiary,no,3913.0,yes,no,cellular,16.0,jul,57.0,2.0,80.0,1.0,success,False
57.0,management,married,tertiary,no,0.0,no,no,cellular,19.0,aug,188.0,4.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,354.0,no,yes,cellular,9.0,feb,117.0,4.0,12.0,2.0,other,False
18.0,student,single,primary,no,608.0,no,no,cellular,13.0,nov,210.0,1.0,93.0,1.0,success,True
58.0,unknown,single,secondary,no,311.0,no,no,unknown,6.0,jun,248.0,2.0,-1.0,0.0,unknown,False
50.0,management,divorced,tertiary,no,405.0,no,no,cellular,2.0,apr,82.0,6.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,523.0,no,yes,cellular,12.0,jun,136.0,3.0,101.0,1.0,success,False
41.0,management,married,tertiary,no,3016.0,yes,no,cellular,14.0,jul,80.0,3.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,5853.0,yes,no,unknown,21.0,may,210.0,2.0,-1.0,0.0,unknown,False
28.0,student,single,secondary,no,305.0,no,no,cellular,7.0,jul,625.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,178.0,yes,yes,unknown,9.0,jun,72.0,1.0,-1.0,0.0,unknown,False
50.0,self-employed,married,secondary,no,4440.0,no,yes,cellular,31.0,jul,12.0,3.0,-1.0,0.0,unknown,False
54.0,housemaid,married,primary,no,5048.0,no,no,unknown,18.0,jun,163.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,361.0,yes,no,unknown,11.0,jun,601.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,3736.0,yes,no,unknown,19.0,may,29.0,3.0,-1.0,0.0,unknown,False
47.0,admin.,married,secondary,no,533.0,no,yes,unknown,9.0,jun,128.0,1.0,-1.0,0.0,unknown,False
34.0,admin.,married,secondary,no,256.0,no,no,unknown,27.0,may,388.0,2.0,-1.0,0.0,unknown,False
42.0,management,divorced,tertiary,no,0.0,no,no,cellular,1.0,jun,450.0,1.0,196.0,1.0,failure,False
39.0,management,married,tertiary,no,0.0,no,no,cellular,22.0,aug,714.0,6.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,secondary,no,5210.0,yes,yes,unknown,30.0,may,123.0,4.0,-1.0,0.0,unknown,False
59.0,management,married,tertiary,no,3998.0,yes,no,cellular,16.0,jul,60.0,1.0,-1.0,0.0,unknown,False
30.0,management,divorced,secondary,no,-274.0,yes,yes,cellular,19.0,aug,166.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,13565.0,no,no,cellular,3.0,feb,613.0,2.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,3049.0,no,no,unknown,12.0,jun,124.0,2.0,-1.0,0.0,unknown,False
34.0,unemployed,single,tertiary,no,415.0,no,no,cellular,12.0,aug,123.0,1.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,232.0,no,no,cellular,15.0,jul,219.0,1.0,91.0,1.0,success,True
44.0,management,married,tertiary,no,2400.0,no,no,unknown,20.0,jun,82.0,1.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,149.0,yes,no,unknown,23.0,jun,662.0,2.0,-1.0,0.0,unknown,True
29.0,blue-collar,married,secondary,no,294.0,yes,no,unknown,14.0,may,594.0,2.0,-1.0,0.0,unknown,False
51.0,admin.,divorced,secondary,no,390.0,no,no,telephone,18.0,nov,368.0,1.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,371.0,no,no,telephone,4.0,feb,52.0,1.0,-1.0,0.0,unknown,False
67.0,retired,married,primary,no,1430.0,no,no,telephone,26.0,may,283.0,2.0,135.0,5.0,success,True
32.0,management,single,tertiary,no,0.0,yes,no,cellular,22.0,jul,455.0,2.0,-1.0,0.0,unknown,False
38.0,admin.,single,secondary,no,0.0,no,no,cellular,8.0,jul,452.0,3.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,585.0,yes,no,cellular,21.0,apr,47.0,2.0,-1.0,0.0,unknown,False
52.0,management,divorced,tertiary,no,0.0,yes,yes,cellular,30.0,jul,278.0,3.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,0.0,yes,no,unknown,5.0,may,562.0,1.0,-1.0,0.0,unknown,False
25.0,blue-collar,married,primary,no,657.0,yes,yes,unknown,28.0,may,397.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,0.0,no,no,cellular,19.0,aug,53.0,4.0,-1.0,0.0,unknown,False
29.0,services,single,secondary,no,-142.0,yes,no,unknown,16.0,may,140.0,1.0,-1.0,0.0,unknown,False
29.0,unemployed,single,tertiary,no,1311.0,no,no,cellular,28.0,aug,622.0,1.0,-1.0,0.0,unknown,True
73.0,retired,single,secondary,no,1050.0,no,no,cellular,4.0,mar,562.0,3.0,181.0,2.0,failure,True
57.0,self-employed,married,secondary,no,35.0,no,yes,unknown,26.0,jun,215.0,3.0,-1.0,0.0,unknown,False
40.0,blue-collar,divorced,secondary,no,125.0,yes,no,unknown,19.0,may,349.0,2.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,827.0,yes,no,unknown,15.0,may,319.0,5.0,-1.0,0.0,unknown,False
31.0,admin.,single,secondary,no,0.0,no,no,telephone,29.0,jan,528.0,3.0,-1.0,0.0,unknown,False
27.0,management,married,tertiary,no,145.0,no,no,cellular,29.0,jan,103.0,1.0,-1.0,0.0,unknown,False
70.0,retired,married,primary,no,3782.0,no,no,cellular,16.0,mar,618.0,1.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,245.0,yes,no,unknown,16.0,may,42.0,10.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,primary,no,1262.0,no,no,unknown,17.0,jun,49.0,2.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,3767.0,yes,no,unknown,23.0,may,493.0,13.0,-1.0,0.0,unknown,False
38.0,technician,single,secondary,no,42.0,yes,no,unknown,7.0,may,195.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,54.0,yes,yes,cellular,19.0,nov,192.0,1.0,177.0,3.0,failure,False
57.0,management,married,tertiary,no,2266.0,no,no,cellular,5.0,aug,306.0,1.0,-1.0,0.0,unknown,False
25.0,services,single,secondary,no,0.0,yes,no,cellular,7.0,may,282.0,1.0,-1.0,0.0,unknown,False
25.0,admin.,single,tertiary,no,1141.0,yes,no,cellular,5.0,may,718.0,1.0,347.0,1.0,failure,False
44.0,blue-collar,married,primary,no,143.0,yes,no,unknown,7.0,may,153.0,1.0,-1.0,0.0,unknown,False
47.0,management,married,primary,no,835.0,no,no,unknown,9.0,jun,137.0,2.0,-1.0,0.0,unknown,False
32.0,admin.,married,tertiary,no,2831.0,yes,no,cellular,18.0,nov,278.0,2.0,-1.0,0.0,unknown,False
58.0,blue-collar,divorced,secondary,no,1103.0,yes,no,cellular,2.0,feb,226.0,1.0,202.0,4.0,failure,False
46.0,management,married,secondary,no,0.0,no,no,telephone,25.0,aug,67.0,10.0,-1.0,0.0,unknown,False
43.0,management,divorced,tertiary,no,1133.0,yes,no,cellular,5.0,may,131.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,884.0,yes,no,unknown,9.0,aug,6.0,1.0,-1.0,0.0,unknown,False
43.0,technician,married,secondary,no,434.0,yes,no,unknown,5.0,may,117.0,1.0,-1.0,0.0,unknown,False
53.0,admin.,divorced,secondary,no,2687.0,yes,no,cellular,29.0,jan,373.0,1.0,-1.0,0.0,unknown,False
33.0,admin.,single,secondary,no,745.0,yes,no,cellular,17.0,apr,278.0,2.0,333.0,1.0,other,False
53.0,services,divorced,secondary,no,-223.0,no,no,unknown,20.0,jun,160.0,1.0,-1.0,0.0,unknown,False
67.0,retired,married,primary,no,942.0,no,no,cellular,6.0,nov,455.0,2.0,84.0,2.0,other,True
34.0,blue-collar,married,primary,no,69.0,no,no,telephone,7.0,jul,41.0,1.0,-1.0,0.0,unknown,False
44.0,services,married,secondary,yes,-146.0,yes,no,cellular,11.0,jul,256.0,2.0,-1.0,0.0,unknown,False
62.0,technician,married,unknown,no,635.0,no,no,cellular,22.0,apr,292.0,4.0,247.0,1.0,other,False
44.0,technician,married,secondary,no,227.0,yes,yes,cellular,8.0,may,364.0,1.0,262.0,2.0,failure,False
40.0,management,married,secondary,no,18.0,yes,no,cellular,5.0,feb,166.0,1.0,8.0,2.0,other,False
55.0,services,married,secondary,no,0.0,no,no,cellular,22.0,oct,102.0,1.0,106.0,1.0,failure,False
52.0,management,married,tertiary,no,437.0,no,no,telephone,12.0,jun,137.0,3.0,113.0,1.0,other,False
31.0,management,married,tertiary,no,414.0,yes,no,cellular,11.0,may,498.0,2.0,-1.0,0.0,unknown,False
33.0,admin.,married,secondary,no,2711.0,no,no,cellular,20.0,nov,184.0,1.0,104.0,1.0,failure,False
30.0,services,married,secondary,no,0.0,yes,no,unknown,9.0,may,20.0,1.0,-1.0,0.0,unknown,False
46.0,admin.,divorced,secondary,no,778.0,yes,no,cellular,20.0,nov,106.0,3.0,-1.0,0.0,unknown,False
41.0,admin.,married,primary,no,1314.0,yes,no,cellular,20.0,apr,159.0,1.0,326.0,1.0,failure,False
43.0,entrepreneur,married,tertiary,yes,-250.0,no,no,unknown,5.0,jun,104.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,222.0,yes,no,unknown,29.0,may,251.0,4.0,-1.0,0.0,unknown,False
22.0,services,single,primary,no,35.0,yes,no,unknown,28.0,may,106.0,3.0,-1.0,0.0,unknown,False
30.0,technician,single,tertiary,no,177.0,no,no,cellular,13.0,aug,109.0,3.0,-1.0,0.0,unknown,False
37.0,services,single,secondary,no,62.0,yes,no,cellular,28.0,jan,252.0,2.0,268.0,2.0,failure,False
50.0,blue-collar,married,primary,no,111.0,yes,no,telephone,15.0,may,8.0,6.0,366.0,1.0,other,False
50.0,blue-collar,married,primary,no,260.0,yes,no,unknown,12.0,jun,237.0,1.0,-1.0,0.0,unknown,False
42.0,admin.,married,secondary,no,3842.0,no,no,cellular,31.0,jul,130.0,4.0,-1.0,0.0,unknown,False
54.0,admin.,married,unknown,no,1044.0,yes,no,cellular,29.0,jul,597.0,5.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,0.0,no,no,unknown,9.0,jun,115.0,4.0,-1.0,0.0,unknown,False
39.0,technician,divorced,secondary,no,0.0,no,no,cellular,29.0,aug,35.0,6.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,740.0,yes,yes,cellular,11.0,may,242.0,3.0,341.0,1.0,other,False
59.0,management,divorced,tertiary,no,51.0,no,no,cellular,28.0,aug,129.0,2.0,-1.0,0.0,unknown,False
61.0,retired,married,unknown,no,209.0,no,no,cellular,16.0,nov,1011.0,1.0,94.0,4.0,success,False
45.0,unknown,married,unknown,no,4413.0,no,no,telephone,29.0,jul,77.0,35.0,-1.0,0.0,unknown,False
36.0,blue-collar,single,primary,no,295.0,yes,no,cellular,17.0,apr,287.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,2951.0,no,no,cellular,21.0,nov,101.0,3.0,-1.0,0.0,unknown,False
54.0,technician,married,secondary,no,1865.0,yes,no,unknown,28.0,may,125.0,2.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,1929.0,yes,no,unknown,29.0,may,44.0,15.0,-1.0,0.0,unknown,False
29.0,blue-collar,single,secondary,no,80.0,yes,yes,unknown,2.0,jun,281.0,4.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,587.0,yes,no,unknown,23.0,may,203.0,1.0,-1.0,0.0,unknown,False
41.0,self-employed,married,secondary,no,323.0,yes,no,cellular,17.0,apr,949.0,2.0,254.0,6.0,other,True
33.0,services,single,secondary,no,189.0,no,no,unknown,21.0,may,27.0,10.0,-1.0,0.0,unknown,False
46.0,services,married,secondary,no,273.0,no,no,cellular,22.0,aug,565.0,2.0,-1.0,0.0,unknown,True
30.0,technician,single,secondary,no,3286.0,yes,no,cellular,9.0,apr,743.0,1.0,-1.0,0.0,unknown,True
24.0,blue-collar,single,secondary,no,0.0,yes,no,unknown,4.0,jun,204.0,1.0,-1.0,0.0,unknown,False
44.0,admin.,married,secondary,no,-314.0,no,no,cellular,18.0,may,144.0,3.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,5.0,yes,no,cellular,7.0,apr,542.0,3.0,140.0,3.0,failure,False
38.0,admin.,married,secondary,no,137.0,yes,no,cellular,31.0,jul,27.0,22.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,567.0,no,no,cellular,27.0,aug,20.0,34.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,-32.0,yes,no,unknown,7.0,may,154.0,2.0,-1.0,0.0,unknown,False
26.0,admin.,single,secondary,no,255.0,no,no,cellular,9.0,feb,190.0,1.0,-1.0,0.0,unknown,True
27.0,services,single,secondary,no,-232.0,no,no,cellular,28.0,jan,285.0,1.0,-1.0,0.0,unknown,False
66.0,retired,married,secondary,no,780.0,no,no,cellular,12.0,feb,388.0,4.0,-1.0,0.0,unknown,False
40.0,technician,single,secondary,no,134.0,yes,yes,cellular,28.0,jul,126.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,855.0,yes,yes,cellular,12.0,aug,191.0,2.0,-1.0,0.0,unknown,False
53.0,services,single,secondary,no,4778.0,yes,no,cellular,14.0,may,83.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,599.0,yes,no,unknown,6.0,jun,53.0,1.0,-1.0,0.0,unknown,False
20.0,student,married,unknown,no,292.0,no,no,cellular,5.0,aug,385.0,2.0,93.0,1.0,failure,True
71.0,retired,married,unknown,no,362.0,no,no,telephone,12.0,feb,139.0,2.0,-1.0,0.0,unknown,False
