age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
56,blue-collar,married,primary,no,379,no,no,cellular,13,aug,58,5,client was not previously contacted,0,unknown,False
51,blue-collar,divorced,secondary,no,113,no,no,cellular,15,may,71,3,client was not previously contacted,0,unknown,False
37,services,married,primary,yes,-483,yes,yes,cellular,19,nov,70,3,client was not previously contacted,0,unknown,False
56,technician,single,secondary,no,1437,yes,no,cellular,20,nov,367,8,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,3207,no,no,cellular,28,jan,158,2,153,12,failure,False
50,retired,married,secondary,no,1227,no,no,cellular,29,jan,380,2,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,479,no,no,telephone,14,aug,82,2,client was not previously contacted,0,unknown,False
49,technician,married,tertiary,no,2950,yes,no,cellular,22,aug,91,16,client was not previously contacted,0,unknown,False
48,management,married,unknown,no,1103,yes,no,unknown,15,may,52,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,369,yes,yes,unknown,27,may,30,8,client was not previously contacted,0,unknown,False
57,retired,divorced,tertiary,no,476,no,no,telephone,21,nov,26,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,12697,yes,yes,unknown,19,may,95,1,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,6486,no,no,cellular,30,jul,272,4,client was not previously contacted,0,unknown,False
41,services,married,unknown,no,5980,yes,no,cellular,31,jul,150,3,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,801,yes,no,cellular,17,apr,637,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,2465,no,no,cellular,13,aug,414,1,client was not previously contacted,0,unknown,True
27,technician,single,secondary,no,1842,yes,yes,cellular,18,may,687,2,300,1,failure,False
40,technician,divorced,tertiary,no,4736,yes,no,cellular,11,feb,285,2,client was not previously contacted,0,unknown,True
38,technician,married,secondary,yes,238,no,no,cellular,30,jul,376,8,client was not previously contacted,0,unknown,False
43,blue-collar,single,primary,no,13620,yes,no,cellular,20,nov,128,1,client was not previously contacted,0,unknown,False
41,retired,single,primary,no,2579,no,no,cellular,13,oct,213,1,client was not previously contacted,0,unknown,False
59,management,divorced,secondary,no,0,no,no,cellular,22,aug,125,2,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,55,yes,no,cellular,18,may,185,1,client was not previously contacted,0,unknown,False
46,management,divorced,tertiary,no,507,yes,no,cellular,1,apr,1196,1,client was not previously contacted,0,unknown,True
31,blue-collar,married,primary,no,392,yes,no,cellular,14,may,465,2,360,1,failure,False
31,blue-collar,married,secondary,no,0,no,no,unknown,2,jun,147,1,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,6080,no,no,cellular,21,nov,98,3,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,1648,no,no,cellular,17,nov,80,1,client was not previously contacted,0,unknown,False
29,admin.,single,tertiary,no,135,no,no,cellular,7,dec,248,1,client was not previously contacted,0,unknown,False
42,management,single,secondary,no,2535,yes,no,unknown,14,may,339,1,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,94,yes,no,cellular,20,apr,274,1,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,69,yes,no,unknown,8,may,461,3,client was not previously contacted,0,unknown,False
62,retired,married,secondary,no,298,no,no,cellular,17,nov,709,2,client was not previously contacted,0,unknown,True
31,unemployed,single,tertiary,no,302,no,no,cellular,3,feb,349,1,357,3,success,True
42,management,married,tertiary,no,372,yes,no,cellular,4,aug,153,3,1,2,success,True
28,admin.,single,secondary,no,6100,no,no,unknown,27,dec,333,1,client was not previously contacted,0,unknown,False
42,blue-collar,single,unknown,no,961,yes,no,cellular,18,may,10,6,354,1,failure,False
31,management,married,tertiary,no,0,yes,no,cellular,18,nov,47,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,68,yes,no,unknown,27,may,198,1,client was not previously contacted,0,unknown,False
43,management,divorced,tertiary,no,36,no,no,cellular,13,feb,61,1,193,1,failure,False
34,blue-collar,married,primary,no,6575,yes,no,unknown,26,may,405,4,client was not previously contacted,0,unknown,False
38,services,married,unknown,no,4644,yes,no,telephone,18,nov,55,2,client was not previously contacted,0,unknown,False
38,technician,married,tertiary,no,1004,yes,no,cellular,16,apr,444,2,client was not previously contacted,0,unknown,False
36,unemployed,married,secondary,no,1453,no,no,unknown,6,jun,386,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,primary,no,124,yes,no,unknown,28,may,411,3,client was not previously contacted,0,unknown,False
58,blue-collar,married,primary,no,66,yes,no,cellular,15,may,184,4,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,1290,yes,no,unknown,30,may,65,14,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,283,no,no,cellular,1,jun,134,1,client was not previously contacted,0,unknown,False
59,retired,divorced,primary,no,2516,no,no,unknown,17,jun,404,1,client was not previously contacted,0,unknown,False
33,blue-collar,single,primary,no,92,yes,no,unknown,9,may,127,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,1234,no,no,cellular,19,nov,109,1,10,1,failure,False
57,management,married,tertiary,no,215,no,yes,cellular,23,jul,288,9,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,539,no,no,cellular,18,jan,540,2,115,3,failure,False
58,unemployed,divorced,primary,no,414,no,no,cellular,29,jan,267,1,client was not previously contacted,0,unknown,False
28,services,single,tertiary,no,2938,yes,no,cellular,23,jul,184,2,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,939,no,no,cellular,5,feb,69,2,8,1,other,False
39,management,married,tertiary,no,15,yes,yes,cellular,21,nov,90,2,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,-1,no,yes,cellular,19,aug,406,2,client was not previously contacted,0,unknown,False
33,services,single,secondary,no,-530,yes,yes,telephone,11,may,168,5,client was not previously contacted,0,unknown,False
38,entrepreneur,divorced,secondary,no,36,no,no,cellular,18,nov,84,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,630,no,no,cellular,30,apr,315,1,87,1,success,True
27,services,single,secondary,no,955,no,no,cellular,23,apr,206,1,client was not previously contacted,0,unknown,True
47,blue-collar,married,primary,no,304,yes,no,unknown,12,may,185,1,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,1270,yes,no,cellular,17,nov,80,2,165,2,other,False
52,technician,divorced,secondary,no,511,no,yes,cellular,20,aug,98,4,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,242,yes,yes,cellular,12,may,256,1,349,1,failure,False
25,management,married,unknown,no,448,no,no,cellular,5,feb,151,1,297,1,success,True
50,technician,single,secondary,no,-463,yes,no,unknown,27,may,269,3,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,52,yes,no,cellular,6,sep,908,1,185,9,success,True
56,technician,married,tertiary,no,272,no,no,cellular,26,aug,103,2,client was not previously contacted,0,unknown,False
38,admin.,single,secondary,no,2345,yes,no,unknown,29,may,174,2,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,4448,no,no,cellular,11,feb,112,8,client was not previously contacted,0,unknown,True
44,management,married,tertiary,no,-61,no,no,cellular,11,aug,1015,1,client was not previously contacted,0,unknown,False
47,services,married,secondary,no,837,yes,yes,unknown,16,may,136,1,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,511,no,no,cellular,22,may,264,2,94,3,failure,False
54,blue-collar,divorced,secondary,no,0,yes,yes,unknown,29,may,273,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,153,yes,no,unknown,27,may,389,1,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,147,no,no,unknown,7,may,416,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,500,yes,no,cellular,14,may,86,2,304,2,failure,False
40,admin.,married,secondary,no,1011,yes,no,cellular,11,may,160,2,client was not previously contacted,0,unknown,False
47,management,divorced,tertiary,no,428,yes,no,cellular,18,nov,116,1,167,1,other,False
18,student,single,unknown,no,348,no,no,cellular,5,may,443,4,client was not previously contacted,0,unknown,True
31,management,divorced,tertiary,no,-547,yes,yes,cellular,31,jul,101,10,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,-266,no,yes,cellular,25,aug,66,4,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,-33,no,no,cellular,28,jan,198,3,client was not previously contacted,0,unknown,False
52,unemployed,married,unknown,no,83,yes,no,unknown,11,jun,26,29,client was not previously contacted,0,unknown,False
50,management,married,tertiary,yes,-143,yes,no,unknown,15,may,305,3,client was not previously contacted,0,unknown,False
23,technician,single,tertiary,no,1129,yes,no,unknown,28,may,806,1,client was not previously contacted,0,unknown,True
30,technician,divorced,tertiary,no,-317,yes,no,unknown,7,may,381,2,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,-36,yes,no,cellular,17,nov,190,1,104,1,failure,False
39,services,married,secondary,no,2758,no,no,cellular,4,feb,658,3,client was not previously contacted,0,unknown,True
32,blue-collar,single,secondary,no,2093,no,no,cellular,24,sep,224,2,444,1,failure,True
35,technician,married,secondary,no,-1459,yes,no,cellular,27,aug,28,14,client was not previously contacted,0,unknown,False
25,admin.,single,tertiary,no,1185,no,no,cellular,15,jun,135,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,1657,yes,yes,cellular,17,nov,155,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,167,yes,no,unknown,7,may,243,1,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,404,yes,no,unknown,7,may,139,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,0,no,no,cellular,21,aug,234,4,client was not previously contacted,0,unknown,False
28,admin.,married,tertiary,no,153,yes,no,cellular,5,jun,77,1,client was not previously contacted,0,unknown,False
51,unemployed,single,tertiary,no,1594,no,no,telephone,4,feb,197,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,0,yes,no,cellular,1,jun,87,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,28,yes,no,unknown,21,may,237,2,client was not previously contacted,0,unknown,False
23,student,single,secondary,no,318,yes,no,unknown,9,may,545,2,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,68,no,no,cellular,14,aug,96,2,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,1538,no,no,cellular,13,aug,352,2,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,no,4963,yes,no,cellular,18,jul,226,1,client was not previously contacted,0,unknown,False
26,management,single,tertiary,no,690,no,no,cellular,5,feb,76,3,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,93,no,no,cellular,11,jan,102,3,96,4,other,False
32,self-employed,single,tertiary,no,519,yes,no,cellular,18,nov,72,1,client was not previously contacted,0,unknown,False
43,technician,single,tertiary,no,140,no,no,cellular,18,aug,192,7,client was not previously contacted,0,unknown,False
29,technician,married,secondary,no,2326,no,no,cellular,6,mar,195,1,client was not previously contacted,0,unknown,True
29,blue-collar,single,primary,no,1768,yes,no,cellular,13,may,426,3,344,1,other,False
52,blue-collar,married,primary,no,522,yes,no,unknown,19,may,298,2,client was not previously contacted,0,unknown,False
26,student,single,unknown,no,2503,no,no,cellular,30,apr,121,1,63,2,failure,False
39,technician,married,tertiary,no,386,no,no,cellular,29,sep,201,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,159,yes,no,unknown,21,may,207,3,client was not previously contacted,0,unknown,False
51,admin.,divorced,secondary,no,-338,yes,no,cellular,29,jul,97,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,1230,yes,yes,unknown,7,may,152,3,client was not previously contacted,0,unknown,False
43,management,divorced,secondary,no,229,yes,yes,cellular,13,may,163,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,507,no,no,unknown,17,jun,43,6,client was not previously contacted,0,unknown,False
28,blue-collar,single,primary,no,348,yes,yes,unknown,14,may,305,3,client was not previously contacted,0,unknown,False
20,student,single,unknown,no,167,no,no,cellular,18,jan,237,1,client was not previously contacted,0,unknown,False
59,retired,divorced,primary,no,606,no,no,unknown,12,oct,54,1,526,2,failure,False
31,admin.,single,secondary,no,527,yes,no,unknown,3,jun,722,2,client was not previously contacted,0,unknown,False
52,management,divorced,tertiary,no,2104,no,no,cellular,3,jun,210,2,client was not previously contacted,0,unknown,True
43,services,single,unknown,no,0,no,no,unknown,5,may,73,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,971,yes,yes,unknown,1,jul,471,3,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,1934,yes,no,unknown,13,may,20,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,4054,yes,no,cellular,11,may,133,2,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,214,yes,no,cellular,9,jul,364,1,client was not previously contacted,0,unknown,False
64,unemployed,divorced,secondary,no,588,no,no,cellular,8,mar,409,1,client was not previously contacted,0,unknown,True
46,blue-collar,married,primary,no,-388,yes,yes,cellular,10,jul,207,1,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,yes,-26,no,no,cellular,22,aug,92,4,client was not previously contacted,0,unknown,False
24,blue-collar,married,secondary,no,-389,yes,yes,unknown,4,jun,1242,1,client was not previously contacted,0,unknown,True
60,housemaid,married,primary,no,182,no,no,cellular,6,may,141,1,10,10,failure,False
50,unknown,married,unknown,no,558,no,no,cellular,9,jul,464,1,683,6,failure,True
47,self-employed,married,tertiary,no,-80,yes,no,cellular,6,feb,150,3,270,2,failure,False
39,technician,single,secondary,no,681,yes,no,unknown,5,jun,170,1,client was not previously contacted,0,unknown,False
32,admin.,divorced,secondary,no,335,yes,no,unknown,21,may,501,2,client was not previously contacted,0,unknown,False
52,management,divorced,tertiary,no,-299,no,no,cellular,29,jul,110,2,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,127,yes,no,cellular,5,may,195,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,136,no,no,cellular,16,nov,206,1,188,3,success,True
30,blue-collar,married,primary,no,-68,yes,no,cellular,25,jul,394,2,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,914,yes,no,cellular,29,jan,344,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,147,yes,no,cellular,5,may,358,1,337,3,failure,False
29,blue-collar,married,primary,no,79,yes,no,cellular,18,may,27,4,356,2,failure,False
56,management,married,primary,no,-346,no,yes,cellular,18,nov,84,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,276,no,no,cellular,9,jun,334,2,client was not previously contacted,0,unknown,True
38,technician,married,tertiary,no,0,no,no,unknown,12,jun,112,2,client was not previously contacted,0,unknown,False
42,technician,married,tertiary,no,-805,no,no,cellular,8,aug,103,6,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,6150,yes,no,cellular,13,may,444,2,174,2,failure,False
27,blue-collar,single,secondary,no,2364,yes,no,unknown,28,may,221,1,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,867,no,no,cellular,2,aug,135,7,108,8,other,False
37,management,married,tertiary,no,3288,no,no,cellular,8,aug,124,2,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,11423,yes,no,unknown,23,may,107,1,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,0,yes,no,cellular,2,apr,146,1,267,1,failure,False
48,management,married,secondary,no,2204,yes,no,cellular,12,may,45,1,client was not previously contacted,0,unknown,False
38,management,married,secondary,no,93,no,no,unknown,3,jul,515,2,client was not previously contacted,0,unknown,False
57,unemployed,married,tertiary,no,209,no,no,unknown,19,jun,453,1,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,124,yes,no,unknown,3,jun,154,4,client was not previously contacted,0,unknown,False
44,entrepreneur,married,primary,no,58,yes,no,unknown,7,may,113,3,client was not previously contacted,0,unknown,False
56,retired,married,primary,no,2399,yes,no,cellular,23,jul,652,2,client was not previously contacted,0,unknown,False
42,housemaid,married,primary,no,4279,yes,no,cellular,22,jul,98,1,client was not previously contacted,0,unknown,False
53,admin.,married,secondary,no,769,no,no,cellular,4,aug,59,1,client was not previously contacted,0,unknown,False
37,blue-collar,single,secondary,no,1120,no,no,unknown,16,jun,187,3,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,557,no,no,unknown,19,jun,58,1,client was not previously contacted,0,unknown,False
42,technician,single,secondary,no,2646,yes,no,cellular,23,jul,280,4,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,945,no,no,cellular,4,may,312,3,client was not previously contacted,0,unknown,False
32,unemployed,divorced,secondary,no,527,no,no,cellular,28,jan,38,1,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,yes,-166,yes,no,cellular,6,may,129,3,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,1323,yes,yes,telephone,16,jul,188,1,client was not previously contacted,0,unknown,False
45,housemaid,single,primary,no,959,yes,no,telephone,6,feb,156,2,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,-193,no,no,cellular,18,jul,580,7,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,-39,yes,no,cellular,18,may,104,2,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,75,no,no,cellular,28,aug,260,5,client was not previously contacted,0,unknown,False
35,management,single,secondary,no,356,yes,no,cellular,21,nov,20,5,114,7,failure,False
54,retired,married,tertiary,no,4104,no,no,cellular,15,jul,68,8,client was not previously contacted,0,unknown,False
44,admin.,divorced,secondary,no,397,yes,yes,cellular,16,feb,127,1,257,1,other,True
32,management,single,tertiary,no,0,no,no,cellular,29,aug,63,2,client was not previously contacted,0,unknown,False
30,admin.,single,tertiary,no,33,yes,no,cellular,25,jul,396,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,2283,no,no,cellular,6,aug,303,2,92,4,success,True
35,blue-collar,married,secondary,no,4,no,no,unknown,9,jun,130,2,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,8,yes,no,unknown,16,may,265,1,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,11,no,no,unknown,27,jun,326,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,2364,yes,no,cellular,12,may,40,4,client was not previously contacted,0,unknown,False
45,technician,divorced,unknown,yes,-25,no,yes,unknown,3,jul,158,3,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,671,yes,no,cellular,17,apr,237,2,345,3,failure,False
28,blue-collar,married,secondary,no,339,yes,no,unknown,26,may,100,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,865,no,yes,unknown,19,may,19,5,client was not previously contacted,0,unknown,False
40,technician,single,tertiary,no,250,yes,no,cellular,1,apr,107,1,client was not previously contacted,0,unknown,False
31,services,single,tertiary,no,1025,no,no,unknown,20,may,72,3,client was not previously contacted,0,unknown,False
56,blue-collar,married,unknown,no,665,yes,no,unknown,20,jun,109,2,client was not previously contacted,0,unknown,False
35,services,single,primary,no,167,no,yes,cellular,11,jul,614,2,client was not previously contacted,0,unknown,True
39,services,single,secondary,no,403,yes,no,cellular,7,may,1262,3,client was not previously contacted,0,unknown,True
39,admin.,single,secondary,no,1965,yes,no,cellular,8,may,247,1,client was not previously contacted,0,unknown,False
59,retired,married,tertiary,no,307,no,yes,unknown,11,jun,63,5,client was not previously contacted,0,unknown,False
25,services,married,secondary,no,4522,yes,no,cellular,18,may,177,4,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,2079,yes,yes,cellular,14,may,299,1,360,2,failure,False
43,blue-collar,married,primary,no,4998,yes,no,unknown,14,may,93,4,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,3412,yes,no,cellular,15,may,22,4,client was not previously contacted,0,unknown,False
57,blue-collar,married,primary,no,52,yes,no,unknown,5,may,38,1,client was not previously contacted,0,unknown,False
54,housemaid,married,secondary,no,736,yes,no,cellular,16,apr,268,1,331,1,failure,False
27,management,single,tertiary,no,3347,no,no,cellular,18,may,311,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,316,yes,no,cellular,14,may,240,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,1,no,no,unknown,28,may,181,1,client was not previously contacted,0,unknown,False
32,self-employed,single,secondary,no,518,yes,no,cellular,18,may,34,7,client was not previously contacted,0,unknown,False
32,unemployed,single,tertiary,no,586,yes,no,cellular,9,feb,12,5,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,480,yes,no,unknown,6,jun,288,12,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,7171,yes,no,cellular,19,nov,523,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,no,no,cellular,24,nov,187,2,client was not previously contacted,0,unknown,False
53,housemaid,married,secondary,no,637,no,no,cellular,28,jan,150,2,client was not previously contacted,0,unknown,False
55,self-employed,married,secondary,no,2387,yes,no,cellular,25,jul,155,4,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,404,yes,no,cellular,9,apr,208,12,337,1,failure,False
42,technician,divorced,tertiary,no,147,yes,no,unknown,3,jun,254,21,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,52,no,no,cellular,28,jan,287,1,client was not previously contacted,0,unknown,False
25,technician,single,secondary,no,1116,no,yes,unknown,17,jun,68,6,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,1212,yes,no,unknown,13,may,184,1,client was not previously contacted,0,unknown,False
20,student,single,unknown,no,829,no,no,cellular,27,jan,196,3,202,2,success,True
51,unemployed,married,secondary,no,-13,yes,no,cellular,13,may,361,1,364,1,failure,False
40,admin.,married,secondary,no,153,yes,no,unknown,14,may,159,2,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,387,yes,no,cellular,13,may,228,2,370,1,failure,False
30,blue-collar,married,primary,no,0,yes,no,cellular,6,may,239,2,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,96,no,no,cellular,5,feb,102,1,182,3,success,False
27,services,single,secondary,no,1820,yes,no,cellular,17,jul,1027,1,client was not previously contacted,0,unknown,True
25,services,single,secondary,no,443,yes,no,cellular,5,may,133,1,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,-227,yes,no,unknown,4,jun,298,2,client was not previously contacted,0,unknown,False
36,technician,married,tertiary,no,202,no,no,cellular,29,jan,313,1,120,3,failure,True
32,technician,married,secondary,no,641,yes,no,unknown,21,may,336,1,client was not previously contacted,0,unknown,False
56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,227,6,client was not previously contacted,0,unknown,False
46,management,single,secondary,no,244,yes,no,unknown,15,may,244,1,client was not previously contacted,0,unknown,False
26,blue-collar,single,primary,no,619,yes,yes,cellular,14,may,720,1,352,1,failure,False
59,retired,married,secondary,no,0,no,no,cellular,28,aug,359,7,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,563,no,yes,cellular,4,jun,147,1,119,3,failure,True
49,management,married,secondary,no,27,yes,no,cellular,24,jul,63,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,643,no,no,cellular,2,aug,203,3,94,1,other,False
32,technician,single,secondary,no,-472,yes,yes,cellular,18,may,121,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,-468,yes,yes,cellular,8,aug,88,2,client was not previously contacted,0,unknown,False
32,technician,divorced,secondary,no,-262,yes,no,telephone,28,aug,85,24,client was not previously contacted,0,unknown,False
55,management,married,unknown,no,1185,no,no,unknown,5,may,677,1,client was not previously contacted,0,unknown,False
37,technician,married,tertiary,no,4439,yes,no,cellular,31,jul,70,29,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,3463,no,yes,cellular,28,oct,96,1,client was not previously contacted,0,unknown,True
61,management,married,secondary,no,985,no,no,cellular,18,aug,998,6,client was not previously contacted,0,unknown,True
36,entrepreneur,married,secondary,no,185,yes,no,cellular,15,jul,136,2,client was not previously contacted,0,unknown,False
49,housemaid,married,primary,no,0,no,no,telephone,16,jul,46,8,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,-557,yes,yes,cellular,15,may,284,15,client was not previously contacted,0,unknown,False
34,unemployed,married,secondary,no,6438,yes,no,cellular,21,nov,21,7,client was not previously contacted,0,unknown,False
26,blue-collar,single,primary,no,318,yes,no,unknown,8,may,101,1,client was not previously contacted,0,unknown,False
49,management,single,tertiary,no,1093,yes,no,cellular,18,nov,152,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,170,yes,no,unknown,19,may,51,41,client was not previously contacted,0,unknown,False
48,management,married,tertiary,yes,-4,no,no,cellular,5,aug,97,1,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,-997,no,yes,cellular,28,aug,70,7,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,372,no,no,cellular,21,nov,553,3,client was not previously contacted,0,unknown,True
38,services,married,secondary,no,497,yes,yes,unknown,19,may,88,5,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,3452,yes,no,cellular,29,aug,8,9,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,6911,no,no,unknown,14,may,323,5,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,0,yes,no,cellular,9,feb,91,3,236,4,other,False
52,unemployed,married,secondary,no,1416,no,no,cellular,13,sep,218,3,187,3,success,True
59,management,married,tertiary,no,2260,yes,no,cellular,14,may,303,1,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,175,yes,yes,cellular,21,nov,53,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,201,yes,no,cellular,17,jul,582,2,client was not previously contacted,0,unknown,True
60,management,married,tertiary,yes,-108,no,yes,cellular,7,jul,79,2,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,0,yes,no,telephone,12,dec,136,1,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,520,no,no,cellular,4,nov,158,1,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,0,yes,no,cellular,14,jul,163,2,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,614,yes,no,unknown,23,may,13,5,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,97,yes,no,cellular,18,may,342,4,client was not previously contacted,0,unknown,False
28,admin.,single,tertiary,no,336,no,no,cellular,26,may,135,1,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,139,no,no,cellular,14,apr,259,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,secondary,no,224,yes,yes,cellular,28,jul,231,5,client was not previously contacted,0,unknown,False
36,unemployed,married,tertiary,no,39385,no,no,cellular,1,oct,120,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,490,yes,no,unknown,20,jun,55,12,client was not previously contacted,0,unknown,False
26,services,single,secondary,yes,-162,yes,no,cellular,15,may,44,2,client was not previously contacted,0,unknown,False
52,services,married,primary,no,821,yes,yes,cellular,8,apr,426,2,client was not previously contacted,0,unknown,False
42,admin.,single,secondary,no,4253,yes,no,cellular,13,may,146,1,client was not previously contacted,0,unknown,False
46,entrepreneur,married,primary,no,8873,yes,no,cellular,24,jul,314,2,client was not previously contacted,0,unknown,False
26,management,single,secondary,no,609,yes,no,cellular,21,jul,594,1,client was not previously contacted,0,unknown,False
43,technician,married,tertiary,no,226,no,no,cellular,21,aug,156,6,client was not previously contacted,0,unknown,False
29,admin.,married,secondary,no,453,yes,no,cellular,17,jul,384,4,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,788,yes,no,cellular,18,jul,264,2,client was not previously contacted,0,unknown,False
38,admin.,divorced,secondary,no,308,yes,no,cellular,4,feb,197,1,274,1,failure,False
