age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
42.0,admin.,single,secondary,no,1453.0,yes,no,cellular,11.0,may,264.0,1.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,secondary,no,1343.0,yes,yes,cellular,25.0,jul,211.0,2.0,-1.0,0.0,unknown,False
52.0,management,married,secondary,no,-892.0,yes,no,cellular,13.0,aug,295.0,2.0,-1.0,0.0,unknown,False
57.0,management,married,tertiary,no,5431.0,yes,no,unknown,19.0,may,97.0,2.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,140.0,yes,no,cellular,19.0,aug,100.0,9.0,-1.0,0.0,unknown,False
27.0,admin.,single,tertiary,no,144.0,yes,no,cellular,15.0,may,95.0,1.0,-1.0,0.0,unknown,False
36.0,admin.,divorced,tertiary,no,289.0,yes,yes,cellular,21.0,nov,73.0,4.0,-1.0,0.0,unknown,False
79.0,housemaid,married,primary,no,0.0,no,no,cellular,18.0,aug,90.0,1.0,-1.0,0.0,unknown,False
57.0,entrepreneur,married,secondary,no,2464.0,no,no,cellular,1.0,jun,113.0,1.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,730.0,yes,no,cellular,3.0,mar,631.0,1.0,-1.0,0.0,unknown,True
31.0,blue-collar,married,secondary,no,283.0,yes,yes,unknown,29.0,may,37.0,3.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,573.0,no,no,cellular,10.0,aug,122.0,1.0,-1.0,0.0,unknown,False
46.0,admin.,married,secondary,no,547.0,no,yes,cellular,4.0,aug,114.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,married,unknown,no,-299.0,yes,no,cellular,8.0,may,154.0,2.0,350.0,1.0,failure,False
46.0,blue-collar,married,secondary,no,870.0,no,yes,cellular,31.0,jul,87.0,2.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,743.0,no,no,cellular,29.0,jan,142.0,2.0,-1.0,0.0,unknown,False
63.0,entrepreneur,married,tertiary,no,2707.0,no,no,telephone,16.0,nov,57.0,4.0,-1.0,0.0,unknown,False
74.0,retired,divorced,primary,no,2308.0,no,no,telephone,16.0,sep,251.0,2.0,535.0,2.0,success,False
41.0,unemployed,divorced,primary,no,487.0,no,no,cellular,30.0,apr,157.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,975.0,yes,no,cellular,13.0,may,256.0,2.0,351.0,2.0,failure,False
33.0,technician,married,secondary,no,133.0,no,no,cellular,12.0,nov,627.0,2.0,192.0,1.0,success,True
47.0,admin.,married,secondary,no,642.0,yes,no,cellular,13.0,may,197.0,2.0,363.0,2.0,other,False
47.0,unemployed,married,secondary,no,955.0,yes,no,unknown,13.0,may,47.0,1.0,-1.0,0.0,unknown,False
37.0,management,single,unknown,no,715.0,yes,no,unknown,20.0,may,247.0,2.0,-1.0,0.0,unknown,False
46.0,technician,divorced,tertiary,no,147.0,yes,no,cellular,12.0,may,189.0,1.0,-1.0,0.0,unknown,False
75.0,blue-collar,married,secondary,no,6053.0,no,no,cellular,11.0,feb,865.0,2.0,190.0,1.0,failure,False
38.0,housemaid,married,secondary,no,333.0,yes,no,cellular,5.0,feb,606.0,2.0,202.0,1.0,other,False
32.0,blue-collar,married,primary,no,726.0,yes,no,cellular,20.0,nov,188.0,2.0,-1.0,0.0,unknown,False
56.0,blue-collar,married,primary,no,373.0,yes,no,cellular,12.0,may,179.0,1.0,350.0,1.0,failure,False
59.0,management,married,tertiary,no,3342.0,no,no,cellular,18.0,mar,467.0,2.0,188.0,6.0,other,True
41.0,services,married,secondary,no,33.0,yes,yes,unknown,27.0,may,82.0,1.0,-1.0,0.0,unknown,False
36.0,technician,married,tertiary,no,579.0,yes,no,unknown,16.0,jun,80.0,3.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,1858.0,no,no,cellular,12.0,aug,453.0,3.0,-1.0,0.0,unknown,True
56.0,services,married,secondary,no,83.0,no,no,cellular,27.0,aug,26.0,11.0,-1.0,0.0,unknown,False
45.0,services,married,secondary,no,0.0,no,no,cellular,5.0,aug,196.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,82.0,no,no,cellular,9.0,feb,48.0,3.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,primary,no,5109.0,no,no,unknown,19.0,jun,55.0,1.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,primary,no,1580.0,yes,no,cellular,14.0,jul,111.0,3.0,-1.0,0.0,unknown,False
39.0,technician,married,tertiary,no,209.0,no,no,unknown,23.0,jul,36.0,2.0,-1.0,0.0,unknown,False
28.0,unemployed,married,secondary,no,431.0,yes,no,cellular,5.0,may,29.0,6.0,358.0,3.0,other,False
34.0,admin.,married,secondary,no,5320.0,no,no,cellular,3.0,mar,114.0,6.0,467.0,5.0,other,False
43.0,technician,single,secondary,no,799.0,yes,yes,unknown,29.0,may,13.0,3.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,60.0,no,no,cellular,8.0,may,487.0,2.0,367.0,2.0,other,False
37.0,management,divorced,tertiary,no,896.0,no,yes,cellular,14.0,aug,343.0,2.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,1868.0,yes,no,unknown,9.0,may,213.0,2.0,-1.0,0.0,unknown,False
56.0,retired,single,primary,no,223.0,yes,no,unknown,7.0,may,97.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,258.0,yes,no,unknown,27.0,may,217.0,1.0,-1.0,0.0,unknown,False
36.0,technician,married,tertiary,no,82.0,yes,no,cellular,29.0,jul,45.0,4.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,0.0,no,no,cellular,14.0,oct,1410.0,3.0,-1.0,0.0,unknown,False
25.0,unemployed,single,tertiary,no,343.0,no,no,cellular,1.0,jun,377.0,1.0,-1.0,0.0,unknown,True
47.0,management,married,tertiary,no,-50.0,no,yes,cellular,7.0,jul,175.0,1.0,-1.0,0.0,unknown,False
57.0,blue-collar,single,primary,no,739.0,yes,no,cellular,14.0,may,172.0,2.0,364.0,1.0,failure,False
39.0,services,married,secondary,no,304.0,yes,yes,unknown,9.0,may,323.0,1.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,828.0,no,no,cellular,30.0,apr,243.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,unknown,no,419.0,yes,no,cellular,10.0,jul,347.0,1.0,-1.0,0.0,unknown,False
29.0,admin.,single,tertiary,no,-197.0,no,no,unknown,6.0,aug,47.0,1.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,5359.0,no,no,cellular,26.0,feb,427.0,1.0,191.0,3.0,success,True
40.0,management,married,tertiary,no,1468.0,no,no,cellular,8.0,aug,63.0,2.0,-1.0,0.0,unknown,False
37.0,services,married,secondary,no,3.0,yes,no,cellular,29.0,jul,88.0,6.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,primary,no,54.0,yes,no,cellular,14.0,may,533.0,1.0,371.0,1.0,other,True
56.0,management,married,secondary,no,0.0,no,no,telephone,18.0,nov,189.0,1.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,6376.0,yes,no,cellular,18.0,nov,56.0,4.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,1191.0,no,no,unknown,17.0,jun,139.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,divorced,primary,no,190.0,yes,yes,cellular,17.0,apr,139.0,1.0,346.0,2.0,failure,False
39.0,services,married,tertiary,no,6497.0,no,no,unknown,18.0,jun,567.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,primary,no,315.0,no,no,cellular,20.0,nov,352.0,1.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,155.0,yes,no,cellular,18.0,may,26.0,4.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,1293.0,no,no,telephone,16.0,jul,188.0,3.0,-1.0,0.0,unknown,False
45.0,unknown,married,tertiary,no,8564.0,no,no,cellular,25.0,aug,53.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,141.0,no,no,cellular,20.0,aug,110.0,2.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,unknown,no,1117.0,yes,no,unknown,20.0,may,214.0,1.0,-1.0,0.0,unknown,False
46.0,technician,married,secondary,no,1571.0,yes,no,unknown,7.0,may,489.0,2.0,-1.0,0.0,unknown,False
54.0,services,divorced,secondary,no,43.0,no,yes,cellular,21.0,nov,289.0,1.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,144.0,yes,no,unknown,6.0,may,164.0,2.0,-1.0,0.0,unknown,False
44.0,entrepreneur,married,tertiary,no,5156.0,yes,no,cellular,4.0,feb,54.0,1.0,-1.0,0.0,unknown,False
29.0,technician,single,secondary,yes,-397.0,yes,no,unknown,28.0,may,114.0,1.0,-1.0,0.0,unknown,False
59.0,housemaid,married,secondary,no,0.0,no,no,telephone,7.0,aug,107.0,2.0,63.0,1.0,failure,False
44.0,blue-collar,single,secondary,no,492.0,no,yes,cellular,12.0,may,209.0,2.0,351.0,3.0,other,False
44.0,blue-collar,married,primary,no,228.0,yes,no,cellular,17.0,apr,273.0,1.0,343.0,1.0,other,False
34.0,management,single,tertiary,no,2412.0,yes,no,unknown,21.0,may,154.0,2.0,-1.0,0.0,unknown,False
46.0,admin.,single,secondary,no,19.0,yes,yes,cellular,18.0,jul,328.0,1.0,-1.0,0.0,unknown,False
41.0,management,divorced,tertiary,no,5037.0,no,no,cellular,23.0,apr,252.0,9.0,185.0,5.0,other,True
31.0,services,single,secondary,no,2963.0,yes,no,unknown,12.0,may,124.0,1.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,-215.0,no,yes,cellular,10.0,jul,277.0,1.0,-1.0,0.0,unknown,False
29.0,self-employed,married,tertiary,no,2305.0,no,no,cellular,27.0,may,82.0,2.0,-1.0,0.0,unknown,False
33.0,self-employed,single,tertiary,no,1354.0,yes,no,cellular,20.0,nov,130.0,2.0,-1.0,0.0,unknown,False
24.0,management,single,tertiary,no,2845.0,no,no,cellular,30.0,apr,779.0,2.0,-1.0,0.0,unknown,True
27.0,blue-collar,single,primary,no,-179.0,yes,no,cellular,15.0,may,54.0,2.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,0.0,yes,no,cellular,17.0,dec,97.0,1.0,231.0,2.0,failure,False
37.0,technician,married,tertiary,no,732.0,no,no,cellular,25.0,may,354.0,1.0,-1.0,0.0,unknown,False
38.0,management,married,secondary,no,1574.0,no,no,unknown,5.0,jun,636.0,1.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,no,1164.0,no,no,cellular,18.0,nov,242.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,0.0,yes,no,telephone,24.0,jul,81.0,2.0,-1.0,0.0,unknown,False
58.0,blue-collar,divorced,primary,no,2716.0,no,no,cellular,20.0,nov,163.0,2.0,-1.0,0.0,unknown,False
44.0,unknown,married,unknown,no,1317.0,no,no,telephone,31.0,jul,444.0,6.0,-1.0,0.0,unknown,False
49.0,management,divorced,tertiary,no,4961.0,yes,no,cellular,3.0,feb,298.0,2.0,231.0,1.0,failure,False
31.0,admin.,married,secondary,no,713.0,yes,no,cellular,20.0,nov,373.0,1.0,-1.0,0.0,unknown,False
40.0,housemaid,married,primary,no,229.0,yes,no,cellular,24.0,jul,213.0,10.0,-1.0,0.0,unknown,False
40.0,blue-collar,divorced,secondary,no,-244.0,yes,no,cellular,12.0,may,184.0,3.0,-1.0,0.0,unknown,False
34.0,unemployed,single,secondary,no,0.0,no,no,cellular,17.0,nov,63.0,2.0,-1.0,0.0,unknown,False
51.0,management,divorced,tertiary,no,-227.0,yes,no,cellular,15.0,may,404.0,1.0,-1.0,0.0,unknown,False
37.0,admin.,married,tertiary,no,3221.0,no,no,cellular,15.0,jun,379.0,2.0,376.0,13.0,other,True
33.0,management,divorced,tertiary,no,2240.0,no,no,cellular,3.0,jun,198.0,1.0,-1.0,0.0,unknown,True
39.0,self-employed,divorced,secondary,yes,-103.0,no,yes,unknown,5.0,jun,210.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,313.0,yes,yes,unknown,5.0,jun,67.0,2.0,-1.0,0.0,unknown,False
44.0,technician,single,secondary,no,33.0,yes,no,cellular,13.0,may,195.0,3.0,351.0,10.0,failure,False
45.0,blue-collar,married,secondary,no,61.0,yes,no,unknown,26.0,may,745.0,4.0,-1.0,0.0,unknown,True
46.0,entrepreneur,married,tertiary,no,341.0,no,no,unknown,19.0,jun,318.0,2.0,-1.0,0.0,unknown,False
54.0,management,divorced,tertiary,no,3473.0,yes,no,cellular,12.0,aug,306.0,2.0,-1.0,0.0,unknown,False
27.0,self-employed,married,secondary,no,-220.0,yes,no,unknown,26.0,may,138.0,2.0,-1.0,0.0,unknown,False
38.0,self-employed,divorced,tertiary,no,6447.0,no,no,cellular,12.0,jan,296.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,tertiary,no,1570.0,yes,no,cellular,8.0,sep,213.0,4.0,184.0,5.0,success,False
37.0,admin.,married,secondary,no,313.0,yes,no,unknown,19.0,jun,11.0,7.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,secondary,no,-31.0,no,no,cellular,21.0,aug,82.0,8.0,-1.0,0.0,unknown,False
43.0,blue-collar,divorced,primary,no,6.0,yes,no,unknown,27.0,may,112.0,4.0,-1.0,0.0,unknown,False
39.0,services,divorced,secondary,no,2.0,yes,yes,unknown,11.0,jun,62.0,1.0,-1.0,0.0,unknown,False
54.0,unemployed,married,secondary,no,3250.0,no,no,cellular,31.0,jul,94.0,3.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,365.0,no,no,unknown,26.0,may,59.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,primary,no,480.0,yes,no,unknown,20.0,jun,99.0,5.0,-1.0,0.0,unknown,False
54.0,management,single,tertiary,no,1439.0,yes,no,unknown,15.0,may,809.0,3.0,-1.0,0.0,unknown,False
38.0,unemployed,married,secondary,no,-673.0,yes,no,unknown,26.0,may,364.0,1.0,-1.0,0.0,unknown,False
29.0,technician,single,tertiary,no,2485.0,no,no,telephone,24.0,jul,48.0,6.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,889.0,yes,no,unknown,18.0,sep,13.0,1.0,373.0,6.0,success,False
53.0,self-employed,divorced,tertiary,no,1841.0,no,no,unknown,12.0,jun,403.0,5.0,-1.0,0.0,unknown,False
26.0,technician,single,tertiary,no,1066.0,no,no,cellular,15.0,apr,200.0,1.0,-1.0,0.0,unknown,True
27.0,technician,single,tertiary,no,2781.0,yes,no,cellular,24.0,may,168.0,1.0,389.0,1.0,failure,True
38.0,housemaid,married,tertiary,no,5669.0,yes,no,unknown,30.0,may,31.0,1.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,0.0,yes,no,cellular,9.0,jul,127.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,yes,-2.0,yes,yes,unknown,14.0,may,123.0,5.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,yes,28.0,yes,no,cellular,15.0,may,778.0,5.0,301.0,1.0,failure,False
41.0,management,married,secondary,no,611.0,yes,no,cellular,6.0,feb,38.0,1.0,212.0,1.0,other,False
45.0,services,married,secondary,no,507.0,no,yes,cellular,21.0,nov,304.0,2.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,79.0,yes,no,cellular,14.0,may,406.0,2.0,-1.0,0.0,unknown,False
40.0,technician,married,primary,no,6110.0,yes,no,unknown,16.0,may,217.0,1.0,-1.0,0.0,unknown,False
34.0,management,divorced,tertiary,no,140.0,no,no,cellular,22.0,aug,80.0,4.0,-1.0,0.0,unknown,False
57.0,technician,married,secondary,no,589.0,yes,no,cellular,11.0,aug,167.0,1.0,190.0,5.0,failure,True
37.0,entrepreneur,married,secondary,no,0.0,yes,yes,cellular,6.0,may,160.0,2.0,-1.0,0.0,unknown,False
33.0,technician,single,secondary,no,145.0,yes,no,cellular,29.0,jan,369.0,2.0,-1.0,0.0,unknown,False
33.0,admin.,married,secondary,no,-297.0,yes,no,unknown,27.0,may,398.0,3.0,-1.0,0.0,unknown,False
53.0,admin.,married,secondary,no,264.0,yes,no,cellular,5.0,feb,159.0,1.0,-1.0,0.0,unknown,False
58.0,management,married,tertiary,no,4606.0,no,no,telephone,24.0,feb,601.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,divorced,secondary,no,397.0,yes,yes,cellular,22.0,may,582.0,1.0,95.0,2.0,success,True
32.0,management,married,tertiary,no,16.0,no,no,telephone,29.0,aug,129.0,2.0,-1.0,0.0,unknown,False
46.0,blue-collar,divorced,secondary,no,1480.0,yes,no,unknown,15.0,may,257.0,1.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,11968.0,yes,no,cellular,20.0,apr,241.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,divorced,primary,no,15.0,yes,no,cellular,12.0,may,173.0,2.0,350.0,7.0,failure,False
42.0,services,married,secondary,no,-91.0,yes,yes,cellular,5.0,feb,43.0,1.0,-1.0,0.0,unknown,False
55.0,retired,married,secondary,no,0.0,no,yes,unknown,5.0,may,136.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,single,primary,no,910.0,yes,no,cellular,20.0,apr,42.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,primary,no,-518.0,yes,yes,unknown,28.0,may,244.0,6.0,-1.0,0.0,unknown,False
32.0,services,single,secondary,no,2881.0,no,no,cellular,2.0,jul,356.0,1.0,-1.0,0.0,unknown,True
50.0,blue-collar,married,primary,no,82.0,no,no,telephone,5.0,apr,456.0,1.0,-1.0,0.0,unknown,True
49.0,blue-collar,married,primary,no,923.0,no,no,unknown,20.0,jun,471.0,2.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,primary,no,466.0,no,no,cellular,4.0,jul,297.0,1.0,-1.0,0.0,unknown,False
31.0,entrepreneur,married,tertiary,no,-231.0,yes,no,cellular,26.0,aug,221.0,2.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,2637.0,no,no,cellular,28.0,aug,583.0,17.0,-1.0,0.0,unknown,True
60.0,technician,married,tertiary,no,6573.0,yes,no,cellular,6.0,nov,126.0,2.0,87.0,2.0,failure,False
41.0,admin.,single,secondary,no,748.0,no,no,telephone,21.0,nov,94.0,7.0,130.0,3.0,other,False
38.0,blue-collar,single,secondary,no,1230.0,yes,no,unknown,6.0,jun,266.0,2.0,-1.0,0.0,unknown,False
83.0,retired,divorced,primary,no,4565.0,no,no,cellular,13.0,sep,175.0,2.0,-1.0,0.0,unknown,False
35.0,admin.,married,tertiary,no,163.0,yes,no,cellular,6.0,aug,126.0,6.0,-1.0,0.0,unknown,False
19.0,student,single,secondary,no,329.0,no,no,cellular,30.0,apr,169.0,1.0,190.0,2.0,success,True
33.0,technician,single,secondary,no,3806.0,yes,no,cellular,8.0,may,95.0,3.0,-1.0,0.0,unknown,False
50.0,services,married,primary,no,12.0,yes,no,cellular,13.0,aug,168.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,single,secondary,no,1801.0,yes,no,cellular,12.0,may,306.0,1.0,-1.0,0.0,unknown,False
39.0,management,single,tertiary,no,0.0,no,no,cellular,6.0,may,389.0,2.0,-1.0,0.0,unknown,False
37.0,entrepreneur,married,secondary,no,35.0,yes,yes,unknown,27.0,may,73.0,6.0,-1.0,0.0,unknown,False
48.0,admin.,single,secondary,no,2091.0,no,no,cellular,2.0,feb,94.0,1.0,-1.0,0.0,unknown,False
44.0,blue-collar,single,tertiary,no,827.0,yes,no,unknown,18.0,jun,65.0,4.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,secondary,no,1325.0,yes,no,cellular,15.0,may,242.0,1.0,-1.0,0.0,unknown,False
39.0,technician,single,tertiary,no,54.0,yes,no,cellular,3.0,apr,204.0,2.0,248.0,12.0,failure,False
42.0,self-employed,married,secondary,no,68.0,no,no,cellular,14.0,aug,314.0,2.0,-1.0,0.0,unknown,False
35.0,technician,married,tertiary,no,2188.0,yes,no,unknown,3.0,jun,680.0,2.0,-1.0,0.0,unknown,False
38.0,admin.,single,secondary,no,2470.0,no,no,telephone,31.0,oct,227.0,1.0,-1.0,0.0,unknown,True
32.0,management,married,tertiary,no,141.0,yes,yes,cellular,22.0,aug,10.0,13.0,-1.0,0.0,unknown,False
26.0,technician,married,secondary,no,-293.0,yes,yes,unknown,5.0,jun,64.0,2.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,2171.0,yes,no,unknown,9.0,may,97.0,1.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,147.0,no,no,cellular,22.0,aug,136.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,primary,no,62.0,yes,yes,unknown,13.0,may,120.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,secondary,no,99.0,no,no,cellular,9.0,feb,15.0,5.0,-1.0,0.0,unknown,False
36.0,admin.,married,secondary,no,-294.0,yes,no,cellular,18.0,may,148.0,1.0,-1.0,0.0,unknown,False
39.0,services,married,primary,no,324.0,yes,no,cellular,8.0,may,340.0,2.0,312.0,4.0,failure,False
34.0,blue-collar,single,secondary,no,375.0,yes,no,cellular,20.0,apr,55.0,1.0,-1.0,0.0,unknown,False
27.0,services,married,secondary,no,0.0,yes,no,cellular,23.0,jul,198.0,13.0,-1.0,0.0,unknown,False
49.0,technician,married,primary,no,1415.0,yes,no,cellular,30.0,jul,269.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,2708.0,no,no,cellular,19.0,nov,479.0,1.0,-1.0,0.0,unknown,False
59.0,management,married,tertiary,no,0.0,no,no,cellular,19.0,aug,112.0,2.0,-1.0,0.0,unknown,False
22.0,student,single,primary,no,3472.0,no,no,cellular,20.0,oct,332.0,1.0,183.0,3.0,failure,True
45.0,management,divorced,secondary,no,0.0,no,no,cellular,17.0,jul,395.0,3.0,-1.0,0.0,unknown,False
58.0,retired,married,secondary,no,13.0,no,no,cellular,7.0,aug,92.0,4.0,-1.0,0.0,unknown,False
54.0,admin.,married,unknown,no,907.0,yes,no,unknown,15.0,may,71.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,tertiary,no,26.0,no,no,cellular,21.0,aug,419.0,4.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,0.0,yes,no,cellular,9.0,jul,310.0,1.0,-1.0,0.0,unknown,False
21.0,unemployed,married,secondary,no,2062.0,yes,no,unknown,3.0,jun,103.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,41.0,yes,no,cellular,11.0,may,14.0,5.0,-1.0,0.0,unknown,False
57.0,technician,married,secondary,no,6164.0,no,no,cellular,19.0,nov,161.0,2.0,-1.0,0.0,unknown,False
58.0,blue-collar,married,unknown,no,3585.0,no,no,cellular,30.0,apr,122.0,1.0,167.0,1.0,success,False
56.0,services,married,secondary,no,705.0,yes,no,unknown,29.0,may,151.0,2.0,-1.0,0.0,unknown,False
53.0,admin.,divorced,secondary,no,0.0,yes,no,cellular,5.0,may,246.0,1.0,344.0,1.0,failure,False
53.0,management,married,tertiary,no,0.0,no,no,cellular,28.0,jan,1745.0,2.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,primary,no,0.0,yes,no,cellular,30.0,jul,359.0,2.0,-1.0,0.0,unknown,False
40.0,technician,single,secondary,no,200.0,yes,no,unknown,6.0,may,322.0,2.0,-1.0,0.0,unknown,False
45.0,services,married,primary,no,137.0,yes,no,unknown,9.0,may,274.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,1107.0,no,no,cellular,27.0,aug,113.0,8.0,-1.0,0.0,unknown,False
43.0,services,married,tertiary,no,4216.0,no,no,cellular,24.0,dec,150.0,2.0,195.0,2.0,success,True
46.0,housemaid,married,primary,no,0.0,no,no,cellular,6.0,aug,322.0,5.0,-1.0,0.0,unknown,False
33.0,services,divorced,secondary,no,411.0,yes,no,unknown,8.0,may,216.0,1.0,-1.0,0.0,unknown,False
33.0,admin.,married,secondary,no,4012.0,no,yes,unknown,8.0,may,337.0,4.0,-1.0,0.0,unknown,False
40.0,technician,single,secondary,no,556.0,yes,no,cellular,17.0,apr,234.0,1.0,323.0,1.0,failure,False
45.0,self-employed,married,secondary,no,3098.0,yes,no,cellular,7.0,aug,159.0,2.0,-1.0,0.0,unknown,False
57.0,admin.,divorced,secondary,yes,-435.0,yes,yes,cellular,6.0,feb,89.0,5.0,273.0,2.0,failure,False
47.0,blue-collar,married,primary,no,799.0,no,no,cellular,25.0,aug,67.0,4.0,-1.0,0.0,unknown,False
34.0,entrepreneur,married,tertiary,no,4343.0,no,no,unknown,9.0,jun,85.0,4.0,-1.0,0.0,unknown,False
32.0,entrepreneur,married,tertiary,no,598.0,no,no,cellular,18.0,aug,135.0,6.0,-1.0,0.0,unknown,False
34.0,technician,single,tertiary,no,23919.0,no,no,cellular,12.0,aug,384.0,2.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,96.0,yes,yes,cellular,19.0,aug,173.0,11.0,-1.0,0.0,unknown,False
24.0,blue-collar,married,secondary,no,204.0,yes,yes,cellular,17.0,apr,229.0,3.0,-1.0,0.0,unknown,False
28.0,student,single,secondary,no,154.0,yes,no,unknown,20.0,may,21.0,9.0,-1.0,0.0,unknown,False
52.0,admin.,single,secondary,no,-528.0,yes,yes,cellular,1.0,jun,1144.0,2.0,-1.0,0.0,unknown,True
40.0,management,married,tertiary,no,0.0,yes,no,cellular,2.0,feb,279.0,1.0,-1.0,0.0,unknown,False
29.0,student,single,unknown,no,7585.0,no,no,telephone,17.0,aug,123.0,1.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,12.0,no,no,unknown,6.0,jun,90.0,4.0,-1.0,0.0,unknown,False
49.0,technician,married,secondary,no,1811.0,yes,yes,cellular,2.0,feb,168.0,2.0,245.0,1.0,other,False
44.0,admin.,divorced,secondary,no,445.0,yes,no,cellular,17.0,apr,142.0,1.0,-1.0,0.0,unknown,False
39.0,admin.,single,secondary,no,0.0,no,yes,unknown,19.0,jun,142.0,1.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,no,1705.0,no,no,cellular,30.0,jul,92.0,3.0,-1.0,0.0,unknown,False
42.0,blue-collar,single,primary,no,156.0,yes,no,telephone,15.0,may,7.0,4.0,371.0,5.0,failure,False
39.0,management,married,tertiary,no,224.0,no,no,cellular,20.0,aug,414.0,2.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,47.0,no,no,cellular,22.0,aug,361.0,4.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,no,52.0,yes,no,unknown,6.0,may,182.0,1.0,-1.0,0.0,unknown,False
36.0,housemaid,married,secondary,no,205.0,yes,no,telephone,18.0,nov,176.0,4.0,-1.0,0.0,unknown,False
39.0,admin.,divorced,secondary,no,-607.0,yes,no,unknown,20.0,may,374.0,2.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,13.0,yes,yes,cellular,24.0,jul,205.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,308.0,yes,no,cellular,8.0,aug,97.0,4.0,-1.0,0.0,unknown,False
37.0,entrepreneur,married,tertiary,no,1027.0,yes,no,cellular,16.0,jul,294.0,2.0,-1.0,0.0,unknown,False
42.0,technician,single,tertiary,no,3908.0,yes,no,telephone,4.0,feb,43.0,5.0,-1.0,0.0,unknown,False
51.0,technician,married,tertiary,no,7338.0,no,no,cellular,18.0,nov,82.0,1.0,-1.0,0.0,unknown,False
