age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
28.0,self-employed,single,tertiary,no,2503.0,no,no,cellular,25.0,may,426.0,1.0,-1.0,0.0,unknown,True
41.0,technician,married,secondary,no,1066.0,no,no,cellular,11.0,feb,109.0,3.0,-1.0,0.0,unknown,True
45.0,management,divorced,tertiary,no,335.0,no,no,cellular,5.0,aug,297.0,1.0,-1.0,0.0,unknown,False
28.0,unemployed,single,primary,no,236.0,no,no,cellular,4.0,may,193.0,1.0,87.0,3.0,failure,True
68.0,retired,divorced,primary,no,2027.0,no,no,cellular,14.0,sep,404.0,2.0,91.0,4.0,success,True
59.0,retired,married,unknown,no,1491.0,no,no,unknown,9.0,jun,157.0,2.0,-1.0,0.0,unknown,False
59.0,management,married,primary,no,1727.0,no,no,telephone,25.0,may,500.0,4.0,358.0,2.0,failure,True
32.0,admin.,single,secondary,no,116.0,no,yes,cellular,16.0,jul,255.0,2.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,secondary,no,3412.0,yes,no,cellular,15.0,may,22.0,4.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,no,1459.0,no,no,unknown,5.0,jun,82.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,secondary,no,0.0,no,no,unknown,9.0,jun,156.0,2.0,-1.0,0.0,unknown,False
30.0,self-employed,married,secondary,no,1772.0,yes,no,cellular,13.0,apr,158.0,4.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,313.0,yes,yes,unknown,5.0,jun,67.0,2.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,-1.0,no,yes,cellular,19.0,aug,406.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,720.0,no,no,cellular,15.0,jan,1265.0,4.0,210.0,4.0,other,True
37.0,services,single,secondary,no,-111.0,yes,no,cellular,13.0,may,147.0,4.0,-1.0,0.0,unknown,False
40.0,services,divorced,secondary,no,0.0,no,no,unknown,21.0,may,111.0,4.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,3846.0,no,no,cellular,3.0,jun,313.0,2.0,-1.0,0.0,unknown,True
33.0,management,divorced,tertiary,no,525.0,yes,yes,cellular,17.0,apr,260.0,1.0,281.0,1.0,other,False
31.0,blue-collar,married,primary,no,1654.0,yes,no,cellular,18.0,may,288.0,1.0,-1.0,0.0,unknown,False
37.0,technician,married,primary,no,1653.0,yes,yes,cellular,11.0,may,285.0,2.0,349.0,10.0,failure,False
52.0,admin.,divorced,unknown,no,0.0,no,no,cellular,26.0,aug,168.0,4.0,-1.0,0.0,unknown,False
47.0,unemployed,married,secondary,no,432.0,no,no,cellular,13.0,aug,334.0,2.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,224.0,yes,yes,cellular,28.0,jul,231.0,5.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,218.0,yes,no,cellular,20.0,apr,93.0,4.0,-1.0,0.0,unknown,False
20.0,student,single,unknown,no,829.0,no,no,cellular,27.0,jan,196.0,3.0,202.0,2.0,success,True
29.0,services,single,secondary,no,553.0,no,yes,cellular,28.0,jul,60.0,5.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,528.0,yes,no,cellular,17.0,apr,61.0,1.0,331.0,1.0,failure,False
52.0,technician,married,secondary,no,3151.0,no,no,cellular,6.0,aug,89.0,2.0,-1.0,0.0,unknown,False
35.0,technician,single,secondary,no,24.0,no,no,cellular,22.0,aug,392.0,1.0,-1.0,0.0,unknown,False
26.0,technician,single,secondary,no,342.0,no,no,cellular,14.0,oct,133.0,2.0,-1.0,0.0,unknown,False
64.0,retired,married,primary,no,440.0,no,no,cellular,6.0,feb,495.0,1.0,-1.0,0.0,unknown,True
28.0,admin.,married,secondary,no,576.0,yes,yes,cellular,18.0,may,20.0,6.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,1119.0,no,no,cellular,6.0,aug,199.0,7.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,358.0,no,no,cellular,28.0,jan,156.0,2.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,2607.0,no,no,cellular,7.0,may,63.0,1.0,336.0,12.0,other,False
39.0,blue-collar,married,secondary,no,971.0,yes,yes,unknown,1.0,jul,471.0,3.0,-1.0,0.0,unknown,False
20.0,student,single,unknown,no,8860.0,no,no,cellular,7.0,apr,98.0,2.0,-1.0,0.0,unknown,False
26.0,student,single,secondary,no,2469.0,no,no,cellular,2.0,feb,406.0,1.0,-1.0,0.0,unknown,False
49.0,unemployed,divorced,tertiary,no,780.0,no,no,cellular,8.0,nov,148.0,1.0,871.0,2.0,failure,False
44.0,admin.,divorced,secondary,no,0.0,no,no,cellular,14.0,apr,1594.0,1.0,148.0,1.0,failure,True
32.0,technician,single,tertiary,no,1068.0,no,no,cellular,6.0,aug,175.0,4.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,870.0,no,yes,cellular,31.0,jul,87.0,2.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,4145.0,yes,yes,cellular,18.0,jul,302.0,1.0,-1.0,0.0,unknown,False
32.0,self-employed,married,primary,no,1074.0,yes,no,cellular,17.0,apr,38.0,1.0,329.0,2.0,failure,False
50.0,management,divorced,tertiary,no,11998.0,no,no,cellular,21.0,nov,349.0,1.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,no,0.0,yes,no,unknown,9.0,jun,65.0,3.0,-1.0,0.0,unknown,False
48.0,housemaid,divorced,primary,no,2582.0,no,no,unknown,18.0,jun,51.0,4.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,319.0,yes,no,cellular,11.0,aug,565.0,2.0,-1.0,0.0,unknown,False
40.0,management,single,tertiary,no,36.0,yes,no,unknown,27.0,may,240.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,225.0,yes,no,unknown,23.0,may,23.0,1.0,-1.0,0.0,unknown,False
44.0,blue-collar,single,primary,no,38.0,yes,no,cellular,5.0,may,157.0,4.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,unknown,no,7561.0,no,no,unknown,6.0,jun,685.0,3.0,-1.0,0.0,unknown,True
36.0,services,married,secondary,no,301.0,yes,no,unknown,5.0,may,210.0,1.0,-1.0,0.0,unknown,False
29.0,technician,single,tertiary,no,1221.0,yes,no,cellular,21.0,jul,72.0,2.0,-1.0,0.0,unknown,False
40.0,services,married,secondary,no,-116.0,yes,no,unknown,29.0,may,176.0,3.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,primary,no,79.0,yes,no,cellular,18.0,may,27.0,4.0,356.0,2.0,failure,False
25.0,blue-collar,single,unknown,no,431.0,yes,no,cellular,16.0,apr,493.0,1.0,317.0,12.0,failure,False
36.0,management,married,tertiary,no,0.0,no,no,telephone,27.0,aug,645.0,9.0,-1.0,0.0,unknown,True
61.0,housemaid,married,tertiary,no,746.0,no,no,cellular,7.0,aug,108.0,4.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,365.0,yes,no,cellular,13.0,may,76.0,3.0,-1.0,0.0,unknown,False
31.0,services,married,secondary,no,0.0,no,yes,cellular,21.0,nov,208.0,1.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,32.0,yes,no,unknown,6.0,may,122.0,3.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,1114.0,yes,no,cellular,21.0,nov,1195.0,2.0,175.0,1.0,other,False
39.0,admin.,married,unknown,no,378.0,no,no,unknown,20.0,jun,17.0,5.0,-1.0,0.0,unknown,False
41.0,management,single,tertiary,no,1113.0,yes,yes,unknown,9.0,jun,388.0,12.0,-1.0,0.0,unknown,False
30.0,technician,married,tertiary,no,71.0,yes,no,cellular,25.0,jul,800.0,2.0,-1.0,0.0,unknown,False
49.0,entrepreneur,married,secondary,no,167.0,yes,yes,unknown,6.0,may,198.0,3.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,tertiary,no,403.0,no,no,cellular,29.0,jan,356.0,2.0,-1.0,0.0,unknown,False
56.0,housemaid,married,primary,no,58.0,no,yes,cellular,7.0,jul,227.0,6.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,500.0,no,no,cellular,8.0,aug,151.0,4.0,-1.0,0.0,unknown,False
60.0,admin.,married,secondary,no,7336.0,no,no,cellular,31.0,mar,494.0,1.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,427.0,no,no,unknown,14.0,may,201.0,1.0,-1.0,0.0,unknown,False
31.0,self-employed,single,tertiary,no,91.0,no,no,unknown,23.0,may,206.0,1.0,-1.0,0.0,unknown,False
30.0,self-employed,single,tertiary,no,1259.0,no,no,cellular,20.0,nov,435.0,1.0,-1.0,0.0,unknown,False
44.0,technician,single,secondary,no,33.0,yes,no,cellular,13.0,may,195.0,3.0,351.0,10.0,failure,False
34.0,management,single,tertiary,no,2561.0,no,no,cellular,29.0,dec,554.0,1.0,-1.0,0.0,unknown,False
41.0,services,married,secondary,no,639.0,yes,no,unknown,8.0,may,1187.0,2.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,30.0,no,no,cellular,19.0,aug,193.0,2.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,2846.0,yes,no,cellular,30.0,oct,160.0,1.0,-1.0,0.0,unknown,False
41.0,technician,married,tertiary,no,585.0,yes,no,telephone,20.0,apr,60.0,1.0,-1.0,0.0,unknown,False
42.0,services,married,tertiary,no,412.0,yes,no,telephone,19.0,nov,142.0,4.0,169.0,5.0,failure,False
37.0,blue-collar,married,secondary,no,427.0,yes,yes,unknown,9.0,jun,371.0,3.0,-1.0,0.0,unknown,False
42.0,technician,single,secondary,no,49.0,no,no,cellular,9.0,feb,7.0,10.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,5164.0,no,no,cellular,13.0,aug,238.0,2.0,265.0,1.0,failure,False
56.0,blue-collar,married,primary,no,420.0,yes,no,unknown,9.0,may,76.0,1.0,-1.0,0.0,unknown,False
37.0,services,single,secondary,no,887.0,no,no,cellular,14.0,may,553.0,2.0,-1.0,0.0,unknown,False
51.0,technician,married,secondary,no,39.0,no,no,cellular,2.0,nov,173.0,1.0,-1.0,0.0,unknown,False
26.0,blue-collar,married,secondary,no,-11.0,yes,yes,cellular,17.0,jul,1150.0,3.0,-1.0,0.0,unknown,True
47.0,management,divorced,tertiary,no,0.0,yes,yes,cellular,18.0,nov,203.0,3.0,-1.0,0.0,unknown,False
46.0,services,divorced,secondary,no,864.0,yes,no,cellular,18.0,nov,105.0,5.0,188.0,2.0,failure,False
24.0,self-employed,single,tertiary,no,2984.0,yes,no,unknown,27.0,may,935.0,1.0,-1.0,0.0,unknown,True
32.0,technician,married,secondary,no,-410.0,yes,yes,cellular,12.0,may,179.0,3.0,-1.0,0.0,unknown,False
42.0,admin.,divorced,secondary,no,814.0,yes,no,cellular,2.0,feb,326.0,5.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,1742.0,no,no,unknown,5.0,jun,231.0,2.0,-1.0,0.0,unknown,False
50.0,technician,divorced,secondary,no,-403.0,no,yes,cellular,17.0,nov,130.0,2.0,119.0,2.0,failure,False
47.0,services,married,unknown,yes,0.0,no,no,cellular,28.0,aug,21.0,22.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,800.0,yes,no,cellular,8.0,may,241.0,2.0,-1.0,0.0,unknown,False
36.0,management,married,secondary,no,10.0,no,yes,unknown,28.0,may,310.0,2.0,-1.0,0.0,unknown,False
51.0,technician,married,tertiary,no,0.0,no,no,cellular,2.0,mar,539.0,2.0,-1.0,0.0,unknown,True
51.0,admin.,married,secondary,no,788.0,yes,no,unknown,3.0,jun,959.0,6.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,unknown,no,363.0,yes,no,unknown,13.0,may,202.0,1.0,-1.0,0.0,unknown,False
33.0,technician,married,unknown,no,1450.0,no,no,cellular,27.0,apr,81.0,1.0,-1.0,0.0,unknown,False
64.0,management,married,tertiary,no,5112.0,no,no,telephone,19.0,oct,898.0,7.0,137.0,11.0,other,True
45.0,management,single,tertiary,no,0.0,yes,no,unknown,15.0,may,197.0,4.0,-1.0,0.0,unknown,False
24.0,admin.,single,secondary,no,3505.0,yes,no,cellular,18.0,may,317.0,1.0,355.0,1.0,other,False
66.0,retired,married,primary,no,711.0,no,no,telephone,20.0,apr,137.0,5.0,-1.0,0.0,unknown,False
58.0,blue-collar,divorced,primary,no,1299.0,no,no,cellular,19.0,jul,128.0,2.0,234.0,2.0,failure,False
49.0,blue-collar,married,primary,no,2.0,yes,no,unknown,20.0,jun,16.0,20.0,-1.0,0.0,unknown,False
47.0,services,married,secondary,no,24.0,no,yes,cellular,7.0,jul,95.0,2.0,-1.0,0.0,unknown,False
30.0,services,married,secondary,no,-68.0,yes,yes,cellular,24.0,jul,78.0,1.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,814.0,yes,no,cellular,14.0,may,17.0,8.0,-1.0,0.0,unknown,False
36.0,admin.,divorced,secondary,no,0.0,no,no,unknown,11.0,jun,203.0,3.0,-1.0,0.0,unknown,False
46.0,admin.,single,tertiary,no,2889.0,yes,no,cellular,5.0,may,494.0,1.0,-1.0,0.0,unknown,True
58.0,blue-collar,married,primary,no,47.0,no,no,cellular,6.0,aug,281.0,2.0,-1.0,0.0,unknown,False
44.0,services,married,secondary,no,850.0,no,yes,cellular,16.0,jul,220.0,5.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,-213.0,yes,no,cellular,28.0,aug,310.0,7.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,490.0,yes,no,unknown,20.0,jun,55.0,12.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,395.0,yes,no,cellular,8.0,may,83.0,1.0,367.0,2.0,failure,False
44.0,blue-collar,single,secondary,no,492.0,no,yes,cellular,12.0,may,209.0,2.0,351.0,3.0,other,False
43.0,technician,single,tertiary,no,140.0,no,no,cellular,18.0,aug,192.0,7.0,-1.0,0.0,unknown,False
40.0,management,married,secondary,no,363.0,yes,yes,cellular,26.0,may,135.0,1.0,104.0,2.0,failure,False
52.0,services,divorced,primary,no,432.0,yes,yes,cellular,6.0,may,44.0,4.0,-1.0,0.0,unknown,False
38.0,technician,married,unknown,no,573.0,yes,no,unknown,6.0,may,87.0,1.0,-1.0,0.0,unknown,False
47.0,unknown,single,unknown,no,172.0,no,no,telephone,2.0,jun,23.0,1.0,-1.0,0.0,unknown,False
25.0,technician,married,secondary,no,-276.0,yes,no,unknown,4.0,jun,105.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,tertiary,no,3338.0,yes,no,cellular,24.0,jun,122.0,2.0,185.0,2.0,success,False
57.0,entrepreneur,married,tertiary,no,1114.0,no,no,unknown,6.0,jun,139.0,2.0,-1.0,0.0,unknown,False
58.0,housemaid,married,tertiary,no,94.0,no,yes,cellular,28.0,jul,207.0,7.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,394.0,yes,no,unknown,8.0,may,466.0,2.0,-1.0,0.0,unknown,False
60.0,retired,married,primary,no,600.0,no,no,cellular,19.0,aug,99.0,6.0,-1.0,0.0,unknown,False
36.0,services,married,secondary,no,211.0,yes,no,unknown,9.0,may,93.0,2.0,-1.0,0.0,unknown,False
29.0,management,single,secondary,no,703.0,yes,no,cellular,16.0,nov,236.0,1.0,550.0,2.0,success,True
37.0,blue-collar,married,secondary,no,771.0,yes,no,cellular,11.0,may,262.0,2.0,367.0,4.0,failure,False
28.0,blue-collar,single,secondary,no,75.0,no,no,unknown,1.0,jun,7.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,167.0,yes,yes,cellular,12.0,may,612.0,1.0,-1.0,0.0,unknown,True
43.0,management,married,tertiary,no,5670.0,yes,no,unknown,15.0,may,184.0,2.0,-1.0,0.0,unknown,False
25.0,blue-collar,single,unknown,no,373.0,yes,no,unknown,27.0,jun,634.0,2.0,-1.0,0.0,unknown,False
57.0,unknown,married,primary,no,900.0,no,no,cellular,8.0,aug,169.0,4.0,-1.0,0.0,unknown,False
34.0,self-employed,divorced,unknown,no,28.0,no,yes,cellular,8.0,jul,245.0,1.0,-1.0,0.0,unknown,False
77.0,retired,married,primary,no,680.0,no,no,telephone,25.0,aug,103.0,3.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,298.0,no,no,cellular,15.0,mar,209.0,2.0,315.0,4.0,failure,False
41.0,management,married,secondary,no,49.0,yes,no,cellular,28.0,jul,534.0,8.0,-1.0,0.0,unknown,False
45.0,admin.,single,secondary,no,946.0,yes,no,cellular,13.0,apr,754.0,3.0,143.0,6.0,failure,False
40.0,management,married,tertiary,no,5010.0,no,no,cellular,17.0,nov,49.0,1.0,-1.0,0.0,unknown,False
32.0,services,single,secondary,no,396.0,yes,no,cellular,13.0,may,257.0,4.0,-1.0,0.0,unknown,False
33.0,services,single,secondary,no,6531.0,yes,no,unknown,3.0,jun,495.0,3.0,-1.0,0.0,unknown,False
41.0,services,married,primary,no,4903.0,yes,no,cellular,18.0,may,155.0,1.0,180.0,2.0,failure,False
36.0,blue-collar,single,tertiary,no,1346.0,no,no,cellular,7.0,jul,74.0,7.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,3370.0,yes,no,cellular,20.0,nov,156.0,4.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,364.0,no,no,cellular,30.0,apr,306.0,2.0,-1.0,0.0,unknown,True
40.0,blue-collar,married,secondary,no,0.0,yes,yes,unknown,29.0,may,245.0,3.0,-1.0,0.0,unknown,False
57.0,retired,married,tertiary,no,1269.0,no,no,cellular,31.0,aug,1120.0,1.0,-1.0,0.0,unknown,True
38.0,management,single,secondary,no,293.0,no,yes,cellular,24.0,nov,166.0,2.0,-1.0,0.0,unknown,False
38.0,entrepreneur,married,tertiary,no,1110.0,yes,no,cellular,20.0,nov,888.0,2.0,183.0,2.0,failure,True
39.0,services,married,tertiary,no,6497.0,no,no,unknown,18.0,jun,567.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,single,secondary,no,0.0,no,no,cellular,30.0,apr,102.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,879.0,yes,no,cellular,18.0,nov,140.0,1.0,-1.0,0.0,unknown,False
58.0,blue-collar,married,primary,no,1596.0,yes,no,cellular,12.0,may,470.0,2.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,0.0,no,no,cellular,19.0,aug,130.0,2.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,526.0,yes,no,unknown,20.0,may,919.0,2.0,-1.0,0.0,unknown,False
27.0,blue-collar,married,primary,no,713.0,yes,no,unknown,30.0,may,152.0,4.0,-1.0,0.0,unknown,False
36.0,blue-collar,divorced,primary,no,-308.0,yes,no,cellular,12.0,may,725.0,1.0,-1.0,0.0,unknown,True
25.0,student,single,tertiary,no,-113.0,no,no,cellular,10.0,jul,300.0,3.0,-1.0,0.0,unknown,False
50.0,unknown,married,unknown,no,558.0,no,no,cellular,9.0,jul,464.0,1.0,683.0,6.0,failure,True
34.0,management,single,unknown,no,1534.0,yes,no,cellular,16.0,apr,156.0,1.0,147.0,7.0,other,False
27.0,services,single,secondary,no,955.0,no,no,cellular,23.0,apr,206.0,1.0,-1.0,0.0,unknown,True
29.0,self-employed,single,tertiary,no,3290.0,no,no,cellular,12.0,may,430.0,1.0,50.0,3.0,success,True
26.0,blue-collar,married,secondary,no,818.0,no,no,cellular,9.0,jul,226.0,2.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,4.0,yes,yes,cellular,2.0,feb,161.0,2.0,-1.0,0.0,unknown,False
52.0,technician,married,secondary,no,1815.0,no,no,cellular,6.0,aug,131.0,3.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,168.0,no,no,cellular,1.0,jun,347.0,3.0,140.0,2.0,success,True
37.0,entrepreneur,married,secondary,no,46.0,no,yes,cellular,19.0,aug,119.0,4.0,-1.0,0.0,unknown,False
24.0,technician,married,secondary,no,330.0,yes,yes,cellular,5.0,may,326.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,1794.0,no,no,cellular,20.0,nov,1035.0,1.0,-1.0,0.0,unknown,True
60.0,entrepreneur,married,primary,no,987.0,no,no,unknown,19.0,jun,102.0,13.0,-1.0,0.0,unknown,False
38.0,services,single,secondary,no,895.0,yes,no,cellular,12.0,may,1531.0,1.0,-1.0,0.0,unknown,True
53.0,housemaid,married,secondary,no,1182.0,yes,no,cellular,7.0,sep,82.0,1.0,293.0,1.0,failure,False
29.0,admin.,single,secondary,no,468.0,yes,yes,unknown,23.0,may,353.0,1.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,94.0,yes,no,cellular,20.0,apr,274.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,525.0,yes,no,unknown,20.0,jun,10.0,6.0,-1.0,0.0,unknown,False
46.0,self-employed,married,primary,no,2295.0,yes,no,unknown,11.0,jun,138.0,1.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,1102.0,no,no,telephone,6.0,feb,236.0,4.0,-1.0,0.0,unknown,False
44.0,admin.,divorced,secondary,no,397.0,yes,yes,cellular,16.0,feb,127.0,1.0,257.0,1.0,other,True
33.0,blue-collar,single,secondary,no,476.0,yes,yes,cellular,17.0,apr,544.0,3.0,333.0,2.0,failure,False
29.0,blue-collar,married,secondary,no,214.0,yes,yes,unknown,25.0,jun,372.0,5.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,137.0,no,yes,unknown,4.0,oct,5.0,1.0,808.0,12.0,failure,False
43.0,blue-collar,married,primary,no,1892.0,yes,no,cellular,20.0,apr,378.0,1.0,-1.0,0.0,unknown,False
60.0,management,married,tertiary,no,2222.0,yes,no,cellular,11.0,jul,1120.0,2.0,-1.0,0.0,unknown,True
52.0,services,married,secondary,no,0.0,no,no,cellular,21.0,aug,202.0,4.0,-1.0,0.0,unknown,False
82.0,retired,married,unknown,no,211.0,no,no,telephone,22.0,apr,195.0,3.0,-1.0,0.0,unknown,False
47.0,services,married,secondary,no,2322.0,no,no,cellular,22.0,aug,618.0,1.0,-1.0,0.0,unknown,False
49.0,technician,married,secondary,no,51.0,no,no,cellular,20.0,aug,513.0,4.0,-1.0,0.0,unknown,False
57.0,retired,married,secondary,no,49.0,yes,yes,cellular,25.0,aug,93.0,4.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,no,1140.0,yes,no,cellular,14.0,jul,69.0,2.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,756.0,yes,no,unknown,2.0,jun,268.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,2198.0,no,no,cellular,15.0,may,463.0,1.0,175.0,4.0,failure,False
31.0,services,married,unknown,no,-82.0,yes,no,cellular,31.0,jul,543.0,31.0,-1.0,0.0,unknown,False
74.0,management,married,tertiary,no,4515.0,no,no,telephone,17.0,apr,1161.0,5.0,-1.0,0.0,unknown,False
47.0,admin.,divorced,secondary,no,-407.0,yes,no,unknown,27.0,may,46.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,single,primary,no,447.0,yes,no,unknown,9.0,may,180.0,2.0,-1.0,0.0,unknown,False
24.0,student,single,secondary,no,4126.0,no,no,cellular,2.0,oct,83.0,5.0,191.0,2.0,success,False
27.0,entrepreneur,married,secondary,no,220.0,yes,no,unknown,19.0,may,480.0,1.0,-1.0,0.0,unknown,False
38.0,admin.,married,secondary,no,3732.0,yes,no,unknown,21.0,may,379.0,2.0,-1.0,0.0,unknown,False
48.0,housemaid,married,primary,no,5908.0,no,no,unknown,16.0,jun,192.0,4.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,7.0,may,332.0,1.0,-1.0,0.0,unknown,False
29.0,blue-collar,single,secondary,yes,-580.0,yes,no,unknown,23.0,jun,123.0,2.0,-1.0,0.0,unknown,False
29.0,unemployed,single,primary,no,34.0,no,no,cellular,5.0,feb,227.0,1.0,-1.0,0.0,unknown,False
62.0,retired,married,primary,no,1515.0,yes,no,cellular,19.0,oct,131.0,1.0,187.0,2.0,failure,False
40.0,admin.,married,secondary,no,2621.0,no,yes,cellular,9.0,jul,607.0,4.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,95.0,yes,no,cellular,5.0,feb,415.0,2.0,272.0,2.0,failure,False
51.0,management,single,tertiary,no,1202.0,yes,no,cellular,18.0,nov,99.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,392.0,yes,no,unknown,9.0,may,124.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,82.0,no,no,cellular,9.0,feb,48.0,3.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,283.0,yes,yes,unknown,29.0,may,37.0,3.0,-1.0,0.0,unknown,False
45.0,retired,married,primary,no,-24.0,no,no,cellular,10.0,jul,164.0,5.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,0.0,yes,no,cellular,7.0,dec,344.0,1.0,-1.0,0.0,unknown,True
34.0,services,married,secondary,no,790.0,yes,no,cellular,20.0,apr,579.0,2.0,350.0,1.0,failure,False
44.0,services,single,secondary,no,1378.0,yes,no,unknown,8.0,may,257.0,2.0,-1.0,0.0,unknown,False
39.0,services,divorced,secondary,no,293.0,yes,yes,telephone,28.0,jul,148.0,2.0,-1.0,0.0,unknown,False
47.0,management,married,secondary,yes,0.0,no,yes,cellular,22.0,aug,644.0,9.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,1017.0,yes,no,unknown,29.0,may,514.0,3.0,-1.0,0.0,unknown,False
46.0,unemployed,married,primary,no,641.0,yes,no,unknown,19.0,jun,201.0,1.0,-1.0,0.0,unknown,False
38.0,technician,single,secondary,no,227.0,no,no,cellular,13.0,aug,95.0,4.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,489.0,yes,no,cellular,7.0,may,103.0,2.0,349.0,4.0,failure,False
39.0,blue-collar,married,primary,no,813.0,yes,no,unknown,8.0,may,117.0,2.0,-1.0,0.0,unknown,False
38.0,management,married,secondary,no,1574.0,no,no,unknown,5.0,jun,636.0,1.0,-1.0,0.0,unknown,False
60.0,management,married,secondary,no,0.0,no,no,cellular,20.0,may,321.0,4.0,87.0,8.0,failure,False
32.0,management,single,tertiary,no,1512.0,no,yes,cellular,14.0,aug,133.0,4.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,secondary,no,7408.0,no,yes,cellular,4.0,feb,101.0,2.0,-1.0,0.0,unknown,False
63.0,retired,married,primary,no,8044.0,no,no,cellular,12.0,nov,702.0,1.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,400.0,yes,no,unknown,5.0,may,256.0,1.0,-1.0,0.0,unknown,False
55.0,unknown,married,primary,no,2074.0,no,no,unknown,20.0,jun,19.0,4.0,-1.0,0.0,unknown,False
53.0,technician,divorced,secondary,no,258.0,yes,yes,cellular,5.0,may,48.0,2.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,1.0,no,no,unknown,1.0,jul,117.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,2079.0,yes,yes,cellular,14.0,may,299.0,1.0,360.0,2.0,failure,False
39.0,services,single,secondary,no,609.0,no,no,unknown,5.0,jun,372.0,1.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,3172.0,yes,no,cellular,5.0,feb,139.0,1.0,-1.0,0.0,unknown,False
