age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
47,management,single,tertiary,no,6651,no,no,cellular,8,jul,229,1,412,2,failure,True
39,technician,married,tertiary,no,0,yes,no,cellular,14,jul,894,7,client was not previously contacted,0,unknown,True
22,student,single,secondary,no,0,no,no,cellular,6,feb,229,6,client was not previously contacted,0,unknown,True
78,retired,divorced,primary,no,2787,no,no,telephone,1,jul,372,1,client was not previously contacted,0,unknown,True
31,management,married,tertiary,no,1032,no,no,cellular,7,jul,284,1,client was not previously contacted,0,unknown,True
25,admin.,single,tertiary,no,3730,yes,no,cellular,27,feb,353,1,client was not previously contacted,0,unknown,True
29,management,single,tertiary,no,2955,no,no,cellular,29,apr,226,2,client was not previously contacted,0,unknown,True
46,blue-collar,married,secondary,no,640,yes,no,cellular,11,sep,108,2,129,2,failure,True
26,blue-collar,single,primary,no,-887,yes,no,cellular,18,may,827,2,client was not previously contacted,0,unknown,True
24,admin.,single,secondary,no,1295,no,no,cellular,22,jul,355,2,92,1,success,True
56,blue-collar,married,secondary,no,1210,no,no,unknown,11,jun,935,1,client was not previously contacted,0,unknown,True
33,blue-collar,married,secondary,no,-267,yes,no,cellular,20,apr,1030,3,client was not previously contacted,0,unknown,True
28,management,single,tertiary,no,223,yes,no,telephone,27,aug,157,2,119,1,other,True
38,management,divorced,tertiary,no,4692,yes,no,unknown,29,may,1363,2,client was not previously contacted,0,unknown,True
32,technician,single,tertiary,no,6281,yes,no,unknown,3,jun,1336,4,client was not previously contacted,0,unknown,True
48,housemaid,single,primary,no,46,no,no,cellular,3,aug,113,2,180,1,failure,True
30,management,single,tertiary,no,102,yes,no,cellular,18,dec,364,3,client was not previously contacted,0,unknown,True
46,management,divorced,tertiary,no,624,no,no,cellular,17,sep,336,2,183,2,success,True
67,retired,married,secondary,no,2048,no,no,cellular,16,sep,452,5,195,4,other,True
34,admin.,married,secondary,no,1406,yes,no,cellular,20,aug,63,2,85,1,success,True
46,admin.,single,tertiary,no,2889,yes,no,cellular,5,may,494,1,client was not previously contacted,0,unknown,True
32,services,single,secondary,no,6983,no,no,cellular,7,aug,255,1,client was not previously contacted,0,unknown,True
40,technician,single,tertiary,no,1646,yes,no,cellular,4,may,392,2,91,3,success,True
30,management,single,tertiary,no,232,no,no,cellular,15,jul,219,1,91,1,success,True
26,admin.,married,secondary,no,3415,no,no,cellular,8,apr,209,1,client was not previously contacted,0,unknown,True
38,self-employed,single,tertiary,no,1612,yes,no,cellular,8,may,423,1,client was not previously contacted,0,unknown,True
72,retired,married,secondary,no,1129,no,no,cellular,25,nov,208,1,91,1,success,True
69,retired,married,secondary,no,0,no,no,cellular,27,jul,666,1,90,4,success,True
39,blue-collar,single,primary,no,0,yes,yes,cellular,13,may,1975,5,client was not previously contacted,0,unknown,True
36,technician,single,secondary,no,1228,yes,no,cellular,4,may,303,3,client was not previously contacted,0,unknown,True
37,admin.,married,secondary,no,1207,yes,no,telephone,6,apr,1353,2,138,2,success,True
47,management,married,tertiary,no,1147,no,no,cellular,2,jun,654,1,95,1,failure,True
45,entrepreneur,married,tertiary,no,20138,yes,no,cellular,20,nov,871,5,client was not previously contacted,0,unknown,True
31,technician,single,tertiary,no,208,no,no,cellular,12,aug,1344,7,client was not previously contacted,0,unknown,True
42,admin.,divorced,secondary,no,2129,no,no,cellular,13,aug,633,1,182,2,other,True
25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,958,7,client was not previously contacted,0,unknown,True
26,management,single,tertiary,no,943,no,no,cellular,11,nov,166,1,195,1,success,True
20,student,single,secondary,no,215,no,no,cellular,24,feb,175,1,92,6,success,True
40,blue-collar,married,primary,no,830,yes,no,cellular,13,may,873,3,370,2,failure,True
37,management,married,tertiary,no,156,no,no,cellular,19,nov,366,3,client was not previously contacted,0,unknown,True
30,services,single,secondary,no,140,yes,no,cellular,15,may,760,1,client was not previously contacted,0,unknown,True
51,retired,married,tertiary,no,746,no,no,cellular,25,aug,372,5,client was not previously contacted,0,unknown,True
37,technician,married,tertiary,no,122,no,no,cellular,25,jun,266,2,318,3,other,True
27,technician,divorced,secondary,no,1977,yes,no,cellular,22,may,449,1,client was not previously contacted,0,unknown,True
43,self-employed,married,secondary,no,14144,yes,no,cellular,21,nov,504,1,client was not previously contacted,0,unknown,True
24,student,single,secondary,no,1123,no,no,cellular,13,jul,475,1,412,1,other,True
47,self-employed,married,tertiary,no,1011,no,no,cellular,6,oct,808,1,client was not previously contacted,0,unknown,True
35,blue-collar,married,unknown,no,520,yes,no,cellular,17,apr,476,1,client was not previously contacted,0,unknown,True
47,management,married,tertiary,no,1493,no,no,cellular,31,jul,89,5,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,0,no,no,cellular,19,aug,359,4,client was not previously contacted,0,unknown,False
31,self-employed,married,tertiary,no,1134,no,no,cellular,6,feb,174,2,client was not previously contacted,0,unknown,False
26,admin.,single,tertiary,no,689,no,no,cellular,25,mar,78,1,client was not previously contacted,0,unknown,False
45,admin.,single,secondary,no,946,yes,no,cellular,13,apr,754,3,143,6,failure,False
31,management,single,tertiary,no,12,yes,no,unknown,9,may,330,4,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,539,yes,no,cellular,23,jul,161,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,yes,-143,yes,no,unknown,15,may,305,3,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1667,yes,no,unknown,23,may,345,3,client was not previously contacted,0,unknown,False
53,retired,single,tertiary,no,888,yes,no,cellular,9,jul,128,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,142,yes,no,unknown,8,may,159,4,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,994,no,no,cellular,8,sep,127,1,370,4,failure,False
46,technician,divorced,secondary,no,256,no,no,cellular,11,aug,105,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,544,no,yes,cellular,26,aug,111,4,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,611,yes,yes,unknown,18,jun,61,3,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,351,no,no,cellular,25,aug,88,3,client was not previously contacted,0,unknown,False
41,blue-collar,single,primary,no,3237,no,no,cellular,14,may,240,3,363,4,other,False
49,management,divorced,tertiary,no,2370,yes,yes,unknown,17,nov,56,1,103,2,other,False
43,services,single,unknown,no,0,no,no,unknown,5,may,73,1,client was not previously contacted,0,unknown,False
47,admin.,divorced,secondary,no,1939,yes,no,cellular,19,nov,150,1,174,1,failure,False
46,self-employed,married,tertiary,no,137,yes,yes,unknown,5,may,246,1,client was not previously contacted,0,unknown,False
58,retired,divorced,secondary,no,-808,yes,no,cellular,8,may,75,4,client was not previously contacted,0,unknown,False
46,services,married,secondary,no,327,yes,yes,cellular,20,apr,148,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,82,no,no,unknown,14,may,94,6,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,1126,yes,no,telephone,28,jul,388,2,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,3546,yes,yes,cellular,31,jul,268,2,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,7180,yes,no,cellular,13,may,276,1,364,1,success,False
43,management,married,tertiary,no,422,no,no,cellular,12,aug,110,1,client was not previously contacted,0,unknown,False
48,management,single,tertiary,no,460,yes,no,cellular,3,feb,91,3,264,2,other,False
30,admin.,married,secondary,no,215,no,yes,cellular,4,jul,95,2,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,-548,yes,yes,cellular,28,jul,70,2,client was not previously contacted,0,unknown,False
43,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,nov,105,1,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,155,yes,no,telephone,28,jul,193,3,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,347,yes,no,cellular,24,jul,947,6,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,3045,no,yes,unknown,20,jun,208,2,client was not previously contacted,0,unknown,False
67,self-employed,married,tertiary,no,1979,no,no,cellular,10,sep,105,2,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,533,yes,no,cellular,8,may,153,4,171,3,failure,False
38,entrepreneur,married,tertiary,no,1514,no,yes,cellular,21,nov,160,3,120,3,failure,False
31,technician,single,tertiary,no,279,yes,no,unknown,13,may,198,1,client was not previously contacted,0,unknown,False
47,admin.,divorced,secondary,no,95,yes,yes,telephone,28,jan,270,3,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,2814,no,no,unknown,20,jun,81,3,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,2088,yes,no,cellular,12,aug,94,1,51,3,failure,False
34,services,single,secondary,no,418,yes,no,cellular,22,jul,247,1,client was not previously contacted,0,unknown,False
34,self-employed,married,tertiary,no,980,no,no,cellular,8,jul,243,1,348,3,failure,False
57,retired,single,secondary,no,976,yes,no,cellular,9,jul,98,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,1434,no,no,cellular,18,nov,379,1,client was not previously contacted,0,unknown,False
32,student,married,tertiary,no,744,yes,no,cellular,14,may,506,2,352,1,other,False
41,services,married,secondary,no,650,yes,no,cellular,7,jul,149,5,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,6706,no,no,cellular,26,mar,143,2,client was not previously contacted,0,unknown,False
33,entrepreneur,married,tertiary,no,2179,yes,yes,cellular,7,may,217,1,167,2,other,False
39,management,married,primary,no,1873,no,no,unknown,9,jun,161,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,-431,yes,no,unknown,29,may,52,8,client was not previously contacted,0,unknown,False
35,unemployed,married,tertiary,no,226,no,no,unknown,27,may,322,5,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,159,no,yes,cellular,10,jul,377,3,client was not previously contacted,0,unknown,False
23,blue-collar,single,primary,no,3198,yes,no,cellular,15,may,224,1,352,2,failure,False
27,admin.,single,secondary,no,276,yes,no,unknown,19,may,311,2,client was not previously contacted,0,unknown,False
52,services,divorced,secondary,no,1635,yes,no,unknown,13,may,730,1,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,0,no,no,cellular,14,aug,277,4,client was not previously contacted,0,unknown,False
47,entrepreneur,married,tertiary,no,2518,yes,yes,cellular,21,nov,132,1,186,1,other,False
48,blue-collar,married,primary,no,-460,no,no,cellular,23,jul,135,1,client was not previously contacted,0,unknown,False
23,student,single,secondary,no,922,no,no,cellular,25,nov,242,1,85,8,failure,False
60,blue-collar,divorced,primary,no,3427,no,no,cellular,7,jul,169,1,client was not previously contacted,0,unknown,False
40,management,married,primary,no,738,yes,yes,cellular,2,apr,399,2,258,3,failure,False
35,management,single,secondary,no,0,no,no,cellular,21,aug,163,1,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,891,yes,no,unknown,21,may,44,3,client was not previously contacted,0,unknown,False
56,services,married,secondary,no,1860,yes,no,unknown,20,jun,129,5,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,1485,yes,no,cellular,17,nov,104,1,client was not previously contacted,0,unknown,False
45,blue-collar,married,unknown,no,909,yes,no,cellular,30,jan,166,1,262,1,other,False
36,blue-collar,married,secondary,no,0,no,no,cellular,4,feb,235,1,244,1,failure,False
46,technician,married,secondary,no,2045,yes,no,cellular,21,nov,281,2,client was not previously contacted,0,unknown,False
48,housemaid,married,secondary,no,1397,no,no,cellular,31,jul,66,2,client was not previously contacted,0,unknown,False
45,management,divorced,tertiary,no,-901,yes,no,unknown,26,may,86,3,client was not previously contacted,0,unknown,False
37,admin.,single,secondary,no,192,yes,no,unknown,23,may,105,2,client was not previously contacted,0,unknown,False
47,unknown,married,unknown,no,1880,no,no,unknown,18,jun,64,2,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,236,yes,yes,telephone,4,may,211,3,client was not previously contacted,0,unknown,False
43,management,single,tertiary,no,8224,yes,no,cellular,15,jul,70,1,client was not previously contacted,0,unknown,False
46,self-employed,single,tertiary,no,1934,yes,no,unknown,15,may,236,3,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,829,yes,yes,unknown,14,may,339,1,client was not previously contacted,0,unknown,False
44,blue-collar,single,secondary,no,184,yes,no,cellular,11,may,196,2,client was not previously contacted,0,unknown,False
26,management,single,tertiary,no,8303,no,no,cellular,8,jul,143,2,client was not previously contacted,0,unknown,False
35,technician,married,unknown,no,3,yes,yes,unknown,17,jun,124,23,client was not previously contacted,0,unknown,False
30,technician,married,tertiary,no,3192,yes,no,cellular,5,mar,172,2,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,-90,yes,no,cellular,17,apr,921,2,263,3,failure,False
35,technician,single,secondary,no,-158,no,no,unknown,26,may,349,2,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,-467,no,no,unknown,9,jun,216,5,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,2366,yes,no,cellular,16,apr,1007,3,325,4,failure,False
35,management,divorced,tertiary,no,0,no,no,cellular,18,aug,100,6,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,487,no,no,cellular,28,jan,218,2,177,1,failure,False
45,entrepreneur,married,tertiary,no,219,yes,yes,cellular,28,jul,118,4,client was not previously contacted,0,unknown,False
39,technician,single,tertiary,no,1043,no,no,cellular,18,aug,195,10,client was not previously contacted,0,unknown,False
38,self-employed,married,secondary,no,581,yes,no,cellular,4,feb,281,5,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,891,no,no,unknown,19,jun,268,1,client was not previously contacted,0,unknown,False
46,management,married,secondary,no,5559,no,no,unknown,17,jun,483,1,client was not previously contacted,0,unknown,False
33,entrepreneur,divorced,tertiary,no,188,yes,no,unknown,7,may,118,3,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,0,yes,no,cellular,30,apr,53,1,325,1,failure,False
47,blue-collar,married,primary,no,2466,yes,no,unknown,13,may,142,2,client was not previously contacted,0,unknown,False
37,self-employed,married,secondary,no,119,no,no,cellular,25,aug,68,4,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,7974,yes,no,cellular,30,oct,176,5,158,7,other,False
39,admin.,married,secondary,no,217,yes,no,cellular,8,apr,284,1,308,4,failure,False
36,technician,married,primary,no,4585,yes,no,unknown,29,may,311,3,client was not previously contacted,0,unknown,False
28,admin.,married,secondary,no,1,yes,no,cellular,24,jul,50,4,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,137,yes,yes,cellular,21,aug,70,2,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,7249,yes,yes,cellular,11,may,346,1,96,3,failure,False
45,management,married,tertiary,no,0,no,no,cellular,14,aug,64,2,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,3659,yes,no,unknown,7,may,160,1,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,15,yes,no,cellular,25,jul,67,3,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,1565,yes,yes,cellular,17,nov,288,2,client was not previously contacted,0,unknown,False
48,admin.,single,secondary,no,0,yes,yes,cellular,8,jul,72,1,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,38,no,yes,cellular,15,jul,321,5,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,351,yes,no,cellular,18,jul,467,1,client was not previously contacted,0,unknown,False
36,services,married,primary,no,795,no,yes,cellular,8,jul,215,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,8,no,no,cellular,25,aug,169,4,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,106,yes,no,unknown,13,may,101,13,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,8,yes,no,cellular,15,may,196,1,client was not previously contacted,0,unknown,False
55,blue-collar,married,secondary,no,212,yes,no,unknown,19,may,324,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,5,yes,no,cellular,18,nov,219,3,client was not previously contacted,0,unknown,False
33,blue-collar,divorced,secondary,no,0,no,no,cellular,25,jul,374,2,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,169,yes,no,unknown,27,may,143,1,client was not previously contacted,0,unknown,False
73,retired,divorced,secondary,no,1092,no,no,cellular,7,aug,390,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,7,yes,no,unknown,20,may,217,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,0,yes,no,unknown,15,may,86,4,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,40,yes,no,cellular,20,nov,294,2,client was not previously contacted,0,unknown,False
41,management,married,primary,no,362,yes,no,cellular,12,may,217,3,client was not previously contacted,0,unknown,False
34,management,married,secondary,no,355,no,no,cellular,21,aug,314,3,client was not previously contacted,0,unknown,False
59,management,married,unknown,no,3534,no,no,cellular,21,nov,216,4,client was not previously contacted,0,unknown,False
52,blue-collar,married,primary,no,1079,yes,no,unknown,15,may,257,7,client was not previously contacted,0,unknown,False
53,technician,divorced,tertiary,no,6503,yes,no,cellular,20,nov,143,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,1594,yes,no,cellular,17,apr,110,1,260,5,failure,False
43,management,married,tertiary,no,696,no,no,cellular,14,aug,110,8,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,401,no,no,cellular,19,nov,50,1,client was not previously contacted,0,unknown,False
59,self-employed,married,tertiary,no,6237,yes,no,cellular,8,may,63,1,169,2,failure,False
44,self-employed,married,tertiary,no,11757,no,no,cellular,7,may,152,2,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,3331,yes,no,unknown,28,may,229,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,727,no,no,cellular,21,aug,176,10,client was not previously contacted,0,unknown,False
25,technician,single,tertiary,no,43,yes,yes,unknown,28,may,738,1,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,553,yes,no,cellular,15,may,178,2,270,8,other,False
45,unknown,married,secondary,no,2119,no,no,cellular,19,aug,120,15,client was not previously contacted,0,unknown,False
34,blue-collar,single,primary,no,0,yes,no,unknown,8,may,323,1,client was not previously contacted,0,unknown,False
82,retired,married,primary,no,103,no,no,cellular,1,sep,368,1,client was not previously contacted,0,unknown,False
53,technician,married,unknown,no,253,yes,no,cellular,8,may,763,1,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,1168,yes,yes,unknown,21,may,361,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,1779,yes,no,cellular,13,may,191,1,342,2,failure,False
31,blue-collar,married,primary,no,392,yes,no,cellular,14,may,465,2,360,1,failure,False
46,blue-collar,married,primary,no,292,yes,no,cellular,20,apr,386,2,234,4,failure,False
45,self-employed,married,tertiary,no,240,no,no,cellular,28,aug,163,4,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,63,no,no,cellular,20,aug,320,4,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,1399,yes,no,unknown,12,may,80,4,client was not previously contacted,0,unknown,False
28,blue-collar,divorced,primary,no,319,yes,no,cellular,21,jul,120,2,client was not previously contacted,0,unknown,False
36,management,single,secondary,no,992,no,no,unknown,6,jun,351,1,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,1541,no,no,cellular,8,jul,90,3,client was not previously contacted,0,unknown,False
59,management,divorced,tertiary,no,1304,no,no,unknown,18,jun,220,1,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,2144,yes,no,cellular,7,may,217,2,342,1,failure,False
51,management,married,tertiary,no,2814,no,no,cellular,3,feb,178,1,client was not previously contacted,0,unknown,False
47,entrepreneur,married,tertiary,no,362,yes,no,unknown,27,may,97,5,client was not previously contacted,0,unknown,False
38,admin.,married,primary,no,-175,yes,no,telephone,21,jul,86,9,client was not previously contacted,0,unknown,False
44,blue-collar,single,primary,no,116,yes,no,unknown,15,may,160,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,60,no,no,unknown,16,jun,172,6,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,4,no,no,cellular,28,aug,602,3,client was not previously contacted,0,unknown,False
49,technician,divorced,secondary,no,30,no,yes,cellular,15,jul,439,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,6290,yes,no,unknown,3,jun,19,20,client was not previously contacted,0,unknown,False
55,housemaid,married,tertiary,no,4235,no,no,cellular,7,aug,973,4,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,129,yes,no,unknown,8,may,71,2,client was not previously contacted,0,unknown,False
42,technician,divorced,secondary,no,-280,yes,no,unknown,26,may,258,1,client was not previously contacted,0,unknown,False
28,admin.,married,secondary,no,2,yes,no,unknown,9,may,167,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,317,yes,no,unknown,12,may,246,6,client was not previously contacted,0,unknown,False
58,blue-collar,divorced,primary,no,1299,no,no,cellular,12,aug,58,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,4056,no,no,cellular,4,feb,154,2,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,87,yes,no,unknown,27,may,183,9,client was not previously contacted,0,unknown,False
47,technician,married,tertiary,no,52,no,no,cellular,25,aug,93,5,client was not previously contacted,0,unknown,False
44,housemaid,married,primary,no,1037,yes,no,cellular,21,jul,319,1,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,128,no,no,unknown,12,jun,46,1,client was not previously contacted,0,unknown,False
36,student,single,unknown,no,386,no,no,unknown,18,jun,359,2,client was not previously contacted,0,unknown,False
43,entrepreneur,married,secondary,no,0,yes,no,unknown,20,jun,113,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,3327,no,no,cellular,25,aug,74,7,client was not previously contacted,0,unknown,False
34,management,married,secondary,no,5127,no,yes,cellular,10,jul,559,2,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,2368,yes,no,cellular,18,may,241,3,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,473,yes,no,cellular,11,may,72,2,361,1,other,False
35,management,married,tertiary,no,1041,no,no,cellular,18,nov,586,1,120,3,other,False
45,services,married,secondary,no,-33,no,no,cellular,28,jan,198,3,client was not previously contacted,0,unknown,False
58,entrepreneur,married,primary,no,1657,no,no,unknown,6,jun,172,2,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,648,no,yes,cellular,21,jul,166,1,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,554,no,no,cellular,12,aug,138,4,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,35,no,no,cellular,15,may,47,3,client was not previously contacted,0,unknown,False
34,self-employed,married,tertiary,no,870,no,no,cellular,10,jul,58,1,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,35,no,no,cellular,6,aug,232,4,client was not previously contacted,0,unknown,False
39,technician,divorced,secondary,no,1972,yes,no,cellular,9,feb,82,3,client was not previously contacted,0,unknown,False
42,blue-collar,divorced,primary,no,1278,no,no,cellular,29,jul,422,4,client was not previously contacted,0,unknown,False
24,blue-collar,single,primary,no,758,yes,no,unknown,15,may,129,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,641,yes,no,unknown,21,may,336,1,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,0,no,no,cellular,19,nov,291,1,client was not previously contacted,0,unknown,False
59,management,married,secondary,no,32,no,no,telephone,10,jul,121,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,109,yes,no,unknown,21,may,419,1,client was not previously contacted,0,unknown,False
43,unemployed,married,secondary,no,553,no,no,telephone,4,feb,125,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,578,no,yes,cellular,22,jul,29,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,17036,yes,no,unknown,4,jun,597,7,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,-988,yes,yes,cellular,15,jul,83,3,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,639,no,no,cellular,27,aug,69,12,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,36,yes,no,unknown,13,may,535,2,client was not previously contacted,0,unknown,False
47,services,married,unknown,no,4822,yes,no,unknown,21,may,154,5,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,3353,no,no,cellular,8,aug,51,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,616,no,no,cellular,9,jul,317,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,115,no,no,cellular,13,may,152,1,351,1,failure,False
38,blue-collar,married,secondary,no,0,no,no,unknown,20,jun,152,5,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,-235,yes,yes,unknown,29,may,260,2,client was not previously contacted,0,unknown,False
44,entrepreneur,divorced,tertiary,no,316,yes,no,cellular,18,nov,244,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,913,yes,yes,unknown,21,may,178,3,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,20,yes,no,cellular,20,apr,404,6,340,1,failure,False
39,blue-collar,married,primary,no,20,yes,no,unknown,7,may,109,1,client was not previously contacted,0,unknown,False
51,management,divorced,tertiary,no,311,no,no,telephone,14,aug,122,2,client was not previously contacted,0,unknown,False
32,self-employed,married,tertiary,no,1676,yes,no,cellular,9,sep,223,2,client was not previously contacted,0,unknown,False
31,services,single,tertiary,no,10122,yes,no,cellular,25,jul,63,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,16,no,yes,cellular,9,feb,47,4,client was not previously contacted,0,unknown,False
59,entrepreneur,married,primary,no,0,no,no,telephone,19,nov,207,2,153,1,failure,False
42,blue-collar,married,secondary,no,205,yes,yes,unknown,29,may,313,2,client was not previously contacted,0,unknown,False
51,management,married,secondary,no,335,no,no,cellular,22,apr,234,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,0,yes,no,cellular,13,may,324,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,600,no,no,cellular,17,jul,277,3,client was not previously contacted,0,unknown,False
47,self-employed,divorced,secondary,no,510,yes,no,cellular,11,may,299,3,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,4358,no,no,telephone,31,jul,30,7,client was not previously contacted,0,unknown,False
47,technician,married,primary,no,145,yes,no,unknown,7,may,157,6,client was not previously contacted,0,unknown,False
31,services,married,secondary,yes,29,no,no,cellular,21,nov,240,3,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,757,no,no,cellular,3,feb,343,2,client was not previously contacted,0,unknown,False
50,entrepreneur,married,tertiary,no,1605,yes,no,unknown,23,may,22,2,client was not previously contacted,0,unknown,False
43,admin.,single,secondary,no,243,yes,no,cellular,17,apr,31,3,338,5,failure,False
39,technician,single,secondary,no,681,yes,no,unknown,5,jun,170,1,client was not previously contacted,0,unknown,False
51,management,married,unknown,no,1708,no,no,telephone,29,jan,92,3,client was not previously contacted,0,unknown,False
27,self-employed,single,tertiary,no,270,yes,no,unknown,27,may,470,2,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,232,no,no,cellular,29,jan,366,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,3537,yes,no,cellular,21,nov,115,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,116,yes,no,unknown,8,may,376,2,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,26,no,no,cellular,8,jul,428,1,client was not previously contacted,0,unknown,False
58,blue-collar,married,primary,no,0,yes,no,unknown,19,jun,573,1,client was not previously contacted,0,unknown,False
60,technician,single,secondary,no,12,no,no,cellular,24,jul,205,1,client was not previously contacted,0,unknown,False
