age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
40,management,married,tertiary,no,60,no,no,unknown,16,jun,172,6,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,4,no,no,cellular,28,aug,602,3,client was not previously contacted,0,unknown,False
49,technician,divorced,secondary,no,30,no,yes,cellular,15,jul,439,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,6290,yes,no,unknown,3,jun,19,20,client was not previously contacted,0,unknown,False
55,housemaid,married,tertiary,no,4235,no,no,cellular,7,aug,973,4,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,129,yes,no,unknown,8,may,71,2,client was not previously contacted,0,unknown,False
42,technician,divorced,secondary,no,-280,yes,no,unknown,26,may,258,1,client was not previously contacted,0,unknown,False
28,admin.,married,secondary,no,2,yes,no,unknown,9,may,167,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,317,yes,no,unknown,12,may,246,6,client was not previously contacted,0,unknown,False
58,blue-collar,divorced,primary,no,1299,no,no,cellular,12,aug,58,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,4056,no,no,cellular,4,feb,154,2,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,87,yes,no,unknown,27,may,183,9,client was not previously contacted,0,unknown,False
47,technician,married,tertiary,no,52,no,no,cellular,25,aug,93,5,client was not previously contacted,0,unknown,False
44,housemaid,married,primary,no,1037,yes,no,cellular,21,jul,319,1,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,128,no,no,unknown,12,jun,46,1,client was not previously contacted,0,unknown,False
36,student,single,unknown,no,386,no,no,unknown,18,jun,359,2,client was not previously contacted,0,unknown,False
43,entrepreneur,married,secondary,no,0,yes,no,unknown,20,jun,113,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,3327,no,no,cellular,25,aug,74,7,client was not previously contacted,0,unknown,False
34,management,married,secondary,no,5127,no,yes,cellular,10,jul,559,2,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,2368,yes,no,cellular,18,may,241,3,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,473,yes,no,cellular,11,may,72,2,361,1,other,False
35,management,married,tertiary,no,1041,no,no,cellular,18,nov,586,1,120,3,other,False
45,services,married,secondary,no,-33,no,no,cellular,28,jan,198,3,client was not previously contacted,0,unknown,False
58,entrepreneur,married,primary,no,1657,no,no,unknown,6,jun,172,2,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,648,no,yes,cellular,21,jul,166,1,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,554,no,no,cellular,12,aug,138,4,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,35,no,no,cellular,15,may,47,3,client was not previously contacted,0,unknown,False
34,self-employed,married,tertiary,no,870,no,no,cellular,10,jul,58,1,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,35,no,no,cellular,6,aug,232,4,client was not previously contacted,0,unknown,False
39,technician,divorced,secondary,no,1972,yes,no,cellular,9,feb,82,3,client was not previously contacted,0,unknown,False
42,blue-collar,divorced,primary,no,1278,no,no,cellular,29,jul,422,4,client was not previously contacted,0,unknown,False
24,blue-collar,single,primary,no,758,yes,no,unknown,15,may,129,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,641,yes,no,unknown,21,may,336,1,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,0,no,no,cellular,19,nov,291,1,client was not previously contacted,0,unknown,False
59,management,married,secondary,no,32,no,no,telephone,10,jul,121,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,109,yes,no,unknown,21,may,419,1,client was not previously contacted,0,unknown,False
43,unemployed,married,secondary,no,553,no,no,telephone,4,feb,125,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,578,no,yes,cellular,22,jul,29,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,17036,yes,no,unknown,4,jun,597,7,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,-988,yes,yes,cellular,15,jul,83,3,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,639,no,no,cellular,27,aug,69,12,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,36,yes,no,unknown,13,may,535,2,client was not previously contacted,0,unknown,False
47,services,married,unknown,no,4822,yes,no,unknown,21,may,154,5,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,3353,no,no,cellular,8,aug,51,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,616,no,no,cellular,9,jul,317,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,115,no,no,cellular,13,may,152,1,351,1,failure,False
38,blue-collar,married,secondary,no,0,no,no,unknown,20,jun,152,5,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,-235,yes,yes,unknown,29,may,260,2,client was not previously contacted,0,unknown,False
44,entrepreneur,divorced,tertiary,no,316,yes,no,cellular,18,nov,244,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,913,yes,yes,unknown,21,may,178,3,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,20,yes,no,cellular,20,apr,404,6,340,1,failure,False
39,blue-collar,married,primary,no,20,yes,no,unknown,7,may,109,1,client was not previously contacted,0,unknown,False
51,management,divorced,tertiary,no,311,no,no,telephone,14,aug,122,2,client was not previously contacted,0,unknown,False
32,self-employed,married,tertiary,no,1676,yes,no,cellular,9,sep,223,2,client was not previously contacted,0,unknown,False
31,services,single,tertiary,no,10122,yes,no,cellular,25,jul,63,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,16,no,yes,cellular,9,feb,47,4,client was not previously contacted,0,unknown,False
59,entrepreneur,married,primary,no,0,no,no,telephone,19,nov,207,2,153,1,failure,False
42,blue-collar,married,secondary,no,205,yes,yes,unknown,29,may,313,2,client was not previously contacted,0,unknown,False
51,management,married,secondary,no,335,no,no,cellular,22,apr,234,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,0,yes,no,cellular,13,may,324,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,600,no,no,cellular,17,jul,277,3,client was not previously contacted,0,unknown,False
47,self-employed,divorced,secondary,no,510,yes,no,cellular,11,may,299,3,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,4358,no,no,telephone,31,jul,30,7,client was not previously contacted,0,unknown,False
47,technician,married,primary,no,145,yes,no,unknown,7,may,157,6,client was not previously contacted,0,unknown,False
31,services,married,secondary,yes,29,no,no,cellular,21,nov,240,3,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,757,no,no,cellular,3,feb,343,2,client was not previously contacted,0,unknown,False
50,entrepreneur,married,tertiary,no,1605,yes,no,unknown,23,may,22,2,client was not previously contacted,0,unknown,False
43,admin.,single,secondary,no,243,yes,no,cellular,17,apr,31,3,338,5,failure,False
39,technician,single,secondary,no,681,yes,no,unknown,5,jun,170,1,client was not previously contacted,0,unknown,False
51,management,married,unknown,no,1708,no,no,telephone,29,jan,92,3,client was not previously contacted,0,unknown,False
27,self-employed,single,tertiary,no,270,yes,no,unknown,27,may,470,2,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,232,no,no,cellular,29,jan,366,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,3537,yes,no,cellular,21,nov,115,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,116,yes,no,unknown,8,may,376,2,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,26,no,no,cellular,8,jul,428,1,client was not previously contacted,0,unknown,False
58,blue-collar,married,primary,no,0,yes,no,unknown,19,jun,573,1,client was not previously contacted,0,unknown,False
60,technician,single,secondary,no,12,no,no,cellular,24,jul,205,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,0,no,no,unknown,9,may,215,1,client was not previously contacted,0,unknown,False
34,entrepreneur,married,secondary,no,2,yes,yes,cellular,5,may,184,1,167,6,failure,False
36,blue-collar,married,unknown,no,0,no,no,cellular,24,jul,120,5,client was not previously contacted,0,unknown,False
59,management,divorced,primary,no,133,yes,no,cellular,9,jul,206,1,client was not previously contacted,0,unknown,False
50,retired,married,primary,no,420,no,no,unknown,5,jun,107,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,tertiary,no,2185,yes,no,unknown,16,may,698,1,client was not previously contacted,0,unknown,False
38,unemployed,divorced,secondary,no,258,no,no,unknown,17,jun,88,2,client was not previously contacted,0,unknown,False
58,management,divorced,secondary,no,44,yes,no,cellular,29,jan,147,1,195,1,other,False
48,technician,married,secondary,no,-500,yes,no,unknown,7,may,78,5,client was not previously contacted,0,unknown,False
62,management,married,tertiary,no,10373,no,no,cellular,17,nov,140,3,97,3,failure,False
27,admin.,single,tertiary,no,954,no,no,cellular,29,jan,186,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,789,yes,no,cellular,20,nov,120,4,196,1,other,False
41,management,single,secondary,no,1286,yes,no,telephone,17,nov,661,4,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,7631,no,no,cellular,20,aug,896,8,client was not previously contacted,0,unknown,False
60,services,married,primary,no,0,no,no,cellular,27,aug,114,9,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,0,yes,no,cellular,17,nov,164,2,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,587,no,no,telephone,2,feb,186,1,client was not previously contacted,0,unknown,False
33,admin.,single,secondary,no,901,no,no,cellular,3,feb,18,5,6,3,other,False
37,management,married,tertiary,no,561,no,no,cellular,4,aug,204,2,client was not previously contacted,0,unknown,False
53,management,married,secondary,no,4601,yes,no,unknown,20,jun,100,4,client was not previously contacted,0,unknown,False
40,unemployed,married,primary,no,400,no,no,unknown,9,jun,317,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,214,yes,no,unknown,16,jun,442,3,client was not previously contacted,0,unknown,False
46,entrepreneur,married,secondary,no,122,no,no,cellular,5,feb,178,7,client was not previously contacted,0,unknown,False
30,self-employed,single,secondary,no,4011,yes,no,unknown,20,may,62,1,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,244,no,no,cellular,25,aug,170,4,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,1225,no,no,cellular,6,aug,70,2,client was not previously contacted,0,unknown,False
36,admin.,single,secondary,no,507,yes,no,cellular,18,may,264,1,300,2,success,False
34,student,single,unknown,no,242,no,no,telephone,4,mar,364,2,244,2,failure,False
48,technician,married,secondary,no,220,no,no,cellular,28,jan,73,1,client was not previously contacted,0,unknown,False
39,management,single,secondary,no,120,no,no,unknown,12,jun,66,1,client was not previously contacted,0,unknown,False
35,housemaid,married,primary,no,8127,no,no,unknown,6,jun,315,1,client was not previously contacted,0,unknown,False
33,entrepreneur,married,tertiary,no,407,yes,no,cellular,28,jul,189,2,client was not previously contacted,0,unknown,False
60,services,married,secondary,no,292,no,yes,cellular,2,feb,260,5,195,4,failure,False
33,blue-collar,married,secondary,no,328,yes,no,cellular,18,nov,160,2,182,1,failure,False
33,management,married,tertiary,no,516,yes,no,cellular,19,nov,245,4,client was not previously contacted,0,unknown,False
60,admin.,married,primary,no,-444,no,yes,cellular,16,jul,227,1,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,25,yes,yes,cellular,19,aug,51,2,client was not previously contacted,0,unknown,False
57,technician,married,secondary,no,124,yes,no,telephone,11,may,296,1,287,12,failure,False
53,technician,married,primary,no,70,yes,no,telephone,12,may,11,6,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,328,yes,no,cellular,20,apr,72,1,264,9,failure,False
44,entrepreneur,married,primary,no,650,yes,no,cellular,6,may,142,2,client was not previously contacted,0,unknown,False
41,entrepreneur,divorced,tertiary,no,958,no,no,cellular,10,jul,72,1,client was not previously contacted,0,unknown,False
53,admin.,married,secondary,no,2924,no,no,cellular,19,nov,800,6,client was not previously contacted,0,unknown,False
55,self-employed,married,secondary,no,2408,no,no,telephone,20,nov,172,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,932,yes,no,unknown,21,may,229,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,541,yes,no,cellular,12,may,341,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,unknown,no,33,no,no,telephone,8,may,301,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,554,yes,no,unknown,4,jun,69,1,client was not previously contacted,0,unknown,False
47,technician,single,secondary,no,600,no,yes,cellular,4,aug,173,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,2378,yes,no,unknown,9,may,460,2,client was not previously contacted,0,unknown,False
24,student,single,unknown,no,1082,no,no,cellular,24,jun,185,1,client was not previously contacted,0,unknown,False
46,unknown,married,unknown,no,613,no,no,unknown,6,jun,51,1,client was not previously contacted,0,unknown,False
32,housemaid,married,tertiary,no,357,yes,no,cellular,18,nov,175,2,client was not previously contacted,0,unknown,False
57,management,married,tertiary,yes,-24,yes,no,telephone,17,nov,14,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,341,no,yes,cellular,4,feb,348,2,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,0,no,no,cellular,4,feb,428,1,client was not previously contacted,0,unknown,False
40,technician,single,secondary,no,277,yes,no,unknown,14,may,274,2,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,587,no,no,cellular,4,jun,101,3,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,1083,no,no,cellular,25,aug,67,9,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,295,yes,yes,cellular,13,may,193,3,344,1,other,False
29,management,divorced,tertiary,no,607,yes,yes,unknown,8,may,240,3,client was not previously contacted,0,unknown,False
26,blue-collar,married,primary,yes,-683,yes,yes,unknown,27,may,446,1,client was not previously contacted,0,unknown,False
49,services,divorced,secondary,no,579,yes,no,cellular,11,may,158,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,241,2,client was not previously contacted,0,unknown,False
30,admin.,married,tertiary,no,42,yes,yes,cellular,16,nov,75,1,client was not previously contacted,0,unknown,False
33,admin.,married,tertiary,no,1636,yes,yes,cellular,3,apr,105,1,136,1,failure,False
54,blue-collar,married,secondary,no,5210,yes,yes,unknown,30,may,123,4,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,3635,yes,no,cellular,5,aug,171,2,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,1811,yes,yes,cellular,2,feb,168,2,245,1,other,False
44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,180,5,client was not previously contacted,0,unknown,False
27,student,single,unknown,no,1444,no,no,cellular,4,may,130,1,91,2,failure,False
37,admin.,married,secondary,no,749,no,no,cellular,21,apr,219,1,client was not previously contacted,0,unknown,False
35,self-employed,single,secondary,no,951,yes,no,cellular,19,nov,220,2,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,1613,no,no,cellular,30,mar,253,2,129,5,failure,False
23,management,single,tertiary,no,1004,yes,no,cellular,30,mar,114,2,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,1010,no,no,cellular,7,aug,67,2,client was not previously contacted,0,unknown,False
32,admin.,divorced,secondary,no,281,yes,no,unknown,8,may,231,4,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,3064,no,no,cellular,20,nov,309,1,client was not previously contacted,0,unknown,False
36,blue-collar,single,secondary,no,168,yes,no,telephone,12,may,52,1,client was not previously contacted,0,unknown,False
38,technician,married,tertiary,no,34,no,yes,cellular,3,jun,88,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,2848,yes,no,cellular,20,nov,265,3,client was not previously contacted,0,unknown,False
50,admin.,single,secondary,no,692,yes,no,unknown,30,may,136,8,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,201,yes,no,cellular,4,feb,69,1,1,1,success,False
40,blue-collar,married,secondary,no,4795,yes,no,cellular,17,apr,57,1,client was not previously contacted,0,unknown,False
41,services,married,secondary,no,366,yes,yes,cellular,2,jul,237,2,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,321,no,yes,unknown,2,sep,4,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,3070,no,no,cellular,20,nov,144,2,client was not previously contacted,0,unknown,False
46,management,single,tertiary,no,2987,yes,no,cellular,16,jul,318,1,client was not previously contacted,0,unknown,False
34,self-employed,married,tertiary,no,2427,no,no,telephone,11,aug,90,3,70,3,failure,False
21,student,single,secondary,no,57,no,no,unknown,4,oct,9,1,client was not previously contacted,0,unknown,False
47,housemaid,married,secondary,yes,-1531,yes,no,cellular,31,jul,156,8,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,768,no,no,cellular,7,aug,229,3,client was not previously contacted,0,unknown,False
26,unemployed,single,tertiary,no,521,no,no,cellular,6,feb,123,3,client was not previously contacted,0,unknown,False
55,blue-collar,married,secondary,yes,67,no,no,cellular,8,jul,267,2,client was not previously contacted,0,unknown,False
46,admin.,married,primary,no,-335,yes,no,unknown,3,jun,272,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,2783,yes,no,cellular,12,may,131,2,client was not previously contacted,0,unknown,False
76,retired,married,primary,no,2632,no,no,cellular,28,aug,368,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,370,no,no,cellular,23,jul,141,1,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,2463,no,no,cellular,26,oct,183,2,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,513,yes,no,cellular,20,apr,241,1,client was not previously contacted,0,unknown,False
58,blue-collar,married,secondary,no,144,no,yes,cellular,25,jul,71,2,client was not previously contacted,0,unknown,False
46,admin.,married,unknown,no,76,no,no,cellular,11,jul,181,2,client was not previously contacted,0,unknown,False
53,admin.,single,secondary,no,1958,no,no,telephone,7,jul,82,2,75,4,failure,False
37,blue-collar,married,secondary,no,6,yes,no,unknown,4,jun,174,9,client was not previously contacted,0,unknown,False
49,technician,married,tertiary,no,2568,yes,no,cellular,10,jul,192,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,276,no,yes,cellular,25,aug,159,5,client was not previously contacted,0,unknown,False
60,retired,married,tertiary,no,225,no,no,cellular,19,aug,54,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,0,no,no,cellular,28,aug,12,13,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,0,yes,no,unknown,14,may,833,1,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,403,yes,yes,unknown,17,jun,99,8,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,302,yes,no,telephone,15,may,258,3,client was not previously contacted,0,unknown,False
42,management,married,secondary,no,6526,no,no,cellular,18,jun,133,2,399,3,failure,False
46,self-employed,single,secondary,no,69,no,yes,cellular,18,jul,103,2,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,771,yes,yes,unknown,19,jun,254,1,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,159,yes,no,cellular,22,aug,251,4,client was not previously contacted,0,unknown,False
43,unemployed,divorced,secondary,no,0,yes,no,cellular,24,jul,229,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,3587,yes,no,unknown,30,may,148,4,client was not previously contacted,0,unknown,False
27,blue-collar,married,secondary,no,484,yes,no,cellular,15,may,210,1,361,2,failure,False
36,blue-collar,married,primary,no,300,yes,no,cellular,12,may,57,1,342,1,failure,False
39,services,single,tertiary,no,410,no,no,unknown,19,jun,266,4,client was not previously contacted,0,unknown,False
46,management,single,tertiary,no,134,no,no,cellular,29,aug,40,2,client was not previously contacted,0,unknown,False
40,services,single,secondary,no,19343,yes,no,cellular,21,nov,13,4,179,4,failure,False
27,blue-collar,married,tertiary,no,417,yes,yes,unknown,8,may,237,2,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,657,no,no,unknown,18,jun,367,1,client was not previously contacted,0,unknown,False
52,admin.,married,secondary,no,876,no,no,unknown,27,may,227,3,client was not previously contacted,0,unknown,False
36,blue-collar,single,primary,no,1313,yes,no,unknown,20,jun,8,10,client was not previously contacted,0,unknown,False
37,services,divorced,secondary,no,532,yes,no,unknown,11,jun,199,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,-1206,yes,no,unknown,23,may,390,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,1475,yes,no,cellular,21,nov,209,5,client was not previously contacted,0,unknown,False
78,retired,divorced,unknown,no,0,no,no,telephone,8,oct,259,1,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,288,yes,no,unknown,15,may,221,4,client was not previously contacted,0,unknown,False
60,blue-collar,married,secondary,no,196,no,no,unknown,20,jun,583,3,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,303,no,no,cellular,13,aug,713,2,client was not previously contacted,0,unknown,False
41,self-employed,married,tertiary,no,-195,yes,yes,cellular,4,feb,52,3,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,259,no,no,cellular,8,apr,195,6,client was not previously contacted,0,unknown,False
42,blue-collar,divorced,secondary,no,3407,no,no,cellular,7,jul,277,2,client was not previously contacted,0,unknown,False
37,technician,divorced,tertiary,no,39,no,no,cellular,27,aug,74,3,client was not previously contacted,0,unknown,False
24,admin.,single,secondary,no,1235,yes,yes,unknown,30,may,76,3,client was not previously contacted,0,unknown,False
57,unknown,married,primary,no,900,no,no,cellular,8,aug,169,4,client was not previously contacted,0,unknown,False
55,technician,divorced,secondary,no,217,yes,yes,cellular,26,may,176,1,client was not previously contacted,0,unknown,False
43,blue-collar,single,primary,no,2,yes,no,cellular,30,jul,783,3,client was not previously contacted,0,unknown,False
37,management,divorced,tertiary,no,0,yes,no,cellular,6,aug,99,5,client was not previously contacted,0,unknown,False
56,entrepreneur,divorced,primary,no,3,no,no,unknown,20,jun,111,1,client was not previously contacted,0,unknown,False
29,technician,married,secondary,no,3615,yes,no,cellular,30,jul,93,3,client was not previously contacted,0,unknown,False
59,retired,divorced,tertiary,no,381,yes,no,unknown,8,may,422,4,client was not previously contacted,0,unknown,False
62,retired,married,primary,no,1515,yes,no,cellular,19,oct,131,1,187,2,failure,False
31,management,divorced,tertiary,yes,10,yes,yes,cellular,5,may,167,1,client was not previously contacted,0,unknown,False
46,admin.,divorced,secondary,no,289,no,yes,cellular,21,jul,76,3,client was not previously contacted,0,unknown,False
52,management,married,secondary,no,173,no,no,unknown,23,may,48,5,client was not previously contacted,0,unknown,False
46,entrepreneur,married,unknown,no,676,yes,yes,unknown,15,may,106,3,client was not previously contacted,0,unknown,False
52,blue-collar,married,primary,no,-490,yes,yes,cellular,28,aug,74,10,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,6677,yes,no,telephone,20,apr,197,4,client was not previously contacted,0,unknown,False
52,housemaid,married,unknown,no,2337,yes,no,cellular,24,nov,190,3,91,11,failure,False
56,admin.,married,secondary,no,1270,yes,no,cellular,17,nov,80,2,165,2,other,False
44,blue-collar,divorced,secondary,no,1258,yes,no,cellular,6,feb,607,4,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,814,no,no,cellular,1,sep,691,2,client was not previously contacted,0,unknown,False
42,management,married,unknown,no,342,yes,no,unknown,2,jun,156,5,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,0,no,no,unknown,6,may,187,1,client was not previously contacted,0,unknown,False
46,entrepreneur,married,tertiary,no,193,yes,no,cellular,7,may,201,8,client was not previously contacted,0,unknown,False
48,management,married,tertiary,yes,0,no,yes,cellular,9,feb,18,8,client was not previously contacted,0,unknown,False
43,admin.,single,secondary,no,2527,yes,no,unknown,7,may,276,4,client was not previously contacted,0,unknown,False
34,management,married,secondary,no,1105,yes,yes,unknown,2,jun,136,4,client was not previously contacted,0,unknown,False
38,management,married,secondary,no,16236,yes,no,cellular,21,nov,139,3,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,372,yes,no,cellular,17,apr,143,1,client was not previously contacted,0,unknown,False
56,services,single,secondary,no,1222,yes,yes,cellular,17,apr,754,1,client was not previously contacted,0,unknown,False
46,admin.,divorced,secondary,no,1939,yes,no,unknown,29,may,119,1,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,249,yes,no,cellular,16,jul,346,2,client was not previously contacted,0,unknown,False
49,unemployed,divorced,secondary,no,495,yes,no,unknown,16,may,40,5,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,2223,no,no,cellular,17,nov,499,3,client was not previously contacted,0,unknown,False
32,admin.,divorced,secondary,no,-273,yes,no,cellular,5,may,64,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,2595,yes,yes,cellular,17,apr,126,1,336,2,other,False
37,blue-collar,married,secondary,no,2697,yes,no,cellular,20,apr,430,1,client was not previously contacted,0,unknown,False
57,admin.,married,secondary,no,1504,yes,no,cellular,29,jan,52,1,245,2,failure,False
44,unemployed,single,tertiary,no,810,no,no,cellular,4,aug,184,1,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,148,yes,no,cellular,18,nov,150,1,client was not previously contacted,0,unknown,False
42,technician,single,secondary,no,-15,no,no,unknown,25,jun,71,1,client was not previously contacted,0,unknown,False
63,management,married,tertiary,no,0,no,no,cellular,12,oct,130,2,182,6,failure,False
34,blue-collar,married,secondary,no,205,yes,yes,cellular,7,jul,309,1,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,0,yes,no,cellular,21,nov,57,6,client was not previously contacted,0,unknown,False
56,blue-collar,divorced,secondary,no,2780,yes,no,telephone,6,feb,81,3,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,3134,no,no,unknown,19,jun,92,3,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,778,yes,no,cellular,8,aug,71,10,client was not previously contacted,0,unknown,False
39,management,single,tertiary,no,257,no,no,cellular,7,jul,58,1,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,11,no,no,cellular,27,aug,651,2,client was not previously contacted,0,unknown,False
56,entrepreneur,married,tertiary,no,16125,no,no,telephone,21,nov,167,1,client was not previously contacted,0,unknown,False
38,admin.,single,secondary,no,3049,yes,yes,cellular,11,may,225,1,347,1,failure,False
44,management,married,tertiary,no,58,yes,no,cellular,17,nov,48,1,126,3,failure,False
35,technician,married,secondary,no,587,no,yes,cellular,21,nov,23,8,126,5,other,False
41,admin.,married,secondary,no,875,no,yes,cellular,27,aug,247,6,client was not previously contacted,0,unknown,False
28,blue-collar,single,primary,no,-30,yes,no,cellular,31,jul,108,5,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,1130,yes,no,unknown,14,may,138,3,client was not previously contacted,0,unknown,False
36,services,divorced,secondary,no,54,yes,no,cellular,20,nov,355,6,client was not previously contacted,0,unknown,False
48,management,married,unknown,no,970,no,no,cellular,31,jul,67,2,client was not previously contacted,0,unknown,False
19,student,single,primary,no,56,no,no,cellular,12,aug,246,1,client was not previously contacted,0,unknown,False
55,housemaid,divorced,primary,no,0,no,no,unknown,20,jun,398,2,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,3542,yes,no,telephone,29,jul,345,17,client was not previously contacted,0,unknown,False
52,self-employed,married,secondary,no,3720,no,no,cellular,20,nov,114,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,yes,0,no,yes,unknown,20,jun,144,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,3007,yes,no,cellular,20,apr,19,5,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,3863,yes,no,cellular,20,nov,239,1,client was not previously contacted,0,unknown,False
