age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
26,unemployed,single,secondary,no,111,no,no,cellular,9,jul,537,1,client was not previously contacted,0,unknown,True
55,blue-collar,married,unknown,no,890,no,no,cellular,22,aug,1329,2,client was not previously contacted,0,unknown,True
29,management,single,tertiary,no,572,no,no,cellular,16,dec,314,1,195,1,success,True
45,management,married,tertiary,no,4119,yes,yes,telephone,31,aug,473,2,283,1,success,True
45,admin.,married,secondary,no,205,no,no,cellular,4,aug,180,1,92,3,success,True
33,blue-collar,married,secondary,no,0,yes,no,unknown,21,may,521,3,client was not previously contacted,0,unknown,True
50,management,divorced,tertiary,no,810,no,no,cellular,15,sep,91,1,103,3,success,True
84,retired,divorced,primary,no,639,no,no,telephone,18,may,353,3,client was not previously contacted,0,unknown,True
59,retired,divorced,secondary,no,1,no,no,cellular,19,aug,335,1,client was not previously contacted,0,unknown,True
45,admin.,married,secondary,no,5021,no,no,cellular,14,jan,233,1,client was not previously contacted,0,unknown,True
40,blue-collar,married,primary,no,57,yes,no,cellular,31,jul,1007,9,client was not previously contacted,0,unknown,True
49,admin.,married,secondary,no,0,no,no,cellular,1,jun,1460,1,client was not previously contacted,0,unknown,True
29,housemaid,single,tertiary,no,19,no,no,cellular,3,dec,274,1,230,1,success,True
27,technician,single,tertiary,no,401,no,no,cellular,6,aug,218,3,93,2,success,True
53,management,divorced,tertiary,no,50,yes,no,cellular,15,may,669,1,337,3,failure,True
69,retired,married,primary,no,324,no,no,cellular,4,feb,136,4,client was not previously contacted,0,unknown,True
30,management,single,tertiary,no,617,no,no,cellular,27,feb,192,2,client was not previously contacted,0,unknown,True
33,technician,married,tertiary,no,0,no,no,cellular,30,apr,227,2,client was not previously contacted,0,unknown,True
63,self-employed,married,tertiary,no,-39,no,no,cellular,1,apr,387,2,client was not previously contacted,0,unknown,True
43,management,married,tertiary,no,1429,yes,no,cellular,19,nov,1015,1,198,2,other,True
31,management,married,tertiary,no,6138,no,no,cellular,16,oct,154,2,119,5,failure,True
51,blue-collar,married,primary,no,201,yes,no,cellular,17,jul,582,2,client was not previously contacted,0,unknown,True
33,blue-collar,divorced,primary,no,390,yes,no,unknown,9,may,665,2,client was not previously contacted,0,unknown,True
41,management,married,tertiary,no,0,no,no,cellular,17,sep,294,4,63,11,other,True
36,technician,single,secondary,no,12264,no,no,cellular,11,oct,285,1,182,2,success,True
46,blue-collar,single,tertiary,no,460,yes,no,unknown,7,may,1102,2,client was not previously contacted,0,unknown,True
55,management,married,unknown,no,1504,yes,no,cellular,22,may,338,2,client was not previously contacted,0,unknown,True
37,management,single,tertiary,no,698,no,no,cellular,8,sep,1081,2,client was not previously contacted,0,unknown,True
53,management,married,tertiary,no,3591,yes,no,cellular,5,aug,306,2,181,2,other,True
30,technician,single,tertiary,no,655,no,no,cellular,26,apr,212,1,202,2,success,True
35,technician,single,secondary,no,3490,yes,no,cellular,29,aug,643,2,client was not previously contacted,0,unknown,True
56,services,married,secondary,no,1989,no,no,cellular,3,feb,336,2,281,2,failure,True
31,management,married,tertiary,no,1812,no,no,cellular,30,apr,461,1,client was not previously contacted,0,unknown,True
31,admin.,married,secondary,no,35,no,no,cellular,30,apr,615,1,client was not previously contacted,0,unknown,True
51,blue-collar,married,secondary,no,2007,yes,no,cellular,12,aug,1226,3,client was not previously contacted,0,unknown,True
60,admin.,divorced,secondary,no,-41,yes,yes,cellular,6,feb,1658,1,262,1,failure,True
36,technician,single,tertiary,no,962,yes,no,cellular,8,may,568,1,client was not previously contacted,0,unknown,True
58,retired,married,primary,no,4158,no,no,cellular,13,aug,455,2,client was not previously contacted,0,unknown,True
48,blue-collar,married,primary,no,214,yes,yes,cellular,14,may,307,1,177,2,failure,True
42,management,married,primary,no,5310,yes,no,cellular,22,may,545,2,186,1,success,True
35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,1334,1,client was not previously contacted,0,unknown,True
62,management,married,tertiary,no,997,no,no,cellular,22,apr,554,1,304,2,success,True
63,retired,married,secondary,no,1495,no,no,cellular,25,oct,389,1,195,4,other,True
32,blue-collar,married,secondary,no,476,yes,no,cellular,23,jul,956,9,client was not previously contacted,0,unknown,True
45,blue-collar,married,primary,no,804,yes,no,unknown,16,may,528,1,client was not previously contacted,0,unknown,True
32,technician,married,tertiary,no,2688,no,no,cellular,14,oct,216,1,57,1,failure,True
27,student,single,tertiary,no,13107,yes,no,cellular,6,apr,661,1,314,2,failure,True
28,technician,single,tertiary,no,387,yes,no,cellular,20,apr,205,1,82,1,failure,True
35,management,married,tertiary,no,43,no,no,cellular,11,aug,917,4,client was not previously contacted,0,unknown,True
44,services,single,secondary,no,618,no,no,cellular,12,may,193,1,client was not previously contacted,0,unknown,True
38,management,divorced,tertiary,no,4692,yes,no,unknown,29,may,1363,2,client was not previously contacted,0,unknown,True
35,technician,single,secondary,no,354,no,no,cellular,11,aug,444,3,client was not previously contacted,0,unknown,True
28,unemployed,married,primary,no,7459,yes,no,cellular,2,feb,981,5,269,2,failure,True
36,admin.,single,tertiary,no,994,no,no,cellular,5,feb,195,1,176,5,failure,True
64,retired,married,primary,no,43,no,no,cellular,10,dec,232,1,client was not previously contacted,0,unknown,True
34,technician,married,secondary,no,390,yes,no,cellular,27,mar,95,2,231,2,failure,True
35,technician,divorced,secondary,no,5724,yes,no,unknown,30,may,691,10,client was not previously contacted,0,unknown,True
26,management,single,tertiary,no,1646,no,no,cellular,18,sep,890,5,client was not previously contacted,0,unknown,True
23,student,single,secondary,no,4126,no,no,cellular,25,mar,96,2,client was not previously contacted,0,unknown,True
59,services,divorced,secondary,no,1,yes,no,cellular,28,jan,602,1,253,5,other,True
32,self-employed,single,tertiary,no,2559,no,no,cellular,7,jul,889,1,client was not previously contacted,0,unknown,True
24,technician,married,secondary,no,556,yes,no,cellular,18,aug,460,2,client was not previously contacted,0,unknown,True
54,management,divorced,tertiary,no,5475,no,no,cellular,22,jul,321,4,client was not previously contacted,0,unknown,True
71,retired,married,tertiary,no,3561,no,no,telephone,15,mar,577,7,client was not previously contacted,0,unknown,True
52,admin.,single,secondary,no,726,yes,no,cellular,24,may,699,1,378,9,failure,True
31,technician,married,tertiary,no,26,no,yes,cellular,18,nov,419,1,127,6,other,True
68,retired,married,tertiary,no,2812,no,no,cellular,3,aug,392,4,181,3,success,True
20,blue-collar,single,secondary,no,76,yes,no,cellular,18,may,639,2,client was not previously contacted,0,unknown,True
36,student,single,unknown,no,417,no,no,cellular,10,feb,151,1,client was not previously contacted,0,unknown,True
47,admin.,married,secondary,no,3070,no,no,cellular,7,aug,663,4,client was not previously contacted,0,unknown,True
52,entrepreneur,single,tertiary,no,3469,yes,no,cellular,20,nov,653,1,client was not previously contacted,0,unknown,True
39,unemployed,single,tertiary,no,7,yes,no,cellular,20,nov,931,4,client was not previously contacted,0,unknown,True
51,retired,married,primary,no,67,no,no,unknown,18,jun,835,1,client was not previously contacted,0,unknown,True
30,technician,single,tertiary,no,53,no,no,cellular,29,apr,375,1,client was not previously contacted,0,unknown,True
59,retired,divorced,tertiary,no,3444,no,no,cellular,6,feb,241,2,client was not previously contacted,0,unknown,True
39,admin.,single,tertiary,no,22086,no,no,cellular,4,jun,160,1,client was not previously contacted,0,unknown,True
28,admin.,single,secondary,no,127,no,no,cellular,16,sep,1334,2,client was not previously contacted,0,unknown,True
34,technician,married,tertiary,no,149,no,no,cellular,22,aug,739,2,client was not previously contacted,0,unknown,True
31,technician,single,tertiary,no,703,yes,no,unknown,8,may,943,2,client was not previously contacted,0,unknown,True
41,admin.,married,secondary,no,2498,no,no,cellular,12,aug,411,1,client was not previously contacted,0,unknown,True
52,self-employed,married,tertiary,no,4012,no,no,cellular,31,aug,634,3,92,5,other,True
58,self-employed,married,primary,no,1013,yes,no,cellular,11,aug,206,1,461,1,failure,True
53,technician,married,tertiary,no,395,no,no,cellular,29,oct,136,1,148,1,failure,True
48,unemployed,married,secondary,no,926,no,no,cellular,15,feb,382,4,185,6,success,True
34,admin.,divorced,secondary,no,661,yes,no,cellular,5,aug,245,2,183,10,failure,True
60,retired,divorced,secondary,no,4243,no,no,cellular,30,oct,416,2,client was not previously contacted,0,unknown,True
33,services,divorced,secondary,no,1117,no,no,cellular,2,jun,417,1,client was not previously contacted,0,unknown,True
43,management,single,tertiary,no,1046,no,no,unknown,9,jun,901,1,client was not previously contacted,0,unknown,True
36,technician,single,secondary,no,2511,yes,no,cellular,16,apr,700,5,client was not previously contacted,0,unknown,True
33,services,married,secondary,no,1697,no,no,cellular,3,nov,179,1,client was not previously contacted,0,unknown,True
21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,169,3,success,True
33,management,married,tertiary,no,1047,no,no,cellular,8,aug,512,4,client was not previously contacted,0,unknown,True
51,admin.,single,secondary,no,895,no,no,cellular,23,jul,638,2,client was not previously contacted,0,unknown,True
60,technician,single,primary,no,11262,no,no,cellular,26,aug,323,1,client was not previously contacted,0,unknown,True
35,management,single,tertiary,no,431,no,no,cellular,17,aug,343,2,397,1,failure,True
46,blue-collar,married,primary,no,874,no,no,cellular,6,aug,996,1,client was not previously contacted,0,unknown,True
41,technician,married,secondary,no,1066,no,no,cellular,11,feb,109,3,client was not previously contacted,0,unknown,True
34,management,married,secondary,no,369,no,no,cellular,2,aug,868,3,342,4,failure,True
30,student,single,secondary,no,1681,no,no,cellular,23,mar,128,1,106,2,success,True
51,blue-collar,married,secondary,no,4787,yes,no,cellular,7,apr,895,1,client was not previously contacted,0,unknown,True
42,management,married,tertiary,no,2665,yes,no,cellular,4,jun,280,2,126,11,failure,True
39,self-employed,single,tertiary,no,426,no,no,unknown,18,jun,1029,1,client was not previously contacted,0,unknown,True
25,blue-collar,married,secondary,no,101,no,yes,cellular,8,jul,460,3,client was not previously contacted,0,unknown,True
46,technician,married,secondary,no,1167,yes,no,cellular,21,nov,1540,2,client was not previously contacted,0,unknown,True
39,blue-collar,married,secondary,no,261,no,no,cellular,4,may,841,4,client was not previously contacted,0,unknown,True
33,technician,single,tertiary,no,317,yes,no,cellular,4,jun,323,1,80,14,other,True
36,blue-collar,married,primary,no,378,yes,no,cellular,5,may,1240,1,client was not previously contacted,0,unknown,True
32,management,married,tertiary,no,2431,yes,no,cellular,14,may,646,5,client was not previously contacted,0,unknown,True
75,retired,divorced,primary,no,3881,yes,no,cellular,4,feb,136,3,client was not previously contacted,0,unknown,True
31,unemployed,single,primary,no,406,no,no,cellular,4,feb,736,1,client was not previously contacted,0,unknown,True
30,management,single,tertiary,no,4210,no,no,cellular,12,aug,796,4,client was not previously contacted,0,unknown,True
26,admin.,single,tertiary,no,313,no,yes,cellular,26,feb,210,2,client was not previously contacted,0,unknown,True
53,management,married,tertiary,no,3634,no,no,cellular,7,may,211,4,88,8,success,True
47,technician,single,secondary,no,-239,yes,yes,cellular,7,jul,973,3,client was not previously contacted,0,unknown,True
24,student,single,secondary,no,125,no,no,cellular,9,nov,263,1,90,1,failure,True
51,management,married,tertiary,no,346,no,no,cellular,12,feb,122,1,92,5,success,True
33,admin.,single,secondary,no,555,yes,no,cellular,9,sep,204,1,365,1,success,True
44,technician,married,tertiary,no,4580,yes,no,unknown,15,may,911,2,client was not previously contacted,0,unknown,True
34,management,married,tertiary,no,2287,yes,no,unknown,26,may,895,4,client was not previously contacted,0,unknown,True
28,self-employed,single,secondary,no,5679,yes,no,cellular,9,feb,701,4,client was not previously contacted,0,unknown,True
34,blue-collar,married,primary,no,-1,yes,no,cellular,18,may,1057,6,355,1,other,True
27,admin.,divorced,secondary,no,451,yes,no,cellular,16,jul,652,1,client was not previously contacted,0,unknown,True
71,retired,married,tertiary,no,2887,no,no,cellular,30,jun,128,1,client was not previously contacted,0,unknown,True
47,admin.,divorced,secondary,no,295,yes,no,unknown,6,jun,94,2,client was not previously contacted,0,unknown,True
31,management,single,tertiary,no,9421,no,no,cellular,25,nov,372,1,client was not previously contacted,0,unknown,True
30,student,single,unknown,no,4468,no,no,cellular,2,feb,204,1,client was not previously contacted,0,unknown,True
48,admin.,married,secondary,no,156,no,no,cellular,4,aug,291,1,client was not previously contacted,0,unknown,True
46,management,married,tertiary,no,273,yes,no,cellular,18,mar,910,2,184,4,success,True
25,self-employed,single,secondary,no,1242,yes,no,unknown,28,may,615,2,client was not previously contacted,0,unknown,True
44,technician,divorced,secondary,no,275,no,no,cellular,17,nov,1077,1,client was not previously contacted,0,unknown,True
60,retired,married,secondary,no,1853,no,no,cellular,11,aug,408,1,client was not previously contacted,0,unknown,True
27,student,single,tertiary,no,39,no,no,cellular,17,may,379,1,258,10,other,True
70,retired,divorced,secondary,no,0,no,no,cellular,8,sep,206,1,client was not previously contacted,0,unknown,True
28,admin.,single,secondary,no,377,no,no,cellular,30,apr,571,1,client was not previously contacted,0,unknown,True
33,management,married,tertiary,no,0,yes,no,cellular,9,mar,305,1,326,1,success,True
64,housemaid,married,primary,no,768,no,no,cellular,14,jan,371,1,client was not previously contacted,0,unknown,True
21,student,single,secondary,no,71,no,no,cellular,13,jan,169,2,client was not previously contacted,0,unknown,True
46,blue-collar,married,primary,no,977,no,yes,telephone,2,feb,436,3,client was not previously contacted,0,unknown,True
25,admin.,married,tertiary,no,906,no,no,cellular,26,may,253,1,client was not previously contacted,0,unknown,True
34,management,married,tertiary,no,3696,no,no,cellular,8,apr,758,2,160,5,other,True
56,blue-collar,married,secondary,no,448,yes,yes,cellular,17,may,556,1,181,2,other,True
50,technician,divorced,secondary,no,0,no,no,cellular,1,apr,280,1,184,3,success,True
52,technician,married,tertiary,no,876,no,no,cellular,4,may,601,3,client was not previously contacted,0,unknown,True
41,blue-collar,divorced,primary,no,138,yes,no,cellular,18,jul,640,3,client was not previously contacted,0,unknown,True
31,management,single,tertiary,no,147,no,no,cellular,9,mar,469,1,181,2,success,True
63,retired,married,primary,no,12067,no,no,telephone,29,apr,660,1,191,1,failure,True
37,services,married,secondary,no,1543,yes,no,cellular,16,feb,138,2,client was not previously contacted,0,unknown,True
47,technician,married,secondary,no,0,no,no,cellular,21,nov,591,1,10,1,failure,True
47,management,single,tertiary,no,4402,no,no,telephone,10,dec,805,1,190,1,other,True
72,admin.,married,primary,no,2321,no,no,cellular,14,sep,221,2,64,12,failure,True
29,blue-collar,single,primary,no,213,yes,no,unknown,6,jun,2653,3,client was not previously contacted,0,unknown,True
22,student,single,tertiary,no,691,no,no,cellular,30,nov,260,5,103,1,success,True
30,admin.,single,secondary,no,914,yes,no,cellular,28,oct,524,3,272,1,failure,True
40,blue-collar,married,primary,no,665,yes,no,cellular,9,jul,781,1,client was not previously contacted,0,unknown,True
33,admin.,married,secondary,no,616,no,no,cellular,6,sep,250,3,client was not previously contacted,0,unknown,True
27,blue-collar,married,secondary,no,4333,no,no,cellular,20,apr,163,1,client was not previously contacted,0,unknown,True
39,technician,married,tertiary,no,94,yes,yes,unknown,16,may,813,1,client was not previously contacted,0,unknown,True
49,services,married,secondary,no,823,no,no,cellular,8,aug,780,4,client was not previously contacted,0,unknown,True
77,retired,married,secondary,no,4112,no,no,telephone,29,jul,426,1,184,3,success,True
40,technician,single,tertiary,no,1646,yes,no,cellular,4,may,392,2,91,3,success,True
43,management,divorced,tertiary,no,388,yes,no,unknown,8,may,2087,2,client was not previously contacted,0,unknown,True
44,self-employed,divorced,tertiary,no,1070,yes,no,cellular,30,apr,381,1,160,2,other,True
69,retired,married,secondary,no,0,no,no,cellular,25,aug,412,2,client was not previously contacted,0,unknown,True
33,services,married,secondary,no,386,no,no,cellular,12,nov,253,1,92,4,failure,True
30,technician,single,tertiary,no,0,yes,no,cellular,5,jul,140,1,424,8,success,True
34,blue-collar,divorced,unknown,no,172,no,no,cellular,15,jun,177,1,client was not previously contacted,0,unknown,True
27,student,single,tertiary,no,118,no,no,cellular,31,aug,160,3,98,1,failure,True
49,services,married,secondary,no,202,yes,no,cellular,17,nov,651,2,104,1,failure,True
35,management,single,tertiary,no,-324,no,yes,cellular,21,jul,985,11,client was not previously contacted,0,unknown,True
51,entrepreneur,divorced,tertiary,no,2109,no,no,cellular,13,oct,79,2,client was not previously contacted,0,unknown,True
43,services,married,secondary,no,-236,yes,no,cellular,28,jul,745,7,client was not previously contacted,0,unknown,True
60,retired,married,secondary,no,975,no,no,cellular,16,sep,303,1,792,1,failure,True
43,management,married,tertiary,no,2987,no,no,cellular,4,jun,156,1,85,3,failure,True
31,unemployed,married,secondary,no,86,yes,yes,unknown,3,jun,963,2,client was not previously contacted,0,unknown,True
43,technician,single,unknown,no,11115,no,no,cellular,23,oct,476,1,74,2,success,True
36,management,married,tertiary,no,93,no,no,cellular,12,jul,262,2,182,7,failure,True
25,technician,single,secondary,no,505,no,yes,cellular,17,nov,386,2,client was not previously contacted,0,unknown,True
60,services,single,primary,no,313,yes,no,unknown,15,may,920,2,client was not previously contacted,0,unknown,True
87,retired,married,primary,no,230,no,no,cellular,30,oct,144,1,client was not previously contacted,0,unknown,True
27,management,single,secondary,no,843,no,no,cellular,8,jan,187,1,client was not previously contacted,0,unknown,True
40,technician,married,secondary,no,-357,yes,no,cellular,16,jul,700,4,client was not previously contacted,0,unknown,True
68,retired,married,secondary,no,1443,no,no,telephone,21,dec,2062,2,257,1,success,True
39,management,married,tertiary,no,1423,yes,no,telephone,21,jul,733,3,client was not previously contacted,0,unknown,True
73,retired,divorced,tertiary,no,3203,no,no,cellular,20,apr,148,1,client was not previously contacted,0,unknown,True
39,technician,single,secondary,no,1104,no,no,cellular,7,aug,395,2,client was not previously contacted,0,unknown,True
38,entrepreneur,married,tertiary,no,0,no,no,cellular,23,jul,532,2,client was not previously contacted,0,unknown,True
26,technician,single,tertiary,no,401,no,no,cellular,5,may,188,2,client was not previously contacted,0,unknown,True
30,admin.,single,tertiary,no,305,no,no,cellular,30,apr,633,1,85,2,success,True
30,blue-collar,single,tertiary,no,297,no,no,cellular,7,apr,465,4,client was not previously contacted,0,unknown,True
56,services,single,secondary,no,-40,yes,no,cellular,15,may,311,1,368,2,failure,True
45,blue-collar,married,secondary,no,10252,no,no,cellular,22,sep,173,1,141,2,success,True
54,admin.,divorced,secondary,no,1693,no,no,cellular,30,apr,1277,1,87,2,other,True
34,management,married,tertiary,no,0,yes,no,cellular,3,feb,251,1,client was not previously contacted,0,unknown,True
56,retired,married,tertiary,no,281,no,no,cellular,3,mar,96,2,client was not previously contacted,0,unknown,True
29,blue-collar,single,secondary,no,260,yes,no,unknown,2,jun,707,14,client was not previously contacted,0,unknown,True
46,management,married,secondary,no,0,no,no,cellular,18,nov,1855,1,client was not previously contacted,0,unknown,True
39,management,married,tertiary,no,297,yes,no,cellular,13,may,734,2,client was not previously contacted,0,unknown,True
21,student,single,unknown,no,53,no,no,cellular,14,jun,270,1,client was not previously contacted,0,unknown,True
33,services,married,secondary,no,227,yes,yes,cellular,13,aug,477,2,client was not previously contacted,0,unknown,True
53,management,married,tertiary,no,597,no,no,unknown,22,feb,392,1,client was not previously contacted,0,unknown,True
69,retired,divorced,primary,no,482,no,no,cellular,2,jul,260,2,client was not previously contacted,0,unknown,True
70,retired,married,primary,no,2346,no,no,cellular,24,feb,694,1,184,5,failure,True
35,admin.,single,secondary,no,-32,no,yes,cellular,9,feb,63,4,182,5,failure,True
58,management,divorced,tertiary,no,1257,no,no,cellular,5,aug,1536,1,client was not previously contacted,0,unknown,True
34,admin.,married,secondary,no,2374,yes,no,cellular,9,feb,243,2,92,3,success,True
41,management,divorced,tertiary,no,1757,no,no,cellular,22,apr,314,1,239,13,failure,True
38,management,married,tertiary,no,613,no,no,cellular,3,feb,239,1,client was not previously contacted,0,unknown,True
60,retired,married,secondary,no,0,no,no,cellular,9,sep,408,1,client was not previously contacted,0,unknown,True
52,unemployed,married,secondary,no,1416,no,no,cellular,10,mar,436,2,182,1,success,True
60,admin.,divorced,secondary,no,12039,no,no,telephone,12,oct,261,1,187,1,success,True
35,management,single,tertiary,no,7506,yes,no,unknown,30,oct,248,1,client was not previously contacted,0,unknown,True
57,management,married,tertiary,no,9103,no,yes,unknown,20,jun,1098,2,client was not previously contacted,0,unknown,True
47,blue-collar,married,secondary,no,182,yes,no,telephone,10,jul,39,1,client was not previously contacted,0,unknown,True
47,management,married,tertiary,no,1493,no,no,cellular,31,jul,89,5,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,0,no,no,cellular,19,aug,359,4,client was not previously contacted,0,unknown,False
31,self-employed,married,tertiary,no,1134,no,no,cellular,6,feb,174,2,client was not previously contacted,0,unknown,False
26,admin.,single,tertiary,no,689,no,no,cellular,25,mar,78,1,client was not previously contacted,0,unknown,False
45,admin.,single,secondary,no,946,yes,no,cellular,13,apr,754,3,143,6,failure,False
31,management,single,tertiary,no,12,yes,no,unknown,9,may,330,4,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,539,yes,no,cellular,23,jul,161,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,yes,-143,yes,no,unknown,15,may,305,3,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1667,yes,no,unknown,23,may,345,3,client was not previously contacted,0,unknown,False
53,retired,single,tertiary,no,888,yes,no,cellular,9,jul,128,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,142,yes,no,unknown,8,may,159,4,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,994,no,no,cellular,8,sep,127,1,370,4,failure,False
46,technician,divorced,secondary,no,256,no,no,cellular,11,aug,105,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,544,no,yes,cellular,26,aug,111,4,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,611,yes,yes,unknown,18,jun,61,3,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,351,no,no,cellular,25,aug,88,3,client was not previously contacted,0,unknown,False
41,blue-collar,single,primary,no,3237,no,no,cellular,14,may,240,3,363,4,other,False
49,management,divorced,tertiary,no,2370,yes,yes,unknown,17,nov,56,1,103,2,other,False
43,services,single,unknown,no,0,no,no,unknown,5,may,73,1,client was not previously contacted,0,unknown,False
47,admin.,divorced,secondary,no,1939,yes,no,cellular,19,nov,150,1,174,1,failure,False
46,self-employed,married,tertiary,no,137,yes,yes,unknown,5,may,246,1,client was not previously contacted,0,unknown,False
58,retired,divorced,secondary,no,-808,yes,no,cellular,8,may,75,4,client was not previously contacted,0,unknown,False
46,services,married,secondary,no,327,yes,yes,cellular,20,apr,148,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,82,no,no,unknown,14,may,94,6,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,1126,yes,no,telephone,28,jul,388,2,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,3546,yes,yes,cellular,31,jul,268,2,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,7180,yes,no,cellular,13,may,276,1,364,1,success,False
43,management,married,tertiary,no,422,no,no,cellular,12,aug,110,1,client was not previously contacted,0,unknown,False
48,management,single,tertiary,no,460,yes,no,cellular,3,feb,91,3,264,2,other,False
30,admin.,married,secondary,no,215,no,yes,cellular,4,jul,95,2,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,-548,yes,yes,cellular,28,jul,70,2,client was not previously contacted,0,unknown,False
43,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,nov,105,1,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,155,yes,no,telephone,28,jul,193,3,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,347,yes,no,cellular,24,jul,947,6,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,3045,no,yes,unknown,20,jun,208,2,client was not previously contacted,0,unknown,False
67,self-employed,married,tertiary,no,1979,no,no,cellular,10,sep,105,2,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,533,yes,no,cellular,8,may,153,4,171,3,failure,False
38,entrepreneur,married,tertiary,no,1514,no,yes,cellular,21,nov,160,3,120,3,failure,False
31,technician,single,tertiary,no,279,yes,no,unknown,13,may,198,1,client was not previously contacted,0,unknown,False
47,admin.,divorced,secondary,no,95,yes,yes,telephone,28,jan,270,3,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,2814,no,no,unknown,20,jun,81,3,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,2088,yes,no,cellular,12,aug,94,1,51,3,failure,False
34,services,single,secondary,no,418,yes,no,cellular,22,jul,247,1,client was not previously contacted,0,unknown,False
34,self-employed,married,tertiary,no,980,no,no,cellular,8,jul,243,1,348,3,failure,False
57,retired,single,secondary,no,976,yes,no,cellular,9,jul,98,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,1434,no,no,cellular,18,nov,379,1,client was not previously contacted,0,unknown,False
32,student,married,tertiary,no,744,yes,no,cellular,14,may,506,2,352,1,other,False
41,services,married,secondary,no,650,yes,no,cellular,7,jul,149,5,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,6706,no,no,cellular,26,mar,143,2,client was not previously contacted,0,unknown,False
33,entrepreneur,married,tertiary,no,2179,yes,yes,cellular,7,may,217,1,167,2,other,False
39,management,married,primary,no,1873,no,no,unknown,9,jun,161,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,-431,yes,no,unknown,29,may,52,8,client was not previously contacted,0,unknown,False
35,unemployed,married,tertiary,no,226,no,no,unknown,27,may,322,5,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,159,no,yes,cellular,10,jul,377,3,client was not previously contacted,0,unknown,False
23,blue-collar,single,primary,no,3198,yes,no,cellular,15,may,224,1,352,2,failure,False
27,admin.,single,secondary,no,276,yes,no,unknown,19,may,311,2,client was not previously contacted,0,unknown,False
52,services,divorced,secondary,no,1635,yes,no,unknown,13,may,730,1,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,0,no,no,cellular,14,aug,277,4,client was not previously contacted,0,unknown,False
47,entrepreneur,married,tertiary,no,2518,yes,yes,cellular,21,nov,132,1,186,1,other,False
48,blue-collar,married,primary,no,-460,no,no,cellular,23,jul,135,1,client was not previously contacted,0,unknown,False
23,student,single,secondary,no,922,no,no,cellular,25,nov,242,1,85,8,failure,False
60,blue-collar,divorced,primary,no,3427,no,no,cellular,7,jul,169,1,client was not previously contacted,0,unknown,False
40,management,married,primary,no,738,yes,yes,cellular,2,apr,399,2,258,3,failure,False
35,management,single,secondary,no,0,no,no,cellular,21,aug,163,1,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,891,yes,no,unknown,21,may,44,3,client was not previously contacted,0,unknown,False
56,services,married,secondary,no,1860,yes,no,unknown,20,jun,129,5,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,1485,yes,no,cellular,17,nov,104,1,client was not previously contacted,0,unknown,False
45,blue-collar,married,unknown,no,909,yes,no,cellular,30,jan,166,1,262,1,other,False
36,blue-collar,married,secondary,no,0,no,no,cellular,4,feb,235,1,244,1,failure,False
46,technician,married,secondary,no,2045,yes,no,cellular,21,nov,281,2,client was not previously contacted,0,unknown,False
48,housemaid,married,secondary,no,1397,no,no,cellular,31,jul,66,2,client was not previously contacted,0,unknown,False
45,management,divorced,tertiary,no,-901,yes,no,unknown,26,may,86,3,client was not previously contacted,0,unknown,False
37,admin.,single,secondary,no,192,yes,no,unknown,23,may,105,2,client was not previously contacted,0,unknown,False
47,unknown,married,unknown,no,1880,no,no,unknown,18,jun,64,2,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,236,yes,yes,telephone,4,may,211,3,client was not previously contacted,0,unknown,False
43,management,single,tertiary,no,8224,yes,no,cellular,15,jul,70,1,client was not previously contacted,0,unknown,False
