age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
35,management,single,tertiary,no,331,no,no,cellular,14,aug,857,2,client was not previously contacted,0,unknown,True
40,services,married,primary,no,-9,yes,no,unknown,15,may,920,2,client was not previously contacted,0,unknown,True
38,technician,married,secondary,no,1478,no,no,cellular,12,aug,926,4,client was not previously contacted,0,unknown,True
60,services,married,tertiary,no,4256,yes,no,cellular,16,aug,239,3,761,1,other,True
35,admin.,married,secondary,no,304,no,no,cellular,18,mar,237,1,client was not previously contacted,0,unknown,True
67,housemaid,divorced,secondary,no,5275,no,no,cellular,13,aug,222,4,client was not previously contacted,0,unknown,True
49,management,married,tertiary,no,1050,yes,no,cellular,18,nov,924,1,client was not previously contacted,0,unknown,True
47,entrepreneur,married,tertiary,no,0,no,no,cellular,16,feb,261,2,client was not previously contacted,0,unknown,True
39,services,married,secondary,no,2843,yes,no,unknown,19,jun,585,1,client was not previously contacted,0,unknown,True
36,technician,married,tertiary,no,4596,yes,no,cellular,8,oct,234,2,175,2,success,True
61,retired,married,primary,no,197,no,no,cellular,17,feb,113,1,client was not previously contacted,0,unknown,True
27,self-employed,single,tertiary,no,168,no,no,cellular,12,nov,123,1,196,1,success,True
30,management,single,tertiary,no,3340,no,no,cellular,3,jun,238,3,client was not previously contacted,0,unknown,True
71,technician,married,secondary,no,3020,no,no,telephone,30,jul,304,1,270,3,failure,True
32,management,married,tertiary,no,376,yes,no,cellular,23,mar,248,4,client was not previously contacted,0,unknown,True
41,technician,single,unknown,no,5372,yes,no,cellular,13,jan,248,3,client was not previously contacted,0,unknown,True
33,management,single,tertiary,no,1120,no,no,cellular,11,aug,1070,2,client was not previously contacted,0,unknown,True
32,management,single,tertiary,no,0,no,no,cellular,5,feb,550,4,client was not previously contacted,0,unknown,True
35,self-employed,divorced,tertiary,no,1354,yes,no,unknown,23,may,736,2,client was not previously contacted,0,unknown,True
22,student,single,secondary,no,71,no,no,cellular,13,jul,337,1,181,2,success,True
36,management,married,tertiary,no,535,no,no,cellular,20,apr,150,2,client was not previously contacted,0,unknown,True
36,admin.,married,secondary,no,96,no,no,cellular,2,feb,302,1,client was not previously contacted,0,unknown,True
38,technician,single,tertiary,no,508,yes,yes,cellular,12,aug,1103,2,client was not previously contacted,0,unknown,True
35,admin.,divorced,secondary,no,437,yes,no,unknown,4,jun,908,1,client was not previously contacted,0,unknown,True
27,services,single,secondary,no,353,yes,no,cellular,15,may,663,1,client was not previously contacted,0,unknown,True
49,admin.,married,secondary,no,10250,yes,no,telephone,24,oct,97,1,client was not previously contacted,0,unknown,True
28,student,single,tertiary,no,0,no,no,cellular,28,sep,294,2,105,7,other,True
44,entrepreneur,married,tertiary,no,121,no,no,cellular,10,aug,412,1,client was not previously contacted,0,unknown,True
53,admin.,single,secondary,no,2398,yes,no,cellular,2,aug,317,1,180,2,failure,True
41,management,married,tertiary,no,0,no,no,cellular,11,aug,1242,5,client was not previously contacted,0,unknown,True
53,technician,married,secondary,no,-725,yes,no,unknown,27,may,1205,1,client was not previously contacted,0,unknown,True
42,management,married,tertiary,no,372,yes,no,cellular,4,aug,153,3,1,2,success,True
24,student,single,secondary,no,1925,no,no,cellular,11,aug,1363,1,client was not previously contacted,0,unknown,True
44,management,married,tertiary,no,1791,no,no,cellular,11,feb,71,1,190,1,success,True
30,management,single,tertiary,no,147,no,no,cellular,9,sep,234,1,100,1,failure,True
37,unknown,single,tertiary,no,0,no,no,cellular,8,jun,257,2,97,1,success,True
30,management,married,tertiary,no,131,yes,no,cellular,11,aug,384,6,client was not previously contacted,0,unknown,True
30,management,married,tertiary,no,10884,no,no,cellular,4,may,333,2,client was not previously contacted,0,unknown,True
39,blue-collar,married,secondary,no,462,yes,no,cellular,13,may,590,1,client was not previously contacted,0,unknown,True
41,technician,married,secondary,no,1270,yes,no,unknown,5,may,1389,1,client was not previously contacted,0,unknown,True
37,services,married,secondary,no,981,no,no,cellular,7,jul,682,2,386,1,success,True
33,blue-collar,divorced,primary,no,390,yes,no,unknown,9,may,665,2,client was not previously contacted,0,unknown,True
36,blue-collar,married,primary,no,319,yes,no,cellular,13,may,774,2,301,1,failure,True
34,housemaid,married,secondary,no,0,yes,no,unknown,30,oct,154,1,client was not previously contacted,0,unknown,True
45,admin.,married,secondary,no,925,no,no,cellular,6,aug,406,2,client was not previously contacted,0,unknown,True
52,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,1208,1,client was not previously contacted,0,unknown,True
36,management,single,tertiary,no,7506,yes,no,cellular,6,may,839,2,188,1,success,True
34,blue-collar,single,primary,no,-109,yes,no,cellular,15,jul,860,4,client was not previously contacted,0,unknown,True
39,admin.,married,secondary,no,150,no,no,cellular,3,jun,296,4,client was not previously contacted,0,unknown,True
24,self-employed,single,tertiary,no,2376,no,no,cellular,27,apr,122,1,client was not previously contacted,0,unknown,True
55,blue-collar,married,secondary,no,196,no,no,cellular,21,aug,81,1,client was not previously contacted,0,unknown,True
32,self-employed,married,secondary,no,409,no,no,cellular,3,jun,115,2,86,2,success,True
53,blue-collar,married,primary,no,421,yes,no,cellular,20,nov,677,1,client was not previously contacted,0,unknown,True
46,entrepreneur,divorced,secondary,no,-563,no,yes,cellular,15,jul,769,4,client was not previously contacted,0,unknown,True
28,student,single,unknown,no,78,no,no,cellular,4,dec,232,3,310,2,failure,True
33,services,married,secondary,no,1697,no,no,cellular,3,nov,179,1,client was not previously contacted,0,unknown,True
58,retired,married,secondary,no,2714,no,no,cellular,26,may,165,1,287,2,failure,True
71,retired,married,primary,no,3230,no,no,cellular,24,may,341,2,133,3,failure,True
43,management,married,tertiary,no,2987,no,no,cellular,4,jun,156,1,85,3,failure,True
31,blue-collar,married,secondary,no,1766,no,yes,cellular,5,jun,166,2,client was not previously contacted,0,unknown,True
62,entrepreneur,married,secondary,no,3904,no,no,telephone,29,jan,403,2,client was not previously contacted,0,unknown,True
35,unemployed,single,tertiary,no,154,no,no,cellular,29,jul,200,4,181,2,failure,True
30,blue-collar,single,secondary,no,799,no,no,unknown,13,jun,674,1,client was not previously contacted,0,unknown,True
61,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,oct,210,1,182,2,success,True
26,admin.,single,tertiary,no,760,yes,no,cellular,4,mar,456,2,281,5,success,True
42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,521,1,failure,True
35,technician,married,secondary,no,2779,no,no,cellular,26,apr,182,2,186,2,success,True
54,services,married,unknown,no,386,no,yes,unknown,20,jun,838,1,client was not previously contacted,0,unknown,True
64,retired,married,secondary,no,4787,no,no,cellular,28,oct,501,1,client was not previously contacted,0,unknown,True
29,technician,single,secondary,no,113,no,no,cellular,12,feb,328,2,183,4,success,True
32,admin.,married,secondary,no,0,yes,no,cellular,30,apr,177,2,client was not previously contacted,0,unknown,True
47,admin.,divorced,secondary,no,2232,no,no,cellular,27,may,439,1,103,1,success,True
45,management,single,tertiary,no,4831,no,no,cellular,30,jul,852,3,182,11,success,True
31,technician,married,tertiary,no,2166,no,no,cellular,13,jul,577,6,182,2,success,True
73,retired,married,tertiary,no,459,no,no,cellular,17,feb,281,1,client was not previously contacted,0,unknown,True
37,management,single,tertiary,no,455,yes,no,cellular,13,aug,904,6,client was not previously contacted,0,unknown,True
62,retired,married,unknown,no,800,no,no,cellular,17,feb,737,1,client was not previously contacted,0,unknown,True
24,student,single,tertiary,no,3415,no,no,cellular,27,apr,97,1,client was not previously contacted,0,unknown,True
57,management,divorced,tertiary,no,3287,no,no,cellular,22,jun,867,1,84,3,success,True
66,retired,married,tertiary,no,1948,no,no,cellular,28,jan,216,1,91,4,success,True
61,self-employed,divorced,tertiary,no,6610,no,no,cellular,24,feb,481,2,client was not previously contacted,0,unknown,True
30,admin.,single,tertiary,no,305,no,no,cellular,4,feb,227,2,client was not previously contacted,0,unknown,True
49,management,single,tertiary,no,5689,no,no,cellular,31,aug,470,1,97,3,failure,True
42,admin.,divorced,secondary,no,2129,no,no,cellular,13,aug,633,1,182,2,other,True
35,admin.,single,secondary,no,0,yes,no,cellular,13,may,1073,1,client was not previously contacted,0,unknown,True
35,blue-collar,married,unknown,no,1201,no,no,unknown,18,jun,537,1,client was not previously contacted,0,unknown,True
28,services,single,secondary,no,198,no,no,cellular,5,jul,128,2,client was not previously contacted,0,unknown,True
42,blue-collar,single,primary,no,4930,no,no,unknown,18,jun,973,1,client was not previously contacted,0,unknown,True
63,entrepreneur,married,secondary,no,3904,no,no,telephone,8,nov,360,1,96,4,success,True
39,entrepreneur,married,secondary,no,2139,yes,no,cellular,15,may,576,4,371,1,failure,True
28,management,single,secondary,no,1633,no,no,cellular,5,jun,275,1,client was not previously contacted,0,unknown,True
56,blue-collar,married,primary,no,827,yes,no,telephone,15,may,462,4,client was not previously contacted,0,unknown,True
40,self-employed,married,secondary,yes,-754,yes,yes,unknown,3,jun,941,3,client was not previously contacted,0,unknown,True
39,technician,married,secondary,no,603,no,yes,cellular,15,apr,214,1,client was not previously contacted,0,unknown,True
54,unemployed,married,secondary,no,582,yes,no,cellular,15,may,693,5,372,2,failure,True
64,management,married,unknown,no,2352,no,no,cellular,4,may,153,2,182,11,success,True
56,services,married,secondary,no,654,no,no,cellular,15,sep,875,1,client was not previously contacted,0,unknown,True
66,retired,married,secondary,no,2326,no,yes,cellular,18,feb,232,1,181,1,success,True
24,blue-collar,single,secondary,no,833,yes,no,cellular,15,may,956,1,client was not previously contacted,0,unknown,True
28,unemployed,married,tertiary,no,482,no,no,cellular,25,may,119,1,client was not previously contacted,0,unknown,True
42,blue-collar,married,secondary,no,413,yes,no,cellular,11,aug,589,2,client was not previously contacted,0,unknown,True
32,technician,single,tertiary,no,0,yes,yes,cellular,13,may,440,2,client was not previously contacted,0,unknown,True
62,housemaid,married,unknown,no,2021,no,no,telephone,26,feb,361,1,client was not previously contacted,0,unknown,True
27,management,single,tertiary,no,2489,no,no,cellular,15,jul,323,2,163,2,other,True
24,blue-collar,married,primary,no,656,yes,no,unknown,16,may,894,1,client was not previously contacted,0,unknown,True
28,management,single,tertiary,no,9314,no,no,cellular,2,jul,276,2,client was not previously contacted,0,unknown,True
32,admin.,single,secondary,no,344,no,no,cellular,26,may,530,2,client was not previously contacted,0,unknown,True
26,self-employed,single,secondary,no,3676,no,no,cellular,7,apr,148,1,client was not previously contacted,0,unknown,True
30,unemployed,single,secondary,no,2424,no,no,cellular,15,feb,337,1,95,2,success,True
36,services,married,unknown,no,618,no,no,cellular,13,jul,360,1,335,2,success,True
38,technician,married,secondary,no,318,no,no,cellular,4,feb,383,1,181,5,failure,True
36,blue-collar,married,secondary,no,1193,no,no,cellular,30,oct,640,1,client was not previously contacted,0,unknown,True
45,management,married,tertiary,no,212,no,no,cellular,21,apr,65,2,client was not previously contacted,0,unknown,True
43,technician,married,secondary,no,1358,no,no,cellular,10,mar,159,3,client was not previously contacted,0,unknown,True
25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,958,7,client was not previously contacted,0,unknown,True
53,admin.,married,secondary,no,1796,no,no,telephone,16,mar,295,1,91,2,success,True
61,retired,married,primary,no,8729,no,no,cellular,30,oct,480,1,client was not previously contacted,0,unknown,True
61,blue-collar,married,primary,no,5,no,no,cellular,6,aug,562,2,94,3,success,True
42,blue-collar,married,secondary,no,1598,yes,yes,cellular,16,apr,1463,2,client was not previously contacted,0,unknown,True
48,blue-collar,married,primary,no,476,no,no,cellular,11,aug,856,3,client was not previously contacted,0,unknown,True
40,admin.,divorced,secondary,no,2129,no,no,cellular,30,apr,452,1,client was not previously contacted,0,unknown,True
54,management,divorced,tertiary,no,496,no,no,cellular,13,jan,452,3,client was not previously contacted,0,unknown,True
35,technician,married,secondary,no,1368,no,no,cellular,27,may,329,1,41,2,other,True
50,admin.,divorced,secondary,no,363,yes,no,unknown,16,may,1340,1,client was not previously contacted,0,unknown,True
46,management,single,tertiary,no,2904,yes,no,unknown,30,may,984,2,client was not previously contacted,0,unknown,True
59,management,married,primary,no,1727,no,no,telephone,25,may,500,4,358,2,failure,True
30,blue-collar,married,secondary,no,2493,no,no,cellular,28,jan,293,2,client was not previously contacted,0,unknown,True
30,admin.,single,secondary,no,313,yes,no,cellular,4,feb,1121,2,client was not previously contacted,0,unknown,True
28,blue-collar,single,secondary,no,759,yes,no,unknown,9,may,710,1,client was not previously contacted,0,unknown,True
24,management,married,secondary,no,867,yes,no,unknown,20,jun,546,10,client was not previously contacted,0,unknown,True
32,management,married,tertiary,no,3387,yes,no,cellular,15,may,1111,5,client was not previously contacted,0,unknown,True
35,services,married,secondary,no,2918,no,yes,cellular,16,jul,815,2,407,3,success,True
47,admin.,married,secondary,no,368,no,no,cellular,21,may,403,1,87,6,success,True
38,entrepreneur,married,secondary,no,593,yes,yes,cellular,24,jul,1484,24,client was not previously contacted,0,unknown,True
56,management,married,tertiary,no,616,no,no,cellular,30,apr,225,1,83,1,success,True
34,technician,single,tertiary,no,2733,no,no,cellular,14,jul,604,1,client was not previously contacted,0,unknown,True
29,technician,single,tertiary,no,1669,no,no,cellular,3,feb,297,1,client was not previously contacted,0,unknown,True
72,retired,married,secondary,no,1129,no,no,cellular,25,nov,208,1,91,1,success,True
47,unemployed,married,secondary,no,817,no,no,cellular,7,apr,721,4,client was not previously contacted,0,unknown,True
47,blue-collar,married,secondary,no,2787,no,no,cellular,11,aug,479,1,client was not previously contacted,0,unknown,True
24,blue-collar,married,secondary,no,685,yes,no,unknown,26,may,896,3,client was not previously contacted,0,unknown,True
28,management,single,tertiary,no,1287,yes,no,cellular,26,feb,65,1,client was not previously contacted,0,unknown,True
38,management,married,tertiary,no,4174,no,no,cellular,23,oct,336,2,184,5,failure,True
52,technician,married,tertiary,no,876,no,no,cellular,4,may,601,3,client was not previously contacted,0,unknown,True
35,unemployed,married,secondary,no,978,no,no,cellular,29,jun,660,2,182,6,success,True
25,management,single,tertiary,no,219,no,no,cellular,30,apr,458,1,client was not previously contacted,0,unknown,True
36,unemployed,divorced,secondary,no,871,no,no,cellular,12,aug,396,3,client was not previously contacted,0,unknown,True
39,admin.,married,secondary,no,260,yes,no,cellular,13,nov,226,1,94,4,success,True
37,admin.,single,tertiary,no,1000,yes,no,cellular,17,mar,195,1,client was not previously contacted,0,unknown,True
44,services,divorced,secondary,no,51,yes,yes,unknown,27,may,3094,2,client was not previously contacted,0,unknown,True
36,technician,married,secondary,no,2473,no,no,cellular,28,aug,965,4,client was not previously contacted,0,unknown,True
25,admin.,married,tertiary,no,906,no,no,cellular,26,may,253,1,client was not previously contacted,0,unknown,True
33,services,married,secondary,no,3444,yes,no,telephone,21,oct,144,1,91,4,failure,True
30,self-employed,married,tertiary,no,543,yes,yes,unknown,4,jun,1449,6,client was not previously contacted,0,unknown,True
37,admin.,married,tertiary,no,29,no,no,cellular,14,may,404,2,183,2,other,True
31,management,single,tertiary,no,533,no,no,cellular,11,feb,144,1,91,9,success,True
33,management,single,tertiary,no,2364,no,no,cellular,17,may,508,1,client was not previously contacted,0,unknown,True
36,technician,single,tertiary,no,197,no,no,cellular,30,apr,260,1,client was not previously contacted,0,unknown,True
42,admin.,divorced,secondary,no,241,yes,no,cellular,15,may,1012,3,client was not previously contacted,0,unknown,True
40,technician,married,tertiary,no,11766,yes,no,cellular,13,apr,218,2,242,9,failure,True
57,management,married,tertiary,no,10583,no,no,cellular,25,mar,272,1,178,6,success,True
51,entrepreneur,married,unknown,no,606,yes,no,unknown,28,may,560,9,client was not previously contacted,0,unknown,True
33,technician,single,tertiary,no,127,yes,no,cellular,6,apr,583,2,222,17,failure,True
34,management,married,tertiary,no,606,no,no,cellular,20,apr,97,1,client was not previously contacted,0,unknown,True
33,management,single,tertiary,no,816,yes,no,cellular,11,oct,383,2,503,2,failure,True
60,retired,married,tertiary,no,846,no,no,telephone,26,may,1346,1,client was not previously contacted,0,unknown,True
34,admin.,married,tertiary,no,69,no,yes,cellular,3,aug,263,3,251,3,success,True
32,blue-collar,married,secondary,no,254,yes,no,cellular,19,nov,1720,3,client was not previously contacted,0,unknown,True
71,retired,married,tertiary,no,653,no,no,telephone,26,feb,367,1,client was not previously contacted,0,unknown,True
43,management,single,tertiary,no,1304,no,no,cellular,6,aug,501,2,client was not previously contacted,0,unknown,True
34,admin.,single,tertiary,no,18,yes,yes,cellular,30,apr,359,1,client was not previously contacted,0,unknown,True
45,entrepreneur,married,secondary,no,781,no,yes,cellular,17,nov,652,2,126,2,failure,True
30,technician,single,secondary,no,4684,yes,no,cellular,30,apr,268,3,client was not previously contacted,0,unknown,True
29,technician,single,secondary,no,1165,no,no,cellular,2,jun,245,1,client was not previously contacted,0,unknown,True
26,management,single,tertiary,no,114,yes,no,cellular,7,may,457,1,client was not previously contacted,0,unknown,True
33,technician,married,tertiary,no,1699,no,no,cellular,4,aug,600,1,client was not previously contacted,0,unknown,True
56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,511,3,187,1,failure,True
59,technician,married,secondary,no,116,no,no,cellular,12,aug,398,4,422,3,failure,True
67,retired,married,secondary,no,1443,no,no,cellular,8,apr,245,1,client was not previously contacted,0,unknown,True
43,management,married,tertiary,no,2383,no,no,cellular,13,aug,379,6,client was not previously contacted,0,unknown,True
64,management,married,tertiary,no,5112,no,no,telephone,19,oct,898,7,137,11,other,True
41,technician,single,tertiary,no,431,no,no,cellular,23,jul,196,1,88,5,failure,True
40,management,married,tertiary,no,-17,yes,yes,cellular,11,may,474,1,256,1,success,True
45,admin.,married,secondary,no,476,no,no,cellular,6,aug,356,1,364,1,other,True
40,blue-collar,divorced,secondary,no,973,no,no,cellular,14,may,449,1,client was not previously contacted,0,unknown,True
45,technician,divorced,secondary,no,-357,yes,yes,cellular,18,may,618,1,355,2,failure,True
30,services,married,secondary,no,48,yes,no,cellular,31,jul,662,13,client was not previously contacted,0,unknown,True
81,retired,married,primary,no,243,no,no,cellular,27,jan,340,1,92,1,success,True
34,unemployed,married,secondary,no,978,no,no,cellular,3,jun,262,2,71,1,success,True
24,student,single,tertiary,no,235,no,no,cellular,9,feb,98,1,92,1,success,True
33,technician,single,secondary,no,719,yes,no,cellular,9,apr,448,2,316,6,failure,True
46,admin.,single,secondary,no,1693,yes,no,cellular,20,oct,427,1,client was not previously contacted,0,unknown,True
32,services,married,primary,no,228,yes,no,cellular,21,jul,1017,6,client was not previously contacted,0,unknown,True
39,management,married,secondary,no,11835,yes,no,cellular,11,aug,744,2,client was not previously contacted,0,unknown,True
37,unemployed,single,secondary,no,443,no,no,cellular,29,jan,1600,1,client was not previously contacted,0,unknown,True
31,management,single,tertiary,no,59,yes,yes,cellular,6,may,1347,2,363,1,failure,True
39,blue-collar,married,primary,no,118,no,no,cellular,3,feb,906,1,client was not previously contacted,0,unknown,True
34,technician,married,tertiary,no,149,no,no,cellular,22,aug,739,2,client was not previously contacted,0,unknown,True
93,retired,married,unknown,no,775,no,no,cellular,22,jul,860,2,177,7,success,True
31,management,single,tertiary,no,617,no,no,cellular,4,jun,1161,1,97,2,success,True
30,admin.,single,secondary,no,265,yes,no,cellular,25,may,681,1,181,2,success,True
35,management,single,tertiary,no,5958,yes,no,cellular,22,mar,215,1,client was not previously contacted,0,unknown,True
24,services,married,secondary,no,4500,yes,no,cellular,11,may,733,2,client was not previously contacted,0,unknown,True
34,unknown,single,secondary,no,859,no,no,cellular,28,jan,829,1,client was not previously contacted,0,unknown,True
25,services,single,secondary,no,333,no,yes,cellular,15,jul,1056,2,client was not previously contacted,0,unknown,True
38,management,single,tertiary,no,455,yes,no,cellular,19,feb,255,2,555,6,success,True
31,technician,single,tertiary,no,703,yes,no,unknown,8,may,943,2,client was not previously contacted,0,unknown,True
80,retired,married,primary,no,155,no,no,telephone,12,mar,290,1,93,2,success,True
45,technician,married,secondary,no,1348,no,yes,cellular,1,apr,358,2,client was not previously contacted,0,unknown,True
32,technician,single,unknown,no,491,no,no,cellular,8,oct,251,2,91,7,success,True
32,technician,married,secondary,no,484,yes,no,cellular,15,feb,83,6,187,3,success,True
66,self-employed,married,tertiary,no,147,no,no,telephone,12,jan,411,1,client was not previously contacted,0,unknown,True
31,management,married,tertiary,no,156,no,no,cellular,13,aug,657,7,client was not previously contacted,0,unknown,True
26,technician,single,secondary,no,1105,yes,no,cellular,6,sep,415,1,297,3,other,True
19,student,single,primary,no,134,no,no,cellular,27,mar,271,2,client was not previously contacted,0,unknown,True
25,student,single,secondary,no,3713,no,no,cellular,24,may,323,2,353,3,other,True
35,blue-collar,single,secondary,no,88,yes,no,unknown,16,may,344,4,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,128,yes,no,cellular,28,jul,320,3,client was not previously contacted,0,unknown,False
35,management,single,secondary,no,0,yes,no,cellular,6,may,495,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,59,yes,no,unknown,15,may,75,8,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,377,yes,no,unknown,7,may,221,1,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,559,no,no,cellular,22,aug,259,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,98,yes,no,cellular,12,may,415,1,344,1,failure,False
38,technician,married,secondary,no,581,yes,no,unknown,6,may,79,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,211,no,no,cellular,25,aug,160,6,client was not previously contacted,0,unknown,False
56,retired,divorced,secondary,no,212,no,yes,telephone,17,jul,27,1,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,1373,yes,no,unknown,3,jun,192,4,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,0,yes,no,cellular,14,jul,85,3,client was not previously contacted,0,unknown,False
43,housemaid,married,primary,no,1342,yes,yes,unknown,9,may,46,2,client was not previously contacted,0,unknown,False
39,management,married,primary,no,0,no,no,unknown,11,jun,308,7,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,2578,no,no,cellular,19,nov,299,4,107,2,failure,False
35,technician,divorced,tertiary,no,1242,yes,no,cellular,29,jan,141,1,245,3,failure,False
56,technician,married,primary,no,314,yes,yes,unknown,5,jun,75,1,client was not previously contacted,0,unknown,False
58,management,married,unknown,no,1065,yes,no,unknown,5,may,213,3,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,130,no,no,unknown,17,jun,160,3,client was not previously contacted,0,unknown,False
38,self-employed,married,secondary,no,173,no,no,cellular,18,aug,205,4,client was not previously contacted,0,unknown,False
29,management,married,tertiary,no,55,yes,no,cellular,10,jul,235,1,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,719,yes,no,cellular,2,feb,242,1,264,1,failure,False
31,management,married,secondary,no,-453,yes,yes,cellular,17,jul,157,1,client was not previously contacted,0,unknown,False
38,management,married,secondary,no,-323,yes,no,unknown,9,jun,250,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,726,no,no,cellular,28,jan,219,1,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,3129,no,no,unknown,20,jun,33,6,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,185,no,no,cellular,28,aug,26,4,client was not previously contacted,0,unknown,False
25,blue-collar,single,primary,no,6100,yes,no,unknown,26,jun,45,2,client was not previously contacted,0,unknown,False
43,services,divorced,secondary,no,130,yes,no,unknown,8,may,193,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,433,no,no,cellular,7,jul,116,3,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,555,no,no,cellular,30,jun,255,2,client was not previously contacted,0,unknown,False
43,management,single,tertiary,no,1077,no,yes,telephone,28,aug,48,3,client was not previously contacted,0,unknown,False
47,management,married,secondary,no,834,no,no,unknown,10,may,165,1,client was not previously contacted,0,unknown,False
43,blue-collar,divorced,primary,no,219,no,no,telephone,13,nov,138,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,yes,-931,yes,no,unknown,28,may,92,5,client was not previously contacted,0,unknown,False
40,entrepreneur,married,tertiary,no,2310,yes,yes,cellular,8,apr,120,1,294,1,failure,False
32,management,single,tertiary,no,207,yes,no,cellular,2,feb,56,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,1454,yes,no,telephone,20,apr,19,6,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,136,no,no,cellular,28,aug,88,5,client was not previously contacted,0,unknown,False
46,blue-collar,single,primary,no,3046,yes,yes,cellular,18,nov,84,1,183,1,other,False
34,management,married,tertiary,no,4943,yes,no,cellular,17,jul,118,2,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,589,yes,no,cellular,18,nov,208,1,26,3,success,False
31,blue-collar,single,secondary,no,2093,no,no,cellular,7,jul,103,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,3451,no,yes,cellular,21,nov,125,2,client was not previously contacted,0,unknown,False
37,unemployed,single,tertiary,no,1032,no,no,telephone,4,feb,63,1,client was not previously contacted,0,unknown,False
59,management,married,tertiary,no,1831,no,no,cellular,17,feb,122,1,92,1,failure,False
37,blue-collar,single,unknown,no,871,yes,no,cellular,2,aug,209,1,542,4,failure,False
58,entrepreneur,married,tertiary,no,0,no,yes,cellular,30,jan,540,1,2,2,other,False
47,blue-collar,married,primary,no,9346,no,no,cellular,22,aug,19,21,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,2,no,no,unknown,3,jul,88,1,client was not previously contacted,0,unknown,False
34,blue-collar,divorced,secondary,no,-131,yes,no,cellular,7,may,132,1,356,1,failure,False
32,technician,married,secondary,no,1840,yes,no,cellular,25,aug,99,13,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,432,no,no,cellular,20,aug,559,3,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,942,no,no,cellular,8,aug,138,2,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,9,no,no,cellular,7,jul,167,2,client was not previously contacted,0,unknown,False
47,blue-collar,single,secondary,yes,-380,no,no,cellular,9,jul,399,17,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,1109,no,no,cellular,22,aug,306,2,client was not previously contacted,0,unknown,False
38,technician,single,tertiary,no,5122,yes,no,cellular,20,nov,370,1,184,1,failure,False
32,blue-collar,married,secondary,no,112,yes,no,cellular,20,apr,311,1,321,1,other,False
49,admin.,divorced,secondary,no,132,yes,no,cellular,15,may,98,1,350,1,failure,False
32,technician,single,tertiary,no,514,yes,yes,cellular,7,may,138,1,168,1,failure,False
36,blue-collar,married,secondary,no,801,yes,yes,cellular,18,nov,250,2,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,1242,yes,no,cellular,6,aug,384,6,client was not previously contacted,0,unknown,False
47,self-employed,married,tertiary,no,192,no,no,telephone,30,jul,120,6,client was not previously contacted,0,unknown,False
34,services,single,secondary,no,581,yes,no,unknown,21,may,176,4,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,1494,no,no,cellular,13,aug,275,12,client was not previously contacted,0,unknown,False
38,blue-collar,single,secondary,no,-56,yes,yes,unknown,6,jun,247,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,257,yes,no,unknown,5,jun,333,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,8139,yes,no,cellular,18,aug,256,6,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,3327,no,no,cellular,25,aug,74,7,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,5781,yes,yes,cellular,15,may,195,1,client was not previously contacted,0,unknown,False
39,blue-collar,single,secondary,no,277,yes,no,unknown,3,jun,20,8,client was not previously contacted,0,unknown,False
