age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
42,technician,married,tertiary,no,757,no,no,cellular,30,apr,354,1,79,1,success,True
47,blue-collar,married,primary,no,0,no,no,cellular,21,aug,494,4,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,557,yes,no,cellular,16,jul,513,1,client was not previously contacted,0,unknown,False
50,entrepreneur,married,secondary,no,2731,no,no,cellular,8,aug,111,2,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,78,yes,no,cellular,21,nov,36,1,109,1,other,False
34,blue-collar,married,secondary,no,2926,yes,no,unknown,20,jun,90,25,client was not previously contacted,0,unknown,False
49,entrepreneur,married,tertiary,no,4976,yes,no,cellular,13,may,36,9,173,1,failure,False
33,management,single,tertiary,no,0,yes,yes,cellular,21,nov,330,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,491,yes,no,unknown,8,may,223,2,client was not previously contacted,0,unknown,False
59,management,married,tertiary,no,1729,no,no,cellular,30,apr,119,1,client was not previously contacted,0,unknown,False
59,unemployed,married,secondary,no,561,no,no,telephone,19,oct,323,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,1138,yes,yes,unknown,21,may,254,3,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,1,yes,no,cellular,9,jul,290,2,client was not previously contacted,0,unknown,False
35,self-employed,married,secondary,no,347,no,no,unknown,20,jun,231,1,client was not previously contacted,0,unknown,False
52,retired,married,primary,no,9,no,no,unknown,18,jun,243,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,3185,no,no,cellular,18,nov,109,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,770,yes,no,cellular,16,apr,178,1,client was not previously contacted,0,unknown,False
50,unknown,married,unknown,no,0,no,no,cellular,21,aug,120,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,225,yes,no,cellular,17,apr,574,1,150,1,failure,True
38,technician,single,secondary,no,1130,no,no,cellular,4,jun,96,2,98,1,success,True
34,management,married,tertiary,no,82,no,no,cellular,31,jul,134,5,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,255,yes,no,cellular,21,jul,75,2,client was not previously contacted,0,unknown,False
51,admin.,married,secondary,no,52,yes,yes,telephone,23,jul,36,15,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,400,yes,no,unknown,4,jun,99,6,client was not previously contacted,0,unknown,False
36,technician,divorced,secondary,no,1451,yes,no,cellular,23,jul,192,4,93,17,other,True
51,housemaid,divorced,primary,no,3982,no,no,unknown,9,jun,23,1,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,0,yes,no,cellular,15,may,13,8,366,7,other,False
42,technician,married,secondary,no,-158,yes,no,unknown,29,may,124,3,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,714,no,no,cellular,5,may,225,1,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,1206,no,no,cellular,9,jul,160,2,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,233,yes,no,unknown,7,may,193,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,1229,no,no,cellular,12,apr,176,1,client was not previously contacted,0,unknown,True
29,technician,single,secondary,no,-247,no,yes,cellular,22,jul,211,1,client was not previously contacted,0,unknown,False
53,services,married,primary,no,-166,no,yes,cellular,28,jul,70,4,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,506,yes,no,unknown,23,may,188,6,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,27,no,yes,cellular,7,jul,290,1,client was not previously contacted,0,unknown,False
51,management,single,tertiary,no,417,yes,no,unknown,9,may,18,1,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,5,no,no,cellular,12,aug,105,2,client was not previously contacted,0,unknown,False
54,technician,divorced,secondary,no,2156,yes,no,cellular,3,feb,261,1,195,4,failure,True
29,blue-collar,married,secondary,yes,-643,yes,no,cellular,18,jul,277,1,client was not previously contacted,0,unknown,False
46,services,married,primary,no,179,yes,no,unknown,5,may,1778,1,client was not previously contacted,0,unknown,False
51,management,single,unknown,no,-461,yes,no,unknown,28,may,33,2,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,-199,yes,no,unknown,27,may,137,2,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,83,yes,no,unknown,8,may,178,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,297,yes,no,cellular,29,jan,251,3,265,4,failure,False
42,management,single,tertiary,no,515,yes,no,cellular,19,nov,501,2,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,44,no,no,cellular,30,oct,217,1,client was not previously contacted,0,unknown,True
59,retired,married,secondary,no,8107,no,no,unknown,30,may,210,1,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,345,yes,no,telephone,16,jul,208,8,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,3048,no,yes,cellular,20,aug,223,2,client was not previously contacted,0,unknown,False
24,student,single,primary,no,1283,no,no,cellular,2,apr,225,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,unknown,no,41,yes,no,cellular,6,may,34,9,client was not previously contacted,0,unknown,False
48,management,single,tertiary,no,159,no,no,telephone,7,jul,229,1,251,6,success,True
37,admin.,single,secondary,no,176,yes,no,cellular,18,may,80,2,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,2506,no,no,cellular,17,feb,485,1,client was not previously contacted,0,unknown,True
37,admin.,married,secondary,no,121,no,no,cellular,22,jul,22,6,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,90,no,no,cellular,2,feb,82,3,client was not previously contacted,0,unknown,False
66,housemaid,divorced,primary,no,204,no,no,telephone,13,aug,213,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,24870,yes,no,unknown,21,may,634,2,client was not previously contacted,0,unknown,False
64,retired,married,unknown,no,2923,no,no,cellular,12,mar,120,1,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,162,no,no,unknown,6,jun,166,4,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,651,yes,no,cellular,22,jul,608,3,client was not previously contacted,0,unknown,False
34,services,single,secondary,no,2,yes,no,cellular,15,may,153,2,client was not previously contacted,0,unknown,True
55,self-employed,married,primary,no,0,no,no,cellular,8,aug,138,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,1666,yes,no,cellular,28,aug,271,4,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,1254,no,no,cellular,4,aug,272,1,client was not previously contacted,0,unknown,False
48,admin.,divorced,unknown,no,244,yes,no,unknown,9,may,280,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,5293,yes,no,cellular,21,nov,1199,3,155,3,other,False
36,technician,married,tertiary,no,62,no,no,cellular,21,nov,50,2,121,2,failure,False
26,blue-collar,married,secondary,no,490,yes,no,unknown,23,jun,82,5,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,920,yes,no,cellular,11,aug,159,2,286,6,failure,False
57,management,divorced,tertiary,no,3287,no,no,cellular,30,mar,277,2,337,1,success,True
59,retired,divorced,secondary,no,93,no,no,unknown,26,may,193,2,client was not previously contacted,0,unknown,False
46,self-employed,single,tertiary,no,1934,yes,no,unknown,15,may,236,3,client was not previously contacted,0,unknown,False
37,self-employed,married,secondary,no,415,yes,no,cellular,21,nov,249,4,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,135,yes,yes,cellular,18,nov,67,1,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,0,yes,yes,cellular,28,jan,71,1,223,9,other,False
55,admin.,married,secondary,no,356,no,no,telephone,27,aug,554,6,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,0,yes,no,cellular,7,may,121,2,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,no,3136,yes,no,telephone,19,nov,72,1,client was not previously contacted,0,unknown,False
57,housemaid,divorced,primary,no,0,no,no,unknown,9,jun,97,1,client was not previously contacted,0,unknown,False
56,retired,divorced,secondary,no,4,no,no,unknown,17,jun,135,1,client was not previously contacted,0,unknown,False
53,blue-collar,married,secondary,no,427,no,yes,cellular,14,aug,360,4,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,295,yes,no,cellular,5,aug,157,1,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,196,yes,no,cellular,21,nov,318,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,0,yes,no,cellular,26,aug,204,2,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,318,yes,no,cellular,14,apr,401,1,client was not previously contacted,0,unknown,False
39,entrepreneur,married,primary,no,437,yes,no,unknown,27,oct,150,1,client was not previously contacted,0,unknown,True
34,technician,single,secondary,no,5731,yes,no,cellular,21,jul,101,3,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,1412,no,no,cellular,6,aug,131,3,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,2043,yes,no,unknown,17,jun,85,1,client was not previously contacted,0,unknown,False
29,unknown,single,secondary,no,1502,no,no,cellular,28,jan,59,1,client was not previously contacted,0,unknown,False
57,blue-collar,married,secondary,no,1316,no,no,cellular,28,jan,221,2,182,5,failure,False
25,management,single,tertiary,no,362,no,no,cellular,3,jun,617,2,client was not previously contacted,0,unknown,True
30,blue-collar,single,secondary,no,1224,yes,no,cellular,17,apr,196,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,72,yes,no,cellular,20,apr,124,2,348,3,failure,False
36,blue-collar,married,unknown,no,1336,yes,yes,cellular,14,may,42,7,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,0,no,no,cellular,21,aug,119,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,901,no,no,cellular,11,aug,76,2,client was not previously contacted,0,unknown,False
32,self-employed,married,tertiary,no,1214,no,no,cellular,11,aug,104,2,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,2338,no,no,cellular,16,oct,717,2,client was not previously contacted,0,unknown,True
29,admin.,married,secondary,no,300,yes,no,cellular,16,apr,487,3,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,98,yes,no,unknown,2,jun,193,5,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,307,yes,no,unknown,30,may,206,2,client was not previously contacted,0,unknown,False
45,entrepreneur,married,tertiary,no,369,yes,no,unknown,19,may,182,2,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,-496,no,no,telephone,28,jul,22,2,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,5340,yes,no,cellular,7,aug,113,4,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,3029,yes,no,cellular,17,nov,251,2,client was not previously contacted,0,unknown,False
42,housemaid,divorced,primary,no,273,no,no,cellular,21,apr,354,1,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,0,no,no,unknown,5,may,120,2,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,19,no,no,telephone,4,jul,65,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,373,no,no,cellular,28,jan,384,1,client was not previously contacted,0,unknown,False
52,unemployed,married,secondary,no,1639,no,no,cellular,8,aug,93,1,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,5,no,no,cellular,2,feb,174,1,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,1601,yes,no,unknown,23,may,163,3,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,5699,yes,no,cellular,30,jan,436,1,270,2,failure,False
30,technician,single,secondary,no,157,yes,no,unknown,20,jun,74,3,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,124,yes,no,cellular,31,jul,81,5,client was not previously contacted,0,unknown,False
48,services,divorced,secondary,no,4408,yes,no,unknown,3,jun,106,6,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,85,no,no,unknown,3,jul,228,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,626,yes,no,unknown,14,may,68,1,client was not previously contacted,0,unknown,False
52,technician,married,unknown,no,9687,yes,no,unknown,29,may,936,1,client was not previously contacted,0,unknown,False
29,self-employed,single,secondary,no,272,yes,no,unknown,16,may,123,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,-231,no,yes,cellular,15,jul,779,2,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,946,yes,no,cellular,3,jun,295,4,client was not previously contacted,0,unknown,False
54,technician,divorced,secondary,no,136,no,yes,cellular,10,jul,151,4,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,2380,no,no,cellular,21,nov,95,3,client was not previously contacted,0,unknown,False
32,services,divorced,secondary,no,-115,yes,no,unknown,16,may,134,1,client was not previously contacted,0,unknown,False
33,blue-collar,divorced,primary,no,-53,yes,no,unknown,26,may,369,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,358,no,no,cellular,21,jul,88,5,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,62,yes,no,cellular,23,jul,212,3,client was not previously contacted,0,unknown,False
49,admin.,divorced,secondary,no,-73,yes,no,cellular,30,jul,31,22,client was not previously contacted,0,unknown,False
50,housemaid,divorced,primary,no,120,yes,no,cellular,21,jul,99,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,565,yes,yes,cellular,20,apr,297,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,323,no,no,cellular,28,aug,158,10,client was not previously contacted,0,unknown,False
60,retired,married,tertiary,no,2261,no,no,unknown,9,jun,245,1,client was not previously contacted,0,unknown,False
49,management,single,tertiary,no,1350,yes,yes,cellular,11,may,716,1,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,318,no,no,cellular,14,aug,924,4,client was not previously contacted,0,unknown,False
27,blue-collar,married,secondary,no,564,yes,no,unknown,9,may,257,3,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,-174,yes,no,unknown,7,may,113,1,client was not previously contacted,0,unknown,False
60,admin.,divorced,unknown,no,791,yes,no,unknown,13,may,144,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,184,yes,no,unknown,3,jul,92,1,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,106,no,no,cellular,21,aug,216,3,91,1,success,True
36,blue-collar,married,primary,no,679,yes,yes,cellular,13,may,115,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,298,no,no,cellular,4,may,63,3,272,1,other,False
46,unknown,married,unknown,no,677,no,no,unknown,13,nov,722,1,client was not previously contacted,0,unknown,False
58,admin.,married,secondary,no,310,yes,yes,cellular,21,apr,75,1,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,-642,no,no,cellular,5,aug,124,4,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,6994,yes,no,telephone,8,apr,169,1,139,2,failure,False
45,entrepreneur,married,secondary,no,128,no,yes,cellular,18,nov,275,2,client was not previously contacted,0,unknown,False
73,retired,married,secondary,no,250,no,no,telephone,31,aug,245,4,client was not previously contacted,0,unknown,False
24,student,single,primary,no,474,no,no,cellular,12,aug,249,1,104,1,success,False
34,entrepreneur,married,primary,no,1188,yes,no,cellular,18,jul,1503,11,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,767,yes,yes,unknown,6,may,204,1,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,72,no,no,cellular,28,jul,88,9,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,3519,yes,no,cellular,18,may,283,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,1716,no,no,cellular,21,nov,157,4,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,2218,yes,no,cellular,6,may,37,2,client was not previously contacted,0,unknown,False
28,management,married,tertiary,no,13186,yes,no,unknown,27,may,466,2,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,5789,yes,no,cellular,12,may,50,5,client was not previously contacted,0,unknown,False
44,entrepreneur,single,tertiary,no,1136,yes,yes,cellular,3,apr,345,2,249,7,other,False
59,admin.,married,primary,no,2532,yes,no,unknown,30,may,110,6,client was not previously contacted,0,unknown,False
40,technician,single,unknown,no,3652,yes,no,unknown,14,may,1028,2,client was not previously contacted,0,unknown,True
57,retired,divorced,secondary,no,24,no,yes,cellular,14,jul,407,2,client was not previously contacted,0,unknown,False
41,technician,married,tertiary,no,91,no,yes,cellular,29,jul,204,3,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,59,no,no,unknown,19,jun,184,1,client was not previously contacted,0,unknown,False
51,housemaid,married,secondary,no,2239,no,no,cellular,27,may,1576,1,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,67,yes,no,unknown,16,may,149,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,209,yes,yes,cellular,8,apr,375,2,client was not previously contacted,0,unknown,False
44,unemployed,married,secondary,no,1590,yes,no,unknown,12,jun,349,1,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,541,yes,no,unknown,26,may,157,3,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,yes,-651,yes,yes,unknown,26,may,374,1,client was not previously contacted,0,unknown,False
52,unemployed,divorced,secondary,no,230,no,no,cellular,24,dec,422,2,client was not previously contacted,0,unknown,True
28,technician,married,secondary,no,-302,yes,no,cellular,13,may,152,4,366,3,failure,False
31,admin.,married,secondary,no,728,yes,yes,unknown,28,may,104,4,client was not previously contacted,0,unknown,False
25,admin.,single,secondary,no,483,no,yes,cellular,30,apr,68,1,86,1,success,False
38,blue-collar,married,primary,no,3057,yes,no,unknown,11,jun,133,1,client was not previously contacted,0,unknown,False
51,admin.,married,secondary,no,50,no,no,cellular,26,aug,178,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,-256,yes,no,cellular,17,apr,576,1,318,2,failure,False
44,admin.,divorced,primary,no,429,yes,no,telephone,23,oct,80,1,client was not previously contacted,0,unknown,True
46,blue-collar,married,primary,no,-1,no,no,unknown,18,jun,35,3,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,yes,130,no,no,unknown,26,jun,406,2,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,4675,no,no,cellular,12,feb,181,3,client was not previously contacted,0,unknown,True
34,technician,single,secondary,no,341,no,yes,cellular,29,jan,136,1,262,3,failure,False
55,entrepreneur,married,tertiary,no,12731,yes,no,cellular,16,jul,159,6,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,136,no,no,cellular,18,aug,101,1,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,112,no,no,cellular,18,aug,139,5,client was not previously contacted,0,unknown,False
26,services,single,secondary,no,2047,yes,no,cellular,15,may,457,1,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,75,yes,no,unknown,27,may,337,2,client was not previously contacted,0,unknown,False
20,student,single,secondary,no,291,no,no,telephone,11,may,172,5,371,5,failure,False
30,technician,single,tertiary,no,198,yes,no,cellular,16,apr,308,1,client was not previously contacted,0,unknown,False
37,admin.,single,secondary,no,127,no,no,cellular,23,mar,83,4,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,732,yes,no,unknown,2,jun,231,1,client was not previously contacted,0,unknown,False
80,retired,married,primary,no,155,no,no,telephone,9,dec,343,2,client was not previously contacted,0,unknown,True
45,technician,married,secondary,no,1971,yes,no,cellular,21,nov,182,3,client was not previously contacted,0,unknown,False
54,retired,married,secondary,no,-488,no,yes,unknown,3,jul,172,2,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,40,no,no,cellular,22,apr,382,2,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,4017,no,no,cellular,30,apr,665,2,196,1,success,True
29,services,single,secondary,yes,-308,no,no,cellular,18,jul,113,1,client was not previously contacted,0,unknown,False
38,blue-collar,divorced,secondary,no,0,yes,no,cellular,19,nov,230,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,-81,yes,no,cellular,29,jan,339,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,8339,yes,no,cellular,5,may,335,2,165,5,other,False
43,management,married,primary,no,8167,yes,no,unknown,19,may,114,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,-191,yes,yes,cellular,9,jul,1290,4,client was not previously contacted,0,unknown,True
43,technician,married,secondary,no,714,yes,no,cellular,16,jul,255,1,client was not previously contacted,0,unknown,False
63,self-employed,married,tertiary,no,-39,no,no,cellular,1,apr,387,2,client was not previously contacted,0,unknown,True
49,management,single,tertiary,no,53,no,no,unknown,6,jun,133,3,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,51,no,no,cellular,25,aug,140,8,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,2667,yes,no,cellular,4,mar,251,1,181,4,failure,True
31,management,married,tertiary,no,271,no,no,cellular,18,nov,89,1,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,893,yes,no,unknown,15,may,279,9,client was not previously contacted,0,unknown,False
57,admin.,divorced,secondary,no,6157,no,yes,cellular,21,nov,45,2,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,3485,no,yes,cellular,25,jul,282,2,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,671,no,no,cellular,11,aug,96,2,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,3343,no,no,cellular,18,nov,307,1,client was not previously contacted,0,unknown,False
53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,249,2,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,281,no,no,cellular,12,aug,105,2,client was not previously contacted,0,unknown,False
39,management,married,secondary,no,1007,yes,no,cellular,18,nov,281,1,client was not previously contacted,0,unknown,False
45,blue-collar,single,primary,no,4289,yes,no,unknown,9,jun,400,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,9,yes,no,unknown,17,oct,115,1,client was not previously contacted,0,unknown,False
42,services,single,unknown,no,410,no,no,cellular,21,nov,34,2,client was not previously contacted,0,unknown,False
27,technician,single,tertiary,no,667,no,no,cellular,29,jan,866,2,client was not previously contacted,0,unknown,True
60,admin.,married,secondary,no,106,no,no,cellular,24,feb,137,1,187,4,success,True
58,retired,married,secondary,no,901,yes,yes,cellular,30,jul,235,2,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,3,yes,yes,cellular,11,feb,331,1,client was not previously contacted,0,unknown,True
30,services,single,secondary,no,773,yes,yes,unknown,4,jun,29,1,client was not previously contacted,0,unknown,False
34,services,single,primary,no,3648,yes,no,cellular,5,feb,288,1,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,0,no,no,cellular,19,nov,336,1,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,0,no,no,cellular,6,oct,89,1,133,1,failure,False
51,housemaid,married,primary,no,1275,no,no,unknown,6,jun,92,1,client was not previously contacted,0,unknown,False
66,housemaid,married,primary,no,40,no,no,telephone,14,oct,290,2,client was not previously contacted,0,unknown,True
59,retired,married,primary,no,13,no,no,cellular,28,jan,384,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,2932,yes,no,unknown,9,jun,22,17,client was not previously contacted,0,unknown,False
53,admin.,divorced,secondary,no,372,no,yes,cellular,2,feb,126,2,client was not previously contacted,0,unknown,False
30,management,married,secondary,no,678,yes,no,unknown,15,may,236,4,client was not previously contacted,0,unknown,False
54,services,married,secondary,no,3601,no,no,telephone,18,aug,238,3,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,747,no,no,cellular,23,feb,141,2,176,3,failure,False
27,admin.,divorced,secondary,no,112,yes,no,unknown,19,may,104,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,-367,yes,yes,unknown,26,may,221,2,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,408,yes,no,cellular,29,jul,314,2,client was not previously contacted,0,unknown,False
46,services,divorced,secondary,no,124,yes,yes,cellular,12,may,81,4,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,224,no,no,cellular,29,aug,451,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,186,yes,no,unknown,16,may,208,3,client was not previously contacted,0,unknown,False
55,technician,divorced,secondary,no,852,no,no,cellular,20,aug,83,6,client was not previously contacted,0,unknown,False
41,management,single,secondary,no,3234,yes,no,cellular,30,jan,2770,1,client was not previously contacted,0,unknown,True
43,services,married,secondary,no,-1,yes,no,cellular,15,may,51,1,311,2,failure,False
46,management,married,secondary,no,5127,no,no,cellular,6,aug,472,1,client was not previously contacted,0,unknown,False
50,services,single,primary,no,148,yes,no,unknown,7,may,198,2,client was not previously contacted,0,unknown,False
34,housemaid,married,primary,no,0,yes,no,cellular,4,feb,77,1,client was not previously contacted,0,unknown,False
53,services,divorced,secondary,no,-905,yes,no,unknown,28,may,213,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,164,yes,no,cellular,12,may,150,4,330,11,other,False
33,services,single,secondary,no,310,yes,no,cellular,12,may,54,2,371,1,failure,False
27,entrepreneur,married,secondary,no,2329,no,no,telephone,27,oct,131,1,client was not previously contacted,0,unknown,True
25,admin.,single,secondary,no,82,no,yes,cellular,7,apr,104,2,client was not previously contacted,0,unknown,True
41,management,single,unknown,no,1604,no,no,unknown,16,jun,287,2,client was not previously contacted,0,unknown,False
59,retired,married,secondary,no,163,no,no,cellular,24,jul,464,1,client was not previously contacted,0,unknown,False
34,self-employed,single,secondary,no,55,yes,no,cellular,18,may,155,1,client was not previously contacted,0,unknown,False
40,admin.,single,secondary,no,-109,yes,yes,unknown,6,may,170,1,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,-2,no,no,cellular,27,aug,57,6,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,18722,yes,no,unknown,12,may,128,2,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,565,yes,no,unknown,30,may,763,1,client was not previously contacted,0,unknown,True
47,blue-collar,married,primary,no,292,no,yes,telephone,28,jul,210,3,client was not previously contacted,0,unknown,False
53,self-employed,married,tertiary,no,730,yes,no,unknown,2,nov,18,1,368,2,failure,False
58,blue-collar,married,secondary,no,2146,no,no,cellular,7,jul,206,3,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,yes,-345,yes,no,unknown,7,may,69,1,client was not previously contacted,0,unknown,False
44,services,divorced,secondary,no,396,yes,yes,unknown,7,may,396,4,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,266,yes,no,cellular,19,aug,168,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,90,no,no,unknown,5,may,124,1,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,1914,yes,no,cellular,20,apr,65,1,287,3,failure,False
49,technician,married,tertiary,no,196,no,no,cellular,4,feb,9,7,163,24,other,False
30,services,single,secondary,no,432,yes,no,unknown,20,may,340,3,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,334,yes,no,unknown,15,may,127,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,105,yes,no,unknown,8,may,69,2,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,3079,no,no,telephone,31,jul,19,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,1520,yes,no,cellular,19,nov,493,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,6542,yes,no,cellular,15,may,1598,4,175,5,failure,True
31,blue-collar,married,secondary,no,990,yes,yes,cellular,7,may,92,1,client was not previously contacted,0,unknown,False
22,student,single,secondary,no,249,no,no,unknown,5,sep,11,1,client was not previously contacted,0,unknown,False
58,unemployed,married,secondary,no,2690,no,no,cellular,7,aug,142,2,client was not previously contacted,0,unknown,False
