age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
33.0,housemaid,married,primary,no,212.0,yes,no,cellular,11.0,jul,260.0,2.0,-1.0,0.0,unknown,False
57.0,retired,single,secondary,no,1640.0,no,yes,unknown,6.0,may,204.0,4.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,21.0,no,no,cellular,21.0,aug,50.0,12.0,-1.0,0.0,unknown,False
60.0,retired,married,secondary,no,11.0,no,no,cellular,29.0,jun,265.0,1.0,586.0,2.0,failure,True
29.0,student,single,secondary,no,1779.0,no,no,cellular,4.0,jun,400.0,1.0,-1.0,0.0,unknown,True
39.0,blue-collar,single,secondary,no,175.0,no,no,cellular,12.0,may,17.0,1.0,365.0,2.0,other,False
32.0,technician,single,secondary,no,109.0,no,no,cellular,27.0,aug,101.0,3.0,-1.0,0.0,unknown,False
53.0,retired,married,primary,no,136.0,yes,no,unknown,6.0,may,267.0,2.0,-1.0,0.0,unknown,False
41.0,admin.,married,tertiary,no,1287.0,no,no,unknown,16.0,jun,286.0,1.0,-1.0,0.0,unknown,False
73.0,retired,married,unknown,no,519.0,no,no,telephone,16.0,oct,434.0,1.0,57.0,1.0,failure,True
46.0,blue-collar,married,primary,no,874.0,no,no,cellular,6.0,aug,996.0,1.0,-1.0,0.0,unknown,True
28.0,management,married,tertiary,no,13186.0,yes,no,unknown,27.0,may,466.0,2.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,240.0,no,no,unknown,12.0,jun,68.0,4.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,1352.0,yes,no,cellular,13.0,may,321.0,4.0,-1.0,0.0,unknown,False
52.0,technician,divorced,secondary,no,0.0,no,no,telephone,17.0,nov,215.0,3.0,-1.0,0.0,unknown,False
72.0,retired,married,primary,no,3232.0,no,no,cellular,12.0,nov,771.0,2.0,-1.0,0.0,unknown,False
39.0,management,single,tertiary,no,0.0,yes,no,cellular,16.0,apr,81.0,2.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,3986.0,yes,no,cellular,17.0,apr,345.0,2.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,0.0,no,no,cellular,14.0,jul,1153.0,3.0,-1.0,0.0,unknown,True
44.0,technician,married,secondary,no,135.0,yes,no,cellular,8.0,may,262.0,3.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,534.0,no,no,cellular,1.0,jun,177.0,2.0,-1.0,0.0,unknown,True
27.0,technician,married,tertiary,no,8.0,yes,yes,cellular,18.0,may,398.0,1.0,370.0,2.0,failure,False
35.0,management,single,tertiary,no,3544.0,yes,no,cellular,8.0,jun,380.0,1.0,-1.0,0.0,unknown,True
57.0,blue-collar,divorced,primary,no,-176.0,yes,no,unknown,8.0,may,275.0,1.0,-1.0,0.0,unknown,False
61.0,retired,married,primary,no,103.0,no,no,cellular,7.0,dec,292.0,1.0,-1.0,0.0,unknown,False
60.0,admin.,married,secondary,no,106.0,no,no,cellular,24.0,feb,137.0,1.0,187.0,4.0,success,True
22.0,admin.,married,secondary,no,967.0,yes,no,unknown,4.0,jun,525.0,1.0,-1.0,0.0,unknown,False
42.0,unemployed,married,unknown,no,970.0,yes,no,telephone,17.0,nov,725.0,1.0,119.0,10.0,success,False
47.0,blue-collar,married,secondary,no,863.0,yes,no,unknown,19.0,may,943.0,2.0,-1.0,0.0,unknown,True
56.0,self-employed,married,secondary,no,1113.0,no,no,unknown,12.0,jun,138.0,1.0,-1.0,0.0,unknown,False
51.0,self-employed,married,tertiary,no,146.0,no,no,cellular,15.0,jul,132.0,3.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,89.0,no,no,unknown,5.0,jun,287.0,1.0,-1.0,0.0,unknown,False
54.0,management,married,secondary,yes,5249.0,yes,no,cellular,17.0,nov,108.0,1.0,-1.0,0.0,unknown,False
39.0,technician,single,secondary,no,1685.0,yes,no,cellular,8.0,may,319.0,1.0,368.0,1.0,failure,False
43.0,housemaid,divorced,primary,no,0.0,no,no,unknown,11.0,jun,643.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,2913.0,no,no,cellular,3.0,jun,705.0,1.0,195.0,1.0,failure,True
34.0,admin.,married,secondary,no,-429.0,yes,no,cellular,6.0,may,320.0,1.0,-1.0,0.0,unknown,False
29.0,admin.,married,secondary,no,396.0,yes,no,unknown,30.0,may,205.0,2.0,-1.0,0.0,unknown,False
36.0,technician,married,secondary,no,5902.0,yes,no,unknown,23.0,may,219.0,4.0,-1.0,0.0,unknown,False
31.0,admin.,single,secondary,no,33.0,no,yes,cellular,23.0,jul,194.0,1.0,-1.0,0.0,unknown,False
37.0,technician,divorced,secondary,no,3068.0,yes,yes,cellular,20.0,nov,370.0,2.0,195.0,1.0,other,True
38.0,technician,single,tertiary,no,0.0,no,no,cellular,6.0,aug,89.0,2.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,0.0,yes,no,unknown,5.0,may,1056.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,divorced,secondary,no,579.0,yes,no,unknown,23.0,may,250.0,3.0,-1.0,0.0,unknown,False
33.0,technician,single,secondary,no,0.0,yes,no,cellular,28.0,jan,191.0,2.0,-1.0,0.0,unknown,False
46.0,technician,single,secondary,no,834.0,yes,no,cellular,11.0,jul,196.0,2.0,-1.0,0.0,unknown,False
50.0,technician,married,secondary,no,-568.0,yes,yes,unknown,28.0,may,860.0,2.0,-1.0,0.0,unknown,False
76.0,retired,divorced,primary,no,802.0,no,no,cellular,9.0,mar,241.0,1.0,181.0,5.0,success,True
31.0,unemployed,divorced,tertiary,no,756.0,no,no,cellular,20.0,jul,355.0,2.0,-1.0,0.0,unknown,True
20.0,student,single,unknown,no,4137.0,yes,no,telephone,16.0,apr,55.0,2.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,441.0,yes,yes,cellular,22.0,aug,82.0,7.0,-1.0,0.0,unknown,False
27.0,technician,single,tertiary,no,808.0,yes,no,cellular,15.0,may,578.0,1.0,364.0,1.0,other,False
38.0,technician,married,secondary,no,2220.0,no,no,cellular,7.0,jul,87.0,2.0,-1.0,0.0,unknown,False
43.0,technician,married,secondary,no,3049.0,no,no,cellular,28.0,jan,383.0,2.0,-1.0,0.0,unknown,False
54.0,technician,single,tertiary,no,118.0,no,no,cellular,5.0,apr,280.0,1.0,-1.0,0.0,unknown,True
30.0,management,single,tertiary,no,112.0,yes,no,unknown,7.0,may,245.0,1.0,-1.0,0.0,unknown,False
59.0,admin.,divorced,secondary,no,636.0,no,no,cellular,12.0,aug,91.0,4.0,-1.0,0.0,unknown,False
58.0,services,married,primary,no,2946.0,yes,no,cellular,14.0,may,467.0,1.0,-1.0,0.0,unknown,True
47.0,management,divorced,tertiary,no,313.0,yes,no,unknown,6.0,jun,114.0,7.0,-1.0,0.0,unknown,False
39.0,housemaid,married,tertiary,no,2990.0,no,no,telephone,30.0,apr,127.0,4.0,-1.0,0.0,unknown,False
54.0,management,divorced,secondary,no,299.0,no,yes,cellular,23.0,jul,147.0,4.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,-740.0,yes,no,unknown,20.0,may,126.0,3.0,-1.0,0.0,unknown,False
61.0,blue-collar,married,primary,no,625.0,yes,no,unknown,19.0,may,158.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,4415.0,yes,no,unknown,2.0,jun,329.0,1.0,-1.0,0.0,unknown,False
54.0,services,single,secondary,no,492.0,no,no,unknown,6.0,jun,330.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,0.0,no,no,cellular,7.0,jul,111.0,1.0,-1.0,0.0,unknown,False
50.0,admin.,married,secondary,no,1241.0,yes,yes,telephone,17.0,nov,49.0,2.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,primary,no,2607.0,yes,no,unknown,28.0,may,158.0,10.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,13.0,yes,no,cellular,15.0,may,26.0,6.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,1716.0,no,no,cellular,21.0,nov,157.0,4.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,2085.0,yes,yes,cellular,20.0,nov,146.0,1.0,185.0,3.0,failure,False
60.0,retired,divorced,tertiary,no,468.0,no,no,cellular,7.0,jul,108.0,2.0,-1.0,0.0,unknown,False
36.0,housemaid,married,primary,no,4324.0,yes,no,cellular,14.0,jul,565.0,4.0,-1.0,0.0,unknown,False
48.0,management,divorced,tertiary,no,17964.0,yes,no,cellular,26.0,may,208.0,2.0,96.0,3.0,other,True
59.0,blue-collar,married,primary,no,3302.0,no,no,telephone,15.0,apr,85.0,2.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,0.0,no,no,cellular,2.0,feb,319.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,307.0,no,no,unknown,16.0,may,806.0,4.0,-1.0,0.0,unknown,False
41.0,technician,single,secondary,no,650.0,yes,no,cellular,20.0,nov,2420.0,3.0,-1.0,0.0,unknown,True
35.0,management,married,tertiary,no,569.0,no,no,cellular,11.0,aug,121.0,3.0,-1.0,0.0,unknown,False
42.0,management,single,tertiary,no,515.0,yes,no,cellular,19.0,nov,501.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,divorced,secondary,no,204.0,yes,yes,unknown,14.0,may,421.0,1.0,-1.0,0.0,unknown,False
48.0,admin.,married,primary,no,4459.0,yes,no,cellular,3.0,apr,439.0,2.0,240.0,1.0,failure,False
32.0,admin.,single,secondary,no,422.0,yes,no,unknown,16.0,may,221.0,2.0,-1.0,0.0,unknown,False
47.0,services,married,secondary,no,1306.0,yes,no,unknown,9.0,may,252.0,4.0,-1.0,0.0,unknown,False
57.0,retired,married,secondary,yes,32.0,yes,no,cellular,15.0,may,476.0,3.0,-1.0,0.0,unknown,False
49.0,services,divorced,secondary,no,505.0,yes,no,unknown,6.0,may,162.0,1.0,-1.0,0.0,unknown,False
61.0,technician,married,secondary,no,50.0,yes,no,cellular,22.0,jul,213.0,5.0,-1.0,0.0,unknown,False
57.0,housemaid,married,primary,no,53.0,no,no,unknown,1.0,jul,215.0,3.0,-1.0,0.0,unknown,False
44.0,technician,divorced,secondary,no,268.0,no,no,unknown,17.0,jun,108.0,6.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,2717.0,no,no,cellular,13.0,aug,394.0,6.0,-1.0,0.0,unknown,True
37.0,services,married,secondary,no,0.0,yes,no,unknown,3.0,jun,126.0,1.0,-1.0,0.0,unknown,False
60.0,entrepreneur,married,secondary,no,2525.0,yes,no,unknown,2.0,jun,94.0,4.0,-1.0,0.0,unknown,False
66.0,retired,married,primary,no,3629.0,no,no,cellular,2.0,feb,474.0,1.0,172.0,2.0,other,True
40.0,management,single,tertiary,no,-222.0,yes,no,unknown,5.0,jun,221.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,3507.0,yes,no,cellular,8.0,may,422.0,2.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,unknown,no,225.0,yes,no,unknown,7.0,may,690.0,2.0,-1.0,0.0,unknown,False
36.0,technician,married,secondary,no,3763.0,yes,no,unknown,20.0,may,83.0,1.0,-1.0,0.0,unknown,False
80.0,retired,married,secondary,no,173.0,no,no,cellular,2.0,aug,87.0,3.0,-1.0,0.0,unknown,False
47.0,admin.,married,secondary,no,175.0,yes,no,cellular,26.0,aug,102.0,7.0,-1.0,0.0,unknown,False
44.0,admin.,married,secondary,no,1807.0,yes,yes,cellular,8.0,apr,229.0,1.0,313.0,1.0,failure,False
28.0,technician,married,secondary,no,-302.0,yes,no,cellular,13.0,may,152.0,4.0,366.0,3.0,failure,False
33.0,technician,married,secondary,no,1844.0,yes,yes,cellular,18.0,may,380.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,secondary,yes,-947.0,yes,no,unknown,8.0,may,211.0,3.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,901.0,no,no,cellular,11.0,aug,76.0,2.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,no,351.0,yes,no,unknown,5.0,may,518.0,1.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,104.0,yes,no,cellular,20.0,apr,116.0,2.0,332.0,6.0,failure,False
49.0,management,married,tertiary,no,0.0,no,no,cellular,27.0,aug,56.0,6.0,-1.0,0.0,unknown,False
35.0,housemaid,single,primary,no,745.0,no,no,telephone,5.0,jun,522.0,3.0,-1.0,0.0,unknown,True
48.0,blue-collar,married,primary,no,4.0,yes,no,unknown,8.0,may,198.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,1518.0,yes,no,telephone,6.0,feb,35.0,3.0,-1.0,0.0,unknown,False
33.0,services,married,tertiary,no,546.0,yes,yes,unknown,9.0,may,253.0,1.0,-1.0,0.0,unknown,False
26.0,management,single,tertiary,no,1284.0,yes,no,unknown,21.0,may,97.0,8.0,-1.0,0.0,unknown,False
75.0,retired,married,secondary,no,1470.0,no,no,telephone,27.0,feb,49.0,1.0,-1.0,0.0,unknown,False
37.0,management,divorced,tertiary,no,0.0,yes,no,cellular,11.0,may,217.0,6.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,secondary,no,1255.0,yes,yes,cellular,7.0,may,300.0,2.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,no,2823.0,yes,no,unknown,14.0,may,858.0,1.0,-1.0,0.0,unknown,True
47.0,admin.,divorced,secondary,no,162.0,yes,no,unknown,9.0,may,203.0,4.0,-1.0,0.0,unknown,False
26.0,student,single,secondary,no,655.0,no,no,cellular,16.0,sep,190.0,1.0,-1.0,0.0,unknown,True
53.0,technician,married,secondary,no,195.0,yes,no,cellular,19.0,may,472.0,1.0,90.0,6.0,success,True
32.0,technician,married,secondary,no,167.0,yes,yes,cellular,8.0,aug,79.0,3.0,-1.0,0.0,unknown,False
38.0,unknown,married,unknown,no,653.0,no,no,telephone,29.0,aug,17.0,18.0,-1.0,0.0,unknown,False
44.0,technician,married,secondary,no,10888.0,yes,no,cellular,18.0,nov,67.0,1.0,105.0,1.0,failure,False
60.0,admin.,married,secondary,no,438.0,yes,no,telephone,28.0,jan,176.0,2.0,-1.0,0.0,unknown,False
54.0,technician,married,unknown,no,1162.0,no,no,telephone,17.0,nov,37.0,2.0,-1.0,0.0,unknown,False
53.0,technician,married,tertiary,no,1405.0,yes,yes,cellular,29.0,jan,140.0,1.0,244.0,1.0,failure,False
43.0,entrepreneur,married,secondary,no,0.0,no,no,telephone,4.0,may,6.0,4.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,12.0,yes,no,unknown,5.0,jun,54.0,26.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,0.0,no,no,cellular,22.0,jul,89.0,1.0,-1.0,0.0,unknown,False
58.0,technician,married,secondary,no,0.0,yes,no,cellular,5.0,feb,1823.0,1.0,205.0,1.0,failure,False
30.0,services,single,secondary,no,114.0,no,yes,cellular,18.0,jul,110.0,10.0,-1.0,0.0,unknown,False
42.0,technician,single,secondary,no,690.0,yes,no,unknown,5.0,may,20.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,-7.0,yes,no,unknown,6.0,may,410.0,2.0,-1.0,0.0,unknown,False
56.0,retired,married,primary,no,9367.0,no,no,cellular,4.0,may,617.0,2.0,-1.0,0.0,unknown,True
48.0,management,divorced,tertiary,no,-478.0,yes,no,cellular,17.0,nov,87.0,5.0,167.0,6.0,failure,False
39.0,technician,divorced,secondary,no,394.0,yes,no,unknown,29.0,may,184.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,410.0,yes,no,unknown,23.0,may,115.0,2.0,-1.0,0.0,unknown,False
41.0,housemaid,divorced,tertiary,no,9767.0,yes,no,unknown,29.0,may,162.0,2.0,-1.0,0.0,unknown,False
38.0,technician,single,tertiary,no,11.0,no,no,unknown,18.0,jun,78.0,3.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,308.0,yes,no,cellular,13.0,may,147.0,2.0,-1.0,0.0,unknown,False
41.0,technician,single,secondary,no,1680.0,yes,no,unknown,2.0,jun,76.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,primary,no,-522.0,yes,no,cellular,13.0,may,863.0,3.0,-1.0,0.0,unknown,True
43.0,services,single,secondary,no,21.0,no,no,cellular,3.0,feb,203.0,3.0,-1.0,0.0,unknown,False
49.0,admin.,married,secondary,no,359.0,yes,no,cellular,2.0,feb,231.0,2.0,271.0,1.0,failure,False
34.0,blue-collar,married,secondary,no,1257.0,yes,no,unknown,26.0,may,109.0,7.0,-1.0,0.0,unknown,False
41.0,unemployed,married,secondary,no,0.0,no,no,cellular,5.0,feb,532.0,2.0,-1.0,0.0,unknown,False
32.0,management,divorced,tertiary,no,5306.0,yes,no,unknown,20.0,may,201.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,3322.0,yes,no,cellular,14.0,aug,421.0,2.0,-1.0,0.0,unknown,False
35.0,management,single,unknown,no,343.0,no,no,cellular,29.0,jan,45.0,2.0,-1.0,0.0,unknown,False
24.0,student,single,primary,no,1283.0,no,no,cellular,2.0,apr,225.0,2.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,147.0,yes,no,cellular,6.0,may,116.0,2.0,169.0,3.0,failure,False
67.0,retired,married,primary,no,4066.0,no,no,cellular,2.0,apr,104.0,6.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,422.0,yes,no,cellular,11.0,may,286.0,3.0,-1.0,0.0,unknown,False
56.0,blue-collar,married,secondary,no,2395.0,no,no,cellular,12.0,aug,150.0,2.0,-1.0,0.0,unknown,False
41.0,technician,single,secondary,no,0.0,no,no,unknown,9.0,jun,229.0,2.0,-1.0,0.0,unknown,False
53.0,technician,married,secondary,no,480.0,no,no,unknown,6.0,jun,648.0,2.0,-1.0,0.0,unknown,True
26.0,blue-collar,single,secondary,no,1.0,yes,no,cellular,22.0,jul,36.0,2.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,-28.0,yes,no,cellular,18.0,may,284.0,2.0,371.0,1.0,failure,False
51.0,admin.,divorced,secondary,no,212.0,yes,yes,cellular,16.0,apr,168.0,1.0,-1.0,0.0,unknown,False
34.0,services,single,secondary,no,2.0,yes,no,cellular,15.0,may,153.0,2.0,-1.0,0.0,unknown,True
27.0,admin.,single,secondary,no,240.0,yes,yes,unknown,9.0,jun,46.0,1.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,-191.0,no,yes,cellular,14.0,jul,115.0,2.0,-1.0,0.0,unknown,False
53.0,services,married,secondary,no,1788.0,yes,no,unknown,29.0,may,253.0,2.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,primary,no,0.0,no,yes,cellular,17.0,nov,479.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,yes,1.0,no,no,cellular,7.0,aug,407.0,4.0,-1.0,0.0,unknown,False
51.0,entrepreneur,single,tertiary,no,0.0,no,no,cellular,30.0,jan,643.0,1.0,-1.0,0.0,unknown,False
42.0,management,married,unknown,no,275.0,no,no,unknown,5.0,may,408.0,2.0,-1.0,0.0,unknown,False
59.0,admin.,married,secondary,no,817.0,no,no,cellular,9.0,apr,304.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,459.0,yes,no,unknown,27.0,may,307.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,married,unknown,no,3.0,yes,no,unknown,5.0,may,120.0,3.0,-1.0,0.0,unknown,False
55.0,technician,married,secondary,no,150.0,yes,yes,unknown,27.0,may,285.0,1.0,-1.0,0.0,unknown,False
26.0,self-employed,single,tertiary,no,168.0,no,no,cellular,30.0,apr,394.0,1.0,-1.0,0.0,unknown,True
49.0,blue-collar,married,primary,no,-165.0,yes,no,cellular,20.0,aug,129.0,4.0,-1.0,0.0,unknown,False
26.0,management,single,tertiary,no,0.0,no,no,cellular,7.0,aug,125.0,1.0,-1.0,0.0,unknown,False
26.0,technician,single,secondary,no,0.0,no,yes,cellular,30.0,jul,65.0,26.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,31.0,no,no,cellular,22.0,aug,72.0,2.0,-1.0,0.0,unknown,False
51.0,admin.,married,secondary,no,21.0,no,yes,cellular,13.0,aug,157.0,2.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,255.0,yes,yes,cellular,21.0,nov,588.0,2.0,184.0,2.0,failure,False
35.0,blue-collar,divorced,secondary,no,1780.0,yes,no,cellular,15.0,may,306.0,3.0,347.0,9.0,failure,False
40.0,admin.,single,secondary,no,1112.0,yes,no,cellular,15.0,may,104.0,2.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,226.0,yes,no,cellular,14.0,aug,190.0,3.0,270.0,3.0,failure,True
39.0,admin.,single,secondary,no,2749.0,yes,no,cellular,8.0,may,104.0,1.0,170.0,1.0,failure,False
37.0,technician,married,unknown,no,47.0,no,no,unknown,19.0,jun,374.0,3.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,21664.0,no,no,unknown,17.0,jun,214.0,8.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,-892.0,yes,yes,cellular,14.0,aug,248.0,2.0,-1.0,0.0,unknown,False
59.0,retired,married,secondary,no,3414.0,no,no,telephone,30.0,jul,117.0,6.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,639.0,yes,no,unknown,13.0,may,192.0,1.0,-1.0,0.0,unknown,False
56.0,blue-collar,divorced,secondary,no,2780.0,yes,no,telephone,6.0,feb,81.0,3.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,2364.0,no,no,cellular,17.0,may,508.0,1.0,-1.0,0.0,unknown,True
41.0,technician,married,tertiary,no,177.0,yes,no,telephone,11.0,jul,117.0,2.0,-1.0,0.0,unknown,False
35.0,technician,married,tertiary,no,4.0,yes,no,cellular,14.0,may,88.0,1.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,179.0,yes,no,cellular,18.0,may,55.0,1.0,-1.0,0.0,unknown,False
26.0,blue-collar,married,secondary,no,128.0,no,no,unknown,4.0,jul,355.0,1.0,-1.0,0.0,unknown,False
26.0,student,single,secondary,no,47.0,yes,no,cellular,6.0,may,273.0,4.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,yes,67.0,no,no,cellular,8.0,jul,267.0,2.0,-1.0,0.0,unknown,False
40.0,blue-collar,single,secondary,no,169.0,yes,no,cellular,20.0,apr,214.0,1.0,346.0,1.0,failure,False
31.0,management,single,tertiary,no,4247.0,no,no,cellular,18.0,aug,131.0,3.0,-1.0,0.0,unknown,False
58.0,self-employed,married,tertiary,no,-81.0,no,no,unknown,29.0,may,54.0,22.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,no,21515.0,yes,no,unknown,5.0,jun,87.0,1.0,-1.0,0.0,unknown,False
40.0,housemaid,married,secondary,no,1783.0,yes,yes,cellular,19.0,nov,130.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,no,2789.0,yes,no,cellular,2.0,jun,88.0,1.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,no,34.0,yes,yes,cellular,14.0,jul,97.0,3.0,-1.0,0.0,unknown,False
44.0,blue-collar,divorced,secondary,no,221.0,no,no,cellular,30.0,jul,149.0,13.0,-1.0,0.0,unknown,False
35.0,admin.,single,secondary,no,321.0,no,no,cellular,21.0,jul,143.0,1.0,412.0,3.0,other,True
40.0,blue-collar,married,secondary,no,5.0,yes,no,cellular,15.0,may,364.0,2.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,1831.0,no,no,cellular,21.0,nov,492.0,2.0,-1.0,0.0,unknown,False
40.0,admin.,married,tertiary,no,1108.0,no,no,cellular,26.0,jan,228.0,1.0,92.0,5.0,failure,False
35.0,management,married,tertiary,no,3161.0,no,no,cellular,8.0,aug,433.0,2.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,180.0,no,no,cellular,8.0,aug,215.0,2.0,-1.0,0.0,unknown,False
54.0,technician,married,secondary,no,1349.0,no,no,telephone,11.0,aug,697.0,6.0,-1.0,0.0,unknown,False
38.0,technician,married,tertiary,no,52.0,yes,no,cellular,14.0,apr,82.0,4.0,-1.0,0.0,unknown,False
57.0,unemployed,married,primary,no,0.0,yes,no,cellular,20.0,nov,231.0,2.0,-1.0,0.0,unknown,False
65.0,management,married,secondary,no,5251.0,no,no,telephone,14.0,apr,226.0,5.0,-1.0,0.0,unknown,False
31.0,admin.,single,secondary,no,738.0,yes,no,cellular,18.0,jul,381.0,1.0,-1.0,0.0,unknown,False
46.0,management,single,tertiary,no,6651.0,no,no,cellular,23.0,mar,233.0,1.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,0.0,no,no,unknown,14.0,may,370.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,171.0,yes,yes,cellular,7.0,aug,292.0,1.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,yes,-120.0,no,no,cellular,29.0,aug,76.0,4.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,497.0,no,no,cellular,5.0,feb,125.0,1.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,0.0,no,no,cellular,7.0,jul,643.0,3.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,288.0,no,no,cellular,18.0,aug,585.0,3.0,-1.0,0.0,unknown,False
40.0,services,married,secondary,no,113.0,yes,no,unknown,4.0,jun,126.0,1.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,3875.0,yes,no,cellular,7.0,may,131.0,1.0,338.0,2.0,other,False
30.0,self-employed,married,tertiary,no,543.0,yes,yes,unknown,4.0,jun,1449.0,6.0,-1.0,0.0,unknown,True
53.0,admin.,married,primary,no,228.0,yes,no,unknown,16.0,may,97.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,462.0,no,no,cellular,31.0,jul,474.0,2.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,422.0,no,no,cellular,12.0,aug,110.0,1.0,-1.0,0.0,unknown,False
32.0,self-employed,married,tertiary,no,1676.0,yes,no,cellular,9.0,sep,223.0,2.0,-1.0,0.0,unknown,False
35.0,services,single,secondary,no,361.0,no,no,unknown,17.0,jun,256.0,1.0,-1.0,0.0,unknown,False
52.0,unknown,married,unknown,no,5361.0,no,no,cellular,5.0,aug,607.0,3.0,-1.0,0.0,unknown,True
50.0,entrepreneur,married,primary,no,431.0,yes,no,cellular,20.0,apr,12.0,5.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,358.0,no,no,cellular,11.0,may,231.0,1.0,350.0,1.0,failure,False
54.0,unemployed,single,tertiary,no,252.0,yes,no,cellular,21.0,jul,101.0,1.0,-1.0,0.0,unknown,False
35.0,services,single,secondary,no,-267.0,yes,no,unknown,27.0,may,193.0,1.0,-1.0,0.0,unknown,False
32.0,technician,married,tertiary,no,4654.0,yes,yes,cellular,20.0,nov,276.0,1.0,128.0,2.0,failure,True
40.0,admin.,married,secondary,no,1538.0,yes,no,unknown,30.0,may,390.0,2.0,-1.0,0.0,unknown,False
55.0,self-employed,married,secondary,yes,0.0,no,no,cellular,26.0,aug,172.0,5.0,-1.0,0.0,unknown,False
31.0,technician,single,tertiary,no,3222.0,yes,no,cellular,28.0,jan,175.0,1.0,-1.0,0.0,unknown,False
51.0,technician,married,secondary,no,428.0,no,yes,cellular,18.0,jul,145.0,2.0,-1.0,0.0,unknown,False
