age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
37.0,blue-collar,married,primary,no,120.0,yes,no,cellular,8.0,may,80.0,4.0,358.0,1.0,other,False
29.0,student,single,secondary,no,200.0,yes,no,unknown,4.0,jun,87.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,unknown,no,317.0,yes,no,unknown,21.0,may,394.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,1415.0,yes,no,unknown,7.0,may,485.0,1.0,-1.0,0.0,unknown,False
26.0,management,single,tertiary,no,2725.0,no,no,cellular,28.0,jan,267.0,1.0,-1.0,0.0,unknown,False
48.0,management,single,tertiary,no,-295.0,no,yes,cellular,28.0,jan,121.0,1.0,190.0,2.0,failure,False
50.0,unknown,married,unknown,no,200.0,no,no,unknown,18.0,jun,18.0,6.0,-1.0,0.0,unknown,False
31.0,technician,single,tertiary,no,50.0,no,no,cellular,21.0,aug,794.0,1.0,-1.0,0.0,unknown,False
60.0,blue-collar,married,primary,no,6271.0,yes,no,cellular,6.0,may,210.0,2.0,254.0,5.0,failure,False
33.0,technician,single,tertiary,no,34.0,no,no,cellular,28.0,aug,13.0,30.0,-1.0,0.0,unknown,False
33.0,services,single,secondary,no,-198.0,yes,no,cellular,15.0,may,256.0,1.0,359.0,3.0,success,False
44.0,blue-collar,married,secondary,no,508.0,yes,no,cellular,17.0,nov,158.0,1.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,1293.0,yes,no,cellular,13.0,aug,168.0,2.0,-1.0,0.0,unknown,False
58.0,retired,married,unknown,no,-230.0,no,yes,cellular,8.0,jul,133.0,2.0,-1.0,0.0,unknown,False
44.0,technician,married,secondary,no,11016.0,no,no,unknown,9.0,jun,252.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,2198.0,no,no,cellular,15.0,may,463.0,1.0,175.0,4.0,failure,False
53.0,management,married,unknown,no,527.0,yes,no,cellular,23.0,jul,71.0,3.0,-1.0,0.0,unknown,False
56.0,admin.,married,secondary,no,33.0,yes,no,cellular,19.0,aug,97.0,2.0,-1.0,0.0,unknown,False
53.0,admin.,divorced,secondary,no,2687.0,yes,no,cellular,29.0,jan,373.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,17.0,no,no,cellular,8.0,aug,121.0,2.0,-1.0,0.0,unknown,False
