age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
34.0,admin.,divorced,secondary,no,151.0,yes,no,cellular,12.0,may,131.0,1.0,361.0,1.0,other,False
40.0,technician,married,secondary,no,6.0,yes,no,cellular,16.0,jul,464.0,1.0,-1.0,0.0,unknown,False
57.0,retired,married,primary,no,333.0,no,no,unknown,22.0,aug,336.0,2.0,-1.0,0.0,unknown,False
47.0,services,married,secondary,no,1123.0,no,yes,cellular,21.0,jul,251.0,5.0,-1.0,0.0,unknown,False
26.0,self-employed,married,secondary,no,492.0,yes,yes,cellular,15.0,may,439.0,4.0,-1.0,0.0,unknown,False
24.0,technician,single,tertiary,no,596.0,yes,no,unknown,13.0,may,451.0,1.0,-1.0,0.0,unknown,False
42.0,technician,single,secondary,no,568.0,yes,no,cellular,6.0,may,311.0,2.0,341.0,2.0,failure,False
33.0,services,single,secondary,no,0.0,no,no,cellular,8.0,jul,116.0,2.0,-1.0,0.0,unknown,False
45.0,housemaid,married,secondary,no,258.0,yes,no,cellular,16.0,jul,287.0,2.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,1952.0,no,yes,cellular,23.0,jul,237.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,primary,no,-388.0,yes,no,unknown,29.0,may,691.0,1.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,primary,no,26.0,no,no,unknown,12.0,may,40.0,3.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,10995.0,yes,no,cellular,19.0,nov,220.0,2.0,-1.0,0.0,unknown,False
33.0,entrepreneur,married,secondary,no,1996.0,yes,no,cellular,15.0,may,72.0,2.0,178.0,1.0,failure,False
32.0,management,single,secondary,no,249.0,yes,no,unknown,2.0,jun,258.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,1532.0,no,no,cellular,23.0,sep,447.0,1.0,489.0,6.0,failure,False
33.0,blue-collar,married,secondary,no,-338.0,yes,no,unknown,30.0,may,91.0,9.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,1731.0,yes,yes,cellular,14.0,may,162.0,2.0,350.0,4.0,failure,False
43.0,blue-collar,married,secondary,no,10910.0,yes,no,cellular,15.0,may,66.0,2.0,-1.0,0.0,unknown,False
28.0,admin.,married,secondary,no,-393.0,yes,yes,cellular,7.0,may,247.0,2.0,349.0,2.0,failure,False
53.0,blue-collar,married,primary,yes,-462.0,no,no,cellular,29.0,jan,470.0,1.0,-1.0,0.0,unknown,True
39.0,blue-collar,married,secondary,no,1403.0,yes,yes,cellular,12.0,may,429.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,secondary,no,859.0,no,no,cellular,28.0,aug,246.0,15.0,-1.0,0.0,unknown,False
56.0,admin.,married,secondary,no,1694.0,no,no,cellular,21.0,aug,793.0,10.0,-1.0,0.0,unknown,True
36.0,technician,married,tertiary,yes,63.0,no,no,cellular,28.0,aug,12.0,14.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,-232.0,no,yes,cellular,7.0,aug,118.0,2.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,3091.0,yes,no,unknown,17.0,jun,331.0,4.0,-1.0,0.0,unknown,False
39.0,management,single,tertiary,no,220.0,yes,no,unknown,8.0,may,87.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,-42.0,no,yes,cellular,2.0,feb,521.0,2.0,193.0,2.0,other,False
55.0,entrepreneur,married,secondary,no,653.0,yes,no,cellular,17.0,nov,193.0,2.0,186.0,1.0,failure,False
31.0,management,single,tertiary,no,307.0,no,no,cellular,8.0,jul,361.0,1.0,229.0,2.0,failure,True
45.0,management,married,tertiary,no,1493.0,no,no,unknown,16.0,jun,140.0,3.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,145.0,no,yes,cellular,18.0,jul,313.0,1.0,-1.0,0.0,unknown,False
52.0,services,married,secondary,no,660.0,no,no,unknown,6.0,may,201.0,2.0,-1.0,0.0,unknown,False
26.0,services,married,secondary,no,116.0,no,no,cellular,5.0,feb,319.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,1716.0,yes,no,cellular,13.0,apr,542.0,2.0,340.0,2.0,other,False
24.0,self-employed,single,unknown,no,1179.0,no,no,cellular,10.0,feb,122.0,1.0,-1.0,0.0,unknown,False
49.0,admin.,married,secondary,no,359.0,yes,no,cellular,2.0,feb,231.0,2.0,271.0,1.0,failure,False
41.0,blue-collar,married,primary,no,-252.0,yes,no,unknown,29.0,may,166.0,5.0,-1.0,0.0,unknown,False
57.0,services,single,secondary,no,1430.0,yes,no,unknown,3.0,jun,666.0,5.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,yes,1.0,no,no,cellular,7.0,aug,407.0,4.0,-1.0,0.0,unknown,False
42.0,technician,married,tertiary,no,757.0,no,no,cellular,30.0,apr,354.0,1.0,79.0,1.0,success,True
47.0,blue-collar,married,primary,no,0.0,no,no,cellular,21.0,aug,494.0,4.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,557.0,yes,no,cellular,16.0,jul,513.0,1.0,-1.0,0.0,unknown,False
50.0,entrepreneur,married,secondary,no,2731.0,no,no,cellular,8.0,aug,111.0,2.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,78.0,yes,no,cellular,21.0,nov,36.0,1.0,109.0,1.0,other,False
34.0,blue-collar,married,secondary,no,2926.0,yes,no,unknown,20.0,jun,90.0,25.0,-1.0,0.0,unknown,False
49.0,entrepreneur,married,tertiary,no,4976.0,yes,no,cellular,13.0,may,36.0,9.0,173.0,1.0,failure,False
33.0,management,single,tertiary,no,0.0,yes,yes,cellular,21.0,nov,330.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,491.0,yes,no,unknown,8.0,may,223.0,2.0,-1.0,0.0,unknown,False
59.0,management,married,tertiary,no,1729.0,no,no,cellular,30.0,apr,119.0,1.0,-1.0,0.0,unknown,False
59.0,unemployed,married,secondary,no,561.0,no,no,telephone,19.0,oct,323.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,1138.0,yes,yes,unknown,21.0,may,254.0,3.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,1.0,yes,no,cellular,9.0,jul,290.0,2.0,-1.0,0.0,unknown,False
35.0,self-employed,married,secondary,no,347.0,no,no,unknown,20.0,jun,231.0,1.0,-1.0,0.0,unknown,False
52.0,retired,married,primary,no,9.0,no,no,unknown,18.0,jun,243.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,3185.0,no,no,cellular,18.0,nov,109.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,770.0,yes,no,cellular,16.0,apr,178.0,1.0,-1.0,0.0,unknown,False
50.0,unknown,married,unknown,no,0.0,no,no,cellular,21.0,aug,120.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,225.0,yes,no,cellular,17.0,apr,574.0,1.0,150.0,1.0,failure,True
38.0,technician,single,secondary,no,1130.0,no,no,cellular,4.0,jun,96.0,2.0,98.0,1.0,success,True
34.0,management,married,tertiary,no,82.0,no,no,cellular,31.0,jul,134.0,5.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,255.0,yes,no,cellular,21.0,jul,75.0,2.0,-1.0,0.0,unknown,False
51.0,admin.,married,secondary,no,52.0,yes,yes,telephone,23.0,jul,36.0,15.0,-1.0,0.0,unknown,False
41.0,admin.,single,secondary,no,400.0,yes,no,unknown,4.0,jun,99.0,6.0,-1.0,0.0,unknown,False
36.0,technician,divorced,secondary,no,1451.0,yes,no,cellular,23.0,jul,192.0,4.0,93.0,17.0,other,True
51.0,housemaid,divorced,primary,no,3982.0,no,no,unknown,9.0,jun,23.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,0.0,yes,no,cellular,15.0,may,13.0,8.0,366.0,7.0,other,False
42.0,technician,married,secondary,no,-158.0,yes,no,unknown,29.0,may,124.0,3.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,primary,no,714.0,no,no,cellular,5.0,may,225.0,1.0,-1.0,0.0,unknown,False
44.0,management,single,tertiary,no,1206.0,no,no,cellular,9.0,jul,160.0,2.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,233.0,yes,no,unknown,7.0,may,193.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,married,secondary,no,1229.0,no,no,cellular,12.0,apr,176.0,1.0,-1.0,0.0,unknown,True
29.0,technician,single,secondary,no,-247.0,no,yes,cellular,22.0,jul,211.0,1.0,-1.0,0.0,unknown,False
53.0,services,married,primary,no,-166.0,no,yes,cellular,28.0,jul,70.0,4.0,-1.0,0.0,unknown,False
32.0,admin.,married,secondary,no,506.0,yes,no,unknown,23.0,may,188.0,6.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,27.0,no,yes,cellular,7.0,jul,290.0,1.0,-1.0,0.0,unknown,False
51.0,management,single,tertiary,no,417.0,yes,no,unknown,9.0,may,18.0,1.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,5.0,no,no,cellular,12.0,aug,105.0,2.0,-1.0,0.0,unknown,False
54.0,technician,divorced,secondary,no,2156.0,yes,no,cellular,3.0,feb,261.0,1.0,195.0,4.0,failure,True
29.0,blue-collar,married,secondary,yes,-643.0,yes,no,cellular,18.0,jul,277.0,1.0,-1.0,0.0,unknown,False
46.0,services,married,primary,no,179.0,yes,no,unknown,5.0,may,1778.0,1.0,-1.0,0.0,unknown,False
51.0,management,single,unknown,no,-461.0,yes,no,unknown,28.0,may,33.0,2.0,-1.0,0.0,unknown,False
35.0,technician,divorced,secondary,no,-199.0,yes,no,unknown,27.0,may,137.0,2.0,-1.0,0.0,unknown,False
36.0,technician,married,secondary,no,83.0,yes,no,unknown,8.0,may,178.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,297.0,yes,no,cellular,29.0,jan,251.0,3.0,265.0,4.0,failure,False
42.0,management,single,tertiary,no,515.0,yes,no,cellular,19.0,nov,501.0,2.0,-1.0,0.0,unknown,False
26.0,technician,single,secondary,no,44.0,no,no,cellular,30.0,oct,217.0,1.0,-1.0,0.0,unknown,True
59.0,retired,married,secondary,no,8107.0,no,no,unknown,30.0,may,210.0,1.0,-1.0,0.0,unknown,False
44.0,admin.,married,secondary,no,345.0,yes,no,telephone,16.0,jul,208.0,8.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,3048.0,no,yes,cellular,20.0,aug,223.0,2.0,-1.0,0.0,unknown,False
24.0,student,single,primary,no,1283.0,no,no,cellular,2.0,apr,225.0,2.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,unknown,no,41.0,yes,no,cellular,6.0,may,34.0,9.0,-1.0,0.0,unknown,False
48.0,management,single,tertiary,no,159.0,no,no,telephone,7.0,jul,229.0,1.0,251.0,6.0,success,True
37.0,admin.,single,secondary,no,176.0,yes,no,cellular,18.0,may,80.0,2.0,-1.0,0.0,unknown,False
25.0,management,single,tertiary,no,2506.0,no,no,cellular,17.0,feb,485.0,1.0,-1.0,0.0,unknown,True
37.0,admin.,married,secondary,no,121.0,no,no,cellular,22.0,jul,22.0,6.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,90.0,no,no,cellular,2.0,feb,82.0,3.0,-1.0,0.0,unknown,False
66.0,housemaid,divorced,primary,no,204.0,no,no,telephone,13.0,aug,213.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,24870.0,yes,no,unknown,21.0,may,634.0,2.0,-1.0,0.0,unknown,False
64.0,retired,married,unknown,no,2923.0,no,no,cellular,12.0,mar,120.0,1.0,-1.0,0.0,unknown,False
45.0,services,married,secondary,no,162.0,no,no,unknown,6.0,jun,166.0,4.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,651.0,yes,no,cellular,22.0,jul,608.0,3.0,-1.0,0.0,unknown,False
34.0,services,single,secondary,no,2.0,yes,no,cellular,15.0,may,153.0,2.0,-1.0,0.0,unknown,True
55.0,self-employed,married,primary,no,0.0,no,no,cellular,8.0,aug,138.0,2.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,1666.0,yes,no,cellular,28.0,aug,271.0,4.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,1254.0,no,no,cellular,4.0,aug,272.0,1.0,-1.0,0.0,unknown,False
48.0,admin.,divorced,unknown,no,244.0,yes,no,unknown,9.0,may,280.0,1.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,5293.0,yes,no,cellular,21.0,nov,1199.0,3.0,155.0,3.0,other,False
36.0,technician,married,tertiary,no,62.0,no,no,cellular,21.0,nov,50.0,2.0,121.0,2.0,failure,False
26.0,blue-collar,married,secondary,no,490.0,yes,no,unknown,23.0,jun,82.0,5.0,-1.0,0.0,unknown,False
35.0,technician,single,secondary,no,920.0,yes,no,cellular,11.0,aug,159.0,2.0,286.0,6.0,failure,False
57.0,management,divorced,tertiary,no,3287.0,no,no,cellular,30.0,mar,277.0,2.0,337.0,1.0,success,True
59.0,retired,divorced,secondary,no,93.0,no,no,unknown,26.0,may,193.0,2.0,-1.0,0.0,unknown,False
46.0,self-employed,single,tertiary,no,1934.0,yes,no,unknown,15.0,may,236.0,3.0,-1.0,0.0,unknown,False
37.0,self-employed,married,secondary,no,415.0,yes,no,cellular,21.0,nov,249.0,4.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,135.0,yes,yes,cellular,18.0,nov,67.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,0.0,yes,yes,cellular,28.0,jan,71.0,1.0,223.0,9.0,other,False
55.0,admin.,married,secondary,no,356.0,no,no,telephone,27.0,aug,554.0,6.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,0.0,yes,no,cellular,7.0,may,121.0,2.0,-1.0,0.0,unknown,False
54.0,admin.,married,secondary,no,3136.0,yes,no,telephone,19.0,nov,72.0,1.0,-1.0,0.0,unknown,False
57.0,housemaid,divorced,primary,no,0.0,no,no,unknown,9.0,jun,97.0,1.0,-1.0,0.0,unknown,False
56.0,retired,divorced,secondary,no,4.0,no,no,unknown,17.0,jun,135.0,1.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,secondary,no,427.0,no,yes,cellular,14.0,aug,360.0,4.0,-1.0,0.0,unknown,False
47.0,management,married,tertiary,no,295.0,yes,no,cellular,5.0,aug,157.0,1.0,-1.0,0.0,unknown,False
35.0,technician,single,secondary,no,196.0,yes,no,cellular,21.0,nov,318.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,0.0,yes,no,cellular,26.0,aug,204.0,2.0,-1.0,0.0,unknown,False
33.0,technician,single,tertiary,no,318.0,yes,no,cellular,14.0,apr,401.0,1.0,-1.0,0.0,unknown,False
39.0,entrepreneur,married,primary,no,437.0,yes,no,unknown,27.0,oct,150.0,1.0,-1.0,0.0,unknown,True
34.0,technician,single,secondary,no,5731.0,yes,no,cellular,21.0,jul,101.0,3.0,-1.0,0.0,unknown,False
50.0,technician,married,secondary,no,1412.0,no,no,cellular,6.0,aug,131.0,3.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,2043.0,yes,no,unknown,17.0,jun,85.0,1.0,-1.0,0.0,unknown,False
29.0,unknown,single,secondary,no,1502.0,no,no,cellular,28.0,jan,59.0,1.0,-1.0,0.0,unknown,False
57.0,blue-collar,married,secondary,no,1316.0,no,no,cellular,28.0,jan,221.0,2.0,182.0,5.0,failure,False
25.0,management,single,tertiary,no,362.0,no,no,cellular,3.0,jun,617.0,2.0,-1.0,0.0,unknown,True
30.0,blue-collar,single,secondary,no,1224.0,yes,no,cellular,17.0,apr,196.0,2.0,-1.0,0.0,unknown,False
42.0,management,married,tertiary,no,72.0,yes,no,cellular,20.0,apr,124.0,2.0,348.0,3.0,failure,False
36.0,blue-collar,married,unknown,no,1336.0,yes,yes,cellular,14.0,may,42.0,7.0,-1.0,0.0,unknown,False
32.0,technician,single,tertiary,no,0.0,no,no,cellular,21.0,aug,119.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,901.0,no,no,cellular,11.0,aug,76.0,2.0,-1.0,0.0,unknown,False
32.0,self-employed,married,tertiary,no,1214.0,no,no,cellular,11.0,aug,104.0,2.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,2338.0,no,no,cellular,16.0,oct,717.0,2.0,-1.0,0.0,unknown,True
29.0,admin.,married,secondary,no,300.0,yes,no,cellular,16.0,apr,487.0,3.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,98.0,yes,no,unknown,2.0,jun,193.0,5.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,307.0,yes,no,unknown,30.0,may,206.0,2.0,-1.0,0.0,unknown,False
45.0,entrepreneur,married,tertiary,no,369.0,yes,no,unknown,19.0,may,182.0,2.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,-496.0,no,no,telephone,28.0,jul,22.0,2.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,5340.0,yes,no,cellular,7.0,aug,113.0,4.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,3029.0,yes,no,cellular,17.0,nov,251.0,2.0,-1.0,0.0,unknown,False
42.0,housemaid,divorced,primary,no,273.0,no,no,cellular,21.0,apr,354.0,1.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,0.0,no,no,unknown,5.0,may,120.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,19.0,no,no,telephone,4.0,jul,65.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,373.0,no,no,cellular,28.0,jan,384.0,1.0,-1.0,0.0,unknown,False
52.0,unemployed,married,secondary,no,1639.0,no,no,cellular,8.0,aug,93.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,5.0,no,no,cellular,2.0,feb,174.0,1.0,-1.0,0.0,unknown,False
36.0,admin.,married,secondary,no,1601.0,yes,no,unknown,23.0,may,163.0,3.0,-1.0,0.0,unknown,False
51.0,services,married,secondary,no,5699.0,yes,no,cellular,30.0,jan,436.0,1.0,270.0,2.0,failure,False
30.0,technician,single,secondary,no,157.0,yes,no,unknown,20.0,jun,74.0,3.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,124.0,yes,no,cellular,31.0,jul,81.0,5.0,-1.0,0.0,unknown,False
48.0,services,divorced,secondary,no,4408.0,yes,no,unknown,3.0,jun,106.0,6.0,-1.0,0.0,unknown,False
55.0,retired,married,secondary,no,85.0,no,no,unknown,3.0,jul,228.0,2.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,primary,no,626.0,yes,no,unknown,14.0,may,68.0,1.0,-1.0,0.0,unknown,False
52.0,technician,married,unknown,no,9687.0,yes,no,unknown,29.0,may,936.0,1.0,-1.0,0.0,unknown,False
29.0,self-employed,single,secondary,no,272.0,yes,no,unknown,16.0,may,123.0,3.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,-231.0,no,yes,cellular,15.0,jul,779.0,2.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,946.0,yes,no,cellular,3.0,jun,295.0,4.0,-1.0,0.0,unknown,False
54.0,technician,divorced,secondary,no,136.0,no,yes,cellular,10.0,jul,151.0,4.0,-1.0,0.0,unknown,False
30.0,blue-collar,single,secondary,no,2380.0,no,no,cellular,21.0,nov,95.0,3.0,-1.0,0.0,unknown,False
32.0,services,divorced,secondary,no,-115.0,yes,no,unknown,16.0,may,134.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,divorced,primary,no,-53.0,yes,no,unknown,26.0,may,369.0,1.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,358.0,no,no,cellular,21.0,jul,88.0,5.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,62.0,yes,no,cellular,23.0,jul,212.0,3.0,-1.0,0.0,unknown,False
49.0,admin.,divorced,secondary,no,-73.0,yes,no,cellular,30.0,jul,31.0,22.0,-1.0,0.0,unknown,False
50.0,housemaid,divorced,primary,no,120.0,yes,no,cellular,21.0,jul,99.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,565.0,yes,yes,cellular,20.0,apr,297.0,2.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,primary,no,323.0,no,no,cellular,28.0,aug,158.0,10.0,-1.0,0.0,unknown,False
60.0,retired,married,tertiary,no,2261.0,no,no,unknown,9.0,jun,245.0,1.0,-1.0,0.0,unknown,False
49.0,management,single,tertiary,no,1350.0,yes,yes,cellular,11.0,may,716.0,1.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,318.0,no,no,cellular,14.0,aug,924.0,4.0,-1.0,0.0,unknown,False
27.0,blue-collar,married,secondary,no,564.0,yes,no,unknown,9.0,may,257.0,3.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,-174.0,yes,no,unknown,7.0,may,113.0,1.0,-1.0,0.0,unknown,False
60.0,admin.,divorced,unknown,no,791.0,yes,no,unknown,13.0,may,144.0,1.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,secondary,no,184.0,yes,no,unknown,3.0,jul,92.0,1.0,-1.0,0.0,unknown,False
60.0,admin.,married,secondary,no,106.0,no,no,cellular,21.0,aug,216.0,3.0,91.0,1.0,success,True
36.0,blue-collar,married,primary,no,679.0,yes,yes,cellular,13.0,may,115.0,1.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,298.0,no,no,cellular,4.0,may,63.0,3.0,272.0,1.0,other,False
46.0,unknown,married,unknown,no,677.0,no,no,unknown,13.0,nov,722.0,1.0,-1.0,0.0,unknown,False
58.0,admin.,married,secondary,no,310.0,yes,yes,cellular,21.0,apr,75.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,-642.0,no,no,cellular,5.0,aug,124.0,4.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,6994.0,yes,no,telephone,8.0,apr,169.0,1.0,139.0,2.0,failure,False
45.0,entrepreneur,married,secondary,no,128.0,no,yes,cellular,18.0,nov,275.0,2.0,-1.0,0.0,unknown,False
73.0,retired,married,secondary,no,250.0,no,no,telephone,31.0,aug,245.0,4.0,-1.0,0.0,unknown,False
24.0,student,single,primary,no,474.0,no,no,cellular,12.0,aug,249.0,1.0,104.0,1.0,success,False
34.0,entrepreneur,married,primary,no,1188.0,yes,no,cellular,18.0,jul,1503.0,11.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,767.0,yes,yes,unknown,6.0,may,204.0,1.0,-1.0,0.0,unknown,False
32.0,services,single,secondary,no,72.0,no,no,cellular,28.0,jul,88.0,9.0,-1.0,0.0,unknown,False
26.0,technician,single,secondary,no,3519.0,yes,no,cellular,18.0,may,283.0,1.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,1716.0,no,no,cellular,21.0,nov,157.0,4.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,2218.0,yes,no,cellular,6.0,may,37.0,2.0,-1.0,0.0,unknown,False
28.0,management,married,tertiary,no,13186.0,yes,no,unknown,27.0,may,466.0,2.0,-1.0,0.0,unknown,False
60.0,retired,married,secondary,no,5789.0,yes,no,cellular,12.0,may,50.0,5.0,-1.0,0.0,unknown,False
44.0,entrepreneur,single,tertiary,no,1136.0,yes,yes,cellular,3.0,apr,345.0,2.0,249.0,7.0,other,False
59.0,admin.,married,primary,no,2532.0,yes,no,unknown,30.0,may,110.0,6.0,-1.0,0.0,unknown,False
40.0,technician,single,unknown,no,3652.0,yes,no,unknown,14.0,may,1028.0,2.0,-1.0,0.0,unknown,True
57.0,retired,divorced,secondary,no,24.0,no,yes,cellular,14.0,jul,407.0,2.0,-1.0,0.0,unknown,False
41.0,technician,married,tertiary,no,91.0,no,yes,cellular,29.0,jul,204.0,3.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,primary,no,59.0,no,no,unknown,19.0,jun,184.0,1.0,-1.0,0.0,unknown,False
51.0,housemaid,married,secondary,no,2239.0,no,no,cellular,27.0,may,1576.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,67.0,yes,no,unknown,16.0,may,149.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,209.0,yes,yes,cellular,8.0,apr,375.0,2.0,-1.0,0.0,unknown,False
44.0,unemployed,married,secondary,no,1590.0,yes,no,unknown,12.0,jun,349.0,1.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,no,541.0,yes,no,unknown,26.0,may,157.0,3.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,yes,-651.0,yes,yes,unknown,26.0,may,374.0,1.0,-1.0,0.0,unknown,False
52.0,unemployed,divorced,secondary,no,230.0,no,no,cellular,24.0,dec,422.0,2.0,-1.0,0.0,unknown,True
28.0,technician,married,secondary,no,-302.0,yes,no,cellular,13.0,may,152.0,4.0,366.0,3.0,failure,False
31.0,admin.,married,secondary,no,728.0,yes,yes,unknown,28.0,may,104.0,4.0,-1.0,0.0,unknown,False
25.0,admin.,single,secondary,no,483.0,no,yes,cellular,30.0,apr,68.0,1.0,86.0,1.0,success,False
38.0,blue-collar,married,primary,no,3057.0,yes,no,unknown,11.0,jun,133.0,1.0,-1.0,0.0,unknown,False
51.0,admin.,married,secondary,no,50.0,no,no,cellular,26.0,aug,178.0,2.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,-256.0,yes,no,cellular,17.0,apr,576.0,1.0,318.0,2.0,failure,False
44.0,admin.,divorced,primary,no,429.0,yes,no,telephone,23.0,oct,80.0,1.0,-1.0,0.0,unknown,True
46.0,blue-collar,married,primary,no,-1.0,no,no,unknown,18.0,jun,35.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,yes,130.0,no,no,unknown,26.0,jun,406.0,2.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,4675.0,no,no,cellular,12.0,feb,181.0,3.0,-1.0,0.0,unknown,True
34.0,technician,single,secondary,no,341.0,no,yes,cellular,29.0,jan,136.0,1.0,262.0,3.0,failure,False
55.0,entrepreneur,married,tertiary,no,12731.0,yes,no,cellular,16.0,jul,159.0,6.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,136.0,no,no,cellular,18.0,aug,101.0,1.0,-1.0,0.0,unknown,False
48.0,admin.,married,secondary,no,112.0,no,no,cellular,18.0,aug,139.0,5.0,-1.0,0.0,unknown,False
26.0,services,single,secondary,no,2047.0,yes,no,cellular,15.0,may,457.0,1.0,-1.0,0.0,unknown,False
26.0,technician,single,secondary,no,75.0,yes,no,unknown,27.0,may,337.0,2.0,-1.0,0.0,unknown,False
20.0,student,single,secondary,no,291.0,no,no,telephone,11.0,may,172.0,5.0,371.0,5.0,failure,False
30.0,technician,single,tertiary,no,198.0,yes,no,cellular,16.0,apr,308.0,1.0,-1.0,0.0,unknown,False
37.0,admin.,single,secondary,no,127.0,no,no,cellular,23.0,mar,83.0,4.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,732.0,yes,no,unknown,2.0,jun,231.0,1.0,-1.0,0.0,unknown,False
80.0,retired,married,primary,no,155.0,no,no,telephone,9.0,dec,343.0,2.0,-1.0,0.0,unknown,True
45.0,technician,married,secondary,no,1971.0,yes,no,cellular,21.0,nov,182.0,3.0,-1.0,0.0,unknown,False
54.0,retired,married,secondary,no,-488.0,no,yes,unknown,3.0,jul,172.0,2.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,40.0,no,no,cellular,22.0,apr,382.0,2.0,-1.0,0.0,unknown,False
