median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
1.6955,43.0,2255.0,533.0,1568.0,470.0,34.02,-118.31,False
4.3625,29.0,1087.0,174.0,430.0,174.0,38.67,-121.28,False
3.6128,10.0,2606.0,748.0,1373.0,680.0,34.16,-118.37,True
4.0187,11.0,1994.0,477.0,849.0,411.0,33.68,-117.78,True
3.9766,14.0,4143.0,656.0,1569.0,629.0,38.44,-122.78,True
4.036,5.0,19107.0,3923.0,2880.0,1376.0,33.75,-116.33,False
3.975,32.0,1819.0,375.0,1728.0,375.0,34.03,-117.92,False
4.8173,25.0,2495.0,438.0,1071.0,405.0,34.04,-117.12,False
4.8646,29.0,1061.0,202.0,759.0,206.0,32.58,-117.1,False
4.4464,29.0,3590.0,772.0,1070.0,603.0,33.51,-117.77,True
2.6458,16.0,2930.0,1038.0,1648.0,980.0,34.1,-118.35,True
3.7479,17.0,3386.0,729.0,1715.0,666.0,33.69,-117.99,True
4.1635,52.0,2241.0,443.0,1042.0,377.0,37.77,-122.47,True
3.1864,52.0,3142.0,765.0,1728.0,682.0,34.09,-118.25,True
3.2599,47.0,2879.0,631.0,2229.0,606.0,37.35,-121.89,True
11.8442,31.0,6675.0,842.0,2092.0,796.0,34.1,-118.45,True
2.4167,28.0,1000.0,206.0,545.0,154.0,34.42,-118.75,True
5.8418,15.0,1216.0,166.0,572.0,178.0,38.0,-122.27,True
3.588,16.0,1576.0,287.0,595.0,262.0,35.33,-120.9,True
2.3611,31.0,855.0,217.0,280.0,139.0,38.46,-123.07,False
4.0938,35.0,1064.0,203.0,608.0,201.0,34.04,-118.12,True
2.6862,19.0,1793.0,447.0,1222.0,452.0,33.93,-118.13,True
1.4665,16.0,4913.0,1395.0,2518.0,1132.0,33.96,-116.51,False
4.03,15.0,2155.0,394.0,857.0,356.0,38.77,-120.58,False
6.0666,10.0,15259.0,2275.0,7266.0,2338.0,37.97,-122.27,True
4.0154,33.0,3455.0,683.0,1704.0,663.0,36.6,-121.93,True
5.5176,47.0,1453.0,247.0,721.0,276.0,33.96,-118.32,True
5.3509,52.0,2944.0,536.0,1034.0,521.0,37.81,-122.22,True
3.24,45.0,3046.0,633.0,1448.0,599.0,34.18,-118.34,True
3.2891,29.0,1637.0,297.0,753.0,270.0,40.77,-122.96,False
4.0474,34.0,2622.0,467.0,1233.0,476.0,34.16,-118.43,True
2.7031,36.0,1471.0,360.0,1182.0,326.0,37.32,-121.87,False
1.5758,11.0,5934.0,1380.0,2756.0,1239.0,34.41,-117.29,False
6.4823,13.0,5094.0,764.0,2230.0,737.0,34.23,-118.85,True
2.6696,19.0,2010.0,433.0,910.0,390.0,37.98,-120.4,False
2.5662,31.0,3008.0,764.0,2088.0,757.0,32.67,-117.08,False
2.875,44.0,1618.0,310.0,667.0,300.0,35.37,-119.04,False
7.0422,52.0,2635.0,408.0,967.0,374.0,37.57,-122.34,True
4.2109,21.0,1616.0,400.0,688.0,384.0,36.61,-121.87,True
4.2411,45.0,1535.0,274.0,591.0,276.0,33.83,-118.18,True
3.0156,37.0,3137.0,685.0,2048.0,651.0,37.33,-121.87,True
3.0875,26.0,1739.0,402.0,599.0,368.0,34.44,-119.83,True
2.1044,36.0,1514.0,453.0,1496.0,448.0,33.98,-118.22,False
4.0208,52.0,777.0,148.0,362.0,144.0,37.28,-121.95,True
1.51,30.0,5293.0,2446.0,4123.0,2127.0,34.1,-118.33,True
1.875,43.0,187.0,38.0,106.0,40.0,36.2,-119.9,False
4.6312,32.0,2252.0,415.0,1370.0,411.0,34.06,-117.95,True
3.1901,52.0,4220.0,908.0,3731.0,892.0,33.97,-118.21,False
1.7104,33.0,1469.0,370.0,1318.0,349.0,37.61,-121.02,False
2.6893,26.0,2849.0,535.0,1383.0,532.0,34.45,-119.29,True
4.75,21.0,336.0,68.0,206.0,73.0,37.93,-121.22,False
2.3152,25.0,2360.0,460.0,1424.0,436.0,36.21,-119.32,False
7.7889,26.0,2296.0,275.0,842.0,263.0,34.19,-118.88,True
2.5743,15.0,1740.0,319.0,1332.0,308.0,36.35,-119.29,False
2.9459,32.0,2552.0,576.0,2161.0,548.0,34.12,-117.92,False
4.793,44.0,2175.0,475.0,1019.0,448.0,34.01,-118.47,True
6.0992,24.0,2001.0,365.0,1170.0,330.0,34.4,-119.91,True
7.3878,15.0,2460.0,368.0,962.0,320.0,33.54,-117.71,True
8.9063,5.0,10018.0,1233.0,4253.0,1120.0,34.24,-118.94,True
2.595,29.0,4176.0,779.0,2092.0,741.0,37.05,-120.87,False
2.9018,22.0,2486.0,608.0,709.0,523.0,34.23,-119.29,True
1.5491,20.0,41.0,17.0,87.0,25.0,34.06,-118.25,True
4.1058,37.0,2976.0,636.0,2117.0,598.0,34.0,-118.07,False
4.1058,25.0,1731.0,311.0,810.0,266.0,37.33,-120.65,False
2.625,11.0,72.0,16.0,150.0,20.0,34.02,-118.48,True
3.3333,29.0,1018.0,235.0,684.0,248.0,33.86,-118.08,True
5.1261,20.0,3216.0,516.0,1655.0,524.0,34.13,-117.62,False
4.9485,11.0,4694.0,824.0,2223.0,783.0,32.95,-117.11,True
4.2813,33.0,596.0,105.0,212.0,94.0,38.13,-121.84,False
1.9093,13.0,5826.0,1411.0,2244.0,1219.0,38.68,-121.33,False
5.5456,35.0,2126.0,434.0,1044.0,433.0,33.86,-118.36,True
5.1149,39.0,3615.0,632.0,1571.0,615.0,37.71,-122.48,True
4.0121,19.0,4808.0,1029.0,2422.0,971.0,33.71,-118.0,True
4.0042,52.0,624.0,170.0,410.0,148.0,37.76,-122.39,True
5.7039,35.0,1897.0,311.0,965.0,323.0,34.08,-117.92,True
4.369,23.0,2000.0,376.0,1361.0,388.0,34.01,-117.48,False
3.8846,52.0,2637.0,539.0,1159.0,497.0,37.74,-122.43,True
3.4827,11.0,7035.0,1455.0,3525.0,1387.0,35.32,-119.05,False
3.7604,36.0,1215.0,279.0,862.0,285.0,33.9,-118.09,False
3.4,27.0,3267.0,762.0,2099.0,647.0,33.9,-118.3,True
1.5272,41.0,2215.0,544.0,2054.0,480.0,33.99,-118.25,False
2.5212,18.0,4893.0,1008.0,3036.0,997.0,38.03,-121.31,False
2.7802,22.0,1438.0,364.0,1325.0,335.0,34.07,-117.97,False
2.6979,17.0,3583.0,700.0,1587.0,719.0,34.0,-117.55,False
1.125,46.0,40.0,10.0,14.0,7.0,34.71,-118.12,True
3.5156,21.0,360.0,96.0,131.0,74.0,38.8,-123.01,False
3.8819,19.0,5944.0,1345.0,2372.0,1250.0,34.17,-118.61,True
4.0938,20.0,1415.0,266.0,667.0,250.0,38.35,-121.96,False
4.2061,16.0,1105.0,354.0,499.0,324.0,37.36,-122.01,True
1.6136,27.0,223.0,80.0,249.0,82.0,34.07,-118.24,False
3.775,25.0,2208.0,477.0,1084.0,424.0,34.1,-117.87,True
0.8012,28.0,856.0,189.0,435.0,162.0,37.75,-122.19,False
2.7644,15.0,3780.0,792.0,1632.0,721.0,33.18,-117.29,False
4.1652,37.0,1468.0,304.0,1038.0,282.0,37.64,-122.06,False
7.6923,28.0,794.0,111.0,329.0,109.0,37.75,-122.12,True
2.2804,42.0,1558.0,458.0,1227.0,407.0,32.72,-117.14,False
1.3023,17.0,2248.0,535.0,927.0,427.0,35.64,-118.47,False
2.9688,19.0,3666.0,1150.0,2657.0,1090.0,34.2,-118.45,True
2.425,40.0,1896.0,416.0,950.0,383.0,33.74,-118.3,True
6.3974,29.0,3662.0,586.0,1626.0,611.0,33.85,-118.37,True
6.9772,17.0,4413.0,672.0,1674.0,608.0,37.12,-122.0,True
4.3083,36.0,2875.0,552.0,1131.0,458.0,34.17,-118.09,True
4.2972,34.0,2199.0,529.0,1193.0,532.0,37.44,-122.16,True
7.5,15.0,4058.0,511.0,1580.0,473.0,32.78,-116.91,True
1.7121,46.0,1295.0,351.0,1120.0,323.0,33.97,-118.26,False
6.0738,26.0,2574.0,414.0,1096.0,428.0,37.24,-121.93,True
1.6071,27.0,968.0,240.0,587.0,231.0,36.97,-120.07,False
2.5625,16.0,2577.0,521.0,956.0,472.0,34.14,-117.23,False
3.84,42.0,876.0,216.0,713.0,203.0,37.7,-122.46,True
4.3783,16.0,4214.0,744.0,1820.0,699.0,32.83,-117.1,False
11.7794,39.0,308.0,38.0,59.0,21.0,34.35,-119.5,True
3.5586,26.0,2500.0,962.0,2374.0,879.0,37.39,-122.01,True
2.6488,21.0,2405.0,476.0,1197.0,412.0,40.5,-122.28,False
3.025,35.0,956.0,213.0,488.0,215.0,38.81,-123.02,False
3.5022,24.0,2610.0,756.0,1322.0,692.0,34.02,-118.41,True
5.5842,15.0,1387.0,236.0,638.0,195.0,36.82,-119.85,False
5.2051,13.0,4256.0,619.0,1948.0,622.0,38.68,-121.26,False
4.2792,11.0,3519.0,577.0,1459.0,549.0,39.11,-121.62,False
5.5449,44.0,1619.0,280.0,815.0,284.0,33.82,-118.13,True
4.3523,17.0,1697.0,268.0,911.0,254.0,32.99,-115.54,False
2.1135,46.0,3042.0,597.0,1206.0,541.0,40.79,-124.16,False
3.7043,17.0,3685.0,685.0,1939.0,649.0,38.03,-121.97,False
4.8988,13.0,2664.0,518.0,1468.0,521.0,34.32,-118.47,True
4.6687,44.0,2122.0,385.0,1012.0,367.0,34.0,-118.4,True
3.7361,45.0,1570.0,328.0,1321.0,300.0,33.94,-118.2,False
6.1599,34.0,2415.0,404.0,1278.0,414.0,33.85,-118.37,True
5.3041,37.0,2733.0,460.0,1378.0,476.0,33.79,-117.84,True
2.4596,35.0,1172.0,436.0,1741.0,408.0,33.99,-118.19,False
6.0338,52.0,1234.0,223.0,543.0,213.0,34.08,-118.37,True
5.1299,16.0,4702.0,806.0,2529.0,814.0,33.69,-117.78,True
2.2478,31.0,2152.0,462.0,1259.0,420.0,40.8,-124.13,False
6.5799,26.0,1097.0,167.0,701.0,188.0,33.86,-118.27,True
1.9355,10.0,2445.0,526.0,1262.0,476.0,36.22,-119.36,False
3.7466,29.0,2587.0,489.0,2115.0,475.0,33.86,-118.27,False
2.5872,15.0,2919.0,592.0,1130.0,579.0,33.23,-117.33,False
4.3571,41.0,1049.0,198.0,428.0,183.0,36.63,-121.93,True
5.5538,34.0,1803.0,341.0,947.0,333.0,33.88,-118.32,True
6.58,25.0,4977.0,645.0,2061.0,646.0,33.78,-117.82,True
1.6348,15.0,2206.0,648.0,2511.0,648.0,32.55,-117.04,False
5.8966,17.0,2635.0,389.0,994.0,359.0,33.02,-117.06,True
3.6875,18.0,6171.0,1490.0,2164.0,1210.0,34.17,-119.23,True
2.6994,16.0,2397.0,501.0,1053.0,557.0,38.01,-121.25,False
3.1094,33.0,1328.0,348.0,903.0,329.0,34.14,-117.97,False
1.8933,18.0,1650.0,377.0,675.0,282.0,40.85,-123.13,False
3.7083,26.0,503.0,69.0,293.0,59.0,33.92,-116.99,False
1.7642,39.0,1647.0,478.0,2176.0,479.0,32.71,-117.14,False
2.707,38.0,1452.0,354.0,1139.0,340.0,34.42,-119.68,True
3.2933,16.0,1139.0,328.0,665.0,290.0,33.83,-118.02,True
5.1512,28.0,2388.0,437.0,1015.0,381.0,38.42,-122.89,True
3.875,20.0,2919.0,508.0,1711.0,500.0,38.44,-122.73,False
3.8703,23.0,2542.0,772.0,1720.0,675.0,33.73,-117.82,False
3.375,10.0,2163.0,392.0,1174.0,362.0,34.5,-117.35,False
5.2523,7.0,4093.0,651.0,2228.0,646.0,38.17,-122.18,False
5.6765,25.0,3906.0,660.0,1809.0,622.0,33.67,-117.97,True
8.7288,6.0,8803.0,1114.0,3385.0,1010.0,34.23,-118.83,True
3.8141,52.0,2088.0,388.0,908.0,375.0,34.08,-118.35,True
3.1111,7.0,3598.0,701.0,2080.0,678.0,36.35,-119.28,False
1.1296,34.0,1943.0,500.0,1078.0,446.0,34.7,-118.13,False
5.9546,39.0,788.0,128.0,413.0,139.0,34.13,-118.08,True
3.5417,18.0,1775.0,525.0,950.0,522.0,34.16,-118.26,False
5.1238,52.0,2510.0,438.0,1153.0,407.0,37.73,-122.45,True
0.799,25.0,1717.0,542.0,1343.0,471.0,36.74,-119.8,False
1.9127,15.0,1655.0,626.0,1549.0,582.0,33.88,-117.89,False
2.8417,34.0,1875.0,501.0,1491.0,526.0,33.99,-118.47,True
3.7622,16.0,2998.0,603.0,1606.0,615.0,37.4,-121.9,False
3.5775,33.0,3230.0,587.0,1579.0,560.0,37.68,-121.01,False
3.2702,24.0,2359.0,462.0,2048.0,476.0,38.48,-121.47,False
3.1568,36.0,3495.0,641.0,1688.0,684.0,37.66,-121.02,False
4.551,12.0,4174.0,670.0,1882.0,647.0,38.48,-122.74,False
4.8304,32.0,1962.0,387.0,1274.0,398.0,33.95,-118.08,False
5.3661,10.0,3008.0,532.0,1381.0,522.0,38.06,-122.15,True
5.5926,30.0,2270.0,359.0,974.0,351.0,37.92,-122.5,True
4.0313,31.0,3959.0,856.0,1919.0,775.0,33.42,-117.61,True
3.1736,23.0,514.0,210.0,367.0,206.0,37.4,-122.1,True
6.5095,25.0,1134.0,153.0,340.0,171.0,37.72,-122.13,True
4.9583,10.0,81.0,41.0,55.0,16.0,38.87,-120.5,False
8.0137,9.0,30405.0,4093.0,12873.0,3931.0,34.16,-118.78,True
3.662,8.0,1794.0,276.0,690.0,271.0,34.48,-117.27,False
2.6806,42.0,1481.0,411.0,1206.0,394.0,34.03,-118.15,True
2.1162,35.0,2007.0,571.0,1513.0,554.0,34.05,-118.31,True
4.3235,25.0,2707.0,464.0,1423.0,490.0,38.61,-121.3,False
8.0639,35.0,1420.0,193.0,469.0,177.0,32.83,-117.27,True
2.52,37.0,2619.0,682.0,1152.0,616.0,37.88,-122.27,True
5.152,26.0,1335.0,224.0,742.0,215.0,32.6,-117.03,False
4.375,25.0,4137.0,662.0,1905.0,630.0,32.75,-116.98,True
2.5893,27.0,6336.0,1628.0,4673.0,1505.0,33.92,-118.12,True
4.5726,32.0,1947.0,355.0,1786.0,332.0,33.73,-117.88,False
4.2344,52.0,679.0,132.0,483.0,163.0,34.12,-118.19,False
2.1453,36.0,1018.0,305.0,1307.0,292.0,34.06,-118.03,False
0.9196,52.0,569.0,405.0,509.0,367.0,38.58,-121.49,False
4.7604,36.0,1683.0,286.0,740.0,324.0,37.33,-121.95,True
7.8532,8.0,2534.0,380.0,1527.0,364.0,37.44,-121.89,True
3.0638,29.0,2976.0,662.0,2452.0,633.0,34.07,-117.77,False
2.2844,27.0,5693.0,1487.0,2334.0,1387.0,38.62,-121.39,False
4.3816,28.0,1895.0,420.0,1422.0,389.0,33.79,-118.28,True
4.7222,20.0,5841.0,1146.0,3273.0,1131.0,34.04,-118.08,True
5.347,22.0,4638.0,716.0,2302.0,687.0,37.72,-121.92,True
1.3403,43.0,1638.0,434.0,1213.0,390.0,34.0,-118.27,False
2.6827,17.0,1613.0,326.0,765.0,300.0,34.46,-117.12,False
1.9667,44.0,691.0,155.0,613.0,142.0,34.04,-118.17,False
2.5234,40.0,535.0,105.0,335.0,102.0,37.96,-121.26,False
4.0806,6.0,2881.0,518.0,1432.0,504.0,36.32,-119.27,False
5.2416,37.0,2038.0,379.0,837.0,381.0,33.62,-117.92,True
2.9583,34.0,1471.0,423.0,995.0,386.0,34.18,-118.36,True
3.0,31.0,1599.0,318.0,794.0,303.0,39.76,-121.65,False
8.7172,32.0,2108.0,309.0,769.0,274.0,34.16,-118.48,True
3.6937,33.0,1503.0,282.0,652.0,229.0,38.64,-121.39,False
3.4777,47.0,2344.0,513.0,1537.0,481.0,34.18,-118.12,True
5.375,16.0,238.0,51.0,93.0,50.0,33.76,-117.84,True
2.8092,17.0,1149.0,257.0,583.0,243.0,38.66,-121.34,False
3.4455,4.0,2142.0,625.0,1176.0,483.0,33.52,-117.69,True
3.2813,48.0,1835.0,380.0,956.0,370.0,34.05,-118.36,True
3.9659,8.0,1705.0,400.0,886.0,391.0,34.41,-119.53,True
3.7963,22.0,3738.0,795.0,1476.0,728.0,32.82,-117.22,True
5.7797,5.0,10534.0,2035.0,4656.0,1863.0,33.67,-117.67,True
2.5399,26.0,5032.0,1229.0,3086.0,1183.0,33.81,-116.5,False
4.3409,11.0,3969.0,834.0,1508.0,754.0,33.62,-118.02,True
3.5861,38.0,3174.0,606.0,1557.0,619.0,32.73,-117.03,False
2.1528,10.0,642.0,176.0,462.0,186.0,33.98,-117.38,False
1.5156,52.0,407.0,160.0,227.0,148.0,34.15,-118.14,True
1.475,45.0,453.0,146.0,749.0,137.0,37.88,-122.3,True
3.1014,37.0,1902.0,413.0,955.0,384.0,38.52,-121.49,False
2.3523,37.0,2653.0,754.0,1087.0,698.0,33.77,-118.18,True
4.3036,36.0,2933.0,619.0,1115.0,579.0,34.15,-118.38,True
3.5865,52.0,2910.0,611.0,1508.0,515.0,37.78,-122.48,True
2.1125,26.0,971.0,245.0,592.0,207.0,34.07,-117.32,False
3.2727,52.0,2026.0,482.0,709.0,456.0,37.81,-122.24,True
4.5893,39.0,2199.0,388.0,1025.0,385.0,37.95,-122.07,True
3.2222,31.0,3633.0,843.0,2677.0,797.0,37.38,-121.83,True
2.5156,24.0,6260.0,1271.0,3132.0,1189.0,34.07,-117.09,False
1.5872,38.0,1314.0,318.0,1080.0,285.0,33.94,-118.27,False
3.125,19.0,301.0,65.0,150.0,56.0,34.12,-116.05,False
4.4562,25.0,1914.0,365.0,897.0,390.0,37.74,-122.25,True
3.9464,32.0,3308.0,718.0,1803.0,667.0,34.13,-118.02,True
1.6521,36.0,3446.0,950.0,2460.0,847.0,38.52,-121.44,False
5.2319,38.0,2398.0,431.0,911.0,392.0,33.87,-118.4,True
2.5313,36.0,263.0,73.0,88.0,42.0,38.15,-121.99,False
2.25,34.0,1696.0,456.0,1609.0,426.0,34.07,-118.0,False
4.0529,33.0,1555.0,361.0,1571.0,386.0,34.12,-117.9,False
3.125,43.0,2167.0,464.0,977.0,461.0,32.77,-117.12,True
3.3026,14.0,2472.0,685.0,1292.0,621.0,34.43,-119.88,True
3.875,31.0,2149.0,465.0,966.0,302.0,33.85,-117.93,True
5.2463,16.0,3050.0,559.0,1444.0,512.0,32.96,-117.12,False
4.5787,20.0,2606.0,424.0,1361.0,426.0,36.85,-121.65,True
5.6652,17.0,1051.0,172.0,446.0,173.0,37.26,-121.87,True
5.9359,16.0,1911.0,327.0,1158.0,332.0,37.26,-121.81,True
1.8015,15.0,2873.0,903.0,1094.0,659.0,33.75,-117.01,False
2.9,20.0,2303.0,612.0,1607.0,564.0,33.86,-117.99,False
2.6736,52.0,696.0,191.0,345.0,174.0,37.84,-122.26,True
3.6953,14.0,756.0,141.0,424.0,155.0,38.66,-121.36,False
3.2359,36.0,3531.0,754.0,1613.0,697.0,33.99,-118.04,True
3.4115,16.0,3970.0,771.0,1202.0,734.0,33.62,-117.64,True
2.9764,14.0,2628.0,668.0,2208.0,574.0,34.06,-118.11,False
3.1801,29.0,4007.0,700.0,1576.0,696.0,34.05,-117.17,False
3.5772,36.0,1432.0,265.0,749.0,261.0,33.91,-118.12,True
3.0461,40.0,2681.0,737.0,1144.0,669.0,34.11,-118.29,True
1.0208,25.0,182.0,48.0,71.0,52.0,38.38,-121.94,False
3.1635,30.0,2075.0,687.0,1026.0,592.0,34.02,-118.49,True
5.2066,4.0,966.0,133.0,311.0,92.0,33.51,-117.32,True
5.748,28.0,4946.0,848.0,2683.0,824.0,37.63,-122.45,True
2.5687,25.0,1563.0,314.0,737.0,305.0,38.46,-122.88,True
2.2532,46.0,2273.0,495.0,1088.0,447.0,38.01,-121.8,False
4.8304,35.0,1281.0,219.0,710.0,184.0,33.92,-118.32,False
2.4595,36.0,2376.0,541.0,1505.0,547.0,34.45,-119.28,True
3.2632,8.0,1968.0,376.0,930.0,360.0,35.12,-118.43,False
5.0445,37.0,1217.0,199.0,552.0,194.0,37.96,-122.07,True
6.227,45.0,2068.0,348.0,844.0,366.0,37.46,-122.16,True
1.4241,16.0,1427.0,319.0,642.0,333.0,39.23,-121.02,False
7.6144,34.0,2840.0,395.0,1127.0,396.0,33.79,-118.08,True
4.6445,17.0,5036.0,817.0,2084.0,833.0,34.15,-117.23,False
1.59,49.0,2051.0,500.0,1525.0,467.0,37.63,-121.0,False
4.9013,45.0,1792.0,301.0,829.0,318.0,37.56,-122.31,True
2.101,21.0,1024.0,218.0,890.0,232.0,33.12,-115.51,False
3.2917,34.0,2065.0,343.0,1041.0,313.0,36.55,-119.53,False
1.7188,17.0,1895.0,424.0,620.0,417.0,38.5,-121.47,False
2.6667,20.0,1326.0,307.0,563.0,237.0,38.39,-120.56,False
2.5875,22.0,2935.0,523.0,1927.0,530.0,36.23,-119.14,False
5.2741,7.0,1659.0,237.0,862.0,242.0,32.76,-116.92,True
4.5129,16.0,2544.0,431.0,1199.0,412.0,38.95,-121.19,True
2.0227,20.0,1367.0,284.0,429.0,181.0,41.82,-120.48,False
4.1635,47.0,1830.0,369.0,922.0,377.0,33.97,-118.33,False
2.6384,47.0,1147.0,297.0,1097.0,307.0,33.97,-118.22,False
3.2868,21.0,1724.0,317.0,1006.0,290.0,37.04,-120.25,False
3.371,17.0,3341.0,803.0,3381.0,825.0,33.76,-117.93,False
2.6518,39.0,2802.0,618.0,1524.0,529.0,33.96,-118.3,False
1.3134,48.0,1465.0,440.0,1859.0,400.0,34.02,-118.26,False
5.2591,16.0,1613.0,245.0,811.0,267.0,34.14,-117.21,False
4.9107,33.0,1143.0,172.0,508.0,174.0,34.02,-118.1,True
3.0347,21.0,2294.0,478.0,1306.0,430.0,36.77,-121.7,True
3.2396,25.0,2059.0,659.0,1349.0,588.0,34.03,-118.44,True
1.7763,52.0,174.0,66.0,249.0,57.0,34.06,-118.25,True
3.5646,40.0,2462.0,587.0,1821.0,536.0,33.87,-118.17,False
3.3322,35.0,957.0,194.0,804.0,221.0,34.12,-117.9,False
2.9417,17.0,2889.0,624.0,2681.0,608.0,37.02,-121.57,False
3.7958,17.0,2074.0,382.0,1035.0,359.0,34.75,-120.18,True
3.2976,41.0,1722.0,363.0,1432.0,326.0,33.92,-118.21,False
4.8,36.0,1017.0,165.0,407.0,159.0,37.62,-122.42,True
4.4271,28.0,827.0,178.0,703.0,144.0,36.86,-121.73,False
4.2826,4.0,9998.0,1874.0,3925.0,1672.0,33.17,-117.24,True
2.1417,31.0,798.0,346.0,699.0,301.0,34.43,-119.83,True
2.5865,42.0,1149.0,264.0,703.0,232.0,36.96,-122.04,True
4.875,42.0,1460.0,289.0,829.0,273.0,34.09,-118.1,True
2.6875,45.0,792.0,203.0,872.0,188.0,34.02,-118.21,False
3.7188,21.0,4193.0,1068.0,2487.0,1011.0,37.3,-121.95,True
2.8393,18.0,3339.0,704.0,1727.0,652.0,33.38,-117.23,False
1.5922,44.0,2092.0,555.0,878.0,528.0,38.58,-121.47,False
2.3906,27.0,1170.0,227.0,660.0,222.0,37.59,-120.69,False
2.7188,17.0,2116.0,425.0,909.0,319.0,37.57,-120.02,False
2.7039,39.0,2144.0,538.0,749.0,419.0,36.56,-121.92,True
3.7292,14.0,3173.0,599.0,1451.0,585.0,32.81,-117.02,True
3.8906,15.0,1701.0,346.0,723.0,352.0,38.67,-121.27,False
4.1458,35.0,1580.0,331.0,1290.0,338.0,34.0,-118.09,False
3.4861,26.0,1453.0,251.0,896.0,260.0,36.74,-119.98,False
3.2049,25.0,2845.0,710.0,1611.0,628.0,33.88,-118.36,True
3.5296,43.0,3850.0,1018.0,1497.0,829.0,37.71,-122.48,True
5.2101,18.0,2420.0,439.0,1278.0,416.0,37.08,-122.14,True
4.5179,22.0,2803.0,438.0,1234.0,457.0,36.83,-119.76,False
4.875,5.0,1473.0,228.0,842.0,257.0,34.08,-117.17,False
3.7222,49.0,1678.0,277.0,737.0,287.0,34.19,-118.14,True
4.5,52.0,65.0,17.0,24.0,10.0,36.96,-122.06,True
4.3696,7.0,8297.0,1433.0,4189.0,1271.0,37.71,-121.42,False
6.7571,42.0,1493.0,237.0,665.0,224.0,34.21,-118.2,True
3.75,10.0,69.0,16.0,50.0,20.0,38.01,-121.29,False
2.0658,30.0,1147.0,260.0,1219.0,210.0,33.93,-118.23,False
2.7321,41.0,756.0,195.0,873.0,212.0,33.98,-118.17,False
2.0987,52.0,3321.0,1115.0,1576.0,1034.0,37.8,-122.42,True
2.8167,36.0,1679.0,483.0,2249.0,487.0,33.95,-118.22,False
5.584,13.0,3432.0,516.0,1286.0,470.0,38.67,-120.98,True
7.309,8.0,426.0,61.0,241.0,55.0,37.44,-121.85,True
3.724,38.0,1250.0,236.0,631.0,279.0,37.92,-122.31,True
10.0743,50.0,1975.0,245.0,644.0,251.0,37.56,-122.33,True
2.5469,38.0,1214.0,254.0,723.0,236.0,34.0,-117.35,False
3.0216,37.0,2692.0,488.0,1263.0,486.0,40.79,-124.15,False
3.0278,15.0,2288.0,401.0,1238.0,429.0,36.09,-119.04,False
4.1151,22.0,2956.0,642.0,1342.0,558.0,33.77,-117.83,True
2.6406,32.0,1854.0,471.0,1363.0,478.0,33.87,-118.16,False
2.275,28.0,2683.0,708.0,2047.0,636.0,34.02,-117.34,False
2.2407,38.0,1472.0,305.0,670.0,282.0,35.35,-119.02,False
2.2222,34.0,1900.0,401.0,1009.0,385.0,37.35,-120.61,False
4.5,46.0,1505.0,261.0,857.0,269.0,34.2,-118.15,True
2.0125,31.0,1332.0,417.0,1405.0,363.0,33.88,-118.21,False
2.1281,33.0,2891.0,793.0,1607.0,754.0,32.63,-117.08,False
4.3714,23.0,2785.0,468.0,1456.0,449.0,32.7,-117.0,False
4.9562,45.0,455.0,92.0,394.0,89.0,33.82,-118.21,False
6.3401,7.0,7684.0,1088.0,2812.0,1057.0,33.46,-117.63,True
3.3162,27.0,1781.0,441.0,759.0,340.0,33.78,-116.47,False
1.875,29.0,1899.0,524.0,1357.0,443.0,37.96,-122.35,False
2.5,49.0,1826.0,450.0,1201.0,424.0,37.79,-122.22,False
0.7685,39.0,311.0,181.0,206.0,113.0,32.71,-117.17,True
3.0521,27.0,823.0,171.0,798.0,200.0,36.64,-119.59,False
4.8717,27.0,3467.0,545.0,1798.0,493.0,34.26,-118.74,True
4.1917,38.0,1476.0,308.0,1114.0,309.0,33.77,-117.95,True
4.2644,46.0,2226.0,480.0,1272.0,468.0,37.76,-122.5,True
2.6629,37.0,1042.0,205.0,589.0,208.0,32.74,-117.07,False
6.3542,8.0,3670.0,536.0,1723.0,592.0,32.95,-117.12,True
5.0877,17.0,851.0,118.0,370.0,123.0,38.33,-122.32,True
1.875,30.0,2483.0,573.0,1172.0,438.0,34.17,-117.3,False
2.2167,18.0,1165.0,334.0,1119.0,308.0,36.01,-120.12,False
1.9943,27.0,2599.0,502.0,1241.0,502.0,39.37,-121.67,False
3.5313,36.0,1543.0,297.0,1355.0,303.0,34.09,-117.73,False
1.7538,24.0,2237.0,434.0,834.0,318.0,40.9,-121.64,False
4.1116,45.0,1405.0,338.0,733.0,342.0,37.72,-122.48,True
5.6513,26.0,2712.0,402.0,1389.0,377.0,34.0,-117.85,True
4.7708,19.0,1733.0,354.0,959.0,348.0,37.7,-122.43,True
3.9722,34.0,2610.0,466.0,1543.0,433.0,34.16,-119.19,True
2.3125,37.0,1715.0,456.0,2052.0,440.0,34.06,-118.19,False
4.2454,33.0,2408.0,534.0,1644.0,523.0,33.88,-118.36,True
5.2838,36.0,1180.0,212.0,664.0,200.0,37.64,-122.09,False
2.2566,52.0,2148.0,421.0,975.0,430.0,40.79,-124.16,False
4.1836,36.0,2029.0,351.0,1327.0,364.0,34.12,-117.88,False
3.4015,21.0,1739.0,425.0,945.0,362.0,35.05,-118.0,False
3.6681,34.0,1891.0,323.0,966.0,355.0,36.79,-119.71,False
