median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
2.8226,17,5434,1106,2755,1047,38.71,-121.3,False
5.0322,43,1584,477,799,433,33.85,-118.42,True
1.56,26,3185,658,2444,626,38.63,-121.46,False
4.8229,23,7063,1176,3100,1112,34.12,-117.81,True
2.2054,47,1671,388,895,317,34.0,-118.33,False
1.275,19,2570,820,1431,608,32.8,-114.55,False
3.3897,18,7962,1652,2009,921,33.84,-116.57,True
5.697,38,2310,400,971,386,37.95,-122.54,True
3.6949,4,8417,1657,4631,1468,35.14,-118.48,False
4.4562,25,1914,365,897,390,37.74,-122.25,True
6.6134,4,3241,464,1552,494,37.93,-121.97,True
1.4886,15,326,123,490,105,34.06,-118.26,False
2.6979,17,3583,700,1587,719,34.0,-117.55,False
1.25,36,2316,543,1938,507,33.95,-118.24,False
5.0821,4,1646,408,853,410,37.44,-121.9,True
4.3056,39,2889,517,1351,489,38.2,-122.66,True
3.2765,18,2986,597,1355,472,34.45,-117.79,False
5.1664,37,388,83,248,84,34.0,-118.46,True
4.5486,52,1900,290,665,276,37.58,-122.37,True
3.6607,38,796,159,679,167,33.9,-118.22,False
4.2042,52,3219,969,1152,830,37.79,-122.43,True
4.9432,10,1090,164,470,158,36.35,-119.67,False
3.1875,44,3114,779,2959,776,33.96,-118.2,False
1.2206,35,1672,556,2106,519,34.01,-118.27,False
1.9125,36,1813,560,1501,544,34.14,-118.24,True
2.5119,37,778,205,850,198,34.08,-118.06,True
2.6087,18,1996,379,1327,356,36.96,-119.95,False
3.6875,18,6171,1490,2164,1210,34.17,-119.23,True
3.1859,26,2925,575,1921,501,33.94,-117.6,False
3.9333,26,1718,385,1022,368,33.83,-118.0,True
5.25,16,3216,464,1504,453,38.0,-121.86,False
4.6648,10,901,163,698,167,32.69,-117.03,False
3.4703,5,3655,696,2316,647,37.61,-121.01,False
3.443,18,8076,1789,5325,1707,33.99,-117.9,False
3.0125,40,855,208,745,222,34.09,-118.09,True
4.8214,35,1867,343,1213,338,37.54,-122.03,True
2.1453,36,1018,305,1307,292,34.06,-118.03,False
6.8564,42,1413,228,630,219,33.95,-118.14,True
4.5368,37,2740,504,1468,479,33.94,-118.32,False
4.6442,36,2966,527,1231,482,34.11,-118.09,True
2.0,32,1403,399,1506,375,33.98,-118.2,False
4.1742,44,2172,431,892,420,32.78,-117.24,True
4.7195,6,12991,2555,4571,1926,33.74,-116.29,True
3.2024,30,2861,613,2065,586,34.4,-118.91,False
1.5642,15,1070,256,1070,243,36.62,-119.32,False
1.0521,40,1064,266,912,239,37.94,-122.37,False
2.5687,25,1563,314,737,305,38.46,-122.88,True
2.7201,52,2687,600,1716,544,34.17,-118.14,True
4.317,29,2001,373,956,370,37.98,-122.01,True
5.1727,35,2016,365,1083,369,33.86,-118.3,True
2.7336,14,1680,343,931,350,36.3,-119.32,False
3.5962,15,5343,1002,2503,902,40.5,-120.67,False
5.6047,34,988,173,759,184,33.81,-117.92,True
9.8321,17,2168,290,654,279,33.49,-117.73,True
3.338,34,2622,572,1997,573,34.19,-118.42,True
2.1528,10,642,176,462,186,33.98,-117.38,False
7.0422,52,2635,408,967,374,37.57,-122.34,True
3.6167,29,736,232,584,231,33.92,-118.35,True
2.1875,19,1872,489,1859,446,33.21,-117.24,False
5.0407,44,3183,513,1183,473,34.0,-118.34,True
3.8625,31,1634,370,939,332,37.06,-122.07,True
2.0583,34,1127,275,971,249,34.12,-117.3,False
5.0718,15,3831,625,984,328,38.91,-119.92,False
2.8287,28,1452,300,919,308,36.58,-119.6,False
3.5333,15,1705,478,759,479,33.9,-117.88,False
5.3664,34,2956,469,1488,464,34.06,-117.9,True
3.75,37,1508,252,635,241,33.84,-118.15,True
2.9417,17,2889,624,2681,608,37.02,-121.57,False
6.3178,19,2635,427,1497,410,37.23,-121.81,True
4.4375,22,5484,1227,1947,1012,32.95,-117.26,True
6.1599,34,2415,404,1278,414,33.85,-118.37,True
4.0154,33,3455,683,1704,663,36.6,-121.93,True
4.0708,28,7591,1710,3420,1635,33.82,-118.35,True
1.125,27,322,81,112,57,33.3,-115.96,False
8.1586,36,3359,493,1298,483,37.86,-122.16,True
2.29,23,3967,766,1518,698,34.04,-117.05,False
3.1621,6,1954,534,1584,496,34.09,-117.96,False
2.3375,17,6932,1486,3056,1453,36.82,-119.76,False
2.1135,46,3042,597,1206,541,40.79,-124.16,False
4.9107,33,1143,172,508,174,34.02,-118.1,True
3.4911,26,2230,410,1155,377,38.7,-121.37,False
7.2821,27,2530,469,594,326,32.86,-117.25,True
3.7562,17,2761,501,1128,482,38.64,-121.34,False
4.6328,30,1955,388,999,386,37.35,-121.97,True
4.0938,20,1415,266,667,250,38.35,-121.96,False
4.6902,10,3875,668,1632,593,38.67,-121.2,False
2.9511,17,3404,1011,1694,949,34.14,-118.14,True
5.5312,27,1732,303,1115,308,33.68,-117.95,True
4.1213,35,4003,788,2785,764,34.1,-118.22,True
4.2972,34,2199,529,1193,532,37.44,-122.16,True
2.75,27,1965,631,1042,596,34.03,-118.46,True
3.6475,47,2530,565,1262,509,33.99,-118.04,True
5.7907,20,8068,1217,3489,1259,37.67,-121.77,True
5.6846,32,1943,287,1081,292,32.8,-116.91,True
4.625,47,882,185,536,174,33.88,-118.18,False
1.1483,36,1833,688,1128,620,33.77,-118.18,False
3.1864,52,3142,765,1728,682,34.09,-118.25,True
2.1477,27,1575,321,1063,317,36.05,-119.12,False
1.4241,16,1427,319,642,333,39.23,-121.02,False
2.2206,50,1525,308,661,285,41.73,-122.64,False
3.8333,34,1473,312,1025,315,33.92,-117.89,False
4.0125,52,1759,387,980,402,34.42,-119.72,True
4.2458,52,3823,1040,1830,977,37.8,-122.42,True
4.3909,52,2442,449,1188,436,37.74,-122.49,True
4.5595,35,1625,302,1134,288,33.99,-118.07,False
2.6488,21,2405,476,1197,412,40.5,-122.28,False
2.5787,35,2517,662,1883,607,34.08,-118.13,True
5.1057,45,818,147,546,152,33.85,-117.97,False
4.6845,20,5483,1079,2892,1057,37.25,-121.9,True
5.5871,52,2756,542,971,510,34.08,-118.34,True
1.9727,19,3182,630,1741,642,40.17,-122.25,False
5.35,35,2830,518,1577,524,34.21,-118.41,True
3.1927,21,5108,1510,3288,1405,37.66,-122.44,True
3.3456,37,641,129,458,142,36.67,-121.7,True
5.7535,18,4172,806,3226,790,37.66,-122.47,True
2.2417,15,2061,465,573,196,38.72,-119.93,False
3.375,39,223,37,92,37,37.71,-121.07,True
1.9886,17,2060,633,1251,602,32.75,-117.12,False
3.7184,42,4198,956,1935,878,34.1,-118.25,True
2.9228,35,2949,794,2106,746,34.18,-118.37,False
5.4088,27,1536,377,553,326,33.9,-118.43,True
3.7237,42,1116,303,1082,299,33.95,-118.36,False
4.9167,23,1150,174,572,174,37.99,-121.83,False
3.599,18,2814,539,1439,493,33.74,-117.97,True
2.1023,12,3539,869,1987,859,33.94,-117.45,False
4.6354,16,735,139,299,134,32.74,-117.23,False
1.6321,20,1999,651,1302,592,32.64,-117.09,False
3.1029,18,1632,367,769,330,39.16,-121.57,False
2.3487,38,1451,315,786,340,38.53,-121.48,False
3.8839,35,2329,399,966,336,34.19,-118.58,True
8.0784,52,2512,356,978,365,33.77,-117.87,True
3.1773,13,4620,1265,3385,1109,33.74,-117.92,True
4.2802,14,1651,279,633,261,39.04,-121.06,True
3.6765,42,1125,273,616,258,37.37,-122.04,True
2.6894,20,3375,867,4610,860,37.35,-121.84,True
4.5268,22,4397,931,1145,445,34.21,-117.1,False
3.2125,26,1632,376,598,375,33.63,-117.9,True
2.7386,12,5963,1372,3015,1124,33.21,-117.34,True
2.8365,32,1950,385,1145,363,38.76,-121.77,False
1.7393,29,2920,962,3580,772,33.78,-118.17,False
3.0278,15,2288,401,1238,429,36.09,-119.04,False
1.655,23,1321,259,749,222,40.57,-122.4,False
1.6559,48,2235,433,1363,433,33.99,-118.31,False
1.7514,34,2716,1114,2991,1021,34.09,-118.29,True
5.4939,20,3773,624,1965,607,37.25,-121.85,True
3.6398,27,2643,467,1455,444,38.21,-121.32,False
4.6628,44,2089,348,837,317,37.59,-122.38,True
1.6812,25,1505,367,1392,359,36.06,-119.01,False
2.9083,14,1120,319,982,307,33.76,-118.0,False
6.6125,42,2171,362,887,347,37.93,-122.53,True
2.675,25,1758,357,689,278,38.92,-120.01,False
3.5525,7,3797,850,2369,720,33.9,-117.57,False
1.7548,30,1484,414,1200,351,36.21,-121.13,False
4.0833,18,473,115,88,41,37.85,-119.93,False
7.0778,26,3343,455,1429,457,33.99,-117.98,True
2.9459,32,2552,576,2161,548,34.12,-117.92,False
15.0001,34,5586,674,1871,636,33.76,-118.34,True
2.1932,29,1162,254,726,225,37.53,-120.8,False
3.125,15,2319,416,1047,385,39.26,-121.45,False
3.66,34,1588,360,1080,340,34.22,-118.43,True
2.9125,32,1684,359,454,209,39.17,-120.15,False
3.1579,22,5822,1707,3335,1585,34.0,-118.44,True
5.1021,27,2491,428,1171,431,37.97,-122.0,True
2.0341,32,563,191,626,185,34.09,-118.32,True
4.9589,12,9197,1642,4332,1554,34.01,-117.81,True
4.2308,19,2356,440,1291,418,33.75,-118.3,True
4.8554,11,6341,1030,2697,977,33.16,-117.08,True
2.1806,45,963,234,1194,239,34.04,-118.19,False
2.1776,34,1126,256,589,243,38.61,-121.42,False
4.2083,9,3624,812,1856,721,37.27,-121.84,True
4.3631,43,2322,418,1106,433,34.2,-118.33,True
4.625,20,1248,231,722,225,35.26,-120.69,True
2.7284,26,1225,199,717,204,33.98,-117.6,True
3.1528,21,2271,376,1145,372,36.13,-119.08,False
1.6705,12,2480,858,1441,788,33.69,-117.99,True
5.2185,16,3474,633,853,315,34.24,-117.28,False
2.1875,27,1380,270,810,262,37.43,-120.97,False
2.9647,12,3349,642,2029,619,39.16,-121.56,False
2.6777,35,2539,661,1308,629,32.76,-117.14,False
4.4688,35,1488,293,1112,288,34.24,-118.43,True
3.1517,22,4247,1253,1766,1170,34.09,-118.37,True
5.0926,24,1608,314,592,314,33.75,-118.11,True
3.1662,7,6837,1417,3468,1405,38.48,-122.79,True
4.3039,29,3541,786,2259,770,37.66,-122.43,True
2.9844,28,1905,372,1480,341,34.17,-117.35,False
5.997,19,9259,1653,3963,1595,34.22,-118.35,True
3.0827,29,4964,1056,2773,1036,36.7,-121.65,False
3.1012,34,1248,320,1960,338,33.9,-118.18,False
1.6731,41,1425,372,1803,353,33.99,-118.24,False
2.7011,10,5951,1330,3204,1159,34.13,-117.22,False
5.2882,25,4209,731,2568,703,37.54,-122.05,True
4.6771,35,5275,903,2892,842,37.67,-122.49,True
1.6469,24,1590,390,1686,372,35.87,-119.26,False
3.108,44,2101,496,1038,500,33.78,-118.14,True
2.2141,25,2888,654,2940,660,33.67,-116.18,False
6.2715,20,1534,235,871,222,32.78,-115.57,False
2.0136,13,4460,925,2225,840,34.49,-117.17,False
10.2311,31,1574,193,551,191,37.25,-122.01,True
3.2222,24,1101,318,491,287,34.03,-118.4,True
2.5625,35,411,74,193,59,37.96,-121.18,False
3.8068,29,1310,332,937,294,33.87,-117.98,False
3.4609,14,3545,702,946,411,38.48,-120.56,False
2.1845,39,701,130,271,89,39.3,-121.96,False
1.3169,47,661,359,1406,307,34.05,-118.27,False
2.4556,16,2037,464,1267,451,39.16,-121.62,False
2.4054,38,1696,301,985,278,37.11,-120.31,False
3.2852,17,6111,1171,2950,1104,37.33,-120.46,False
3.7303,9,4267,785,2065,691,35.74,-120.47,False
3.0682,39,2003,500,1109,464,37.8,-122.21,False
3.1483,26,5831,1546,4738,1477,33.65,-117.93,True
1.6875,17,1944,394,384,172,40.29,-121.14,False
5.1589,35,3053,623,1311,589,33.82,-118.38,True
3.6292,27,4140,969,2135,893,37.31,-121.95,True
2.8194,33,2347,461,1482,374,34.71,-118.14,False
3.5625,31,737,146,1436,168,34.25,-119.12,True
11.7794,39,308,38,59,21,34.35,-119.5,True
2.1281,33,2891,793,1607,754,32.63,-117.08,False
3.2246,19,6473,1212,3559,1123,37.69,-121.08,False
2.1875,37,1761,409,1309,357,33.92,-118.28,False
6.7977,33,5252,760,2041,730,34.18,-118.63,True
6.1868,13,5516,746,2119,662,33.1,-117.05,True
3.4306,49,1295,276,765,265,34.03,-118.34,False
4.8088,32,4498,862,1818,851,37.9,-122.05,True
3.925,18,2749,633,1779,561,37.28,-121.84,False
3.675,52,2513,502,1048,518,37.81,-122.24,True
6.3303,14,4039,669,1905,670,33.92,-117.87,True
4.8274,21,1738,295,983,298,32.57,-117.12,False
2.5714,43,2608,516,1322,528,37.98,-121.27,False
4.7147,12,4427,822,2400,843,34.08,-117.61,False
1.8438,29,1013,392,1083,316,33.78,-118.19,False
2.9576,25,4617,1046,2685,1011,38.26,-122.03,False
4.7569,19,3461,634,2790,607,36.96,-121.75,True
2.2808,12,4409,1401,3068,1262,33.77,-118.17,False
5.0621,25,2201,353,622,295,36.59,-121.93,True
1.0531,38,818,217,953,231,32.7,-117.12,False
4.1429,12,1428,303,528,269,32.87,-117.21,True
2.4814,20,1935,363,1319,359,36.58,-119.9,False
4.9219,34,1038,175,578,174,33.82,-117.98,True
6.9322,52,1245,174,468,193,32.74,-117.21,True
4.2061,16,1105,354,499,324,37.36,-122.01,True
3.3958,25,4261,893,2319,702,34.11,-117.42,False
4.061,52,2980,537,1128,510,37.97,-121.3,False
1.3417,7,1697,424,808,354,33.78,-117.18,False
2.2538,7,1479,532,1057,459,34.95,-120.45,False
2.6149,10,4597,1009,2227,821,34.86,-118.15,False
4.2066,7,2855,518,1748,498,36.8,-119.68,False
2.0134,35,2695,748,2935,706,33.91,-118.19,False
2.8438,26,784,177,662,169,33.76,-117.92,False
4.4821,5,9567,1729,4620,1580,38.1,-122.2,True
4.5375,18,1795,416,483,208,37.65,-118.98,False
3.4058,13,6152,1978,3397,1845,34.03,-118.4,True
5.2815,30,2704,426,1289,423,33.69,-117.91,True
4.2407,39,2647,616,1254,555,37.57,-122.34,True
3.7383,35,1994,419,1491,428,33.92,-118.09,False
2.1602,31,1135,355,1717,368,34.05,-118.01,False
2.525,26,703,202,757,212,33.87,-118.2,False
2.639,39,4220,1055,2720,1046,37.63,-122.41,True
2.2566,52,2148,421,975,430,40.79,-124.16,False
4.5144,35,1942,332,1127,325,33.9,-118.0,True
4.1058,25,1731,311,810,266,37.33,-120.65,False
1.7841,34,1841,354,1019,356,37.03,-120.61,False
4.3235,25,2707,464,1423,490,38.61,-121.3,False
3.5234,52,1158,253,528,253,33.99,-118.46,True
4.0806,6,2881,518,1432,504,36.32,-119.27,False
3.7315,20,3301,779,1085,448,37.58,-118.74,False
4.2218,37,3714,708,1956,694,33.85,-118.17,True
6.0591,19,4491,680,2457,702,33.87,-117.81,True
6.8333,6,3694,574,1554,527,37.2,-121.83,True
4.036,5,19107,3923,2880,1376,33.75,-116.33,False
2.0469,41,2036,510,1412,454,37.77,-122.19,False
4.8173,25,2495,438,1071,405,34.04,-117.12,False
3.3667,45,1348,265,639,270,39.15,-123.22,False
1.9444,23,3497,887,2467,816,37.61,-120.96,False
6.3542,8,3670,536,1723,592,32.95,-117.12,True
6.1142,35,1491,295,779,309,34.19,-118.46,True
2.7167,37,1176,291,648,271,38.25,-122.04,False
4.5066,7,1971,403,1336,423,34.06,-117.29,False
3.0625,32,790,199,1196,201,33.75,-117.92,False
4.375,25,4137,662,1905,630,32.75,-116.98,True
3.0893,22,2702,655,2664,571,34.41,-118.92,False
3.5,26,529,116,191,83,38.92,-120.0,False
6.5861,26,5591,934,2824,939,33.82,-118.33,True
5.5622,43,3700,684,1488,623,37.73,-122.44,True
3.7067,18,1808,400,968,370,38.41,-122.36,False
3.6859,52,2453,508,1056,453,37.74,-122.48,True
2.0729,25,1180,222,611,212,36.56,-119.38,False
3.625,29,2743,708,1059,651,33.72,-118.16,True
8.0379,32,541,82,229,98,38.69,-121.59,True
6.746,5,2634,359,1173,372,34.05,-117.14,True
6.6369,4,456,91,623,84,33.66,-117.9,True
3.6875,39,936,194,691,211,33.98,-118.09,False
2.375,20,1176,344,864,318,34.22,-118.38,False
2.935,52,1866,470,1211,417,34.09,-118.25,True
5.4863,16,2168,343,1589,338,32.67,-117.05,False
2.6364,47,1265,254,587,247,38.01,-121.82,False
12.2092,20,2819,319,1019,319,33.82,-117.81,True
2.2868,17,3276,628,3546,585,41.81,-124.15,False
2.1111,44,548,119,435,136,37.73,-122.18,False
3.75,10,69,16,50,20,38.01,-121.29,False
3.6292,36,1430,331,1502,312,34.25,-118.42,False
2.625,36,811,168,514,152,37.95,-121.23,False
6.4242,12,4235,735,1798,683,33.86,-118.38,True
4.0767,5,5526,1102,3207,1012,38.03,-121.95,False
3.6602,18,3830,750,2767,702,34.08,-117.46,False
4.1344,36,1741,412,1245,423,33.9,-118.32,True
4.7159,36,1332,217,648,203,34.13,-118.01,True
1.4194,10,1623,409,988,395,36.33,-119.66,False
3.8681,31,2016,409,1095,405,33.8,-117.83,True
3.3942,4,4530,1070,1804,837,36.81,-119.86,False
3.2708,26,1725,431,1130,404,33.97,-118.35,False
1.1601,43,633,166,292,135,33.95,-117.4,False
2.52,37,2619,682,1152,616,37.88,-122.27,True
6.0338,52,1234,223,543,213,34.08,-118.37,True
2.825,41,1582,399,1159,378,34.22,-118.44,False
2.0135,21,2990,691,2108,660,33.79,-116.96,False
1.9911,50,2239,455,990,419,37.84,-122.26,False
1.9875,17,934,284,452,184,33.07,-116.26,False
5.5647,31,3506,653,2296,645,37.68,-122.48,True
5.0822,27,2859,464,1144,430,37.28,-121.94,True
4.2826,4,9998,1874,3925,1672,33.17,-117.24,True
3.7734,22,2520,556,2126,527,33.76,-117.96,True
3.25,52,900,183,371,166,37.55,-122.31,True
1.585,52,1606,419,891,367,40.8,-124.17,False
6.3525,18,2229,346,1088,352,33.04,-117.26,True
2.3147,38,2387,748,1537,741,34.28,-119.29,True
4.2917,17,7635,1284,3096,1227,38.88,-121.06,True
5.1929,27,1786,287,939,278,33.87,-117.57,False
2.6354,40,979,296,934,292,33.96,-118.19,False
8.0428,3,1170,148,493,142,34.16,-118.94,True
3.4643,30,2958,691,1616,666,36.6,-121.84,True
1.3708,8,1268,336,1237,326,39.53,-122.23,False
3.0491,34,1759,431,1282,391,33.97,-118.04,False
1.0227,8,1204,552,1074,517,34.06,-118.24,False
4.6187,6,6160,993,2997,1029,33.25,-117.25,True
5.0,34,1770,291,916,289,33.85,-118.35,True
7.0592,16,3182,429,1663,428,33.87,-117.76,True
2.5885,28,8399,1839,3470,1340,33.84,-116.53,False
3.8571,42,1237,232,900,241,37.37,-121.84,True
5.5926,30,2270,359,974,351,37.92,-122.5,True
3.2452,17,5199,1023,2036,890,38.58,-122.83,False
2.7401,41,1353,286,751,250,33.94,-118.31,False
3.0208,44,1730,343,782,278,35.34,-119.01,False
1.7212,43,557,165,573,144,37.95,-121.27,False
2.7381,10,2874,612,1960,596,37.48,-120.84,False
4.1687,41,1762,314,738,300,33.79,-118.12,True
1.9766,34,617,189,810,180,33.93,-118.35,False
3.0156,37,3137,685,2048,651,37.33,-121.87,True
5.457,28,5287,1048,2031,956,37.85,-122.22,True
2.8728,8,3405,961,1742,918,32.91,-117.12,False
2.4097,19,2109,427,1742,426,37.92,-121.25,False
10.0743,50,1975,245,644,251,37.56,-122.33,True
4.8942,36,1578,312,827,311,33.86,-118.15,True
4.6226,36,2071,398,988,404,33.96,-118.02,True
5.7704,17,4573,937,1619,796,33.72,-118.06,True
5.6493,40,2401,383,894,356,37.59,-122.41,True
3.7286,26,3920,570,1862,552,34.13,-117.35,False
4.7216,20,3349,685,1822,675,33.94,-117.89,True
4.9044,24,1240,296,513,254,33.72,-118.07,True
11.1077,32,761,101,295,95,34.07,-117.85,True
1.5268,30,1041,275,877,270,33.94,-118.27,False
5.2384,35,1153,192,884,208,33.81,-117.96,False
1.8958,28,1932,421,1156,404,34.68,-117.28,False
1.6136,14,6438,1719,1586,691,34.23,-116.62,False
5.04,22,3337,518,1288,466,33.2,-117.21,True
3.5481,35,1005,224,742,221,34.13,-118.0,False
3.3611,24,1752,407,910,427,33.74,-117.84,False
1.4577,38,1481,353,1543,372,36.71,-119.75,False
3.1635,34,4493,838,2335,779,34.52,-117.3,False
4.6833,17,2864,487,1482,547,38.26,-122.61,True
3.875,20,2919,508,1711,500,38.44,-122.73,False
4.3657,17,5815,898,2614,887,38.44,-122.66,True
5.6435,33,2799,491,978,447,33.96,-118.44,True
3.4777,47,2344,513,1537,481,34.18,-118.12,True
2.7303,51,2665,574,1258,536,37.83,-122.27,False
3.7222,49,1678,277,737,287,34.19,-118.14,True
5.3441,36,1245,211,508,221,33.79,-118.13,True
5.2113,19,3716,563,1788,587,32.86,-117.19,True
1.9667,44,691,155,613,142,34.04,-118.17,False
2.0329,30,2074,533,1311,531,33.74,-118.29,True
4.5313,38,1839,287,685,276,38.59,-121.38,True
1.4497,25,2345,852,2860,862,34.09,-118.3,True
4.4135,32,1967,348,1144,364,37.98,-122.33,False
4.1917,38,1476,308,1114,309,33.77,-117.95,True
5.0543,21,2630,446,1789,389,37.31,-121.8,True
3.6111,15,1450,266,747,290,32.91,-117.13,True
2.1042,19,1583,392,704,269,35.1,-120.66,True
4.0208,52,777,148,362,144,37.28,-121.95,True
0.9274,38,152,30,65,35,38.53,-121.4,False
3.5192,24,2618,485,726,443,33.01,-117.06,False
7.3141,15,2102,295,1060,303,33.71,-117.77,True
4.2083,33,1729,396,1073,344,33.91,-118.32,True
3.9464,50,1993,410,1009,374,37.76,-122.5,True
3.6207,27,4312,1214,1634,1097,34.09,-118.39,True
3.2917,52,1992,345,948,358,33.96,-117.39,False
2.8452,24,2585,480,1442,424,35.4,-119.42,False
1.9779,15,5583,1149,2709,964,34.15,-116.39,False
6.7813,4,4082,578,1996,580,34.15,-117.68,True
5.5196,45,3087,574,1474,567,33.83,-118.13,True
2.2969,16,1739,478,1235,420,33.88,-117.58,False
3.0625,20,1465,278,745,250,39.59,-121.9,False
2.1875,28,801,399,936,406,34.05,-118.45,True
5.9806,15,1804,339,673,296,32.94,-117.25,True
3.5592,36,1431,354,1367,334,34.04,-117.94,False
2.6587,26,3606,792,1683,608,34.98,-116.85,False
2.9934,14,2105,396,960,396,34.41,-117.28,False
5.0299,40,756,122,371,130,33.89,-118.36,True
3.2037,33,2291,594,3232,589,33.73,-117.88,False
4.6349,31,1949,344,986,322,37.54,-121.97,True
3.0233,26,3959,1196,1749,1217,37.82,-122.25,True
5.5418,36,2415,394,1215,413,34.17,-118.07,True
3.1736,26,3106,603,1396,576,34.17,-117.28,False
2.0769,34,796,180,673,144,33.94,-118.24,False
4.5129,16,2544,431,1199,412,38.95,-121.19,True
3.2447,12,9148,1906,4656,1853,37.7,-121.01,False
2.4559,39,1214,250,660,249,39.21,-122.01,False
3.2188,38,1549,288,636,278,32.76,-117.06,False
3.3536,17,4505,1140,2111,1062,33.15,-117.34,True
4.5278,44,629,131,326,156,34.03,-118.42,True
1.4038,12,932,244,1043,243,36.76,-120.38,False
2.1587,25,3762,1281,4015,1178,33.95,-118.34,False
7.2392,31,4624,624,1852,635,33.77,-117.81,True
2.9145,19,1926,593,881,546,37.85,-122.47,False
1.7696,18,1943,587,1329,522,32.75,-117.11,False
2.6767,15,2175,564,1194,482,36.81,-119.72,False
3.815,37,1336,251,680,231,38.25,-122.05,False
3.4773,36,1674,309,818,307,32.62,-117.08,False
1.7292,38,918,220,743,222,35.37,-118.99,False
1.7857,41,1808,435,1005,373,35.41,-119.03,False
4.6761,32,1754,324,917,330,37.36,-121.99,True
3.1972,8,3758,717,1744,661,39.05,-120.94,False
2.1731,45,990,261,901,260,37.75,-122.18,False
4.875,5,1473,228,842,257,34.08,-117.17,False
5.2396,26,4211,741,2352,734,37.52,-121.96,True
5.6096,17,2156,435,1400,393,37.41,-121.85,True
2.5147,38,1156,305,1359,289,34.28,-118.44,False
5.9522,26,3563,579,1479,575,34.5,-119.75,True
2.1949,35,1255,344,1782,343,33.89,-118.23,False
2.6607,19,1215,360,1349,423,34.41,-119.7,True
3.86,23,3499,722,1480,634,33.47,-117.69,True
7.0102,23,4507,751,2167,722,37.33,-122.06,True
3.6094,52,1938,332,788,320,37.96,-121.31,False
2.6016,17,4041,1169,3309,1117,34.17,-118.3,True
3.4038,29,1141,220,684,194,32.99,-115.41,False
1.8287,52,935,224,315,207,38.3,-122.29,False
3.2312,38,2462,553,1843,538,34.08,-118.07,True
2.1202,52,1228,293,648,303,37.85,-122.27,False
2.125,24,646,134,454,149,36.95,-120.06,False
2.6607,25,1262,293,534,226,38.93,-119.98,False
4.2037,5,21113,4386,9842,3886,34.43,-118.43,True
3.9722,34,2610,466,1543,433,34.16,-119.19,True
2.7656,36,2178,485,914,412,34.11,-118.06,True
5.0672,14,6920,996,3196,978,38.27,-122.06,False
7.2559,20,2467,332,731,335,32.82,-117.24,True
4.0625,31,1960,380,1356,356,33.82,-118.01,True
5.2174,5,8403,1240,3962,1150,33.95,-117.21,False
4.8382,52,2074,366,909,394,37.74,-122.44,True
3.8705,36,1285,228,679,231,34.08,-117.92,True
3.0556,18,2102,377,1059,384,40.4,-122.23,False
1.939,21,1236,238,601,261,39.06,-122.91,False
2.1509,16,2098,558,1252,492,34.93,-120.44,False
1.7411,52,1560,353,670,287,38.11,-122.26,False
2.1898,30,744,156,410,165,40.18,-122.21,False
2.6406,32,1854,471,1363,478,33.87,-118.16,False
3.0167,39,1921,483,2286,470,33.93,-118.22,False
2.8102,17,3442,705,1693,619,39.31,-121.13,False
3.0153,45,2143,697,1004,594,33.77,-118.17,True
1.5369,39,1731,485,2115,478,33.77,-118.27,False
3.7292,14,3173,599,1451,585,32.81,-117.02,True
4.6042,31,1252,225,714,226,33.84,-117.98,True
4.1843,12,4545,748,2033,718,38.62,-120.91,True
3.495,35,1254,241,729,253,34.08,-117.64,False
2.8235,32,1158,244,598,227,39.03,-121.37,False
3.3447,21,3235,648,1820,614,36.79,-119.84,False
4.4519,26,1814,299,963,317,38.61,-121.29,False
2.9464,19,6308,1167,3012,1112,38.56,-121.37,False
2.6818,41,440,106,389,94,36.86,-121.42,True
3.3214,35,990,192,674,178,36.52,-119.59,False
3.8019,13,5383,1070,1880,796,35.55,-121.14,True
1.0179,42,410,117,706,112,38.94,-121.1,False
2.5982,42,2210,643,1228,605,34.09,-118.35,True
3.9871,26,1699,272,799,266,34.87,-120.43,False
6.0922,7,2949,447,1335,426,33.08,-117.27,True
2.5551,12,2776,592,1236,489,37.43,-119.98,False
4.2778,16,2234,357,1150,361,36.31,-119.3,False
3.9722,27,3931,933,1877,851,37.55,-122.31,True
3.59,34,1239,307,869,291,33.87,-117.99,False
2.7601,25,1949,459,602,428,33.6,-117.71,False
3.5775,33,3230,587,1579,560,37.68,-121.01,False
3.5104,29,5055,1036,410,191,34.3,-116.99,False
4.25,44,1387,280,984,302,33.8,-118.21,False
2.8173,32,4251,848,2494,798,33.95,-117.42,False
3.1964,18,1302,424,320,133,36.66,-118.96,False
1.3904,30,1270,365,840,324,40.44,-122.29,False
4.0435,9,2589,482,1050,374,38.76,-122.51,False
2.7391,44,1917,444,936,435,37.94,-122.34,False
6.8474,9,1143,179,647,180,34.15,-118.8,True
11.3421,4,2045,237,830,252,37.82,-122.08,True
3.5437,27,1790,356,1286,347,32.69,-117.04,False
4.5156,35,1806,293,683,295,39.53,-121.53,False
3.6346,22,2554,447,1147,422,33.19,-117.23,True
3.0156,36,1239,237,764,222,38.59,-121.38,False
2.6994,16,2397,501,1053,557,38.01,-121.25,False
2.7452,33,2275,469,1691,459,33.96,-117.42,False
3.016,31,3300,790,2181,740,37.65,-122.07,False
5.347,22,4638,716,2302,687,37.72,-121.92,True
3.2799,17,5973,1384,4349,1229,34.02,-117.91,True
