median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
6.2976,52.0,3034.0,406.0,1158.0,399.0,34.18,-118.27,True
3.875,18.0,2036.0,414.0,1292.0,380.0,33.85,-117.89,True
3.8529,12.0,6751.0,1153.0,3266.0,1134.0,34.0,-117.48,False
3.7778,35.0,1008.0,165.0,391.0,167.0,33.81,-118.39,True
3.8307,33.0,3122.0,579.0,1733.0,545.0,35.38,-118.92,False
4.2985,12.0,7923.0,1470.0,4861.0,1385.0,33.96,-117.5,False
4.7308,44.0,1446.0,250.0,721.0,243.0,34.14,-118.03,True
2.8125,24.0,1125.0,341.0,579.0,321.0,34.15,-118.13,False
3.4605,45.0,1533.0,331.0,791.0,335.0,33.84,-118.17,True
8.3841,35.0,1471.0,210.0,735.0,219.0,34.23,-118.52,True
3.5227,35.0,1566.0,294.0,1056.0,279.0,33.94,-117.46,False
4.055,34.0,3787.0,771.0,1966.0,738.0,34.27,-118.51,True
2.902,15.0,3876.0,778.0,1960.0,691.0,38.91,-120.88,False
3.4598,11.0,3761.0,675.0,2374.0,673.0,37.0,-120.09,False
6.5576,38.0,2501.0,348.0,805.0,329.0,37.91,-122.28,True
4.0018,14.0,7355.0,2408.0,3100.0,2051.0,37.84,-122.3,False
3.3611,36.0,1206.0,197.0,537.0,204.0,39.16,-121.58,False
11.3176,28.0,4518.0,578.0,1489.0,559.0,37.38,-122.21,True
3.3281,40.0,1538.0,255.0,669.0,263.0,38.26,-122.13,False
3.2464,26.0,1704.0,315.0,918.0,310.0,35.26,-120.68,True
4.3625,13.0,1429.0,209.0,702.0,205.0,36.93,-119.87,False
2.4167,52.0,2246.0,472.0,1005.0,449.0,37.85,-122.28,False
0.9318,35.0,1511.0,593.0,914.0,539.0,33.78,-118.19,True
1.9375,22.0,5473.0,1234.0,2581.0,1098.0,34.07,-116.47,False
2.1591,32.0,927.0,250.0,970.0,248.0,33.97,-118.15,True
2.4423,21.0,2202.0,484.0,1000.0,381.0,39.07,-122.91,False
5.131,17.0,4013.0,673.0,2263.0,661.0,32.84,-117.02,False
7.1736,12.0,2459.0,390.0,1054.0,391.0,33.55,-117.7,True
5.1202,30.0,4375.0,689.0,2038.0,709.0,38.02,-121.34,False
5.4349,33.0,2266.0,365.0,952.0,360.0,32.98,-115.55,False
5.0562,52.0,2299.0,441.0,1252.0,415.0,37.77,-122.5,True
7.629,34.0,3646.0,610.0,1390.0,607.0,34.14,-118.47,True
3.5052,26.0,4173.0,893.0,2471.0,863.0,33.9,-118.11,True
1.8984,19.0,1124.0,290.0,598.0,261.0,35.65,-117.81,False
4.6389,17.0,1145.0,209.0,499.0,202.0,33.94,-118.17,False
6.9742,38.0,2553.0,400.0,1042.0,393.0,33.8,-118.36,True
0.6825,17.0,484.0,202.0,198.0,204.0,37.65,-121.0,True
5.0672,24.0,3173.0,548.0,1351.0,536.0,37.95,-122.08,True
3.02,9.0,3417.0,860.0,2521.0,828.0,32.69,-117.04,False
3.7961,28.0,4216.0,948.0,2997.0,896.0,33.84,-118.08,False
3.4148,38.0,1399.0,390.0,859.0,386.0,34.21,-118.23,True
2.098,21.0,2274.0,495.0,1157.0,445.0,38.65,-121.42,False
3.6894,52.0,2685.0,629.0,1170.0,614.0,37.77,-122.43,True
3.5893,26.0,1499.0,290.0,755.0,277.0,33.84,-117.88,True
3.25,39.0,552.0,151.0,807.0,168.0,33.99,-118.07,False
10.3661,52.0,1430.0,186.0,547.0,178.0,34.08,-118.34,True
3.6538,36.0,1089.0,234.0,632.0,215.0,33.99,-118.41,True
2.6098,13.0,5451.0,1194.0,2957.0,1081.0,38.07,-122.24,False
2.4554,20.0,2233.0,431.0,1024.0,399.0,33.74,-116.95,False
4.3281,19.0,3866.0,775.0,1554.0,703.0,32.8,-117.03,True
3.7143,9.0,1608.0,297.0,1057.0,295.0,37.02,-120.09,False
3.1467,41.0,1743.0,373.0,780.0,357.0,38.45,-122.72,False
4.0833,34.0,1856.0,273.0,540.0,264.0,34.13,-118.32,True
3.176,14.0,2719.0,502.0,1497.0,457.0,35.59,-119.35,False
2.683,15.0,2228.0,472.0,653.0,350.0,33.83,-116.98,False
3.6477,15.0,1717.0,336.0,501.0,206.0,40.3,-121.09,False
5.9897,8.0,1519.0,234.0,711.0,248.0,36.85,-119.77,False
3.2792,32.0,4071.0,888.0,1900.0,874.0,34.27,-119.24,True
2.3935,14.0,1562.0,373.0,609.0,328.0,33.92,-117.89,False
4.0905,13.0,3334.0,541.0,1923.0,538.0,38.25,-122.03,False
4.0556,19.0,1649.0,328.0,382.0,151.0,34.31,-116.86,False
1.4583,32.0,1615.0,382.0,1307.0,345.0,32.98,-115.52,False
7.457,30.0,3346.0,487.0,1296.0,495.0,34.16,-118.63,True
3.4852,30.0,3078.0,954.0,1561.0,901.0,34.01,-118.48,True
3.055,6.0,2073.0,388.0,826.0,375.0,38.52,-122.76,True
4.625,31.0,3808.0,670.0,2430.0,660.0,33.94,-118.04,False
2.8833,45.0,1226.0,279.0,590.0,260.0,37.94,-122.33,False
6.5234,18.0,3165.0,533.0,1312.0,434.0,36.52,-121.84,True
1.0398,25.0,1678.0,367.0,971.0,307.0,38.64,-121.44,False
2.5245,17.0,12355.0,3630.0,5692.0,3073.0,38.59,-121.41,False
2.4083,52.0,773.0,143.0,377.0,115.0,37.81,-122.28,False
7.3669,16.0,5895.0,1424.0,873.0,522.0,32.68,-117.17,True
2.9871,18.0,2042.0,420.0,914.0,400.0,38.23,-122.61,True
3.1781,23.0,2744.0,588.0,1493.0,557.0,38.34,-122.71,False
3.52,23.0,3425.0,754.0,2202.0,729.0,34.14,-118.01,True
4.1953,39.0,1880.0,361.0,982.0,357.0,33.89,-118.33,True
4.221,11.0,5817.0,878.0,2538.0,876.0,38.36,-122.7,True
4.7833,28.0,2024.0,340.0,844.0,309.0,38.4,-122.29,True
5.7104,5.0,4980.0,774.0,2399.0,763.0,37.95,-121.74,True
4.0313,19.0,1920.0,471.0,1413.0,432.0,33.75,-117.92,False
1.6888,44.0,1582.0,544.0,1998.0,515.0,34.04,-118.2,False
3.7656,7.0,6434.0,1201.0,2733.0,1045.0,36.86,-119.8,False
1.9056,25.0,1689.0,495.0,1745.0,457.0,36.75,-120.38,False
4.0347,34.0,2459.0,489.0,1139.0,463.0,34.16,-118.43,True
5.1583,8.0,1964.0,413.0,913.0,406.0,33.68,-117.81,True
5.1664,32.0,1602.0,317.0,752.0,275.0,37.16,-122.12,True
1.7159,49.0,2174.0,481.0,1861.0,484.0,33.99,-118.28,False
3.9784,18.0,3610.0,772.0,2899.0,765.0,34.07,-117.78,False
3.1397,52.0,830.0,183.0,479.0,179.0,34.16,-118.27,True
2.1875,27.0,958.0,184.0,580.0,177.0,37.6,-121.04,False
4.675,33.0,2206.0,393.0,973.0,364.0,33.94,-118.12,True
3.0089,36.0,992.0,224.0,334.0,126.0,33.09,-116.58,False
3.445,8.0,4942.0,1173.0,3012.0,1033.0,34.27,-119.2,True
7.6709,17.0,4461.0,585.0,2095.0,580.0,33.72,-117.93,True
3.8365,29.0,2240.0,457.0,1187.0,407.0,34.14,-117.9,True
4.4609,15.0,4260.0,770.0,2007.0,695.0,34.12,-117.77,True
4.2266,33.0,1733.0,361.0,1757.0,375.0,34.01,-117.93,False
3.8105,52.0,2964.0,512.0,1114.0,486.0,36.77,-119.8,False
2.3571,17.0,1190.0,275.0,1113.0,258.0,32.73,-115.52,False
6.2516,9.0,2524.0,352.0,1139.0,362.0,34.15,-117.22,False
5.4592,27.0,3074.0,452.0,1223.0,452.0,35.39,-118.94,False
3.8571,52.0,3143.0,635.0,1350.0,623.0,37.77,-122.47,True
3.2285,33.0,3384.0,819.0,2626.0,793.0,37.57,-122.32,True
3.8954,27.0,5266.0,971.0,2432.0,948.0,38.67,-121.23,False
5.2328,49.0,1183.0,205.0,496.0,209.0,37.78,-122.19,False
3.2386,13.0,1857.0,572.0,838.0,525.0,33.7,-117.89,False
1.2813,42.0,900.0,239.0,506.0,231.0,38.56,-121.49,False
2.1607,35.0,1090.0,267.0,1339.0,263.0,33.94,-118.23,False
5.0832,29.0,1185.0,197.0,588.0,196.0,34.1,-117.86,True
1.1667,52.0,1010.0,209.0,604.0,187.0,37.81,-122.3,False
1.8828,38.0,1901.0,453.0,1613.0,400.0,36.21,-119.09,False
2.0303,40.0,2827.0,655.0,2037.0,574.0,37.94,-121.29,False
2.2261,23.0,1190.0,347.0,965.0,327.0,34.06,-118.12,True
1.5329,39.0,1765.0,414.0,1056.0,414.0,37.98,-121.25,False
4.008,33.0,3177.0,713.0,1845.0,612.0,34.26,-118.29,True
2.825,38.0,773.0,147.0,320.0,134.0,37.74,-121.42,False
2.0417,27.0,2692.0,481.0,1518.0,447.0,37.33,-120.89,False
3.125,30.0,3096.0,757.0,2048.0,704.0,33.8,-118.31,True
0.971,12.0,2782.0,1077.0,1968.0,795.0,33.75,-117.87,False
4.5909,16.0,2497.0,500.0,1357.0,456.0,33.63,-117.71,True
3.4031,15.0,4885.0,988.0,2175.0,924.0,38.3,-122.47,True
2.0956,17.0,1614.0,431.0,1031.0,389.0,33.38,-117.25,False
2.8529,35.0,2141.0,438.0,1053.0,434.0,40.77,-124.16,False
3.2941,9.0,3293.0,585.0,1678.0,530.0,34.49,-117.34,False
2.5559,29.0,2238.0,523.0,2061.0,504.0,32.71,-117.09,False
2.6477,32.0,671.0,166.0,856.0,114.0,35.13,-117.28,False
4.7283,11.0,2895.0,524.0,1633.0,534.0,38.44,-122.76,False
2.9625,29.0,2756.0,551.0,1381.0,531.0,38.42,-122.84,True
2.3343,11.0,5665.0,1507.0,3422.0,1299.0,38.47,-121.42,False
1.7225,50.0,1757.0,522.0,2080.0,488.0,34.04,-118.3,True
2.4306,36.0,730.0,155.0,476.0,142.0,34.0,-117.37,False
4.1181,36.0,1643.0,349.0,1414.0,337.0,34.23,-118.4,False
3.4265,36.0,683.0,159.0,505.0,141.0,38.0,-121.12,False
5.3016,33.0,2382.0,404.0,1339.0,389.0,33.94,-118.02,True
5.1915,42.0,1824.0,277.0,720.0,309.0,37.97,-121.31,True
5.6015,33.0,4518.0,716.0,2037.0,764.0,34.08,-117.87,True
1.775,40.0,946.0,375.0,700.0,352.0,37.82,-122.27,False
4.1375,16.0,2666.0,450.0,1203.0,429.0,35.49,-120.69,True
2.0,52.0,1225.0,250.0,725.0,231.0,38.03,-121.88,False
2.1389,39.0,2050.0,529.0,1959.0,485.0,33.96,-118.21,False
7.419,41.0,2031.0,294.0,859.0,302.0,34.2,-118.19,True
3.0904,36.0,1475.0,270.0,1149.0,284.0,34.05,-117.96,False
3.1979,32.0,2945.0,651.0,2044.0,652.0,34.02,-117.98,True
7.0059,39.0,2686.0,417.0,1094.0,402.0,34.22,-118.22,True
1.3036,52.0,201.0,35.0,74.0,22.0,37.64,-121.01,False
2.9821,46.0,1698.0,383.0,726.0,386.0,38.55,-121.44,False
3.2228,28.0,1722.0,536.0,1161.0,481.0,34.03,-118.39,True
7.0352,24.0,1723.0,223.0,707.0,219.0,33.9,-117.84,True
3.4679,18.0,3833.0,1056.0,2192.0,996.0,33.73,-117.98,True
1.7451,23.0,3713.0,1078.0,2194.0,1018.0,38.6,-121.42,False
7.4882,35.0,2865.0,460.0,1072.0,443.0,37.84,-122.2,True
2.2444,20.0,3367.0,1264.0,2667.0,1131.0,34.06,-118.45,True
1.9531,27.0,754.0,200.0,746.0,185.0,34.09,-117.58,False
6.6988,26.0,2988.0,397.0,1371.0,415.0,34.0,-117.99,True
4.8052,13.0,8918.0,1823.0,4518.0,1772.0,37.56,-121.97,True
2.3309,46.0,1234.0,375.0,1183.0,354.0,37.77,-122.21,False
5.4746,30.0,4781.0,831.0,2568.0,797.0,33.84,-118.03,True
5.5469,16.0,19059.0,3079.0,10988.0,3061.0,33.96,-117.88,True
2.7232,35.0,1551.0,321.0,857.0,288.0,39.01,-123.36,False
1.9125,44.0,2261.0,555.0,1348.0,455.0,33.98,-118.29,False
3.5333,10.0,3371.0,665.0,1823.0,654.0,38.14,-121.26,False
3.5167,6.0,6068.0,1137.0,3094.0,947.0,34.45,-117.44,False
3.4167,36.0,877.0,175.0,349.0,168.0,36.63,-121.92,True
4.3438,36.0,1026.0,182.0,505.0,176.0,33.8,-118.13,True
4.1429,33.0,1560.0,315.0,1467.0,313.0,34.05,-117.98,False
5.529,36.0,2507.0,517.0,1232.0,470.0,34.22,-118.24,True
2.7188,32.0,2844.0,551.0,1337.0,516.0,34.94,-120.42,False
2.5701,52.0,2038.0,629.0,2007.0,596.0,37.76,-122.42,True
3.8583,52.0,1658.0,322.0,1086.0,326.0,37.71,-122.45,True
3.3068,50.0,1493.0,326.0,1000.0,323.0,34.18,-118.14,False
3.1458,33.0,726.0,168.0,351.0,147.0,37.32,-121.95,True
0.4999,10.0,337.0,102.0,108.0,50.0,34.69,-116.9,False
6.6331,36.0,1389.0,225.0,623.0,223.0,37.29,-121.9,True
2.375,37.0,1467.0,442.0,651.0,354.0,32.79,-117.25,True
2.2279,37.0,136.0,20.0,72.0,22.0,37.65,-120.95,True
2.5,37.0,1383.0,470.0,1185.0,451.0,34.13,-118.26,True
3.0089,44.0,706.0,176.0,399.0,149.0,34.27,-119.28,False
2.6371,30.0,1418.0,439.0,720.0,417.0,33.77,-118.18,False
3.9128,30.0,2992.0,516.0,1521.0,507.0,33.94,-117.44,False
1.995,8.0,1755.0,530.0,1687.0,511.0,33.37,-117.25,False
5.0145,21.0,9807.0,1614.0,4199.0,1554.0,34.23,-119.04,True
4.0862,19.0,3568.0,646.0,1714.0,590.0,38.85,-121.39,False
0.8054,52.0,90.0,35.0,36.0,31.0,35.38,-119.02,False
4.2115,34.0,1084.0,187.0,561.0,198.0,38.35,-122.0,False
1.4205,28.0,1491.0,408.0,98.0,48.0,35.72,-118.59,False
3.8676,40.0,1748.0,318.0,914.0,317.0,37.67,-122.13,True
1.6943,31.0,4163.0,1242.0,3928.0,1076.0,33.98,-117.35,False
3.2708,33.0,1139.0,299.0,734.0,257.0,34.0,-118.42,True
2.5592,37.0,1477.0,321.0,888.0,312.0,38.52,-121.45,False
6.2957,25.0,4096.0,623.0,2128.0,618.0,37.25,-121.81,True
8.1548,52.0,1495.0,230.0,459.0,190.0,32.75,-117.19,True
5.1163,19.0,3013.0,507.0,1356.0,484.0,34.44,-118.53,True
1.7207,40.0,1867.0,633.0,2223.0,609.0,33.98,-118.25,False
2.9375,29.0,1315.0,279.0,926.0,249.0,35.04,-120.47,False
2.4107,42.0,600.0,171.0,377.0,181.0,34.17,-118.37,True
3.75,38.0,575.0,107.0,259.0,109.0,38.72,-121.9,True
3.8839,44.0,2846.0,551.0,1232.0,537.0,37.9,-122.53,True
4.1365,27.0,4725.0,1185.0,1945.0,1177.0,34.02,-118.49,True
5.1842,17.0,1893.0,297.0,936.0,287.0,33.15,-117.07,False
5.0507,14.0,5392.0,821.0,2350.0,810.0,33.38,-117.2,True
3.1932,51.0,1616.0,374.0,608.0,302.0,36.93,-122.0,True
2.425,39.0,1989.0,401.0,805.0,341.0,34.14,-117.29,False
2.7198,26.0,2599.0,498.0,1332.0,443.0,34.89,-117.01,False
4.1518,13.0,2566.0,449.0,1181.0,414.0,35.73,-117.87,False
4.1727,10.0,1091.0,260.0,517.0,266.0,34.15,-118.45,True
4.7068,6.0,7995.0,1458.0,4771.0,1376.0,32.62,-116.98,True
1.0208,29.0,1303.0,308.0,861.0,263.0,38.55,-121.47,False
10.0285,22.0,4443.0,560.0,1573.0,496.0,34.41,-118.4,True
2.5388,15.0,3273.0,895.0,1872.0,842.0,32.85,-116.93,False
2.0577,12.0,701.0,130.0,434.0,110.0,33.79,-116.89,False
1.1875,48.0,346.0,92.0,129.0,63.0,35.38,-119.02,False
4.2708,47.0,1088.0,190.0,558.0,166.0,37.71,-122.38,True
9.0243,14.0,1780.0,224.0,764.0,226.0,37.92,-121.99,True
4.6554,11.0,3478.0,588.0,1693.0,582.0,34.62,-120.08,True
4.8304,25.0,3465.0,566.0,1722.0,536.0,34.12,-117.84,True
4.625,13.0,4013.0,903.0,1999.0,859.0,33.7,-117.99,True
7.4837,8.0,16759.0,2274.0,7249.0,2156.0,34.13,-117.76,True
2.3221,44.0,2144.0,477.0,1760.0,452.0,33.96,-118.2,False
2.0789,34.0,721.0,165.0,661.0,171.0,33.94,-118.27,False
3.1161,21.0,3517.0,667.0,1687.0,655.0,38.68,-121.16,False
5.0875,26.0,1694.0,260.0,885.0,279.0,33.73,-117.97,True
2.2,14.0,3032.0,999.0,1691.0,841.0,34.09,-118.34,True
3.9667,27.0,1987.0,374.0,961.0,343.0,36.95,-122.04,True
3.2031,21.0,2863.0,701.0,1489.0,621.0,33.91,-118.06,True
4.9342,23.0,6361.0,1168.0,4580.0,1109.0,34.04,-117.93,True
5.1626,40.0,3070.0,570.0,1264.0,506.0,33.83,-118.38,True
3.5644,32.0,2421.0,671.0,1491.0,587.0,33.88,-118.31,True
4.9236,43.0,2104.0,388.0,1137.0,403.0,37.26,-121.94,True
1.4492,29.0,1785.0,481.0,1344.0,472.0,35.29,-120.65,True
3.1932,25.0,2469.0,584.0,1253.0,535.0,33.72,-118.29,True
3.6639,25.0,3891.0,848.0,1848.0,759.0,34.12,-118.06,True
5.3267,6.0,7430.0,1184.0,3489.0,1115.0,34.68,-118.11,False
2.2788,46.0,2483.0,587.0,2121.0,553.0,34.1,-118.23,False
2.9531,34.0,1010.0,206.0,678.0,234.0,37.87,-121.27,False
1.9483,16.0,2627.0,613.0,1054.0,623.0,36.82,-119.72,False
10.4549,22.0,4949.0,626.0,1850.0,590.0,37.94,-122.12,True
3.6467,14.0,2644.0,525.0,2021.0,511.0,34.05,-117.66,False
2.1705,36.0,499.0,115.0,451.0,124.0,37.92,-121.28,False
2.4526,23.0,3284.0,795.0,3257.0,758.0,33.81,-117.99,True
4.9297,31.0,4704.0,920.0,1895.0,886.0,34.19,-118.22,True
1.9417,20.0,1193.0,263.0,1274.0,241.0,36.55,-120.51,False
3.6848,33.0,3880.0,770.0,2288.0,805.0,32.74,-117.04,False
5.2848,29.0,3795.0,675.0,2494.0,696.0,37.67,-122.49,True
6.5829,52.0,1383.0,227.0,551.0,249.0,37.43,-122.14,True
2.2885,38.0,1016.0,202.0,540.0,187.0,36.41,-119.69,False
3.5795,35.0,1443.0,266.0,861.0,262.0,34.08,-117.91,True
4.7176,35.0,2621.0,391.0,1074.0,391.0,34.08,-117.65,False
4.2578,22.0,1919.0,411.0,1203.0,363.0,34.02,-117.95,False
3.5603,52.0,2050.0,429.0,957.0,418.0,34.09,-118.25,True
5.144,27.0,489.0,98.0,403.0,97.0,33.85,-118.28,True
3.025,22.0,1178.0,289.0,865.0,294.0,33.85,-117.91,True
4.1857,34.0,3004.0,589.0,1938.0,568.0,34.22,-118.42,True
3.6154,52.0,2735.0,559.0,1076.0,487.0,38.06,-122.21,False
4.1932,52.0,803.0,267.0,628.0,225.0,34.24,-117.86,False
6.6635,14.0,9286.0,1269.0,3565.0,1238.0,33.94,-117.37,True
6.7093,14.0,2073.0,343.0,1107.0,330.0,37.44,-121.88,True
5.282,31.0,984.0,161.0,422.0,158.0,32.79,-117.14,True
2.4505,25.0,1631.0,415.0,1045.0,386.0,33.2,-117.24,False
4.5687,32.0,2815.0,607.0,1338.0,609.0,33.82,-118.37,True
3.7459,33.0,3530.0,700.0,2959.0,679.0,34.01,-117.97,False
2.3,40.0,1054.0,251.0,1056.0,276.0,34.17,-118.14,False
7.5791,18.0,4552.0,706.0,1918.0,671.0,33.59,-117.66,True
4.8984,31.0,3073.0,674.0,1486.0,684.0,34.18,-118.49,True
2.5852,38.0,1243.0,310.0,788.0,286.0,34.02,-118.13,True
3.8936,13.0,1676.0,471.0,710.0,406.0,37.26,-121.88,True
4.1856,52.0,2042.0,378.0,1153.0,408.0,37.78,-122.47,True
4.745,28.0,3580.0,611.0,1634.0,567.0,38.46,-122.81,True
2.1006,19.0,7092.0,1517.0,4101.0,1436.0,35.31,-119.01,False
4.9516,3.0,39320.0,6210.0,16305.0,5358.0,38.43,-121.44,False
3.9375,52.0,3193.0,688.0,2099.0,681.0,37.77,-122.46,True
5.6758,15.0,8112.0,1376.0,4576.0,1348.0,37.58,-122.06,True
8.7783,14.0,2368.0,297.0,796.0,301.0,37.74,-121.01,True
8.9088,7.0,9729.0,1210.0,4160.0,1214.0,33.89,-117.78,True
2.9542,15.0,3991.0,751.0,2317.0,657.0,33.85,-117.3,False
1.9028,47.0,2059.0,618.0,2033.0,544.0,34.07,-118.25,True
4.1071,37.0,4943.0,851.0,2164.0,788.0,33.76,-117.87,True
4.3947,36.0,1597.0,285.0,901.0,272.0,34.08,-117.93,True
1.4937,20.0,1490.0,318.0,1474.0,326.0,36.61,-119.54,False
3.2813,17.0,2007.0,400.0,895.0,403.0,38.43,-122.67,True
2.0455,52.0,191.0,52.0,106.0,49.0,35.39,-119.02,False
3.7431,19.0,4780.0,861.0,3043.0,766.0,33.93,-117.46,False
4.1406,39.0,2198.0,425.0,1160.0,436.0,33.82,-118.31,True
3.2589,9.0,13670.0,2453.0,2811.0,1193.0,37.84,-120.2,False
1.517,36.0,1598.0,443.0,1658.0,417.0,35.75,-119.25,False
0.7526,5.0,761.0,306.0,2031.0,295.0,38.58,-121.5,False
3.099,27.0,3399.0,882.0,2465.0,811.0,33.89,-118.09,False
5.7843,5.0,2494.0,414.0,1416.0,421.0,32.78,-115.58,False
5.7057,27.0,1890.0,303.0,889.0,314.0,37.53,-122.01,True
3.8935,27.0,2217.0,520.0,806.0,458.0,33.98,-118.46,True
3.5521,8.0,3329.0,753.0,1312.0,629.0,33.6,-117.71,True
5.4527,33.0,2609.0,431.0,1208.0,406.0,34.21,-118.61,True
2.5104,36.0,3661.0,956.0,3816.0,931.0,34.07,-118.1,True
3.375,36.0,191.0,42.0,208.0,37.0,33.71,-117.86,False
4.0375,32.0,1775.0,314.0,1067.0,302.0,34.07,-117.68,False
7.3339,17.0,1957.0,261.0,863.0,269.0,37.27,-121.85,True
3.3438,18.0,2339.0,443.0,1097.0,416.0,35.48,-120.67,False
1.9647,23.0,3768.0,1261.0,3940.0,1098.0,33.78,-118.17,True
3.2818,31.0,6348.0,1827.0,2559.0,1755.0,34.09,-118.37,True
5.4635,37.0,1505.0,262.0,798.0,259.0,34.06,-117.93,True
5.0261,33.0,2685.0,466.0,1359.0,476.0,33.8,-118.04,True
4.1734,39.0,2015.0,335.0,640.0,315.0,38.45,-122.7,True
2.1394,15.0,2671.0,724.0,1800.0,646.0,32.75,-117.12,False
6.8145,9.0,2214.0,256.0,848.0,239.0,37.95,-122.0,True
2.6689,12.0,9975.0,3638.0,7429.0,3405.0,33.91,-118.34,True
2.4167,45.0,2115.0,533.0,1530.0,474.0,37.79,-122.21,False
1.6504,43.0,2344.0,647.0,1710.0,644.0,37.8,-122.25,False
2.1111,33.0,1897.0,378.0,888.0,385.0,39.16,-121.58,False
7.2543,52.0,2063.0,320.0,774.0,309.0,37.44,-122.15,True
2.1116,52.0,2709.0,642.0,1751.0,613.0,34.0,-118.31,False
2.4598,36.0,2781.0,574.0,1438.0,519.0,37.76,-122.16,False
2.7986,14.0,2509.0,611.0,1814.0,547.0,33.75,-117.96,False
2.12,26.0,1000.0,275.0,1178.0,263.0,33.9,-118.2,False
2.1667,10.0,1262.0,258.0,510.0,209.0,39.82,-120.38,False
2.9219,18.0,700.0,169.0,260.0,128.0,38.51,-121.49,False
5.1178,28.0,2038.0,329.0,947.0,349.0,37.98,-122.26,True
2.7885,46.0,1485.0,278.0,531.0,291.0,38.55,-121.51,False
5.3345,4.0,3273.0,495.0,1497.0,454.0,38.16,-122.14,False
2.1406,41.0,679.0,184.0,788.0,185.0,33.95,-118.2,False
5.9878,26.0,2460.0,313.0,838.0,299.0,32.76,-116.97,True
6.0198,16.0,2240.0,300.0,1221.0,305.0,37.23,-121.79,True
6.871,52.0,1881.0,334.0,640.0,321.0,34.06,-118.42,True
3.2946,52.0,1731.0,502.0,849.0,466.0,34.09,-118.34,True
6.2971,13.0,3600.0,580.0,1799.0,576.0,34.42,-118.43,True
2.6765,52.0,745.0,153.0,473.0,149.0,37.77,-122.21,False
2.6,42.0,1681.0,360.0,987.0,337.0,34.04,-118.34,False
2.6678,34.0,3330.0,723.0,1592.0,656.0,32.77,-117.01,False
4.1444,14.0,6160.0,1222.0,2472.0,1204.0,37.29,-121.86,False
1.5652,38.0,980.0,285.0,1308.0,310.0,34.02,-118.26,False
8.0074,18.0,5252.0,686.0,1870.0,657.0,37.85,-122.12,True
4.1862,15.0,4741.0,956.0,2043.0,856.0,38.33,-122.3,True
1.8839,25.0,1847.0,371.0,1460.0,353.0,36.31,-119.61,False
2.1441,22.0,5016.0,1331.0,3222.0,1196.0,32.61,-117.07,False
5.3124,52.0,1979.0,359.0,648.0,370.0,37.79,-122.44,True
1.9668,30.0,2831.0,862.0,3649.0,883.0,33.93,-118.21,False
2.0857,22.0,1389.0,290.0,1185.0,271.0,36.44,-119.48,False
4.7402,34.0,3450.0,731.0,1915.0,689.0,37.32,-122.0,True
5.9009,52.0,3571.0,510.0,1434.0,490.0,34.18,-118.11,True
2.2895,10.0,956.0,201.0,693.0,220.0,36.3,-119.7,False
3.2705,52.0,3503.0,752.0,1504.0,734.0,37.85,-122.26,True
5.3462,46.0,3402.0,503.0,1389.0,504.0,34.0,-118.35,True
2.8125,33.0,2101.0,468.0,1997.0,412.0,34.06,-117.16,False
4.7813,21.0,3416.0,624.0,1862.0,595.0,36.88,-121.6,True
4.0792,34.0,1102.0,212.0,949.0,212.0,34.26,-118.44,False
8.2269,43.0,804.0,117.0,267.0,110.0,34.15,-118.47,True
3.5988,9.0,4241.0,832.0,1929.0,742.0,35.61,-117.68,False
2.6953,36.0,1337.0,382.0,1769.0,393.0,33.93,-118.21,False
3.2292,52.0,361.0,76.0,168.0,55.0,37.77,-122.41,True
3.2846,19.0,12467.0,2508.0,4086.0,1761.0,33.73,-116.31,False
5.395,34.0,1903.0,343.0,928.0,349.0,33.81,-118.13,True
3.4821,9.0,9885.0,1871.0,5372.0,1843.0,37.52,-120.86,False
2.5417,41.0,752.0,201.0,482.0,207.0,34.01,-118.47,True
1.5882,50.0,1389.0,364.0,976.0,302.0,34.05,-118.32,True
2.1908,37.0,378.0,92.0,503.0,103.0,34.05,-117.75,False
6.7496,36.0,2143.0,434.0,751.0,396.0,34.05,-118.48,True
2.9107,22.0,2170.0,593.0,850.0,520.0,34.07,-118.4,True
6.2944,33.0,2774.0,428.0,1229.0,407.0,33.76,-117.82,True
2.2976,25.0,1941.0,477.0,1000.0,390.0,41.8,-123.38,False
2.6172,40.0,1950.0,509.0,1038.0,438.0,34.15,-118.11,True
1.4429,32.0,1290.0,304.0,852.0,309.0,36.22,-119.35,False
4.069,28.0,1485.0,275.0,820.0,283.0,32.69,-117.07,False
4.4464,34.0,2180.0,424.0,906.0,429.0,34.17,-118.43,True
1.6776,32.0,879.0,257.0,1057.0,230.0,33.97,-118.25,False
6.1324,20.0,707.0,114.0,282.0,86.0,37.54,-120.82,False
8.1064,16.0,4109.0,543.0,1409.0,560.0,34.14,-118.85,True
4.1806,28.0,3241.0,533.0,1334.0,513.0,32.83,-117.21,True
2.7614,18.0,1994.0,578.0,3031.0,577.0,33.71,-117.99,True
4.2159,18.0,1027.0,206.0,436.0,180.0,33.65,-117.98,True
4.2708,24.0,2920.0,601.0,1460.0,598.0,34.31,-118.46,True
5.0275,36.0,1072.0,193.0,639.0,196.0,33.83,-117.92,False
1.6023,35.0,215.0,45.0,100.0,34.0,37.95,-122.37,False
2.7852,37.0,1832.0,525.0,955.0,488.0,32.75,-117.14,False
