median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
6.1082,15.0,8510.0,1258.0,3733.0,1233.0,34.43,-118.51,True
3.6833,33.0,1550.0,277.0,638.0,254.0,37.91,-122.07,True
6.2217,27.0,2275.0,346.0,1039.0,333.0,33.98,-117.98,True
6.7418,23.0,4095.0,578.0,1766.0,589.0,33.73,-118.01,True
1.9056,25.0,1689.0,495.0,1745.0,457.0,36.75,-120.38,False
2.1141,27.0,852.0,237.0,1024.0,221.0,34.05,-117.74,False
4.625,31.0,3808.0,670.0,2430.0,660.0,33.94,-118.04,False
5.5357,40.0,2085.0,329.0,796.0,339.0,37.91,-122.29,True
2.875,52.0,1848.0,479.0,921.0,477.0,37.77,-122.26,True
3.7813,14.0,2313.0,411.0,954.0,397.0,38.35,-122.7,False
8.0287,11.0,3331.0,410.0,1460.0,416.0,33.92,-117.85,True
1.0298,20.0,626.0,212.0,3574.0,261.0,35.32,-120.65,True
3.0305,19.0,4022.0,975.0,2334.0,954.0,33.73,-117.81,False
7.8193,33.0,1975.0,271.0,801.0,287.0,34.28,-118.52,True
5.3963,33.0,3597.0,519.0,1207.0,479.0,34.45,-119.61,True
7.9625,33.0,1741.0,274.0,588.0,267.0,34.14,-118.45,True
3.375,33.0,851.0,231.0,936.0,228.0,34.08,-118.17,False
2.3339,16.0,2178.0,667.0,1192.0,579.0,38.01,-121.36,False
5.3072,25.0,2185.0,370.0,1558.0,369.0,32.58,-117.05,False
2.6336,43.0,1903.0,635.0,1919.0,613.0,34.09,-118.25,False
5.0187,29.0,2304.0,399.0,1377.0,454.0,37.92,-122.32,False
6.3892,17.0,6645.0,1034.0,2557.0,1032.0,37.52,-122.32,True
7.4837,8.0,16759.0,2274.0,7249.0,2156.0,34.13,-117.76,True
1.6315,29.0,3041.0,683.0,2106.0,687.0,39.26,-121.67,False
4.5066,14.0,2069.0,343.0,1240.0,338.0,34.96,-120.42,False
2.8125,33.0,2101.0,468.0,1997.0,412.0,34.06,-117.16,False
2.25,24.0,943.0,209.0,514.0,156.0,36.65,-120.31,False
3.402,23.0,4030.0,813.0,1852.0,778.0,38.25,-122.65,True
4.2,35.0,1255.0,252.0,685.0,279.0,33.86,-118.11,True
9.6986,6.0,4186.0,515.0,1794.0,541.0,33.58,-117.66,True
4.0524,13.0,6035.0,1551.0,2946.0,1481.0,37.31,-121.92,True
3.9128,30.0,2992.0,516.0,1521.0,507.0,33.94,-117.44,False
2.5833,52.0,1460.0,492.0,1165.0,455.0,37.32,-121.93,False
2.1696,16.0,1523.0,308.0,477.0,315.0,38.27,-122.66,False
4.6944,30.0,3214.0,513.0,1700.0,533.0,34.28,-118.35,True
1.9286,33.0,1256.0,331.0,1315.0,321.0,32.71,-117.12,False
3.8065,5.0,4034.0,771.0,1967.0,742.0,37.69,-121.03,False
5.0195,19.0,3337.0,565.0,1646.0,554.0,33.18,-117.24,True
6.2517,25.0,2799.0,388.0,1348.0,389.0,33.99,-117.96,True
8.401,26.0,1589.0,223.0,542.0,211.0,37.83,-122.2,True
4.5833,52.0,1710.0,350.0,727.0,355.0,34.08,-118.35,True
2.9384,38.0,3235.0,769.0,1284.0,752.0,33.77,-118.16,True
3.2917,49.0,2792.0,690.0,1301.0,648.0,33.77,-118.14,True
4.0294,18.0,5877.0,1043.0,3114.0,1002.0,34.13,-117.37,False
13.1499,7.0,3477.0,416.0,1216.0,395.0,37.81,-121.91,True
15.0001,13.0,5192.0,658.0,1865.0,662.0,33.62,-117.85,True
6.4385,24.0,1543.0,257.0,824.0,271.0,34.04,-118.09,True
3.1818,36.0,1940.0,315.0,850.0,298.0,35.29,-120.65,True
2.3333,37.0,621.0,156.0,443.0,135.0,33.87,-117.57,False
5.8374,36.0,2904.0,515.0,1463.0,534.0,33.91,-118.38,True
3.55,20.0,5218.0,959.0,2302.0,850.0,34.12,-118.05,True
1.5727,26.0,1164.0,674.0,1685.0,541.0,34.05,-118.27,True
3.7835,52.0,1931.0,358.0,1092.0,356.0,37.73,-122.41,True
1.4923,31.0,2053.0,465.0,1193.0,447.0,40.07,-122.14,False
5.8382,30.0,2599.0,366.0,922.0,350.0,37.72,-122.1,True
7.2675,11.0,3184.0,641.0,911.0,463.0,34.06,-118.43,True
3.2841,24.0,2584.0,520.0,1869.0,503.0,34.13,-118.0,False
2.0699,24.0,3442.0,1168.0,4625.0,1097.0,34.22,-118.45,True
2.2366,23.0,1398.0,388.0,1112.0,406.0,38.29,-122.28,False
15.0001,45.0,2686.0,283.0,857.0,259.0,34.09,-118.4,True
2.2988,35.0,2134.0,650.0,2248.0,587.0,33.95,-118.21,False
3.6618,36.0,1372.0,295.0,774.0,306.0,34.22,-118.43,True
8.6196,11.0,436.0,70.0,212.0,75.0,37.29,-122.12,True
5.9849,22.0,12842.0,2048.0,4985.0,1967.0,37.79,-122.16,True
5.0424,45.0,1579.0,278.0,687.0,285.0,33.83,-118.12,True
5.5357,17.0,2807.0,376.0,996.0,353.0,36.82,-119.84,False
2.7128,26.0,3971.0,803.0,1792.0,723.0,35.13,-120.62,True
7.9819,26.0,6201.0,783.0,2381.0,819.0,37.28,-121.92,True
3.0804,35.0,1363.0,302.0,1786.0,301.0,37.75,-122.45,True
2.6288,37.0,1705.0,325.0,827.0,326.0,38.52,-121.45,False
0.8172,52.0,1489.0,335.0,728.0,244.0,37.82,-122.28,False
1.725,44.0,819.0,184.0,677.0,183.0,37.95,-121.26,False
1.775,40.0,946.0,375.0,700.0,352.0,37.82,-122.27,False
3.4031,15.0,4885.0,988.0,2175.0,924.0,38.3,-122.47,True
3.6133,7.0,3418.0,740.0,1583.0,676.0,37.95,-121.96,True
2.2115,19.0,3649.0,755.0,1717.0,696.0,33.74,-116.96,False
3.8003,23.0,4874.0,1251.0,2699.0,1163.0,37.42,-122.09,True
4.2135,36.0,1554.0,273.0,974.0,264.0,33.87,-118.2,False
1.7303,24.0,3409.0,804.0,1939.0,739.0,33.78,-116.95,False
1.9955,50.0,1515.0,294.0,852.0,297.0,36.75,-119.75,False
3.0568,41.0,2417.0,435.0,973.0,406.0,35.38,-118.96,False
5.1314,15.0,3111.0,651.0,276.0,107.0,37.06,-119.32,False
2.6111,29.0,2904.0,892.0,3320.0,765.0,34.12,-118.24,False
2.8864,34.0,1014.0,246.0,952.0,215.0,37.32,-121.89,False
5.0145,21.0,9807.0,1614.0,4199.0,1554.0,34.23,-119.04,True
4.2,35.0,940.0,197.0,640.0,215.0,33.91,-118.32,True
3.5083,14.0,3615.0,913.0,1924.0,852.0,34.19,-118.3,True
5.27,26.0,3118.0,528.0,1546.0,545.0,34.12,-117.82,True
4.3173,46.0,2345.0,453.0,1031.0,427.0,34.16,-118.32,True
4.359,15.0,2940.0,910.0,943.0,711.0,37.4,-122.07,True
1.867,23.0,1481.0,343.0,1079.0,315.0,38.64,-121.45,False
2.7431,14.0,1442.0,369.0,782.0,343.0,34.15,-118.1,False
4.2578,36.0,447.0,95.0,2886.0,85.0,33.94,-117.63,True
7.0423,22.0,2398.0,407.0,349.0,169.0,33.09,-117.26,True
4.3603,16.0,2223.0,454.0,628.0,382.0,33.49,-117.65,True
5.2485,35.0,1813.0,313.0,825.0,316.0,33.94,-118.12,True
4.5096,36.0,4682.0,899.0,2143.0,832.0,37.03,-122.08,True
3.5167,46.0,860.0,130.0,496.0,147.0,37.4,-120.69,False
2.0244,19.0,9899.0,2617.0,11272.0,2528.0,36.69,-121.61,False
1.8833,23.0,642.0,203.0,265.0,84.0,39.02,-122.79,False
7.6685,33.0,2496.0,387.0,1098.0,404.0,33.88,-118.39,True
2.3571,17.0,1190.0,275.0,1113.0,258.0,32.73,-115.52,False
6.0286,44.0,1802.0,306.0,753.0,282.0,33.96,-118.41,True
0.7473,22.0,3313.0,1235.0,2381.0,1063.0,34.03,-118.29,False
2.7188,32.0,2844.0,551.0,1337.0,516.0,34.94,-120.42,False
1.0481,19.0,1334.0,336.0,1171.0,319.0,36.72,-119.8,False
3.3929,13.0,532.0,111.0,214.0,62.0,39.14,-122.7,False
1.7184,11.0,1947.0,488.0,2104.0,486.0,36.78,-120.39,False
6.8406,41.0,1989.0,271.0,666.0,269.0,34.44,-119.69,True
4.8145,25.0,3495.0,834.0,2484.0,797.0,37.39,-121.99,True
4.9211,52.0,4985.0,1355.0,1848.0,1255.0,37.8,-122.42,True
2.7356,22.0,2938.0,619.0,1501.0,561.0,38.61,-121.28,False
2.8512,25.0,1884.0,554.0,1337.0,549.0,33.91,-118.35,True
2.9469,40.0,2549.0,478.0,1275.0,494.0,38.1,-122.22,False
2.288,19.0,1863.0,497.0,868.0,503.0,32.8,-117.24,True
2.0471,16.0,5407.0,1467.0,2523.0,1265.0,38.6,-121.41,False
2.1389,39.0,2050.0,529.0,1959.0,485.0,33.96,-118.21,False
2.267,17.0,2548.0,537.0,1118.0,461.0,40.89,-121.67,False
3.0509,30.0,1198.0,251.0,1019.0,214.0,33.94,-117.4,False
6.8879,44.0,863.0,114.0,281.0,99.0,37.47,-122.28,True
2.8281,30.0,2582.0,650.0,1098.0,603.0,32.77,-117.13,False
2.5208,31.0,1732.0,332.0,979.0,294.0,36.54,-119.83,False
2.1354,29.0,2864.0,600.0,1314.0,562.0,40.57,-124.14,False
6.0857,5.0,14944.0,2490.0,6600.0,2407.0,32.93,-117.08,True
3.2788,39.0,1315.0,306.0,1257.0,298.0,33.98,-118.21,False
2.0074,40.0,2077.0,435.0,1454.0,385.0,38.55,-121.46,False
3.1551,27.0,3760.0,880.0,2022.0,812.0,34.18,-118.42,True
5.0672,24.0,3173.0,548.0,1351.0,536.0,37.95,-122.08,True
3.2228,28.0,1722.0,536.0,1161.0,481.0,34.03,-118.39,True
3.9722,52.0,1877.0,427.0,712.0,398.0,37.76,-122.39,True
1.4091,38.0,855.0,172.0,468.0,150.0,40.57,-122.39,False
4.8646,36.0,1493.0,285.0,766.0,272.0,34.22,-118.51,True
1.4444,32.0,296.0,139.0,511.0,133.0,33.78,-118.25,True
7.8521,52.0,1668.0,225.0,517.0,214.0,37.86,-122.24,True
2.4896,33.0,1348.0,234.0,573.0,236.0,40.57,-124.11,False
2.9647,16.0,10077.0,2186.0,3048.0,1337.0,33.85,-116.53,False
3.125,34.0,2278.0,476.0,1728.0,448.0,34.08,-117.95,False
5.3245,8.0,2371.0,375.0,1094.0,396.0,38.0,-121.78,False
3.016,6.0,2383.0,606.0,1301.0,488.0,34.14,-117.24,False
4.1862,15.0,4741.0,956.0,2043.0,856.0,38.33,-122.3,True
6.0878,39.0,2485.0,382.0,1072.0,342.0,34.13,-118.04,True
2.7374,9.0,5329.0,1284.0,2827.0,1202.0,38.01,-121.88,False
2.3971,35.0,1205.0,330.0,583.0,319.0,34.09,-117.89,True
1.7161,8.0,2572.0,738.0,1384.0,684.0,38.0,-121.83,False
3.6422,19.0,1199.0,251.0,730.0,276.0,33.82,-117.96,True
1.7935,20.0,1182.0,250.0,512.0,210.0,40.75,-122.56,False
2.6528,9.0,7450.0,1475.0,2233.0,930.0,37.97,-120.67,False
4.0647,14.0,2096.0,420.0,926.0,397.0,38.46,-122.65,True
3.6625,32.0,3775.0,786.0,2416.0,792.0,34.05,-118.12,True
6.8299,18.0,2096.0,309.0,1044.0,328.0,34.38,-118.54,True
6.6661,32.0,4164.0,701.0,1277.0,607.0,32.71,-117.24,True
2.69,20.0,3375.0,630.0,1505.0,598.0,37.64,-120.82,True
5.2114,40.0,3454.0,648.0,1498.0,647.0,37.43,-122.13,True
4.027,31.0,2128.0,520.0,1049.0,485.0,33.06,-117.3,True
3.8864,36.0,1501.0,287.0,703.0,276.0,37.69,-122.15,True
10.5511,19.0,1303.0,155.0,450.0,145.0,34.14,-118.59,True
3.4183,29.0,2251.0,464.0,855.0,315.0,34.39,-117.13,False
2.1139,40.0,2936.0,732.0,2024.0,676.0,34.07,-117.31,False
4.2404,52.0,1004.0,231.0,590.0,226.0,34.05,-118.38,True
3.3438,36.0,1661.0,395.0,690.0,365.0,34.06,-118.37,True
1.8077,47.0,1554.0,308.0,846.0,301.0,40.17,-122.25,False
7.5118,11.0,3170.0,420.0,1418.0,432.0,34.22,-118.84,True
3.95,40.0,1727.0,309.0,932.0,313.0,34.02,-118.11,True
4.625,36.0,1074.0,188.0,496.0,196.0,33.84,-118.11,True
3.8088,27.0,6605.0,1710.0,2665.0,1520.0,34.08,-118.39,True
3.4375,34.0,1461.0,299.0,739.0,276.0,37.34,-121.96,True
3.3393,45.0,1673.0,377.0,1078.0,393.0,37.76,-122.5,True
3.694,36.0,1633.0,345.0,1382.0,338.0,37.6,-122.02,False
4.1563,12.0,2255.0,472.0,1006.0,334.0,37.13,-118.94,False
1.8819,16.0,5396.0,1182.0,1802.0,807.0,35.58,-118.45,False
7.3644,16.0,3913.0,565.0,1752.0,557.0,37.54,-122.27,True
4.3977,49.0,1724.0,295.0,795.0,297.0,37.76,-122.49,True
4.6463,22.0,11872.0,2300.0,5600.0,2200.0,38.1,-122.58,True
1.6921,52.0,1925.0,597.0,2258.0,594.0,34.16,-118.15,False
3.125,10.0,443.0,111.0,48.0,21.0,36.19,-118.37,False
5.0473,5.0,3846.0,786.0,2053.0,716.0,38.02,-122.26,True
3.9727,33.0,3331.0,777.0,1695.0,735.0,33.98,-118.41,True
2.9688,52.0,1468.0,363.0,870.0,347.0,37.77,-122.28,True
2.9821,36.0,1443.0,273.0,680.0,259.0,35.4,-118.98,False
3.0417,52.0,2166.0,483.0,1308.0,467.0,34.17,-118.12,True
1.9375,35.0,2680.0,634.0,2188.0,611.0,37.94,-121.28,False
6.435,40.0,1679.0,372.0,719.0,385.0,33.87,-118.4,True
2.006,37.0,1470.0,399.0,1579.0,390.0,34.04,-118.3,False
2.2179,33.0,3564.0,716.0,2603.0,696.0,37.36,-120.58,False
1.9881,12.0,3900.0,863.0,2145.0,864.0,40.56,-122.35,False
3.125,9.0,12139.0,2640.0,6837.0,2358.0,38.67,-121.75,False
5.5632,9.0,4265.0,587.0,2280.0,589.0,34.02,-117.62,True
7.3669,16.0,5895.0,1424.0,873.0,522.0,32.68,-117.17,True
3.7433,25.0,7201.0,1521.0,3264.0,1433.0,37.93,-122.07,True
2.925,49.0,1560.0,436.0,1041.0,411.0,34.42,-119.71,True
4.8836,20.0,4475.0,1048.0,2271.0,1021.0,37.34,-122.04,True
4.3451,24.0,4195.0,706.0,2200.0,647.0,36.71,-121.62,False
3.1914,19.0,5613.0,1321.0,3018.0,1268.0,36.98,-121.99,True
3.0972,40.0,519.0,102.0,330.0,95.0,33.88,-118.26,False
3.8304,34.0,2001.0,388.0,1461.0,397.0,34.09,-118.04,True
4.0469,33.0,1903.0,386.0,1187.0,340.0,34.1,-118.22,True
3.0573,38.0,3392.0,709.0,1894.0,713.0,38.07,-122.55,True
3.375,9.0,525.0,171.0,1257.0,165.0,33.74,-117.86,False
2.8352,38.0,2548.0,646.0,755.0,399.0,33.65,-118.02,True
4.2381,11.0,3934.0,697.0,901.0,345.0,37.64,-118.96,True
4.9671,24.0,1709.0,437.0,892.0,408.0,37.36,-122.02,True
5.2285,24.0,3174.0,506.0,1466.0,535.0,36.66,-121.64,True
3.2969,18.0,1984.0,379.0,1078.0,359.0,36.81,-121.72,True
2.105,52.0,1952.0,628.0,1284.0,576.0,37.78,-122.43,True
2.6696,19.0,2890.0,821.0,2203.0,705.0,34.19,-118.37,True
5.806,25.0,1750.0,341.0,999.0,319.0,37.4,-122.08,True
2.8981,26.0,2182.0,704.0,1638.0,704.0,37.31,-121.93,True
3.8934,52.0,3602.0,738.0,2270.0,647.0,37.73,-122.43,True
4.1164,52.0,2260.0,416.0,994.0,412.0,37.73,-122.16,True
3.9531,35.0,3229.0,616.0,1879.0,595.0,34.05,-118.13,True
5.2527,25.0,3304.0,493.0,1464.0,488.0,38.28,-122.04,False
3.0977,24.0,4631.0,1164.0,2360.0,1083.0,34.24,-118.54,True
5.1831,26.0,440.0,202.0,322.0,218.0,37.37,-122.22,True
2.6607,9.0,2268.0,594.0,1311.0,585.0,38.46,-122.74,False
7.0842,34.0,1471.0,308.0,498.0,264.0,33.88,-118.41,True
2.6981,35.0,7088.0,1279.0,4885.0,1272.0,38.55,-121.28,False
3.5255,21.0,4624.0,852.0,2174.0,812.0,34.0,-117.04,False
5.1005,33.0,1530.0,266.0,728.0,250.0,38.57,-122.94,True
5.0374,30.0,1337.0,253.0,838.0,247.0,36.74,-121.62,False
2.4207,26.0,2298.0,549.0,980.0,555.0,32.85,-117.2,True
4.0893,16.0,1586.0,377.0,625.0,344.0,34.15,-118.34,True
1.5057,52.0,1238.0,288.0,622.0,259.0,37.82,-122.28,False
5.4639,35.0,2211.0,350.0,1004.0,365.0,37.71,-122.08,True
3.8512,17.0,1973.0,516.0,1112.0,501.0,33.83,-118.06,False
3.5938,14.0,811.0,161.0,352.0,121.0,39.26,-121.18,False
4.0,47.0,1527.0,283.0,1102.0,282.0,37.71,-122.46,True
2.1078,34.0,1724.0,432.0,1876.0,416.0,33.96,-118.24,False
2.7171,22.0,2163.0,436.0,1048.0,358.0,38.94,-123.15,False
5.6785,20.0,11250.0,1893.0,4952.0,1859.0,34.12,-117.71,True
8.2364,11.0,749.0,137.0,355.0,124.0,37.51,-122.5,True
3.6875,27.0,2434.0,535.0,1623.0,498.0,34.11,-117.89,False
1.8984,19.0,1124.0,290.0,598.0,261.0,35.65,-117.81,False
2.4659,27.0,669.0,131.0,314.0,106.0,34.39,-119.34,True
6.1265,22.0,6719.0,1068.0,2843.0,994.0,37.73,-121.94,True
7.2543,52.0,2063.0,320.0,774.0,309.0,37.44,-122.15,True
3.9375,51.0,1941.0,378.0,1012.0,371.0,34.14,-118.2,True
3.1979,32.0,2945.0,651.0,2044.0,652.0,34.02,-117.98,True
5.3849,30.0,3615.0,760.0,2813.0,752.0,33.82,-118.28,True
4.4688,43.0,2061.0,437.0,817.0,385.0,37.45,-122.18,True
6.0426,19.0,392.0,109.0,287.0,81.0,37.97,-122.34,False
2.314,42.0,1574.0,376.0,844.0,369.0,38.46,-122.71,False
2.8603,17.0,1819.0,389.0,736.0,283.0,39.15,-120.87,False
7.8336,37.0,2220.0,335.0,903.0,362.0,37.9,-122.26,True
1.9943,21.0,2842.0,640.0,1658.0,608.0,40.43,-122.29,False
2.5402,42.0,1200.0,221.0,647.0,192.0,37.52,-120.89,False
4.9091,33.0,2321.0,480.0,1230.0,451.0,37.36,-121.99,True
2.6012,16.0,2577.0,495.0,1232.0,488.0,39.15,-123.19,False
2.125,47.0,1372.0,395.0,1237.0,303.0,37.79,-122.24,False
2.3833,24.0,1535.0,279.0,726.0,272.0,39.59,-121.74,False
6.0434,27.0,5929.0,932.0,2817.0,828.0,34.08,-117.77,True
2.6471,16.0,1537.0,364.0,1125.0,375.0,38.58,-121.3,False
2.1211,26.0,266.0,75.0,252.0,59.0,33.89,-118.22,False
2.2083,23.0,1175.0,468.0,355.0,151.0,34.21,-116.22,False
3.1543,29.0,3735.0,808.0,1873.0,757.0,36.61,-121.92,True
4.1094,37.0,1242.0,221.0,565.0,213.0,33.84,-118.12,True
3.5893,26.0,1499.0,290.0,755.0,277.0,33.84,-117.88,True
2.4896,38.0,1552.0,290.0,873.0,291.0,40.79,-124.14,False
3.1932,25.0,2469.0,584.0,1253.0,535.0,33.72,-118.29,True
5.0756,52.0,3084.0,595.0,1324.0,571.0,37.58,-122.36,True
5.8891,37.0,3457.0,544.0,1344.0,530.0,34.1,-117.73,True
3.003,18.0,704.0,176.0,520.0,154.0,37.35,-120.57,False
5.2146,16.0,7961.0,1147.0,879.0,280.0,34.27,-117.19,True
4.95,45.0,1812.0,336.0,752.0,329.0,37.5,-122.25,True
1.6023,35.0,215.0,45.0,100.0,34.0,37.95,-122.37,False
4.3036,52.0,1729.0,319.0,890.0,300.0,37.72,-122.45,True
2.1694,33.0,2289.0,576.0,1100.0,503.0,38.61,-121.43,False
1.6424,50.0,2082.0,492.0,1131.0,473.0,37.84,-122.28,False
4.3218,17.0,1701.0,298.0,941.0,293.0,35.51,-120.68,True
1.7885,32.0,1852.0,373.0,911.0,365.0,39.37,-121.7,False
1.7227,14.0,4773.0,1133.0,2101.0,1072.0,40.61,-122.38,False
4.2273,13.0,4770.0,718.0,1985.0,662.0,33.81,-117.43,True
2.2027,32.0,3088.0,1024.0,1981.0,956.0,33.88,-118.13,True
3.75,19.0,1749.0,406.0,969.0,391.0,33.84,-117.95,False
2.2429,26.0,1855.0,553.0,1109.0,536.0,34.1,-117.66,False
6.1076,26.0,3638.0,557.0,1993.0,593.0,33.98,-117.84,True
3.125,30.0,3096.0,757.0,2048.0,704.0,33.8,-118.31,True
4.5938,8.0,3079.0,558.0,1572.0,474.0,33.65,-116.31,False
2.5156,49.0,1609.0,371.0,896.0,389.0,34.02,-118.34,False
1.5329,39.0,1765.0,414.0,1056.0,414.0,37.98,-121.25,False
6.4415,15.0,3086.0,457.0,1262.0,436.0,33.83,-117.76,True
1.875,15.0,2190.0,586.0,1570.0,510.0,36.61,-121.84,False
2.9293,22.0,6876.0,1960.0,5162.0,1879.0,33.89,-118.12,False
4.0156,28.0,3857.0,857.0,2328.0,830.0,33.84,-118.03,True
3.9219,24.0,3071.0,544.0,1477.0,560.0,36.67,-121.67,True
6.1183,19.0,3170.0,444.0,1344.0,452.0,38.66,-121.26,True
4.0833,34.0,1856.0,273.0,540.0,264.0,34.13,-118.32,True
2.7019,25.0,1583.0,460.0,983.0,422.0,34.02,-118.48,True
3.1458,4.0,2152.0,580.0,1083.0,441.0,34.07,-117.57,False
5.7794,35.0,2983.0,526.0,1614.0,543.0,34.13,-118.22,True
3.375,36.0,191.0,42.0,208.0,37.0,33.71,-117.86,False
1.9375,22.0,5473.0,1234.0,2581.0,1098.0,34.07,-116.47,False
2.8088,18.0,2481.0,756.0,1763.0,675.0,34.15,-118.26,True
2.4929,15.0,1898.0,476.0,1766.0,455.0,33.87,-117.87,False
2.3233,17.0,3595.0,790.0,2760.0,770.0,38.49,-121.47,False
1.1667,37.0,1412.0,343.0,1127.0,351.0,34.12,-117.31,False
4.875,31.0,981.0,222.0,734.0,239.0,33.9,-118.35,True
1.5481,52.0,502.0,100.0,311.0,100.0,39.73,-121.84,True
3.7198,18.0,1525.0,485.0,1705.0,448.0,37.36,-121.85,False
5.0309,29.0,2421.0,402.0,1120.0,388.0,34.2,-118.62,True
0.9288,26.0,875.0,199.0,567.0,204.0,35.32,-118.99,False
2.5489,18.0,2547.0,463.0,411.0,214.0,33.78,-116.53,True
5.4851,31.0,7001.0,1282.0,2755.0,1267.0,37.91,-122.5,True
4.3152,33.0,4015.0,663.0,1864.0,664.0,32.79,-117.01,False
1.9405,36.0,1256.0,270.0,910.0,255.0,36.86,-121.4,False
8.155,16.0,2498.0,330.0,1027.0,343.0,37.8,-121.98,True
4.9904,29.0,2911.0,445.0,1170.0,460.0,37.68,-121.0,False
3.445,8.0,4942.0,1173.0,3012.0,1033.0,34.27,-119.2,True
2.5809,27.0,1401.0,294.0,1306.0,286.0,34.96,-120.57,False
8.3841,35.0,1471.0,210.0,735.0,219.0,34.23,-118.52,True
8.7496,29.0,5436.0,707.0,2046.0,685.0,33.77,-117.8,True
4.4148,17.0,1997.0,340.0,952.0,341.0,33.7,-117.98,True
2.5245,17.0,12355.0,3630.0,5692.0,3073.0,38.59,-121.41,False
3.0161,52.0,2650.0,566.0,1468.0,567.0,37.77,-122.25,True
3.3958,39.0,1612.0,342.0,912.0,322.0,37.77,-122.17,False
2.85,38.0,180.0,43.0,246.0,56.0,33.93,-118.25,False
2.7951,52.0,1409.0,359.0,981.0,304.0,34.36,-119.06,True
7.0735,14.0,3851.0,534.0,2052.0,478.0,37.38,-121.87,True
5.1412,18.0,3337.0,549.0,1449.0,519.0,37.05,-122.11,True
1.9485,48.0,3421.0,734.0,1441.0,727.0,38.54,-121.45,False
3.102,11.0,1229.0,236.0,581.0,190.0,33.69,-117.35,False
2.1771,15.0,3044.0,786.0,1306.0,693.0,36.97,-121.99,True
4.5192,52.0,843.0,160.0,333.0,151.0,34.06,-118.37,True
4.1477,38.0,2367.0,480.0,891.0,428.0,32.83,-117.31,True
1.6652,48.0,1783.0,399.0,938.0,374.0,39.15,-121.59,False
3.7238,34.0,2118.0,437.0,1414.0,442.0,33.92,-118.08,False
2.4667,37.0,1073.0,254.0,739.0,253.0,34.19,-118.45,True
3.183,33.0,3099.0,839.0,2025.0,750.0,33.97,-118.12,True
4.0526,36.0,2284.0,444.0,1425.0,405.0,33.95,-117.43,False
2.5625,52.0,1114.0,206.0,425.0,207.0,37.73,-122.16,False
1.6602,31.0,834.0,229.0,616.0,211.0,36.62,-119.68,False
2.9405,39.0,4292.0,1097.0,1758.0,987.0,37.54,-122.3,True
6.2944,33.0,2774.0,428.0,1229.0,407.0,33.76,-117.82,True
4.0938,29.0,1276.0,225.0,600.0,223.0,38.6,-121.29,False
1.4861,49.0,1215.0,282.0,570.0,264.0,37.83,-122.27,False
8.5326,7.0,9376.0,1181.0,3570.0,1107.0,33.92,-117.36,True
1.3882,47.0,1059.0,268.0,693.0,241.0,36.33,-119.65,False
6.5253,14.0,5490.0,851.0,2415.0,837.0,38.51,-121.55,True
4.0429,32.0,2242.0,490.0,921.0,461.0,34.02,-118.44,True
2.1635,43.0,952.0,209.0,392.0,210.0,32.72,-117.23,True
5.4287,9.0,2568.0,421.0,1149.0,398.0,35.27,-120.71,True
3.176,14.0,2719.0,502.0,1497.0,457.0,35.59,-119.35,False
2.4821,30.0,1030.0,161.0,448.0,159.0,39.52,-121.53,False
4.2434,37.0,975.0,189.0,489.0,202.0,34.03,-118.44,True
3.851,52.0,2898.0,557.0,1338.0,550.0,37.74,-122.15,True
5.041,16.0,3581.0,780.0,1644.0,774.0,33.67,-118.01,True
1.9309,31.0,3757.0,1102.0,3288.0,964.0,33.94,-118.33,False
5.4067,26.0,2012.0,315.0,872.0,335.0,32.85,-117.21,True
1.8828,38.0,1901.0,453.0,1613.0,400.0,36.21,-119.09,False
5.3184,36.0,1143.0,193.0,826.0,188.0,33.9,-118.03,False
2.125,21.0,916.0,194.0,451.0,178.0,40.01,-122.13,False
4.0776,13.0,3756.0,648.0,1767.0,614.0,33.23,-117.24,True
4.0682,35.0,517.0,108.0,391.0,107.0,37.63,-122.08,False
2.8966,29.0,2748.0,563.0,1619.0,525.0,38.58,-121.3,False
3.4861,52.0,3519.0,711.0,1883.0,706.0,37.8,-122.21,True
4.0444,32.0,3877.0,687.0,1642.0,647.0,38.0,-121.34,False
4.1856,52.0,2042.0,378.0,1153.0,408.0,37.78,-122.47,True
4.0515,26.0,3699.0,671.0,2388.0,699.0,38.15,-122.26,False
2.5132,44.0,1734.0,364.0,1133.0,351.0,34.06,-118.19,False
2.3618,38.0,949.0,190.0,578.0,187.0,36.64,-119.39,False
1.7865,19.0,1334.0,366.0,1048.0,316.0,37.93,-122.35,False
2.1719,27.0,1846.0,509.0,1078.0,482.0,32.62,-117.11,False
4.1328,52.0,2315.0,356.0,894.0,345.0,34.07,-118.35,True
3.3966,42.0,3172.0,644.0,1829.0,642.0,34.08,-118.11,True
4.0268,36.0,2639.0,533.0,1209.0,519.0,37.7,-122.18,True
2.0057,34.0,3214.0,899.0,3086.0,808.0,33.97,-118.18,True
7.1366,23.0,506.0,96.0,264.0,89.0,37.15,-122.08,True
2.8214,52.0,1659.0,367.0,788.0,346.0,37.86,-122.28,False
2.7198,26.0,2599.0,498.0,1332.0,443.0,34.89,-117.01,False
3.5329,31.0,2043.0,468.0,1524.0,454.0,33.84,-117.9,True
6.9553,35.0,1878.0,308.0,598.0,257.0,32.81,-117.29,True
3.8803,6.0,10263.0,1864.0,6163.0,1781.0,34.58,-117.78,False
