median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
2.8214,40.0,973.0,272.0,1257.0,258.0,33.98,-118.19,False
3.0375,48.0,2068.0,495.0,946.0,452.0,37.34,-121.93,True
8.1325,24.0,8590.0,1231.0,3401.0,1178.0,34.17,-118.21,True
2.6071,10.0,4374.0,989.0,1020.0,376.0,34.23,-116.76,False
4.566,18.0,3307.0,547.0,1738.0,457.0,33.99,-117.43,False
1.2185,22.0,3682.0,1270.0,2024.0,1250.0,37.82,-122.26,False
8.0015,35.0,1060.0,191.0,444.0,196.0,33.88,-118.4,True
7.2165,25.0,2213.0,360.0,1066.0,390.0,37.37,-122.01,True
1.8167,35.0,568.0,150.0,622.0,145.0,37.62,-121.01,False
2.1434,20.0,1934.0,377.0,1341.0,336.0,35.87,-119.3,False
3.5893,52.0,1577.0,343.0,836.0,335.0,34.27,-119.27,True
1.0612,15.0,1716.0,702.0,914.0,672.0,32.75,-117.21,True
6.6355,19.0,1983.0,283.0,1098.0,275.0,33.75,-117.95,True
6.9133,8.0,2032.0,349.0,862.0,340.0,33.68,-117.8,True
1.9375,52.0,783.0,184.0,488.0,186.0,37.8,-122.23,False
3.4375,21.0,4383.0,901.0,2689.0,913.0,33.82,-118.29,True
1.2321,35.0,1574.0,603.0,820.0,514.0,33.77,-118.19,False
3.3681,18.0,1147.0,202.0,717.0,212.0,36.3,-119.66,False
7.6917,32.0,3633.0,508.0,1393.0,506.0,37.88,-122.17,True
6.1092,20.0,2781.0,407.0,1242.0,408.0,33.71,-117.95,True
5.4683,26.0,3032.0,605.0,1208.0,562.0,37.24,-121.96,True
2.0242,36.0,755.0,157.0,625.0,152.0,34.06,-117.33,False
3.6696,40.0,1904.0,393.0,1183.0,364.0,34.1,-118.09,True
3.6742,9.0,2934.0,511.0,1227.0,501.0,37.34,-120.47,False
8.5425,35.0,3574.0,485.0,1325.0,476.0,37.24,-121.98,True
4.3897,14.0,1449.0,228.0,670.0,232.0,38.74,-121.32,True
5.8838,24.0,4650.0,748.0,2374.0,702.0,34.24,-119.02,True
4.005,7.0,1644.0,338.0,1143.0,331.0,36.84,-121.44,True
7.5426,19.0,8324.0,1590.0,2927.0,1538.0,33.98,-118.43,True
4.2464,16.0,3262.0,533.0,1794.0,543.0,38.7,-121.25,False
3.4701,12.0,4131.0,891.0,2272.0,840.0,32.65,-117.07,True
2.7042,38.0,1568.0,351.0,710.0,339.0,37.29,-121.89,True
2.3783,28.0,1909.0,398.0,1140.0,380.0,37.68,-121.04,False
6.3237,4.0,19001.0,2688.0,8980.0,2441.0,32.95,-117.18,True
4.875,36.0,1408.0,250.0,702.0,251.0,33.83,-118.1,True
6.3761,16.0,2852.0,435.0,1083.0,448.0,33.03,-117.04,True
3.9187,25.0,5775.0,1225.0,3580.0,1138.0,37.31,-121.97,True
3.7846,41.0,2673.0,578.0,2259.0,592.0,34.12,-117.91,False
3.6331,26.0,2036.0,401.0,1343.0,414.0,37.07,-120.87,False
2.2348,33.0,2907.0,797.0,3212.0,793.0,34.09,-118.17,False
1.75,35.0,2607.0,685.0,2016.0,618.0,38.13,-121.27,False
3.045,36.0,1722.0,353.0,1174.0,335.0,34.0,-118.09,False
8.2049,28.0,1326.0,184.0,463.0,190.0,37.83,-122.19,True
6.1025,26.0,3940.0,657.0,1180.0,600.0,32.84,-117.27,True
5.6613,15.0,2536.0,414.0,1400.0,426.0,38.32,-122.69,False
3.5987,14.0,3348.0,619.0,1756.0,557.0,34.87,-117.06,False
7.3588,16.0,4290.0,554.0,1952.0,576.0,37.65,-121.77,True
3.5323,34.0,3573.0,662.0,1540.0,620.0,38.49,-121.45,False
13.5728,36.0,2929.0,366.0,1054.0,352.0,34.07,-118.49,True
11.6833,21.0,7189.0,874.0,2440.0,846.0,37.56,-122.37,True
3.2148,14.0,5104.0,1026.0,3513.0,972.0,33.93,-117.22,False
3.0217,9.0,6333.0,1355.0,3265.0,1265.0,37.69,-121.04,False
5.0,52.0,2024.0,320.0,823.0,334.0,37.73,-122.14,True
5.8083,10.0,1526.0,339.0,705.0,268.0,34.0,-118.4,True
6.0102,16.0,2084.0,315.0,1154.0,307.0,38.01,-122.24,True
4.0274,36.0,2391.0,407.0,1967.0,398.0,34.06,-117.98,False
1.2413,11.0,3071.0,911.0,2812.0,774.0,32.69,-117.1,False
2.6618,19.0,2758.0,675.0,2047.0,591.0,33.88,-118.28,False
1.7639,21.0,2400.0,485.0,1109.0,443.0,41.81,-122.53,False
1.4097,37.0,2680.0,736.0,1925.0,667.0,37.76,-122.2,False
5.1948,16.0,8732.0,1489.0,3944.0,1493.0,33.86,-118.22,True
1.3973,47.0,2456.0,611.0,1653.0,512.0,34.12,-117.28,False
1.69,18.0,1880.0,487.0,994.0,425.0,34.14,-116.32,False
5.6399,14.0,4236.0,701.0,1833.0,663.0,37.66,-121.85,True
2.8631,30.0,1762.0,416.0,940.0,398.0,34.16,-118.12,True
2.5139,43.0,707.0,147.0,417.0,155.0,37.74,-122.19,False
3.5542,43.0,2382.0,431.0,874.0,380.0,36.78,-119.8,False
3.5673,47.0,2090.0,387.0,1053.0,377.0,38.23,-122.7,True
3.5352,17.0,5805.0,1097.0,1919.0,932.0,35.14,-120.7,True
3.1583,52.0,810.0,172.0,326.0,151.0,38.57,-121.46,False
2.8036,46.0,1520.0,402.0,815.0,375.0,37.89,-122.3,True
3.8586,34.0,4055.0,739.0,2470.0,753.0,34.07,-117.69,False
3.1475,28.0,2522.0,616.0,991.0,574.0,34.06,-118.38,True
5.3955,47.0,2355.0,426.0,961.0,428.0,37.3,-121.89,True
3.7766,19.0,2528.0,554.0,2332.0,492.0,36.88,-121.71,False
6.0238,23.0,1650.0,403.0,541.0,336.0,37.89,-122.49,True
3.0704,18.0,6235.0,1233.0,4127.0,1162.0,33.19,-117.29,False
3.2823,17.0,3419.0,932.0,2460.0,766.0,33.83,-117.98,True
1.6993,28.0,1473.0,333.0,1196.0,312.0,34.15,-117.33,False
5.3028,35.0,2537.0,418.0,1161.0,421.0,34.19,-118.51,True
3.9792,33.0,5323.0,887.0,1670.0,740.0,36.54,-121.92,True
1.64,45.0,1546.0,371.0,1186.0,366.0,33.97,-118.27,False
5.3283,28.0,3046.0,507.0,1772.0,516.0,37.54,-121.99,True
4.1397,52.0,1845.0,336.0,1015.0,337.0,37.76,-122.48,True
3.125,11.0,1568.0,369.0,82.0,33.0,38.42,-120.19,False
3.5903,35.0,1092.0,302.0,962.0,297.0,33.91,-118.33,True
2.35,14.0,1250.0,272.0,721.0,234.0,38.51,-119.54,False
2.0575,21.0,2534.0,554.0,1297.0,517.0,35.41,-119.02,False
4.7275,26.0,4348.0,814.0,2347.0,810.0,37.3,-121.94,True
3.8571,24.0,3756.0,681.0,1586.0,739.0,36.8,-119.83,False
2.7216,32.0,2474.0,499.0,1224.0,461.0,33.12,-117.07,False
8.8636,12.0,3473.0,466.0,1569.0,450.0,33.59,-117.68,True
2.9625,17.0,3502.0,655.0,1763.0,613.0,39.66,-121.66,False
3.3155,21.0,1189.0,281.0,577.0,264.0,33.81,-118.08,True
4.3393,20.0,6462.0,1294.0,3288.0,1235.0,37.56,-121.99,True
2.5234,37.0,1054.0,239.0,879.0,257.0,36.58,-119.44,False
3.5528,27.0,3043.0,787.0,1398.0,747.0,33.77,-118.15,True
5.1701,37.0,991.0,180.0,463.0,177.0,37.54,-122.28,True
2.0192,18.0,1063.0,341.0,1033.0,313.0,36.94,-121.77,False
6.0704,16.0,2509.0,366.0,1043.0,339.0,38.38,-122.0,False
4.45,31.0,2237.0,431.0,1135.0,434.0,33.94,-117.95,True
5.4904,15.0,13245.0,2212.0,5495.0,2060.0,33.15,-117.32,True
1.9132,31.0,1186.0,387.0,2087.0,409.0,33.99,-118.2,False
3.2143,32.0,4040.0,832.0,2526.0,798.0,33.91,-118.03,False
1.1793,32.0,1735.0,430.0,1699.0,386.0,33.92,-118.23,False
4.5909,35.0,1026.0,195.0,753.0,185.0,34.23,-118.41,False
3.5288,16.0,3018.0,523.0,556.0,244.0,34.25,-116.9,True
10.3329,22.0,1477.0,195.0,520.0,187.0,37.37,-122.11,True
4.21,11.0,1472.0,261.0,1012.0,285.0,33.2,-117.28,False
3.1406,48.0,814.0,165.0,490.0,176.0,34.19,-118.34,True
4.8125,16.0,2426.0,426.0,1319.0,446.0,34.12,-117.79,True
7.0326,10.0,1034.0,153.0,478.0,155.0,38.37,-121.13,True
4.375,38.0,862.0,178.0,484.0,176.0,33.99,-118.06,True
2.8235,34.0,1793.0,480.0,1722.0,441.0,33.8,-117.86,False
5.1047,9.0,6169.0,959.0,3378.0,945.0,37.82,-121.24,False
3.4297,42.0,1436.0,298.0,1005.0,298.0,34.01,-118.1,True
3.0978,28.0,2459.0,492.0,1230.0,498.0,34.08,-117.68,False
2.2411,44.0,1079.0,210.0,601.0,182.0,33.92,-118.24,False
4.2708,15.0,3201.0,677.0,1510.0,622.0,33.7,-117.92,False
2.0694,31.0,335.0,53.0,154.0,55.0,38.09,-121.3,False
2.2847,33.0,2739.0,801.0,3423.0,741.0,33.93,-118.21,False
3.8088,34.0,1768.0,303.0,888.0,314.0,36.8,-119.7,False
4.8603,16.0,2621.0,416.0,1247.0,386.0,38.24,-122.6,True
3.9815,26.0,2010.0,347.0,1160.0,331.0,33.22,-117.25,False
2.5363,16.0,1795.0,362.0,1642.0,340.0,37.07,-120.85,False
4.75,52.0,2242.0,459.0,751.0,464.0,37.76,-122.43,True
3.4871,30.0,3199.0,591.0,2192.0,563.0,34.09,-117.74,False
2.1979,22.0,509.0,103.0,139.0,73.0,38.57,-122.26,False
1.4125,52.0,425.0,119.0,380.0,97.0,35.37,-118.97,False
3.3553,21.0,3465.0,639.0,2292.0,628.0,34.07,-117.45,False
4.7875,7.0,3329.0,504.0,1462.0,452.0,34.66,-120.45,True
6.4095,28.0,3840.0,629.0,1883.0,662.0,37.31,-121.98,True
15.0001,32.0,2297.0,287.0,814.0,283.0,37.4,-122.22,True
4.7279,30.0,2327.0,419.0,1114.0,372.0,37.24,-121.91,True
11.2185,52.0,2980.0,366.0,967.0,359.0,34.07,-118.32,True
4.6053,6.0,3655.0,598.0,1993.0,596.0,37.66,-121.06,False
3.3689,32.0,4013.0,725.0,2032.0,675.0,38.49,-121.5,False
2.5288,16.0,3705.0,739.0,2463.0,697.0,36.98,-120.05,False
6.3191,25.0,3308.0,421.0,1201.0,414.0,32.77,-116.95,True
4.4663,34.0,1941.0,356.0,1021.0,339.0,33.81,-117.96,True
3.2674,28.0,4649.0,977.0,2606.0,953.0,37.92,-122.32,False
4.8958,30.0,455.0,70.0,220.0,69.0,37.62,-120.87,False
4.1448,33.0,4674.0,791.0,2769.0,784.0,34.08,-117.7,False
3.18,28.0,3416.0,826.0,1694.0,800.0,38.0,-122.54,True
4.3542,36.0,1521.0,253.0,736.0,241.0,37.59,-122.5,True
3.3889,32.0,6699.0,1781.0,2725.0,1544.0,33.97,-118.37,True
4.125,36.0,887.0,163.0,482.0,157.0,33.85,-118.11,True
2.212,19.0,2298.0,511.0,1246.0,513.0,34.96,-120.42,False
3.7083,31.0,1262.0,338.0,1019.0,332.0,34.16,-118.29,True
3.675,43.0,1700.0,380.0,930.0,349.0,34.18,-118.52,True
2.9506,35.0,2314.0,443.0,954.0,457.0,36.79,-119.81,False
3.52,32.0,2182.0,406.0,1122.0,370.0,36.96,-122.03,True
4.2969,30.0,2674.0,428.0,1404.0,456.0,34.11,-117.63,False
3.455,34.0,1797.0,395.0,1162.0,407.0,38.31,-122.3,False
6.4789,15.0,10282.0,1333.0,3868.0,1300.0,38.77,-121.14,True
2.0325,52.0,2164.0,606.0,2034.0,513.0,37.75,-122.41,False
4.0491,36.0,2211.0,384.0,868.0,329.0,32.79,-117.02,False
3.0375,26.0,1912.0,339.0,1002.0,311.0,36.37,-119.55,False
3.7083,43.0,1426.0,272.0,871.0,276.0,33.83,-118.22,False
4.1587,32.0,2210.0,426.0,1082.0,396.0,37.0,-121.94,True
4.0909,34.0,2633.0,471.0,1313.0,428.0,34.22,-118.62,True
2.4042,29.0,2333.0,538.0,1120.0,540.0,37.68,-122.09,True
5.2655,28.0,3109.0,561.0,1891.0,562.0,33.72,-117.98,True
2.3533,39.0,2649.0,572.0,1815.0,547.0,35.49,-119.27,False
2.4961,16.0,1584.0,309.0,1011.0,268.0,35.6,-119.34,False
2.25,15.0,1962.0,403.0,730.0,321.0,35.68,-118.06,False
4.8393,36.0,2418.0,389.0,1138.0,387.0,33.85,-118.11,True
4.4091,37.0,1831.0,356.0,925.0,338.0,33.93,-118.33,False
3.275,52.0,2616.0,483.0,582.0,313.0,36.55,-121.92,True
2.1473,29.0,1503.0,411.0,1368.0,390.0,33.74,-118.29,True
2.7174,26.0,3077.0,607.0,1603.0,595.0,38.69,-121.2,False
4.7543,27.0,3348.0,695.0,1545.0,625.0,33.87,-118.31,True
2.5357,33.0,1575.0,326.0,879.0,282.0,34.0,-117.06,False
3.9141,12.0,2980.0,495.0,1184.0,429.0,36.91,-119.46,False
1.875,24.0,1245.0,376.0,1230.0,362.0,32.75,-117.09,False
6.7694,9.0,3124.0,415.0,1169.0,407.0,34.88,-120.44,True
5.7421,16.0,3326.0,569.0,527.0,192.0,34.28,-117.21,False
3.3675,33.0,3481.0,708.0,1726.0,719.0,32.78,-117.02,False
5.1993,36.0,856.0,146.0,451.0,164.0,33.81,-118.1,True
1.7083,44.0,1703.0,358.0,789.0,249.0,33.99,-118.31,False
2.67,33.0,2029.0,378.0,936.0,343.0,41.04,-121.45,False
1.8333,33.0,1923.0,403.0,1205.0,389.0,36.57,-119.6,False
4.6944,36.0,2406.0,432.0,1242.0,454.0,34.23,-118.56,True
3.1442,21.0,1182.0,243.0,733.0,251.0,34.65,-120.45,False
1.5,17.0,924.0,289.0,609.0,289.0,37.81,-122.28,False
3.7721,25.0,4077.0,1151.0,1719.0,1017.0,34.05,-118.46,True
4.9519,31.0,2836.0,490.0,1138.0,481.0,37.4,-122.11,True
5.5335,21.0,966.0,172.0,417.0,158.0,33.88,-118.37,True
2.2448,20.0,1815.0,375.0,1665.0,357.0,36.7,-119.54,False
1.7292,17.0,290.0,94.0,135.0,57.0,33.33,-116.05,False
3.712,21.0,3824.0,634.0,1818.0,600.0,38.66,-121.3,False
8.2653,4.0,8974.0,1268.0,3754.0,1241.0,33.79,-117.76,True
2.2813,21.0,1432.0,284.0,862.0,275.0,39.42,-121.71,False
3.163,13.0,3569.0,924.0,2159.0,880.0,33.79,-118.3,True
5.0415,29.0,2891.0,459.0,1012.0,441.0,38.46,-122.7,True
4.0846,52.0,1538.0,305.0,819.0,319.0,37.74,-122.47,True
4.0972,32.0,1000.0,188.0,663.0,212.0,38.01,-121.89,False
6.5249,34.0,1887.0,290.0,815.0,283.0,38.03,-122.56,True
3.1458,21.0,4578.0,927.0,2818.0,900.0,33.12,-117.07,True
15.0001,42.0,1918.0,216.0,632.0,224.0,34.05,-118.49,True
3.2614,27.0,2361.0,449.0,1782.0,397.0,36.99,-121.54,True
4.7885,36.0,1834.0,316.0,864.0,309.0,34.21,-118.34,True
3.5795,12.0,2263.0,410.0,913.0,330.0,37.47,-121.11,False
2.765,13.0,3619.0,791.0,1759.0,806.0,33.23,-117.3,False
6.396,35.0,1032.0,173.0,453.0,176.0,37.62,-122.04,True
1.4828,24.0,1266.0,275.0,1083.0,298.0,32.67,-115.49,False
1.8929,29.0,1727.0,439.0,1063.0,386.0,37.59,-120.95,False
2.6464,37.0,2444.0,651.0,1562.0,618.0,37.69,-122.11,False
3.7091,31.0,2943.0,518.0,1703.0,472.0,33.86,-118.07,True
3.25,19.0,2471.0,431.0,1040.0,426.0,36.08,-119.03,False
4.3836,18.0,3998.0,744.0,2071.0,660.0,38.71,-121.31,False
1.474,35.0,1235.0,369.0,1246.0,341.0,36.34,-119.29,False
3.968,8.0,2608.0,428.0,1530.0,435.0,37.37,-120.62,False
6.3359,43.0,1951.0,288.0,725.0,308.0,36.8,-119.8,False
3.9417,42.0,1695.0,345.0,719.0,334.0,37.94,-122.33,False
2.5562,22.0,4173.0,763.0,1086.0,444.0,38.04,-120.25,False
2.1,41.0,2924.0,867.0,2751.0,836.0,34.19,-118.37,False
4.0846,36.0,2762.0,472.0,1576.0,493.0,33.94,-118.09,True
8.0755,52.0,2045.0,353.0,722.0,327.0,37.79,-122.44,True
2.98,21.0,2475.0,502.0,1269.0,505.0,34.3,-119.15,True
4.625,36.0,49.0,7.0,28.0,2.0,36.51,-119.54,False
1.7135,42.0,1639.0,367.0,929.0,366.0,37.85,-122.27,False
2.2029,51.0,2419.0,486.0,1284.0,426.0,36.76,-119.81,False
1.8095,31.0,2143.0,522.0,2276.0,519.0,33.9,-118.23,False
3.2661,30.0,5201.0,1104.0,2961.0,1064.0,32.79,-117.18,False
1.7292,33.0,1485.0,374.0,1544.0,329.0,36.62,-119.31,False
2.3438,26.0,2280.0,550.0,669.0,502.0,33.61,-117.71,False
3.9167,52.0,1172.0,215.0,489.0,218.0,37.88,-122.28,True
4.9732,35.0,1592.0,335.0,1238.0,320.0,33.91,-118.1,False
1.8385,14.0,2928.0,600.0,1633.0,559.0,36.33,-119.63,False
1.4464,30.0,962.0,291.0,1280.0,263.0,34.01,-118.25,False
3.875,25.0,1025.0,266.0,726.0,183.0,33.86,-117.98,False
2.3438,37.0,1454.0,261.0,761.0,248.0,34.14,-117.3,False
2.875,29.0,3078.0,786.0,1460.0,736.0,33.77,-118.16,True
3.3643,52.0,1777.0,486.0,932.0,427.0,37.8,-122.42,True
4.3009,14.0,3713.0,637.0,1845.0,635.0,38.71,-121.25,False
4.1023,29.0,3907.0,773.0,2037.0,727.0,34.23,-118.58,True
4.0368,52.0,919.0,213.0,413.0,193.0,37.85,-122.25,True
2.697,27.0,3133.0,1021.0,2242.0,1002.0,34.01,-118.43,True
3.6389,45.0,1032.0,235.0,363.0,177.0,33.07,-117.12,True
2.6658,29.0,2843.0,603.0,1517.0,573.0,34.58,-118.1,False
4.5536,10.0,4750.0,844.0,1220.0,428.0,34.24,-117.26,False
2.425,17.0,3667.0,1209.0,2636.0,1054.0,34.21,-118.43,False
3.3622,19.0,4592.0,895.0,2769.0,838.0,34.0,-117.36,False
4.6528,31.0,1310.0,342.0,563.0,310.0,33.74,-118.1,True
2.9306,37.0,1495.0,292.0,858.0,275.0,37.04,-120.35,False
3.4145,35.0,7922.0,1636.0,3431.0,1329.0,35.54,-117.29,False
3.0444,36.0,2175.0,516.0,1087.0,477.0,38.46,-122.71,False
5.9073,35.0,4127.0,689.0,1596.0,707.0,37.89,-122.53,True
4.125,38.0,298.0,55.0,161.0,47.0,35.9,-118.86,False
3.6518,25.0,3807.0,806.0,1821.0,792.0,37.98,-122.3,False
5.2589,17.0,1875.0,472.0,900.0,406.0,33.72,-118.05,True
3.6371,34.0,2275.0,375.0,1021.0,379.0,32.81,-117.16,False
6.0394,16.0,2003.0,300.0,1172.0,318.0,33.88,-117.97,True
1.3348,21.0,1299.0,338.0,1494.0,311.0,39.12,-121.6,True
4.2386,25.0,4436.0,758.0,1997.0,738.0,32.81,-116.99,True
3.1711,35.0,3295.0,560.0,1454.0,536.0,38.59,-121.31,False
1.2826,48.0,284.0,104.0,422.0,119.0,33.96,-118.21,False
2.3468,43.0,3766.0,847.0,1855.0,817.0,38.68,-121.78,False
3.1667,14.0,1287.0,291.0,737.0,269.0,36.31,-119.78,False
2.4524,25.0,684.0,190.0,665.0,187.0,32.74,-117.11,False
1.2171,52.0,1387.0,341.0,1074.0,304.0,37.82,-122.28,False
3.5497,25.0,8389.0,1872.0,4483.0,1747.0,34.26,-118.49,True
2.543,37.0,2894.0,659.0,1977.0,636.0,34.08,-118.1,True
2.1711,45.0,1579.0,357.0,713.0,335.0,34.04,-118.35,False
2.9016,25.0,2787.0,601.0,1247.0,522.0,38.65,-121.27,False
1.5625,25.0,1026.0,221.0,789.0,183.0,36.71,-119.81,False
8.3912,25.0,6612.0,857.0,2519.0,843.0,34.18,-118.66,True
1.8,32.0,981.0,237.0,736.0,249.0,36.72,-120.06,False
7.7773,33.0,1054.0,209.0,400.0,161.0,37.34,-122.38,True
3.1757,50.0,1710.0,412.0,915.0,380.0,34.28,-119.27,True
3.175,25.0,768.0,195.0,529.0,184.0,33.83,-118.03,False
2.4063,31.0,840.0,154.0,429.0,150.0,37.73,-120.91,False
3.7,32.0,3364.0,666.0,1980.0,678.0,37.96,-122.0,False
2.1164,34.0,1694.0,455.0,1467.0,425.0,32.71,-117.14,False
4.3571,16.0,87.0,20.0,32.0,21.0,33.03,-117.05,False
3.4375,46.0,1824.0,438.0,1200.0,451.0,33.86,-118.19,False
3.2679,30.0,156.0,45.0,77.0,40.0,32.77,-117.2,False
2.1366,47.0,2901.0,631.0,1276.0,578.0,38.76,-121.28,False
1.6164,17.0,1383.0,347.0,719.0,296.0,38.98,-122.83,False
2.0769,17.0,1419.0,436.0,1300.0,360.0,33.78,-118.18,False
4.1827,30.0,4061.0,927.0,1487.0,865.0,34.03,-118.49,True
3.5403,36.0,1376.0,257.0,687.0,221.0,33.91,-117.9,True
2.87,33.0,2074.0,476.0,911.0,420.0,33.94,-117.41,False
2.433,33.0,1083.0,217.0,562.0,203.0,38.36,-121.98,False
6.7257,37.0,2295.0,332.0,933.0,332.0,37.45,-122.13,True
4.0156,8.0,2668.0,447.0,1713.0,444.0,38.04,-121.3,False
12.3292,29.0,570.0,76.0,244.0,72.0,37.38,-121.81,True
3.7816,21.0,8850.0,2139.0,4717.0,1979.0,34.26,-118.52,True
2.7399,18.0,2962.0,945.0,1639.0,851.0,37.52,-122.21,False
3.9816,10.0,7136.0,1691.0,2959.0,1507.0,37.96,-122.06,True
10.1122,2.0,10008.0,1453.0,3550.0,1139.0,33.57,-117.68,True
4.5321,14.0,6360.0,1236.0,2876.0,1127.0,38.07,-122.16,True
3.3682,40.0,1844.0,340.0,719.0,305.0,37.31,-121.89,True
1.9107,15.0,619.0,160.0,287.0,104.0,40.79,-123.48,False
2.3319,15.0,3414.0,666.0,2097.0,622.0,32.68,-115.48,False
1.9531,30.0,504.0,140.0,529.0,123.0,33.99,-118.27,False
5.4716,18.0,2895.0,487.0,1116.0,429.0,33.89,-117.92,True
3.0074,10.0,1060.0,332.0,1025.0,288.0,34.14,-118.27,False
2.3583,21.0,1661.0,406.0,789.0,319.0,38.77,-120.58,False
0.9407,40.0,850.0,227.0,764.0,186.0,35.36,-119.0,False
4.5878,34.0,6001.0,1111.0,2654.0,1072.0,32.75,-117.22,True
3.075,52.0,2491.0,474.0,1098.0,468.0,37.85,-122.26,True
5.2088,28.0,1481.0,256.0,688.0,221.0,37.27,-121.89,True
3.875,19.0,1129.0,258.0,900.0,228.0,34.02,-117.95,False
5.1615,26.0,3611.0,563.0,2089.0,540.0,34.43,-119.79,True
1.2176,29.0,2554.0,705.0,2669.0,655.0,36.77,-119.77,False
3.5278,25.0,2171.0,431.0,1053.0,422.0,38.55,-121.39,False
2.1518,35.0,1090.0,345.0,1605.0,330.0,34.04,-118.3,False
2.53,45.0,934.0,228.0,893.0,192.0,34.06,-118.18,False
3.9674,52.0,3225.0,763.0,1559.0,710.0,34.09,-118.27,True
1.7031,16.0,2272.0,629.0,1689.0,649.0,35.29,-120.66,True
3.7273,21.0,3349.0,737.0,1952.0,718.0,36.97,-121.98,True
4.1386,2.0,7401.0,1187.0,2826.0,839.0,33.66,-117.17,False
0.8185,13.0,1107.0,479.0,616.0,443.0,34.15,-118.25,True
9.4522,37.0,3188.0,442.0,984.0,376.0,34.44,-119.63,True
6.1724,35.0,8814.0,1307.0,3450.0,1258.0,38.01,-122.59,True
2.976,52.0,1295.0,281.0,578.0,273.0,34.1,-118.36,True
1.55,36.0,1807.0,630.0,2118.0,669.0,34.04,-118.18,False
1.2188,37.0,196.0,74.0,194.0,68.0,34.13,-118.26,True
2.2865,38.0,1287.0,284.0,1047.0,269.0,34.13,-117.31,False
3.6492,8.0,3694.0,997.0,1297.0,807.0,32.76,-117.18,False
2.4912,29.0,4656.0,1414.0,2304.0,1250.0,37.81,-122.25,True
4.925,22.0,4126.0,614.0,1795.0,613.0,36.76,-119.63,False
3.4375,52.0,3020.0,842.0,1294.0,769.0,37.79,-122.43,True
4.7132,50.0,2113.0,398.0,793.0,418.0,34.1,-118.27,True
5.4088,39.0,1819.0,291.0,770.0,278.0,34.18,-118.56,True
2.9624,16.0,7963.0,1881.0,3769.0,1804.0,32.77,-117.04,False
5.4968,25.0,5775.0,1149.0,2637.0,1117.0,33.84,-118.38,True
2.725,32.0,3152.0,596.0,3490.0,526.0,34.15,-119.22,True
2.8839,11.0,1708.0,394.0,1474.0,372.0,36.85,-121.41,False
6.2748,22.0,3654.0,517.0,1565.0,518.0,34.22,-118.88,True
3.5,14.0,2049.0,398.0,1071.0,369.0,38.16,-121.32,True
5.759,22.0,2512.0,426.0,919.0,341.0,34.38,-119.57,True
4.9803,29.0,3963.0,772.0,2104.0,743.0,33.83,-118.01,True
4.4611,21.0,8416.0,1386.0,4308.0,1341.0,34.13,-117.61,False
4.125,18.0,1932.0,350.0,1071.0,346.0,34.97,-120.42,False
2.1734,21.0,1484.0,394.0,984.0,380.0,36.98,-122.02,True
4.0521,12.0,1474.0,364.0,1009.0,372.0,32.93,-117.14,False
4.5032,19.0,4500.0,815.0,2456.0,782.0,32.95,-117.03,False
3.6449,32.0,3012.0,527.0,1288.0,512.0,37.97,-122.01,True
2.4038,41.0,535.0,123.0,317.0,119.0,37.85,-122.28,False
4.3862,33.0,4773.0,873.0,1954.0,845.0,32.81,-117.21,True
2.9258,26.0,3433.0,873.0,1492.0,798.0,32.8,-117.24,True
5.4351,29.0,1875.0,340.0,816.0,350.0,37.38,-122.05,True
2.6292,47.0,2046.0,588.0,1213.0,554.0,37.8,-122.24,True
3.3125,38.0,2284.0,511.0,2451.0,504.0,33.73,-117.86,False
2.65,28.0,1313.0,319.0,827.0,308.0,33.88,-118.36,True
1.4366,18.0,9601.0,2401.0,4002.0,2106.0,33.75,-116.99,False
3.5875,39.0,2618.0,582.0,1314.0,532.0,34.11,-118.15,True
5.7476,19.0,3725.0,543.0,1412.0,463.0,37.73,-120.97,True
2.9551,41.0,1355.0,349.0,655.0,329.0,33.9,-118.36,True
3.1975,24.0,4670.0,1185.0,2478.0,1107.0,34.1,-118.13,True
1.275,41.0,461.0,101.0,382.0,79.0,37.96,-121.27,False
3.9762,14.0,2539.0,466.0,1271.0,438.0,40.58,-122.26,False
3.1667,22.0,3568.0,938.0,1952.0,938.0,33.66,-117.9,False
5.4781,27.0,3121.0,531.0,1318.0,489.0,38.01,-122.53,True
0.8691,18.0,549.0,143.0,249.0,136.0,38.78,-121.24,False
3.175,18.0,2144.0,420.0,985.0,381.0,38.4,-120.66,False
5.121,25.0,3223.0,612.0,1529.0,602.0,37.33,-121.98,True
4.5246,4.0,7392.0,1155.0,3096.0,1065.0,38.66,-121.02,True
1.8913,43.0,2018.0,408.0,1111.0,367.0,37.76,-122.18,False
4.0217,52.0,2402.0,506.0,878.0,464.0,34.06,-118.37,True
4.4583,25.0,556.0,79.0,249.0,71.0,36.71,-119.69,False
2.7799,36.0,1657.0,425.0,1689.0,418.0,34.01,-118.17,False
3.4286,32.0,1747.0,399.0,1199.0,402.0,34.09,-118.02,True
2.8438,34.0,1719.0,398.0,1444.0,372.0,33.82,-118.21,False
1.6172,24.0,527.0,112.0,270.0,112.0,37.7,-120.92,False
4.1264,15.0,6248.0,1249.0,3795.0,1128.0,33.95,-117.47,False
4.4628,26.0,1933.0,316.0,1001.0,319.0,34.65,-120.48,False
5.1781,4.0,4833.0,784.0,2088.0,789.0,36.83,-119.87,False
