median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
3.275,52,2616,483,582,313,36.55,-121.92,True
2.1473,29,1503,411,1368,390,33.74,-118.29,True
2.7174,26,3077,607,1603,595,38.69,-121.2,False
4.7543,27,3348,695,1545,625,33.87,-118.31,True
2.5357,33,1575,326,879,282,34.0,-117.06,False
3.9141,12,2980,495,1184,429,36.91,-119.46,False
1.875,24,1245,376,1230,362,32.75,-117.09,False
6.7694,9,3124,415,1169,407,34.88,-120.44,True
5.7421,16,3326,569,527,192,34.28,-117.21,False
3.3675,33,3481,708,1726,719,32.78,-117.02,False
5.1993,36,856,146,451,164,33.81,-118.1,True
1.7083,44,1703,358,789,249,33.99,-118.31,False
2.67,33,2029,378,936,343,41.04,-121.45,False
1.8333,33,1923,403,1205,389,36.57,-119.6,False
4.6944,36,2406,432,1242,454,34.23,-118.56,True
3.1442,21,1182,243,733,251,34.65,-120.45,False
1.5,17,924,289,609,289,37.81,-122.28,False
3.7721,25,4077,1151,1719,1017,34.05,-118.46,True
4.9519,31,2836,490,1138,481,37.4,-122.11,True
5.5335,21,966,172,417,158,33.88,-118.37,True
2.2448,20,1815,375,1665,357,36.7,-119.54,False
1.7292,17,290,94,135,57,33.33,-116.05,False
3.712,21,3824,634,1818,600,38.66,-121.3,False
8.2653,4,8974,1268,3754,1241,33.79,-117.76,True
2.2813,21,1432,284,862,275,39.42,-121.71,False
3.163,13,3569,924,2159,880,33.79,-118.3,True
5.0415,29,2891,459,1012,441,38.46,-122.7,True
4.0846,52,1538,305,819,319,37.74,-122.47,True
4.0972,32,1000,188,663,212,38.01,-121.89,False
6.5249,34,1887,290,815,283,38.03,-122.56,True
3.1458,21,4578,927,2818,900,33.12,-117.07,True
15.0001,42,1918,216,632,224,34.05,-118.49,True
3.2614,27,2361,449,1782,397,36.99,-121.54,True
4.7885,36,1834,316,864,309,34.21,-118.34,True
3.5795,12,2263,410,913,330,37.47,-121.11,False
2.765,13,3619,791,1759,806,33.23,-117.3,False
6.396,35,1032,173,453,176,37.62,-122.04,True
1.4828,24,1266,275,1083,298,32.67,-115.49,False
1.8929,29,1727,439,1063,386,37.59,-120.95,False
2.6464,37,2444,651,1562,618,37.69,-122.11,False
3.7091,31,2943,518,1703,472,33.86,-118.07,True
3.25,19,2471,431,1040,426,36.08,-119.03,False
4.3836,18,3998,744,2071,660,38.71,-121.31,False
1.474,35,1235,369,1246,341,36.34,-119.29,False
3.968,8,2608,428,1530,435,37.37,-120.62,False
6.3359,43,1951,288,725,308,36.8,-119.8,False
3.9417,42,1695,345,719,334,37.94,-122.33,False
2.5562,22,4173,763,1086,444,38.04,-120.25,False
2.1,41,2924,867,2751,836,34.19,-118.37,False
4.0846,36,2762,472,1576,493,33.94,-118.09,True
8.0755,52,2045,353,722,327,37.79,-122.44,True
2.98,21,2475,502,1269,505,34.3,-119.15,True
4.625,36,49,7,28,2,36.51,-119.54,False
1.7135,42,1639,367,929,366,37.85,-122.27,False
2.2029,51,2419,486,1284,426,36.76,-119.81,False
1.8095,31,2143,522,2276,519,33.9,-118.23,False
3.2661,30,5201,1104,2961,1064,32.79,-117.18,False
1.7292,33,1485,374,1544,329,36.62,-119.31,False
2.3438,26,2280,550,669,502,33.61,-117.71,False
3.9167,52,1172,215,489,218,37.88,-122.28,True
4.9732,35,1592,335,1238,320,33.91,-118.1,False
1.8385,14,2928,600,1633,559,36.33,-119.63,False
1.4464,30,962,291,1280,263,34.01,-118.25,False
3.875,25,1025,266,726,183,33.86,-117.98,False
2.3438,37,1454,261,761,248,34.14,-117.3,False
2.875,29,3078,786,1460,736,33.77,-118.16,True
3.3643,52,1777,486,932,427,37.8,-122.42,True
4.3009,14,3713,637,1845,635,38.71,-121.25,False
4.1023,29,3907,773,2037,727,34.23,-118.58,True
4.0368,52,919,213,413,193,37.85,-122.25,True
2.697,27,3133,1021,2242,1002,34.01,-118.43,True
3.6389,45,1032,235,363,177,33.07,-117.12,True
2.6658,29,2843,603,1517,573,34.58,-118.1,False
4.5536,10,4750,844,1220,428,34.24,-117.26,False
2.425,17,3667,1209,2636,1054,34.21,-118.43,False
3.3622,19,4592,895,2769,838,34.0,-117.36,False
4.6528,31,1310,342,563,310,33.74,-118.1,True
2.9306,37,1495,292,858,275,37.04,-120.35,False
3.4145,35,7922,1636,3431,1329,35.54,-117.29,False
3.0444,36,2175,516,1087,477,38.46,-122.71,False
5.9073,35,4127,689,1596,707,37.89,-122.53,True
4.125,38,298,55,161,47,35.9,-118.86,False
3.6518,25,3807,806,1821,792,37.98,-122.3,False
5.2589,17,1875,472,900,406,33.72,-118.05,True
3.6371,34,2275,375,1021,379,32.81,-117.16,False
6.0394,16,2003,300,1172,318,33.88,-117.97,True
1.3348,21,1299,338,1494,311,39.12,-121.6,True
4.2386,25,4436,758,1997,738,32.81,-116.99,True
3.1711,35,3295,560,1454,536,38.59,-121.31,False
1.2826,48,284,104,422,119,33.96,-118.21,False
2.3468,43,3766,847,1855,817,38.68,-121.78,False
3.1667,14,1287,291,737,269,36.31,-119.78,False
2.4524,25,684,190,665,187,32.74,-117.11,False
1.2171,52,1387,341,1074,304,37.82,-122.28,False
3.5497,25,8389,1872,4483,1747,34.26,-118.49,True
2.543,37,2894,659,1977,636,34.08,-118.1,True
2.1711,45,1579,357,713,335,34.04,-118.35,False
2.9016,25,2787,601,1247,522,38.65,-121.27,False
1.5625,25,1026,221,789,183,36.71,-119.81,False
8.3912,25,6612,857,2519,843,34.18,-118.66,True
1.8,32,981,237,736,249,36.72,-120.06,False
7.7773,33,1054,209,400,161,37.34,-122.38,True
3.1757,50,1710,412,915,380,34.28,-119.27,True
3.175,25,768,195,529,184,33.83,-118.03,False
2.4063,31,840,154,429,150,37.73,-120.91,False
3.7,32,3364,666,1980,678,37.96,-122.0,False
2.1164,34,1694,455,1467,425,32.71,-117.14,False
4.3571,16,87,20,32,21,33.03,-117.05,False
3.4375,46,1824,438,1200,451,33.86,-118.19,False
3.2679,30,156,45,77,40,32.77,-117.2,False
2.1366,47,2901,631,1276,578,38.76,-121.28,False
1.6164,17,1383,347,719,296,38.98,-122.83,False
2.0769,17,1419,436,1300,360,33.78,-118.18,False
4.1827,30,4061,927,1487,865,34.03,-118.49,True
3.5403,36,1376,257,687,221,33.91,-117.9,True
2.87,33,2074,476,911,420,33.94,-117.41,False
2.433,33,1083,217,562,203,38.36,-121.98,False
6.7257,37,2295,332,933,332,37.45,-122.13,True
4.0156,8,2668,447,1713,444,38.04,-121.3,False
12.3292,29,570,76,244,72,37.38,-121.81,True
3.7816,21,8850,2139,4717,1979,34.26,-118.52,True
2.7399,18,2962,945,1639,851,37.52,-122.21,False
3.9816,10,7136,1691,2959,1507,37.96,-122.06,True
10.1122,2,10008,1453,3550,1139,33.57,-117.68,True
4.5321,14,6360,1236,2876,1127,38.07,-122.16,True
3.3682,40,1844,340,719,305,37.31,-121.89,True
1.9107,15,619,160,287,104,40.79,-123.48,False
2.3319,15,3414,666,2097,622,32.68,-115.48,False
1.9531,30,504,140,529,123,33.99,-118.27,False
5.4716,18,2895,487,1116,429,33.89,-117.92,True
3.0074,10,1060,332,1025,288,34.14,-118.27,False
2.3583,21,1661,406,789,319,38.77,-120.58,False
0.9407,40,850,227,764,186,35.36,-119.0,False
4.5878,34,6001,1111,2654,1072,32.75,-117.22,True
3.075,52,2491,474,1098,468,37.85,-122.26,True
5.2088,28,1481,256,688,221,37.27,-121.89,True
3.875,19,1129,258,900,228,34.02,-117.95,False
5.1615,26,3611,563,2089,540,34.43,-119.79,True
1.2176,29,2554,705,2669,655,36.77,-119.77,False
3.5278,25,2171,431,1053,422,38.55,-121.39,False
2.1518,35,1090,345,1605,330,34.04,-118.3,False
2.53,45,934,228,893,192,34.06,-118.18,False
3.9674,52,3225,763,1559,710,34.09,-118.27,True
1.7031,16,2272,629,1689,649,35.29,-120.66,True
3.7273,21,3349,737,1952,718,36.97,-121.98,True
4.1386,2,7401,1187,2826,839,33.66,-117.17,False
0.8185,13,1107,479,616,443,34.15,-118.25,True
9.4522,37,3188,442,984,376,34.44,-119.63,True
6.1724,35,8814,1307,3450,1258,38.01,-122.59,True
2.976,52,1295,281,578,273,34.1,-118.36,True
1.55,36,1807,630,2118,669,34.04,-118.18,False
1.2188,37,196,74,194,68,34.13,-118.26,True
2.2865,38,1287,284,1047,269,34.13,-117.31,False
3.6492,8,3694,997,1297,807,32.76,-117.18,False
2.4912,29,4656,1414,2304,1250,37.81,-122.25,True
4.925,22,4126,614,1795,613,36.76,-119.63,False
3.4375,52,3020,842,1294,769,37.79,-122.43,True
4.7132,50,2113,398,793,418,34.1,-118.27,True
5.4088,39,1819,291,770,278,34.18,-118.56,True
2.9624,16,7963,1881,3769,1804,32.77,-117.04,False
5.4968,25,5775,1149,2637,1117,33.84,-118.38,True
2.725,32,3152,596,3490,526,34.15,-119.22,True
2.8839,11,1708,394,1474,372,36.85,-121.41,False
6.2748,22,3654,517,1565,518,34.22,-118.88,True
3.5,14,2049,398,1071,369,38.16,-121.32,True
5.759,22,2512,426,919,341,34.38,-119.57,True
4.9803,29,3963,772,2104,743,33.83,-118.01,True
4.4611,21,8416,1386,4308,1341,34.13,-117.61,False
4.125,18,1932,350,1071,346,34.97,-120.42,False
2.1734,21,1484,394,984,380,36.98,-122.02,True
4.0521,12,1474,364,1009,372,32.93,-117.14,False
4.5032,19,4500,815,2456,782,32.95,-117.03,False
3.6449,32,3012,527,1288,512,37.97,-122.01,True
2.4038,41,535,123,317,119,37.85,-122.28,False
4.3862,33,4773,873,1954,845,32.81,-117.21,True
2.9258,26,3433,873,1492,798,32.8,-117.24,True
5.4351,29,1875,340,816,350,37.38,-122.05,True
2.6292,47,2046,588,1213,554,37.8,-122.24,True
3.3125,38,2284,511,2451,504,33.73,-117.86,False
2.65,28,1313,319,827,308,33.88,-118.36,True
1.4366,18,9601,2401,4002,2106,33.75,-116.99,False
3.5875,39,2618,582,1314,532,34.11,-118.15,True
5.7476,19,3725,543,1412,463,37.73,-120.97,True
2.9551,41,1355,349,655,329,33.9,-118.36,True
3.1975,24,4670,1185,2478,1107,34.1,-118.13,True
1.275,41,461,101,382,79,37.96,-121.27,False
3.9762,14,2539,466,1271,438,40.58,-122.26,False
3.1667,22,3568,938,1952,938,33.66,-117.9,False
5.4781,27,3121,531,1318,489,38.01,-122.53,True
0.8691,18,549,143,249,136,38.78,-121.24,False
3.175,18,2144,420,985,381,38.4,-120.66,False
5.121,25,3223,612,1529,602,37.33,-121.98,True
4.5246,4,7392,1155,3096,1065,38.66,-121.02,True
1.8913,43,2018,408,1111,367,37.76,-122.18,False
4.0217,52,2402,506,878,464,34.06,-118.37,True
4.4583,25,556,79,249,71,36.71,-119.69,False
2.7799,36,1657,425,1689,418,34.01,-118.17,False
3.4286,32,1747,399,1199,402,34.09,-118.02,True
2.8438,34,1719,398,1444,372,33.82,-118.21,False
1.6172,24,527,112,270,112,37.7,-120.92,False
4.1264,15,6248,1249,3795,1128,33.95,-117.47,False
4.4628,26,1933,316,1001,319,34.65,-120.48,False
5.1781,4,4833,784,2088,789,36.83,-119.87,False
2.6985,16,1269,282,1609,298,32.57,-117.06,False
3.5208,48,3139,587,1319,506,33.97,-118.29,False
4.5781,52,1803,437,787,388,34.11,-118.28,True
4.6944,26,1532,264,781,285,38.55,-121.38,False
5.0318,24,1966,299,786,302,34.03,-117.31,False
1.6838,19,583,113,531,134,32.7,-115.4,False
3.9837,31,3498,728,2098,697,33.87,-118.09,True
2.2356,39,698,232,1046,228,34.02,-118.26,False
4.3601,26,2343,371,1221,372,32.57,-117.1,False
1.6319,28,1841,809,3199,727,34.05,-118.21,False
2.125,50,1120,283,697,264,37.85,-122.26,False
3.292,28,12139,2873,5359,2731,34.13,-118.06,True
2.037,28,1127,245,538,208,40.53,-122.41,False
0.8836,30,1821,738,1648,684,37.8,-122.41,True
6.0175,15,2869,405,1526,402,32.96,-117.12,True
4.25,22,4417,1054,2759,983,33.79,-117.91,False
3.631,32,817,206,224,89,41.15,-122.68,False
5.1602,16,1755,410,674,410,37.34,-122.03,True
4.825,26,1125,210,943,214,37.32,-121.83,True
3.2594,36,1567,362,1054,386,33.88,-118.35,True
4.569,40,1134,184,452,187,34.16,-118.43,True
5.6184,29,3390,580,1543,576,34.24,-118.28,True
3.1103,33,1039,256,1432,272,34.21,-119.17,False
5.5902,38,2769,387,994,395,37.52,-122.3,True
3.2112,20,3389,704,1309,520,35.6,-121.1,True
3.1406,33,3656,681,1698,671,37.97,-121.35,False
3.7969,29,2228,396,1140,352,33.93,-118.3,False
2.4,52,582,131,241,106,38.25,-122.04,False
4.1,2,718,98,119,50,34.16,-117.51,True
1.3365,23,1724,576,1336,542,34.01,-118.1,True
6.46,36,3212,553,1455,574,37.43,-122.12,True
3.6818,36,1893,359,797,360,37.33,-121.94,True
6.1814,34,1947,284,841,277,33.94,-118.1,True
3.7578,16,193,45,312,76,34.2,-117.38,False
3.3393,15,1743,366,655,264,38.49,-122.18,False
4.1312,35,2108,408,1257,414,34.08,-117.92,True
8.2787,27,534,85,243,77,34.33,-118.75,True
3.6343,28,1777,307,721,259,34.96,-117.08,False
1.3291,16,3920,1094,2612,1023,32.8,-116.96,False
4.1806,44,1404,229,513,217,32.74,-117.23,True
3.7596,36,3135,746,1815,697,33.71,-118.29,True
5.1698,26,966,191,690,191,34.27,-118.75,True
10.3416,36,2107,287,740,280,37.9,-122.2,True
2.9388,37,2263,502,1677,522,34.08,-117.76,False
1.8299,45,3723,831,2256,770,36.34,-119.3,False
6.4978,27,4985,711,1928,742,38.02,-122.55,True
5.9245,52,2134,277,936,285,37.73,-122.47,True
8.1124,52,2742,422,1153,414,34.11,-118.14,True
3.3466,52,1829,301,694,319,37.96,-121.31,False
2.0508,11,1633,348,504,327,34.86,-120.4,True
5.2953,18,3932,724,1896,680,34.29,-119.17,True
1.3527,41,1659,466,1391,447,36.75,-119.8,False
2.3575,44,2702,770,3260,721,34.02,-118.19,False
3.6042,52,1514,301,855,293,33.83,-117.92,False
1.9886,39,2099,433,929,423,39.23,-121.07,False
4.498,34,3415,779,1275,718,33.6,-117.87,True
3.6625,21,5477,1275,3384,1222,34.39,-118.52,True
3.3398,19,4896,1083,2150,905,38.1,-121.7,False
2.9386,23,3075,860,1584,806,33.74,-118.3,True
2.875,17,2255,416,1171,411,40.53,-122.27,False
3.7875,28,1915,419,930,342,38.31,-122.67,True
5.726,41,1833,355,847,348,33.97,-118.37,True
5.8416,25,2022,295,639,278,38.57,-121.4,True
3.7917,15,1703,273,847,266,34.39,-117.31,False
4.6534,24,2388,358,1187,362,38.25,-122.62,True
2.2721,40,1185,221,676,256,36.32,-119.72,False
3.5417,38,1400,399,1131,405,33.9,-118.31,True
5.979,19,5166,770,2374,753,33.91,-118.0,True
3.2284,18,3447,857,3663,817,34.25,-118.41,False
2.5,19,683,139,302,111,40.28,-120.96,False
3.0897,52,4190,1105,1786,1037,37.83,-122.25,True
6.4685,22,3522,543,1706,524,33.83,-117.88,True
2.9091,23,1882,414,673,277,38.93,-119.99,False
2.6619,32,4579,914,2742,856,37.6,-120.87,False
10.1241,34,2629,369,966,375,33.8,-118.36,True
4.0139,36,1686,303,744,304,38.45,-122.68,False
4.9028,14,5034,797,2124,790,37.1,-121.63,True
3.5227,8,3593,659,1710,530,38.48,-121.46,False
2.767,42,1809,424,1094,382,34.04,-118.37,False
5.0965,19,15622,2721,6109,2615,38.06,-122.56,True
3.7738,48,1274,313,971,291,37.32,-121.9,True
2.5938,39,1748,329,831,302,37.66,-120.99,False
4.25,52,2203,437,899,384,34.07,-118.37,True
2.1471,33,854,235,645,198,33.99,-118.47,True
6.8654,17,1147,140,327,136,37.66,-120.94,True
2.9853,7,2232,490,1274,499,36.78,-119.86,False
2.8036,27,1540,315,883,321,40.61,-122.57,False
4.4444,16,1689,254,921,270,38.35,-122.69,True
3.4013,52,1753,380,982,380,38.61,-122.86,True
1.5433,11,1294,314,713,290,36.32,-119.65,False
2.9899,52,2097,444,915,413,37.77,-122.26,True
2.2788,28,2080,427,1266,434,32.63,-117.08,False
3.875,45,1328,290,720,289,34.18,-118.34,True
6.6783,16,2770,406,1269,429,32.77,-116.92,True
1.3092,5,2508,827,2066,761,32.71,-117.16,True
2.7639,9,254,50,66,29,39.04,-122.69,False
3.2344,40,1298,277,791,255,33.98,-118.32,False
2.5385,33,1471,451,2272,482,33.96,-118.15,False
7.9068,17,17715,2370,7665,2312,34.15,-117.71,True
2.8648,29,1133,221,918,239,33.73,-116.23,False
1.9809,42,3320,682,2105,632,33.92,-118.26,False
3.1979,36,1045,239,1165,230,33.93,-118.04,False
2.3062,34,2384,604,2073,540,34.17,-118.14,False
4.6696,17,1317,256,679,272,33.8,-117.92,False
8.9083,15,2126,310,905,306,37.54,-122.27,True
2.1875,49,32,7,14,7,34.04,-118.44,True
1.8095,25,2857,662,2076,685,39.28,-121.64,False
2.1542,36,1293,312,1128,335,34.2,-119.19,True
5.208,46,1993,404,850,327,37.11,-122.11,True
7.4947,4,37937,5471,16122,5189,33.89,-117.74,True
2.5321,37,2394,568,2499,551,33.89,-118.2,False
8.4476,21,3837,578,1509,509,34.04,-118.85,True
1.5147,44,1481,329,999,315,33.95,-118.26,False
1.4958,31,1728,365,1167,384,39.09,-121.55,False
7.0691,13,5519,833,2444,825,37.57,-121.87,True
3.1146,48,2514,595,2484,601,34.1,-118.17,False
2.5562,43,1676,320,1056,276,36.65,-119.53,False
4.615,36,1976,368,1236,355,33.95,-118.04,False
4.7891,20,1335,290,717,243,36.43,-121.62,True
2.2155,31,2931,716,1969,588,35.35,-119.0,False
3.425,28,1789,352,1347,330,33.86,-118.07,True
2.629,38,3230,840,3485,827,34.06,-118.09,False
7.4787,33,6499,998,2694,957,37.5,-122.28,True
2.7464,21,3616,1060,2515,945,33.97,-118.37,False
1.2,35,1300,356,1216,326,33.93,-118.3,False
4.5083,34,1078,205,575,206,33.85,-118.0,True
6.3369,4,2320,405,1408,477,33.47,-117.63,True
4.0109,36,1545,273,863,267,37.69,-122.15,True
2.8462,36,2019,369,878,356,38.58,-121.39,False
1.4886,50,1920,530,1525,477,37.78,-122.22,False
1.7188,40,524,112,329,96,37.33,-121.09,False
5.2362,49,4094,634,1363,659,38.55,-121.5,True
4.6483,12,4695,1110,2153,989,33.7,-117.9,True
0.8941,33,278,71,266,56,34.06,-118.18,False
5.5266,12,4270,654,1624,598,38.41,-122.21,True
3.141,43,3171,665,1534,625,32.76,-117.04,False
2.2429,52,1911,415,777,412,32.73,-117.13,True
2.3317,29,2240,792,2254,739,34.09,-118.29,False
3.1607,28,1643,489,1142,458,34.26,-118.3,True
1.8816,33,2149,498,631,273,41.06,-122.34,False
3.375,32,1587,268,635,249,32.8,-117.08,False
2.2467,46,2103,391,1339,354,37.74,-122.18,False
2.5125,5,3088,711,1415,641,33.98,-117.89,True
2.0388,26,2972,603,1972,532,34.11,-117.22,False
3.5833,52,2739,569,1312,531,37.77,-122.5,True
1.4817,6,1853,473,1397,417,36.77,-119.84,False
3.1641,17,3043,608,1457,545,35.35,-120.49,False
5.7965,27,3481,576,1660,560,33.82,-118.07,True
5.4091,22,4337,673,2347,636,34.26,-118.74,True
4.675,24,2719,434,1318,424,34.19,-118.95,True
4.0156,34,963,159,392,176,38.14,-122.26,False
2.3187,34,2105,444,780,406,32.85,-117.27,True
5.0462,34,1943,320,895,305,34.21,-118.59,True
4.1591,27,6103,1249,3026,1134,37.55,-122.0,True
4.2614,50,1135,215,500,207,37.32,-121.93,True
2.11,25,2260,692,1603,673,33.93,-118.35,True
4.0313,18,2040,402,350,129,39.04,-120.16,False
5.0111,16,9446,1650,4911,1534,34.01,-117.83,True
1.6121,41,1471,469,1062,413,37.8,-122.25,False
2.1494,37,2343,574,1608,523,37.79,-122.22,False
3.0742,24,9493,1935,5162,1880,38.06,-122.51,False
3.2308,26,2119,444,1202,440,32.81,-117.13,False
2.7019,22,3527,711,1483,640,34.44,-119.27,True
1.9798,41,1576,339,1252,302,33.95,-118.25,False
2.7266,45,3149,639,1160,661,32.76,-117.17,True
3.7477,8,3544,691,2118,678,38.69,-121.8,False
7.472,10,4926,749,1478,634,32.99,-117.25,True
3.6107,13,4030,744,2248,766,37.8,-121.0,False
1.2891,18,1711,383,1474,415,34.16,-118.15,True
5.5601,36,2417,421,1276,426,33.9,-118.02,True
2.8705,5,2232,488,1857,435,37.94,-121.24,False
2.331,28,4169,895,2587,810,39.13,-122.09,False
2.1553,26,3691,826,2072,827,35.33,-119.02,False
4.425,26,1373,336,608,268,32.85,-117.27,True
1.7546,52,1420,314,1085,300,37.76,-122.21,False
2.0915,16,4922,1211,2557,1088,38.39,-122.7,False
1.6369,15,1927,427,810,321,39.13,-122.87,False
3.0043,24,6012,1227,780,358,39.32,-120.26,False
4.9231,8,1116,267,435,235,34.1,-118.18,True
3.6516,20,1992,363,889,346,38.67,-121.29,False
4.4732,29,2577,445,1849,470,33.77,-117.89,True
3.6587,45,1865,360,973,349,34.16,-118.27,True
2.425,17,1441,530,769,456,33.89,-117.87,False
4.1667,12,232,37,79,35,34.25,-119.19,True
4.575,45,1908,361,890,342,33.84,-118.14,True
2.1838,40,3693,771,2102,742,37.3,-120.47,False
3.9054,7,8596,1597,4893,1520,35.3,-119.01,False
2.0292,18,2241,544,1521,509,35.11,-120.62,False
1.7391,18,1704,596,1639,548,32.76,-117.08,False
4.5769,32,1896,342,806,299,34.48,-117.96,False
1.5909,24,1378,272,532,188,33.09,-116.66,True
6.6536,9,4838,759,2090,695,33.88,-117.76,True
2.0673,18,942,193,424,174,36.32,-119.82,False
3.3125,4,3283,911,1512,782,33.57,-117.7,False
2.3611,52,177,59,269,75,34.07,-118.04,False
3.5292,36,4366,1211,1912,1172,33.77,-118.15,True
5.3129,15,3029,555,1559,546,33.05,-117.24,False
1.0333,18,796,227,547,218,34.04,-118.2,False
3.3333,11,4686,851,2466,731,33.67,-116.31,False
5.4337,11,3045,522,1563,516,36.3,-119.33,False
2.1992,26,2589,1003,5756,983,33.74,-117.85,False
3.1051,23,7179,1985,4757,1924,34.2,-118.33,True
5.8415,47,1604,284,639,278,37.3,-121.89,True
3.3616,13,3921,754,1902,665,33.97,-116.52,False
2.5224,39,3260,821,3130,793,36.67,-121.61,False
2.6023,22,1778,408,875,375,38.61,-121.34,False
5.1435,22,2331,359,1086,340,37.99,-121.81,False
3.6434,14,770,116,285,116,39.13,-120.99,False
2.8285,17,4422,945,2307,885,35.49,-120.66,False
2.7857,21,3146,595,1580,513,36.35,-119.09,False
1.8238,14,3888,890,1830,844,38.95,-121.11,False
3.75,32,1564,270,973,290,33.75,-117.97,True
2.4398,52,3217,742,1670,671,38.29,-122.29,False
2.6635,16,3895,896,1762,855,38.57,-121.37,False
2.6902,15,2045,461,1121,402,40.43,-120.57,False
8.2435,27,1551,254,816,233,34.14,-118.16,True
3.0288,19,2294,716,1686,680,34.15,-118.23,True
7.1262,27,7714,1132,3199,1100,34.22,-118.31,True
1.7614,21,496,131,511,124,35.35,-118.98,False
5.75,2,2239,321,766,219,37.72,-121.45,True
2.2899,14,4328,1100,2046,1044,32.81,-117.16,False
2.5898,52,2432,715,1377,696,37.83,-122.26,False
5.2139,18,1634,274,899,285,34.02,-117.31,False
10.4519,43,1028,145,394,149,34.05,-118.4,True
2.9844,32,1256,212,682,236,37.48,-120.96,False
6.706,49,3367,523,1317,495,34.11,-118.1,True
2.6667,49,882,195,737,210,37.79,-122.2,False
3.93,11,3522,623,1456,544,38.81,-121.04,False
3.1607,31,1364,386,707,379,37.78,-122.44,True
0.8668,52,215,87,904,88,37.8,-122.28,False
3.0833,27,2224,618,1594,625,34.02,-118.41,True
6.1726,18,9430,2473,3408,2003,33.97,-118.46,True
2.8528,25,3352,891,1815,860,34.17,-118.54,True
2.4196,41,1164,211,476,171,36.95,-120.08,False
2.5588,36,2963,838,1129,745,34.1,-118.36,True
3.1563,18,742,142,343,119,38.68,-122.27,False
4.1419,45,1672,344,838,314,37.75,-122.5,True
1.7875,18,1676,332,733,318,39.76,-121.58,False
6.8374,27,1269,186,464,182,37.37,-122.09,True
3.9243,34,5002,917,2597,893,34.0,-118.06,True
5.6739,14,4872,656,2085,617,36.82,-119.64,False
2.0437,31,3894,1017,3590,962,33.93,-118.29,False
1.1707,20,2372,835,2283,767,32.79,-115.56,False
1.7064,46,1889,651,1545,587,33.78,-118.2,False
1.9688,44,1218,374,1175,342,34.02,-118.16,False
1.3532,14,2374,557,723,427,39.03,-122.91,False
4.5893,45,1766,332,869,327,37.78,-122.2,False
1.7132,21,1551,423,1519,406,36.69,-119.55,False
4.7357,24,2834,470,1815,471,34.05,-117.7,False
4.0668,14,3464,683,2139,734,32.67,-117.04,False
2.975,30,3689,746,2250,697,38.4,-122.73,False
2.442,30,2975,634,1367,583,40.77,-124.19,False
1.8235,40,1227,294,928,261,37.75,-122.16,False
5.4445,3,2696,384,990,316,38.43,-121.39,True
5.5083,52,1758,316,607,264,37.98,-122.54,True
2.1366,23,926,409,1856,408,33.92,-118.22,False
4.0875,52,1248,283,620,275,37.89,-122.3,True
3.6522,8,2875,548,1718,551,36.79,-119.87,False
3.2059,52,3610,1286,1504,1047,37.79,-122.41,True
5.5983,24,3241,461,1567,446,34.27,-118.75,True
1.8438,45,1369,351,1046,274,34.12,-117.29,False
6.0876,40,1965,354,666,357,34.14,-118.38,True
1.6318,19,928,317,845,319,33.2,-117.37,True
3.3009,36,1989,458,1668,455,33.79,-118.28,False
2.3846,32,2880,1063,3646,1028,34.08,-118.3,True
4.2234,16,3217,716,2054,687,32.9,-117.14,False
8.5184,26,3542,507,1392,524,37.48,-122.27,True
2.1,19,619,239,490,164,36.4,-117.02,False
1.4844,52,280,71,217,71,32.67,-117.11,False
4.375,27,2176,442,1440,418,33.8,-117.9,True
3.9464,9,907,207,619,194,34.14,-117.96,False
8.4389,25,1590,218,568,206,34.11,-118.3,True
7.79,25,2267,359,866,348,33.61,-117.87,True
3.125,47,1494,327,689,304,32.74,-117.14,False
3.7396,13,8789,1875,1274,688,33.8,-116.49,False
3.7949,13,3616,665,2189,620,34.17,-117.33,False
3.1838,27,3513,791,1875,694,37.95,-122.05,True
3.0909,34,2101,426,1150,377,34.01,-117.43,False
2.137,37,1834,551,1967,476,33.79,-118.19,False
5.9683,33,2543,439,1098,416,33.88,-118.39,True
7.9976,52,2826,381,924,365,34.13,-118.13,True
5.0784,37,1768,314,802,290,33.86,-118.36,True
4.1719,36,1151,216,727,215,37.61,-122.04,True
2.5574,32,2828,556,1655,485,38.52,-121.42,False
5.0086,36,857,156,448,168,37.38,-122.08,True
2.9432,49,1851,356,849,307,38.1,-122.24,False
4.875,19,1747,291,848,290,32.8,-116.86,True
6.5006,16,2978,411,1531,400,38.0,-122.25,True
4.3125,52,2492,415,1109,375,37.78,-122.19,False
1.5086,12,1462,356,1708,367,36.21,-120.1,False
4.6186,32,3366,677,2857,669,34.18,-119.19,True
7.3023,35,3584,535,1405,538,37.43,-122.11,True
10.3682,37,1244,173,394,154,33.61,-117.92,True
7.4201,17,3012,408,987,362,36.83,-119.84,True
2.6221,18,1867,426,871,399,33.64,-117.94,True
4.3553,15,4145,691,1872,680,39.0,-121.15,True
2.25,33,1955,398,1412,397,36.2,-119.36,False
4.0,52,3114,637,1144,591,37.75,-122.44,True
6.3054,14,2513,351,1151,357,33.3,-117.25,True
4.8966,45,4126,696,1722,668,37.48,-122.24,True
1.5347,31,1157,276,956,232,37.96,-122.36,False
5.7338,5,3761,580,2335,648,34.0,-117.68,True
3.1574,6,3266,604,1769,580,36.32,-119.34,False
6.2423,14,3108,451,1566,434,34.22,-118.87,True
