median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
3.0718,52.0,2646.0,581.0,1128.0,522.0,37.76,-122.24,True
5.7951,24.0,3935.0,625.0,1912.0,593.0,33.89,-117.84,True
2.0227,44.0,1097.0,239.0,609.0,215.0,37.74,-122.16,False
2.1935,31.0,1606.0,354.0,1049.0,335.0,34.16,-117.34,False
5.5184,35.0,1873.0,351.0,945.0,333.0,37.56,-122.3,True
2.8214,13.0,3163.0,725.0,1675.0,629.0,33.2,-117.26,False
5.2809,28.0,2268.0,336.0,752.0,330.0,36.82,-119.82,False
4.9792,26.0,1127.0,199.0,543.0,199.0,37.13,-122.07,True
4.2414,4.0,5083.0,867.0,2541.0,856.0,34.44,-117.38,False
4.1652,4.0,3226.0,838.0,1666.0,800.0,33.68,-117.83,True
2.1432,33.0,1013.0,312.0,706.0,266.0,33.86,-117.94,True
9.5908,37.0,74.0,19.0,63.0,17.0,37.14,-121.98,True
5.3526,15.0,1852.0,316.0,906.0,298.0,34.07,-117.15,False
7.1193,2.0,582.0,70.0,199.0,64.0,33.81,-117.76,True
4.6,28.0,2829.0,566.0,1610.0,540.0,37.53,-121.98,True
3.6042,13.0,1642.0,423.0,841.0,368.0,33.66,-117.9,True
1.4639,6.0,1487.0,468.0,1509.0,403.0,34.0,-118.29,False
3.5234,31.0,2583.0,663.0,1675.0,612.0,33.91,-118.35,True
3.0965,16.0,5825.0,1866.0,3390.0,1752.0,34.02,-118.41,True
5.9316,20.0,7794.0,1192.0,4169.0,1188.0,34.24,-119.04,True
0.9948,48.0,968.0,310.0,706.0,274.0,38.55,-121.47,False
3.024,17.0,1463.0,338.0,529.0,226.0,38.33,-120.41,False
2.1912,42.0,709.0,182.0,547.0,172.0,38.44,-122.7,False
2.9292,33.0,2867.0,786.0,1774.0,705.0,33.89,-118.14,True
5.1442,6.0,9104.0,1535.0,3759.0,1481.0,38.49,-121.54,False
3.0132,47.0,1082.0,198.0,455.0,193.0,34.03,-118.32,True
4.2099,24.0,6513.0,1290.0,2636.0,1271.0,33.96,-118.33,True
4.801,26.0,6577.0,1789.0,2937.0,1652.0,34.06,-118.47,True
2.415,16.0,3914.0,819.0,1524.0,795.0,34.71,-118.1,False
4.8462,36.0,2422.0,420.0,1193.0,421.0,33.82,-118.1,True
2.6729,22.0,2265.0,637.0,1684.0,561.0,34.15,-118.27,True
3.125,36.0,116.0,20.0,39.0,18.0,35.17,-119.48,False
2.2391,35.0,1034.0,206.0,604.0,192.0,37.85,-121.3,False
1.7344,35.0,1050.0,252.0,918.0,236.0,33.93,-118.35,False
2.2234,19.0,2012.0,732.0,3483.0,731.0,34.2,-118.39,True
3.2097,15.0,644.0,129.0,137.0,52.0,33.82,-114.98,False
2.5986,11.0,4712.0,1098.0,5982.0,1105.0,36.69,-121.62,False
4.9115,31.0,2982.0,547.0,1895.0,570.0,33.84,-117.99,True
3.1887,16.0,7194.0,1976.0,3687.0,1894.0,34.18,-118.53,True
2.891,11.0,2891.0,951.0,2166.0,768.0,34.19,-118.44,False
1.7976,40.0,2118.0,796.0,2195.0,658.0,34.03,-118.28,False
2.5,36.0,826.0,167.0,432.0,150.0,37.65,-120.98,False
3.0952,23.0,2628.0,499.0,1210.0,453.0,38.65,-121.32,False
1.5,12.0,3375.0,945.0,2357.0,808.0,32.71,-117.09,False
5.8239,17.0,4401.0,655.0,1970.0,639.0,38.41,-121.32,True
5.6629,33.0,2478.0,457.0,1567.0,446.0,34.23,-118.42,True
1.676,44.0,2666.0,830.0,2297.0,726.0,34.09,-118.32,True
2.5313,27.0,720.0,150.0,359.0,138.0,39.33,-121.54,False
5.269,36.0,1407.0,231.0,676.0,231.0,33.84,-118.34,True
4.0729,32.0,1333.0,235.0,660.0,206.0,38.25,-122.67,True
3.2216,48.0,1854.0,360.0,1126.0,382.0,34.19,-118.15,False
2.4688,40.0,1251.0,336.0,729.0,343.0,33.79,-117.85,True
4.2348,25.0,6508.0,1137.0,3259.0,1081.0,37.99,-122.31,False
4.5523,52.0,3257.0,735.0,1045.0,620.0,37.8,-122.44,True
3.4063,33.0,939.0,284.0,1309.0,250.0,33.94,-118.36,False
1.7273,19.0,786.0,282.0,525.0,229.0,32.8,-117.21,False
2.4348,31.0,1489.0,664.0,1793.0,556.0,34.07,-118.3,True
7.9767,16.0,3985.0,567.0,1327.0,564.0,33.78,-118.11,True
4.4896,31.0,1602.0,358.0,1179.0,354.0,37.36,-121.86,False
2.794,15.0,4210.0,899.0,1933.0,867.0,35.25,-120.69,True
3.9688,35.0,4424.0,918.0,2101.0,888.0,34.01,-118.39,True
6.9833,10.0,11659.0,2007.0,2186.0,1083.0,33.69,-116.39,True
2.0917,35.0,1401.0,362.0,1357.0,327.0,33.95,-118.29,False
4.125,37.0,1722.0,352.0,648.0,337.0,37.93,-122.53,True
5.8623,24.0,2598.0,443.0,1184.0,435.0,33.71,-118.02,True
5.2897,35.0,2062.0,353.0,991.0,357.0,33.88,-117.9,True
3.0224,7.0,3389.0,621.0,1268.0,474.0,37.33,-119.62,False
2.9688,42.0,1178.0,261.0,804.0,283.0,33.99,-117.36,False
2.9125,28.0,2545.0,752.0,1548.0,679.0,34.02,-118.49,True
4.3875,17.0,3314.0,638.0,1873.0,602.0,37.6,-122.04,True
2.8085,16.0,2734.0,501.0,1413.0,484.0,40.46,-122.45,False
2.07,30.0,3643.0,1197.0,4336.0,1163.0,34.1,-118.2,False
4.2045,30.0,971.0,185.0,644.0,173.0,36.96,-122.05,True
3.5294,12.0,1736.0,352.0,330.0,123.0,37.8,-119.07,False
3.625,37.0,978.0,202.0,462.0,184.0,38.0,-122.07,False
3.9728,12.0,2010.0,422.0,784.0,407.0,37.05,-122.03,True
3.1642,24.0,3711.0,1192.0,1764.0,1147.0,34.03,-118.41,True
1.5,39.0,1015.0,356.0,875.0,313.0,37.3,-120.48,False
3.3368,11.0,4597.0,782.0,2534.0,776.0,34.43,-117.26,False
5.4925,26.0,2345.0,408.0,1195.0,377.0,33.82,-118.31,True
3.0206,20.0,3196.0,994.0,2929.0,983.0,34.14,-118.24,True
3.1625,23.0,2344.0,407.0,1184.0,406.0,36.06,-119.05,False
4.2813,28.0,1259.0,302.0,668.0,280.0,34.0,-118.47,True
3.9306,37.0,1998.0,472.0,1030.0,436.0,33.64,-117.91,True
3.7177,32.0,2643.0,516.0,1862.0,478.0,34.09,-117.78,False
3.4861,18.0,4335.0,808.0,2041.0,734.0,37.65,-122.11,True
2.5544,8.0,992.0,393.0,694.0,331.0,33.78,-118.19,False
12.0088,16.0,895.0,181.0,237.0,149.0,33.96,-118.48,True
5.2292,52.0,3367.0,545.0,1427.0,535.0,34.11,-118.14,True
2.6275,17.0,2772.0,576.0,1501.0,584.0,39.18,-123.21,False
5.928,6.0,10395.0,1915.0,4783.0,1811.0,33.65,-117.68,True
6.0862,9.0,1531.0,242.0,850.0,240.0,32.97,-117.11,True
2.46,14.0,1781.0,346.0,734.0,287.0,39.56,-120.23,False
5.7519,27.0,2091.0,336.0,1037.0,332.0,33.88,-117.89,True
4.0132,26.0,2155.0,339.0,956.0,365.0,38.33,-122.31,False
4.0417,34.0,912.0,165.0,522.0,150.0,34.12,-117.88,False
2.625,28.0,579.0,184.0,673.0,202.0,34.07,-118.26,True
7.4056,26.0,4183.0,539.0,1504.0,520.0,33.68,-117.94,True
3.3687,47.0,843.0,194.0,800.0,180.0,34.28,-118.44,False
2.8125,30.0,1802.0,401.0,776.0,386.0,32.77,-117.0,False
1.8088,35.0,948.0,184.0,467.0,169.0,37.81,-122.28,False
7.4863,23.0,4221.0,671.0,1782.0,641.0,37.33,-122.03,True
2.0154,23.0,2719.0,538.0,930.0,485.0,33.75,-116.89,False
5.9181,24.0,1824.0,331.0,1049.0,320.0,34.27,-119.16,True
3.2279,48.0,3551.0,826.0,1601.0,827.0,34.06,-118.35,True
2.8964,25.0,2681.0,596.0,1947.0,553.0,32.71,-117.06,False
8.3646,25.0,3412.0,455.0,1238.0,406.0,38.04,-122.59,True
2.1038,24.0,2202.0,471.0,1052.0,439.0,36.3,-119.77,False
5.2601,13.0,2020.0,535.0,959.0,486.0,37.78,-122.27,True
3.825,38.0,1545.0,279.0,662.0,266.0,37.77,-120.86,False
3.0192,19.0,3354.0,699.0,1948.0,682.0,32.79,-116.93,False
2.9406,24.0,4410.0,939.0,2362.0,862.0,36.77,-119.73,False
2.537,44.0,2539.0,755.0,1382.0,713.0,37.87,-122.29,False
2.983,45.0,1397.0,253.0,555.0,248.0,37.72,-122.14,True
2.1056,34.0,2194.0,519.0,1326.0,515.0,34.9,-117.01,False
4.1974,14.0,1357.0,247.0,695.0,224.0,38.33,-121.1,False
6.0791,23.0,2705.0,449.0,1180.0,442.0,37.25,-121.89,True
3.5966,50.0,1345.0,287.0,791.0,254.0,37.34,-121.9,True
2.6932,31.0,1746.0,321.0,1186.0,360.0,36.8,-119.7,False
4.375,51.0,1502.0,243.0,586.0,231.0,34.19,-118.3,True
2.5872,31.0,2336.0,656.0,1186.0,609.0,32.75,-117.13,False
2.8594,22.0,3626.0,824.0,1800.0,769.0,32.76,-117.01,True
3.5781,44.0,1421.0,298.0,609.0,270.0,37.71,-122.13,True
3.7292,52.0,2635.0,587.0,1302.0,577.0,37.78,-122.47,True
2.675,43.0,1802.0,557.0,1490.0,538.0,34.42,-119.7,True
3.0069,25.0,2142.0,718.0,1390.0,699.0,34.04,-118.46,True
4.6369,44.0,1671.0,390.0,871.0,367.0,33.74,-118.09,True
1.7656,42.0,1604.0,399.0,1581.0,387.0,33.96,-118.28,False
0.9304,24.0,873.0,320.0,529.0,308.0,34.0,-118.33,False
2.725,39.0,395.0,159.0,620.0,162.0,32.69,-117.11,False
5.1242,52.0,1532.0,292.0,631.0,275.0,34.17,-118.25,True
2.1343,52.0,3364.0,1100.0,2112.0,1045.0,37.79,-122.42,True
3.2115,20.0,2237.0,464.0,1169.0,425.0,38.27,-122.02,False
2.3974,48.0,4472.0,1579.0,2796.0,1397.0,34.11,-118.32,True
6.7809,30.0,4382.0,732.0,1775.0,745.0,37.88,-122.54,True
1.9405,43.0,1502.0,477.0,1844.0,477.0,34.04,-118.21,False
3.9628,29.0,3740.0,691.0,1724.0,638.0,33.84,-118.01,True
2.7388,15.0,2116.0,524.0,866.0,519.0,38.67,-121.27,False
1.8015,26.0,1388.0,409.0,515.0,392.0,33.77,-118.09,False
3.025,17.0,1906.0,334.0,1550.0,338.0,34.04,-117.4,False
5.0947,12.0,4161.0,731.0,1609.0,615.0,35.48,-120.56,True
8.7819,20.0,1901.0,270.0,704.0,254.0,33.96,-118.43,True
2.7222,36.0,2282.0,534.0,918.0,531.0,32.75,-117.18,True
3.25,37.0,775.0,179.0,726.0,183.0,34.08,-118.03,False
2.619,20.0,1445.0,323.0,573.0,334.0,32.65,-117.09,False
3.0773,15.0,1482.0,345.0,669.0,379.0,34.43,-119.82,False
9.3603,51.0,2713.0,396.0,1090.0,401.0,37.75,-122.47,True
3.1944,40.0,506.0,119.0,397.0,114.0,34.07,-118.23,False
2.9583,52.0,2378.0,508.0,940.0,451.0,38.02,-122.13,False
2.8835,17.0,1530.0,404.0,883.0,344.0,33.81,-118.0,True
2.875,39.0,3162.0,896.0,1934.0,818.0,34.08,-118.28,True
2.8988,52.0,1786.0,445.0,1090.0,430.0,33.8,-118.2,True
4.1406,23.0,2536.0,552.0,2012.0,556.0,33.87,-118.08,True
1.9309,23.0,2040.0,778.0,2235.0,697.0,34.06,-118.29,True
5.0162,27.0,1270.0,258.0,809.0,264.0,33.73,-117.82,True
1.7895,34.0,1288.0,344.0,846.0,293.0,37.97,-121.25,False
4.3958,35.0,2097.0,351.0,977.0,358.0,38.0,-121.31,False
6.6073,17.0,5512.0,765.0,2734.0,814.0,34.29,-118.75,True
2.8097,11.0,7353.0,1482.0,3571.0,1308.0,34.86,-118.34,False
3.8542,30.0,2456.0,390.0,1022.0,393.0,32.8,-117.18,True
4.0977,48.0,1321.0,263.0,506.0,252.0,37.8,-122.21,True
6.0494,24.0,2826.0,547.0,1738.0,546.0,33.72,-117.98,True
1.825,52.0,1070.0,231.0,925.0,220.0,34.05,-118.18,False
6.1142,23.0,6368.0,1030.0,3281.0,1001.0,33.79,-118.02,True
1.625,48.0,1116.0,524.0,1610.0,483.0,34.1,-118.33,True
4.3687,33.0,1329.0,266.0,683.0,233.0,37.75,-121.42,False
4.4125,20.0,1314.0,229.0,712.0,219.0,38.27,-121.26,False
6.3794,35.0,3646.0,552.0,1409.0,534.0,34.2,-118.21,True
2.1424,30.0,1912.0,451.0,1065.0,388.0,37.75,-121.43,False
5.8543,52.0,6186.0,1566.0,2065.0,1374.0,37.79,-122.43,True
5.296,30.0,2774.0,570.0,1076.0,580.0,34.11,-118.29,True
4.3456,18.0,1859.0,375.0,913.0,372.0,34.58,-118.38,False
4.8036,11.0,2497.0,427.0,1101.0,405.0,36.83,-119.85,False
3.1217,37.0,2217.0,451.0,1019.0,428.0,38.4,-122.83,False
1.625,19.0,377.0,69.0,198.0,55.0,32.75,-115.64,False
2.925,26.0,1876.0,455.0,1499.0,436.0,33.76,-118.0,False
5.3473,41.0,1912.0,308.0,896.0,314.0,34.23,-118.24,True
3.2321,46.0,2403.0,638.0,1281.0,603.0,37.72,-122.48,False
1.5833,46.0,1414.0,268.0,902.0,243.0,36.72,-119.81,False
6.5858,32.0,1260.0,199.0,560.0,207.0,37.29,-121.92,True
5.6402,52.0,2784.0,455.0,957.0,448.0,38.55,-121.5,True
4.0391,15.0,825.0,130.0,334.0,131.0,32.72,-116.99,False
4.1484,10.0,829.0,146.0,447.0,173.0,35.3,-119.03,False
3.7619,47.0,1894.0,408.0,1629.0,379.0,34.04,-118.2,False
2.121,45.0,2146.0,607.0,2868.0,625.0,34.05,-118.21,False
3.2188,31.0,2892.0,685.0,2104.0,641.0,37.97,-122.35,False
2.5556,42.0,2311.0,439.0,1347.0,436.0,36.57,-119.6,False
2.5938,45.0,350.0,62.0,187.0,63.0,37.55,-120.85,True
4.7143,46.0,1406.0,235.0,771.0,239.0,37.72,-122.45,True
8.3678,34.0,5683.0,755.0,1962.0,723.0,37.91,-122.12,True
2.3469,35.0,1166.0,268.0,515.0,266.0,37.74,-120.94,False
2.6673,38.0,1212.0,272.0,1129.0,263.0,33.99,-118.19,False
5.741,35.0,1150.0,185.0,741.0,178.0,34.27,-118.47,True
8.2954,37.0,4400.0,695.0,1521.0,666.0,34.13,-118.43,True
4.2019,37.0,1286.0,255.0,1047.0,249.0,34.11,-117.9,False
1.7813,33.0,1320.0,303.0,1048.0,303.0,39.13,-123.16,False
5.5718,20.0,3494.0,549.0,1673.0,541.0,38.35,-122.32,True
4.3333,43.0,1432.0,308.0,782.0,303.0,33.99,-118.44,True
4.5,36.0,1344.0,258.0,782.0,265.0,37.69,-122.49,True
6.4967,15.0,2460.0,447.0,1049.0,398.0,33.66,-117.82,True
5.5675,36.0,1656.0,310.0,817.0,308.0,34.21,-118.5,True
5.3006,9.0,6538.0,955.0,2928.0,892.0,33.85,-117.6,True
2.1979,8.0,10997.0,2205.0,5060.0,1949.0,33.79,-116.95,False
4.1797,6.0,10565.0,1767.0,5690.0,1555.0,34.12,-117.47,False
7.3681,38.0,3626.0,528.0,1350.0,532.0,37.43,-122.2,True
2.9073,35.0,1445.0,309.0,795.0,308.0,38.46,-122.72,False
2.1681,30.0,1846.0,391.0,1255.0,352.0,36.3,-119.78,False
3.8576,20.0,5949.0,1417.0,2593.0,1337.0,34.17,-118.26,True
2.3475,34.0,2326.0,471.0,1356.0,441.0,37.93,-122.33,False
2.3173,25.0,2379.0,540.0,1482.0,484.0,36.82,-119.7,False
3.2356,50.0,2494.0,731.0,958.0,712.0,37.8,-122.42,True
4.4722,18.0,3814.0,721.0,1881.0,692.0,34.11,-117.79,True
3.6618,23.0,2305.0,538.0,2493.0,502.0,33.72,-117.89,True
5.3064,15.0,6809.0,1052.0,3060.0,1060.0,38.66,-121.79,False
3.1905,36.0,3097.0,667.0,1484.0,634.0,34.14,-117.86,True
7.2137,17.0,1986.0,249.0,761.0,241.0,34.26,-118.79,True
3.6797,20.0,2428.0,473.0,1145.0,454.0,36.97,-122.05,True
9.1228,17.0,16544.0,2206.0,6214.0,2118.0,34.16,-118.67,True
3.2338,34.0,2770.0,544.0,1409.0,535.0,38.14,-121.29,False
3.9659,40.0,1395.0,285.0,610.0,262.0,34.04,-118.48,True
4.2542,16.0,3363.0,611.0,1603.0,556.0,36.97,-122.05,True
5.2145,28.0,1838.0,273.0,899.0,270.0,37.96,-121.96,True
6.0705,30.0,2260.0,345.0,1182.0,341.0,33.81,-117.82,True
4.1679,41.0,2422.0,502.0,915.0,366.0,37.05,-122.05,True
3.5388,32.0,1122.0,233.0,557.0,223.0,33.63,-117.91,True
3.6667,47.0,2183.0,510.0,1445.0,503.0,34.11,-118.26,True
2.0162,28.0,3507.0,969.0,3740.0,970.0,33.96,-118.19,False
8.0082,16.0,4277.0,565.0,1642.0,549.0,33.57,-117.66,True
4.3125,17.0,3172.0,506.0,1538.0,473.0,34.86,-120.43,False
1.6554,44.0,1014.0,225.0,704.0,238.0,37.93,-121.68,False
4.5938,5.0,4458.0,751.0,2392.0,773.0,34.08,-117.19,False
1.4042,46.0,1118.0,300.0,786.0,254.0,33.98,-118.29,False
4.0508,27.0,1712.0,325.0,1036.0,345.0,33.76,-117.97,True
5.6629,45.0,1213.0,206.0,529.0,231.0,34.2,-118.13,True
3.2326,21.0,2253.0,580.0,1536.0,500.0,33.82,-118.0,True
3.0543,23.0,2095.0,536.0,1858.0,457.0,36.33,-121.23,False
3.2109,34.0,1655.0,450.0,870.0,411.0,32.84,-117.27,True
1.7813,34.0,760.0,219.0,968.0,202.0,34.02,-118.17,False
2.6759,17.0,2612.0,582.0,832.0,564.0,33.61,-117.73,False
1.4375,52.0,1000.0,324.0,456.0,250.0,38.58,-121.49,False
2.3464,30.0,1433.0,397.0,1110.0,346.0,34.08,-118.14,True
2.0432,18.0,2614.0,624.0,1181.0,616.0,38.59,-121.4,False
4.2564,25.0,5950.0,1155.0,4528.0,1064.0,33.79,-117.81,True
1.625,21.0,1988.0,483.0,1182.0,437.0,33.6,-114.6,False
4.7437,10.0,2184.0,405.0,1119.0,370.0,34.46,-118.27,True
2.2095,36.0,2162.0,658.0,1337.0,590.0,34.16,-118.13,False
4.2621,4.0,2782.0,817.0,1309.0,787.0,32.78,-117.12,False
1.9946,31.0,1267.0,319.0,545.0,297.0,38.32,-122.27,True
3.6016,21.0,2376.0,475.0,1175.0,441.0,37.74,-121.13,False
2.3276,23.0,6323.0,1196.0,1984.0,1124.0,33.7,-117.2,False
2.25,46.0,769.0,183.0,693.0,178.0,37.74,-122.17,False
1.1929,26.0,859.0,255.0,835.0,232.0,34.03,-118.18,False
4.1379,22.0,1892.0,442.0,1015.0,404.0,33.8,-118.06,True
4.2031,29.0,3110.0,650.0,1212.0,642.0,34.15,-118.39,True
1.6642,39.0,2124.0,661.0,1365.0,606.0,36.97,-122.02,True
3.285,35.0,3997.0,762.0,2074.0,703.0,38.32,-122.31,False
4.0904,52.0,591.0,173.0,353.0,137.0,37.77,-122.21,False
4.0614,8.0,1841.0,409.0,1243.0,394.0,34.05,-117.72,False
4.1603,17.0,1989.0,411.0,1401.0,453.0,33.7,-117.98,False
0.536,33.0,69.0,28.0,47.0,14.0,37.44,-121.31,False
2.9615,19.0,2949.0,662.0,1425.0,548.0,35.12,-120.65,False
7.5839,13.0,984.0,127.0,364.0,119.0,33.95,-117.75,True
2.75,45.0,1307.0,283.0,967.0,254.0,34.02,-118.14,False
1.8187,36.0,1011.0,253.0,763.0,226.0,32.7,-117.12,False
4.0781,26.0,4050.0,712.0,2072.0,636.0,38.64,-122.94,True
4.9167,33.0,213.0,36.0,91.0,33.0,38.25,-122.24,True
1.9336,38.0,1864.0,515.0,1768.0,439.0,34.05,-118.31,True
3.3627,25.0,10336.0,2596.0,7111.0,2419.0,33.78,-117.9,True
2.0133,35.0,1504.0,477.0,2059.0,498.0,34.07,-118.22,False
6.1785,5.0,4549.0,786.0,1238.0,632.0,33.51,-117.73,True
3.0964,31.0,5914.0,1309.0,2999.0,1295.0,37.69,-122.07,True
2.7426,27.0,500.0,159.0,732.0,162.0,33.91,-118.22,False
4.9662,36.0,3874.0,656.0,1826.0,639.0,37.25,-121.92,True
2.4856,21.0,739.0,265.0,861.0,246.0,34.12,-118.25,True
1.95,21.0,1284.0,306.0,537.0,233.0,33.89,-116.51,False
1.6953,35.0,614.0,180.0,691.0,164.0,32.71,-117.13,False
5.6306,5.0,4153.0,719.0,2435.0,697.0,37.33,-121.76,True
3.25,20.0,812.0,192.0,494.0,172.0,33.83,-117.94,True
2.5804,25.0,3081.0,635.0,1830.0,591.0,35.27,-119.07,False
1.8214,34.0,2065.0,839.0,2626.0,775.0,34.09,-118.31,True
4.5625,34.0,1735.0,318.0,1019.0,301.0,37.36,-121.98,True
4.2312,22.0,3936.0,860.0,3508.0,877.0,37.36,-121.83,True
4.3512,24.0,3956.0,812.0,3196.0,795.0,33.76,-117.95,True
3.8194,5.0,3772.0,619.0,2097.0,635.0,34.54,-117.18,False
9.1974,23.0,2552.0,305.0,916.0,316.0,37.21,-121.86,True
5.5875,3.0,5542.0,828.0,2506.0,806.0,34.07,-117.14,False
2.3958,33.0,2189.0,497.0,1459.0,443.0,34.6,-118.12,False
4.725,16.0,1410.0,209.0,741.0,229.0,38.24,-122.6,True
3.7102,34.0,1398.0,222.0,532.0,244.0,32.8,-117.21,True
4.2216,17.0,8482.0,1590.0,3362.0,1513.0,38.51,-121.54,True
4.2083,32.0,404.0,74.0,144.0,58.0,37.77,-121.61,False
2.7708,33.0,915.0,225.0,826.0,212.0,33.91,-118.19,False
5.0962,17.0,6488.0,1102.0,3199.0,1070.0,34.28,-118.68,True
10.7721,24.0,1663.0,199.0,578.0,187.0,32.83,-117.26,True
2.1957,33.0,1676.0,525.0,2564.0,515.0,34.02,-118.25,False
3.4722,34.0,2547.0,537.0,2108.0,498.0,34.04,-117.98,False
7.6129,50.0,196.0,41.0,76.0,42.0,37.45,-122.16,True
3.2321,40.0,1875.0,460.0,869.0,438.0,34.16,-118.3,True
1.2069,47.0,1648.0,432.0,1308.0,385.0,34.12,-117.29,False
2.2222,39.0,1160.0,259.0,725.0,274.0,37.66,-122.09,False
5.1171,36.0,1462.0,233.0,664.0,220.0,33.83,-118.11,True
1.9797,36.0,1826.0,329.0,1068.0,318.0,38.96,-121.62,False
4.2841,30.0,2261.0,443.0,929.0,383.0,37.68,-122.15,True
2.3603,27.0,1417.0,373.0,814.0,348.0,32.58,-117.13,True
3.4167,35.0,1760.0,447.0,984.0,384.0,34.15,-118.12,True
3.6583,44.0,1854.0,367.0,976.0,335.0,33.94,-118.31,False
7.866,36.0,2057.0,329.0,658.0,309.0,33.56,-117.79,True
5.7368,35.0,2370.0,379.0,996.0,380.0,33.79,-118.1,True
11.4537,25.0,2260.0,261.0,719.0,254.0,33.76,-117.78,True
4.072,52.0,2024.0,339.0,756.0,340.0,37.81,-122.22,True
3.2687,22.0,2128.0,477.0,1420.0,450.0,32.58,-117.08,False
2.3,45.0,543.0,191.0,454.0,181.0,34.14,-118.15,False
6.86,33.0,1809.0,261.0,808.0,219.0,37.75,-122.12,True
4.131,24.0,3044.0,602.0,2541.0,564.0,33.88,-117.51,False
6.827,36.0,4915.0,725.0,1897.0,700.0,34.2,-118.11,True
4.1518,52.0,1786.0,306.0,1018.0,322.0,34.2,-118.15,True
4.1325,13.0,6963.0,1426.0,3892.0,1375.0,33.85,-117.95,True
1.6632,27.0,1615.0,355.0,1380.0,332.0,35.35,-118.99,False
3.1364,30.0,2817.0,604.0,1089.0,412.0,34.81,-118.95,False
3.7632,30.0,4238.0,1010.0,1914.0,972.0,37.31,-121.94,True
3.3841,29.0,3433.0,711.0,1919.0,709.0,37.69,-121.76,True
5.0853,26.0,2905.0,504.0,1452.0,491.0,33.68,-117.89,True
4.9524,26.0,2885.0,476.0,1227.0,439.0,33.91,-117.9,True
6.6854,18.0,3364.0,501.0,1442.0,506.0,38.51,-122.69,True
7.5,14.0,9483.0,1361.0,4108.0,1281.0,37.13,-121.6,True
1.933,15.0,1385.0,288.0,775.0,255.0,37.05,-120.82,False
2.995,18.0,2404.0,498.0,1531.0,506.0,37.81,-121.21,False
2.3304,24.0,1855.0,416.0,1520.0,410.0,36.35,-119.3,False
5.2015,37.0,1462.0,243.0,600.0,236.0,33.95,-118.14,True
2.933,13.0,2604.0,443.0,978.0,417.0,33.73,-116.86,False
6.9096,33.0,1996.0,268.0,686.0,270.0,37.73,-122.13,True
2.8681,12.0,3653.0,993.0,3215.0,854.0,33.9,-118.17,False
1.4024,26.0,1317.0,374.0,1025.0,304.0,35.38,-118.99,False
7.0242,18.0,7338.0,1020.0,3419.0,1058.0,34.18,-118.97,True
2.761,42.0,882.0,292.0,1248.0,281.0,34.03,-118.17,False
2.1507,21.0,3298.0,716.0,1862.0,687.0,35.26,-120.64,True
4.6563,16.0,3260.0,501.0,1973.0,535.0,34.04,-117.67,False
1.9286,29.0,2568.0,747.0,1743.0,659.0,36.97,-122.02,True
1.3047,41.0,1562.0,322.0,927.0,277.0,36.72,-119.79,False
5.6511,15.0,5132.0,1059.0,2156.0,982.0,37.32,-122.03,True
2.5313,52.0,346.0,270.0,346.0,251.0,34.05,-118.23,True
3.3545,24.0,6347.0,1548.0,2945.0,1492.0,34.17,-118.4,True
3.6121,29.0,1727.0,479.0,741.0,431.0,34.0,-118.48,True
3.5179,12.0,4459.0,928.0,2471.0,888.0,33.04,-117.28,True
4.3,41.0,3545.0,698.0,1221.0,651.0,34.15,-118.36,True
2.9832,22.0,6465.0,1397.0,2694.0,1370.0,34.18,-119.2,False
6.3522,17.0,2400.0,352.0,1067.0,323.0,34.18,-118.92,True
2.7824,29.0,3946.0,1008.0,1676.0,876.0,34.06,-118.38,True
3.3214,37.0,3029.0,738.0,2436.0,700.0,37.7,-122.46,True
3.3594,28.0,1782.0,334.0,873.0,311.0,40.2,-122.17,False
3.3893,52.0,2888.0,604.0,1253.0,538.0,37.86,-122.26,True
2.2222,20.0,1743.0,340.0,1390.0,336.0,36.35,-119.41,False
2.9187,21.0,2213.0,458.0,1250.0,440.0,35.06,-119.4,False
2.7625,52.0,830.0,200.0,701.0,189.0,34.07,-118.26,True
3.1131,25.0,1321.0,295.0,396.0,278.0,33.6,-117.7,False
2.3958,39.0,277.0,89.0,182.0,91.0,34.14,-118.23,False
3.1442,50.0,1568.0,302.0,1093.0,333.0,34.09,-118.16,False
5.4663,25.0,3142.0,446.0,1286.0,419.0,33.12,-117.03,True
2.0708,28.0,1408.0,312.0,522.0,221.0,38.92,-119.98,False
3.725,22.0,2263.0,441.0,1395.0,416.0,32.71,-117.0,False
1.7321,45.0,629.0,143.0,568.0,139.0,35.37,-119.01,False
2.625,30.0,1185.0,317.0,1466.0,302.0,34.05,-117.74,False
4.5152,14.0,4742.0,756.0,2149.0,732.0,38.46,-122.76,True
4.1094,14.0,1930.0,363.0,990.0,322.0,38.0,-121.9,False
3.3929,28.0,2593.0,487.0,1365.0,457.0,38.22,-121.24,False
3.168,17.0,4924.0,1247.0,3080.0,1182.0,37.55,-121.97,True
1.7778,52.0,1264.0,277.0,591.0,284.0,40.79,-124.16,False
4.3849,36.0,1726.0,332.0,1293.0,310.0,33.93,-118.04,False
2.3571,36.0,2864.0,603.0,1155.0,565.0,37.99,-120.38,False
1.8849,16.0,1420.0,311.0,470.0,313.0,33.22,-117.27,False
4.875,1.0,83.0,15.0,32.0,15.0,35.08,-117.95,False
6.3669,47.0,1930.0,315.0,692.0,296.0,37.91,-122.27,True
