median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
2.1625,18.0,1619.0,346.0,904.0,295.0,39.42,-123.35,False
3.5347,23.0,2281.0,408.0,1164.0,420.0,40.56,-122.38,False
1.9891,26.0,4123.0,1145.0,1703.0,895.0,33.19,-117.38,True
6.1509,25.0,4284.0,741.0,2163.0,701.0,34.06,-118.16,True
4.7031,43.0,2000.0,529.0,1290.0,514.0,34.01,-118.41,True
4.2381,22.0,3536.0,615.0,1650.0,612.0,34.27,-119.23,True
5.1878,10.0,1421.0,204.0,657.0,209.0,38.04,-121.33,False
4.0398,23.0,5928.0,1204.0,3570.0,1150.0,33.77,-117.85,True
5.2131,27.0,6740.0,1073.0,2723.0,1035.0,37.71,-122.1,True
4.3897,36.0,1837.0,319.0,810.0,305.0,33.8,-118.11,True
3.3438,52.0,970.0,217.0,528.0,208.0,37.78,-122.26,True
4.5045,15.0,1807.0,378.0,1277.0,341.0,37.31,-121.8,False
2.207,21.0,2087.0,382.0,888.0,361.0,39.95,-122.23,False
5.1104,26.0,2483.0,412.0,1538.0,449.0,33.89,-118.06,True
4.0739,21.0,6575.0,1105.0,3358.0,1098.0,38.69,-121.3,False
4.2031,29.0,3110.0,650.0,1212.0,642.0,34.15,-118.39,True
4.0132,26.0,2155.0,339.0,956.0,365.0,38.33,-122.31,False
3.8542,34.0,4854.0,912.0,2089.0,854.0,32.8,-117.2,True
4.6394,13.0,4137.0,796.0,573.0,218.0,34.24,-116.88,True
2.1985,36.0,2326.0,729.0,2635.0,657.0,33.8,-118.19,False
5.2773,21.0,3284.0,487.0,1832.0,521.0,34.23,-119.03,True
3.5938,36.0,1166.0,216.0,504.0,203.0,39.15,-123.22,False
3.0208,42.0,2334.0,435.0,892.0,446.0,38.58,-121.44,False
1.4063,42.0,264.0,72.0,310.0,70.0,37.49,-120.85,False
3.455,37.0,2303.0,379.0,1026.0,357.0,32.63,-117.07,False
2.3565,11.0,2161.0,448.0,820.0,405.0,37.32,-119.65,False
1.4886,52.0,248.0,68.0,124.0,51.0,37.76,-122.38,True
2.2813,17.0,3361.0,925.0,3264.0,914.0,33.98,-118.15,False
2.525,46.0,1267.0,324.0,792.0,321.0,37.87,-122.29,False
4.3098,52.0,859.0,157.0,429.0,158.0,37.77,-122.25,True
3.9766,8.0,3484.0,647.0,2169.0,619.0,34.53,-117.9,False
10.7309,52.0,2151.0,280.0,762.0,274.0,37.73,-122.47,True
3.072,15.0,4065.0,841.0,1986.0,680.0,37.69,-120.97,False
2.7824,29.0,3946.0,1008.0,1676.0,876.0,34.06,-118.38,True
2.8614,30.0,3306.0,629.0,1623.0,648.0,38.56,-121.73,False
2.3611,41.0,4374.0,1039.0,2387.0,959.0,38.74,-121.3,False
2.0538,34.0,3239.0,806.0,2331.0,765.0,34.04,-118.36,False
4.2564,25.0,5950.0,1155.0,4528.0,1064.0,33.79,-117.81,True
1.4851,52.0,1838.0,692.0,851.0,576.0,34.42,-119.71,True
6.5147,47.0,1985.0,315.0,819.0,340.0,34.04,-118.52,True
3.375,46.0,844.0,147.0,423.0,161.0,32.66,-117.09,False
3.0199,25.0,3018.0,806.0,2205.0,742.0,34.15,-118.27,True
6.5631,26.0,2790.0,413.0,1014.0,397.0,34.44,-119.66,True
1.6875,41.0,1749.0,342.0,1171.0,314.0,36.59,-119.45,False
2.5263,34.0,2486.0,560.0,2443.0,557.0,36.67,-121.63,False
3.765,48.0,2258.0,509.0,1395.0,492.0,33.87,-118.17,False
5.9053,16.0,1868.0,285.0,995.0,284.0,37.26,-121.8,True
4.3468,33.0,4032.0,868.0,1695.0,869.0,34.15,-118.41,True
5.5676,16.0,3787.0,515.0,1606.0,507.0,37.99,-121.88,False
4.0508,27.0,1712.0,325.0,1036.0,345.0,33.76,-117.97,True
3.6484,31.0,1484.0,327.0,927.0,317.0,34.09,-117.87,True
3.3929,28.0,2593.0,487.0,1365.0,457.0,38.22,-121.24,False
8.5136,26.0,3902.0,610.0,1468.0,632.0,34.12,-118.36,True
2.1437,17.0,8466.0,2628.0,7014.0,2267.0,33.13,-117.08,False
6.1333,37.0,1629.0,275.0,668.0,266.0,33.97,-118.41,True
4.2212,27.0,1035.0,229.0,782.0,222.0,34.18,-119.2,True
4.3397,24.0,2831.0,478.0,1582.0,435.0,34.06,-117.46,True
4.9125,30.0,2071.0,412.0,1081.0,412.0,33.63,-117.91,True
3.6471,12.0,1370.0,367.0,1022.0,296.0,33.86,-117.97,False
3.025,25.0,1808.0,440.0,1342.0,454.0,33.88,-117.87,False
4.2411,41.0,1164.0,265.0,561.0,251.0,34.03,-118.44,True
3.3062,11.0,3733.0,831.0,1839.0,739.0,35.11,-120.61,False
2.7778,25.0,3911.0,849.0,1580.0,767.0,32.77,-117.08,True
4.9821,21.0,4151.0,1018.0,2054.0,925.0,33.87,-118.38,True
6.3052,31.0,3080.0,526.0,1493.0,582.0,37.34,-122.01,True
5.791,36.0,844.0,153.0,373.0,160.0,37.34,-121.96,True
2.8833,38.0,2427.0,450.0,1272.0,474.0,37.47,-121.14,False
2.5804,16.0,2962.0,898.0,1555.0,795.0,37.31,-121.91,True
4.4063,15.0,1929.0,317.0,1237.0,316.0,34.0,-117.5,False
4.81,15.0,3303.0,512.0,1687.0,505.0,36.82,-119.69,False
5.2035,40.0,1565.0,269.0,826.0,268.0,34.0,-118.39,True
3.4833,23.0,2573.0,688.0,1478.0,604.0,33.79,-118.14,True
2.8964,25.0,2681.0,596.0,1947.0,553.0,32.71,-117.06,False
15.0001,42.0,2861.0,360.0,829.0,310.0,34.06,-118.49,True
6.5515,18.0,8046.0,1221.0,4276.0,1228.0,33.88,-118.1,True
2.3568,5.0,2665.0,954.0,1733.0,766.0,34.09,-118.34,True
3.0964,31.0,5914.0,1309.0,2999.0,1295.0,37.69,-122.07,True
5.7072,21.0,4280.0,673.0,2216.0,681.0,37.53,-122.02,True
1.3571,21.0,2066.0,748.0,2548.0,734.0,38.56,-121.42,False
3.4632,6.0,2607.0,557.0,1266.0,475.0,37.69,-121.03,False
4.9107,19.0,2511.0,465.0,1551.0,450.0,36.84,-121.7,True
4.1387,24.0,4880.0,1044.0,4516.0,1050.0,33.91,-118.06,False
3.7932,37.0,1997.0,361.0,1037.0,363.0,34.2,-118.15,True
4.5936,2.0,30450.0,5033.0,9419.0,3197.0,33.58,-117.2,False
4.2891,13.0,2032.0,348.0,1038.0,344.0,34.41,-117.32,False
2.1736,29.0,3873.0,797.0,2237.0,706.0,38.52,-121.46,False
2.2684,31.0,1744.0,720.0,2034.0,633.0,34.05,-118.3,True
3.8257,13.0,3356.0,589.0,1458.0,601.0,36.97,-120.08,False
4.3111,3.0,9169.0,1512.0,3838.0,1270.0,33.84,-116.47,False
4.1656,24.0,3891.0,866.0,1568.0,830.0,34.15,-118.41,True
1.933,30.0,1718.0,395.0,914.0,400.0,37.66,-120.99,False
2.1165,48.0,3939.0,860.0,1257.0,571.0,38.53,-122.97,False
2.7045,15.0,1011.0,274.0,899.0,219.0,33.98,-118.22,True
3.8194,25.0,1607.0,280.0,899.0,260.0,32.58,-117.07,False
2.5743,9.0,2536.0,499.0,832.0,385.0,34.59,-120.14,True
4.5594,33.0,2938.0,561.0,1519.0,549.0,34.07,-117.91,True
4.9618,7.0,7957.0,1314.0,4460.0,1293.0,38.0,-121.72,False
3.8125,15.0,1791.0,346.0,1219.0,328.0,34.02,-117.61,False
4.2775,5.0,13096.0,2208.0,6780.0,2180.0,33.95,-117.25,False
3.6118,24.0,1741.0,289.0,564.0,231.0,38.53,-122.4,True
4.5428,52.0,2721.0,541.0,1185.0,515.0,37.8,-122.22,True
1.9014,24.0,5783.0,1256.0,1990.0,1151.0,33.7,-117.19,False
2.6618,22.0,2244.0,575.0,1543.0,533.0,33.77,-117.97,False
2.543,46.0,3022.0,696.0,1293.0,675.0,37.87,-122.28,True
1.1875,29.0,607.0,177.0,476.0,143.0,35.39,-118.98,False
2.9958,37.0,2141.0,535.0,1093.0,555.0,37.69,-122.14,False
4.2045,30.0,971.0,185.0,644.0,173.0,36.96,-122.05,True
5.1741,16.0,1416.0,249.0,636.0,244.0,33.7,-117.79,True
2.5742,32.0,352.0,132.0,313.0,105.0,37.78,-122.4,True
3.375,36.0,84.0,12.0,29.0,17.0,34.47,-118.48,True
4.6369,44.0,1671.0,390.0,871.0,367.0,33.74,-118.09,True
2.4141,13.0,3604.0,704.0,1598.0,670.0,40.64,-122.39,False
4.0536,37.0,1745.0,365.0,1022.0,368.0,33.96,-118.03,False
3.6025,15.0,5024.0,992.0,3208.0,981.0,34.08,-117.44,False
2.234,19.0,3599.0,695.0,1572.0,601.0,41.86,-122.33,False
3.4722,34.0,2547.0,537.0,2108.0,498.0,34.04,-117.98,False
4.0156,9.0,711.0,139.0,316.0,152.0,34.16,-117.32,False
6.6453,25.0,3554.0,528.0,1600.0,537.0,33.78,-118.03,True
3.2202,24.0,2838.0,695.0,2151.0,645.0,34.11,-117.92,False
1.95,40.0,1166.0,250.0,976.0,244.0,33.97,-117.37,False
2.6864,30.0,6346.0,1410.0,1769.0,887.0,35.44,-120.95,True
4.1518,52.0,1786.0,306.0,1018.0,322.0,34.2,-118.15,True
3.1304,16.0,2593.0,794.0,1235.0,684.0,32.8,-117.19,False
3.625,16.0,1458.0,295.0,912.0,331.0,34.06,-117.71,False
2.3924,35.0,1107.0,227.0,573.0,210.0,37.73,-121.12,False
2.1295,15.0,3938.0,789.0,3500.0,768.0,35.76,-119.29,False
9.532,50.0,1430.0,186.0,620.0,201.0,34.19,-118.11,True
11.4537,25.0,2260.0,261.0,719.0,254.0,33.76,-117.78,True
10.2811,34.0,2999.0,365.0,927.0,369.0,37.45,-122.25,True
5.8632,52.0,2066.0,319.0,981.0,297.0,34.07,-118.34,True
1.7273,29.0,883.0,187.0,326.0,136.0,38.96,-122.64,False
2.9375,33.0,1196.0,313.0,1448.0,320.0,33.98,-118.16,False
5.2852,25.0,1348.0,210.0,660.0,200.0,33.99,-117.96,True
5.4024,47.0,1315.0,290.0,581.0,268.0,34.25,-118.64,True
3.5481,34.0,522.0,138.0,373.0,139.0,33.94,-118.13,True
3.7896,18.0,4547.0,774.0,2269.0,766.0,40.52,-122.37,False
11.615,34.0,2821.0,399.0,843.0,391.0,34.12,-118.37,True
1.6901,36.0,2016.0,505.0,1807.0,464.0,33.99,-118.26,False
11.0546,25.0,2037.0,252.0,796.0,249.0,33.76,-117.79,True
2.5938,48.0,828.0,182.0,392.0,133.0,37.81,-122.3,False
3.1576,47.0,832.0,194.0,419.0,156.0,34.11,-118.07,True
3.6429,52.0,2058.0,399.0,1208.0,399.0,37.74,-122.41,True
2.1875,28.0,699.0,180.0,432.0,168.0,34.06,-117.18,False
4.9219,7.0,3703.0,679.0,1375.0,608.0,36.95,-121.87,True
3.0909,27.0,580.0,143.0,466.0,133.0,33.93,-118.12,True
3.5541,14.0,4026.0,769.0,1825.0,671.0,34.33,-119.11,True
3.2097,15.0,644.0,129.0,137.0,52.0,33.82,-114.98,False
3.3125,19.0,5151.0,1335.0,2548.0,1165.0,37.97,-122.33,False
5.3561,29.0,2658.0,484.0,1318.0,498.0,37.27,-121.98,True
4.8977,41.0,1835.0,311.0,683.0,308.0,34.28,-119.26,True
4.51,9.0,5306.0,993.0,2630.0,925.0,34.08,-117.16,False
4.0726,38.0,1946.0,407.0,975.0,417.0,37.54,-122.31,True
6.8323,33.0,1334.0,200.0,579.0,202.0,37.75,-122.14,True
2.9107,43.0,2453.0,490.0,1093.0,438.0,37.97,-121.32,False
1.1635,39.0,1346.0,380.0,1520.0,356.0,33.97,-118.25,False
3.65,10.0,9205.0,1774.0,5935.0,1673.0,37.82,-121.28,False
3.2642,34.0,2679.0,460.0,1141.0,470.0,36.79,-119.77,False
3.875,33.0,142.0,31.0,575.0,47.0,37.78,-122.18,True
2.2336,28.0,3269.0,647.0,1595.0,617.0,37.68,-120.99,False
2.5313,52.0,346.0,270.0,346.0,251.0,34.05,-118.23,True
4.2589,8.0,1801.0,380.0,684.0,350.0,37.99,-121.36,False
4.5744,20.0,6201.0,1182.0,2415.0,1141.0,37.86,-122.14,True
2.7721,26.0,557.0,153.0,455.0,196.0,34.06,-118.01,False
3.1071,40.0,2497.0,520.0,1275.0,508.0,36.67,-121.66,True
2.4821,26.0,1221.0,331.0,620.0,296.0,32.76,-117.12,False
3.25,34.0,2328.0,444.0,1684.0,429.0,32.71,-117.03,False
2.6932,31.0,1746.0,321.0,1186.0,360.0,36.8,-119.7,False
2.1465,22.0,7935.0,1976.0,4523.0,1791.0,34.15,-117.25,False
6.939,40.0,2894.0,395.0,1063.0,409.0,34.0,-118.35,True
2.975,24.0,1438.0,454.0,665.0,416.0,33.99,-118.47,True
2.1991,44.0,308.0,87.0,301.0,100.0,33.87,-117.92,True
3.0559,20.0,3842.0,630.0,2490.0,662.0,34.9,-120.48,False
4.8424,23.0,7609.0,1446.0,6034.0,1414.0,37.34,-121.82,True
2.3542,40.0,1802.0,496.0,2096.0,468.0,33.9,-118.22,False
4.0921,20.0,2192.0,406.0,1766.0,393.0,32.69,-117.07,False
1.7614,25.0,1470.0,341.0,706.0,283.0,37.53,-120.19,False
5.9224,24.0,3689.0,585.0,1898.0,581.0,34.18,-118.94,True
4.3125,46.0,1362.0,214.0,531.0,222.0,33.83,-118.17,True
2.5365,10.0,3699.0,838.0,2310.0,759.0,32.86,-116.91,False
2.3724,27.0,862.0,280.0,1243.0,267.0,34.28,-118.43,False
3.6034,16.0,1414.0,463.0,793.0,439.0,34.44,-119.82,False
5.2561,19.0,2778.0,431.0,1092.0,451.0,36.32,-119.33,False
3.5735,30.0,1602.0,322.0,1130.0,335.0,32.82,-115.37,False
3.1042,37.0,1091.0,269.0,905.0,242.0,34.07,-118.03,False
4.15,20.0,2706.0,477.0,1236.0,474.0,37.74,-121.4,True
2.5259,35.0,2914.0,683.0,1562.0,638.0,32.73,-117.23,True
4.5469,4.0,1545.0,304.0,788.0,296.0,33.68,-117.81,True
6.0961,16.0,3400.0,501.0,1575.0,488.0,33.69,-117.78,True
5.0631,15.0,500.0,113.0,261.0,116.0,33.69,-117.77,False
3.6729,52.0,1777.0,368.0,624.0,350.0,38.56,-121.49,False
0.6831,37.0,2667.0,671.0,2865.0,683.0,33.95,-118.23,False
5.0434,26.0,3119.0,562.0,1459.0,562.0,34.43,-119.74,True
3.0054,17.0,5565.0,1237.0,3004.0,1139.0,33.11,-117.07,False
3.5541,20.0,1655.0,450.0,857.0,430.0,37.64,-122.06,True
1.3194,19.0,2207.0,565.0,1481.0,520.0,37.75,-122.19,False
2.2,42.0,161.0,40.0,157.0,50.0,33.81,-117.99,False
1.9963,52.0,1226.0,269.0,693.0,272.0,34.07,-117.32,False
4.0,24.0,1755.0,365.0,952.0,362.0,37.7,-122.17,True
2.2095,36.0,2162.0,658.0,1337.0,590.0,34.16,-118.13,False
4.125,29.0,1271.0,272.0,1338.0,266.0,34.28,-118.42,False
6.0621,20.0,2403.0,376.0,1149.0,369.0,37.06,-122.0,True
3.2321,40.0,1875.0,460.0,869.0,438.0,34.16,-118.3,True
6.3528,7.0,7104.0,970.0,2772.0,920.0,38.69,-121.18,True
3.1667,23.0,1228.0,235.0,569.0,235.0,32.8,-115.64,False
3.625,52.0,1563.0,306.0,776.0,308.0,34.05,-118.37,True
1.4091,34.0,81.0,26.0,53.0,14.0,34.63,-117.92,False
3.1053,37.0,2811.0,539.0,1574.0,516.0,38.08,-122.22,False
2.1437,40.0,2044.0,538.0,2150.0,524.0,33.95,-118.28,False
4.3,41.0,3545.0,698.0,1221.0,651.0,34.15,-118.36,True
2.964,14.0,6027.0,1148.0,3136.0,1036.0,33.75,-116.93,False
2.3816,52.0,984.0,276.0,994.0,260.0,34.08,-118.26,False
5.102,8.0,2750.0,479.0,1526.0,484.0,38.02,-121.92,False
4.6602,22.0,2105.0,354.0,993.0,365.0,37.94,-122.05,True
3.2188,33.0,1688.0,313.0,808.0,298.0,34.05,-117.19,False
4.6069,7.0,7808.0,1390.0,3551.0,1392.0,38.26,-122.63,True
2.9615,19.0,2949.0,662.0,1425.0,548.0,35.12,-120.65,False
0.7075,35.0,2014.0,677.0,1714.0,612.0,34.11,-117.29,False
1.6429,52.0,1853.0,437.0,764.0,390.0,36.76,-119.8,False
3.7449,6.0,12197.0,2617.0,5634.0,2329.0,38.63,-121.49,False
2.178,17.0,2985.0,610.0,1544.0,584.0,40.59,-124.14,False
3.049,33.0,4167.0,1398.0,2923.0,1314.0,37.7,-122.48,True
2.885,9.0,5206.0,992.0,4660.0,978.0,33.71,-117.82,False
3.2216,36.0,2096.0,409.0,1454.0,394.0,36.92,-121.76,True
2.9063,42.0,909.0,215.0,646.0,198.0,37.73,-122.18,False
2.9048,32.0,1650.0,313.0,802.0,284.0,38.9,-121.52,False
3.4234,46.0,1846.0,383.0,867.0,336.0,33.79,-117.85,True
1.0391,24.0,1232.0,663.0,1184.0,626.0,32.72,-117.16,False
3.7312,35.0,1321.0,300.0,1133.0,287.0,37.46,-122.13,False
2.0062,19.0,1808.0,375.0,758.0,320.0,38.51,-121.39,False
3.6435,52.0,1971.0,414.0,1065.0,409.0,34.05,-118.35,True
4.4437,16.0,1762.0,293.0,810.0,297.0,38.37,-122.85,True
3.9659,40.0,1395.0,285.0,610.0,262.0,34.04,-118.48,True
6.1275,33.0,4971.0,836.0,1907.0,795.0,37.89,-122.54,True
3.7639,37.0,2278.0,508.0,1257.0,498.0,33.89,-118.31,True
4.1406,44.0,2026.0,396.0,908.0,383.0,37.29,-121.88,True
2.7344,35.0,2042.0,378.0,953.0,356.0,37.31,-120.46,False
2.7983,16.0,4928.0,960.0,2132.0,853.0,33.72,-117.07,False
3.7065,16.0,4527.0,887.0,2531.0,825.0,37.52,-120.84,False
3.558,42.0,1768.0,372.0,1155.0,368.0,33.9,-118.08,False
2.3387,25.0,3011.0,714.0,893.0,654.0,33.6,-117.71,False
8.72,44.0,1473.0,250.0,668.0,239.0,34.2,-118.18,True
5.5,45.0,2230.0,364.0,949.0,344.0,33.97,-118.34,True
3.6771,31.0,894.0,203.0,883.0,190.0,33.93,-118.05,False
2.444,17.0,4874.0,1349.0,5032.0,1243.0,33.71,-116.23,False
1.9336,38.0,1864.0,515.0,1768.0,439.0,34.05,-118.31,True
3.1713,42.0,2326.0,503.0,1832.0,501.0,33.88,-118.18,False
3.675,52.0,157.0,28.0,88.0,27.0,37.76,-122.39,False
5.2769,34.0,876.0,150.0,424.0,163.0,37.31,-121.92,True
3.6141,32.0,3554.0,762.0,1623.0,750.0,34.16,-118.53,True
3.8292,21.0,2876.0,539.0,1387.0,499.0,33.1,-117.09,False
1.7083,29.0,3403.0,1367.0,3432.0,1174.0,34.1,-118.3,False
2.6397,29.0,505.0,113.0,411.0,113.0,33.91,-118.1,False
4.7965,5.0,5846.0,1035.0,3258.0,1001.0,33.76,-117.54,False
1.8447,52.0,2307.0,583.0,1127.0,548.0,37.86,-122.27,True
2.9798,35.0,1415.0,294.0,591.0,291.0,33.84,-118.18,True
4.675,35.0,1484.0,244.0,664.0,238.0,37.24,-121.94,True
5.0371,25.0,4719.0,745.0,1857.0,739.0,38.5,-121.51,True
3.5387,20.0,5768.0,1597.0,4853.0,1465.0,33.73,-117.83,False
5.0605,24.0,1268.0,210.0,700.0,224.0,33.82,-117.89,True
3.3844,6.0,3491.0,657.0,2075.0,644.0,37.67,-120.93,False
2.1071,47.0,1375.0,359.0,1512.0,418.0,34.13,-118.27,True
5.6197,3.0,2516.0,429.0,781.0,337.0,33.49,-117.64,True
2.6042,45.0,894.0,231.0,925.0,222.0,34.03,-118.16,False
3.0992,9.0,3648.0,895.0,3293.0,840.0,32.56,-117.07,False
1.3631,28.0,2130.0,484.0,1195.0,439.0,39.1,-121.56,False
3.4821,16.0,2229.0,458.0,1199.0,445.0,37.75,-121.44,False
1.2794,33.0,1097.0,254.0,627.0,253.0,37.11,-120.26,False
3.8274,52.0,2890.0,571.0,1769.0,541.0,37.72,-122.44,True
5.8053,24.0,3810.0,579.0,1818.0,590.0,33.77,-118.03,True
1.6607,16.0,975.0,219.0,337.0,155.0,38.99,-122.52,False
6.6004,17.0,1528.0,264.0,606.0,251.0,38.48,-122.6,True
1.625,20.0,350.0,95.0,119.0,58.0,34.55,-114.94,False
3.7109,35.0,3306.0,680.0,1742.0,673.0,33.95,-117.39,False
2.425,17.0,3659.0,735.0,1970.0,667.0,39.4,-121.46,False
3.5114,52.0,2329.0,445.0,1144.0,417.0,37.77,-122.19,False
2.1579,27.0,1675.0,521.0,744.0,331.0,33.35,-118.32,True
3.0448,30.0,4367.0,1033.0,2524.0,954.0,34.12,-117.85,True
2.2391,35.0,1034.0,206.0,604.0,192.0,37.85,-121.3,False
1.725,31.0,1852.0,452.0,917.0,359.0,40.24,-123.68,False
2.13,25.0,1093.0,262.0,893.0,252.0,36.1,-119.56,False
3.668,19.0,2595.0,621.0,1728.0,571.0,33.47,-117.69,True
4.9318,6.0,3523.0,664.0,1705.0,608.0,37.7,-122.44,True
2.1038,24.0,2202.0,471.0,1052.0,439.0,36.3,-119.77,False
1.625,18.0,1706.0,397.0,3424.0,283.0,33.54,-115.22,False
3.5711,32.0,3724.0,899.0,1912.0,791.0,34.18,-118.4,True
1.6307,35.0,5161.0,1744.0,3276.0,1742.0,37.86,-122.26,True
1.6221,41.0,1733.0,492.0,1776.0,453.0,34.0,-118.26,False
2.0133,33.0,2170.0,500.0,1425.0,472.0,34.11,-117.23,False
2.8646,20.0,5699.0,1594.0,3809.0,1381.0,34.19,-118.48,True
2.5025,38.0,2152.0,451.0,1320.0,457.0,37.79,-121.22,False
3.575,44.0,1449.0,291.0,676.0,282.0,37.33,-121.93,True
5.6917,18.0,4626.0,822.0,2794.0,763.0,33.87,-118.04,True
1.7158,37.0,1607.0,377.0,1526.0,375.0,33.91,-118.24,False
2.3314,29.0,2259.0,482.0,1099.0,463.0,38.74,-120.81,False
2.3963,16.0,5022.0,1103.0,2087.0,956.0,39.16,-121.65,False
5.1184,41.0,2070.0,354.0,804.0,340.0,37.8,-122.2,True
4.1711,38.0,1657.0,335.0,1195.0,309.0,33.96,-118.1,False
2.375,12.0,3598.0,828.0,2588.0,781.0,34.09,-117.44,False
9.3694,51.0,2565.0,332.0,870.0,309.0,37.55,-122.33,True
6.0783,23.0,1724.0,265.0,934.0,306.0,34.27,-118.65,True
3.375,24.0,2858.0,511.0,1388.0,512.0,40.76,-124.15,False
2.0694,33.0,1495.0,474.0,1272.0,447.0,33.97,-118.35,False
1.528,43.0,2149.0,493.0,1316.0,462.0,33.96,-118.31,False
7.6129,50.0,196.0,41.0,76.0,42.0,37.45,-122.16,True
4.0333,32.0,3418.0,662.0,2003.0,622.0,34.06,-117.94,True
0.7068,49.0,658.0,318.0,467.0,316.0,37.33,-121.89,True
2.8438,38.0,1214.0,244.0,632.0,254.0,38.25,-122.04,False
4.875,22.0,2239.0,475.0,1016.0,434.0,34.44,-119.82,True
3.6023,37.0,1394.0,313.0,1111.0,327.0,34.3,-118.43,False
5.8798,23.0,4891.0,793.0,2447.0,765.0,34.21,-118.57,True
7.642,31.0,3857.0,607.0,1695.0,572.0,34.24,-118.23,True
1.6389,29.0,1157.0,297.0,2027.0,253.0,33.97,-117.38,False
1.975,24.0,1617.0,366.0,1416.0,401.0,32.97,-115.52,False
2.785,36.0,2507.0,466.0,1227.0,474.0,36.77,-119.76,False
2.4375,12.0,3831.0,1083.0,2258.0,967.0,34.2,-118.48,True
1.4196,18.0,755.0,169.0,483.0,165.0,34.58,-117.4,False
5.583,27.0,4566.0,620.0,2045.0,664.0,33.94,-117.92,True
2.5553,16.0,6075.0,1816.0,2592.0,1634.0,32.74,-117.14,False
2.3,30.0,2598.0,573.0,2170.0,518.0,34.01,-117.69,False
2.2132,34.0,1540.0,328.0,1037.0,317.0,34.13,-117.91,False
4.0049,37.0,1404.0,266.0,889.0,274.0,34.23,-118.4,True
5.9181,24.0,1824.0,331.0,1049.0,320.0,34.27,-119.16,True
10.3798,5.0,1519.0,186.0,705.0,186.0,37.46,-121.89,True
2.8409,36.0,1446.0,306.0,678.0,295.0,38.29,-122.27,False
3.1131,25.0,1321.0,295.0,396.0,278.0,33.6,-117.7,False
6.4114,15.0,5736.0,800.0,2529.0,762.0,33.6,-117.65,True
5.3245,39.0,768.0,162.0,264.0,118.0,35.91,-120.51,True
2.85,22.0,5175.0,1213.0,2804.0,1091.0,37.95,-122.05,False
3.0625,19.0,785.0,151.0,366.0,140.0,39.8,-120.15,False
3.5556,33.0,2263.0,511.0,1626.0,457.0,33.93,-118.08,False
3.474,24.0,2741.0,577.0,1551.0,522.0,34.89,-116.99,False
5.5376,42.0,343.0,50.0,116.0,49.0,38.04,-121.22,True
4.6477,15.0,1933.0,280.0,965.0,260.0,38.04,-121.33,False
6.1383,23.0,2831.0,406.0,1284.0,393.0,34.3,-118.7,True
3.8682,28.0,3747.0,651.0,2399.0,646.0,33.96,-117.43,False
3.7632,30.0,4238.0,1010.0,1914.0,972.0,37.31,-121.94,True
1.6953,35.0,614.0,180.0,691.0,164.0,32.71,-117.13,False
3.301,27.0,3787.0,913.0,1992.0,853.0,34.13,-118.07,True
2.8202,52.0,4014.0,1069.0,2070.0,927.0,37.78,-122.43,True
4.4722,18.0,3814.0,721.0,1881.0,692.0,34.11,-117.79,True
9.1541,37.0,2414.0,323.0,878.0,305.0,33.96,-118.0,True
3.1613,36.0,2218.0,561.0,1789.0,527.0,33.79,-118.27,True
3.0156,32.0,728.0,136.0,461.0,149.0,36.57,-119.3,False
8.9955,39.0,4402.0,618.0,1616.0,631.0,37.44,-122.19,True
4.194,47.0,2852.0,603.0,1130.0,560.0,33.73,-118.3,True
5.305,5.0,7748.0,1557.0,4768.0,1393.0,34.4,-118.52,True
6.5162,27.0,2287.0,320.0,967.0,321.0,34.19,-118.85,True
4.3875,10.0,2864.0,514.0,1300.0,507.0,37.99,-122.11,True
3.9099,33.0,2717.0,662.0,1546.0,597.0,34.18,-118.43,True
3.2984,50.0,1642.0,322.0,713.0,284.0,37.78,-122.18,False
2.9569,27.0,3316.0,636.0,2362.0,532.0,33.82,-116.49,False
6.213,32.0,1133.0,166.0,523.0,187.0,33.83,-117.98,True
4.8229,10.0,2349.0,431.0,1598.0,435.0,32.91,-117.15,True
2.5125,42.0,1827.0,378.0,880.0,380.0,32.76,-117.07,False
3.2917,28.0,731.0,155.0,285.0,162.0,34.29,-119.17,True
4.2917,6.0,1265.0,227.0,764.0,246.0,36.29,-119.79,False
2.5556,42.0,2311.0,439.0,1347.0,436.0,36.57,-119.6,False
4.3222,15.0,14281.0,2511.0,7540.0,2245.0,33.91,-117.43,False
2.2813,29.0,1419.0,363.0,1696.0,317.0,34.0,-118.25,False
2.3526,48.0,1184.0,328.0,953.0,311.0,34.04,-118.32,False
6.3013,49.0,3783.0,579.0,1601.0,539.0,34.12,-118.1,True
1.9018,39.0,2840.0,826.0,1911.0,688.0,34.03,-118.33,False
3.3214,37.0,3029.0,738.0,2436.0,700.0,37.7,-122.46,True
2.7212,39.0,2428.0,634.0,1312.0,612.0,33.77,-118.15,True
2.7121,20.0,4609.0,1499.0,5349.0,1377.0,34.23,-118.46,False
4.3958,35.0,2097.0,351.0,977.0,358.0,38.0,-121.31,False
1.3565,25.0,1131.0,449.0,746.0,420.0,34.21,-118.49,True
1.6554,44.0,1014.0,225.0,704.0,238.0,37.93,-121.68,False
3.3875,23.0,3521.0,615.0,1712.0,636.0,36.32,-119.3,False
3.125,36.0,116.0,20.0,39.0,18.0,35.17,-119.48,False
3.5125,38.0,2263.0,522.0,1027.0,509.0,37.9,-122.3,True
