median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
2.5703,38,1477,374,1514,408,33.98,-118.18,False
3.6458,44,941,230,493,206,34.0,-118.46,True
2.6048,17,2863,665,715,467,33.02,-117.07,False
3.6382,25,2627,387,1059,338,34.66,-118.23,False
3.3625,47,1649,328,1183,356,37.71,-122.4,True
2.5625,52,583,114,310,93,37.96,-121.27,False
1.9667,26,1485,334,406,180,38.94,-119.97,False
4.7375,45,2038,394,1086,387,33.94,-118.41,True
15.0001,52,2248,255,813,265,34.07,-118.33,True
4.5032,11,5103,825,2456,810,39.82,-121.87,False
4.5625,20,2822,479,1372,455,36.78,-119.53,False
2.5043,41,1257,271,828,230,37.75,-122.17,False
3.1538,39,1050,217,895,207,33.92,-118.2,False
2.45,52,1173,284,814,295,34.02,-118.31,False
3.1929,26,6429,1611,2806,1491,34.17,-118.39,True
4.5294,18,2947,559,1820,551,33.82,-118.0,True
5.3423,16,1574,385,515,363,33.66,-117.83,True
2.9375,44,1242,270,811,274,33.98,-118.3,False
2.5521,36,1135,231,614,227,33.9,-118.25,False
3.0721,37,2483,459,1072,445,37.67,-121.01,False
2.5694,42,4110,846,2147,674,37.74,-122.39,True
3.1845,47,1700,344,922,357,37.96,-121.32,False
5.1365,2,1658,290,868,304,34.06,-117.28,False
9.1232,20,14291,1934,5452,1875,34.13,-118.6,True
8.1988,16,3574,466,1503,487,37.23,-121.89,True
2.2883,33,3557,894,2659,894,38.14,-121.27,False
4.6366,40,2709,521,1156,510,37.49,-122.25,True
2.125,28,1427,304,692,285,40.53,-122.39,False
2.875,41,1524,393,1176,375,34.19,-118.34,True
5.5875,9,5756,807,2158,758,34.51,-117.23,False
3.25,29,3181,714,1603,706,33.94,-117.41,False
2.1625,18,1619,346,904,295,39.42,-123.35,False
3.5347,23,2281,408,1164,420,40.56,-122.38,False
1.9891,26,4123,1145,1703,895,33.19,-117.38,True
6.1509,25,4284,741,2163,701,34.06,-118.16,True
4.7031,43,2000,529,1290,514,34.01,-118.41,True
4.2381,22,3536,615,1650,612,34.27,-119.23,True
5.1878,10,1421,204,657,209,38.04,-121.33,False
4.0398,23,5928,1204,3570,1150,33.77,-117.85,True
5.2131,27,6740,1073,2723,1035,37.71,-122.1,True
4.3897,36,1837,319,810,305,33.8,-118.11,True
3.3438,52,970,217,528,208,37.78,-122.26,True
4.5045,15,1807,378,1277,341,37.31,-121.8,False
2.207,21,2087,382,888,361,39.95,-122.23,False
5.1104,26,2483,412,1538,449,33.89,-118.06,True
4.0739,21,6575,1105,3358,1098,38.69,-121.3,False
4.2031,29,3110,650,1212,642,34.15,-118.39,True
4.0132,26,2155,339,956,365,38.33,-122.31,False
3.8542,34,4854,912,2089,854,32.8,-117.2,True
4.6394,13,4137,796,573,218,34.24,-116.88,True
2.1985,36,2326,729,2635,657,33.8,-118.19,False
5.2773,21,3284,487,1832,521,34.23,-119.03,True
3.5938,36,1166,216,504,203,39.15,-123.22,False
3.0208,42,2334,435,892,446,38.58,-121.44,False
1.4063,42,264,72,310,70,37.49,-120.85,False
3.455,37,2303,379,1026,357,32.63,-117.07,False
2.3565,11,2161,448,820,405,37.32,-119.65,False
1.4886,52,248,68,124,51,37.76,-122.38,True
2.2813,17,3361,925,3264,914,33.98,-118.15,False
2.525,46,1267,324,792,321,37.87,-122.29,False
4.3098,52,859,157,429,158,37.77,-122.25,True
3.9766,8,3484,647,2169,619,34.53,-117.9,False
10.7309,52,2151,280,762,274,37.73,-122.47,True
3.072,15,4065,841,1986,680,37.69,-120.97,False
2.7824,29,3946,1008,1676,876,34.06,-118.38,True
2.8614,30,3306,629,1623,648,38.56,-121.73,False
2.3611,41,4374,1039,2387,959,38.74,-121.3,False
2.0538,34,3239,806,2331,765,34.04,-118.36,False
4.2564,25,5950,1155,4528,1064,33.79,-117.81,True
1.4851,52,1838,692,851,576,34.42,-119.71,True
6.5147,47,1985,315,819,340,34.04,-118.52,True
3.375,46,844,147,423,161,32.66,-117.09,False
3.0199,25,3018,806,2205,742,34.15,-118.27,True
6.5631,26,2790,413,1014,397,34.44,-119.66,True
1.6875,41,1749,342,1171,314,36.59,-119.45,False
2.5263,34,2486,560,2443,557,36.67,-121.63,False
3.765,48,2258,509,1395,492,33.87,-118.17,False
5.9053,16,1868,285,995,284,37.26,-121.8,True
4.3468,33,4032,868,1695,869,34.15,-118.41,True
5.5676,16,3787,515,1606,507,37.99,-121.88,False
4.0508,27,1712,325,1036,345,33.76,-117.97,True
3.6484,31,1484,327,927,317,34.09,-117.87,True
3.3929,28,2593,487,1365,457,38.22,-121.24,False
8.5136,26,3902,610,1468,632,34.12,-118.36,True
2.1437,17,8466,2628,7014,2267,33.13,-117.08,False
6.1333,37,1629,275,668,266,33.97,-118.41,True
4.2212,27,1035,229,782,222,34.18,-119.2,True
4.3397,24,2831,478,1582,435,34.06,-117.46,True
4.9125,30,2071,412,1081,412,33.63,-117.91,True
3.6471,12,1370,367,1022,296,33.86,-117.97,False
3.025,25,1808,440,1342,454,33.88,-117.87,False
4.2411,41,1164,265,561,251,34.03,-118.44,True
3.3062,11,3733,831,1839,739,35.11,-120.61,False
2.7778,25,3911,849,1580,767,32.77,-117.08,True
4.9821,21,4151,1018,2054,925,33.87,-118.38,True
6.3052,31,3080,526,1493,582,37.34,-122.01,True
5.791,36,844,153,373,160,37.34,-121.96,True
2.8833,38,2427,450,1272,474,37.47,-121.14,False
2.5804,16,2962,898,1555,795,37.31,-121.91,True
4.4063,15,1929,317,1237,316,34.0,-117.5,False
4.81,15,3303,512,1687,505,36.82,-119.69,False
5.2035,40,1565,269,826,268,34.0,-118.39,True
3.4833,23,2573,688,1478,604,33.79,-118.14,True
2.8964,25,2681,596,1947,553,32.71,-117.06,False
15.0001,42,2861,360,829,310,34.06,-118.49,True
6.5515,18,8046,1221,4276,1228,33.88,-118.1,True
2.3568,5,2665,954,1733,766,34.09,-118.34,True
3.0964,31,5914,1309,2999,1295,37.69,-122.07,True
5.7072,21,4280,673,2216,681,37.53,-122.02,True
1.3571,21,2066,748,2548,734,38.56,-121.42,False
3.4632,6,2607,557,1266,475,37.69,-121.03,False
4.9107,19,2511,465,1551,450,36.84,-121.7,True
4.1387,24,4880,1044,4516,1050,33.91,-118.06,False
3.7932,37,1997,361,1037,363,34.2,-118.15,True
4.5936,2,30450,5033,9419,3197,33.58,-117.2,False
4.2891,13,2032,348,1038,344,34.41,-117.32,False
2.1736,29,3873,797,2237,706,38.52,-121.46,False
2.2684,31,1744,720,2034,633,34.05,-118.3,True
3.8257,13,3356,589,1458,601,36.97,-120.08,False
4.3111,3,9169,1512,3838,1270,33.84,-116.47,False
4.1656,24,3891,866,1568,830,34.15,-118.41,True
1.933,30,1718,395,914,400,37.66,-120.99,False
2.1165,48,3939,860,1257,571,38.53,-122.97,False
2.7045,15,1011,274,899,219,33.98,-118.22,True
3.8194,25,1607,280,899,260,32.58,-117.07,False
2.5743,9,2536,499,832,385,34.59,-120.14,True
4.5594,33,2938,561,1519,549,34.07,-117.91,True
4.9618,7,7957,1314,4460,1293,38.0,-121.72,False
3.8125,15,1791,346,1219,328,34.02,-117.61,False
4.2775,5,13096,2208,6780,2180,33.95,-117.25,False
3.6118,24,1741,289,564,231,38.53,-122.4,True
4.5428,52,2721,541,1185,515,37.8,-122.22,True
1.9014,24,5783,1256,1990,1151,33.7,-117.19,False
2.6618,22,2244,575,1543,533,33.77,-117.97,False
2.543,46,3022,696,1293,675,37.87,-122.28,True
1.1875,29,607,177,476,143,35.39,-118.98,False
2.9958,37,2141,535,1093,555,37.69,-122.14,False
4.2045,30,971,185,644,173,36.96,-122.05,True
5.1741,16,1416,249,636,244,33.7,-117.79,True
2.5742,32,352,132,313,105,37.78,-122.4,True
3.375,36,84,12,29,17,34.47,-118.48,True
4.6369,44,1671,390,871,367,33.74,-118.09,True
2.4141,13,3604,704,1598,670,40.64,-122.39,False
4.0536,37,1745,365,1022,368,33.96,-118.03,False
3.6025,15,5024,992,3208,981,34.08,-117.44,False
2.234,19,3599,695,1572,601,41.86,-122.33,False
3.4722,34,2547,537,2108,498,34.04,-117.98,False
4.0156,9,711,139,316,152,34.16,-117.32,False
6.6453,25,3554,528,1600,537,33.78,-118.03,True
3.2202,24,2838,695,2151,645,34.11,-117.92,False
1.95,40,1166,250,976,244,33.97,-117.37,False
2.6864,30,6346,1410,1769,887,35.44,-120.95,True
4.1518,52,1786,306,1018,322,34.2,-118.15,True
3.1304,16,2593,794,1235,684,32.8,-117.19,False
3.625,16,1458,295,912,331,34.06,-117.71,False
2.3924,35,1107,227,573,210,37.73,-121.12,False
2.1295,15,3938,789,3500,768,35.76,-119.29,False
9.532,50,1430,186,620,201,34.19,-118.11,True
11.4537,25,2260,261,719,254,33.76,-117.78,True
10.2811,34,2999,365,927,369,37.45,-122.25,True
5.8632,52,2066,319,981,297,34.07,-118.34,True
1.7273,29,883,187,326,136,38.96,-122.64,False
2.9375,33,1196,313,1448,320,33.98,-118.16,False
5.2852,25,1348,210,660,200,33.99,-117.96,True
5.4024,47,1315,290,581,268,34.25,-118.64,True
3.5481,34,522,138,373,139,33.94,-118.13,True
3.7896,18,4547,774,2269,766,40.52,-122.37,False
11.615,34,2821,399,843,391,34.12,-118.37,True
1.6901,36,2016,505,1807,464,33.99,-118.26,False
11.0546,25,2037,252,796,249,33.76,-117.79,True
2.5938,48,828,182,392,133,37.81,-122.3,False
3.1576,47,832,194,419,156,34.11,-118.07,True
3.6429,52,2058,399,1208,399,37.74,-122.41,True
2.1875,28,699,180,432,168,34.06,-117.18,False
4.9219,7,3703,679,1375,608,36.95,-121.87,True
3.0909,27,580,143,466,133,33.93,-118.12,True
3.5541,14,4026,769,1825,671,34.33,-119.11,True
3.2097,15,644,129,137,52,33.82,-114.98,False
3.3125,19,5151,1335,2548,1165,37.97,-122.33,False
5.3561,29,2658,484,1318,498,37.27,-121.98,True
4.8977,41,1835,311,683,308,34.28,-119.26,True
4.51,9,5306,993,2630,925,34.08,-117.16,False
4.0726,38,1946,407,975,417,37.54,-122.31,True
6.8323,33,1334,200,579,202,37.75,-122.14,True
2.9107,43,2453,490,1093,438,37.97,-121.32,False
1.1635,39,1346,380,1520,356,33.97,-118.25,False
3.65,10,9205,1774,5935,1673,37.82,-121.28,False
3.2642,34,2679,460,1141,470,36.79,-119.77,False
3.875,33,142,31,575,47,37.78,-122.18,True
2.2336,28,3269,647,1595,617,37.68,-120.99,False
2.5313,52,346,270,346,251,34.05,-118.23,True
4.2589,8,1801,380,684,350,37.99,-121.36,False
4.5744,20,6201,1182,2415,1141,37.86,-122.14,True
2.7721,26,557,153,455,196,34.06,-118.01,False
3.1071,40,2497,520,1275,508,36.67,-121.66,True
2.4821,26,1221,331,620,296,32.76,-117.12,False
3.25,34,2328,444,1684,429,32.71,-117.03,False
2.6932,31,1746,321,1186,360,36.8,-119.7,False
2.1465,22,7935,1976,4523,1791,34.15,-117.25,False
6.939,40,2894,395,1063,409,34.0,-118.35,True
2.975,24,1438,454,665,416,33.99,-118.47,True
2.1991,44,308,87,301,100,33.87,-117.92,True
3.0559,20,3842,630,2490,662,34.9,-120.48,False
4.8424,23,7609,1446,6034,1414,37.34,-121.82,True
2.3542,40,1802,496,2096,468,33.9,-118.22,False
4.0921,20,2192,406,1766,393,32.69,-117.07,False
1.7614,25,1470,341,706,283,37.53,-120.19,False
5.9224,24,3689,585,1898,581,34.18,-118.94,True
4.3125,46,1362,214,531,222,33.83,-118.17,True
2.5365,10,3699,838,2310,759,32.86,-116.91,False
2.3724,27,862,280,1243,267,34.28,-118.43,False
3.6034,16,1414,463,793,439,34.44,-119.82,False
5.2561,19,2778,431,1092,451,36.32,-119.33,False
3.5735,30,1602,322,1130,335,32.82,-115.37,False
3.1042,37,1091,269,905,242,34.07,-118.03,False
4.15,20,2706,477,1236,474,37.74,-121.4,True
2.5259,35,2914,683,1562,638,32.73,-117.23,True
4.5469,4,1545,304,788,296,33.68,-117.81,True
6.0961,16,3400,501,1575,488,33.69,-117.78,True
5.0631,15,500,113,261,116,33.69,-117.77,False
3.6729,52,1777,368,624,350,38.56,-121.49,False
0.6831,37,2667,671,2865,683,33.95,-118.23,False
5.0434,26,3119,562,1459,562,34.43,-119.74,True
3.0054,17,5565,1237,3004,1139,33.11,-117.07,False
3.5541,20,1655,450,857,430,37.64,-122.06,True
1.3194,19,2207,565,1481,520,37.75,-122.19,False
2.2,42,161,40,157,50,33.81,-117.99,False
1.9963,52,1226,269,693,272,34.07,-117.32,False
4.0,24,1755,365,952,362,37.7,-122.17,True
2.2095,36,2162,658,1337,590,34.16,-118.13,False
4.125,29,1271,272,1338,266,34.28,-118.42,False
6.0621,20,2403,376,1149,369,37.06,-122.0,True
3.2321,40,1875,460,869,438,34.16,-118.3,True
6.3528,7,7104,970,2772,920,38.69,-121.18,True
3.1667,23,1228,235,569,235,32.8,-115.64,False
3.625,52,1563,306,776,308,34.05,-118.37,True
1.4091,34,81,26,53,14,34.63,-117.92,False
3.1053,37,2811,539,1574,516,38.08,-122.22,False
2.1437,40,2044,538,2150,524,33.95,-118.28,False
4.3,41,3545,698,1221,651,34.15,-118.36,True
2.964,14,6027,1148,3136,1036,33.75,-116.93,False
2.3816,52,984,276,994,260,34.08,-118.26,False
5.102,8,2750,479,1526,484,38.02,-121.92,False
4.6602,22,2105,354,993,365,37.94,-122.05,True
3.2188,33,1688,313,808,298,34.05,-117.19,False
4.6069,7,7808,1390,3551,1392,38.26,-122.63,True
2.9615,19,2949,662,1425,548,35.12,-120.65,False
0.7075,35,2014,677,1714,612,34.11,-117.29,False
1.6429,52,1853,437,764,390,36.76,-119.8,False
3.7449,6,12197,2617,5634,2329,38.63,-121.49,False
2.178,17,2985,610,1544,584,40.59,-124.14,False
3.049,33,4167,1398,2923,1314,37.7,-122.48,True
2.885,9,5206,992,4660,978,33.71,-117.82,False
3.2216,36,2096,409,1454,394,36.92,-121.76,True
2.9063,42,909,215,646,198,37.73,-122.18,False
2.9048,32,1650,313,802,284,38.9,-121.52,False
3.4234,46,1846,383,867,336,33.79,-117.85,True
1.0391,24,1232,663,1184,626,32.72,-117.16,False
3.7312,35,1321,300,1133,287,37.46,-122.13,False
2.0062,19,1808,375,758,320,38.51,-121.39,False
3.6435,52,1971,414,1065,409,34.05,-118.35,True
4.4437,16,1762,293,810,297,38.37,-122.85,True
3.9659,40,1395,285,610,262,34.04,-118.48,True
6.1275,33,4971,836,1907,795,37.89,-122.54,True
3.7639,37,2278,508,1257,498,33.89,-118.31,True
4.1406,44,2026,396,908,383,37.29,-121.88,True
2.7344,35,2042,378,953,356,37.31,-120.46,False
2.7983,16,4928,960,2132,853,33.72,-117.07,False
3.7065,16,4527,887,2531,825,37.52,-120.84,False
3.558,42,1768,372,1155,368,33.9,-118.08,False
2.3387,25,3011,714,893,654,33.6,-117.71,False
8.72,44,1473,250,668,239,34.2,-118.18,True
5.5,45,2230,364,949,344,33.97,-118.34,True
3.6771,31,894,203,883,190,33.93,-118.05,False
2.444,17,4874,1349,5032,1243,33.71,-116.23,False
1.9336,38,1864,515,1768,439,34.05,-118.31,True
3.1713,42,2326,503,1832,501,33.88,-118.18,False
3.675,52,157,28,88,27,37.76,-122.39,False
5.2769,34,876,150,424,163,37.31,-121.92,True
3.6141,32,3554,762,1623,750,34.16,-118.53,True
3.8292,21,2876,539,1387,499,33.1,-117.09,False
1.7083,29,3403,1367,3432,1174,34.1,-118.3,False
2.6397,29,505,113,411,113,33.91,-118.1,False
4.7965,5,5846,1035,3258,1001,33.76,-117.54,False
1.8447,52,2307,583,1127,548,37.86,-122.27,True
2.9798,35,1415,294,591,291,33.84,-118.18,True
4.675,35,1484,244,664,238,37.24,-121.94,True
5.0371,25,4719,745,1857,739,38.5,-121.51,True
3.5387,20,5768,1597,4853,1465,33.73,-117.83,False
5.0605,24,1268,210,700,224,33.82,-117.89,True
3.3844,6,3491,657,2075,644,37.67,-120.93,False
2.1071,47,1375,359,1512,418,34.13,-118.27,True
5.6197,3,2516,429,781,337,33.49,-117.64,True
2.6042,45,894,231,925,222,34.03,-118.16,False
3.0992,9,3648,895,3293,840,32.56,-117.07,False
1.3631,28,2130,484,1195,439,39.1,-121.56,False
3.4821,16,2229,458,1199,445,37.75,-121.44,False
1.2794,33,1097,254,627,253,37.11,-120.26,False
3.8274,52,2890,571,1769,541,37.72,-122.44,True
5.8053,24,3810,579,1818,590,33.77,-118.03,True
1.6607,16,975,219,337,155,38.99,-122.52,False
6.6004,17,1528,264,606,251,38.48,-122.6,True
1.625,20,350,95,119,58,34.55,-114.94,False
3.7109,35,3306,680,1742,673,33.95,-117.39,False
2.425,17,3659,735,1970,667,39.4,-121.46,False
3.5114,52,2329,445,1144,417,37.77,-122.19,False
2.1579,27,1675,521,744,331,33.35,-118.32,True
3.0448,30,4367,1033,2524,954,34.12,-117.85,True
2.2391,35,1034,206,604,192,37.85,-121.3,False
1.725,31,1852,452,917,359,40.24,-123.68,False
2.13,25,1093,262,893,252,36.1,-119.56,False
3.668,19,2595,621,1728,571,33.47,-117.69,True
4.9318,6,3523,664,1705,608,37.7,-122.44,True
2.1038,24,2202,471,1052,439,36.3,-119.77,False
1.625,18,1706,397,3424,283,33.54,-115.22,False
3.5711,32,3724,899,1912,791,34.18,-118.4,True
1.6307,35,5161,1744,3276,1742,37.86,-122.26,True
1.6221,41,1733,492,1776,453,34.0,-118.26,False
2.0133,33,2170,500,1425,472,34.11,-117.23,False
2.8646,20,5699,1594,3809,1381,34.19,-118.48,True
2.5025,38,2152,451,1320,457,37.79,-121.22,False
3.575,44,1449,291,676,282,37.33,-121.93,True
5.6917,18,4626,822,2794,763,33.87,-118.04,True
1.7158,37,1607,377,1526,375,33.91,-118.24,False
2.3314,29,2259,482,1099,463,38.74,-120.81,False
2.3963,16,5022,1103,2087,956,39.16,-121.65,False
5.1184,41,2070,354,804,340,37.8,-122.2,True
4.1711,38,1657,335,1195,309,33.96,-118.1,False
2.375,12,3598,828,2588,781,34.09,-117.44,False
9.3694,51,2565,332,870,309,37.55,-122.33,True
6.0783,23,1724,265,934,306,34.27,-118.65,True
3.375,24,2858,511,1388,512,40.76,-124.15,False
2.0694,33,1495,474,1272,447,33.97,-118.35,False
1.528,43,2149,493,1316,462,33.96,-118.31,False
7.6129,50,196,41,76,42,37.45,-122.16,True
4.0333,32,3418,662,2003,622,34.06,-117.94,True
0.7068,49,658,318,467,316,37.33,-121.89,True
2.8438,38,1214,244,632,254,38.25,-122.04,False
4.875,22,2239,475,1016,434,34.44,-119.82,True
3.6023,37,1394,313,1111,327,34.3,-118.43,False
5.8798,23,4891,793,2447,765,34.21,-118.57,True
7.642,31,3857,607,1695,572,34.24,-118.23,True
1.6389,29,1157,297,2027,253,33.97,-117.38,False
1.975,24,1617,366,1416,401,32.97,-115.52,False
2.785,36,2507,466,1227,474,36.77,-119.76,False
2.4375,12,3831,1083,2258,967,34.2,-118.48,True
1.4196,18,755,169,483,165,34.58,-117.4,False
5.583,27,4566,620,2045,664,33.94,-117.92,True
2.5553,16,6075,1816,2592,1634,32.74,-117.14,False
2.3,30,2598,573,2170,518,34.01,-117.69,False
2.2132,34,1540,328,1037,317,34.13,-117.91,False
4.0049,37,1404,266,889,274,34.23,-118.4,True
5.9181,24,1824,331,1049,320,34.27,-119.16,True
10.3798,5,1519,186,705,186,37.46,-121.89,True
2.8409,36,1446,306,678,295,38.29,-122.27,False
3.1131,25,1321,295,396,278,33.6,-117.7,False
6.4114,15,5736,800,2529,762,33.6,-117.65,True
5.3245,39,768,162,264,118,35.91,-120.51,True
2.85,22,5175,1213,2804,1091,37.95,-122.05,False
3.0625,19,785,151,366,140,39.8,-120.15,False
3.5556,33,2263,511,1626,457,33.93,-118.08,False
3.474,24,2741,577,1551,522,34.89,-116.99,False
5.5376,42,343,50,116,49,38.04,-121.22,True
4.6477,15,1933,280,965,260,38.04,-121.33,False
6.1383,23,2831,406,1284,393,34.3,-118.7,True
3.8682,28,3747,651,2399,646,33.96,-117.43,False
3.7632,30,4238,1010,1914,972,37.31,-121.94,True
1.6953,35,614,180,691,164,32.71,-117.13,False
3.301,27,3787,913,1992,853,34.13,-118.07,True
2.8202,52,4014,1069,2070,927,37.78,-122.43,True
4.4722,18,3814,721,1881,692,34.11,-117.79,True
9.1541,37,2414,323,878,305,33.96,-118.0,True
3.1613,36,2218,561,1789,527,33.79,-118.27,True
3.0156,32,728,136,461,149,36.57,-119.3,False
8.9955,39,4402,618,1616,631,37.44,-122.19,True
4.194,47,2852,603,1130,560,33.73,-118.3,True
5.305,5,7748,1557,4768,1393,34.4,-118.52,True
6.5162,27,2287,320,967,321,34.19,-118.85,True
4.3875,10,2864,514,1300,507,37.99,-122.11,True
3.9099,33,2717,662,1546,597,34.18,-118.43,True
3.2984,50,1642,322,713,284,37.78,-122.18,False
2.9569,27,3316,636,2362,532,33.82,-116.49,False
6.213,32,1133,166,523,187,33.83,-117.98,True
4.8229,10,2349,431,1598,435,32.91,-117.15,True
2.5125,42,1827,378,880,380,32.76,-117.07,False
3.2917,28,731,155,285,162,34.29,-119.17,True
4.2917,6,1265,227,764,246,36.29,-119.79,False
2.5556,42,2311,439,1347,436,36.57,-119.6,False
4.3222,15,14281,2511,7540,2245,33.91,-117.43,False
2.2813,29,1419,363,1696,317,34.0,-118.25,False
2.3526,48,1184,328,953,311,34.04,-118.32,False
6.3013,49,3783,579,1601,539,34.12,-118.1,True
1.9018,39,2840,826,1911,688,34.03,-118.33,False
3.3214,37,3029,738,2436,700,37.7,-122.46,True
2.7212,39,2428,634,1312,612,33.77,-118.15,True
2.7121,20,4609,1499,5349,1377,34.23,-118.46,False
4.3958,35,2097,351,977,358,38.0,-121.31,False
1.3565,25,1131,449,746,420,34.21,-118.49,True
1.6554,44,1014,225,704,238,37.93,-121.68,False
3.3875,23,3521,615,1712,636,36.32,-119.3,False
3.125,36,116,20,39,18,35.17,-119.48,False
3.5125,38,2263,522,1027,509,37.9,-122.3,True
2.3864,42,1326,295,918,258,33.96,-118.25,False
2.3578,31,2587,531,1227,489,34.1,-117.36,False
3.5156,31,1370,284,1062,277,34.07,-118.07,True
4.1797,43,1694,283,674,267,34.15,-118.03,True
6.394,25,2767,346,1148,372,33.74,-118.0,True
2.3547,31,1866,465,821,447,37.33,-121.95,True
2.8929,19,1867,361,758,321,34.16,-116.44,False
7.1069,16,6339,862,3132,825,33.71,-117.79,True
3.625,22,1022,194,517,198,37.92,-120.4,False
2.7083,16,2050,471,588,195,40.93,-122.81,False
3.7031,42,1999,431,1060,399,33.86,-118.19,False
3.5039,32,3436,868,2583,817,37.65,-122.41,True
1.5132,37,1027,258,824,248,33.93,-118.24,False
3.6106,18,2825,660,1590,643,33.92,-117.95,False
5.0483,35,1770,362,1083,355,34.2,-118.56,True
2.3062,16,1000,197,508,190,39.09,-121.11,False
4.6173,15,3846,677,2360,635,37.75,-121.45,False
3.0119,30,2008,513,1052,496,34.18,-118.41,True
7.6286,33,629,76,253,75,34.05,-117.9,True
1.6571,34,1880,459,1358,422,37.94,-122.35,False
8.2827,24,5745,735,2061,679,34.15,-117.87,True
2.7838,19,5016,1173,2750,1081,32.62,-117.07,False
2.5495,15,6365,1646,3838,1458,38.0,-121.83,False
2.9828,30,2747,515,1368,453,36.54,-119.12,False
2.2643,52,709,329,388,313,33.97,-118.5,True
8.0499,36,6871,1180,2216,1130,34.13,-118.36,True
1.8625,32,1574,447,1772,463,34.95,-120.45,False
3.1509,19,7027,1847,3759,1753,37.28,-121.95,True
2.364,21,2423,560,1098,503,38.29,-122.46,False
2.6417,19,3109,640,1457,620,35.13,-118.46,False
3.6815,43,2020,344,692,310,34.95,-120.43,True
2.3859,36,3839,1004,4711,942,34.05,-117.76,False
4.2304,17,2340,370,1174,396,36.85,-119.81,False
3.5345,52,1196,236,965,265,40.47,-124.1,False
3.5208,49,1785,386,1267,380,34.43,-119.68,True
11.1978,32,8041,1141,2768,1106,34.1,-118.47,True
4.8693,23,5675,964,2197,880,36.99,-121.91,True
5.8721,16,2391,369,1419,373,37.4,-121.86,True
7.2074,3,8240,1410,3318,1270,33.73,-117.79,True
1.6509,45,2245,448,1155,421,41.43,-122.38,False
2.7778,19,1699,356,994,368,36.81,-119.73,False
2.619,20,1445,323,573,334,32.65,-117.09,False
2.8031,34,2405,541,1342,514,34.07,-117.13,False
5.5102,7,12480,1946,5102,1697,33.0,-116.78,True
3.0208,27,2341,418,1272,415,33.96,-117.41,False
5.1814,46,1676,322,846,295,34.19,-118.36,True
2.0227,44,1097,239,609,215,37.74,-122.16,False
3.0214,19,3583,911,2300,871,33.89,-117.88,True
5.2145,28,1838,273,899,270,37.96,-121.96,True
2.2308,34,2516,611,1317,594,32.75,-117.06,False
1.9643,32,2209,654,1718,569,34.06,-117.72,False
3.7857,16,2704,463,1322,424,33.4,-117.24,True
3.3839,52,1724,416,1016,395,37.8,-122.41,True
2.8042,19,2086,575,1701,530,34.41,-119.7,True
4.9125,38,1840,291,633,283,32.73,-117.25,True
4.4394,34,1712,317,956,341,38.0,-122.3,False
3.6182,27,2295,424,1252,350,37.44,-120.75,False
4.7475,28,5448,1089,2100,1023,37.88,-122.5,True
3.067,28,833,230,349,210,34.08,-118.39,True
1.65,47,2348,507,1455,479,37.97,-121.28,False
3.5781,49,1728,350,1146,391,37.35,-121.88,True
2.551,30,1474,459,1844,464,33.99,-118.2,False
2.375,4,1392,322,1784,309,38.0,-121.29,False
2.1977,17,1546,592,2423,556,34.18,-118.44,False
4.1316,15,2146,361,197,76,39.12,-120.2,True
2.0329,52,1190,400,1270,332,37.76,-122.42,True
4.8036,36,2049,334,1105,363,33.95,-118.11,True
1.9722,28,1006,228,738,193,36.49,-121.48,True
1.5227,39,1287,332,1386,306,36.75,-119.77,False
4.4946,48,2464,459,1179,458,37.76,-122.47,True
5.1708,33,1485,274,1006,258,34.12,-117.88,False
1.3343,22,3247,859,4179,881,36.72,-119.75,False
1.9044,52,851,190,731,190,34.11,-117.31,False
2.0885,36,2672,675,2883,674,34.05,-118.2,False
2.3507,39,4179,814,2111,809,39.74,-122.19,False
8.3637,22,3173,372,1181,355,33.82,-117.82,True
4.3594,17,1610,379,670,341,33.85,-118.39,True
3.8472,33,3287,649,1783,653,34.05,-118.15,True
1.615,42,1206,304,1167,250,33.96,-118.28,False
2.4211,20,2572,732,1534,669,33.73,-117.84,False
2.8906,33,3668,867,2368,845,33.89,-118.13,True
2.9583,52,2378,508,940,451,38.02,-122.13,False
1.7273,19,786,282,525,229,32.8,-117.21,False
10.675,28,3825,473,1415,480,37.27,-122.01,True
1.7675,26,5359,1508,1829,1393,33.77,-118.09,False
3.024,36,1002,250,1312,249,34.27,-118.43,False
3.4769,50,1947,411,1170,384,37.73,-122.4,True
3.4559,44,3013,563,1353,512,38.1,-122.22,False
8.2531,17,2073,313,573,221,33.29,-117.0,True
5.875,24,84,14,32,8,33.8,-118.02,True
5.2639,28,2825,470,1352,469,33.85,-118.1,True
3.8333,32,1143,208,454,188,39.15,-123.1,False
1.6089,19,460,241,890,229,34.04,-118.28,False
4.9524,26,2885,476,1227,439,33.91,-117.9,True
3.0208,52,189,34,121,37,39.39,-121.39,False
5.6629,45,1213,206,529,231,34.2,-118.13,True
2.593,22,2185,623,1644,606,33.97,-118.03,True
1.9286,38,380,130,445,140,34.08,-118.29,False
3.3125,43,500,110,273,120,37.69,-122.09,False
2.3,45,543,191,454,181,34.14,-118.15,False
2.6268,33,2865,864,2061,790,34.14,-118.23,True
2.7231,6,6526,2007,3298,1790,34.16,-118.37,True
4.875,26,138,23,100,20,33.96,-118.37,False
2.8798,6,1495,552,1087,557,37.33,-121.89,True
3.5488,42,1162,264,1044,241,33.79,-118.26,True
