age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
33,blue-collar,married,secondary,yes,2,no,no,unknown,23,may,74,4,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,379,no,no,cellular,8,aug,299,5,client was not previously contacted,0,unknown,False
43,services,divorced,secondary,no,207,yes,no,unknown,16,may,132,1,client was not previously contacted,0,unknown,False
41,management,divorced,tertiary,no,4329,yes,no,cellular,13,aug,559,4,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,-358,yes,no,unknown,5,may,358,2,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,295,yes,no,unknown,12,may,103,8,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,217,no,yes,cellular,21,jul,121,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,yes,13,no,yes,cellular,3,feb,150,4,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,207,no,no,unknown,6,jun,78,2,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,-218,no,no,unknown,20,jun,8,13,client was not previously contacted,0,unknown,False
57,retired,married,primary,no,1466,no,no,unknown,20,jun,326,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,1311,yes,no,unknown,13,may,805,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,118,no,yes,telephone,17,jul,171,3,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,393,no,no,unknown,18,jun,90,3,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,2192,no,no,cellular,12,aug,365,2,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,4721,no,no,cellular,9,dec,149,3,client was not previously contacted,0,unknown,True
40,unemployed,married,primary,no,-78,no,no,cellular,3,feb,2053,4,client was not previously contacted,0,unknown,False
56,retired,married,secondary,no,1454,no,no,telephone,30,jan,479,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,262,yes,no,unknown,29,may,159,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,yes,-635,yes,no,unknown,20,may,37,9,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,1103,yes,no,cellular,24,jul,828,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,unknown,no,170,yes,no,cellular,12,may,175,1,client was not previously contacted,0,unknown,False
70,retired,married,primary,no,3230,no,no,cellular,24,nov,112,1,client was not previously contacted,0,unknown,False
45,services,single,secondary,no,1378,yes,no,cellular,15,may,25,5,372,2,failure,False
55,blue-collar,single,secondary,no,923,no,no,cellular,31,jul,841,4,client was not previously contacted,0,unknown,False
24,blue-collar,married,primary,no,933,yes,no,unknown,28,may,62,3,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,-312,yes,yes,cellular,14,may,130,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,5060,no,no,cellular,4,may,963,1,83,3,success,True
59,services,divorced,secondary,no,1,yes,no,cellular,28,jan,602,1,253,5,other,True
35,blue-collar,divorced,secondary,no,105,yes,yes,unknown,28,may,118,1,client was not previously contacted,0,unknown,False
27,unemployed,single,secondary,no,1972,no,no,cellular,6,apr,97,1,client was not previously contacted,0,unknown,False
32,technician,divorced,tertiary,no,75,no,no,cellular,5,may,104,3,256,9,failure,False
59,self-employed,married,unknown,no,59,no,no,cellular,12,aug,171,2,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,548,no,no,cellular,18,aug,457,11,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,333,yes,no,unknown,13,may,160,3,client was not previously contacted,0,unknown,False
38,services,married,tertiary,no,1324,yes,no,cellular,3,feb,178,1,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,48,yes,yes,unknown,29,may,144,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,3000,yes,yes,cellular,2,jul,160,1,client was not previously contacted,0,unknown,False
58,entrepreneur,married,tertiary,no,7198,yes,no,unknown,21,may,44,5,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,-156,no,yes,cellular,10,jul,119,2,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,363,no,no,cellular,2,feb,49,1,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,132,yes,no,cellular,29,jul,174,3,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,544,yes,no,cellular,7,may,91,1,345,2,failure,False
49,blue-collar,married,secondary,no,2015,yes,no,cellular,16,apr,449,2,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,705,yes,no,cellular,6,may,458,3,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,213,yes,no,unknown,20,may,74,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,108,no,no,cellular,17,nov,265,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,78,yes,no,unknown,12,may,253,2,client was not previously contacted,0,unknown,False
56,services,married,secondary,no,4914,no,no,cellular,18,aug,70,4,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,20,yes,no,cellular,14,may,17,5,370,4,other,False
31,technician,single,tertiary,no,1527,yes,no,cellular,18,jun,140,2,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,9911,no,no,cellular,20,nov,604,1,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,0,no,no,cellular,6,nov,464,5,192,8,other,True
32,blue-collar,married,secondary,no,333,yes,no,cellular,8,may,501,2,client was not previously contacted,0,unknown,True
34,management,married,tertiary,no,-422,yes,no,cellular,30,jan,458,3,client was not previously contacted,0,unknown,False
26,blue-collar,married,primary,no,0,yes,no,unknown,21,may,425,1,client was not previously contacted,0,unknown,False
38,unemployed,married,primary,no,7005,yes,no,cellular,7,jul,370,1,412,1,failure,True
45,unemployed,single,primary,no,2249,yes,no,cellular,9,feb,247,5,client was not previously contacted,0,unknown,False
47,housemaid,single,secondary,no,17023,no,no,cellular,26,may,379,2,97,4,other,False
37,blue-collar,married,primary,no,1104,no,no,unknown,18,jun,15,8,client was not previously contacted,0,unknown,False
33,entrepreneur,married,tertiary,no,12,yes,no,cellular,12,may,137,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,-797,no,yes,cellular,17,jul,225,3,client was not previously contacted,0,unknown,False
27,management,married,secondary,no,2,yes,no,cellular,22,jul,493,5,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,334,yes,no,unknown,6,jun,84,5,client was not previously contacted,0,unknown,False
42,services,married,secondary,no,0,yes,no,cellular,31,jul,17,20,client was not previously contacted,0,unknown,False
58,retired,divorced,tertiary,no,499,yes,yes,cellular,29,jan,181,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,primary,no,90,yes,no,unknown,23,may,203,1,client was not previously contacted,0,unknown,False
37,admin.,single,secondary,no,1066,yes,no,unknown,28,may,83,4,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,1671,no,no,cellular,28,may,158,2,client was not previously contacted,0,unknown,False
52,admin.,married,secondary,no,0,no,no,cellular,22,apr,91,2,275,1,failure,False
31,technician,single,unknown,no,460,yes,no,cellular,7,may,189,2,client was not previously contacted,0,unknown,False
59,housemaid,married,primary,no,370,yes,no,cellular,9,jul,425,1,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,193,no,yes,cellular,25,aug,64,10,client was not previously contacted,0,unknown,False
28,technician,single,tertiary,no,875,yes,no,cellular,6,may,55,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,1861,yes,no,unknown,2,jun,281,1,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,0,no,no,unknown,5,may,151,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,0,no,no,cellular,21,jul,91,2,client was not previously contacted,0,unknown,False
31,entrepreneur,single,tertiary,no,1454,no,no,cellular,17,nov,377,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,0,yes,no,unknown,20,may,79,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,940,yes,no,cellular,15,may,141,1,343,3,failure,False
54,housemaid,married,tertiary,no,440,no,no,cellular,19,nov,89,1,client was not previously contacted,0,unknown,False
30,blue-collar,single,unknown,no,694,yes,yes,cellular,18,may,599,1,306,4,success,False
31,blue-collar,single,secondary,no,0,yes,no,unknown,21,may,397,9,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,no,no,cellular,16,jul,268,2,182,3,success,True
56,admin.,married,primary,no,202,yes,no,unknown,9,may,178,2,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,855,yes,no,unknown,3,jun,235,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,3304,no,no,unknown,11,jun,409,3,client was not previously contacted,0,unknown,False
57,housemaid,married,secondary,no,0,no,no,cellular,22,aug,197,2,client was not previously contacted,0,unknown,False
52,self-employed,married,secondary,no,6353,yes,yes,unknown,19,may,361,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,0,yes,no,cellular,28,jan,176,1,266,1,other,False
57,technician,divorced,tertiary,no,96,no,no,cellular,21,aug,913,4,client was not previously contacted,0,unknown,True
32,admin.,married,secondary,no,684,yes,no,cellular,14,may,607,3,client was not previously contacted,0,unknown,True
59,retired,married,secondary,no,184,no,no,cellular,8,jul,163,1,client was not previously contacted,0,unknown,False
31,entrepreneur,married,secondary,no,1539,yes,yes,cellular,20,nov,67,6,177,9,failure,False
36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,100,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,0,yes,no,telephone,28,jul,1025,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,-241,yes,yes,cellular,4,feb,117,1,253,1,failure,False
42,admin.,married,secondary,no,534,yes,no,unknown,16,may,139,2,client was not previously contacted,0,unknown,False
20,student,single,secondary,no,502,no,no,cellular,30,apr,261,1,client was not previously contacted,0,unknown,True
29,student,married,tertiary,no,10596,yes,no,cellular,12,apr,143,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,unknown,no,-633,yes,yes,unknown,13,may,277,1,client was not previously contacted,0,unknown,False
69,retired,married,secondary,no,0,no,no,cellular,25,aug,412,2,client was not previously contacted,0,unknown,True
58,technician,married,secondary,no,201,no,no,cellular,10,jul,82,5,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,818,yes,yes,cellular,19,aug,96,4,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,689,yes,no,cellular,14,jul,367,2,client was not previously contacted,0,unknown,False
42,technician,divorced,tertiary,no,2611,yes,no,cellular,25,jun,300,1,389,3,failure,True
61,housemaid,married,tertiary,no,1389,no,no,cellular,8,oct,92,3,183,1,failure,False
32,blue-collar,married,secondary,no,2,yes,no,cellular,15,may,16,9,309,1,failure,False
32,blue-collar,single,secondary,yes,-575,yes,no,cellular,14,may,24,6,346,9,failure,False
32,admin.,married,secondary,no,35,no,no,cellular,17,dec,324,3,126,3,success,True
26,student,single,primary,no,114,yes,no,cellular,14,may,226,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,195,yes,yes,cellular,7,may,1297,2,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,0,yes,yes,unknown,21,may,240,3,client was not previously contacted,0,unknown,False
45,admin.,single,secondary,no,-11,yes,no,cellular,5,may,247,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,primary,no,109,yes,no,unknown,7,may,83,2,client was not previously contacted,0,unknown,False
59,retired,divorced,tertiary,no,4,yes,no,unknown,2,jun,517,2,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,-396,yes,no,unknown,26,may,127,1,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,0,no,no,cellular,29,jul,99,6,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,8309,yes,yes,cellular,19,nov,50,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,primary,no,409,yes,no,cellular,18,may,276,4,301,2,success,False
46,blue-collar,divorced,secondary,no,709,yes,no,cellular,18,jul,100,4,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,0,no,yes,cellular,18,nov,300,1,96,4,failure,False
39,services,married,secondary,no,1179,no,no,cellular,25,may,284,1,client was not previously contacted,0,unknown,True
58,blue-collar,married,primary,no,4354,yes,no,cellular,22,aug,98,7,client was not previously contacted,0,unknown,False
47,unemployed,married,primary,no,4274,no,no,telephone,28,jan,852,2,client was not previously contacted,0,unknown,False
49,technician,divorced,tertiary,no,1807,yes,no,cellular,2,jun,225,1,82,1,success,False
66,management,married,tertiary,no,2169,no,no,cellular,7,jul,282,1,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,501,yes,no,unknown,23,may,209,3,client was not previously contacted,0,unknown,False
34,technician,divorced,secondary,no,27,yes,no,unknown,26,may,133,3,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,220,yes,no,telephone,8,may,63,1,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,3260,no,no,telephone,27,oct,27,1,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,1,no,no,cellular,29,jan,189,1,248,6,other,False
44,entrepreneur,married,tertiary,no,1080,no,yes,unknown,4,jul,566,3,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,1494,no,no,cellular,13,aug,275,12,client was not previously contacted,0,unknown,False
54,management,single,tertiary,no,2081,no,no,cellular,1,oct,395,2,108,1,failure,False
31,admin.,married,secondary,no,941,yes,no,cellular,8,apr,213,4,client was not previously contacted,0,unknown,False
40,blue-collar,single,secondary,no,1101,yes,no,unknown,16,may,214,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,170,no,no,cellular,7,aug,493,2,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,92,no,no,cellular,2,jun,101,1,92,5,success,False
38,management,married,tertiary,no,0,yes,no,cellular,4,feb,138,1,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,812,no,yes,unknown,11,jun,583,4,client was not previously contacted,0,unknown,True
26,admin.,single,secondary,no,102,no,yes,cellular,8,jul,658,2,client was not previously contacted,0,unknown,True
41,blue-collar,divorced,secondary,no,-90,yes,no,cellular,18,nov,103,6,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,298,yes,no,unknown,20,may,216,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,2836,no,no,unknown,6,jun,116,3,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,50,no,no,cellular,16,jul,147,2,client was not previously contacted,0,unknown,False
34,management,married,secondary,no,56,yes,no,cellular,20,nov,311,3,183,1,failure,False
60,self-employed,single,secondary,no,27,no,no,cellular,22,aug,40,2,client was not previously contacted,0,unknown,False
47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,105,1,253,4,failure,False
49,admin.,married,secondary,no,2,no,no,cellular,29,jul,246,4,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,629,yes,yes,unknown,18,jun,680,2,client was not previously contacted,0,unknown,False
32,unemployed,single,secondary,no,71,no,no,cellular,28,jan,233,1,client was not previously contacted,0,unknown,False
55,management,married,tertiary,no,913,no,no,unknown,17,jun,462,5,client was not previously contacted,0,unknown,False
41,blue-collar,divorced,primary,no,-129,yes,no,cellular,18,may,176,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,177,yes,no,cellular,9,apr,62,2,332,3,failure,False
40,blue-collar,married,primary,no,607,yes,no,unknown,19,jun,432,1,client was not previously contacted,0,unknown,False
29,unemployed,single,tertiary,no,7,no,no,cellular,6,may,51,1,179,1,failure,False
38,technician,single,tertiary,no,218,yes,yes,unknown,28,may,74,2,client was not previously contacted,0,unknown,False
28,technician,single,tertiary,no,386,no,no,cellular,25,may,867,1,client was not previously contacted,0,unknown,True
54,technician,married,secondary,no,6,yes,no,cellular,7,may,109,1,367,1,failure,False
32,blue-collar,married,secondary,no,889,yes,no,cellular,3,jun,1076,2,85,3,other,True
51,admin.,married,unknown,yes,-12,no,no,cellular,20,aug,18,7,client was not previously contacted,0,unknown,False
52,blue-collar,single,secondary,no,894,no,yes,cellular,3,feb,363,2,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,613,yes,no,unknown,19,jun,779,1,client was not previously contacted,0,unknown,False
27,unknown,single,tertiary,no,6421,no,no,cellular,18,may,315,3,110,4,failure,False
59,retired,single,secondary,yes,-341,no,yes,cellular,14,jul,94,3,client was not previously contacted,0,unknown,False
50,management,married,secondary,no,125,yes,yes,cellular,14,may,8,5,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,536,no,no,cellular,29,jan,418,2,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,2796,yes,no,unknown,3,jun,143,8,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,96,yes,yes,unknown,26,may,29,2,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,2814,no,no,cellular,3,feb,178,1,client was not previously contacted,0,unknown,False
44,admin.,single,secondary,no,-497,yes,no,cellular,11,may,115,2,370,2,failure,False
58,management,married,tertiary,no,3864,yes,no,cellular,15,jul,815,4,client was not previously contacted,0,unknown,True
32,management,single,tertiary,no,4262,yes,no,cellular,19,nov,361,1,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,219,yes,yes,unknown,29,may,154,4,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,8,no,no,cellular,11,aug,95,4,client was not previously contacted,0,unknown,False
23,student,single,unknown,no,565,no,no,cellular,28,may,162,7,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,326,no,no,cellular,26,aug,182,7,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1109,yes,no,cellular,12,may,62,1,354,5,failure,False
31,admin.,single,secondary,no,626,yes,no,unknown,21,may,211,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,685,no,no,cellular,12,aug,72,2,client was not previously contacted,0,unknown,False
58,blue-collar,married,primary,no,226,yes,no,cellular,14,jul,306,2,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,719,no,yes,cellular,20,nov,117,6,client was not previously contacted,0,unknown,False
70,retired,divorced,primary,no,383,no,no,cellular,28,apr,50,2,client was not previously contacted,0,unknown,False
71,retired,married,primary,no,0,no,no,cellular,16,sep,246,3,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,705,yes,yes,cellular,15,may,177,1,361,3,failure,False
39,technician,single,tertiary,no,139,no,no,telephone,19,aug,328,1,79,1,failure,False
48,admin.,married,secondary,no,2088,no,yes,cellular,4,feb,93,1,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,0,no,no,unknown,23,may,574,5,client was not previously contacted,0,unknown,False
60,blue-collar,divorced,primary,no,3427,no,no,cellular,7,jul,169,1,client was not previously contacted,0,unknown,False
52,services,married,secondary,no,1579,no,yes,cellular,12,aug,158,2,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,221,yes,no,cellular,5,may,178,2,363,3,failure,False
21,blue-collar,single,secondary,yes,-59,yes,yes,unknown,4,jun,83,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,229,yes,no,unknown,5,may,197,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,4693,no,yes,cellular,7,aug,79,1,394,2,failure,True
33,admin.,married,secondary,no,-167,yes,no,unknown,26,may,121,1,client was not previously contacted,0,unknown,False
41,services,married,secondary,no,7509,no,no,unknown,19,jun,575,1,client was not previously contacted,0,unknown,False
29,blue-collar,single,primary,no,170,yes,no,cellular,8,jul,216,1,client was not previously contacted,0,unknown,False
40,unemployed,married,secondary,no,3382,yes,no,unknown,14,may,125,1,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,36,no,no,cellular,12,aug,111,3,client was not previously contacted,0,unknown,False
45,services,married,primary,no,132,no,no,cellular,14,jul,179,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,322,yes,no,cellular,16,apr,77,3,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,623,yes,no,unknown,29,may,512,5,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,252,yes,no,cellular,22,jul,270,2,client was not previously contacted,0,unknown,False
51,housemaid,married,primary,no,137,no,no,cellular,14,aug,169,2,client was not previously contacted,0,unknown,False
30,technician,married,tertiary,no,179,yes,no,cellular,25,jul,111,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,55,no,no,cellular,22,aug,215,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,344,yes,no,cellular,20,nov,179,1,197,1,failure,False
31,management,single,tertiary,no,404,no,no,cellular,27,aug,125,7,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,229,yes,no,cellular,14,may,183,3,client was not previously contacted,0,unknown,False
47,retired,divorced,primary,no,2576,no,no,unknown,12,jun,188,4,client was not previously contacted,0,unknown,False
26,blue-collar,married,secondary,no,155,no,yes,cellular,15,jul,76,3,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,844,yes,no,unknown,27,may,157,2,client was not previously contacted,0,unknown,False
47,housemaid,married,tertiary,no,228,yes,no,cellular,17,nov,80,1,118,1,failure,False
49,management,divorced,tertiary,no,20727,no,no,cellular,1,apr,285,3,132,2,failure,False
37,entrepreneur,married,tertiary,yes,-456,yes,yes,unknown,20,jun,42,7,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,146,yes,yes,unknown,19,may,53,5,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,6707,yes,no,cellular,20,apr,16,3,154,4,other,False
36,unemployed,divorced,tertiary,no,734,no,no,cellular,19,aug,276,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,581,yes,no,cellular,26,aug,79,6,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1544,yes,no,cellular,7,may,265,1,client was not previously contacted,0,unknown,False
24,blue-collar,married,primary,no,456,no,no,cellular,14,may,337,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,875,yes,no,cellular,17,apr,426,5,148,1,failure,False
20,student,single,secondary,no,210,no,no,cellular,14,aug,101,1,client was not previously contacted,0,unknown,False
58,retired,married,unknown,no,928,no,no,telephone,4,aug,152,2,client was not previously contacted,0,unknown,False
43,services,married,tertiary,no,2764,no,no,cellular,11,aug,270,2,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,1823,no,no,unknown,18,jun,135,3,client was not previously contacted,0,unknown,False
55,self-employed,married,primary,no,2349,no,yes,telephone,30,jul,350,3,client was not previously contacted,0,unknown,False
73,retired,married,primary,no,934,no,no,cellular,14,sep,961,5,client was not previously contacted,0,unknown,True
41,technician,married,secondary,no,871,yes,no,unknown,6,may,145,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,414,no,no,unknown,13,may,504,4,client was not previously contacted,0,unknown,True
25,blue-collar,single,secondary,no,-143,yes,yes,unknown,27,may,90,1,client was not previously contacted,0,unknown,False
44,management,married,secondary,no,0,no,no,cellular,21,aug,167,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,2452,yes,no,cellular,21,nov,161,1,client was not previously contacted,0,unknown,False
65,unknown,married,unknown,no,300,no,no,cellular,12,jan,105,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,172,no,no,cellular,12,aug,237,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,366,yes,no,cellular,22,may,324,1,106,1,failure,True
45,blue-collar,single,secondary,no,636,yes,no,unknown,16,may,287,4,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,297,no,no,cellular,11,may,273,5,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,351,no,no,unknown,9,jun,108,1,client was not previously contacted,0,unknown,False
70,retired,married,unknown,no,4290,no,no,telephone,11,aug,172,2,client was not previously contacted,0,unknown,False
38,entrepreneur,married,secondary,no,0,yes,yes,cellular,20,apr,305,2,154,1,failure,False
39,housemaid,married,primary,no,0,yes,no,telephone,16,jul,129,6,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,128,no,yes,cellular,29,jan,456,1,205,2,other,False
29,blue-collar,married,primary,no,-382,yes,no,cellular,28,jul,35,2,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,-15,yes,no,unknown,28,may,140,1,client was not previously contacted,0,unknown,False
61,management,married,unknown,no,264,no,no,telephone,29,jul,270,1,178,1,success,True
50,technician,divorced,secondary,no,380,yes,no,cellular,29,jan,492,1,client was not previously contacted,0,unknown,False
71,retired,single,tertiary,no,1285,no,no,telephone,27,jul,195,2,client was not previously contacted,0,unknown,False
44,entrepreneur,married,tertiary,no,1631,yes,no,unknown,6,may,346,2,client was not previously contacted,0,unknown,False
23,blue-collar,single,secondary,no,492,yes,no,unknown,4,jun,638,1,client was not previously contacted,0,unknown,True
32,blue-collar,married,secondary,no,428,yes,no,cellular,7,may,93,1,363,1,failure,False
71,retired,divorced,secondary,no,5584,no,no,cellular,21,aug,534,3,client was not previously contacted,0,unknown,True
50,blue-collar,married,primary,no,1164,yes,no,unknown,8,may,166,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,unknown,no,132,yes,no,unknown,6,may,238,1,client was not previously contacted,0,unknown,False
55,blue-collar,married,primary,no,-636,yes,no,telephone,13,may,15,5,348,3,failure,False
32,admin.,married,secondary,no,413,yes,no,cellular,20,apr,95,3,341,2,failure,False
28,admin.,single,secondary,no,-181,yes,yes,cellular,7,may,429,2,343,4,failure,False
39,housemaid,married,primary,no,562,no,no,cellular,12,aug,234,2,client was not previously contacted,0,unknown,False
59,management,married,primary,no,396,yes,no,unknown,2,jun,72,3,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,370,yes,no,cellular,8,aug,155,2,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,7957,no,no,cellular,31,jul,288,2,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,8000,no,no,cellular,13,may,331,1,90,3,success,True
43,entrepreneur,married,tertiary,no,396,no,no,unknown,11,jun,105,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,95,yes,no,unknown,9,may,255,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,1109,no,no,cellular,22,aug,306,2,client was not previously contacted,0,unknown,False
42,services,married,secondary,no,199,no,no,cellular,30,jan,217,2,client was not previously contacted,0,unknown,False
35,management,married,tertiary,yes,0,yes,yes,cellular,21,nov,70,1,client was not previously contacted,0,unknown,False
56,technician,divorced,tertiary,no,401,yes,no,telephone,20,nov,26,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,unknown,no,1137,no,no,unknown,11,jun,76,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,1281,yes,no,cellular,20,apr,222,1,client was not previously contacted,0,unknown,False
49,entrepreneur,married,tertiary,no,763,no,no,cellular,21,nov,129,4,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,382,yes,no,telephone,17,apr,218,2,client was not previously contacted,0,unknown,False
32,management,single,unknown,no,3044,yes,no,unknown,2,jun,651,1,client was not previously contacted,0,unknown,False
49,unemployed,married,tertiary,no,2806,no,no,cellular,23,jul,366,2,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,3519,no,yes,cellular,28,dec,193,1,220,1,failure,False
30,technician,single,secondary,no,796,yes,yes,cellular,18,aug,315,4,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,-409,yes,no,unknown,28,may,96,1,client was not previously contacted,0,unknown,False
21,student,single,tertiary,no,1258,no,no,cellular,7,jul,404,1,client was not previously contacted,0,unknown,False
