age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
48,technician,married,secondary,no,23495,no,no,cellular,22,aug,63,8,client was not previously contacted,0,unknown,False
39,admin.,single,tertiary,no,283,yes,no,cellular,18,nov,346,1,179,3,other,False
42,technician,married,tertiary,no,921,no,no,cellular,5,aug,531,3,client was not previously contacted,0,unknown,True
33,blue-collar,married,secondary,no,216,yes,yes,cellular,17,apr,118,1,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,19,yes,yes,cellular,13,oct,98,1,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,292,no,yes,cellular,10,jul,220,1,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,0,yes,yes,unknown,26,may,916,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,tertiary,no,-35,no,no,cellular,20,nov,952,2,client was not previously contacted,0,unknown,True
52,services,divorced,secondary,no,2455,no,no,telephone,21,nov,76,1,119,1,failure,False
34,management,married,secondary,no,29,no,yes,cellular,17,jul,94,2,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,1938,no,yes,cellular,18,aug,193,1,386,3,success,True
34,self-employed,single,tertiary,no,0,yes,no,unknown,2,jul,48,1,422,1,success,False
46,admin.,married,secondary,no,70,yes,no,cellular,27,mar,229,2,client was not previously contacted,0,unknown,True
41,management,married,secondary,no,218,yes,no,unknown,16,may,247,1,client was not previously contacted,0,unknown,False
34,admin.,single,tertiary,no,-199,no,yes,cellular,8,jul,130,1,client was not previously contacted,0,unknown,False
67,retired,married,primary,no,1430,no,no,telephone,12,oct,88,3,client was not previously contacted,0,unknown,False
41,blue-collar,single,secondary,yes,81,no,no,cellular,19,nov,212,3,client was not previously contacted,0,unknown,False
27,self-employed,single,tertiary,no,560,no,no,telephone,3,sep,543,9,465,2,failure,False
28,technician,married,secondary,no,7102,yes,no,cellular,20,apr,156,3,325,9,failure,False
55,self-employed,married,secondary,no,12159,yes,no,cellular,8,apr,179,5,139,4,failure,False
53,entrepreneur,divorced,unknown,no,4736,yes,no,unknown,3,jun,676,5,client was not previously contacted,0,unknown,False
50,admin.,divorced,secondary,no,-458,yes,no,cellular,11,may,294,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,21,no,no,cellular,26,aug,61,7,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,0,yes,no,cellular,20,nov,139,1,client was not previously contacted,0,unknown,False
44,technician,single,tertiary,no,643,no,no,cellular,16,oct,324,1,143,3,failure,True
31,technician,single,secondary,no,1626,no,no,cellular,7,may,356,2,286,3,failure,False
45,services,married,secondary,no,88,yes,no,cellular,25,jul,87,4,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,9683,no,no,cellular,4,aug,857,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,57,no,no,unknown,16,jun,77,1,client was not previously contacted,0,unknown,False
55,unemployed,divorced,secondary,no,309,no,no,cellular,21,oct,467,2,184,1,success,True
48,services,divorced,secondary,no,-203,yes,no,cellular,18,may,156,5,297,1,other,False
33,admin.,single,secondary,no,223,yes,yes,cellular,14,may,15,11,352,4,failure,False
34,blue-collar,single,primary,no,2299,no,no,cellular,21,nov,320,2,client was not previously contacted,0,unknown,False
53,self-employed,divorced,secondary,no,8112,yes,yes,cellular,20,nov,64,1,client was not previously contacted,0,unknown,False
59,retired,married,secondary,no,17769,no,no,cellular,19,nov,322,3,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,456,yes,no,unknown,23,may,621,1,client was not previously contacted,0,unknown,False
21,student,single,primary,no,1596,no,no,cellular,26,aug,115,1,93,2,failure,False
54,admin.,married,secondary,no,2935,yes,yes,cellular,17,nov,137,2,client was not previously contacted,0,unknown,False
60,management,married,primary,no,4895,no,no,unknown,9,jun,313,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,50,yes,no,cellular,13,may,275,1,370,2,failure,False
32,blue-collar,married,secondary,no,0,yes,yes,cellular,28,jan,117,2,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,627,yes,no,cellular,10,feb,208,2,client was not previously contacted,0,unknown,False
25,unemployed,married,secondary,no,285,yes,no,unknown,29,may,859,2,client was not previously contacted,0,unknown,False
44,technician,married,tertiary,no,851,yes,no,cellular,11,jul,47,2,client was not previously contacted,0,unknown,False
58,technician,married,secondary,no,7495,yes,no,unknown,13,may,325,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,tertiary,no,4099,no,no,cellular,23,apr,116,4,client was not previously contacted,0,unknown,True
47,services,married,tertiary,no,871,no,no,cellular,22,aug,602,9,client was not previously contacted,0,unknown,False
36,entrepreneur,married,tertiary,no,9405,no,no,unknown,18,jun,297,3,client was not previously contacted,0,unknown,False
29,admin.,married,secondary,no,2121,no,no,cellular,16,apr,281,1,342,2,other,False
40,services,married,secondary,no,1358,no,no,unknown,19,jun,96,1,client was not previously contacted,0,unknown,False
55,unemployed,married,primary,no,8585,no,no,telephone,28,jan,201,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,439,yes,no,cellular,12,may,347,1,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,1015,no,no,cellular,29,jan,100,1,client was not previously contacted,0,unknown,False
40,unemployed,married,secondary,no,1960,yes,no,unknown,2,jun,605,6,client was not previously contacted,0,unknown,True
58,management,married,tertiary,no,591,yes,no,cellular,30,jul,233,3,client was not previously contacted,0,unknown,False
34,technician,divorced,secondary,no,0,yes,yes,cellular,20,apr,110,3,269,2,other,False
28,technician,single,secondary,no,631,no,no,cellular,29,apr,835,7,client was not previously contacted,0,unknown,False
38,services,divorced,secondary,no,446,yes,no,unknown,18,jun,373,4,client was not previously contacted,0,unknown,False
41,technician,single,secondary,no,618,no,no,cellular,5,feb,1056,1,client was not previously contacted,0,unknown,False
41,services,single,secondary,no,-68,yes,no,cellular,3,apr,100,3,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,3576,yes,no,cellular,19,aug,68,1,client was not previously contacted,0,unknown,False
58,blue-collar,divorced,secondary,no,314,no,no,unknown,25,jun,67,2,client was not previously contacted,0,unknown,False
42,technician,single,secondary,no,1037,yes,no,unknown,30,may,231,2,client was not previously contacted,0,unknown,False
31,self-employed,single,secondary,no,148,yes,yes,cellular,20,nov,1145,4,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,12686,yes,no,unknown,3,jun,54,1,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,279,no,yes,cellular,14,jul,197,3,client was not previously contacted,0,unknown,False
35,housemaid,single,secondary,no,-122,yes,yes,cellular,13,may,97,5,client was not previously contacted,0,unknown,False
43,entrepreneur,married,secondary,no,641,yes,yes,unknown,2,jun,251,4,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,825,no,no,cellular,25,jun,472,2,client was not previously contacted,0,unknown,True
30,technician,single,secondary,no,853,no,no,cellular,29,oct,279,1,148,1,failure,True
34,unemployed,married,secondary,no,978,no,no,cellular,3,jun,262,2,71,1,success,True
31,blue-collar,married,secondary,no,5345,yes,no,cellular,18,nov,260,1,client was not previously contacted,0,unknown,False
54,services,married,secondary,no,2061,yes,no,telephone,31,jul,301,7,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,-192,yes,no,unknown,13,may,125,1,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,920,yes,no,cellular,21,nov,58,1,122,4,failure,False
29,services,married,tertiary,no,6,yes,no,unknown,28,may,143,2,client was not previously contacted,0,unknown,False
45,unemployed,single,primary,no,2249,yes,no,cellular,9,feb,247,5,client was not previously contacted,0,unknown,False
61,retired,divorced,secondary,no,0,no,no,cellular,5,may,272,3,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,0,yes,no,cellular,5,may,196,1,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,9,no,yes,cellular,29,jan,194,2,205,2,failure,False
34,blue-collar,married,secondary,no,559,yes,no,telephone,18,nov,47,1,193,1,other,False
39,entrepreneur,single,secondary,no,829,no,no,cellular,5,feb,336,1,client was not previously contacted,0,unknown,False
37,housemaid,single,secondary,no,1358,no,no,telephone,28,jan,119,1,client was not previously contacted,0,unknown,False
66,retired,married,secondary,no,3409,no,no,cellular,19,oct,133,3,160,3,failure,False
35,blue-collar,single,unknown,no,484,no,no,cellular,8,jul,344,1,87,3,failure,True
53,technician,married,secondary,no,264,no,no,telephone,27,feb,429,4,client was not previously contacted,0,unknown,False
27,management,married,tertiary,no,5262,no,yes,cellular,8,jul,201,9,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,44,yes,no,unknown,5,may,95,4,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1966,no,no,cellular,7,aug,436,4,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,0,no,no,cellular,31,jul,24,4,client was not previously contacted,0,unknown,False
58,admin.,married,secondary,no,1686,no,no,cellular,4,aug,110,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,212,4,312,6,other,False
28,management,married,secondary,no,466,yes,no,cellular,25,may,123,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,134,no,no,unknown,12,may,98,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,1905,yes,no,unknown,2,jun,164,4,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,0,no,yes,cellular,14,aug,370,4,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,645,yes,no,cellular,29,jan,114,1,client was not previously contacted,0,unknown,False
32,technician,married,tertiary,no,0,no,no,cellular,22,aug,277,3,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,106,yes,no,unknown,8,may,515,3,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,-288,yes,no,unknown,19,may,643,1,client was not previously contacted,0,unknown,False
25,student,single,secondary,no,3165,no,no,telephone,20,oct,251,2,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,396,yes,no,cellular,20,aug,319,3,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,983,yes,no,cellular,20,nov,500,2,133,1,failure,True
31,management,single,tertiary,no,2085,yes,no,cellular,21,nov,639,2,93,4,failure,False
44,blue-collar,married,secondary,no,1025,yes,no,unknown,18,jun,200,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,922,no,yes,cellular,14,jul,151,2,client was not previously contacted,0,unknown,False
43,technician,divorced,tertiary,no,27,no,no,cellular,7,jul,412,4,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,192,yes,yes,unknown,29,may,217,5,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,0,yes,yes,cellular,17,nov,57,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,6091,no,no,unknown,17,jun,189,1,client was not previously contacted,0,unknown,False
53,services,married,secondary,no,76,yes,no,unknown,19,jun,237,2,client was not previously contacted,0,unknown,False
58,technician,married,unknown,no,1617,yes,no,cellular,5,feb,109,4,274,2,failure,False
35,admin.,single,tertiary,no,1374,yes,no,cellular,15,may,319,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,49,yes,no,unknown,9,may,408,2,client was not previously contacted,0,unknown,False
33,management,married,secondary,no,171,no,no,cellular,18,jul,100,4,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,0,yes,yes,cellular,9,jul,127,1,client was not previously contacted,0,unknown,False
29,admin.,married,secondary,no,0,yes,no,unknown,9,may,121,1,client was not previously contacted,0,unknown,False
45,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,13,may,325,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,249,yes,no,cellular,14,may,7,7,287,4,failure,False
34,housemaid,married,primary,no,2929,no,no,cellular,14,aug,518,2,client was not previously contacted,0,unknown,True
38,management,married,tertiary,no,-469,yes,no,unknown,16,jun,209,12,client was not previously contacted,0,unknown,False
36,technician,married,tertiary,no,52,no,no,cellular,28,aug,101,10,client was not previously contacted,0,unknown,False
47,blue-collar,divorced,primary,yes,0,yes,no,cellular,28,jul,327,3,client was not previously contacted,0,unknown,False
25,blue-collar,married,secondary,no,51,yes,no,unknown,23,may,76,2,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,1074,no,no,cellular,2,feb,153,1,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,3,no,no,cellular,14,aug,158,2,client was not previously contacted,0,unknown,False
35,entrepreneur,married,secondary,no,2074,yes,no,unknown,5,jun,144,7,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,0,yes,no,cellular,18,jul,142,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,7735,yes,no,cellular,20,nov,220,1,190,1,failure,False
56,services,married,secondary,yes,-8,no,no,cellular,6,aug,159,2,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,0,no,no,cellular,21,aug,66,2,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,0,yes,no,cellular,8,may,212,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,1575,yes,no,unknown,27,may,148,3,client was not previously contacted,0,unknown,False
47,unknown,single,unknown,no,1819,no,no,cellular,1,jun,180,1,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,275,no,no,cellular,20,aug,447,4,client was not previously contacted,0,unknown,False
20,student,single,secondary,no,210,no,no,cellular,14,aug,101,1,client was not previously contacted,0,unknown,False
42,entrepreneur,married,secondary,no,707,no,no,cellular,1,jun,233,1,348,1,success,False
36,management,single,tertiary,no,62,no,no,telephone,31,jul,43,34,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,898,no,no,cellular,17,nov,578,1,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,1697,no,yes,cellular,27,aug,549,4,client was not previously contacted,0,unknown,False
25,blue-collar,single,secondary,no,-187,yes,yes,unknown,27,may,275,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,3419,yes,no,cellular,13,may,155,1,327,5,failure,False
56,blue-collar,married,secondary,no,126,no,no,cellular,14,may,113,2,client was not previously contacted,0,unknown,False
35,services,divorced,secondary,no,-33,no,yes,cellular,6,may,109,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,406,no,no,cellular,14,aug,123,2,client was not previously contacted,0,unknown,False
53,retired,married,secondary,no,4968,no,no,cellular,8,feb,94,1,333,1,other,False
56,technician,married,secondary,no,463,no,no,unknown,26,may,131,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,2591,yes,no,cellular,20,nov,55,1,client was not previously contacted,0,unknown,False
42,entrepreneur,married,secondary,no,324,yes,no,cellular,15,jul,528,3,client was not previously contacted,0,unknown,False
50,management,married,tertiary,yes,37,no,no,cellular,4,aug,869,1,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,183,yes,no,cellular,9,feb,17,10,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,-205,yes,no,unknown,3,jun,56,12,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,706,yes,no,cellular,18,may,1340,1,client was not previously contacted,0,unknown,True
42,services,married,secondary,no,1376,yes,no,cellular,2,mar,712,4,client was not previously contacted,0,unknown,True
35,technician,married,secondary,no,1577,yes,yes,cellular,17,aug,80,1,273,1,failure,False
36,technician,married,secondary,no,4587,no,no,unknown,26,may,271,4,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,844,yes,no,unknown,27,may,157,2,client was not previously contacted,0,unknown,False
29,technician,married,primary,no,1761,yes,no,unknown,3,jun,186,1,client was not previously contacted,0,unknown,False
58,management,married,primary,no,1136,no,no,unknown,17,jun,65,3,client was not previously contacted,0,unknown,False
26,blue-collar,single,tertiary,no,644,no,no,cellular,2,dec,346,1,client was not previously contacted,0,unknown,True
49,retired,married,secondary,no,8648,no,no,cellular,17,nov,527,1,client was not previously contacted,0,unknown,False
59,entrepreneur,married,tertiary,no,712,yes,no,unknown,11,jun,109,1,client was not previously contacted,0,unknown,False
39,technician,married,unknown,no,0,yes,no,cellular,12,may,106,3,client was not previously contacted,0,unknown,False
30,blue-collar,married,primary,no,5,no,no,cellular,23,dec,282,1,203,1,success,True
29,housemaid,married,primary,no,0,yes,no,cellular,15,jul,317,3,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,863,no,no,cellular,19,nov,169,1,189,2,other,False
28,admin.,married,secondary,no,1582,yes,no,unknown,3,jun,816,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,953,yes,no,cellular,11,may,772,2,357,1,failure,False
27,technician,single,tertiary,no,1075,no,no,cellular,2,sep,529,2,184,1,success,True
24,admin.,single,tertiary,no,106,no,yes,cellular,15,jun,77,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,2319,no,no,cellular,7,jul,84,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,304,yes,no,unknown,13,may,139,2,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,471,yes,yes,cellular,24,jul,136,2,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,876,yes,no,unknown,23,may,213,4,client was not previously contacted,0,unknown,False
39,blue-collar,divorced,secondary,no,36,yes,no,unknown,12,may,109,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,141,yes,yes,unknown,14,may,21,10,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,2488,yes,no,unknown,29,may,91,2,client was not previously contacted,0,unknown,False
37,blue-collar,single,secondary,no,111,yes,no,cellular,5,feb,60,2,272,2,failure,False
34,blue-collar,married,primary,no,275,yes,no,unknown,30,may,170,1,client was not previously contacted,0,unknown,False
42,technician,single,secondary,no,275,no,no,cellular,29,jul,522,3,client was not previously contacted,0,unknown,False
77,retired,married,secondary,no,638,no,no,cellular,7,aug,453,1,client was not previously contacted,0,unknown,True
59,retired,divorced,secondary,no,5583,yes,no,cellular,30,apr,720,1,client was not previously contacted,0,unknown,True
34,management,single,tertiary,no,3679,yes,no,cellular,12,aug,178,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,41,yes,no,unknown,19,may,265,1,client was not previously contacted,0,unknown,False
33,admin.,single,tertiary,no,867,yes,no,cellular,14,apr,247,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,0,yes,no,cellular,6,may,226,1,363,3,other,False
41,technician,married,tertiary,no,3700,no,no,cellular,19,nov,136,1,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,635,yes,no,unknown,4,jun,29,2,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,871,yes,no,unknown,1,jul,108,1,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,-146,yes,no,cellular,14,may,279,1,266,1,failure,False
37,management,married,tertiary,no,636,no,yes,unknown,5,jun,338,2,client was not previously contacted,0,unknown,False
36,services,married,tertiary,no,260,yes,no,cellular,6,may,167,3,299,2,failure,False
31,technician,single,tertiary,no,1881,no,no,cellular,19,nov,145,1,client was not previously contacted,0,unknown,False
54,management,divorced,tertiary,no,496,no,no,cellular,2,jun,161,1,140,3,success,False
42,admin.,married,secondary,no,247,yes,no,cellular,31,jul,76,5,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,587,no,yes,cellular,21,nov,23,8,126,5,other,False
36,technician,married,secondary,no,1508,no,no,cellular,29,jan,187,2,185,8,failure,False
56,management,married,tertiary,no,412,no,no,telephone,20,nov,179,6,client was not previously contacted,0,unknown,False
46,management,single,unknown,no,1527,yes,no,unknown,6,may,269,1,client was not previously contacted,0,unknown,False
39,services,single,secondary,no,7066,yes,no,cellular,15,may,667,3,357,3,other,True
38,admin.,married,secondary,no,1,yes,no,cellular,11,may,63,7,client was not previously contacted,0,unknown,False
51,housemaid,married,secondary,no,603,no,no,cellular,25,aug,122,3,client was not previously contacted,0,unknown,False
58,technician,married,secondary,no,0,yes,no,cellular,15,jul,53,1,client was not previously contacted,0,unknown,False
49,admin.,single,secondary,no,-412,yes,no,cellular,21,jul,31,1,client was not previously contacted,0,unknown,False
61,retired,married,tertiary,no,5267,no,no,cellular,18,aug,212,7,188,3,success,False
26,blue-collar,single,secondary,no,419,yes,no,unknown,28,may,94,3,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,2817,yes,no,cellular,21,nov,195,1,client was not previously contacted,0,unknown,False
23,services,single,secondary,no,-229,yes,yes,cellular,18,may,557,1,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,27,no,no,cellular,27,aug,294,1,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,4594,yes,no,unknown,4,jun,393,11,client was not previously contacted,0,unknown,False
32,entrepreneur,married,secondary,no,604,no,no,cellular,29,jan,270,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,0,yes,no,cellular,18,nov,103,1,175,2,failure,False
31,management,married,tertiary,no,29230,no,no,cellular,25,aug,50,9,client was not previously contacted,0,unknown,False
45,technician,married,unknown,no,1938,no,no,cellular,28,jan,574,1,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,0,yes,no,cellular,17,nov,110,1,client was not previously contacted,0,unknown,False
43,admin.,single,unknown,no,87,yes,no,unknown,7,may,328,2,client was not previously contacted,0,unknown,False
52,technician,divorced,secondary,no,204,no,no,cellular,7,aug,134,2,client was not previously contacted,0,unknown,False
30,unemployed,married,primary,no,1379,no,yes,cellular,20,nov,172,2,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,5251,yes,no,unknown,17,jun,176,15,client was not previously contacted,0,unknown,False
36,technician,divorced,tertiary,no,1023,yes,no,cellular,31,jul,189,4,client was not previously contacted,0,unknown,False
32,admin.,single,tertiary,no,291,no,no,telephone,28,jan,223,6,275,5,other,False
40,technician,married,secondary,no,1819,no,no,cellular,16,sep,169,1,103,2,failure,False
32,blue-collar,married,secondary,no,9714,yes,no,cellular,15,may,1237,2,361,2,failure,False
38,blue-collar,married,secondary,no,452,yes,no,cellular,9,feb,69,4,client was not previously contacted,0,unknown,False
41,unknown,married,primary,no,526,no,no,unknown,26,may,151,3,client was not previously contacted,0,unknown,False
73,retired,married,primary,no,279,no,no,cellular,28,jan,399,3,client was not previously contacted,0,unknown,True
40,admin.,divorced,secondary,no,952,yes,no,cellular,15,may,126,2,333,1,failure,False
54,technician,married,tertiary,no,98,no,no,cellular,8,aug,420,4,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,2040,yes,no,cellular,12,may,312,6,client was not previously contacted,0,unknown,False
55,blue-collar,married,primary,no,283,no,yes,cellular,9,jul,115,1,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,1981,yes,no,cellular,16,mar,291,3,238,2,success,False
57,housemaid,divorced,primary,no,113,no,no,unknown,18,jun,378,2,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,497,yes,no,cellular,3,feb,321,3,270,2,other,False
37,blue-collar,married,primary,no,152,yes,no,cellular,17,apr,252,2,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,3288,yes,no,cellular,21,nov,775,3,client was not previously contacted,0,unknown,True
32,management,single,tertiary,no,623,no,no,telephone,24,dec,273,1,203,1,failure,False
50,technician,married,secondary,no,2062,no,no,unknown,30,may,165,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,-423,yes,yes,cellular,11,may,457,1,client was not previously contacted,0,unknown,False
53,retired,married,secondary,no,-686,no,yes,unknown,2,jun,255,3,client was not previously contacted,0,unknown,False
34,entrepreneur,married,tertiary,no,4028,no,no,cellular,19,nov,98,1,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,43,yes,no,cellular,14,may,91,1,370,2,failure,False
34,blue-collar,single,unknown,no,484,no,no,cellular,8,oct,90,1,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,1413,yes,no,telephone,28,jul,75,3,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,1986,no,no,cellular,12,aug,217,6,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,1129,1,client was not previously contacted,0,unknown,True
24,student,single,secondary,no,1250,no,no,cellular,25,mar,411,2,client was not previously contacted,0,unknown,True
36,technician,divorced,secondary,no,54,yes,no,cellular,27,aug,1642,3,client was not previously contacted,0,unknown,True
57,retired,married,secondary,no,919,yes,yes,unknown,19,may,408,2,client was not previously contacted,0,unknown,False
31,unemployed,married,secondary,no,314,yes,no,cellular,20,nov,1341,3,178,7,failure,True
32,management,married,tertiary,no,11281,no,no,cellular,19,nov,155,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,1897,yes,no,unknown,19,may,335,3,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,1036,no,no,cellular,13,aug,356,1,client was not previously contacted,0,unknown,False
58,management,divorced,tertiary,no,26254,yes,no,unknown,21,oct,49,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,2103,yes,no,cellular,13,apr,384,2,client was not previously contacted,0,unknown,True
41,blue-collar,married,primary,no,6596,yes,no,cellular,7,may,192,1,168,1,failure,False
43,admin.,single,secondary,no,985,yes,yes,unknown,20,jun,51,19,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,475,yes,no,unknown,17,jun,139,3,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,0,yes,no,cellular,17,jul,69,1,client was not previously contacted,0,unknown,False
29,entrepreneur,married,primary,no,519,yes,no,cellular,18,jul,120,1,client was not previously contacted,0,unknown,False
19,student,single,secondary,no,4,no,no,cellular,3,sep,114,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,primary,no,184,yes,no,unknown,23,may,217,1,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,2343,no,no,telephone,21,nov,39,9,client was not previously contacted,0,unknown,False
62,retired,married,secondary,no,2917,no,no,cellular,12,apr,147,1,188,1,success,False
54,technician,married,secondary,no,1670,no,no,cellular,29,aug,207,7,client was not previously contacted,0,unknown,False
71,retired,married,tertiary,no,653,no,no,telephone,26,feb,367,1,client was not previously contacted,0,unknown,True
49,admin.,married,secondary,no,3620,no,no,cellular,4,may,346,2,client was not previously contacted,0,unknown,False
28,technician,married,secondary,no,7449,yes,no,cellular,7,may,193,1,client was not previously contacted,0,unknown,False
55,self-employed,single,secondary,no,2607,yes,no,unknown,14,may,38,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,1331,yes,no,unknown,5,may,286,2,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1458,no,no,cellular,30,apr,281,1,client was not previously contacted,0,unknown,True
48,technician,married,secondary,no,1000,no,no,cellular,21,nov,104,2,client was not previously contacted,0,unknown,False
49,management,single,secondary,no,0,no,no,cellular,29,aug,121,2,client was not previously contacted,0,unknown,False
27,unemployed,single,secondary,no,1972,no,no,cellular,6,apr,97,1,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,8627,no,no,cellular,10,feb,66,1,client was not previously contacted,0,unknown,False
36,unemployed,divorced,tertiary,no,734,no,no,cellular,19,aug,276,2,client was not previously contacted,0,unknown,False
54,services,divorced,unknown,no,2177,no,no,unknown,20,may,134,5,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,242,no,no,cellular,4,aug,120,2,96,1,success,True
43,management,married,tertiary,no,182,no,no,cellular,28,jan,152,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,4787,yes,no,unknown,4,jun,99,2,client was not previously contacted,0,unknown,False
37,entrepreneur,married,tertiary,yes,-456,yes,yes,unknown,20,jun,42,7,client was not previously contacted,0,unknown,False
22,student,single,secondary,no,111,yes,no,unknown,4,jun,89,1,client was not previously contacted,0,unknown,False
