median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
1.4552,52,1185,660,1007,623,37.79,-122.4,True
1.6528,32,1218,331,620,268,40.75,-124.21,False
1.9107,13,1187,255,442,179,33.5,-116.69,False
4.2198,20,8627,1516,4071,1466,38.56,-121.71,False
1.9911,10,1879,387,1376,337,32.97,-115.52,False
1.8824,46,441,167,621,144,34.01,-118.28,False
4.2222,24,4248,840,3118,798,33.74,-117.94,True
2.0278,33,1239,250,648,227,37.13,-120.26,False
6.2498,19,6326,1025,3444,984,37.64,-122.45,True
2.4777,34,3193,664,1434,627,34.44,-119.23,True
4.9489,45,891,155,384,146,37.75,-122.24,True
8.1132,45,2332,343,943,339,34.18,-118.23,True
2.964,14,3395,1059,2258,945,37.67,-122.48,True
2.9309,29,3412,827,1574,759,36.61,-121.9,True
5.6889,33,3425,511,1528,479,32.66,-117.06,True
1.9799,28,1457,397,672,342,32.76,-117.11,False
5.0686,19,2957,492,1639,495,33.62,-117.7,True
5.5658,52,2332,433,1135,440,34.17,-118.28,True
5.5673,7,6100,1185,2710,1040,32.81,-117.09,True
5.8527,22,4057,624,2204,643,33.81,-118.04,True
6.8154,24,1956,262,969,256,33.6,-117.68,True
3.4028,52,2064,496,1726,466,37.76,-122.41,True
3.09,35,2843,652,1726,643,37.66,-122.11,False
5.2039,24,3422,596,1763,601,34.4,-119.51,True
4.5918,36,3239,722,1383,612,34.06,-118.32,True
2.3281,44,1218,248,763,254,37.75,-122.17,False
4.7422,23,1422,260,1092,263,33.71,-117.89,True
3.2852,39,2126,434,1103,433,33.97,-118.03,True
4.7931,36,1606,318,889,294,34.1,-118.05,True
3.5057,36,2639,488,1111,476,37.94,-122.07,True
4.5625,35,1500,250,706,250,33.96,-118.13,True
7.9835,27,1613,200,497,197,34.09,-118.43,True
1.3571,34,3868,1257,890,423,34.2,-115.85,False
2.6071,16,2131,424,989,369,37.38,-119.72,False
4.81,42,2186,423,1145,439,34.26,-118.3,True
3.5893,17,1102,224,317,208,37.86,-122.07,True
3.587,20,2200,393,996,365,35.33,-120.8,True
2.7515,33,4168,1112,1785,984,32.74,-117.28,True
6.7744,44,1812,338,822,314,33.95,-118.14,True
3.5109,29,3416,790,2223,728,34.09,-117.88,True
2.4583,29,1599,459,1143,438,34.19,-118.44,True
4.0603,37,2059,349,825,334,33.83,-118.1,True
3.3906,52,2127,512,733,288,33.33,-118.32,True
4.7941,24,2155,379,1158,360,33.15,-117.06,False
1.6156,34,2074,562,1913,514,33.96,-118.28,False
4.5125,35,1668,332,807,311,34.21,-118.5,True
2.8971,37,1525,363,1075,374,37.36,-121.89,True
5.7524,52,1466,254,600,253,34.08,-118.37,True
2.6745,5,1395,373,638,322,38.61,-121.5,True
3.2679,49,2842,670,1396,648,37.76,-122.47,True
6.112,29,3025,477,1035,452,37.86,-122.03,True
7.6518,11,6200,907,2286,896,37.8,-122.02,True
2.4708,22,3263,799,1384,578,41.13,-124.06,False
5.392,52,1539,212,535,224,32.75,-117.18,True
2.125,39,213,44,138,52,34.03,-118.37,True
3.4211,43,2506,531,1230,543,33.8,-118.14,True
3.6196,17,1481,315,1002,300,32.92,-117.13,False
2.7545,24,1296,384,850,367,33.43,-117.62,True
1.4821,27,2204,598,1656,521,32.71,-117.08,False
4.7083,25,4524,860,2426,862,37.64,-122.07,True
7.6659,35,2189,307,800,320,37.29,-121.92,True
4.2143,36,3094,556,1672,545,34.09,-117.75,False
4.4375,39,699,150,358,143,34.25,-118.27,True
3.1941,28,3167,737,1248,665,34.02,-118.42,True
1.6635,14,1687,507,762,451,32.79,-115.58,False
3.1523,14,3643,706,2070,697,37.53,-120.84,False
6.0274,36,2303,381,862,371,37.75,-122.45,True
4.2051,37,1328,273,1115,275,33.94,-118.04,False
2.7301,16,3431,721,1777,701,35.13,-120.61,True
3.0911,27,2521,484,1307,456,37.36,-120.6,False
2.5395,35,1040,231,1040,242,34.12,-117.99,False
5.1681,52,1597,240,566,231,37.73,-122.48,True
3.5774,14,2591,497,1371,479,38.16,-121.14,False
2.0976,25,1047,270,1505,286,35.99,-119.96,False
2.2708,26,2013,551,664,510,33.77,-118.08,False
1.899,17,1960,389,1691,356,32.69,-115.49,False
4.055,20,1488,312,972,283,33.83,-118.04,True
3.3229,44,2012,435,1454,456,34.1,-118.11,True
3.2311,34,2086,417,1501,395,33.94,-117.47,False
4.0568,16,4637,941,2476,878,34.27,-118.68,True
5.5843,31,3533,729,1647,679,33.85,-118.38,True
2.5,10,1566,325,785,291,38.12,-120.55,False
7.1134,38,2601,523,870,474,34.11,-118.38,True
1.7079,10,6890,1702,3141,1451,33.76,-116.95,False
2.1974,51,1262,309,608,298,38.01,-122.13,False
5.47,17,1605,217,732,241,38.66,-121.2,True
3.6528,34,591,139,327,89,32.82,-115.32,False
2.7562,18,2003,398,1333,411,37.44,-120.76,False
2.6402,43,912,255,705,246,34.03,-118.38,True
2.0391,28,1745,379,1011,370,40.68,-122.36,False
5.1586,29,2893,543,1636,540,34.21,-118.42,True
2.1571,48,1291,248,580,211,34.84,-114.61,False
4.6484,2,5042,834,2784,787,37.59,-120.98,False
4.7295,14,10395,1799,6295,1855,33.89,-117.48,False
2.5896,27,3440,787,2085,748,38.26,-122.02,False
2.8447,16,2722,511,1366,495,40.2,-122.38,False
4.8013,36,2987,491,1360,497,33.84,-118.15,True
2.6182,34,1617,493,1530,500,33.91,-118.3,False
2.4375,27,5580,2009,4165,1763,37.46,-122.14,True
1.5817,52,1974,426,875,363,37.85,-122.27,False
3.1062,29,1210,281,863,262,36.92,-121.74,False
4.575,48,1923,408,1142,433,34.0,-118.45,True
4.0,31,1053,230,686,211,33.95,-118.15,True
5.0635,16,2360,355,1034,359,36.83,-119.77,False
1.9028,51,1590,414,949,392,37.8,-122.23,False
3.7734,36,361,63,169,62,37.95,-121.24,False
5.0258,32,2098,378,1036,385,33.94,-118.11,True
5.5787,42,1173,201,602,186,33.93,-118.31,False
6.6188,32,6239,974,2615,950,33.75,-118.09,True
8.1871,18,1947,250,605,184,37.35,-121.75,True
3.7083,52,2018,422,1142,463,37.76,-122.5,True
4.3438,42,413,107,349,107,34.16,-118.29,True
3.2115,14,961,305,662,286,34.44,-119.81,True
2.625,43,887,219,965,217,34.02,-118.18,False
2.5587,37,2232,504,1455,471,38.12,-121.27,False
5.4063,36,4787,900,2039,890,37.41,-122.13,True
2.894,52,2212,563,1195,532,37.33,-121.91,True
2.3333,32,2193,430,1074,377,34.65,-120.47,False
2.2,34,2352,610,1127,592,38.62,-121.38,False
3.3542,10,3486,695,298,124,38.29,-120.27,False
3.925,12,4476,761,2255,735,34.52,-117.2,False
8.3014,21,7099,1106,2401,1138,37.86,-122.22,True
2.325,52,1749,422,837,391,39.22,-121.06,False
1.6686,17,1312,394,836,337,32.81,-116.92,False
2.9297,28,3144,761,1737,669,37.79,-122.19,False
1.4583,33,2109,531,2248,588,37.93,-121.26,False
4.7723,9,3631,635,1881,628,36.32,-119.27,False
2.6607,22,1217,224,537,187,39.34,-121.67,False
4.0982,11,3196,576,1757,552,33.8,-117.32,False
5.9356,14,6006,914,2915,898,37.11,-121.65,True
3.0907,13,8443,1744,4885,1470,33.92,-117.27,False
4.0648,45,3448,690,1562,643,34.17,-118.32,True
3.6641,25,2769,566,1201,545,34.16,-118.42,True
5.0917,52,1424,289,550,253,37.82,-122.25,True
6.992,22,9167,1373,4319,1404,37.55,-122.03,True
7.8336,25,2489,314,911,309,32.79,-117.07,True
4.9464,12,2172,352,1013,354,36.3,-119.33,False
2.0139,17,1559,462,821,428,32.76,-117.12,False
2.4727,19,1988,594,1399,527,34.25,-118.29,False
2.8594,45,1192,371,1084,345,37.33,-121.88,True
4.6628,16,2604,454,1696,481,38.01,-121.9,False
1.23,47,1315,247,785,245,34.03,-118.31,False
3.6007,10,1731,299,1056,312,34.44,-117.31,False
2.6875,24,3912,809,1926,762,34.02,-117.06,False
1.9412,42,2217,536,1203,507,38.63,-121.42,False
0.9,52,3260,1535,3260,1457,37.8,-122.41,True
3.0357,28,1035,275,1545,269,33.89,-118.08,False
2.9107,29,2796,588,1346,562,38.44,-122.68,False
3.6181,21,1934,386,861,381,33.21,-117.23,True
2.4931,26,2136,557,1528,537,33.78,-117.96,True
4.605,16,3165,482,1351,452,33.36,-117.22,True
3.0197,28,256,66,214,60,36.67,-121.64,False
4.3281,17,2076,350,998,340,36.39,-119.27,False
1.3594,38,125,42,63,29,34.24,-118.38,False
2.3929,30,144,52,220,48,32.59,-117.08,False
1.275,46,2577,703,2446,687,33.99,-118.28,False
4.175,36,1544,308,891,286,34.2,-118.56,True
2.25,39,1383,459,677,362,34.38,-119.69,True
4.6087,36,2565,458,1155,443,33.81,-118.12,True
2.8854,42,495,116,284,97,37.99,-121.28,False
2.1991,47,886,196,517,188,37.97,-121.24,False
3.89,7,3292,698,1911,702,38.34,-121.96,False
1.2375,52,979,314,975,297,32.71,-117.14,False
5.3081,12,4011,1438,1673,1088,34.06,-118.25,True
2.0159,22,2172,563,2049,524,32.56,-117.05,False
3.6484,18,3938,649,1861,606,38.7,-121.37,False
2.1987,30,2979,583,316,124,39.09,-120.06,False
11.0567,5,5348,659,1862,555,33.6,-117.58,True
4.2454,33,2059,361,1073,339,34.12,-117.87,True
2.369,29,2640,737,1795,655,34.12,-118.18,False
2.8281,29,3111,661,1530,608,34.89,-117.02,False
2.0258,20,3592,868,1865,781,40.56,-122.36,False
2.535,43,1264,273,611,260,39.21,-121.05,False
3.7798,27,2795,606,1702,586,34.22,-118.57,True
1.9875,52,102,29,54,32,34.32,-118.35,True
3.1029,27,1005,266,460,243,33.42,-117.62,True
3.1281,19,2714,512,1823,500,35.36,-118.94,False
3.0987,43,2339,487,1732,449,33.92,-118.19,False
1.2937,49,1175,307,982,278,36.75,-119.78,False
7.0844,11,3628,469,1488,463,34.14,-117.66,True
6.3586,23,5647,786,2050,738,34.18,-118.83,True
4.9091,6,1156,191,910,234,34.07,-117.38,False
7.3518,16,2207,291,1081,308,33.71,-117.78,True
4.6071,14,3768,682,1884,664,35.28,-120.7,True
2.7139,30,3161,813,1865,771,33.73,-118.29,True
2.582,28,3528,816,2304,764,33.81,-117.98,True
3.6629,33,3246,601,1585,603,34.01,-118.35,True
5.6738,34,2458,433,1034,373,34.17,-118.54,True
2.3958,37,2176,460,1067,357,38.67,-121.38,False
4.2344,34,2918,555,1435,568,34.1,-118.12,True
1.8958,16,284,51,239,46,37.7,-120.64,False
2.1472,19,4563,1069,2256,926,38.64,-121.38,False
3.3854,31,2293,549,1108,557,32.76,-117.11,True
5.1677,18,5152,1365,2286,1243,33.86,-118.4,True
4.5568,11,1500,319,899,304,38.34,-121.97,False
6.1684,13,4780,798,2795,764,37.15,-121.64,True
2.6823,28,1677,327,770,309,39.78,-121.63,False
5.388,26,2332,371,1285,404,37.54,-121.99,True
3.2857,21,2695,707,1888,683,33.79,-117.99,True
1.4792,34,1905,552,2194,521,34.0,-118.25,False
3.81,29,1937,448,1352,433,34.1,-118.1,True
6.1593,41,1125,195,356,181,37.89,-122.25,True
2.2907,39,986,361,1347,299,34.08,-118.21,False
4.0417,23,1564,298,339,147,38.94,-119.98,False
5.8661,16,1988,279,770,252,33.06,-117.16,True
8.8342,52,3046,373,975,365,37.89,-122.27,True
3.5391,27,2019,354,1029,346,34.9,-120.43,False
3.755,15,1743,310,1011,325,36.81,-119.85,False
3.6588,45,3290,693,2466,666,37.7,-122.47,True
3.3472,37,424,65,266,64,36.87,-121.77,True
3.3036,52,349,59,121,40,37.7,-121.04,True
8.8281,25,4150,570,1424,547,33.71,-118.05,True
3.9,22,2403,431,1088,421,38.51,-121.55,False
3.0727,31,4353,1117,2338,1037,34.14,-118.03,True
4.6176,44,2789,503,3732,474,33.97,-118.41,True
5.3157,16,1674,281,850,254,37.23,-121.81,True
4.3333,33,2088,383,960,362,34.25,-118.49,True
3.2333,39,1986,427,1041,385,37.95,-122.34,False
4.1023,45,2019,363,880,339,33.83,-118.17,True
3.375,30,1561,381,1104,391,33.83,-117.93,True
5.6235,12,3449,522,1754,551,35.41,-119.09,False
8.5842,42,5518,979,1863,957,34.11,-118.37,True
6.9014,21,4349,553,1680,519,33.77,-117.79,True
2.4926,21,3933,949,2219,820,33.94,-118.08,False
3.8,42,715,145,730,158,34.21,-118.38,False
4.5962,19,1624,221,782,228,33.71,-117.96,True
2.2917,29,1016,174,481,140,36.05,-119.27,False
3.9519,17,2449,536,1157,543,38.0,-122.51,True
2.2716,26,1156,393,1880,400,33.84,-117.91,True
3.7566,32,2574,531,2609,472,34.28,-118.41,False
1.8958,33,1225,275,1065,248,36.61,-119.52,False
2.7694,32,1740,399,1563,389,36.76,-121.75,False
3.2768,35,2728,451,1290,452,38.36,-121.99,False
3.0795,8,5568,1514,3565,1374,34.25,-118.29,False
2.6172,21,1260,246,805,239,32.8,-115.48,False
1.9167,38,1384,287,682,280,38.64,-121.41,False
3.821,39,5066,1292,1915,1117,33.55,-117.79,True
3.4482,35,2259,501,1340,511,32.83,-117.21,False
4.0938,37,3223,564,1325,539,38.13,-122.24,False
6.3364,48,1895,294,881,293,33.84,-118.13,True
2.9044,52,3497,832,1493,794,37.86,-122.26,True
2.7797,15,4371,908,1842,818,38.66,-121.33,False
3.5909,25,2689,719,1229,663,34.05,-118.47,True
2.4667,33,2070,469,1851,467,33.98,-117.36,False
2.1542,27,1782,560,1785,560,32.66,-117.1,False
4.0089,20,2029,357,1497,353,32.58,-117.04,False
3.4306,34,1715,290,780,297,36.22,-119.09,False
0.536,26,18,3,5,3,33.62,-114.62,True
2.1311,36,2191,739,2931,692,33.78,-118.26,False
1.8125,23,1759,366,788,359,39.77,-121.62,False
3.2132,39,1258,245,988,228,34.06,-118.04,False
7.6832,11,2660,352,1226,366,33.06,-117.26,True
5.6876,17,4393,709,2292,692,37.27,-121.86,True
3.3869,40,1547,434,1930,427,33.99,-118.19,False
2.895,49,857,196,694,228,33.99,-118.31,False
3.4896,24,3217,689,1196,684,37.4,-121.99,True
2.6062,33,2820,515,976,403,41.4,-120.12,False
5.8362,32,1771,296,995,272,33.77,-118.01,True
3.0625,47,3386,663,1228,619,37.98,-121.31,False
3.2622,33,4853,1105,2855,1006,34.02,-118.09,True
5.0292,18,3561,560,1753,553,37.27,-121.87,True
3.775,47,737,126,370,136,37.7,-122.47,True
2.883,28,2368,430,1231,403,37.84,-120.97,False
2.3056,29,1579,351,1056,322,33.95,-118.27,False
1.9032,15,2235,545,1376,516,39.14,-123.21,False
6.0516,29,1496,282,463,215,33.63,-117.95,True
1.6964,28,1444,508,2145,437,34.19,-119.17,False
1.91,46,1210,243,523,242,39.36,-121.7,False
5.4741,24,7991,1286,4017,1213,37.24,-121.84,True
5.2128,49,792,136,331,137,36.97,-122.04,True
3.055,33,1597,406,1888,423,33.87,-117.92,False
2.3287,16,1141,220,563,200,40.63,-122.23,False
3.5282,31,1494,289,959,284,32.83,-115.57,False
4.375,17,5239,1045,2440,985,33.73,-117.99,True
5.133,17,3617,597,1176,571,33.51,-117.72,True
2.1974,18,1170,372,681,346,34.43,-119.71,True
6.6766,26,1391,241,700,236,37.31,-122.01,True
4.997,9,7085,1148,3084,1052,35.33,-119.09,False
2.4722,23,2547,504,1235,469,38.61,-121.28,False
7.3409,23,4862,597,1938,594,34.2,-118.88,True
4.35,21,1787,291,988,301,38.47,-121.43,False
4.9688,15,1497,243,730,242,38.68,-121.25,False
1.6112,25,3926,1715,4865,1612,34.1,-118.3,True
2.905,41,1974,482,965,458,38.46,-122.71,False
2.1714,46,1197,416,898,370,37.34,-121.89,True
5.8747,17,987,142,463,152,33.03,-117.08,True
3.5,19,2167,443,1654,435,33.22,-117.25,False
5.25,35,793,128,589,137,33.84,-117.97,True
2.925,26,2758,571,1291,522,35.52,-120.69,True
4.0,16,1347,327,271,91,34.22,-117.09,False
1.6667,44,1087,335,1441,310,33.98,-118.25,False
3.9073,17,1531,280,775,246,36.61,-119.44,False
3.1389,35,1940,384,1177,403,38.25,-122.03,False
3.3438,37,1264,274,783,273,33.75,-117.98,True
6.1985,38,1104,216,415,163,33.96,-118.43,True
5.2299,36,2219,393,1042,396,33.82,-118.09,True
2.5495,27,2080,412,1082,382,39.19,-121.53,False
2.5917,43,1351,277,1011,297,38.41,-122.78,False
5.5514,26,1787,275,801,270,33.72,-117.99,True
4.7109,32,1880,435,798,417,34.05,-118.44,True
1.6875,33,1664,455,1077,461,35.27,-120.66,False
2.5842,7,2021,441,1615,406,38.03,-121.29,False
2.8971,16,1642,346,705,351,37.61,-122.05,False
4.1016,14,1382,242,141,66,39.2,-120.15,True
4.1685,20,2104,370,745,314,38.8,-121.15,True
2.5903,28,1119,334,739,323,34.15,-118.13,False
1.7262,30,1007,260,1112,238,33.9,-118.22,False
10.0707,22,3479,448,1252,440,32.85,-117.24,True
1.76,29,1572,456,1697,429,37.3,-120.5,False
4.1295,29,1829,366,1703,343,33.76,-117.95,True
1.7778,44,1338,366,1765,388,33.96,-118.24,False
3.7679,10,1897,354,1353,357,34.97,-120.45,False
6.5214,16,4070,624,1543,577,37.67,-121.88,True
1.7176,34,1175,251,683,261,36.43,-119.86,False
2.184,31,431,90,231,78,40.57,-122.36,False
2.7712,29,2861,816,1715,775,33.98,-118.36,False
7.7116,38,3039,487,1131,465,34.14,-118.18,True
3.0917,32,964,198,623,201,37.76,-120.86,False
2.8372,26,4151,823,2822,697,32.71,-117.07,False
3.1167,20,3495,818,2186,772,36.96,-121.98,True
1.9906,29,2781,617,890,310,38.88,-122.72,False
3.2788,26,695,126,319,124,40.48,-122.33,False
2.3105,26,5062,2055,4533,1822,34.07,-118.31,False
1.2625,40,964,230,742,209,37.95,-121.32,False
1.375,52,1176,493,1136,436,37.77,-122.42,True
8.1888,37,5477,833,1925,757,34.09,-118.53,True
4.5875,32,2054,324,843,306,38.33,-122.77,True
3.8687,11,2397,523,1566,514,32.71,-117.06,False
2.7813,10,2106,410,1003,397,37.39,-119.66,False
4.8594,37,1588,272,692,245,33.84,-118.11,True
5.8683,26,3859,513,1469,538,32.79,-117.03,True
1.7961,52,204,74,248,57,32.67,-117.11,False
1.9045,20,11709,3618,7604,3589,37.43,-122.15,True
4.1029,33,393,76,330,80,32.58,-117.1,False
5.1896,14,2382,377,1278,386,36.31,-119.29,False
3.6875,19,9371,1980,4259,1882,36.66,-121.67,True
3.5652,14,2421,489,1000,354,39.32,-120.17,False
5.6494,34,2422,370,1010,395,37.28,-121.93,True
2.4003,14,2919,691,1896,577,35.1,-120.61,False
4.3864,15,3062,584,1624,538,37.67,-120.95,False
2.8446,18,2581,499,1375,503,40.72,-124.14,False
6.9399,18,3821,576,1430,568,33.9,-117.9,True
3.4837,35,1654,323,1065,354,33.78,-117.92,True
2.9706,36,385,94,295,92,37.6,-122.09,False
3.5096,31,4033,715,2585,715,32.61,-117.05,False
2.6495,27,2918,580,1338,544,38.0,-121.3,False
4.375,38,1280,231,828,237,34.18,-118.17,False
4.2857,52,1724,412,540,319,37.8,-122.44,True
3.3639,25,2475,476,910,387,33.74,-116.41,False
4.1797,25,1479,314,977,309,34.44,-119.79,True
4.5833,5,665,171,384,171,33.66,-117.84,True
3.6,19,1688,365,622,322,34.1,-117.65,False
5.1033,15,4260,746,1701,669,34.17,-118.88,True
5.22,18,6075,1056,2571,1018,34.16,-118.84,True
2.1786,33,555,165,612,176,33.13,-117.07,False
1.5026,10,1823,590,2176,548,33.75,-117.88,False
6.6897,22,4386,593,1915,592,33.89,-117.86,True
2.0926,11,1716,404,722,415,38.61,-121.34,False
4.0882,52,2083,491,1224,483,37.79,-122.44,True
7.5582,38,1107,194,518,195,34.23,-118.26,True
3.5335,21,5041,1491,2719,1420,34.04,-118.47,True
6.9113,17,1452,188,630,194,33.9,-117.86,True
2.8056,35,321,71,157,61,33.93,-116.61,False
2.5042,19,2715,596,1301,473,38.61,-120.66,False
4.642,7,6306,1473,2381,1299,34.15,-118.47,True
3.6333,7,2252,570,1576,550,33.77,-117.98,False
2.3783,18,1884,442,1915,442,33.74,-117.9,False
4.8667,34,874,153,549,153,33.84,-117.97,True
2.8553,52,3088,727,1636,662,37.78,-122.46,True
3.3393,15,1248,234,529,216,38.5,-120.93,False
3.152,21,1795,406,2246,400,33.71,-117.86,False
4.2798,14,1458,423,615,365,33.76,-117.84,True
7.1674,26,3535,748,1322,666,34.07,-118.44,True
3.4286,44,2705,649,1676,654,34.16,-118.33,True
4.5278,32,1607,253,778,262,32.84,-116.94,False
4.675,33,1660,277,741,261,37.99,-122.12,True
7.5813,20,3189,420,1234,389,37.36,-121.81,True
6.1049,35,2899,429,1251,429,34.14,-117.85,True
3.7538,4,4952,1000,2912,943,33.54,-117.16,False
4.9236,5,2256,420,1246,397,37.73,-121.06,False
1.4063,22,1999,497,1304,479,33.94,-116.96,False
1.2989,25,1407,550,1193,472,34.03,-118.28,True
3.375,42,1555,337,1152,348,34.07,-118.19,False
3.0441,17,4001,814,2313,756,34.65,-118.21,False
2.3173,25,1234,351,507,285,33.85,-117.88,True
3.9722,36,1252,209,558,214,33.81,-118.11,True
2.5033,44,1856,461,1853,452,34.06,-118.17,False
4.0357,12,6358,1182,2778,1020,33.29,-117.2,True
2.3824,35,1120,297,659,274,38.44,-122.73,False
3.4551,18,2355,444,1277,433,32.71,-116.98,False
2.125,41,990,228,776,207,33.89,-118.22,False
1.9038,34,2470,1197,2326,1055,34.06,-118.31,True
2.6071,28,2769,631,2452,581,34.08,-118.02,False
3.1875,11,3251,623,1700,615,38.67,-121.8,False
2.0888,45,1913,696,1552,611,34.1,-118.33,True
2.0882,20,1384,257,557,232,39.76,-121.57,False
4.0391,33,1616,322,580,311,34.16,-118.44,True
10.9529,17,2075,262,704,241,32.83,-117.25,True
5.4155,5,5673,855,2592,797,33.01,-116.84,True
1.5694,30,442,103,413,88,39.13,-121.57,False
3.25,37,1354,293,753,290,35.29,-120.68,True
10.1454,26,4486,554,1598,549,33.63,-117.9,True
1.325,46,941,218,621,195,37.75,-122.18,False
3.375,37,1719,426,1266,424,33.89,-118.36,True
2.4497,7,10105,2481,6274,2095,33.81,-116.47,False
3.4238,25,3534,949,1880,849,37.36,-122.0,True
4.5759,43,1428,325,836,302,34.23,-118.26,True
3.5078,36,1475,328,806,327,32.83,-117.21,False
2.6,43,1018,261,736,215,34.12,-117.3,False
5.7268,23,3335,570,1560,555,33.99,-117.97,True
7.8164,52,2533,402,981,386,34.05,-118.42,True
3.4375,28,1545,371,1334,318,34.29,-118.89,True
3.0273,12,2565,567,1785,545,32.58,-117.09,False
1.5313,23,1983,611,2048,600,33.96,-118.28,False
5.038,13,2312,352,1084,388,34.87,-120.44,True
4.5337,31,4077,777,2544,738,37.68,-122.47,True
4.6629,25,1442,392,632,385,33.76,-118.19,False
2.0332,33,2437,1283,3906,1084,34.06,-118.3,True
4.5163,34,2777,540,1954,522,34.0,-117.96,True
6.3303,16,3746,508,1556,452,34.17,-118.94,True
4.1298,19,2610,474,1290,452,37.77,-121.37,True
3.6667,45,2604,454,988,442,37.97,-121.31,False
0.7714,16,761,306,438,282,37.95,-121.29,False
6.1863,16,3388,492,1249,463,33.65,-117.7,True
3.3555,52,2163,607,1447,546,37.75,-122.42,True
5.7812,27,3526,589,1725,553,37.28,-121.98,True
1.4048,16,2754,570,1063,543,39.78,-121.59,False
2.25,24,1228,320,537,273,33.84,-118.19,True
6.7606,15,4974,764,2222,774,37.51,-122.47,True
2.0786,33,3171,832,1591,695,38.62,-121.42,False
5.0524,18,3507,711,1224,676,37.91,-122.38,True
7.0935,22,2508,402,1254,395,33.82,-118.32,True
2.5172,24,4144,826,2127,772,34.03,-117.1,False
4.5417,50,1441,283,1159,286,37.71,-122.45,True
3.925,37,1755,325,699,321,37.35,-121.96,True
2.6179,35,1437,474,2113,484,33.96,-118.22,False
2.163,18,1109,283,1006,253,33.13,-115.52,False
1.2029,28,1503,370,522,268,38.95,-122.64,False
3.1106,18,5862,1322,3161,1280,34.19,-118.55,False
5.8642,36,1522,230,677,206,37.04,-121.93,True
9.8589,18,1974,260,808,278,33.64,-117.82,True
5.035,15,5614,989,2754,994,34.19,-119.21,True
3.4073,52,2524,559,1430,476,37.75,-122.41,True
1.1742,25,1322,387,794,379,40.86,-124.09,False
2.3768,18,2453,537,1503,500,34.07,-117.43,False
6.1527,40,2933,565,1077,536,34.06,-118.42,True
3.1629,33,1829,512,1345,500,34.18,-118.37,True
1.9049,10,1391,420,1378,377,33.85,-118.29,True
3.0958,49,1767,467,1066,438,34.1,-118.28,True
2.4444,36,1717,348,1054,279,34.16,-117.35,False
5.244,35,1493,267,811,272,33.8,-117.96,True
2.0,15,3149,713,1281,486,34.85,-116.51,False
3.6384,32,2433,553,2318,532,34.25,-118.43,False
1.8438,17,1257,339,1093,384,37.78,-122.42,False
5.6936,5,4921,1179,1810,1073,37.56,-122.27,True
2.8679,44,6848,1584,3269,1383,37.75,-122.4,True
2.5784,28,4001,1352,1799,1220,34.09,-118.38,True
3.3882,52,3017,851,1588,800,37.78,-122.44,True
8.8386,35,2492,409,812,373,37.88,-122.46,True
1.4934,26,1377,289,761,267,39.08,-121.56,False
3.8646,38,3229,636,1599,609,34.1,-118.06,True
3.6712,30,4198,1244,2678,1147,37.46,-122.15,True
2.5172,16,3924,699,1325,638,35.31,-120.82,True
2.2328,52,1609,510,1155,439,37.75,-122.42,True
7.8711,34,2892,413,903,365,37.25,-122.03,True
5.3905,12,5080,814,1958,716,33.08,-117.26,True
5.0114,18,2516,485,1128,433,33.87,-118.37,True
3.7222,35,1972,367,1152,356,33.87,-117.96,True
3.6341,40,4307,918,1769,845,34.13,-118.06,True
5.4074,16,1104,164,495,156,38.24,-122.03,False
2.3384,27,1608,503,2031,498,36.77,-121.76,False
6.3809,18,2077,298,937,292,37.94,-122.01,True
2.7083,16,1210,228,726,222,38.97,-121.31,False
2.7054,39,631,298,744,274,34.1,-118.29,False
6.0,26,1483,251,738,235,33.71,-118.03,True
4.0929,33,1019,191,938,215,37.34,-121.84,False
3.1125,29,1179,249,672,243,37.57,-120.95,False
4.7472,13,7065,1259,3864,1221,38.19,-122.29,False
3.7727,22,5661,1209,5389,1178,34.1,-117.98,False
4.3281,52,974,190,403,181,36.62,-121.92,True
2.3496,17,4251,899,3265,934,39.12,-121.54,False
2.7125,35,1053,263,552,237,36.98,-122.02,True
5.3582,35,462,90,334,96,34.34,-119.04,True
3.9018,35,2707,481,1595,479,34.16,-117.25,False
6.5764,17,1665,247,755,254,33.89,-117.95,True
2.066,9,1944,488,1992,453,33.21,-117.25,False
2.5833,37,1705,403,1839,410,33.92,-118.21,False
2.4632,41,1476,286,1086,278,33.89,-118.25,False
3.2287,31,2750,664,1459,660,37.29,-121.98,True
2.5129,15,2365,538,1446,490,35.27,-120.65,True
2.1782,29,1976,444,1254,371,33.88,-118.21,False
3.5078,15,2727,500,1228,436,36.83,-119.71,False
4.4,52,2188,361,917,357,37.58,-122.37,True
6.8075,18,6217,858,2703,834,34.17,-118.75,True
2.1607,34,1592,364,950,317,40.78,-124.18,False
