median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
2.6062,33,2820,515,976,403,41.4,-120.12,False
2.2417,18,1715,337,1166,333,32.77,-115.52,False
2.3173,27,1632,492,1171,429,37.79,-122.24,False
2.25,36,702,210,834,216,34.01,-118.14,False
3.8824,37,1742,339,1128,345,38.02,-122.09,False
2.1458,29,579,116,218,99,36.18,-120.43,False
4.2263,21,5675,935,2834,865,33.94,-117.53,True
1.9375,43,1902,398,1153,363,33.99,-118.29,False
1.9964,26,2272,694,2567,595,33.77,-118.27,False
6.9399,18,3821,576,1430,568,33.9,-117.9,True
2.9922,17,2488,617,1287,538,37.7,-122.12,True
2.9643,38,901,205,760,208,33.91,-118.15,False
5.7306,15,2143,286,929,315,34.88,-120.45,True
7.2731,4,15029,2279,5613,1696,33.02,-117.15,True
2.8036,15,5266,1031,2147,885,41.38,-122.28,False
2.0174,20,3815,924,3450,920,35.26,-118.92,False
1.7079,10,6890,1702,3141,1451,33.76,-116.95,False
2.2866,19,2304,572,2010,556,32.7,-117.03,False
3.2083,35,1257,318,764,319,34.16,-118.29,True
3.5481,44,1139,214,470,217,32.76,-117.09,True
0.9809,19,883,313,726,277,33.98,-118.28,False
5.2269,52,1279,213,444,204,34.07,-117.75,False
1.1638,35,825,179,670,181,35.37,-118.98,False
7.8633,28,1103,164,415,154,37.38,-122.26,True
3.3906,52,2127,512,733,288,33.33,-118.32,True
6.2498,19,6326,1025,3444,984,37.64,-122.45,True
5.5,46,2477,458,1034,455,34.1,-117.72,True
4.5781,9,4540,793,2235,746,33.18,-117.26,True
3.1032,19,6823,1509,3784,1509,32.81,-117.18,False
6.6176,18,4900,814,2984,758,37.45,-121.9,True
4.1279,17,7982,1603,6437,1596,34.17,-119.16,True
1.747,43,2118,569,1266,500,33.96,-118.31,False
3.9826,25,1787,311,1108,311,33.03,-117.27,True
1.0951,40,2198,612,1517,531,34.12,-117.29,False
2.6932,30,1975,375,732,326,37.68,-120.99,False
5.2769,18,2399,389,1131,391,38.36,-122.81,True
4.2414,49,2176,441,1040,448,37.78,-122.49,True
4.9236,28,3520,672,1746,602,37.66,-122.42,True
5.9919,16,7077,1179,3502,1148,37.52,-122.44,True
2.8208,33,1588,454,739,392,34.17,-118.38,True
2.8173,21,1033,195,588,187,35.37,-120.85,True
2.6292,32,1640,391,1312,358,34.13,-117.9,False
1.9107,13,1187,255,442,179,33.5,-116.69,False
3.6705,50,1729,355,617,337,32.77,-117.11,False
4.1298,19,2610,474,1290,452,37.77,-121.37,True
2.5488,30,1547,436,1700,410,34.06,-118.11,True
1.3657,50,475,172,483,120,32.7,-117.15,False
6.3199,23,1983,280,978,287,34.3,-118.71,True
1.625,1,6,2,8,2,33.86,-116.95,False
3.6333,7,2252,570,1576,550,33.77,-117.98,False
4.9968,35,5005,848,2112,813,34.17,-117.97,True
2.9706,36,385,94,295,92,37.6,-122.09,False
6.4001,16,1956,312,671,319,34.14,-118.83,True
3.5588,50,2159,437,1111,417,37.78,-122.48,True
1.8363,37,1060,268,823,229,33.12,-117.08,False
5.2402,52,1389,212,510,224,37.81,-122.21,True
2.7268,30,4071,1067,2144,970,33.85,-118.15,True
1.7348,43,1007,312,558,253,37.82,-122.27,False
4.46,22,2397,400,1347,403,33.83,-117.52,True
4.0882,52,2083,491,1224,483,37.79,-122.44,True
4.2099,21,2394,416,1291,381,33.98,-117.5,False
2.6154,31,571,153,841,158,33.91,-118.22,False
2.2132,22,1334,261,597,222,40.17,-120.94,False
3.4527,22,2020,466,1010,429,32.78,-117.22,False
2.325,32,1288,221,562,203,39.78,-122.16,False
6.9326,6,3416,493,1319,467,33.03,-117.25,True
2.6193,28,1865,463,1182,440,34.27,-118.46,False
3.9485,32,1056,225,565,231,33.9,-118.35,True
1.9956,25,2409,490,1384,479,39.52,-121.58,False
1.631,34,3184,772,2474,705,34.02,-118.3,False
5.7059,33,1582,272,809,267,37.36,-121.98,True
7.4001,25,3546,584,1530,601,34.06,-118.62,True
3.2368,44,1153,238,657,219,36.98,-122.02,True
6.3586,23,5647,786,2050,738,34.18,-118.83,True
3.024,27,3960,886,2807,838,33.97,-117.35,False
4.5,41,3448,896,1621,838,33.77,-118.15,True
1.2434,52,249,78,396,85,37.8,-122.27,True
2.8777,13,2887,853,2197,800,33.9,-118.35,True
4.3288,23,2790,430,1407,460,38.55,-121.38,False
3.8083,41,1030,214,664,223,34.22,-118.44,True
2.2264,33,2091,468,1053,470,38.59,-121.39,False
1.505,22,1750,374,1113,338,35.86,-119.46,False
2.9716,15,3672,845,1827,796,33.19,-117.33,False
10.1882,38,4715,691,1660,637,34.04,-118.51,True
2.535,43,1264,273,611,260,39.21,-121.05,False
5.5514,26,1787,275,801,270,33.72,-117.99,True
3.75,18,4839,918,2755,841,38.5,-122.79,True
5.149,16,2994,445,1047,437,32.9,-117.1,True
4.4828,26,2620,530,1282,525,33.88,-118.37,True
4.5486,36,2288,439,1079,434,34.22,-118.23,True
10.8082,42,993,130,368,134,34.04,-118.52,True
4.5398,52,2175,510,809,503,37.86,-122.49,True
6.6897,22,4386,593,1915,592,33.89,-117.86,True
4.6875,34,656,115,342,112,37.66,-122.1,True
4.1304,18,4249,933,2047,909,34.2,-118.5,True
2.3125,38,2169,688,3036,639,33.94,-118.36,False
4.2679,25,2471,518,1539,500,33.84,-117.97,True
4.4375,10,3063,497,1168,507,39.13,-121.05,True
1.4338,26,1134,280,329,158,32.74,-116.0,False
4.7656,25,2004,349,1085,343,33.68,-117.96,True
2.0278,33,1239,250,648,227,37.13,-120.26,False
4.6071,14,3768,682,1884,664,35.28,-120.7,True
1.7212,39,1215,273,1211,265,33.94,-118.24,False
4.8,20,467,95,229,86,37.08,-122.04,True
2.6652,22,3517,810,3134,847,34.28,-118.4,False
1.918,44,2364,746,3184,672,33.78,-118.17,False
4.8226,18,4224,632,1907,641,38.66,-121.78,False
2.8676,46,1777,446,805,431,37.87,-122.28,True
4.0208,52,3021,569,1479,514,37.78,-122.47,True
7.2419,38,2726,398,1059,380,34.17,-118.06,True
2.5917,43,1351,277,1011,297,38.41,-122.78,False
1.822,41,2591,585,1638,462,37.94,-122.36,False
4.825,45,1814,325,709,311,34.05,-118.52,True
5.0056,30,48,14,74,16,34.17,-118.3,False
5.3254,24,534,88,249,74,33.7,-117.88,True
2.6019,31,1524,383,1257,398,34.42,-119.72,True
1.325,46,941,218,621,195,37.75,-122.18,False
4.7612,18,9528,2075,3922,1920,34.01,-118.38,True
1.3042,45,1696,424,1502,429,33.98,-118.27,False
4.0655,33,2015,484,1285,419,37.4,-122.02,True
3.7604,15,3082,536,1268,531,33.81,-117.87,True
5.3638,3,5710,919,2874,886,34.14,-117.55,True
3.9875,32,1251,220,700,232,33.2,-117.35,False
3.8893,25,3025,689,1755,661,37.26,-121.88,True
2.8071,14,1016,219,443,169,33.48,-116.89,False
3.8201,22,6269,1279,5587,1251,34.02,-117.91,False
2.1734,34,661,146,742,143,33.91,-118.23,False
2.3654,14,1731,404,1269,351,33.89,-117.58,False
7.1882,27,2578,314,976,340,33.77,-117.82,True
2.9345,42,4120,1065,1715,1015,37.8,-122.25,True
2.3661,37,1244,247,484,157,39.01,-121.47,False
3.2147,7,4907,1075,2014,909,36.84,-119.78,False
4.5122,36,2386,396,1176,374,33.93,-117.43,False
3.7333,36,2476,472,1213,393,38.0,-122.05,False
5.3905,12,5080,814,1958,716,33.08,-117.26,True
3.5444,12,5098,1094,2029,1065,38.68,-121.29,False
4.5714,33,1192,213,1066,211,32.8,-115.57,False
2.2024,29,1729,355,848,328,41.53,-122.56,False
6.9664,11,9992,1368,4495,1316,32.66,-117.01,True
4.5399,52,2802,622,954,572,37.8,-122.43,True
3.2333,39,1986,427,1041,385,37.95,-122.34,False
7.2592,20,1213,171,565,170,33.6,-117.67,True
3.6111,44,1717,391,848,353,34.16,-118.34,True
4.9886,36,759,136,372,135,34.2,-118.32,True
3.125,38,2065,374,812,343,32.77,-117.09,True
3.125,31,1892,428,1162,389,37.68,-122.1,False
2.8561,36,4519,1081,4818,1061,34.19,-119.18,False
3.3203,27,2253,382,1197,384,34.65,-120.45,False
10.0791,27,2682,382,935,369,37.91,-122.45,True
3.0469,32,1513,272,1038,272,36.56,-119.73,False
0.5495,38,1126,270,999,265,33.96,-118.27,False
11.0911,20,3370,433,1020,408,33.03,-117.21,True
3.8333,24,1098,193,353,145,39.12,-123.07,False
3.1319,25,456,116,370,106,37.74,-121.44,False
2.6121,26,696,185,384,184,32.75,-117.22,False
3.6979,34,1565,296,1142,328,33.95,-117.46,False
2.0221,33,1293,272,694,229,36.19,-119.82,False
1.2969,24,1283,545,1932,516,34.04,-118.28,False
6.3215,4,786,116,368,109,37.33,-120.46,False
2.3214,36,1073,271,1385,288,33.9,-118.19,False
2.4875,26,4397,997,2539,965,38.09,-122.23,False
2.7298,25,1880,339,1003,315,36.09,-119.08,False
1.1875,52,530,177,325,158,37.64,-121.0,False
5.8993,49,2863,411,1108,406,34.0,-118.34,True
2.1607,34,1592,364,950,317,40.78,-124.18,False
5.0255,45,1544,244,614,238,37.93,-122.07,True
4.2969,32,1591,320,1818,306,34.29,-118.41,False
3.9091,38,2172,437,830,368,34.02,-118.43,True
3.0,24,2017,416,900,436,33.92,-117.97,True
3.5817,30,5351,1134,2558,1074,37.6,-122.4,True
3.4531,26,3723,789,2563,747,36.61,-121.83,False
4.7027,14,4412,924,2698,891,37.32,-121.8,True
4.1062,52,1411,324,1091,306,34.42,-119.71,True
2.3424,31,1054,252,1032,258,34.07,-118.09,True
4.4306,14,980,171,659,183,38.28,-121.33,False
2.3684,17,1621,350,706,338,38.57,-121.33,False
3.5625,32,3983,876,1989,794,37.26,-121.91,True
3.4811,44,4505,894,2296,899,34.17,-118.1,True
3.1333,30,1671,319,966,282,36.51,-119.65,False
4.7443,15,3797,692,2216,675,34.19,-119.21,True
1.27,28,1729,419,929,370,41.41,-122.37,False
4.4122,40,1973,382,774,352,34.16,-118.37,True
2.793,17,3019,578,1538,545,40.42,-122.32,False
6.4246,25,6191,1081,2297,1023,33.72,-118.33,True
2.5833,23,954,390,804,373,33.81,-118.19,True
5.3261,38,984,171,429,157,37.53,-122.3,True
5.5591,16,2085,342,1236,345,37.81,-121.23,False
8.4614,18,3224,561,1310,580,33.53,-117.76,True
4.8304,33,2791,496,1714,485,37.43,-121.91,True
0.8894,20,1106,494,851,448,37.34,-121.89,True
3.6849,33,3268,641,1704,591,33.79,-117.97,True
4.5903,13,1264,202,552,187,35.39,-119.12,False
3.3214,43,905,199,764,204,33.81,-118.21,False
2.2907,39,986,361,1347,299,34.08,-118.21,False
4.2798,14,1458,423,615,365,33.76,-117.84,True
15.0001,52,1841,240,693,218,34.06,-118.33,True
4.375,37,1756,345,836,335,33.82,-118.11,True
2.7981,22,1388,336,930,287,33.88,-118.36,True
5.0151,33,2921,652,1124,608,34.05,-118.42,True
3.8672,42,1007,224,776,228,33.9,-118.07,False
2.1434,42,2918,576,1182,440,41.78,-121.16,False
2.875,37,7097,2010,2913,1939,34.1,-118.36,True
4.2386,33,5301,1281,2243,1159,34.07,-118.39,True
3.2258,10,4097,813,2082,731,33.6,-117.36,False
2.3792,19,2988,681,1654,576,36.1,-118.93,False
4.5052,52,3939,852,1737,797,37.77,-122.45,True
3.6726,38,1237,298,1073,293,34.29,-118.43,False
1.5817,52,1974,426,875,363,37.85,-122.27,False
2.6641,31,2397,518,1407,476,33.94,-117.96,True
1.9348,37,1812,500,1640,447,33.96,-118.28,False
4.2222,24,4248,840,3118,798,33.74,-117.94,True
1.4688,40,972,240,761,225,33.91,-118.24,False
4.4674,18,4780,1192,1886,1036,34.05,-118.44,True
6.1872,19,1891,266,678,255,38.66,-121.27,True
2.6165,52,2225,460,1145,430,37.87,-122.29,False
6.48,44,2146,394,851,355,34.03,-118.5,True
3.8029,36,3018,557,1445,556,38.1,-122.21,False
1.69,31,820,179,576,155,37.91,-121.28,False
2.8835,16,6352,1747,5085,1649,33.78,-117.89,True
2.7137,7,3074,794,1816,654,34.27,-118.77,True
5.25,35,793,128,589,137,33.84,-117.97,True
2.1357,28,1072,331,692,321,32.8,-117.24,True
4.2269,14,2338,391,1003,398,38.0,-122.26,False
1.2989,25,1407,550,1193,472,34.03,-118.28,True
2.6576,5,4787,910,1944,806,34.44,-117.22,False
3.8239,34,3413,693,2223,651,34.21,-119.19,True
1.4455,35,2228,476,1567,449,36.21,-119.37,False
1.2375,52,979,314,975,297,32.71,-117.14,False
5.2366,43,1529,311,570,250,37.16,-121.9,True
8.1125,16,8879,1239,3468,1200,34.28,-118.55,True
2.775,50,696,311,382,234,33.83,-118.31,True
4.6908,35,1140,193,486,199,37.44,-122.21,True
3.0208,38,2573,484,1568,459,34.0,-118.11,True
3.0824,33,1308,375,2175,347,33.73,-117.89,False
8.6123,21,2997,372,1323,372,33.82,-118.05,True
5.6062,26,2762,496,1716,459,37.46,-121.91,True
3.7083,17,2813,497,1337,477,36.98,-121.97,True
4.8667,34,874,153,549,153,33.84,-117.97,True
3.0,13,2230,443,920,361,37.49,-119.9,False
1.7,27,966,251,462,230,38.44,-122.71,True
3.4073,52,2524,559,1430,476,37.75,-122.41,True
13.0502,6,1638,188,572,174,33.48,-117.65,True
4.0313,39,869,173,406,165,36.62,-121.93,True
1.275,46,2577,703,2446,687,33.99,-118.28,False
2.5392,17,2633,712,1487,694,32.65,-117.08,False
3.4028,52,2064,496,1726,466,37.76,-122.41,True
4.7708,48,977,194,446,180,37.77,-122.16,False
3.3482,30,1653,285,800,291,37.67,-121.09,True
4.7515,18,6565,1357,3079,1248,33.71,-118.01,True
2.9844,31,3117,616,1606,588,38.73,-120.78,False
2.3848,6,4464,1093,2364,952,34.12,-117.23,False
2.875,34,3687,756,941,367,34.24,-117.27,False
1.5727,16,1461,400,1201,384,36.1,-119.57,False
10.4498,11,4508,618,1993,573,33.72,-117.76,True
3.0,51,2711,728,1607,724,37.32,-121.93,True
6.0516,29,1496,282,463,215,33.63,-117.95,True
4.0625,23,1378,269,767,266,32.85,-116.92,False
3.4083,36,1581,288,832,291,38.53,-121.42,False
2.1571,48,1291,248,580,211,34.84,-114.61,False
5.4493,6,6679,1164,3196,1157,34.33,-118.83,True
0.8991,42,1210,292,945,258,32.7,-117.13,False
3.1389,35,1940,384,1177,403,38.25,-122.03,False
4.4886,21,2974,495,1313,461,37.5,-120.82,False
1.6333,37,1002,270,1092,273,33.94,-118.25,False
4.419,7,9311,1703,7302,1694,32.7,-117.04,False
6.8927,31,1997,299,826,301,34.4,-119.75,True
1.9562,18,975,382,650,286,33.19,-117.37,True
4.45,27,2098,372,1090,333,39.09,-121.66,False
3.1204,32,1981,472,1371,431,33.91,-118.14,True
2.8797,33,3306,974,2475,924,34.01,-118.41,True
3.338,19,2164,410,1309,426,36.8,-121.69,True
2.5363,44,1737,363,1184,343,33.92,-118.25,False
5.0049,25,1637,394,649,379,37.79,-122.43,True
4.3333,33,2088,383,960,362,34.25,-118.49,True
3.375,35,1811,377,911,340,37.97,-122.3,False
2.775,24,2924,1013,1492,943,34.02,-118.5,True
6.5764,17,1665,247,755,254,33.89,-117.95,True
4.7472,13,7065,1259,3864,1221,38.19,-122.29,False
2.1336,19,1668,324,841,283,41.92,-124.16,False
5.5209,35,1620,272,1052,248,34.22,-118.52,True
2.0804,42,2555,665,1206,595,37.84,-122.26,True
4.425,35,1814,365,1025,384,37.67,-122.44,True
2.9375,45,2929,755,1635,652,33.83,-118.31,True
3.2188,52,1595,325,823,302,33.97,-118.31,False
3.0795,8,5568,1514,3565,1374,34.25,-118.29,False
4.6649,24,7141,1330,3418,1268,33.72,-118.04,True
2.7138,8,9975,1743,6835,1439,35.43,-116.57,False
2.3205,29,2819,637,1683,608,34.1,-117.36,False
5.9328,24,2121,296,913,302,34.13,-117.65,True
2.925,26,2758,571,1291,522,35.52,-120.69,True
2.316,35,1755,446,1453,428,33.88,-117.57,False
3.4559,39,3856,867,1847,830,34.1,-118.15,True
2.7125,35,1053,263,552,237,36.98,-122.02,True
2.895,49,857,196,694,228,33.99,-118.31,False
3.3229,44,2012,435,1454,456,34.1,-118.11,True
3.5446,34,2245,394,1849,429,32.77,-117.07,True
3.233,32,1921,394,951,334,34.39,-119.51,True
1.6786,52,1503,367,554,277,35.37,-119.03,False
2.7556,26,5444,1293,3700,1158,34.23,-119.16,True
3.2443,16,4429,1124,1538,960,38.57,-121.41,True
12.3411,4,1741,225,811,233,33.64,-117.81,True
4.7098,52,2948,542,1363,495,34.17,-118.12,True
2.4701,28,1985,582,1092,548,34.44,-119.76,True
2.395,25,3004,718,891,626,33.61,-117.71,False
3.5556,25,2558,661,1183,636,34.06,-118.38,True
1.82,19,7650,1901,1129,463,34.4,-114.47,False
6.8645,17,2273,298,700,263,36.83,-119.84,True
2.0809,21,1684,341,1052,312,37.16,-120.41,False
4.9583,35,1792,322,978,326,33.84,-118.37,True
2.478,16,4595,1341,2849,1197,33.17,-117.35,True
3.2788,26,695,126,319,124,40.48,-122.33,False
3.0481,21,4185,1018,3122,993,32.78,-117.18,True
2.1782,29,1976,444,1254,371,33.88,-118.21,False
4.5116,43,1748,366,984,371,37.53,-122.3,True
2.905,41,1974,482,965,458,38.46,-122.71,False
2.4113,23,1817,400,1376,382,37.7,-122.41,True
3.6648,34,1921,422,1230,447,34.06,-117.94,True
3.7778,34,2571,499,1105,451,34.64,-120.45,False
2.5417,15,2532,458,1183,450,40.66,-122.43,False
5.2079,21,3282,653,1398,601,37.89,-122.1,True
3.9118,46,1222,236,819,251,37.96,-122.33,False
3.1985,20,3442,1526,1427,977,33.63,-117.91,False
1.9073,29,1995,392,1261,354,37.12,-120.16,False
12.1387,23,11294,1377,3840,1367,37.36,-122.14,True
1.7083,33,1849,384,218,92,39.17,-120.1,False
5.6965,25,4430,729,2685,721,37.42,-121.87,True
6.6852,25,2994,519,903,410,33.44,-117.67,True
5.9291,23,806,158,373,156,37.4,-122.08,True
4.1023,45,2019,363,880,339,33.83,-118.17,True
3.8621,42,865,208,811,218,33.81,-118.27,False
5.6345,18,3611,614,2381,642,37.33,-121.79,True
5.34,9,6751,1575,4240,1438,37.4,-121.88,True
3.0938,34,3100,617,1155,542,35.14,-120.68,True
2.3148,37,2690,549,1219,524,32.75,-117.07,False
3.587,20,2200,393,996,365,35.33,-120.8,True
1.5479,31,2609,645,1796,629,37.06,-120.85,False
3.3427,16,1867,571,951,498,33.79,-118.29,False
2.5008,22,8350,2717,9135,2452,34.23,-118.47,False
8.1093,17,4477,610,1798,612,33.63,-117.81,True
4.8036,45,2341,461,1092,438,37.75,-122.49,True
3.0682,43,2104,393,1132,394,33.94,-118.31,False
3.625,13,1348,258,719,246,36.61,-119.46,False
3.6588,45,3290,693,2466,666,37.7,-122.47,True
4.511,22,2900,538,1445,515,38.4,-122.89,True
2.5568,35,1359,359,655,341,34.01,-118.34,True
3.4211,43,2506,531,1230,543,33.8,-118.14,True
3.7333,29,2320,422,1358,415,33.91,-117.45,False
4.2679,44,1321,303,471,301,34.15,-118.33,True
3.875,40,1287,346,806,311,34.0,-118.44,True
2.1781,10,4201,850,2378,808,34.5,-117.2,False
2.5263,48,2544,532,1357,498,34.01,-118.31,False
3.3008,28,1395,398,1220,362,33.86,-117.89,True
3.9659,26,1324,314,1804,311,33.73,-117.9,False
2.0976,25,1047,270,1505,286,35.99,-119.96,False
3.2917,10,7744,1573,483,224,37.63,-118.99,True
3.6641,17,976,202,511,175,40.85,-121.07,False
3.8846,40,2406,423,1054,426,38.4,-122.82,True
4.125,35,3585,671,1401,623,34.16,-118.07,True
4.9394,31,2421,389,1348,413,33.83,-117.95,True
7.7116,38,3039,487,1131,465,34.14,-118.18,True
3.0642,48,1601,464,784,461,34.11,-118.33,True
6.0965,34,1971,316,917,307,34.24,-118.49,True
3.9063,32,1578,284,836,292,37.64,-122.09,True
6.7385,18,2581,358,1284,377,37.23,-121.8,True
4.0132,14,3099,519,1447,494,40.64,-122.08,False
2.6042,52,852,262,389,249,32.74,-117.16,True
4.7049,16,3936,788,1910,769,37.42,-121.94,False
5.0686,19,2957,492,1639,495,33.62,-117.7,True
7.1885,37,1275,177,598,174,34.11,-118.04,True
5.2128,49,792,136,331,137,36.97,-122.04,True
10.1597,16,1316,194,450,173,34.14,-118.83,True
3.0788,44,1631,338,1197,355,33.94,-118.28,False
5.6875,14,5381,871,2296,872,37.98,-122.09,True
3.2303,17,2277,459,1149,476,39.17,-121.02,False
1.1157,18,1287,484,805,502,40.86,-124.08,False
1.875,33,1561,282,30,11,38.91,-120.1,True
4.4375,49,2203,407,1052,405,37.75,-122.48,True
2.0463,17,1009,231,745,217,33.04,-115.62,False
3.225,9,2073,404,916,373,38.66,-120.98,False
3.3021,36,2350,499,1105,467,37.69,-122.08,True
5.3316,37,2975,705,1291,654,34.06,-118.39,True
3.0962,36,2321,455,1168,489,39.15,-121.62,False
2.2024,20,570,112,304,108,37.76,-120.9,False
3.8732,21,2667,798,1433,727,37.38,-122.03,True
5.1322,43,612,135,402,142,33.99,-118.39,True
7.8177,36,3598,500,1296,533,37.38,-122.11,True
5.7115,16,1532,240,679,248,33.69,-117.79,True
5.4842,22,3583,758,1792,695,37.3,-122.03,True
3.6094,29,3402,747,2331,690,34.09,-118.01,False
7.7932,29,1617,235,758,246,37.45,-122.23,True
2.3406,33,1921,489,1430,467,34.07,-117.73,False
5.0081,13,2057,466,790,436,37.34,-122.06,True
5.0292,18,3561,560,1753,553,37.27,-121.87,True
9.821,21,11353,1537,4649,1504,33.77,-118.38,True
4.4219,9,2470,417,904,427,33.01,-117.06,True
3.0253,29,7744,1375,3316,1365,39.75,-121.82,False
3.0,21,3803,898,1511,829,33.77,-118.03,True
3.5611,12,4965,872,2191,804,36.23,-119.34,False
3.0091,41,2429,454,1188,430,32.97,-115.54,False
6.8109,35,1431,210,505,213,33.95,-118.0,True
2.5714,18,3585,800,3873,788,33.67,-116.17,False
2.3783,18,1884,442,1915,442,33.74,-117.9,False
2.3156,51,1538,394,1173,388,34.07,-117.76,False
2.8039,21,9512,2560,7282,2387,34.21,-118.6,True
15.0001,37,407,67,100,47,34.1,-118.37,True
2.5952,48,1502,272,590,265,32.77,-117.11,True
5.5221,11,2137,339,916,338,34.63,-120.13,True
2.7955,31,3184,716,1561,628,37.68,-122.14,True
4.9286,39,2988,605,1466,610,33.93,-118.42,True
2.1542,31,700,299,1272,298,34.04,-118.29,False
2.9063,31,1581,299,776,287,40.87,-121.67,False
6.7578,20,3435,593,1293,553,37.34,-122.06,True
2.1588,34,1672,359,1059,349,35.37,-118.95,False
1.9234,43,1697,387,1181,352,34.08,-117.31,False
2.5401,50,1867,403,1128,378,37.78,-122.2,False
3.8047,45,1498,313,1003,305,37.72,-122.18,False
2.2566,42,2905,561,1457,551,37.32,-121.03,False
5.1423,45,1755,335,822,342,34.16,-118.36,True
3.1942,24,3124,556,1512,555,38.69,-121.44,False
4.3899,33,2613,562,3150,543,33.72,-117.9,True
2.4635,41,1617,423,1110,375,34.04,-118.35,False
6.5214,16,4070,624,1543,577,37.67,-121.88,True
4.7083,20,4461,864,2042,808,37.32,-121.99,True
4.0517,36,1442,271,990,268,33.91,-118.09,False
0.4999,36,15,5,15,6,33.9,-118.04,False
4.1163,5,5743,1074,2651,962,38.69,-120.99,False
5.4288,6,3123,495,1513,480,32.83,-116.83,False
4.4375,39,699,150,358,143,34.25,-118.27,True
5.5737,35,1716,312,914,316,37.56,-122.02,True
4.9107,26,2806,459,1453,444,37.72,-121.93,True
1.0972,48,1798,432,987,374,37.83,-122.27,False
5.2124,9,1567,299,675,294,33.67,-117.81,True
2.5625,18,1181,353,781,340,33.81,-117.91,False
7.6084,20,6295,937,2292,874,33.81,-118.08,True
2.8333,35,1299,254,705,245,38.68,-121.46,False
10.6272,36,2023,242,653,241,37.94,-122.56,True
1.9957,32,1263,333,1789,346,33.92,-118.22,False
3.0938,34,2517,483,1324,464,38.58,-122.45,True
2.0714,19,2238,573,1190,507,33.75,-116.95,False
2.625,20,2673,452,1394,449,36.27,-119.57,False
2.1284,27,1839,442,2010,416,37.96,-121.34,False
2.4113,26,2057,472,1453,439,36.34,-119.27,False
3.0536,49,898,244,779,245,37.78,-122.21,False
2.6983,49,1610,370,961,351,34.42,-119.72,True
1.6821,18,2226,490,859,451,40.57,-122.35,False
3.1711,41,2127,358,911,349,40.78,-124.15,False
2.1107,16,1720,473,1427,291,36.21,-121.12,False
2.1974,51,1262,309,608,298,38.01,-122.13,False
4.9674,45,2404,425,926,400,37.99,-122.57,True
2.4917,43,1320,215,512,197,39.47,-122.1,False
3.1194,17,1671,378,848,351,38.6,-121.28,False
2.4643,27,1297,355,776,337,32.8,-117.23,True
8.9257,19,3154,390,1404,384,33.81,-117.81,True
5.7373,12,1313,231,731,232,38.63,-120.84,True
2.8036,18,7432,2793,3596,2270,34.1,-118.35,True
5.9541,19,6224,1105,3152,1076,33.8,-118.35,True
7.5443,9,3160,468,1675,470,37.33,-121.77,True
2.1667,38,1388,276,871,265,37.73,-122.38,True
2.8512,43,1575,324,740,284,37.69,-122.08,True
3.89,7,3292,698,1911,702,38.34,-121.96,False
3.5391,27,2019,354,1029,346,34.9,-120.43,False
5.4359,33,1923,459,1412,361,33.95,-118.34,True
4.3281,17,2076,350,998,340,36.39,-119.27,False
6.8189,29,4943,674,1913,641,33.95,-117.95,True
1.975,30,2265,512,1402,471,34.65,-120.44,False
4.6094,26,2968,674,1655,628,33.9,-118.01,True
2.2333,36,1518,287,749,255,36.32,-119.63,False
2.5833,19,322,112,191,102,37.49,-122.24,True
3.125,14,3483,764,2140,687,33.25,-117.31,False
1.0938,20,78,72,120,69,37.37,-121.9,True
2.7069,18,3612,737,1864,713,32.84,-116.9,False
7.8336,25,2489,314,911,309,32.79,-117.07,True
1.7756,21,2472,523,1238,504,36.07,-119.05,False
4.7193,15,5592,891,2419,840,34.01,-117.01,False
5.3344,12,3425,549,1357,451,38.58,-121.0,True
3.0,52,1564,396,1162,374,37.75,-122.42,True
6.7082,30,3507,536,1427,525,34.16,-118.48,True
3.5625,43,1858,345,1054,329,34.11,-118.01,True
2.6071,28,2769,631,2452,581,34.08,-118.02,False
2.9222,24,2622,525,1027,510,38.45,-122.67,True
4.5913,49,1690,307,770,294,37.72,-122.47,True
5.8964,36,1406,224,598,237,37.51,-122.27,True
3.5161,24,1562,441,696,347,33.63,-117.92,True
2.5199,16,3185,886,1550,802,38.67,-121.27,False
7.5385,37,3000,457,987,450,37.89,-122.25,True
2.8611,31,1171,321,603,267,33.03,-117.33,True
6.1946,27,5205,859,2363,888,34.27,-118.27,True
2.0205,33,3463,1170,1845,1134,34.09,-118.36,True
5.1952,19,2181,400,1272,337,33.92,-117.92,True
2.4811,17,3033,590,1319,583,39.21,-121.08,False
2.2687,34,1785,558,804,490,32.75,-117.16,True
4.6528,27,2911,562,1773,580,34.28,-118.71,True
5.0897,36,1390,270,887,266,34.07,-117.91,True
6.0531,34,2160,298,852,305,33.84,-117.93,True
5.4378,52,3278,775,1279,709,37.8,-122.41,True
2.5536,25,1881,433,1337,417,34.06,-117.69,False
2.0,37,869,241,1040,233,33.94,-118.24,False
7.8005,7,8806,1542,858,448,33.69,-116.37,True
1.9805,16,3154,860,1837,793,38.66,-121.34,False
4.2143,37,1798,331,860,340,33.81,-118.12,True
3.6667,45,2604,454,988,442,37.97,-121.31,False
4.3077,31,1893,450,819,426,34.02,-118.38,False
1.9727,21,1653,419,737,308,38.9,-120.0,False
4.8164,32,2333,389,969,331,34.25,-118.5,True
3.1842,9,2739,555,294,110,39.34,-120.25,False
3.1667,41,725,239,582,214,34.42,-119.7,True
1.9631,44,2182,492,878,493,34.01,-118.33,True
