median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
5.0056,30.0,48.0,14.0,74.0,16.0,34.17,-118.3,False
5.3254,24.0,534.0,88.0,249.0,74.0,33.7,-117.88,True
2.6019,31.0,1524.0,383.0,1257.0,398.0,34.42,-119.72,True
1.325,46.0,941.0,218.0,621.0,195.0,37.75,-122.18,False
4.7612,18.0,9528.0,2075.0,3922.0,1920.0,34.01,-118.38,True
1.3042,45.0,1696.0,424.0,1502.0,429.0,33.98,-118.27,False
4.0655,33.0,2015.0,484.0,1285.0,419.0,37.4,-122.02,True
3.7604,15.0,3082.0,536.0,1268.0,531.0,33.81,-117.87,True
5.3638,3.0,5710.0,919.0,2874.0,886.0,34.14,-117.55,True
3.9875,32.0,1251.0,220.0,700.0,232.0,33.2,-117.35,False
3.8893,25.0,3025.0,689.0,1755.0,661.0,37.26,-121.88,True
2.8071,14.0,1016.0,219.0,443.0,169.0,33.48,-116.89,False
3.8201,22.0,6269.0,1279.0,5587.0,1251.0,34.02,-117.91,False
2.1734,34.0,661.0,146.0,742.0,143.0,33.91,-118.23,False
2.3654,14.0,1731.0,404.0,1269.0,351.0,33.89,-117.58,False
7.1882,27.0,2578.0,314.0,976.0,340.0,33.77,-117.82,True
2.9345,42.0,4120.0,1065.0,1715.0,1015.0,37.8,-122.25,True
2.3661,37.0,1244.0,247.0,484.0,157.0,39.01,-121.47,False
3.2147,7.0,4907.0,1075.0,2014.0,909.0,36.84,-119.78,False
4.5122,36.0,2386.0,396.0,1176.0,374.0,33.93,-117.43,False
3.7333,36.0,2476.0,472.0,1213.0,393.0,38.0,-122.05,False
5.3905,12.0,5080.0,814.0,1958.0,716.0,33.08,-117.26,True
3.5444,12.0,5098.0,1094.0,2029.0,1065.0,38.68,-121.29,False
4.5714,33.0,1192.0,213.0,1066.0,211.0,32.8,-115.57,False
2.2024,29.0,1729.0,355.0,848.0,328.0,41.53,-122.56,False
6.9664,11.0,9992.0,1368.0,4495.0,1316.0,32.66,-117.01,True
4.5399,52.0,2802.0,622.0,954.0,572.0,37.8,-122.43,True
3.2333,39.0,1986.0,427.0,1041.0,385.0,37.95,-122.34,False
7.2592,20.0,1213.0,171.0,565.0,170.0,33.6,-117.67,True
3.6111,44.0,1717.0,391.0,848.0,353.0,34.16,-118.34,True
4.9886,36.0,759.0,136.0,372.0,135.0,34.2,-118.32,True
3.125,38.0,2065.0,374.0,812.0,343.0,32.77,-117.09,True
3.125,31.0,1892.0,428.0,1162.0,389.0,37.68,-122.1,False
2.8561,36.0,4519.0,1081.0,4818.0,1061.0,34.19,-119.18,False
3.3203,27.0,2253.0,382.0,1197.0,384.0,34.65,-120.45,False
10.0791,27.0,2682.0,382.0,935.0,369.0,37.91,-122.45,True
3.0469,32.0,1513.0,272.0,1038.0,272.0,36.56,-119.73,False
0.5495,38.0,1126.0,270.0,999.0,265.0,33.96,-118.27,False
11.0911,20.0,3370.0,433.0,1020.0,408.0,33.03,-117.21,True
3.8333,24.0,1098.0,193.0,353.0,145.0,39.12,-123.07,False
3.1319,25.0,456.0,116.0,370.0,106.0,37.74,-121.44,False
2.6121,26.0,696.0,185.0,384.0,184.0,32.75,-117.22,False
3.6979,34.0,1565.0,296.0,1142.0,328.0,33.95,-117.46,False
2.0221,33.0,1293.0,272.0,694.0,229.0,36.19,-119.82,False
1.2969,24.0,1283.0,545.0,1932.0,516.0,34.04,-118.28,False
6.3215,4.0,786.0,116.0,368.0,109.0,37.33,-120.46,False
2.3214,36.0,1073.0,271.0,1385.0,288.0,33.9,-118.19,False
2.4875,26.0,4397.0,997.0,2539.0,965.0,38.09,-122.23,False
2.7298,25.0,1880.0,339.0,1003.0,315.0,36.09,-119.08,False
1.1875,52.0,530.0,177.0,325.0,158.0,37.64,-121.0,False
5.8993,49.0,2863.0,411.0,1108.0,406.0,34.0,-118.34,True
2.1607,34.0,1592.0,364.0,950.0,317.0,40.78,-124.18,False
5.0255,45.0,1544.0,244.0,614.0,238.0,37.93,-122.07,True
4.2969,32.0,1591.0,320.0,1818.0,306.0,34.29,-118.41,False
3.9091,38.0,2172.0,437.0,830.0,368.0,34.02,-118.43,True
3.0,24.0,2017.0,416.0,900.0,436.0,33.92,-117.97,True
3.5817,30.0,5351.0,1134.0,2558.0,1074.0,37.6,-122.4,True
3.4531,26.0,3723.0,789.0,2563.0,747.0,36.61,-121.83,False
4.7027,14.0,4412.0,924.0,2698.0,891.0,37.32,-121.8,True
4.1062,52.0,1411.0,324.0,1091.0,306.0,34.42,-119.71,True
2.3424,31.0,1054.0,252.0,1032.0,258.0,34.07,-118.09,True
4.4306,14.0,980.0,171.0,659.0,183.0,38.28,-121.33,False
2.3684,17.0,1621.0,350.0,706.0,338.0,38.57,-121.33,False
3.5625,32.0,3983.0,876.0,1989.0,794.0,37.26,-121.91,True
3.4811,44.0,4505.0,894.0,2296.0,899.0,34.17,-118.1,True
3.1333,30.0,1671.0,319.0,966.0,282.0,36.51,-119.65,False
4.7443,15.0,3797.0,692.0,2216.0,675.0,34.19,-119.21,True
1.27,28.0,1729.0,419.0,929.0,370.0,41.41,-122.37,False
4.4122,40.0,1973.0,382.0,774.0,352.0,34.16,-118.37,True
2.793,17.0,3019.0,578.0,1538.0,545.0,40.42,-122.32,False
6.4246,25.0,6191.0,1081.0,2297.0,1023.0,33.72,-118.33,True
2.5833,23.0,954.0,390.0,804.0,373.0,33.81,-118.19,True
5.3261,38.0,984.0,171.0,429.0,157.0,37.53,-122.3,True
5.5591,16.0,2085.0,342.0,1236.0,345.0,37.81,-121.23,False
8.4614,18.0,3224.0,561.0,1310.0,580.0,33.53,-117.76,True
4.8304,33.0,2791.0,496.0,1714.0,485.0,37.43,-121.91,True
0.8894,20.0,1106.0,494.0,851.0,448.0,37.34,-121.89,True
3.6849,33.0,3268.0,641.0,1704.0,591.0,33.79,-117.97,True
4.5903,13.0,1264.0,202.0,552.0,187.0,35.39,-119.12,False
3.3214,43.0,905.0,199.0,764.0,204.0,33.81,-118.21,False
2.2907,39.0,986.0,361.0,1347.0,299.0,34.08,-118.21,False
4.2798,14.0,1458.0,423.0,615.0,365.0,33.76,-117.84,True
15.0001,52.0,1841.0,240.0,693.0,218.0,34.06,-118.33,True
4.375,37.0,1756.0,345.0,836.0,335.0,33.82,-118.11,True
2.7981,22.0,1388.0,336.0,930.0,287.0,33.88,-118.36,True
5.0151,33.0,2921.0,652.0,1124.0,608.0,34.05,-118.42,True
3.8672,42.0,1007.0,224.0,776.0,228.0,33.9,-118.07,False
2.1434,42.0,2918.0,576.0,1182.0,440.0,41.78,-121.16,False
2.875,37.0,7097.0,2010.0,2913.0,1939.0,34.1,-118.36,True
4.2386,33.0,5301.0,1281.0,2243.0,1159.0,34.07,-118.39,True
3.2258,10.0,4097.0,813.0,2082.0,731.0,33.6,-117.36,False
2.3792,19.0,2988.0,681.0,1654.0,576.0,36.1,-118.93,False
4.5052,52.0,3939.0,852.0,1737.0,797.0,37.77,-122.45,True
3.6726,38.0,1237.0,298.0,1073.0,293.0,34.29,-118.43,False
1.5817,52.0,1974.0,426.0,875.0,363.0,37.85,-122.27,False
2.6641,31.0,2397.0,518.0,1407.0,476.0,33.94,-117.96,True
1.9348,37.0,1812.0,500.0,1640.0,447.0,33.96,-118.28,False
4.2222,24.0,4248.0,840.0,3118.0,798.0,33.74,-117.94,True
1.4688,40.0,972.0,240.0,761.0,225.0,33.91,-118.24,False
4.4674,18.0,4780.0,1192.0,1886.0,1036.0,34.05,-118.44,True
6.1872,19.0,1891.0,266.0,678.0,255.0,38.66,-121.27,True
2.6165,52.0,2225.0,460.0,1145.0,430.0,37.87,-122.29,False
6.48,44.0,2146.0,394.0,851.0,355.0,34.03,-118.5,True
3.8029,36.0,3018.0,557.0,1445.0,556.0,38.1,-122.21,False
1.69,31.0,820.0,179.0,576.0,155.0,37.91,-121.28,False
2.8835,16.0,6352.0,1747.0,5085.0,1649.0,33.78,-117.89,True
2.7137,7.0,3074.0,794.0,1816.0,654.0,34.27,-118.77,True
5.25,35.0,793.0,128.0,589.0,137.0,33.84,-117.97,True
2.1357,28.0,1072.0,331.0,692.0,321.0,32.8,-117.24,True
4.2269,14.0,2338.0,391.0,1003.0,398.0,38.0,-122.26,False
1.2989,25.0,1407.0,550.0,1193.0,472.0,34.03,-118.28,True
2.6576,5.0,4787.0,910.0,1944.0,806.0,34.44,-117.22,False
3.8239,34.0,3413.0,693.0,2223.0,651.0,34.21,-119.19,True
1.4455,35.0,2228.0,476.0,1567.0,449.0,36.21,-119.37,False
1.2375,52.0,979.0,314.0,975.0,297.0,32.71,-117.14,False
5.2366,43.0,1529.0,311.0,570.0,250.0,37.16,-121.9,True
8.1125,16.0,8879.0,1239.0,3468.0,1200.0,34.28,-118.55,True
2.775,50.0,696.0,311.0,382.0,234.0,33.83,-118.31,True
4.6908,35.0,1140.0,193.0,486.0,199.0,37.44,-122.21,True
3.0208,38.0,2573.0,484.0,1568.0,459.0,34.0,-118.11,True
3.0824,33.0,1308.0,375.0,2175.0,347.0,33.73,-117.89,False
8.6123,21.0,2997.0,372.0,1323.0,372.0,33.82,-118.05,True
5.6062,26.0,2762.0,496.0,1716.0,459.0,37.46,-121.91,True
3.7083,17.0,2813.0,497.0,1337.0,477.0,36.98,-121.97,True
4.8667,34.0,874.0,153.0,549.0,153.0,33.84,-117.97,True
3.0,13.0,2230.0,443.0,920.0,361.0,37.49,-119.9,False
1.7,27.0,966.0,251.0,462.0,230.0,38.44,-122.71,True
3.4073,52.0,2524.0,559.0,1430.0,476.0,37.75,-122.41,True
13.0502,6.0,1638.0,188.0,572.0,174.0,33.48,-117.65,True
4.0313,39.0,869.0,173.0,406.0,165.0,36.62,-121.93,True
1.275,46.0,2577.0,703.0,2446.0,687.0,33.99,-118.28,False
2.5392,17.0,2633.0,712.0,1487.0,694.0,32.65,-117.08,False
3.4028,52.0,2064.0,496.0,1726.0,466.0,37.76,-122.41,True
4.7708,48.0,977.0,194.0,446.0,180.0,37.77,-122.16,False
3.3482,30.0,1653.0,285.0,800.0,291.0,37.67,-121.09,True
4.7515,18.0,6565.0,1357.0,3079.0,1248.0,33.71,-118.01,True
2.9844,31.0,3117.0,616.0,1606.0,588.0,38.73,-120.78,False
2.3848,6.0,4464.0,1093.0,2364.0,952.0,34.12,-117.23,False
2.875,34.0,3687.0,756.0,941.0,367.0,34.24,-117.27,False
1.5727,16.0,1461.0,400.0,1201.0,384.0,36.1,-119.57,False
10.4498,11.0,4508.0,618.0,1993.0,573.0,33.72,-117.76,True
3.0,51.0,2711.0,728.0,1607.0,724.0,37.32,-121.93,True
6.0516,29.0,1496.0,282.0,463.0,215.0,33.63,-117.95,True
4.0625,23.0,1378.0,269.0,767.0,266.0,32.85,-116.92,False
3.4083,36.0,1581.0,288.0,832.0,291.0,38.53,-121.42,False
2.1571,48.0,1291.0,248.0,580.0,211.0,34.84,-114.61,False
5.4493,6.0,6679.0,1164.0,3196.0,1157.0,34.33,-118.83,True
0.8991,42.0,1210.0,292.0,945.0,258.0,32.7,-117.13,False
3.1389,35.0,1940.0,384.0,1177.0,403.0,38.25,-122.03,False
4.4886,21.0,2974.0,495.0,1313.0,461.0,37.5,-120.82,False
1.6333,37.0,1002.0,270.0,1092.0,273.0,33.94,-118.25,False
4.419,7.0,9311.0,1703.0,7302.0,1694.0,32.7,-117.04,False
6.8927,31.0,1997.0,299.0,826.0,301.0,34.4,-119.75,True
1.9562,18.0,975.0,382.0,650.0,286.0,33.19,-117.37,True
4.45,27.0,2098.0,372.0,1090.0,333.0,39.09,-121.66,False
3.1204,32.0,1981.0,472.0,1371.0,431.0,33.91,-118.14,True
2.8797,33.0,3306.0,974.0,2475.0,924.0,34.01,-118.41,True
3.338,19.0,2164.0,410.0,1309.0,426.0,36.8,-121.69,True
2.5363,44.0,1737.0,363.0,1184.0,343.0,33.92,-118.25,False
5.0049,25.0,1637.0,394.0,649.0,379.0,37.79,-122.43,True
4.3333,33.0,2088.0,383.0,960.0,362.0,34.25,-118.49,True
3.375,35.0,1811.0,377.0,911.0,340.0,37.97,-122.3,False
2.775,24.0,2924.0,1013.0,1492.0,943.0,34.02,-118.5,True
6.5764,17.0,1665.0,247.0,755.0,254.0,33.89,-117.95,True
4.7472,13.0,7065.0,1259.0,3864.0,1221.0,38.19,-122.29,False
2.1336,19.0,1668.0,324.0,841.0,283.0,41.92,-124.16,False
5.5209,35.0,1620.0,272.0,1052.0,248.0,34.22,-118.52,True
2.0804,42.0,2555.0,665.0,1206.0,595.0,37.84,-122.26,True
4.425,35.0,1814.0,365.0,1025.0,384.0,37.67,-122.44,True
2.9375,45.0,2929.0,755.0,1635.0,652.0,33.83,-118.31,True
3.2188,52.0,1595.0,325.0,823.0,302.0,33.97,-118.31,False
3.0795,8.0,5568.0,1514.0,3565.0,1374.0,34.25,-118.29,False
4.6649,24.0,7141.0,1330.0,3418.0,1268.0,33.72,-118.04,True
2.7138,8.0,9975.0,1743.0,6835.0,1439.0,35.43,-116.57,False
2.3205,29.0,2819.0,637.0,1683.0,608.0,34.1,-117.36,False
5.9328,24.0,2121.0,296.0,913.0,302.0,34.13,-117.65,True
2.925,26.0,2758.0,571.0,1291.0,522.0,35.52,-120.69,True
2.316,35.0,1755.0,446.0,1453.0,428.0,33.88,-117.57,False
3.4559,39.0,3856.0,867.0,1847.0,830.0,34.1,-118.15,True
2.7125,35.0,1053.0,263.0,552.0,237.0,36.98,-122.02,True
2.895,49.0,857.0,196.0,694.0,228.0,33.99,-118.31,False
3.3229,44.0,2012.0,435.0,1454.0,456.0,34.1,-118.11,True
3.5446,34.0,2245.0,394.0,1849.0,429.0,32.77,-117.07,True
3.233,32.0,1921.0,394.0,951.0,334.0,34.39,-119.51,True
1.6786,52.0,1503.0,367.0,554.0,277.0,35.37,-119.03,False
2.7556,26.0,5444.0,1293.0,3700.0,1158.0,34.23,-119.16,True
3.2443,16.0,4429.0,1124.0,1538.0,960.0,38.57,-121.41,True
12.3411,4.0,1741.0,225.0,811.0,233.0,33.64,-117.81,True
4.7098,52.0,2948.0,542.0,1363.0,495.0,34.17,-118.12,True
2.4701,28.0,1985.0,582.0,1092.0,548.0,34.44,-119.76,True
2.395,25.0,3004.0,718.0,891.0,626.0,33.61,-117.71,False
3.5556,25.0,2558.0,661.0,1183.0,636.0,34.06,-118.38,True
1.82,19.0,7650.0,1901.0,1129.0,463.0,34.4,-114.47,False
6.8645,17.0,2273.0,298.0,700.0,263.0,36.83,-119.84,True
2.0809,21.0,1684.0,341.0,1052.0,312.0,37.16,-120.41,False
4.9583,35.0,1792.0,322.0,978.0,326.0,33.84,-118.37,True
2.478,16.0,4595.0,1341.0,2849.0,1197.0,33.17,-117.35,True
3.2788,26.0,695.0,126.0,319.0,124.0,40.48,-122.33,False
3.0481,21.0,4185.0,1018.0,3122.0,993.0,32.78,-117.18,True
2.1782,29.0,1976.0,444.0,1254.0,371.0,33.88,-118.21,False
4.5116,43.0,1748.0,366.0,984.0,371.0,37.53,-122.3,True
2.905,41.0,1974.0,482.0,965.0,458.0,38.46,-122.71,False
2.4113,23.0,1817.0,400.0,1376.0,382.0,37.7,-122.41,True
3.6648,34.0,1921.0,422.0,1230.0,447.0,34.06,-117.94,True
3.7778,34.0,2571.0,499.0,1105.0,451.0,34.64,-120.45,False
2.5417,15.0,2532.0,458.0,1183.0,450.0,40.66,-122.43,False
5.2079,21.0,3282.0,653.0,1398.0,601.0,37.89,-122.1,True
3.9118,46.0,1222.0,236.0,819.0,251.0,37.96,-122.33,False
3.1985,20.0,3442.0,1526.0,1427.0,977.0,33.63,-117.91,False
1.9073,29.0,1995.0,392.0,1261.0,354.0,37.12,-120.16,False
12.1387,23.0,11294.0,1377.0,3840.0,1367.0,37.36,-122.14,True
1.7083,33.0,1849.0,384.0,218.0,92.0,39.17,-120.1,False
5.6965,25.0,4430.0,729.0,2685.0,721.0,37.42,-121.87,True
6.6852,25.0,2994.0,519.0,903.0,410.0,33.44,-117.67,True
5.9291,23.0,806.0,158.0,373.0,156.0,37.4,-122.08,True
4.1023,45.0,2019.0,363.0,880.0,339.0,33.83,-118.17,True
3.8621,42.0,865.0,208.0,811.0,218.0,33.81,-118.27,False
5.6345,18.0,3611.0,614.0,2381.0,642.0,37.33,-121.79,True
5.34,9.0,6751.0,1575.0,4240.0,1438.0,37.4,-121.88,True
3.0938,34.0,3100.0,617.0,1155.0,542.0,35.14,-120.68,True
2.3148,37.0,2690.0,549.0,1219.0,524.0,32.75,-117.07,False
3.587,20.0,2200.0,393.0,996.0,365.0,35.33,-120.8,True
1.5479,31.0,2609.0,645.0,1796.0,629.0,37.06,-120.85,False
3.3427,16.0,1867.0,571.0,951.0,498.0,33.79,-118.29,False
2.5008,22.0,8350.0,2717.0,9135.0,2452.0,34.23,-118.47,False
8.1093,17.0,4477.0,610.0,1798.0,612.0,33.63,-117.81,True
4.8036,45.0,2341.0,461.0,1092.0,438.0,37.75,-122.49,True
3.0682,43.0,2104.0,393.0,1132.0,394.0,33.94,-118.31,False
3.625,13.0,1348.0,258.0,719.0,246.0,36.61,-119.46,False
3.6588,45.0,3290.0,693.0,2466.0,666.0,37.7,-122.47,True
4.511,22.0,2900.0,538.0,1445.0,515.0,38.4,-122.89,True
2.5568,35.0,1359.0,359.0,655.0,341.0,34.01,-118.34,True
3.4211,43.0,2506.0,531.0,1230.0,543.0,33.8,-118.14,True
3.7333,29.0,2320.0,422.0,1358.0,415.0,33.91,-117.45,False
4.2679,44.0,1321.0,303.0,471.0,301.0,34.15,-118.33,True
3.875,40.0,1287.0,346.0,806.0,311.0,34.0,-118.44,True
2.1781,10.0,4201.0,850.0,2378.0,808.0,34.5,-117.2,False
2.5263,48.0,2544.0,532.0,1357.0,498.0,34.01,-118.31,False
3.3008,28.0,1395.0,398.0,1220.0,362.0,33.86,-117.89,True
3.9659,26.0,1324.0,314.0,1804.0,311.0,33.73,-117.9,False
2.0976,25.0,1047.0,270.0,1505.0,286.0,35.99,-119.96,False
3.2917,10.0,7744.0,1573.0,483.0,224.0,37.63,-118.99,True
3.6641,17.0,976.0,202.0,511.0,175.0,40.85,-121.07,False
3.8846,40.0,2406.0,423.0,1054.0,426.0,38.4,-122.82,True
4.125,35.0,3585.0,671.0,1401.0,623.0,34.16,-118.07,True
4.9394,31.0,2421.0,389.0,1348.0,413.0,33.83,-117.95,True
7.7116,38.0,3039.0,487.0,1131.0,465.0,34.14,-118.18,True
3.0642,48.0,1601.0,464.0,784.0,461.0,34.11,-118.33,True
6.0965,34.0,1971.0,316.0,917.0,307.0,34.24,-118.49,True
3.9063,32.0,1578.0,284.0,836.0,292.0,37.64,-122.09,True
6.7385,18.0,2581.0,358.0,1284.0,377.0,37.23,-121.8,True
4.0132,14.0,3099.0,519.0,1447.0,494.0,40.64,-122.08,False
2.6042,52.0,852.0,262.0,389.0,249.0,32.74,-117.16,True
4.7049,16.0,3936.0,788.0,1910.0,769.0,37.42,-121.94,False
5.0686,19.0,2957.0,492.0,1639.0,495.0,33.62,-117.7,True
7.1885,37.0,1275.0,177.0,598.0,174.0,34.11,-118.04,True
5.2128,49.0,792.0,136.0,331.0,137.0,36.97,-122.04,True
10.1597,16.0,1316.0,194.0,450.0,173.0,34.14,-118.83,True
3.0788,44.0,1631.0,338.0,1197.0,355.0,33.94,-118.28,False
5.6875,14.0,5381.0,871.0,2296.0,872.0,37.98,-122.09,True
3.2303,17.0,2277.0,459.0,1149.0,476.0,39.17,-121.02,False
1.1157,18.0,1287.0,484.0,805.0,502.0,40.86,-124.08,False
1.875,33.0,1561.0,282.0,30.0,11.0,38.91,-120.1,True
4.4375,49.0,2203.0,407.0,1052.0,405.0,37.75,-122.48,True
2.0463,17.0,1009.0,231.0,745.0,217.0,33.04,-115.62,False
3.225,9.0,2073.0,404.0,916.0,373.0,38.66,-120.98,False
3.3021,36.0,2350.0,499.0,1105.0,467.0,37.69,-122.08,True
5.3316,37.0,2975.0,705.0,1291.0,654.0,34.06,-118.39,True
3.0962,36.0,2321.0,455.0,1168.0,489.0,39.15,-121.62,False
2.2024,20.0,570.0,112.0,304.0,108.0,37.76,-120.9,False
3.8732,21.0,2667.0,798.0,1433.0,727.0,37.38,-122.03,True
5.1322,43.0,612.0,135.0,402.0,142.0,33.99,-118.39,True
7.8177,36.0,3598.0,500.0,1296.0,533.0,37.38,-122.11,True
5.7115,16.0,1532.0,240.0,679.0,248.0,33.69,-117.79,True
5.4842,22.0,3583.0,758.0,1792.0,695.0,37.3,-122.03,True
3.6094,29.0,3402.0,747.0,2331.0,690.0,34.09,-118.01,False
7.7932,29.0,1617.0,235.0,758.0,246.0,37.45,-122.23,True
2.3406,33.0,1921.0,489.0,1430.0,467.0,34.07,-117.73,False
5.0081,13.0,2057.0,466.0,790.0,436.0,37.34,-122.06,True
5.0292,18.0,3561.0,560.0,1753.0,553.0,37.27,-121.87,True
9.821,21.0,11353.0,1537.0,4649.0,1504.0,33.77,-118.38,True
4.4219,9.0,2470.0,417.0,904.0,427.0,33.01,-117.06,True
3.0253,29.0,7744.0,1375.0,3316.0,1365.0,39.75,-121.82,False
3.0,21.0,3803.0,898.0,1511.0,829.0,33.77,-118.03,True
3.5611,12.0,4965.0,872.0,2191.0,804.0,36.23,-119.34,False
3.0091,41.0,2429.0,454.0,1188.0,430.0,32.97,-115.54,False
6.8109,35.0,1431.0,210.0,505.0,213.0,33.95,-118.0,True
2.5714,18.0,3585.0,800.0,3873.0,788.0,33.67,-116.17,False
2.3783,18.0,1884.0,442.0,1915.0,442.0,33.74,-117.9,False
2.3156,51.0,1538.0,394.0,1173.0,388.0,34.07,-117.76,False
2.8039,21.0,9512.0,2560.0,7282.0,2387.0,34.21,-118.6,True
15.0001,37.0,407.0,67.0,100.0,47.0,34.1,-118.37,True
2.5952,48.0,1502.0,272.0,590.0,265.0,32.77,-117.11,True
5.5221,11.0,2137.0,339.0,916.0,338.0,34.63,-120.13,True
2.7955,31.0,3184.0,716.0,1561.0,628.0,37.68,-122.14,True
4.9286,39.0,2988.0,605.0,1466.0,610.0,33.93,-118.42,True
2.1542,31.0,700.0,299.0,1272.0,298.0,34.04,-118.29,False
2.9063,31.0,1581.0,299.0,776.0,287.0,40.87,-121.67,False
6.7578,20.0,3435.0,593.0,1293.0,553.0,37.34,-122.06,True
2.1588,34.0,1672.0,359.0,1059.0,349.0,35.37,-118.95,False
1.9234,43.0,1697.0,387.0,1181.0,352.0,34.08,-117.31,False
2.5401,50.0,1867.0,403.0,1128.0,378.0,37.78,-122.2,False
3.8047,45.0,1498.0,313.0,1003.0,305.0,37.72,-122.18,False
2.2566,42.0,2905.0,561.0,1457.0,551.0,37.32,-121.03,False
5.1423,45.0,1755.0,335.0,822.0,342.0,34.16,-118.36,True
3.1942,24.0,3124.0,556.0,1512.0,555.0,38.69,-121.44,False
4.3899,33.0,2613.0,562.0,3150.0,543.0,33.72,-117.9,True
2.4635,41.0,1617.0,423.0,1110.0,375.0,34.04,-118.35,False
6.5214,16.0,4070.0,624.0,1543.0,577.0,37.67,-121.88,True
4.7083,20.0,4461.0,864.0,2042.0,808.0,37.32,-121.99,True
4.0517,36.0,1442.0,271.0,990.0,268.0,33.91,-118.09,False
0.4999,36.0,15.0,5.0,15.0,6.0,33.9,-118.04,False
4.1163,5.0,5743.0,1074.0,2651.0,962.0,38.69,-120.99,False
5.4288,6.0,3123.0,495.0,1513.0,480.0,32.83,-116.83,False
4.4375,39.0,699.0,150.0,358.0,143.0,34.25,-118.27,True
5.5737,35.0,1716.0,312.0,914.0,316.0,37.56,-122.02,True
4.9107,26.0,2806.0,459.0,1453.0,444.0,37.72,-121.93,True
1.0972,48.0,1798.0,432.0,987.0,374.0,37.83,-122.27,False
5.2124,9.0,1567.0,299.0,675.0,294.0,33.67,-117.81,True
2.5625,18.0,1181.0,353.0,781.0,340.0,33.81,-117.91,False
7.6084,20.0,6295.0,937.0,2292.0,874.0,33.81,-118.08,True
2.8333,35.0,1299.0,254.0,705.0,245.0,38.68,-121.46,False
10.6272,36.0,2023.0,242.0,653.0,241.0,37.94,-122.56,True
1.9957,32.0,1263.0,333.0,1789.0,346.0,33.92,-118.22,False
3.0938,34.0,2517.0,483.0,1324.0,464.0,38.58,-122.45,True
2.0714,19.0,2238.0,573.0,1190.0,507.0,33.75,-116.95,False
2.625,20.0,2673.0,452.0,1394.0,449.0,36.27,-119.57,False
2.1284,27.0,1839.0,442.0,2010.0,416.0,37.96,-121.34,False
2.4113,26.0,2057.0,472.0,1453.0,439.0,36.34,-119.27,False
3.0536,49.0,898.0,244.0,779.0,245.0,37.78,-122.21,False
2.6983,49.0,1610.0,370.0,961.0,351.0,34.42,-119.72,True
1.6821,18.0,2226.0,490.0,859.0,451.0,40.57,-122.35,False
3.1711,41.0,2127.0,358.0,911.0,349.0,40.78,-124.15,False
2.1107,16.0,1720.0,473.0,1427.0,291.0,36.21,-121.12,False
2.1974,51.0,1262.0,309.0,608.0,298.0,38.01,-122.13,False
4.9674,45.0,2404.0,425.0,926.0,400.0,37.99,-122.57,True
2.4917,43.0,1320.0,215.0,512.0,197.0,39.47,-122.1,False
3.1194,17.0,1671.0,378.0,848.0,351.0,38.6,-121.28,False
2.4643,27.0,1297.0,355.0,776.0,337.0,32.8,-117.23,True
8.9257,19.0,3154.0,390.0,1404.0,384.0,33.81,-117.81,True
5.7373,12.0,1313.0,231.0,731.0,232.0,38.63,-120.84,True
2.8036,18.0,7432.0,2793.0,3596.0,2270.0,34.1,-118.35,True
5.9541,19.0,6224.0,1105.0,3152.0,1076.0,33.8,-118.35,True
7.5443,9.0,3160.0,468.0,1675.0,470.0,37.33,-121.77,True
2.1667,38.0,1388.0,276.0,871.0,265.0,37.73,-122.38,True
2.8512,43.0,1575.0,324.0,740.0,284.0,37.69,-122.08,True
3.89,7.0,3292.0,698.0,1911.0,702.0,38.34,-121.96,False
3.5391,27.0,2019.0,354.0,1029.0,346.0,34.9,-120.43,False
5.4359,33.0,1923.0,459.0,1412.0,361.0,33.95,-118.34,True
4.3281,17.0,2076.0,350.0,998.0,340.0,36.39,-119.27,False
6.8189,29.0,4943.0,674.0,1913.0,641.0,33.95,-117.95,True
1.975,30.0,2265.0,512.0,1402.0,471.0,34.65,-120.44,False
4.6094,26.0,2968.0,674.0,1655.0,628.0,33.9,-118.01,True
2.2333,36.0,1518.0,287.0,749.0,255.0,36.32,-119.63,False
2.5833,19.0,322.0,112.0,191.0,102.0,37.49,-122.24,True
3.125,14.0,3483.0,764.0,2140.0,687.0,33.25,-117.31,False
1.0938,20.0,78.0,72.0,120.0,69.0,37.37,-121.9,True
2.7069,18.0,3612.0,737.0,1864.0,713.0,32.84,-116.9,False
7.8336,25.0,2489.0,314.0,911.0,309.0,32.79,-117.07,True
1.7756,21.0,2472.0,523.0,1238.0,504.0,36.07,-119.05,False
4.7193,15.0,5592.0,891.0,2419.0,840.0,34.01,-117.01,False
5.3344,12.0,3425.0,549.0,1357.0,451.0,38.58,-121.0,True
3.0,52.0,1564.0,396.0,1162.0,374.0,37.75,-122.42,True
6.7082,30.0,3507.0,536.0,1427.0,525.0,34.16,-118.48,True
3.5625,43.0,1858.0,345.0,1054.0,329.0,34.11,-118.01,True
2.6071,28.0,2769.0,631.0,2452.0,581.0,34.08,-118.02,False
2.9222,24.0,2622.0,525.0,1027.0,510.0,38.45,-122.67,True
4.5913,49.0,1690.0,307.0,770.0,294.0,37.72,-122.47,True
5.8964,36.0,1406.0,224.0,598.0,237.0,37.51,-122.27,True
3.5161,24.0,1562.0,441.0,696.0,347.0,33.63,-117.92,True
2.5199,16.0,3185.0,886.0,1550.0,802.0,38.67,-121.27,False
