age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
34,blue-collar,married,secondary,no,29,yes,no,cellular,15,may,285,5,client was not previously contacted,0,unknown,True
32,management,divorced,tertiary,no,294,yes,no,cellular,17,apr,1095,1,274,5,success,True
39,management,married,tertiary,no,271,yes,no,cellular,12,aug,1344,1,client was not previously contacted,0,unknown,True
32,management,single,tertiary,no,1781,no,no,cellular,8,apr,321,1,client was not previously contacted,0,unknown,True
32,management,married,tertiary,no,794,yes,yes,cellular,9,jul,1014,1,client was not previously contacted,0,unknown,True
59,admin.,married,secondary,no,3735,no,no,cellular,18,mar,203,4,121,2,failure,True
49,blue-collar,married,secondary,no,1946,no,no,cellular,19,oct,192,1,95,1,success,True
40,technician,married,secondary,no,2266,no,no,cellular,16,oct,447,1,147,5,failure,True
53,technician,single,tertiary,no,185,yes,no,cellular,8,may,1448,2,client was not previously contacted,0,unknown,True
29,unemployed,single,tertiary,no,497,yes,no,cellular,18,may,642,3,298,6,success,True
46,blue-collar,married,unknown,no,842,yes,no,telephone,8,may,833,1,client was not previously contacted,0,unknown,True
41,technician,single,tertiary,no,431,no,no,cellular,22,oct,133,1,107,2,success,True
39,housemaid,married,secondary,no,1444,no,no,telephone,25,jul,362,8,client was not previously contacted,0,unknown,True
43,technician,married,secondary,no,-754,yes,yes,cellular,9,jul,727,3,client was not previously contacted,0,unknown,True
40,self-employed,single,tertiary,no,10346,no,no,cellular,15,jun,491,2,207,1,other,True
46,management,married,tertiary,no,699,no,no,cellular,30,apr,970,1,87,1,failure,True
25,management,married,tertiary,no,-242,yes,yes,cellular,18,may,600,4,332,4,other,True
30,admin.,single,secondary,no,-213,yes,yes,unknown,27,may,751,1,client was not previously contacted,0,unknown,True
46,admin.,married,unknown,no,5511,no,no,cellular,26,jul,414,2,389,1,success,True
36,management,married,tertiary,no,673,yes,no,cellular,16,jul,689,1,client was not previously contacted,0,unknown,True
28,management,single,tertiary,no,957,no,no,cellular,25,may,915,2,client was not previously contacted,0,unknown,True
62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,oct,216,1,183,4,success,True
26,management,single,tertiary,no,1438,no,no,cellular,27,apr,321,1,449,1,other,True
31,unemployed,married,secondary,no,6,no,no,cellular,4,jun,121,4,client was not previously contacted,0,unknown,True
19,student,single,unknown,no,108,no,no,cellular,10,aug,168,1,182,2,success,True
22,student,single,secondary,no,23,no,no,cellular,27,oct,137,1,client was not previously contacted,0,unknown,True
35,management,single,tertiary,no,431,no,no,cellular,17,aug,343,2,397,1,failure,True
70,housemaid,divorced,primary,no,1311,no,no,cellular,11,aug,651,1,client was not previously contacted,0,unknown,True
38,unemployed,single,secondary,no,804,no,no,cellular,1,jun,1087,1,client was not previously contacted,0,unknown,True
42,admin.,single,secondary,no,-247,yes,yes,telephone,21,oct,519,1,166,1,other,True
32,admin.,married,tertiary,no,284,yes,no,cellular,29,apr,717,3,client was not previously contacted,0,unknown,True
37,admin.,single,tertiary,no,1000,yes,no,cellular,15,jun,322,1,90,1,success,True
36,technician,married,tertiary,no,521,no,no,cellular,20,oct,347,3,client was not previously contacted,0,unknown,True
60,management,married,tertiary,no,5990,yes,no,cellular,6,may,396,3,client was not previously contacted,0,unknown,True
26,technician,single,secondary,no,1231,yes,no,cellular,4,sep,230,1,93,7,success,True
53,management,married,tertiary,no,3754,no,no,cellular,22,apr,307,1,278,2,failure,True
28,admin.,single,secondary,no,136,no,no,cellular,16,jun,355,1,client was not previously contacted,0,unknown,True
53,housemaid,married,primary,no,362,no,no,cellular,28,jul,1169,2,client was not previously contacted,0,unknown,True
72,self-employed,married,tertiary,no,132,no,no,cellular,1,jul,260,2,65,1,success,True
37,blue-collar,divorced,secondary,no,0,yes,no,cellular,21,apr,146,4,client was not previously contacted,0,unknown,True
73,retired,married,unknown,no,519,no,no,telephone,26,feb,270,3,133,2,success,True
44,admin.,married,secondary,no,205,no,no,cellular,3,nov,289,1,client was not previously contacted,0,unknown,True
35,admin.,divorced,secondary,no,437,yes,no,unknown,4,jun,908,1,client was not previously contacted,0,unknown,True
39,technician,single,secondary,no,1022,yes,no,unknown,20,may,1410,2,client was not previously contacted,0,unknown,True
29,management,single,tertiary,no,91,no,no,cellular,30,apr,99,1,274,4,other,False
33,management,married,tertiary,no,3696,no,no,cellular,19,nov,305,1,182,3,failure,False
32,management,single,tertiary,no,264,yes,no,unknown,9,may,211,2,client was not previously contacted,0,unknown,False
34,services,single,secondary,no,23,no,no,unknown,13,may,109,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,243,yes,yes,unknown,14,may,345,2,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,393,no,no,unknown,18,jun,90,3,client was not previously contacted,0,unknown,False
33,admin.,single,secondary,no,0,yes,no,unknown,2,jun,32,2,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,1467,yes,no,unknown,20,may,85,2,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,2823,yes,no,cellular,2,jun,102,4,96,2,failure,False
33,blue-collar,married,secondary,no,1130,yes,no,cellular,7,apr,1063,1,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,199,yes,yes,unknown,12,may,125,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,665,no,no,cellular,18,aug,885,3,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,5306,yes,no,unknown,15,may,322,1,client was not previously contacted,0,unknown,False
31,unemployed,single,secondary,no,8,yes,no,unknown,2,jun,123,1,client was not previously contacted,0,unknown,False
55,housemaid,divorced,unknown,no,1276,no,no,unknown,20,jun,8,12,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,1819,no,no,cellular,5,feb,101,3,client was not previously contacted,0,unknown,False
33,blue-collar,married,tertiary,no,1465,no,no,cellular,19,aug,98,4,client was not previously contacted,0,unknown,False
47,management,married,primary,no,52,yes,yes,unknown,15,may,140,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,300,yes,no,unknown,4,jun,81,1,client was not previously contacted,0,unknown,False
44,unemployed,divorced,primary,no,757,no,no,unknown,30,may,498,4,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,761,yes,no,telephone,11,may,28,1,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,914,no,no,unknown,3,jun,166,1,client was not previously contacted,0,unknown,False
29,housemaid,single,tertiary,no,453,no,no,cellular,13,aug,126,2,client was not previously contacted,0,unknown,False
39,management,married,primary,no,197,yes,no,cellular,15,may,193,1,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,1412,no,no,cellular,31,jul,48,3,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,0,yes,no,cellular,31,jul,99,13,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,780,yes,no,unknown,4,jun,125,5,client was not previously contacted,0,unknown,False
57,services,married,secondary,no,4,no,no,cellular,21,jul,84,1,client was not previously contacted,0,unknown,False
49,admin.,married,secondary,no,167,no,yes,cellular,9,jul,51,1,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,2574,yes,no,cellular,20,nov,517,1,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,1058,yes,no,cellular,4,may,240,1,client was not previously contacted,0,unknown,False
58,blue-collar,divorced,primary,no,820,yes,no,cellular,7,jul,200,4,client was not previously contacted,0,unknown,False
28,services,married,secondary,no,468,yes,yes,unknown,3,jun,222,1,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,1015,no,no,cellular,29,jan,100,1,client was not previously contacted,0,unknown,False
50,admin.,married,secondary,no,1431,no,no,cellular,20,aug,112,4,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,203,yes,no,cellular,5,aug,335,3,client was not previously contacted,0,unknown,False
52,services,married,secondary,no,1386,no,no,unknown,6,jun,100,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,356,yes,yes,unknown,7,may,607,1,client was not previously contacted,0,unknown,False
53,admin.,married,secondary,no,4493,no,no,cellular,8,may,286,2,168,3,failure,False
31,entrepreneur,single,tertiary,no,206,no,no,cellular,15,jun,88,2,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,3321,yes,no,telephone,6,nov,132,1,client was not previously contacted,0,unknown,False
21,services,single,secondary,no,3033,yes,no,cellular,6,may,347,1,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,612,no,no,cellular,28,aug,81,1,95,1,failure,False
58,admin.,single,secondary,no,247,no,yes,unknown,20,jun,66,6,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,4733,yes,no,unknown,21,may,81,2,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,12845,yes,no,unknown,18,nov,117,1,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,359,no,no,cellular,4,mar,117,2,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,645,yes,yes,unknown,14,may,349,5,client was not previously contacted,0,unknown,False
55,retired,married,primary,no,4424,no,no,cellular,5,aug,67,4,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,19,yes,yes,cellular,13,oct,98,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,1576,yes,no,cellular,16,apr,144,1,328,2,other,False
41,blue-collar,married,secondary,no,0,no,no,unknown,5,jun,85,2,client was not previously contacted,0,unknown,False
25,services,single,secondary,yes,57,yes,yes,unknown,13,may,190,5,client was not previously contacted,0,unknown,False
45,admin.,single,secondary,no,2394,yes,yes,telephone,18,may,895,12,client was not previously contacted,0,unknown,False
56,retired,divorced,primary,no,0,no,no,unknown,5,jun,27,1,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,47,no,no,cellular,21,nov,86,3,client was not previously contacted,0,unknown,False
58,retired,divorced,secondary,no,219,no,no,unknown,5,jun,133,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,49,yes,no,cellular,15,may,232,2,365,5,other,False
27,blue-collar,married,secondary,no,818,yes,no,unknown,3,jun,188,5,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,73,no,no,cellular,8,aug,57,3,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,228,yes,no,cellular,2,feb,84,1,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,-103,yes,no,cellular,19,nov,149,2,175,1,failure,False
38,technician,married,secondary,no,1931,no,no,cellular,2,jun,167,1,298,10,other,False
37,blue-collar,single,primary,yes,21,no,no,cellular,6,may,231,2,client was not previously contacted,0,unknown,False
45,blue-collar,divorced,primary,no,-69,yes,no,cellular,13,may,118,2,client was not previously contacted,0,unknown,False
27,services,married,unknown,no,-209,yes,yes,cellular,29,jan,128,1,client was not previously contacted,0,unknown,False
37,services,single,primary,no,0,no,yes,unknown,2,jul,372,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,666,yes,no,cellular,7,jul,317,6,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,147,yes,no,unknown,7,may,374,1,client was not previously contacted,0,unknown,False
55,management,married,tertiary,no,154,no,no,telephone,11,may,70,2,367,3,failure,False
46,management,married,tertiary,no,-191,yes,no,cellular,5,feb,674,3,202,3,failure,False
38,services,married,tertiary,no,0,yes,no,cellular,17,apr,239,1,147,4,failure,False
44,management,married,secondary,no,488,no,yes,cellular,29,jan,138,2,183,11,failure,False
56,management,divorced,tertiary,no,408,yes,no,unknown,27,may,274,1,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,278,no,no,cellular,28,may,95,3,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,0,yes,yes,cellular,19,aug,275,8,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,1298,no,no,cellular,1,sep,86,1,client was not previously contacted,0,unknown,False
36,management,married,unknown,no,1597,yes,no,cellular,21,nov,137,1,client was not previously contacted,0,unknown,False
56,unemployed,married,secondary,no,216,no,no,unknown,19,jun,77,1,client was not previously contacted,0,unknown,False
54,unknown,married,unknown,no,390,no,no,cellular,20,aug,68,5,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,13,no,no,cellular,28,jan,384,2,client was not previously contacted,0,unknown,False
30,blue-collar,single,primary,no,334,no,no,cellular,12,aug,188,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,8541,yes,no,unknown,23,may,259,9,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,-220,yes,no,cellular,14,may,282,1,352,2,failure,False
28,management,married,tertiary,no,82,yes,yes,unknown,16,may,225,1,client was not previously contacted,0,unknown,False
59,unemployed,married,secondary,no,729,no,no,cellular,4,feb,99,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,8,no,yes,cellular,13,aug,87,2,client was not previously contacted,0,unknown,False
43,housemaid,married,primary,no,169,no,yes,telephone,24,jul,172,5,client was not previously contacted,0,unknown,False
56,blue-collar,divorced,primary,no,0,no,no,unknown,20,jun,134,10,client was not previously contacted,0,unknown,False
63,retired,divorced,secondary,no,859,no,no,cellular,13,feb,92,1,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,1097,no,yes,cellular,7,aug,186,3,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,116,no,yes,cellular,16,jul,255,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,3060,yes,no,cellular,20,apr,87,2,151,3,failure,False
43,admin.,married,secondary,no,877,yes,no,cellular,2,feb,135,1,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,369,no,no,cellular,4,aug,226,1,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,3087,yes,yes,unknown,27,may,185,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,0,no,no,cellular,11,may,41,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,186,yes,no,cellular,19,nov,137,1,client was not previously contacted,0,unknown,False
47,services,married,secondary,no,0,yes,no,cellular,9,jul,173,1,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,4323,yes,yes,cellular,20,nov,126,1,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,0,no,no,telephone,31,jul,576,20,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1517,no,no,cellular,13,aug,202,3,client was not previously contacted,0,unknown,False
33,technician,single,secondary,yes,329,no,no,cellular,12,aug,137,2,client was not previously contacted,0,unknown,False
36,admin.,married,tertiary,no,828,yes,no,unknown,29,may,116,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,231,no,yes,cellular,17,nov,59,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1651,yes,no,unknown,23,may,189,2,client was not previously contacted,0,unknown,False
37,housemaid,married,tertiary,no,166,yes,no,cellular,12,may,132,1,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,37,no,no,unknown,9,jun,356,5,client was not previously contacted,0,unknown,False
45,admin.,single,secondary,no,946,yes,no,cellular,21,nov,56,2,175,4,failure,False
49,services,married,secondary,no,400,no,no,cellular,21,aug,151,3,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,476,yes,yes,unknown,26,may,127,2,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,20,yes,no,cellular,8,may,57,1,303,1,failure,False
25,services,single,secondary,no,402,no,yes,cellular,7,jul,264,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,44,no,no,unknown,28,may,95,2,client was not previously contacted,0,unknown,False
37,technician,married,tertiary,no,0,yes,no,cellular,2,feb,440,2,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,640,yes,no,cellular,14,may,411,2,client was not previously contacted,0,unknown,False
49,admin.,married,unknown,no,1101,no,no,cellular,18,aug,29,3,client was not previously contacted,0,unknown,False
56,technician,divorced,secondary,no,397,yes,no,unknown,8,may,185,7,client was not previously contacted,0,unknown,False
41,admin.,divorced,secondary,no,270,yes,no,cellular,6,apr,143,1,336,1,failure,False
46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,158,2,207,1,other,False
47,self-employed,married,primary,no,2559,no,no,unknown,20,jun,374,1,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,0,yes,no,unknown,21,oct,4,1,client was not previously contacted,0,unknown,False
40,admin.,single,secondary,no,782,yes,no,cellular,21,dec,94,5,202,17,failure,False
49,blue-collar,married,secondary,no,8545,yes,yes,cellular,6,may,199,7,167,1,failure,False
45,management,married,tertiary,no,0,no,no,cellular,24,jul,523,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,0,no,no,cellular,13,aug,325,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,17,no,no,cellular,13,aug,175,6,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,6659,yes,no,unknown,21,may,83,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,153,no,yes,cellular,31,jul,15,26,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,146,yes,no,cellular,17,apr,135,1,336,3,failure,False
51,retired,married,primary,no,752,yes,no,unknown,30,may,214,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,3070,no,no,cellular,20,nov,144,2,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,1210,no,no,unknown,4,jul,742,1,client was not previously contacted,0,unknown,False
35,housemaid,divorced,primary,no,1465,no,no,unknown,20,jun,40,1,client was not previously contacted,0,unknown,False
45,management,married,secondary,no,25,no,no,cellular,29,jan,62,3,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,259,yes,yes,unknown,14,may,267,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,89,yes,no,cellular,15,may,58,3,359,2,other,False
41,management,married,secondary,no,99,yes,no,cellular,18,nov,157,2,client was not previously contacted,0,unknown,False
55,blue-collar,married,secondary,no,328,no,yes,cellular,27,aug,335,4,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,-45,no,no,unknown,7,may,246,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,2401,no,no,cellular,6,aug,203,7,client was not previously contacted,0,unknown,False
49,blue-collar,married,unknown,no,51,yes,no,unknown,7,may,984,1,client was not previously contacted,0,unknown,False
47,management,divorced,tertiary,no,10399,yes,no,unknown,15,may,59,2,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,32,yes,no,unknown,27,may,218,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,263,yes,no,unknown,21,may,206,3,client was not previously contacted,0,unknown,False
60,blue-collar,married,primary,no,1477,yes,no,cellular,16,jul,69,3,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,yes,-369,yes,no,unknown,23,may,353,2,client was not previously contacted,0,unknown,False
38,technician,divorced,secondary,no,5733,yes,no,cellular,12,may,173,8,278,4,failure,False
41,admin.,single,secondary,yes,0,no,yes,cellular,21,nov,305,6,client was not previously contacted,0,unknown,False
33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,34,10,331,16,other,False
59,unemployed,divorced,secondary,no,7469,no,no,cellular,22,feb,287,1,130,1,failure,False
20,student,single,unknown,no,479,no,no,cellular,11,sep,158,2,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1450,yes,yes,unknown,21,may,112,1,client was not previously contacted,0,unknown,False
37,housemaid,married,unknown,no,3075,no,no,unknown,20,jun,29,3,client was not previously contacted,0,unknown,False
46,services,divorced,secondary,no,1263,yes,no,telephone,21,nov,220,2,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,195,no,no,cellular,5,aug,211,2,client was not previously contacted,0,unknown,False
39,self-employed,married,tertiary,no,585,yes,no,cellular,18,nov,48,1,181,3,failure,False
51,blue-collar,married,unknown,no,1137,no,no,unknown,11,jun,76,1,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,714,yes,no,cellular,7,apr,163,2,client was not previously contacted,0,unknown,False
40,unemployed,married,secondary,no,0,yes,no,cellular,19,nov,332,1,183,1,failure,False
46,technician,married,secondary,no,278,yes,no,cellular,10,jul,185,1,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,502,yes,no,telephone,7,may,82,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,14,yes,yes,cellular,12,may,317,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,0,yes,no,unknown,7,may,191,4,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,1563,no,no,cellular,29,jul,449,2,client was not previously contacted,0,unknown,False
42,management,single,tertiary,no,1285,yes,no,cellular,9,feb,21,3,252,4,other,False
33,blue-collar,married,secondary,no,-253,yes,no,cellular,12,may,89,3,client was not previously contacted,0,unknown,False
38,admin.,married,primary,no,-175,yes,no,telephone,21,jul,86,9,client was not previously contacted,0,unknown,False
48,management,married,secondary,no,2204,yes,no,cellular,12,may,45,1,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,39,no,no,unknown,7,may,143,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,7634,yes,yes,unknown,3,jun,216,1,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,510,yes,no,cellular,10,jul,288,1,client was not previously contacted,0,unknown,False
39,admin.,single,secondary,no,223,no,no,cellular,4,feb,277,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,1740,yes,no,cellular,11,may,333,1,client was not previously contacted,0,unknown,False
48,blue-collar,divorced,primary,no,-18,yes,no,unknown,8,may,11,1,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,770,yes,no,cellular,17,apr,341,1,client was not previously contacted,0,unknown,False
54,housemaid,divorced,secondary,no,1327,no,no,unknown,5,jun,115,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,318,no,no,telephone,22,jul,287,2,client was not previously contacted,0,unknown,False
32,management,divorced,tertiary,no,12,no,no,cellular,17,jul,321,1,client was not previously contacted,0,unknown,False
53,entrepreneur,married,unknown,no,352,no,no,cellular,21,nov,199,1,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,659,yes,no,cellular,8,aug,135,2,client was not previously contacted,0,unknown,False
51,entrepreneur,married,tertiary,no,3,no,no,cellular,19,nov,276,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,484,no,no,unknown,9,may,84,4,client was not previously contacted,0,unknown,False
32,entrepreneur,married,secondary,no,390,no,no,cellular,30,nov,152,1,client was not previously contacted,0,unknown,False
48,blue-collar,single,primary,no,3688,yes,no,cellular,17,apr,422,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,-441,yes,no,cellular,6,may,151,1,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,1490,no,yes,unknown,17,jun,420,4,client was not previously contacted,0,unknown,False
43,unemployed,single,tertiary,no,408,no,no,cellular,14,jul,568,8,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,0,yes,no,unknown,29,may,106,4,client was not previously contacted,0,unknown,False
32,admin.,divorced,secondary,no,298,yes,no,cellular,9,feb,12,4,client was not previously contacted,0,unknown,False
60,technician,married,unknown,no,148,yes,no,unknown,19,may,148,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,668,no,no,unknown,8,may,238,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,-259,yes,no,unknown,27,may,124,2,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,2058,no,yes,cellular,21,nov,661,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,8784,yes,no,unknown,21,may,63,2,client was not previously contacted,0,unknown,False
29,technician,single,secondary,yes,-33,no,yes,cellular,10,jul,171,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,3348,no,no,cellular,4,aug,144,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,1397,yes,no,telephone,12,may,58,2,334,1,failure,False
49,admin.,married,secondary,no,0,no,no,cellular,26,aug,159,4,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,22867,yes,no,unknown,27,may,241,2,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,703,no,no,cellular,17,apr,282,2,150,2,failure,False
45,services,married,secondary,no,1181,yes,no,cellular,7,aug,141,3,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,0,yes,no,cellular,8,may,339,1,66,3,other,False
50,technician,divorced,secondary,no,0,yes,no,cellular,13,aug,120,2,91,6,failure,False
36,management,married,tertiary,no,-381,yes,no,cellular,31,jul,30,29,client was not previously contacted,0,unknown,False
39,technician,single,tertiary,no,434,yes,no,cellular,28,jan,169,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,0,no,no,cellular,18,nov,850,2,client was not previously contacted,0,unknown,False
51,blue-collar,divorced,primary,no,1236,yes,no,cellular,10,jul,613,1,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,0,no,no,cellular,11,aug,309,2,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,1425,no,no,cellular,29,jan,113,1,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,295,yes,no,unknown,3,jun,148,13,client was not previously contacted,0,unknown,False
53,retired,married,secondary,no,6095,yes,yes,cellular,14,may,410,5,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,5,yes,yes,cellular,13,aug,200,1,127,1,failure,False
54,management,married,tertiary,no,0,yes,no,cellular,24,jul,140,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,524,yes,yes,unknown,29,may,668,2,client was not previously contacted,0,unknown,False
43,entrepreneur,married,primary,no,1318,yes,yes,telephone,11,may,10,8,client was not previously contacted,0,unknown,False
37,admin.,divorced,secondary,no,295,yes,yes,cellular,11,may,202,3,265,2,failure,False
51,management,single,tertiary,no,0,yes,no,unknown,30,may,164,2,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,502,yes,no,unknown,7,may,229,3,client was not previously contacted,0,unknown,False
42,housemaid,married,primary,no,17,yes,no,unknown,6,may,124,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,-185,yes,yes,unknown,27,may,130,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,1850,yes,no,cellular,29,jul,61,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,257,yes,yes,cellular,29,jan,74,1,239,1,other,False
37,technician,single,secondary,no,194,yes,no,cellular,2,feb,144,1,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,418,yes,no,unknown,3,jun,112,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,0,no,no,cellular,10,jul,269,1,client was not previously contacted,0,unknown,False
43,self-employed,married,secondary,no,487,yes,no,telephone,18,may,54,2,279,4,failure,False
44,self-employed,married,tertiary,no,292,yes,no,unknown,6,may,162,1,client was not previously contacted,0,unknown,False
38,blue-collar,single,primary,no,947,yes,no,cellular,12,may,361,2,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,-805,no,no,cellular,7,jul,208,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,96,yes,no,cellular,31,jul,547,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,-380,yes,no,unknown,16,jun,57,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,2603,yes,yes,cellular,11,may,50,3,277,2,failure,False
58,entrepreneur,married,primary,no,52499,no,no,unknown,6,jun,198,2,client was not previously contacted,0,unknown,False
41,technician,single,secondary,no,-3,no,no,cellular,8,jul,413,1,client was not previously contacted,0,unknown,False
47,admin.,married,primary,no,192,yes,no,unknown,7,may,47,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,7080,no,no,unknown,11,jun,26,1,client was not previously contacted,0,unknown,False
