age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
58,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,HS-grad,24,False
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Masters,40,True
28,White,Male,Never-married,Own-child,United-States,Prof-specialty,Self-emp-not-inc,0,0,Some-college,30,False
24,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,50,False
22,White,Male,Never-married,Not-in-family,Poland,Handlers-cleaners,Private,0,0,Some-college,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Self-emp-not-inc,0,0,HS-grad,40,False
54,White,Male,Divorced,Unmarried,United-States,Prof-specialty,Private,14344,0,10th,68,True
32,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Assoc-acdm,35,False
48,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,25,True
34,Black,Female,Never-married,Unmarried,United-States,,,0,0,HS-grad,40,False
60,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Doctorate,50,True
61,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,Bachelors,30,True
40,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Local-gov,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,30,False
28,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,True
27,Black,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,1719,HS-grad,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Masters,70,False
42,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Bachelors,37,False
24,White,Female,Never-married,Own-child,El-Salvador,Priv-house-serv,Private,0,0,7th-8th,32,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,20,False
37,White,Male,Married-spouse-absent,Not-in-family,,Sales,Self-emp-inc,0,0,11th,60,False
30,White,Male,Widowed,Not-in-family,United-States,Other-service,Private,0,0,Prof-school,35,False
56,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,44,True
30,White,Female,Separated,Unmarried,United-States,Other-service,Local-gov,0,0,HS-grad,26,False
50,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
25,White,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
20,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,4386,0,Bachelors,50,True
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,45,False
24,White,Male,Married-civ-spouse,Husband,Germany,Prof-specialty,Local-gov,0,0,Bachelors,20,False
31,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,40,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,28,False
23,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,20,False
25,White,Female,Divorced,Not-in-family,Mexico,Other-service,Private,0,0,HS-grad,40,False
49,Black,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,11th,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Federal-gov,0,1740,HS-grad,50,False
48,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,State-gov,0,0,HS-grad,35,True
27,Black,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,5,False
42,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
26,Other,Female,Separated,Not-in-family,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,False
65,White,Female,Married-civ-spouse,Other-relative,United-States,Adm-clerical,Private,0,0,Masters,40,True
28,White,Male,Married-civ-spouse,Other-relative,United-States,Sales,Private,0,0,7th-8th,40,False
26,White,Male,Never-married,Not-in-family,England,Craft-repair,Private,0,0,Bachelors,50,False
28,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
34,White,Male,Divorced,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,40,False
27,White,Male,Never-married,Not-in-family,,Machine-op-inspct,Private,0,0,10th,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,True
42,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Self-emp-inc,0,0,Prof-school,50,True
21,Black,Female,Never-married,Other-relative,United-States,Other-service,Private,0,0,Some-college,8,False
54,Black,Male,Never-married,Unmarried,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,45,False
33,White,Male,Divorced,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,10th,24,False
24,Black,Female,Never-married,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,30,False
17,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,13,False
72,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,8,False
49,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,56,False
32,Asian-Pac-Islander,Male,Never-married,Own-child,Philippines,Farming-fishing,Private,0,0,12th,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
31,Black,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,35,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Not-in-family,England,Tech-support,Private,0,0,Bachelors,40,True
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,40,True
39,White,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
36,White,Male,Divorced,Not-in-family,Mexico,Craft-repair,Private,0,0,Some-college,45,False
38,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,45,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
55,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,Some-college,35,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1848,Bachelors,40,True
47,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,5178,0,Assoc-acdm,40,True
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,5178,0,Masters,40,True
34,Amer-Indian-Eskimo,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
32,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Masters,20,False
37,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,15024,0,HS-grad,60,True
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
38,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,48,False
34,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,Assoc-voc,50,False
36,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,10th,24,False
59,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Prof-school,55,True
55,White,Male,Widowed,Not-in-family,United-States,Transport-moving,Self-emp-inc,0,0,10th,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,30,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,HS-grad,45,True
46,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,60,True
53,White,Male,Married-civ-spouse,Husband,Greece,Craft-repair,Self-emp-inc,0,0,HS-grad,80,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Bachelors,40,False
44,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,1504,HS-grad,50,False
74,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,99999,0,Prof-school,50,True
38,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,60,False
59,White,Male,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
32,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,35,False
40,White,Female,Married-civ-spouse,Wife,Iran,Exec-managerial,Self-emp-inc,15024,0,Masters,30,True
37,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-voc,48,True
47,White,Male,Married-civ-spouse,Husband,Cuba,Exec-managerial,Self-emp-inc,0,0,Bachelors,50,True
64,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,50,False
50,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Self-emp-inc,0,0,Bachelors,40,False
22,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,25,False
23,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
76,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,20,True
27,White,Female,Married-spouse-absent,Unmarried,United-States,Sales,Private,0,0,HS-grad,25,False
41,White,Female,Married-spouse-absent,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
45,Black,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,12th,6,False
36,Black,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,2829,0,Bachelors,60,False
39,Black,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,99999,0,HS-grad,40,True
21,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
35,Asian-Pac-Islander,Female,Never-married,Not-in-family,Haiti,Handlers-cleaners,Private,0,0,Bachelors,50,False
46,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,55,True
30,White,Male,Married-civ-spouse,Husband,Mexico,Farming-fishing,Private,0,0,11th,60,False
47,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,Assoc-acdm,55,True
43,White,Male,Separated,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,True
30,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Bachelors,40,True
22,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
36,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,10th,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,45,False
38,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
18,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
33,Asian-Pac-Islander,Male,Never-married,Not-in-family,,Prof-specialty,Private,0,0,Masters,55,False
24,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,35,False
39,White,Female,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,43,False
31,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,90,True
28,Black,Male,Never-married,Unmarried,Mexico,Farming-fishing,Private,0,0,5th-6th,40,False
33,White,Female,Separated,Unmarried,United-States,,,0,0,HS-grad,20,False
25,White,Male,Married-civ-spouse,Husband,Mexico,Machine-op-inspct,Private,0,0,9th,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,True
24,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Some-college,40,False
38,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,60,True
40,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,60,True
26,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,15,False
90,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,9th,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Masters,40,False
47,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,,Adm-clerical,Private,0,0,Bachelors,40,True
41,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,45,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
26,Black,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
57,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,5th-6th,40,False
27,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
42,White,Female,Divorced,Not-in-family,United-States,Tech-support,Self-emp-inc,0,1564,Bachelors,60,True
28,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,3908,0,HS-grad,40,False
29,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,HS-grad,50,False
35,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,45,False
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,3103,0,HS-grad,55,True
29,White,Male,Separated,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,5013,0,HS-grad,55,False
23,White,Male,Never-married,Own-child,United-States,Protective-serv,State-gov,0,0,Some-college,60,False
63,Asian-Pac-Islander,Female,Widowed,Other-relative,Philippines,Other-service,Private,0,0,5th-6th,19,False
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
46,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
69,White,Male,Widowed,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,8,False
30,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,45,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,80,True
39,Black,Male,Separated,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
36,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,State-gov,0,1672,Bachelors,38,False
62,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,2829,0,Bachelors,28,False
36,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,14084,0,Masters,40,True
40,White,Female,Never-married,Unmarried,United-States,Prof-specialty,State-gov,0,0,Bachelors,20,False
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
47,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,56,True
56,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,11th,49,False
52,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Masters,40,False
32,Black,Male,Never-married,Own-child,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
25,White,Female,Separated,Own-child,United-States,Other-service,Private,0,0,Masters,40,False
25,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,Bachelors,40,False
39,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Self-emp-inc,0,0,HS-grad,45,False
32,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,1902,HS-grad,55,True
31,Black,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
28,White,Female,Never-married,Not-in-family,,Exec-managerial,Private,0,0,Masters,80,False
36,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
47,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,True
53,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,10th,34,False
36,White,Male,Divorced,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,20,False
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,40,False
32,White,Male,Never-married,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,10,False
29,Other,Male,Never-married,Not-in-family,,Other-service,Private,0,1590,Some-college,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,5013,0,HS-grad,45,False
56,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Masters,48,False
25,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,True
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,30,True
22,Black,Female,Never-married,Own-child,United-States,Protective-serv,Private,0,0,Some-college,20,False
53,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,3103,0,HS-grad,72,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,False
60,White,Female,Widowed,Not-in-family,England,Exec-managerial,Federal-gov,0,0,Some-college,40,False
32,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
68,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,Some-college,12,True
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
42,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-inc,0,0,Some-college,60,False
37,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,35,False
25,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,10,False
43,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Bachelors,30,True
27,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,50,False
33,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,40,False
22,White,Female,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Bachelors,45,True
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Doctorate,40,False
55,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,4787,0,HS-grad,40,True
62,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,50,True
53,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,2002,HS-grad,45,False
17,White,Female,Never-married,Own-child,United-States,Priv-house-serv,Private,0,0,11th,40,False
53,White,Male,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
57,White,Female,Widowed,Unmarried,,Other-service,Private,0,0,HS-grad,30,False
67,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,2,True
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
29,White,Female,Separated,Unmarried,Guatemala,Farming-fishing,Private,0,0,10th,40,False
19,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,10th,40,False
29,White,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,,Prof-specialty,Federal-gov,0,0,Masters,50,True
71,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,11678,0,Bachelors,45,True
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Assoc-acdm,45,False
42,Black,Female,Divorced,Unmarried,United-States,Tech-support,Private,4687,0,Masters,35,True
53,White,Male,Married-civ-spouse,Husband,United-States,Other-service,State-gov,0,0,HS-grad,40,False
32,Black,Male,Divorced,Own-child,United-States,Transport-moving,Private,0,0,11th,45,False
19,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,25,False
32,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,10th,40,False
37,Black,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,True
59,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Prof-school,40,True
34,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,Some-college,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,40,False
23,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
17,White,Female,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,16,False
37,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,HS-grad,35,False
51,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,HS-grad,45,False
24,White,Male,Never-married,Not-in-family,El-Salvador,Sales,Private,0,0,10th,49,False
34,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,HS-grad,50,True
22,Black,Female,Married-spouse-absent,Other-relative,Puerto-Rico,Other-service,Private,0,0,HS-grad,35,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,40,False
26,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
39,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,60,False
36,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
42,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,State-gov,8614,0,Doctorate,60,True
46,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,11th,45,True
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Bachelors,50,True
23,White,Female,Separated,Unmarried,United-States,Exec-managerial,Private,0,0,HS-grad,42,False
24,White,Male,Never-married,Not-in-family,United-States,Protective-serv,Local-gov,0,0,Some-college,40,False
52,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,7th-8th,40,False
28,Other,Male,Married-civ-spouse,Husband,,Sales,Private,0,0,Some-college,60,False
67,Black,Male,Widowed,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,32,False
27,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
58,White,Female,Separated,Not-in-family,United-States,Protective-serv,Private,0,0,10th,40,False
47,White,Male,Married-civ-spouse,Husband,,Prof-specialty,Private,0,0,Prof-school,60,True
29,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1887,HS-grad,45,True
19,White,Female,Never-married,Own-child,United-States,,,0,0,HS-grad,25,False
46,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,7th-8th,40,False
25,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
71,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,2467,HS-grad,52,False
29,Other,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,12th,40,False
64,White,Male,Married-civ-spouse,Husband,Columbia,Prof-specialty,State-gov,0,0,Doctorate,50,True
39,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
43,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
28,White,Male,Never-married,Own-child,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,40,False
27,White,Female,Married-civ-spouse,Wife,Portugal,Machine-op-inspct,Private,0,0,9th,37,False
39,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,65,False
28,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
36,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Exec-managerial,Private,0,0,Masters,45,False
25,White,Female,Divorced,Not-in-family,United-States,Protective-serv,Local-gov,0,0,Some-college,40,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,16,False
32,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,44,False
24,Black,Female,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,50,False
53,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Thailand,Prof-specialty,Self-emp-inc,7298,0,Prof-school,50,True
69,White,Male,Divorced,Not-in-family,United-States,,,0,0,5th-6th,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,50,False
44,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
27,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Prof-school,12,False
62,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,15,False
40,White,Male,Married-civ-spouse,Husband,Columbia,Craft-repair,Private,0,0,HS-grad,40,False
30,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
