age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
23,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,7th-8th,35,False
62,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-voc,40,True
37,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,10th,20,False
58,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
56,White,Female,Widowed,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
25,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,,,99999,0,Some-college,30,True
22,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,40,False
65,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,40,True
23,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,40,False
35,Black,Male,Married-civ-spouse,Husband,Jamaica,Tech-support,Private,0,0,Assoc-voc,38,False
26,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,10th,40,False
27,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,25,False
42,White,Female,Married-civ-spouse,Wife,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,25,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,10,False
49,Black,Male,Separated,Not-in-family,United-States,Exec-managerial,Private,4416,0,10th,99,False
64,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,11th,40,False
30,White,Male,Married-civ-spouse,Husband,El-Salvador,Tech-support,Private,0,0,Bachelors,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Prof-school,46,True
49,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,7th-8th,40,False
33,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,HS-grad,30,False
36,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
46,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,35,False
56,White,Female,Widowed,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,40,False
24,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,9th,48,False
46,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,4650,0,Masters,44,False
65,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,10th,40,False
22,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
27,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
31,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,27,False
34,White,Male,Never-married,Unmarried,United-States,Transport-moving,Self-emp-inc,0,0,Some-college,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,0,0,Prof-school,35,True
48,Black,Female,Married-civ-spouse,Wife,United-States,Craft-repair,State-gov,0,0,HS-grad,40,True
30,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
37,White,Male,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Masters,60,True
76,White,Female,Widowed,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,20,False
54,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Bachelors,45,True
24,White,Male,Never-married,Other-relative,United-States,Sales,Private,0,0,12th,55,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,45,False
30,White,Female,Never-married,Unmarried,United-States,Tech-support,Private,0,0,HS-grad,40,False
20,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,Some-college,15,False
24,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,35,False
43,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,10th,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,9th,50,False
40,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,Bachelors,45,True
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
61,Black,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,45,True
46,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1887,Some-college,40,True
22,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,False
50,White,Female,Separated,Own-child,United-States,,,0,0,7th-8th,20,False
25,White,Male,Never-married,Not-in-family,Nicaragua,Other-service,Private,0,0,10th,24,False
45,White,Female,Never-married,Not-in-family,El-Salvador,Other-service,Private,0,0,HS-grad,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,Assoc-voc,40,False
27,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
18,Black,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,7th-8th,20,False
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
56,White,Male,Married-civ-spouse,Husband,England,Exec-managerial,Private,0,0,Masters,60,True
57,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,55,True
46,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,70,False
28,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,50,False
19,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
41,White,Female,Never-married,Unmarried,United-States,Other-service,Self-emp-not-inc,0,0,7th-8th,30,False
25,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
18,White,Male,Never-married,Own-child,United-States,Other-service,Local-gov,0,0,HS-grad,60,False
37,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
41,Black,Female,Separated,Not-in-family,United-States,Prof-specialty,Private,99999,0,Bachelors,60,True
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,40,True
27,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,Some-college,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,Assoc-acdm,40,False
69,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,33,False
33,Black,Male,Divorced,Not-in-family,United-States,Other-service,Federal-gov,0,0,Some-college,40,False
42,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
28,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,60,False
26,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,2377,Assoc-voc,45,False
27,Asian-Pac-Islander,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
52,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,1755,Bachelors,40,True
30,White,Female,Divorced,Not-in-family,United-States,Tech-support,State-gov,0,0,Bachelors,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,50,False
38,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,1740,HS-grad,40,False
24,Black,Male,Never-married,Other-relative,United-States,Sales,Private,0,0,Bachelors,50,False
20,White,Male,Never-married,Own-child,United-States,Other-service,State-gov,0,1719,Assoc-acdm,20,False
38,White,Female,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Some-college,25,False
28,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-inc,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
25,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,4101,0,Bachelors,35,False
24,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,49,False
73,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,11th,3,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,44,True
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,20,False
23,White,Male,Never-married,Not-in-family,Puerto-Rico,Exec-managerial,Private,0,0,Bachelors,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Self-emp-inc,0,0,12th,40,True
59,White,Male,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
51,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,40,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,10th,20,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,7th-8th,36,False
21,White,Male,Never-married,Other-relative,United-States,,,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,7688,0,Some-college,40,True
34,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,12th,25,False
25,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,15024,0,Prof-school,55,True
64,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,State-gov,0,0,9th,40,False
44,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,45,True
25,White,Female,Never-married,Unmarried,United-States,,,0,0,11th,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Masters,50,True
20,White,Female,Never-married,Not-in-family,United-States,,,0,0,10th,30,False
35,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,55,False
66,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,1797,0,7th-8th,20,False
54,White,Female,Widowed,Unmarried,United-States,Tech-support,Private,0,0,Some-college,40,False
58,White,Female,Widowed,Unmarried,Mexico,Other-service,Private,0,0,5th-6th,70,False
18,Black,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,11th,20,False
34,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Sales,Self-emp-not-inc,0,0,Bachelors,60,False
17,White,Female,Never-married,Own-child,United-States,Prof-specialty,Local-gov,0,0,11th,7,False
36,White,Male,Never-married,Not-in-family,,Prof-specialty,Self-emp-not-inc,0,0,Doctorate,30,True
46,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Masters,50,True
47,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,48,True
46,White,Male,Married-civ-spouse,Husband,United-States,,,0,1977,Masters,20,True
27,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,45,False
25,Black,Male,Never-married,Own-child,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,60,False
23,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,1902,Masters,40,True
67,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Local-gov,2009,0,Masters,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,1st-4th,40,False
37,White,Male,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Assoc-acdm,25,False
46,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,True
27,White,Male,Separated,Own-child,United-States,Sales,Private,0,0,HS-grad,40,False
83,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
34,Black,Male,Separated,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
41,White,Female,Married-civ-spouse,Wife,United-States,Transport-moving,Private,0,0,HS-grad,40,False
28,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,70,False
33,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,20,False
34,Amer-Indian-Eskimo,Male,Divorced,Not-in-family,United-States,Sales,Private,0,1564,Bachelors,60,True
49,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Bachelors,50,True
42,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,1741,Some-college,50,False
39,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,40,False
45,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
29,White,Female,Never-married,Unmarried,Mexico,Other-service,Private,0,0,HS-grad,40,False
24,White,Male,Never-married,Not-in-family,United-States,Armed-Forces,Federal-gov,0,0,Some-college,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,0,0,10th,40,False
37,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Bachelors,40,False
26,Other,Female,Separated,Not-in-family,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Assoc-voc,50,False
36,White,Female,Divorced,Not-in-family,United-States,Tech-support,Private,0,0,HS-grad,40,False
35,Black,Male,Never-married,Not-in-family,United-States,,,0,0,Some-college,30,False
44,White,Male,Divorced,Unmarried,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,60,False
24,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Bachelors,40,False
35,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,60,True
21,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,9,False
39,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Assoc-voc,60,False
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1977,Assoc-acdm,50,True
39,White,Male,Divorced,Own-child,United-States,Adm-clerical,Local-gov,0,0,HS-grad,42,False
33,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,99999,0,Some-college,30,True
33,Amer-Indian-Eskimo,Female,Separated,Unmarried,United-States,Other-service,Private,0,0,HS-grad,72,False
24,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,30,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7298,0,Doctorate,40,True
40,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-acdm,50,False
53,White,Female,Never-married,Not-in-family,Mexico,Prof-specialty,Private,0,0,Bachelors,45,False
24,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,32,False
28,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,30,False
33,White,Female,Separated,Unmarried,Columbia,Tech-support,Private,0,0,Some-college,50,False
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,50,False
24,White,Female,Never-married,Own-child,United-States,Prof-specialty,Local-gov,0,0,Bachelors,20,False
30,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,7th-8th,38,False
37,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
65,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Local-gov,2964,0,Some-college,35,False
56,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,60,False
62,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
31,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,25,False
25,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
31,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Bachelors,42,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Masters,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,40,True
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Bachelors,50,True
30,White,Female,Never-married,Unmarried,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
39,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,Philippines,Adm-clerical,Federal-gov,0,0,Bachelors,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,1902,Some-college,50,True
53,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Self-emp-not-inc,0,0,7th-8th,40,False
18,White,Male,Never-married,Own-child,United-States,Tech-support,Private,2176,0,Some-college,20,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,35,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,15024,0,Masters,40,True
31,Black,Male,Never-married,Not-in-family,,Sales,Self-emp-not-inc,0,0,HS-grad,40,False
25,Black,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,60,False
24,White,Male,Never-married,Unmarried,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
33,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Masters,40,False
37,Black,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,36,True
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,11th,40,False
63,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,34,False
35,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,30,False
40,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,4064,0,HS-grad,40,False
24,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Some-college,41,False
59,White,Female,Divorced,Not-in-family,Outlying-US(Guam-USVI-etc),Exec-managerial,Private,0,0,Some-college,52,False
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
36,Black,Female,Never-married,Unmarried,Jamaica,Adm-clerical,Private,0,0,Assoc-acdm,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,True
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,7688,0,Masters,55,True
55,White,Male,Widowed,Not-in-family,United-States,Transport-moving,Self-emp-inc,0,0,10th,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,1902,Doctorate,40,True
39,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,60,False
45,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,45,False
66,White,Male,Married-civ-spouse,Husband,,Sales,Private,0,0,Some-college,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Assoc-acdm,60,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,5013,0,HS-grad,45,False
29,White,Female,Separated,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,10th,40,False
28,Other,Male,Married-civ-spouse,Husband,,Sales,Private,0,0,Some-college,60,False
26,Asian-Pac-Islander,Male,Never-married,Not-in-family,Philippines,Adm-clerical,Private,0,0,Some-college,20,False
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Bachelors,40,False
71,Black,Male,Divorced,Unmarried,United-States,Machine-op-inspct,Self-emp-inc,0,0,11th,40,False
23,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,20,False
50,White,Female,Married-civ-spouse,Wife,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
57,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,1617,9th,35,False
40,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Bachelors,40,False
30,Black,Male,Never-married,Own-child,Germany,Exec-managerial,Private,0,0,Bachelors,40,False
37,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,50,False
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,72,False
28,Black,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
34,White,Female,Married-spouse-absent,Not-in-family,El-Salvador,Other-service,Private,0,0,HS-grad,35,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,43,True
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
23,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,True
31,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,1590,Masters,60,False
51,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,7688,0,Bachelors,40,True
29,White,Female,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,25,False
20,White,Male,Never-married,Other-relative,United-States,Tech-support,Private,0,0,11th,40,False
37,White,Female,Divorced,Not-in-family,United-States,Sales,Self-emp-inc,0,0,Bachelors,60,False
69,White,Female,Divorced,Not-in-family,United-States,,,2964,0,HS-grad,35,False
42,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
22,White,Female,Never-married,Unmarried,United-States,Prof-specialty,Private,0,0,Some-college,30,False
18,Black,Male,Never-married,Own-child,United-States,,,0,0,11th,15,False
47,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,32,False
18,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,11th,20,False
39,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,10th,45,False
63,Black,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
27,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,30,False
56,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,11th,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,60,True
36,White,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Bachelors,30,False
23,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Some-college,20,False
44,White,Male,Never-married,Own-child,United-States,Prof-specialty,Local-gov,0,0,Bachelors,60,False
32,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,Some-college,38,False
42,White,Male,Separated,Not-in-family,Canada,Exec-managerial,Private,0,0,Some-college,60,False
37,White,Male,Married-spouse-absent,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,Assoc-acdm,50,False
29,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,45,True
17,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,11th,20,False
29,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,9th,40,False
58,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
20,Asian-Pac-Islander,Female,Never-married,Own-child,United-States,,,0,0,Some-college,8,False
33,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1977,Doctorate,90,True
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,25,False
22,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,50,False
34,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,50,True
26,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,HS-grad,38,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,25,False
45,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,1902,HS-grad,40,True
22,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,44,False
67,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Bachelors,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Masters,55,True
58,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
23,White,Male,Married-civ-spouse,Husband,,Other-service,Private,0,0,10th,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,45,False
35,White,Male,Married-civ-spouse,Husband,Italy,Adm-clerical,Private,0,0,7th-8th,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,45,True
76,White,Female,Divorced,Not-in-family,United-States,,,0,0,HS-grad,3,False
33,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Bachelors,20,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
34,Amer-Indian-Eskimo,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
18,White,Male,Married-civ-spouse,Husband,United-States,,,4508,0,HS-grad,40,False
39,White,Female,Never-married,Unmarried,United-States,Exec-managerial,Federal-gov,0,0,Some-college,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Bachelors,40,True
37,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,50,False
25,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,50,False
23,Black,Male,Never-married,Unmarried,United-States,,,0,0,Assoc-voc,40,False
